model,error_method,method,target,horizon,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,coverage_50,coverage_80
IMF,absolute,rolling window,pcpi_pch,1,0.500307348664203,0.226144800944089,0.198810684899697,0.0753518628204167,-0.141666666666667,,,0.383333333333333,0.633333333333333
IMF,absolute,rolling window,pcpi_pch,1.5,0.550059278905489,0.269921155883113,0.20342254268029,0.0767155803420861,-0.158333333333333,,,0.366666666666667,0.616666666666667
IMF,directional,expanding window,ngdp_rpch,0,0.200262536029386,0.126874499036401,0.031463935069891,0.0419241019230939,-0.0166666666666667,,,0.516666666666667,0.75
IMF,directional,expanding window,ngdp_rpch,0.5,0.342767696838749,0.215664419982076,0.0716152324778691,0.0554880443788035,-2.22012982361667e-17,,,0.533333333333333,0.766666666666667
IMF,directional,expanding window,ngdp_rpch,1,0.806952457267986,0.341623014340484,0.137052643230995,0.328276799696507,-0.1,,,0.35,0.75
IMF,directional,expanding window,ngdp_rpch,1.5,1.04340922432919,0.346829545634679,0.244118623477541,0.452461055216968,-0.166666666666667,,,0.366666666666667,0.6
IMF,directional,expanding window,pcpi_pch,0,0.119292033064277,0.0576875276315977,0.0214709936576196,0.0401335117750598,-0.0583333333333334,,,0.433333333333333,0.75
IMF,directional,expanding window,pcpi_pch,0.5,0.233538990319911,0.123671596400282,0.0813057932407362,0.0285616006788934,-0.0333333333333334,,,0.466666666666667,0.766666666666667
IMF,directional,expanding window,pcpi_pch,1,0.541912470853506,0.190153491996592,0.270294510909999,0.0814644679469149,-0.2,,,0.333333333333333,0.566666666666667
IMF,directional,expanding window,pcpi_pch,1.5,0.579844897549298,0.225096850081074,0.271394520947462,0.0833535265207625,-0.208333333333333,,,0.316666666666667,0.566666666666667
IMF,directional,leave-one-out,ngdp_rpch,0,0.204607621746159,0.115544886756428,0.0239948577977101,0.0650678771920214,-0.0166666666666667,,,0.5,0.766666666666667
IMF,directional,leave-one-out,ngdp_rpch,0.5,0.353411698060104,0.212331621702836,0.0633492828218655,0.0777307935354019,-0.0166666666666667,,,0.45,0.816666666666667
IMF,directional,leave-one-out,ngdp_rpch,1,0.785401184334347,0.369090262972629,0.113576241397614,0.302734679964104,-0.05,,,0.4,0.8
IMF,directional,leave-one-out,ngdp_rpch,1.5,1.00333558228109,0.381943145125564,0.216622230031971,0.404770207123559,-0.0833333333333334,,,0.383333333333333,0.75
IMF,directional,leave-one-out,pcpi_pch,0,0.114732265462899,0.050783891306118,0.0225271712820587,0.0414212028747219,-0.0583333333333334,,,0.416666666666667,0.766666666666667
IMF,directional,leave-one-out,pcpi_pch,0.5,0.224517151132546,0.137644738887674,0.0558265616119863,0.0310458506328848,0.0666666666666666,,,0.55,0.883333333333333
IMF,directional,leave-one-out,pcpi_pch,1,0.469805993227811,0.274963415525257,0.131893115158667,0.0629494625438863,-0.025,,,0.483333333333333,0.766666666666667
IMF,directional,leave-one-out,pcpi_pch,1.5,0.509674310657773,0.319121966960896,0.118047681032537,0.0725046626643404,0.0333333333333333,,,0.533333333333333,0.833333333333333
IMF,directional,rolling window,ngdp_rpch,0,0.217067754298171,0.106983980272222,0.0511424704128204,0.0589413036131288,-0.0916666666666667,,,0.45,0.666666666666667
