model,error_method,method,target,horizon,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,coverage_50,coverage_80
bvar,absolute,rolling window,ngdp_rpch,0.5,0.550847246931049,0.264306732860709,0.0699257542240832,0.216614759846257,-0.0666666666666667,,,0.488095238095238,0.678571428571429
bvar,absolute,rolling window,ngdp_rpch,1,1.08312719518386,0.352299753367112,0.0290911131565458,0.701736328660205,-0.126190476190476,,,0.404761904761905,0.642857142857143
bvar,absolute,rolling window,ngdp_rpch,1.5,1.30657627544265,0.43547898231707,0.0608741731785143,0.81022311994707,-0.144047619047619,,,0.416666666666667,0.595238095238095
bvar,absolute,rolling window,pcpi_pch,0,0.126412387719259,0.0606601691732531,0.0356085735732593,0.0301436449727467,-0.0785714285714286,,,0.428571428571429,0.714285714285714
bvar,absolute,rolling window,pcpi_pch,0.5,0.292291431175483,0.156199303112664,0.0925521740084652,0.0435399540543531,-0.0369047619047619,,,0.535714285714286,0.690476190476191
bvar,absolute,rolling window,pcpi_pch,1,0.60245166503131,0.310131053296485,0.0583448738249588,0.233975737909866,-0.0130952380952381,,,0.523809523809524,0.75
bvar,absolute,rolling window,pcpi_pch,1.5,0.76131844777998,0.546348069119925,0.01913700706756,0.195833371592495,0.094047619047619,,,0.690476190476191,0.797619047619048
bvar,directional,expanding window,ngdp_rpch,0,0.312856851535182,0.15115962544621,0.0965820210828177,0.0651152050061544,-0.161904761904762,,,0.369047619047619,0.607142857142857
bvar,directional,expanding window,ngdp_rpch,0.5,0.487731265452391,0.241982591744657,0.1489677556162,0.0967809180915344,-0.0607142857142857,,,0.476190476190476,0.702380952380952
bvar,directional,expanding window,ngdp_rpch,1,0.871090998553249,0.312393288965538,0.164666380058011,0.3940313295297,-0.0904761904761905,,,0.416666666666667,0.702380952380952
bvar,directional,expanding window,ngdp_rpch,1.5,1.05641661693717,0.371595119282299,0.204332727307669,0.480488770347198,-0.0964285714285714,,,0.428571428571429,0.678571428571429
bvar,directional,expanding window,pcpi_pch,0,0.102996070505487,0.051114455674124,0.0164930751690307,0.0353885396623322,-0.0964285714285714,,,0.380952380952381,0.726190476190476
bvar,directional,expanding window,pcpi_pch,0.5,0.326102581453345,0.137250850914069,0.151739025205615,0.0371127053336611,-0.167857142857143,,,0.357142857142857,0.607142857142857
bvar,directional,expanding window,pcpi_pch,1,0.561449325608602,0.193980000090435,0.213931136801008,0.153538188717159,-0.144047619047619,,,0.369047619047619,0.642857142857143
bvar,directional,expanding window,pcpi_pch,1.5,0.737776880113525,0.263272425595423,0.402335573957914,0.0721688805601883,-0.239285714285714,,,0.25,0.571428571428571
bvar,directional,leave-one-out,ngdp_rpch,0,0.27928110970239,0.154153392966,0.0692243105866544,0.0559034061497356,-0.0575630252100841,,,0.428571428571429,0.756302521008403
bvar,directional,leave-one-out,ngdp_rpch,0.5,0.449703188417066,0.243588385121957,0.116856941437356,0.0892578618577533,-0.0365546218487395,,,0.495798319327731,0.73109243697479
bvar,directional,leave-one-out,ngdp_rpch,1,0.754303670367826,0.369669699899912,0.131847932765112,0.252786037702802,-0.0491596638655462,,,0.445378151260504,0.756302521008403
bvar,directional,leave-one-out,ngdp_rpch,1.5,0.911566226613084,0.402390067380917,0.157662112438137,0.35151404679403,-0.0239495798319328,,,0.478991596638655,0.773109243697479
bvar,directional,leave-one-out,pcpi_pch,0,0.0997336271300997,0.0553137456120964,0.0196018178704076,0.0248180636475956,0.0138655462184874,,,0.521008403361345,0.80672268907563
bvar,directional,leave-one-out,pcpi_pch,0.5,0.279859833528469,0.169033275863882,0.054765409917459,0.0560611477471277,-0.0113445378151261,,,0.495798319327731,0.781512605042017
bvar,directional,leave-one-out,pcpi_pch,1,0.494543702392905,0.274018604261118,0.0953237584388825,0.125201339692905,0.0390756302521008,,,0.571428571428571,0.80672268907563
bvar,directional,leave-one-out,pcpi_pch,1.5,0.596273823295295,0.347710475319029,0.118544236065629,0.130019111910638,-0.0365546218487395,,,0.495798319327731,0.73109243697479
bvar,directional,rolling window,ngdp_rpch,0,0.348899623384526,0.122315976876947,0.117757718853547,0.108825927654032,-0.167857142857143,,,0.369047619047619,0.595238095238095
bvar,directional,rolling window,ngdp_rpch,0.5,0.571457538874168,0.185372970285498,0.178628728993256,0.207455839595414,-0.20952380952381,,,0.321428571428571,0.55952380952381
bvar,directional,rolling window,ngdp_rpch,1,0.954486041686951,0.239256427362714,0.169694011643233,0.545535602681004,-0.227380952380952,,,0.357142857142857,0.488095238095238
bvar,directional,rolling window,ngdp_rpch,1.5,1.15610314608441,0.288886641121742,0.224055260312744,0.643161244649921,-0.215476190476191,,,0.30952380952381,0.55952380952381
bvar,directional,rolling window,pcpi_pch,0,0.119581072255524,0.0409260013864524,0.035590628907354,0.0430644419617174,-0.185714285714286,,,0.369047619047619,0.55952380952381
bvar,directional,rolling window,pcpi_pch,0.5,0.319785859247188,0.11731872257562,0.117512767557014,0.0849543691145546,-0.245238095238095,,,0.297619047619048,0.511904761904762
bvar,directional,rolling window,pcpi_pch,1,0.595511651503008,0.150911451374266,0.230044892207277,0.214555307921465,-0.245238095238095,,,0.321428571428571,0.488095238095238
bvar,directional,rolling window,pcpi_pch,1.5,0.682594924835938,0.190187463325393,0.359068667737932,0.133338793772613,-0.263095238095238,,,0.273809523809524,0.5
