model,error_method,method,target,horizon,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,coverage_50,coverage_80
IMF,directional,rolling window,ngdp_rpch,0,0.25121887476741,0.102422239533277,0.0697389141806726,0.0790577210534606,-0.173809523809524,,,0.357142857142857,0.595238095238095
IMF,directional,rolling window,ngdp_rpch,0.5,0.416032800302625,0.203375409909117,0.089475401408616,0.123181988984892,-0.114285714285714,,,0.404761904761905,0.666666666666667
IMF,directional,rolling window,ngdp_rpch,1,0.909087782784662,0.306291424070955,0.176591057972087,0.42620530074162,-0.197619047619048,,,0.345238095238095,0.55952380952381
IMF,directional,rolling window,ngdp_rpch,1.5,1.1819934412072,0.335326636736768,0.299981268364133,0.546685536106298,-0.227380952380952,,,0.321428571428571,0.523809523809524
IMF,directional,rolling window,pcpi_pch,0,0.125356615185426,0.0534906204782272,0.0260547374815875,0.0458112572256109,-0.132142857142857,,,0.404761904761905,0.630952380952381
IMF,directional,rolling window,pcpi_pch,0.5,0.249513444163322,0.103173799004976,0.0897230009404819,0.0566166442178642,-0.173809523809524,,,0.357142857142857,0.595238095238095
IMF,directional,rolling window,pcpi_pch,1,0.513485126030224,0.161010902372844,0.206472486681648,0.146001736975732,-0.191666666666667,,,0.345238095238095,0.571428571428571
IMF,directional,rolling window,pcpi_pch,1.5,0.576752282684734,0.176309202530512,0.241289019988729,0.159154060165493,-0.221428571428571,,,0.357142857142857,0.5
ar,directional,rolling window,ngdp_rpch,0,0.33870579768607,0.128582743309093,0.110169242487632,0.0999538118893457,-0.179761904761905,,,0.380952380952381,0.55952380952381
ar,directional,rolling window,ngdp_rpch,0.5,0.511670618892524,0.186834948660718,0.13810862301135,0.186727047220456,-0.173809523809524,,,0.357142857142857,0.595238095238095
ar,directional,rolling window,ngdp_rpch,1,0.964883158294391,0.246662286164657,0.14111847848108,0.577102393648654,-0.227380952380952,,,0.321428571428571,0.523809523809524
ar,directional,rolling window,ngdp_rpch,1.5,1.12815465815133,0.295172484422319,0.188041514333345,0.644940659395662,-0.197619047619048,,,0.345238095238095,0.55952380952381
ar,directional,rolling window,pcpi_pch,0,0.124486406082294,0.042946592490097,0.0369619398752663,0.0445778737169305,-0.20952380952381,,,0.333333333333333,0.547619047619048
ar,directional,rolling window,pcpi_pch,0.5,0.273533836592861,0.115675402144036,0.0866565606110128,0.0712018738378122,-0.173809523809524,,,0.357142857142857,0.595238095238095
ar,directional,rolling window,pcpi_pch,1,0.574431639797258,0.146429430122295,0.194820646293112,0.233181563381851,-0.233333333333333,,,0.285714285714286,0.547619047619048
ar,directional,rolling window,pcpi_pch,1.5,0.587046162082547,0.186123435805167,0.261099211253622,0.139823515023757,-0.20952380952381,,,0.30952380952381,0.571428571428571
bvar,directional,rolling window,ngdp_rpch,0,0.339810346253012,0.128885283283687,0.11270781241517,0.0982172505541557,-0.191666666666667,,,0.357142857142857,0.55952380952381
bvar,directional,rolling window,ngdp_rpch,0.5,0.541925228234506,0.190238379949775,0.165768184777903,0.185918663506828,-0.197619047619048,,,0.321428571428571,0.583333333333333
bvar,directional,rolling window,ngdp_rpch,1,0.950172505781609,0.248181164945054,0.164090210568813,0.537901130267742,-0.221428571428571,,,0.333333333333333,0.523809523809524
bvar,directional,rolling window,ngdp_rpch,1.5,1.14280269783141,0.301878328747598,0.222981634880105,0.61794273420371,-0.191666666666667,,,0.333333333333333,0.583333333333333
bvar,directional,rolling window,pcpi_pch,0,0.120197446469184,0.0419900059585484,0.0362131911923751,0.0419942493182601,-0.203571428571429,,,0.333333333333333,0.55952380952381
bvar,directional,rolling window,pcpi_pch,0.5,0.312609288423812,0.122437191480092,0.120174852822122,0.0699972441215983,-0.221428571428571,,,0.30952380952381,0.547619047619048
bvar,directional,rolling window,pcpi_pch,1,0.586194809162128,0.15092048879015,0.232954410140786,0.202319910231192,-0.239285714285714,,,0.321428571428571,0.5
bvar,directional,rolling window,pcpi_pch,1.5,0.680252877676009,0.199759623326444,0.359568884084461,0.120924370265104,-0.233333333333333,,,0.285714285714286,0.547619047619048
