model,error_method,method,country,target,horizon,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,coverage_50,coverage_80
IMF,directional,rolling window,ITA,pcpi_pch,1,0.489071635417091,0.198290606851634,0.201060994243423,0.0897200343220342,-0.15,,,0.416666666666667,0.583333333333333
IMF,directional,rolling window,ITA,pcpi_pch,1.5,0.459457618078793,0.243118492066302,0.129065392455322,0.087273733557168,-0.0666666666666667,,,0.416666666666667,0.75
IMF,directional,rolling window,JPN,ngdp_rpch,0,0.486619812589346,0.172974377336735,0.132634806737796,0.181010628514814,-0.275,,,0.333333333333333,0.416666666666667
IMF,directional,rolling window,JPN,ngdp_rpch,0.5,0.807356871098766,0.399520445392037,0.191743455489642,0.216092970217087,-0.15,,,0.5,0.5
IMF,directional,rolling window,JPN,ngdp_rpch,1,1.22024612771549,0.421274492125897,0.369238455562188,0.429733180027403,-0.108333333333333,,,0.416666666666667,0.666666666666667
IMF,directional,rolling window,JPN,ngdp_rpch,1.5,1.57099656092868,0.519954794306709,0.57988064683807,0.471161119783899,-0.15,,,0.416666666666667,0.583333333333333
IMF,directional,rolling window,JPN,pcpi_pch,0,0.0906351315454306,0.0414627052198562,0.0238411392013709,0.0253312871242036,-0.15,,,0.416666666666667,0.583333333333333
IMF,directional,rolling window,JPN,pcpi_pch,0.5,0.241074201471797,0.107116778313757,0.107193259144917,0.0267641640131229,-0.233333333333333,,,0.166666666666667,0.666666666666667
IMF,directional,rolling window,JPN,pcpi_pch,1,0.46579088194353,0.178565622009257,0.113224904447244,0.174000355487029,-0.233333333333333,,,0.333333333333333,0.5
IMF,directional,rolling window,JPN,pcpi_pch,1.5,0.546528858744098,0.169269410326422,0.181928805719906,0.19533064269777,-0.108333333333333,,,0.5,0.583333333333333
IMF,directional,rolling window,USA,ngdp_rpch,0,0.303441774394994,0.183377741787524,0.0486219914122596,0.0714420411952105,-0.15,,,0.416666666666667,0.583333333333333
IMF,directional,rolling window,USA,ngdp_rpch,0.5,0.350092456201383,0.204538478592349,0.0446151907901412,0.100938786818893,-0.0666666666666667,,,0.416666666666667,0.75
IMF,directional,rolling window,USA,ngdp_rpch,1,0.969362732343802,0.322931895823736,0.0913636648801525,0.555067171639914,-0.191666666666667,,,0.333333333333333,0.583333333333333
IMF,directional,rolling window,USA,ngdp_rpch,1.5,1.13127243545056,0.406048894905631,0.1593130439002,0.565910496644729,-0.233333333333333,,,0.25,0.583333333333333
IMF,directional,rolling window,USA,pcpi_pch,0,0.141935078071516,0.0575094879973653,0.0285131987035634,0.0559123913705875,-0.358333333333333,,,0.166666666666667,0.416666666666667
IMF,directional,rolling window,USA,pcpi_pch,0.5,0.26413792434386,0.103441348633365,0.107040368882165,0.0536562068283304,-0.191666666666667,,,0.333333333333333,0.583333333333333
IMF,directional,rolling window,USA,pcpi_pch,1,0.653791741527589,0.148176356083898,0.35350857293817,0.152106812505521,-0.358333333333333,,,0.0833333333333333,0.5
IMF,directional,rolling window,USA,pcpi_pch,1.5,0.64350009693727,0.170973441769642,0.316189788548301,0.156336866619326,-0.275,,,0.333333333333333,0.416666666666667
ar,directional,rolling window,CAN,ngdp_rpch,0,0.320723315986431,0.0997769732331634,0.139242661471152,0.0817036812821156,-0.233333333333333,,,0.333333333333333,0.5
ar,directional,rolling window,CAN,ngdp_rpch,0.5,0.313505838069348,0.171048078580628,0.0995839185245629,0.042873840964157,-0.15,,,0.25,0.75
ar,directional,rolling window,CAN,ngdp_rpch,1,0.916421192963968,0.364223903424809,0.0446722970909071,0.507524992448252,0.0166666666666666,,,0.583333333333333,0.75
ar,directional,rolling window,CAN,ngdp_rpch,1.5,0.939243470370444,0.36633157435358,0.0414407492908838,0.53147114672598,0.1,,,0.666666666666667,0.833333333333333
ar,directional,rolling window,CAN,pcpi_pch,0,0.0806243661593242,0.0323016123641296,0.00547246997734083,0.0428502838178538,0.0166666666666666,,,0.583333333333333,0.75
ar,directional,rolling window,CAN,pcpi_pch,0.5,0.34662740703892,0.182123413463838,0.077991333255675,0.0865126603194067,-0.0666666666666667,,,0.583333333333333,0.583333333333333
ar,directional,rolling window,CAN,pcpi_pch,1,0.580400108501463,0.195950064852845,0.137225715414212,0.247224328234406,-0.316666666666667,,,0.166666666666667,0.5
ar,directional,rolling window,CAN,pcpi_pch,1.5,0.475104810704366,0.287727812404514,0.106133143988087,0.0812438543117651,-0.108333333333333,,,0.333333333333333,0.75
ar,directional,rolling window,DEU,ngdp_rpch,0,0.39926319881869,0.148148069845357,0.0862972822329756,0.164817846740358,-0.15,,,0.416666666666667,0.583333333333333
ar,directional,rolling window,DEU,ngdp_rpch,0.5,0.508861799838223,0.184717987692544,0.152280498878861,0.171863313266818,-0.191666666666667,,,0.333333333333333,0.583333333333333
ar,directional,rolling window,DEU,ngdp_rpch,1,1.01242782999418,0.255873002467862,0.240105579275552,0.516449248250763,-0.191666666666667,,,0.333333333333333,0.583333333333333
ar,directional,rolling window,DEU,ngdp_rpch,1.5,1.19488406766642,0.322085432407829,0.312013421095816,0.560785214162775,-0.275,,,0.333333333333333,0.416666666666667
ar,directional,rolling window,DEU,pcpi_pch,0,0.120202127852353,0.0746741400238599,0.0389231037231971,0.00660488410529588,0.0166666666666666,,,0.5,0.833333333333333
ar,directional,rolling window,DEU,pcpi_pch,0.5,0.225218912223728,0.139386609277028,0.0480867300360525,0.0377455729106469,-0.025,,,0.416666666666667,0.833333333333333
ar,directional,rolling window,DEU,pcpi_pch,1,0.423378026545366,0.187329626206979,0.14289085389183,0.0931575464465569,-0.0666666666666667,,,0.5,0.666666666666667
ar,directional,rolling window,DEU,pcpi_pch,1.5,0.466471081110598,0.258651837987642,0.163106100652523,0.0447131424704336,-0.15,,,0.333333333333333,0.666666666666667
ar,directional,rolling window,FRA,ngdp_rpch,0,0.147495297050398,0.0658422945286628,0.0420230483912079,0.039629954130527,-0.15,,,0.416666666666667,0.583333333333333
ar,directional,rolling window,FRA,ngdp_rpch,0.5,0.260606208568875,0.122634616638596,0,0.137971591930279,-0.108333333333333,,,0.416666666666667,0.666666666666667
ar,directional,rolling window,FRA,ngdp_rpch,1,0.668657508255223,0.267462686362935,0,0.401194821892288,0.0166666666666666,,,0.583333333333333,0.75
ar,directional,rolling window,FRA,ngdp_rpch,1.5,0.715925004343849,0.283103511582178,0,0.432821492761671,0.0166666666666666,,,0.583333333333333,0.75
ar,directional,rolling window,FRA,pcpi_pch,0,0.0593659194491549,0.0202749331344099,0.0351280963802916,0.00396288993445338,-0.275,,,0.25,0.5
ar,directional,rolling window,FRA,pcpi_pch,0.5,0.321332569733439,0.119922463205539,0.183488581645082,0.0179215248828188,-0.191666666666667,,,0.25,0.666666666666667
ar,directional,rolling window,FRA,pcpi_pch,1,0.439410374112648,0.136578028608642,0.184893144097547,0.11793920140646,-0.233333333333333,,,0.25,0.583333333333333
ar,directional,rolling window,FRA,pcpi_pch,1.5,0.773748944787987,0.222957643498863,0.416128198496093,0.13466310279303,-0.233333333333333,,,0.25,0.583333333333333
ar,directional,rolling window,GBR,ngdp_rpch,0,0.405379420765112,0.202851896402992,0.125563073740912,0.0769644506212083,-0.108333333333333,,,0.5,0.583333333333333
ar,directional,rolling window,GBR,ngdp_rpch,0.5,0.43527344807765,0.187039935765715,0.102788920504279,0.145444591807656,-0.191666666666667,,,0.333333333333333,0.583333333333333
ar,directional,rolling window,GBR,ngdp_rpch,1,0.903565939825958,0.168744265488682,0.0624813175868612,0.672340356750416,-0.233333333333333,,,0.166666666666667,0.666666666666667
ar,directional,rolling window,GBR,ngdp_rpch,1.5,1.04817732083507,0.221819862680876,0.0146596818017237,0.811697776352474,-0.233333333333333,,,0.166666666666667,0.666666666666667
ar,directional,rolling window,GBR,pcpi_pch,0,0.212737344843473,0.111424565571469,0.0504757204534541,0.0508370588185504,-0.275,,,0.333333333333333,0.416666666666667
ar,directional,rolling window,GBR,pcpi_pch,0.5,0.200067230814002,0.132236983468997,0.0471329010247192,0.0206973463202854,0.0166666666666666,,,0.583333333333333,0.75
ar,directional,rolling window,GBR,pcpi_pch,1,0.675244391838955,0.0813328627993161,0.395886216911926,0.198025312127712,-0.4,,,0.0833333333333333,0.416666666666667
ar,directional,rolling window,GBR,pcpi_pch,1.5,0.665779279225045,0.111337198881038,0.509120795842189,0.0453212845018175,-0.358333333333333,,,0.25,0.333333333333333
ar,directional,rolling window,ITA,ngdp_rpch,0,0.264144331283961,0.114410921582857,0.0597958714551562,0.0899375382459482,-0.191666666666667,,,0.333333333333333,0.583333333333333
ar,directional,rolling window,ITA,ngdp_rpch,0.5,0.525365651084349,0.161929091398246,0.109977946859746,0.253458612826357,-0.108333333333333,,,0.5,0.583333333333333
ar,directional,rolling window,ITA,ngdp_rpch,1,0.747640085211249,0.247200482673613,0.00835832342313833,0.492081279114497,0.0166666666666666,,,0.583333333333333,0.75
ar,directional,rolling window,ITA,ngdp_rpch,1.5,1.04699444476073,0.276121766700254,0.083296168777497,0.68757650928298,-0.316666666666667,,,0.166666666666667,0.5
ar,directional,rolling window,ITA,pcpi_pch,0,0.0849801439663889,0.0443089230746565,0.0302480336360104,0.010423187255722,-0.191666666666667,,,0.333333333333333,0.583333333333333
ar,directional,rolling window,ITA,pcpi_pch,0.5,0.193470770995881,0.100324863815128,0.0931459071807538,0,0.0166666666666666,,,0.666666666666667,0.666666666666667
ar,directional,rolling window,ITA,pcpi_pch,1,0.515166138620295,0.133985199243711,0.154024696751408,0.227156242625176,-0.108333333333333,,,0.416666666666667,0.666666666666667
ar,directional,rolling window,ITA,pcpi_pch,1.5,0.701447184948168,0.205085145444029,0.378223647236682,0.118138392267456,-0.233333333333333,,,0.25,0.583333333333333
ar,directional,rolling window,JPN,ngdp_rpch,0,0.466513152601493,0.222190485661721,0.146408190017264,0.0979144769225083,-0.191666666666667,,,0.25,0.666666666666667
ar,directional,rolling window,JPN,ngdp_rpch,0.5,1.03860187824849,0.394582116920318,0.472323459868582,0.171696301459593,-0.15,,,0.416666666666667,0.583333333333333
ar,directional,rolling window,JPN,ngdp_rpch,1,1.31089592631228,0.352983383830916,0.530888458966714,0.427024083514652,-0.358333333333333,,,0.25,0.333333333333333
ar,directional,rolling window,JPN,ngdp_rpch,1.5,1.56820078569077,0.444116588958983,0.75264707349676,0.371437123235028,-0.233333333333333,,,0.25,0.583333333333333
ar,directional,rolling window,JPN,pcpi_pch,0,0.0921856319739317,0.0250474854193909,0.0174602222998606,0.0496779242546802,-0.191666666666667,,,0.25,0.666666666666667
ar,directional,rolling window,JPN,pcpi_pch,0.5,0.253964536802367,0.0721212273723084,0.0780457744613412,0.103797534968718,-0.233333333333333,,,0.25,0.583333333333333
ar,directional,rolling window,JPN,pcpi_pch,1,0.539701949905242,0.156295659486939,0.185599513015581,0.197806777402721,-0.233333333333333,,,0.25,0.583333333333333
ar,directional,rolling window,JPN,pcpi_pch,1.5,0.456319118053137,0.187113686690849,0.222198648570259,0.0470067827920297,-0.233333333333333,,,0.25,0.583333333333333
ar,directional,rolling window,USA,ngdp_rpch,0,0.202679527351166,0.133573020753217,0.0676952178899821,0.00141128870796775,-0.025,,,0.416666666666667,0.833333333333333
ar,directional,rolling window,USA,ngdp_rpch,0.5,0.356014650560045,0.189051167942842,0.0473511500243392,0.119612332592864,-0.108333333333333,,,0.416666666666667,0.666666666666667
ar,directional,rolling window,USA,ngdp_rpch,1,0.953662449049522,0.218394016327533,0.0397894016446271,0.695479031077362,-0.15,,,0.416666666666667,0.583333333333333
ar,directional,rolling window,USA,ngdp_rpch,1.5,1.10754089490347,0.323208568726665,0.0141079366685442,0.770224389508258,-0.108333333333333,,,0.5,0.583333333333333
ar,directional,rolling window,USA,pcpi_pch,0,0.144240758152023,0.0237030015804963,0.0163420288111109,0.104195727760416,-0.358333333333333,,,0.166666666666667,0.416666666666667
ar,directional,rolling window,USA,pcpi_pch,0.5,0.342182999927163,0.113410238840821,0.132129782920704,0.0966429781656375,-0.275,,,0.25,0.5
ar,directional,rolling window,USA,pcpi_pch,1,0.850242407905641,0.164444937175543,0.199576432881868,0.48622103784823,-0.191666666666667,,,0.416666666666667,0.5
ar,directional,rolling window,USA,pcpi_pch,1.5,0.615483547799839,0.196365454283458,0.0849058807435688,0.334212212772812,-0.233333333333333,,,0.25,0.583333333333333
bvar,directional,rolling window,CAN,ngdp_rpch,0,0.322964912867978,0.100752430939596,0.141700172671228,0.0805123092571538,-0.233333333333333,,,0.333333333333333,0.5
bvar,directional,rolling window,CAN,ngdp_rpch,0.5,0.331415489985754,0.176552436299445,0.120074796471477,0.0347882572148323,-0.15,,,0.25,0.75
bvar,directional,rolling window,CAN,ngdp_rpch,1,0.889425870722205,0.356870802506882,0.0453612972605229,0.4871937709548,-0.025,,,0.5,0.75
bvar,directional,rolling window,CAN,ngdp_rpch,1.5,0.889619988543998,0.350636654463106,0.0344640704676492,0.504519263613243,0.0583333333333333,,,0.666666666666667,0.75
bvar,directional,rolling window,CAN,pcpi_pch,0,0.0773379776346057,0.0307429786799274,0.00447112712120916,0.0421238718334692,-0.025,,,0.416666666666667,0.833333333333333
bvar,directional,rolling window,CAN,pcpi_pch,0.5,0.402844806294342,0.19746399982783,0.133095149796757,0.0722856566697542,-0.191666666666667,,,0.416666666666667,0.5
bvar,directional,rolling window,CAN,pcpi_pch,1,0.685843980003934,0.236080699321911,0.188534373755808,0.261228906926216,-0.191666666666667,,,0.333333333333333,0.583333333333333
bvar,directional,rolling window,CAN,pcpi_pch,1.5,0.60047408606291,0.307504597010105,0.240903163752388,0.0520663253004163,-0.025,,,0.5,0.75
bvar,directional,rolling window,DEU,ngdp_rpch,0,0.401310566590708,0.148509054131106,0.0885022008786293,0.164299311580972,-0.15,,,0.416666666666667,0.583333333333333
bvar,directional,rolling window,DEU,ngdp_rpch,0.5,0.556002688057375,0.186640418688378,0.186148694776933,0.183213574592064,-0.191666666666667,,,0.333333333333333,0.583333333333333
bvar,directional,rolling window,DEU,ngdp_rpch,1,1.02913372611255,0.260014321200678,0.260423547346427,0.508695857565442,-0.233333333333333,,,0.333333333333333,0.5
bvar,directional,rolling window,DEU,ngdp_rpch,1.5,1.24880952350836,0.327764186886767,0.357176896478676,0.563868440142913,-0.275,,,0.333333333333333,0.416666666666667
bvar,directional,rolling window,DEU,pcpi_pch,0,0.119896785685598,0.0738029180644759,0.0400788573657954,0.00601501025532634,0.0166666666666666,,,0.5,0.833333333333333
bvar,directional,rolling window,DEU,pcpi_pch,0.5,0.190255135361808,0.121818563837542,0.0542083239220329,0.0142282476022329,-0.0666666666666667,,,0.333333333333333,0.833333333333333
bvar,directional,rolling window,DEU,pcpi_pch,1,0.431354623832314,0.181011053039754,0.17740817293464,0.0729353978579198,-0.15,,,0.416666666666667,0.583333333333333
bvar,directional,rolling window,DEU,pcpi_pch,1.5,0.488956410309514,0.256395218319604,0.213477836826095,0.0190833551638148,-0.15,,,0.25,0.75
bvar,directional,rolling window,FRA,ngdp_rpch,0,0.1496426033846,0.062557873741949,0.0517332646883821,0.035351464954269,-0.191666666666667,,,0.416666666666667,0.5
bvar,directional,rolling window,FRA,ngdp_rpch,0.5,0.347927836974216,0.106140309513873,0.086470123840375,0.155317403619968,-0.191666666666667,,,0.25,0.666666666666667
bvar,directional,rolling window,FRA,ngdp_rpch,1,0.58721509346709,0.259946327994994,0.00079469239031249,0.326474073081783,0.0166666666666666,,,0.583333333333333,0.75
bvar,directional,rolling window,FRA,ngdp_rpch,1.5,0.738853021214595,0.311542660422167,0.00720846914372084,0.420101891648707,0.0166666666666666,,,0.5,0.833333333333333
bvar,directional,rolling window,FRA,pcpi_pch,0,0.0586303627630787,0.0201863143143724,0.0347267850447683,0.00371726340393796,-0.275,,,0.25,0.5
bvar,directional,rolling window,FRA,pcpi_pch,0.5,0.344458429629142,0.124424276680428,0.199745106245349,0.0202890467033654,-0.191666666666667,,,0.333333333333333,0.583333333333333
bvar,directional,rolling window,FRA,pcpi_pch,1,0.424271617436146,0.141330457535489,0.169642477492071,0.113298682408586,-0.108333333333333,,,0.416666666666667,0.666666666666667
bvar,directional,rolling window,FRA,pcpi_pch,1.5,0.868641437679193,0.234693194343965,0.488323865885439,0.14562437744979,-0.233333333333333,,,0.25,0.583333333333333
bvar,directional,rolling window,GBR,ngdp_rpch,0,0.418138956004571,0.206899715515886,0.134716195542513,0.0765230449461718,-0.15,,,0.416666666666667,0.583333333333333
bvar,directional,rolling window,GBR,ngdp_rpch,0.5,0.440757021274108,0.205392383521582,0.100224623229331,0.135140014523195,-0.15,,,0.416666666666667,0.583333333333333
bvar,directional,rolling window,GBR,ngdp_rpch,1,0.838362312719887,0.173236080486132,0.110419504758983,0.554706727474772,-0.15,,,0.25,0.75
bvar,directional,rolling window,GBR,ngdp_rpch,1.5,0.994113568137615,0.246025226598074,0.0152343894267133,0.732853952112828,-0.108333333333333,,,0.25,0.833333333333333
bvar,directional,rolling window,GBR,pcpi_pch,0,0.205916133871995,0.110456903233037,0.0531921518321138,0.0422670788068442,-0.233333333333333,,,0.333333333333333,0.5
bvar,directional,rolling window,GBR,pcpi_pch,0.5,0.213780820726302,0.126744557480278,0.0731767866125979,0.0138594766334258,-0.025,,,0.5,0.75
bvar,directional,rolling window,GBR,pcpi_pch,1,0.662270510716711,0.0929803411105222,0.487118813400886,0.0821713562053029,-0.4,,,0.0833333333333333,0.416666666666667
bvar,directional,rolling window,GBR,pcpi_pch,1.5,0.767494883931817,0.144461293309735,0.622052231496657,0.000981359125423751,-0.358333333333333,,,0.0833333333333333,0.5
bvar,directional,rolling window,ITA,ngdp_rpch,0,0.264249829639024,0.114316176581178,0.0614985393976215,0.0884351136602236,-0.191666666666667,,,0.333333333333333,0.583333333333333
bvar,directional,rolling window,ITA,ngdp_rpch,0.5,0.566827388921081,0.167629179045686,0.134573480714062,0.264624729161334,-0.0666666666666667,,,0.5,0.666666666666667
bvar,directional,rolling window,ITA,ngdp_rpch,1,0.710864036704588,0.25166361413109,0.0104167111060683,0.44878371146743,0.0166666666666666,,,0.583333333333333,0.75
bvar,directional,rolling window,ITA,ngdp_rpch,1.5,1.09482804283089,0.292982542525199,0.135789910042909,0.666055590262787,-0.275,,,0.25,0.5
bvar,directional,rolling window,ITA,pcpi_pch,0,0.0824452373552643,0.0424693610087553,0.0316655458256321,0.00831033052087691,-0.15,,,0.333333333333333,0.666666666666667
bvar,directional,rolling window,ITA,pcpi_pch,0.5,0.259681720951296,0.0950771893452211,0.162447253214693,0.00215727839138125,-0.233333333333333,,,0.333333333333333,0.5
bvar,directional,rolling window,ITA,pcpi_pch,1,0.487071838675384,0.160344329980682,0.151199738864148,0.175527769830554,-0.15,,,0.333333333333333,0.666666666666667
bvar,directional,rolling window,ITA,pcpi_pch,1.5,0.913201406535152,0.192503722673258,0.566322599266711,0.154375084595183,-0.441666666666667,,,0.0833333333333333,0.333333333333333
bvar,directional,rolling window,JPN,ngdp_rpch,0,0.463747412559913,0.225044101963082,0.15105431971148,0.0876489908853514,-0.191666666666667,,,0.25,0.666666666666667
bvar,directional,rolling window,JPN,ngdp_rpch,0.5,1.06822479972147,0.394092954747441,0.498775087278381,0.175356757695645,-0.233333333333333,,,0.25,0.583333333333333
bvar,directional,rolling window,JPN,ngdp_rpch,1,1.42372070624691,0.376771069645765,0.634100854965474,0.412848781635672,-0.4,,,0.166666666666667,0.333333333333333
bvar,directional,rolling window,JPN,ngdp_rpch,1.5,1.67236726066764,0.477464246870789,0.891001126656609,0.303901887140243,-0.275,,,0.25,0.5
bvar,directional,rolling window,JPN,pcpi_pch,0,0.0717632661282352,0.0234324220216217,0.00764935802926257,0.040681486077351,-0.191666666666667,,,0.25,0.666666666666667
bvar,directional,rolling window,JPN,pcpi_pch,0.5,0.363308364024386,0.132057453437417,0.140191942576278,0.091058968010691,-0.15,,,0.416666666666667,0.583333333333333
bvar,directional,rolling window,JPN,pcpi_pch,1,0.46972261642498,0.169806353387515,0.219017328465481,0.0808989345719833,-0.0666666666666667,,,0.5,0.666666666666667
bvar,directional,rolling window,JPN,pcpi_pch,1.5,0.772497894105076,0.246941009496404,0.503927933949643,0.0216289506590287,-0.358333333333333,,,0.166666666666667,0.416666666666667
bvar,directional,rolling window,USA,ngdp_rpch,0,0.199064189639932,0.134730430132462,0.0632306169165771,0.00110314259089308,-0.0666666666666667,,,0.333333333333333,0.833333333333333
bvar,directional,rolling window,USA,ngdp_rpch,0.5,0.363491653197216,0.200304723587268,0.0642034916089917,0.0989834380009561,-0.108333333333333,,,0.416666666666667,0.666666666666667
bvar,directional,rolling window,USA,ngdp_rpch,1,0.916969368362209,0.228320983876496,0.0369358762438725,0.651712508241841,-0.108333333333333,,,0.5,0.583333333333333
bvar,directional,rolling window,USA,ngdp_rpch,1.5,1.07045231079443,0.303341037533823,0.0612469656026363,0.705864307657973,-0.108333333333333,,,0.5,0.583333333333333
bvar,directional,rolling window,USA,pcpi_pch,0,0.141391793852992,0.0232387601163188,0.0160674445117509,0.102085589224922,-0.358333333333333,,,0.166666666666667,0.416666666666667
bvar,directional,rolling window,USA,pcpi_pch,0.5,0.333018777155518,0.10287609521318,0.13859975899613,0.091542922946208,-0.316666666666667,,,0.166666666666667,0.5
