model,error_method,method,country,target,horizon,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,coverage_50,coverage_80
IMF,directional,rolling window,USA,ngdp_rpch,0,0.32752276434317,0.166071676869984,0.0695025923080929,0.0919484951650934,-0.191666666666667,,,0.416666666666667,0.5
IMF,directional,rolling window,USA,ngdp_rpch,0.5,0.349402835116037,0.144460883082247,0.0682099016383058,0.136732050395484,-0.108333333333333,,,0.333333333333333,0.75
IMF,directional,rolling window,USA,ngdp_rpch,1,1.04806820760466,0.223542241348955,0.175682343220901,0.648843623034804,-0.275,,,0.0833333333333333,0.666666666666667
IMF,directional,rolling window,USA,ngdp_rpch,1.5,1.31027047298341,0.278213226909255,0.295593295298594,0.736463950775561,-0.275,,,0.166666666666667,0.583333333333333
IMF,directional,rolling window,USA,pcpi_pch,0,0.141536890412375,0.0641032812062924,0.022456819213745,0.0549767899923375,-0.275,,,0.333333333333333,0.416666666666667
IMF,directional,rolling window,USA,pcpi_pch,0.5,0.269766212987905,0.0976842474639808,0.0902943236146613,0.0817876419092629,-0.191666666666667,,,0.333333333333333,0.583333333333333
IMF,directional,rolling window,USA,pcpi_pch,1,0.627476185089852,0.155144610229673,0.295855277146051,0.176476297714128,-0.316666666666667,,,0.166666666666667,0.5
IMF,directional,rolling window,USA,pcpi_pch,1.5,0.595840907238067,0.163671170574877,0.256773093077553,0.175396643585637,-0.275,,,0.333333333333333,0.416666666666667
ar,directional,rolling window,CAN,ngdp_rpch,0,0.345295566863063,0.101677174502701,0.138625500619953,0.104992891740409,-0.191666666666667,,,0.416666666666667,0.5
ar,directional,rolling window,CAN,ngdp_rpch,0.5,0.315255177776252,0.160191412896785,0.0996089263942688,0.0554548384851978,-0.15,,,0.333333333333333,0.666666666666667
ar,directional,rolling window,CAN,ngdp_rpch,1,0.987017300382496,0.324149829202895,0.0947385787142008,0.5681288924654,-0.0666666666666667,,,0.5,0.666666666666667
ar,directional,rolling window,CAN,ngdp_rpch,1.5,0.985612584917916,0.307846868967544,0.102036415060355,0.575729300890018,-0.025,,,0.583333333333333,0.666666666666667
