model,error_method,method,country,target,horizon,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,coverage_50,coverage_80
IMF,directional,rolling window,JPN,pcpi_pch,1,0.554929750265059,0.166751677816767,0.119158681264914,0.269019391183378,-0.191666666666667,,,0.416666666666667,0.5
IMF,directional,rolling window,JPN,pcpi_pch,1.5,0.616136982480082,0.165982581376942,0.17385772709232,0.27629667401082,-0.233333333333333,,,0.333333333333333,0.5
IMF,directional,rolling window,USA,ngdp_rpch,0,0.370234042370864,0.143995601678027,0.0770953639273583,0.149143076765479,-0.316666666666667,,,0.25,0.416666666666667
IMF,directional,rolling window,USA,ngdp_rpch,0.5,0.443002573225733,0.116168642288322,0.114281056004549,0.212552874932862,-0.233333333333333,,,0.416666666666667,0.416666666666667
IMF,directional,rolling window,USA,ngdp_rpch,1,1.20940820591537,0.212411500952528,0.2310247313847,0.765971973578148,-0.316666666666667,,,0.333333333333333,0.333333333333333
IMF,directional,rolling window,USA,ngdp_rpch,1.5,1.49902486157517,0.247339334264599,0.344586189480728,0.907099337829841,-0.316666666666667,,,0.25,0.416666666666667
IMF,directional,rolling window,USA,pcpi_pch,0,0.152778025081494,0.0601038260065601,0.0279999879744584,0.0646742111004754,-0.275,,,0.25,0.5
IMF,directional,rolling window,USA,pcpi_pch,0.5,0.262706514565229,0.0826942792476498,0.0810779193259817,0.0989343159915971,-0.233333333333333,,,0.333333333333333,0.5
IMF,directional,rolling window,USA,pcpi_pch,1,0.662412091909349,0.159065013593926,0.281926134258246,0.221420944057177,-0.191666666666667,,,0.416666666666667,0.5
IMF,directional,rolling window,USA,pcpi_pch,1.5,0.644876218017843,0.179152607060645,0.243124611305112,0.222598999652086,-0.233333333333333,,,0.416666666666667,0.416666666666667
ar,directional,rolling window,CAN,ngdp_rpch,0,0.35197242982348,0.104413564825015,0.14382405988219,0.103734805116274,-0.275,,,0.333333333333333,0.416666666666667
ar,directional,rolling window,CAN,ngdp_rpch,0.5,0.394310003202438,0.137851317103224,0.119152597185372,0.137306088913842,-0.233333333333333,,,0.333333333333333,0.5
ar,directional,rolling window,CAN,ngdp_rpch,1,1.07320119408303,0.314768285375204,0.122701886769004,0.635731021938818,-0.108333333333333,,,0.416666666666667,0.666666666666667
ar,directional,rolling window,CAN,ngdp_rpch,1.5,1.07841374165374,0.274375712496366,0.104732556506947,0.699305472650432,-0.0666666666666667,,,0.5,0.666666666666667
ar,directional,rolling window,CAN,pcpi_pch,0,0.0856203804464602,0.0269754566462435,0.0139117803880013,0.0447331434122154,-0.275,,,0.25,0.5
ar,directional,rolling window,CAN,pcpi_pch,0.5,0.420338073276535,0.134550268583098,0.0734057567395021,0.212382047953935,-0.025,,,0.583333333333333,0.666666666666667
ar,directional,rolling window,CAN,pcpi_pch,1,0.620149164286641,0.194540397177296,0.13138745352325,0.294221313586096,-0.316666666666667,,,0.333333333333333,0.333333333333333
ar,directional,rolling window,CAN,pcpi_pch,1.5,0.605579854218699,0.135988958360537,0.250188742157931,0.219402153700231,-0.275,,,0.333333333333333,0.416666666666667
ar,directional,rolling window,DEU,ngdp_rpch,0,0.556234081555102,0.14438748810525,0.175228548279782,0.23661804517007,-0.275,,,0.333333333333333,0.416666666666667
ar,directional,rolling window,DEU,ngdp_rpch,0.5,0.710358096190645,0.171409619109757,0.219472115892944,0.319476361187944,-0.4,,,0.25,0.25
ar,directional,rolling window,DEU,ngdp_rpch,1,1.29480425296339,0.235223563906098,0.341146963596683,0.71843372546061,-0.358333333333333,,,0.25,0.333333333333333
ar,directional,rolling window,DEU,ngdp_rpch,1.5,1.51517103488275,0.297074424074226,0.428082348125715,0.790014262682814,-0.316666666666667,,,0.333333333333333,0.333333333333333
ar,directional,rolling window,DEU,pcpi_pch,0,0.141600303059047,0.0613217804042797,0.0488232860163883,0.0314552366383792,-0.108333333333333,,,0.416666666666667,0.666666666666667
ar,directional,rolling window,DEU,pcpi_pch,0.5,0.266133843955797,0.101935179010313,0.0513363492399058,0.112862315705578,-0.233333333333333,,,0.333333333333333,0.5
ar,directional,rolling window,DEU,pcpi_pch,1,0.50703370274776,0.165877922250544,0.165550594678442,0.175605185818773,-0.191666666666667,,,0.416666666666667,0.5
ar,directional,rolling window,DEU,pcpi_pch,1.5,0.56226885292816,0.170408110383231,0.229584369973749,0.16227637257118,-0.191666666666667,,,0.416666666666667,0.5
ar,directional,rolling window,FRA,ngdp_rpch,0,0.168882299095702,0.0503143176081028,0.0742999075918096,0.0442680738957891,-0.275,,,0.25,0.5
ar,directional,rolling window,FRA,ngdp_rpch,0.5,0.271139098384329,0.0879479379141238,0.0208253931905117,0.162365767279694,-0.15,,,0.333333333333333,0.666666666666667
ar,directional,rolling window,FRA,ngdp_rpch,1,0.891821886267904,0.195465463779013,0.0732481322229221,0.623108290265969,-0.233333333333333,,,0.416666666666667,0.416666666666667
ar,directional,rolling window,FRA,ngdp_rpch,1.5,0.940217669021831,0.21765523191019,0.0688195141303296,0.653742922981312,-0.191666666666667,,,0.416666666666667,0.5
ar,directional,rolling window,FRA,pcpi_pch,0,0.055035021766509,0.016775246378749,0.0299599907594604,0.00829978462829958,-0.233333333333333,,,0.416666666666667,0.416666666666667
ar,directional,rolling window,FRA,pcpi_pch,0.5,0.333870635663673,0.0980864857579841,0.123661825484067,0.112122324421622,-0.4,,,0.0833333333333333,0.416666666666667
ar,directional,rolling window,FRA,pcpi_pch,1,0.450330512673463,0.126724088330035,0.15686159421672,0.166744830126709,-0.233333333333333,,,0.25,0.583333333333333
ar,directional,rolling window,FRA,pcpi_pch,1.5,0.740627712921489,0.221336953617273,0.353775601381868,0.165515157922348,-0.233333333333333,,,0.333333333333333,0.5
ar,directional,rolling window,GBR,ngdp_rpch,0,0.475811744641177,0.124858164592385,0.186992179521135,0.163961400527657,-0.233333333333333,,,0.25,0.583333333333333
ar,directional,rolling window,GBR,ngdp_rpch,0.5,0.466464634480299,0.149453316407563,0.144487016495386,0.17252430157735,-0.108333333333333,,,0.5,0.583333333333333
ar,directional,rolling window,GBR,ngdp_rpch,1,0.954667387408019,0.201202583022014,0.111998487470748,0.641466316915256,-0.191666666666667,,,0.416666666666667,0.5
ar,directional,rolling window,GBR,ngdp_rpch,1.5,1.0937485192416,0.228222147351493,0.0939581127877362,0.771568259102376,-0.316666666666667,,,0.25,0.416666666666667
ar,directional,rolling window,GBR,pcpi_pch,0,0.252006788665128,0.0587812159899924,0.108317893710682,0.0849076789644538,-0.4,,,0.25,0.25
ar,directional,rolling window,GBR,pcpi_pch,0.5,0.291723205935253,0.0809746112285426,0.089485191662607,0.121263403044104,-0.233333333333333,,,0.25,0.583333333333333
ar,directional,rolling window,GBR,pcpi_pch,1,0.644261969765879,0.117151822104917,0.321357494967054,0.205752652693908,-0.275,,,0.333333333333333,0.416666666666667
ar,directional,rolling window,GBR,pcpi_pch,1.5,0.568630914476078,0.112107855048485,0.389986140963629,0.0665369184639642,-0.441666666666667,,,0.166666666666667,0.25
ar,directional,rolling window,ITA,ngdp_rpch,0,0.322347579561764,0.0989661519161927,0.0879809491616613,0.13540047848391,-0.358333333333333,,,0.166666666666667,0.416666666666667
ar,directional,rolling window,ITA,ngdp_rpch,0.5,0.583205089381298,0.179765789661603,0.115754301483064,0.287684998236631,-0.108333333333333,,,0.416666666666667,0.666666666666667
ar,directional,rolling window,ITA,ngdp_rpch,1,0.768316698323805,0.219458413068862,0.0360183375369013,0.512839947718042,-0.233333333333333,,,0.25,0.583333333333333
ar,directional,rolling window,ITA,ngdp_rpch,1.5,1.20958355843504,0.281821800315451,0.190250852118107,0.737510906001481,-0.441666666666667,,,0.166666666666667,0.25
ar,directional,rolling window,ITA,pcpi_pch,0,0.0900336395246449,0.0362108982766423,0.0324509885961846,0.021371752651818,-0.4,,,0.0833333333333333,0.416666666666667
ar,directional,rolling window,ITA,pcpi_pch,0.5,0.153481715618746,0.0665557226704034,0.0711939324048491,0.0157320605434933,-0.108333333333333,,,0.416666666666667,0.666666666666667
ar,directional,rolling window,ITA,pcpi_pch,1,0.586297543541055,0.112433629755184,0.222114587957907,0.251749325827965,-0.483333333333333,,,0.166666666666667,0.166666666666667
ar,directional,rolling window,ITA,pcpi_pch,1.5,0.699845636062966,0.155432726703622,0.367951795382968,0.176461113976376,-0.316666666666667,,,0.25,0.416666666666667
ar,directional,rolling window,JPN,ngdp_rpch,0,0.481679687105911,0.136788432022269,0.149993202124524,0.194898052959118,-0.316666666666667,,,0.25,0.416666666666667
ar,directional,rolling window,JPN,ngdp_rpch,0.5,1.09563049777863,0.338052697532159,0.470380647960035,0.287197152286439,-0.275,,,0.333333333333333,0.416666666666667
ar,directional,rolling window,JPN,ngdp_rpch,1,1.46079227389102,0.287466412680225,0.558881971631628,0.614443889579169,-0.4,,,0.25,0.25
ar,directional,rolling window,JPN,ngdp_rpch,1.5,1.96542570144974,0.390426373916679,0.734421973884224,0.840577353648833,-0.15,,,0.5,0.5
ar,directional,rolling window,JPN,pcpi_pch,0,0.0950541358794351,0.027102344585356,0.0283972727518025,0.0395545185422766,-0.108333333333333,,,0.5,0.583333333333333
ar,directional,rolling window,JPN,pcpi_pch,0.5,0.292787919224731,0.0725852533900322,0.0832928853321828,0.136909780502516,-0.316666666666667,,,0.25,0.416666666666667
ar,directional,rolling window,JPN,pcpi_pch,1,0.575216864943887,0.148693055474222,0.186380637669047,0.240143171800618,-0.316666666666667,,,0.25,0.416666666666667
ar,directional,rolling window,JPN,pcpi_pch,1.5,0.574284144543962,0.146233460219821,0.317092192346746,0.110958491977396,-0.358333333333333,,,0.25,0.333333333333333
ar,directional,rolling window,USA,ngdp_rpch,0,0.241712104524517,0.0746368543822216,0.105192941541166,0.0618823086011294,-0.358333333333333,,,0.0833333333333333,0.5
ar,directional,rolling window,USA,ngdp_rpch,0.5,0.465655957605972,0.142984546660368,0.129652018451604,0.193019392494,-0.233333333333333,,,0.25,0.583333333333333
ar,directional,rolling window,USA,ngdp_rpch,1,1.13224793031556,0.20708772110783,0.105580975112731,0.819579234095,-0.191666666666667,,,0.416666666666667,0.5
ar,directional,rolling window,USA,ngdp_rpch,1.5,1.41659600734854,0.270091097885607,0.0961590973593129,1.05034581210362,-0.316666666666667,,,0.333333333333333,0.333333333333333
ar,directional,rolling window,USA,pcpi_pch,0,0.154052335606236,0.040217669867923,0.0236786838139034,0.09015598192441,-0.316666666666667,,,0.166666666666667,0.5
ar,directional,rolling window,USA,pcpi_pch,0.5,0.36906917211152,0.107179907535489,0.0999208836433922,0.161968380932638,-0.358333333333333,,,0.25,0.333333333333333
ar,directional,rolling window,USA,pcpi_pch,1,0.894996325006557,0.202575587410234,0.201181129529604,0.491239608066719,-0.233333333333333,,,0.333333333333333,0.5
ar,directional,rolling window,USA,pcpi_pch,1.5,0.680023046324037,0.200441178703387,0.0988815271718367,0.380700340448812,-0.275,,,0.333333333333333,0.416666666666667
bvar,directional,rolling window,CAN,ngdp_rpch,0,0.35382203416323,0.10495791608274,0.145740257253177,0.103123860827314,-0.233333333333333,,,0.416666666666667,0.416666666666667
bvar,directional,rolling window,CAN,ngdp_rpch,0.5,0.401916395227581,0.136785583059851,0.133414026075681,0.131716786092048,-0.233333333333333,,,0.333333333333333,0.5
bvar,directional,rolling window,CAN,ngdp_rpch,1,1.00680123777049,0.30564041844442,0.115071623950224,0.586089195375851,-0.0666666666666667,,,0.5,0.666666666666667
bvar,directional,rolling window,CAN,ngdp_rpch,1.5,1.04034462700127,0.26150880071124,0.0888028688302421,0.690032957459787,-0.108333333333333,,,0.5,0.583333333333333
bvar,directional,rolling window,CAN,pcpi_pch,0,0.0807052171363616,0.027524981387871,0.0106814828893326,0.0424987528591579,-0.15,,,0.25,0.75
bvar,directional,rolling window,CAN,pcpi_pch,0.5,0.470963900267016,0.158870486678924,0.111022749923748,0.201070663664343,-0.108333333333333,,,0.5,0.583333333333333
bvar,directional,rolling window,CAN,pcpi_pch,1,0.733867618579081,0.224943004966184,0.189409937295881,0.319514676317016,-0.275,,,0.333333333333333,0.416666666666667
bvar,directional,rolling window,CAN,pcpi_pch,1.5,0.736833345905388,0.170444202567083,0.398545534943533,0.167843608394772,-0.233333333333333,,,0.333333333333333,0.5
bvar,directional,rolling window,DEU,ngdp_rpch,0,0.559782455443717,0.144777295080652,0.178038234808595,0.236966925554471,-0.275,,,0.333333333333333,0.416666666666667
bvar,directional,rolling window,DEU,ngdp_rpch,0.5,0.750276307102529,0.180738331464364,0.232459943120852,0.337078032517313,-0.358333333333333,,,0.25,0.333333333333333
bvar,directional,rolling window,DEU,ngdp_rpch,1,1.32019925386194,0.235803665469905,0.358485466702383,0.725910121689655,-0.358333333333333,,,0.25,0.333333333333333
bvar,directional,rolling window,DEU,ngdp_rpch,1.5,1.57108468751778,0.303248634997071,0.473086395611558,0.794749656909147,-0.316666666666667,,,0.333333333333333,0.333333333333333
bvar,directional,rolling window,DEU,pcpi_pch,0,0.138268080707951,0.060891083341475,0.0470883429208979,0.0302886544455776,-0.108333333333333,,,0.416666666666667,0.666666666666667
bvar,directional,rolling window,DEU,pcpi_pch,0.5,0.213265713266897,0.0910219740419548,0.0404657534519979,0.0817779857729442,-0.191666666666667,,,0.416666666666667,0.5
bvar,directional,rolling window,DEU,pcpi_pch,1,0.493563565410616,0.162042780180036,0.186171330985724,0.145349454244856,-0.358333333333333,,,0.25,0.333333333333333
bvar,directional,rolling window,DEU,pcpi_pch,1.5,0.531383474748297,0.169514366049208,0.247805797230286,0.114063311468803,-0.108333333333333,,,0.5,0.583333333333333
bvar,directional,rolling window,FRA,ngdp_rpch,0,0.17928535973732,0.0468484472014807,0.088458259088658,0.0439786534471817,-0.316666666666667,,,0.25,0.416666666666667
bvar,directional,rolling window,FRA,ngdp_rpch,0.5,0.344864472625238,0.0934561732139785,0.112593639541013,0.138814659870247,-0.233333333333333,,,0.333333333333333,0.5
bvar,directional,rolling window,FRA,ngdp_rpch,1,0.884784277834825,0.182011457142255,0.111866745770933,0.590906074921638,-0.275,,,0.333333333333333,0.416666666666667
bvar,directional,rolling window,FRA,ngdp_rpch,1.5,0.99020694967844,0.239594020682728,0.0861512383465375,0.664461690649174,-0.275,,,0.333333333333333,0.416666666666667
bvar,directional,rolling window,FRA,pcpi_pch,0,0.0545653504559875,0.0163766178743362,0.0296938266629387,0.0084949059187125,-0.233333333333333,,,0.416666666666667,0.416666666666667
bvar,directional,rolling window,FRA,pcpi_pch,0.5,0.364129201980675,0.106515776787366,0.143852104851891,0.113761320341418,-0.358333333333333,,,0.166666666666667,0.416666666666667
bvar,directional,rolling window,FRA,pcpi_pch,1,0.431749250465466,0.123642559403312,0.148185096297576,0.159921594764578,-0.191666666666667,,,0.333333333333333,0.583333333333333
bvar,directional,rolling window,FRA,pcpi_pch,1.5,0.837236953697201,0.2421644167921,0.415791492351803,0.179281044553298,-0.191666666666667,,,0.416666666666667,0.5
bvar,directional,rolling window,GBR,ngdp_rpch,0,0.496626581737113,0.125652072484496,0.193962423422689,0.177012085829929,-0.233333333333333,,,0.25,0.583333333333333
bvar,directional,rolling window,GBR,ngdp_rpch,0.5,0.477036179611349,0.147329636469954,0.154937663505112,0.174768879636284,-0.025,,,0.583333333333333,0.666666666666667
bvar,directional,rolling window,GBR,ngdp_rpch,1,0.935688747370407,0.199669907568124,0.152831229539666,0.583187610262616,-0.275,,,0.333333333333333,0.416666666666667
bvar,directional,rolling window,GBR,ngdp_rpch,1.5,1.11660843156386,0.24303893333279,0.110344049876021,0.763225448355049,-0.233333333333333,,,0.416666666666667,0.416666666666667
bvar,directional,rolling window,GBR,pcpi_pch,0,0.247661783523812,0.0574211887182628,0.109314500836666,0.0809260939688834,-0.4,,,0.25,0.25
bvar,directional,rolling window,GBR,pcpi_pch,0.5,0.300777709993632,0.0812554687986755,0.0980387465961504,0.121483494598807,-0.15,,,0.416666666666667,0.583333333333333
bvar,directional,rolling window,GBR,pcpi_pch,1,0.619978931998592,0.108732992145417,0.343145018192886,0.168100921660289,-0.358333333333333,,,0.25,0.333333333333333
bvar,directional,rolling window,GBR,pcpi_pch,1.5,0.592178737302274,0.112728440012534,0.448534216302744,0.0309160809869958,-0.483333333333333,,,0.166666666666667,0.166666666666667
bvar,directional,rolling window,ITA,ngdp_rpch,0,0.326041791907325,0.0982967198884485,0.0912938084563197,0.136451263562556,-0.358333333333333,,,0.166666666666667,0.416666666666667
bvar,directional,rolling window,ITA,ngdp_rpch,0.5,0.629920015080647,0.189870577182165,0.132603141091021,0.307446296807461,-0.108333333333333,,,0.416666666666667,0.666666666666667
bvar,directional,rolling window,ITA,ngdp_rpch,1,0.734362392916216,0.211978415212739,0.0554277348537868,0.466956242849691,-0.233333333333333,,,0.25,0.583333333333333
bvar,directional,rolling window,ITA,ngdp_rpch,1.5,1.28971532931719,0.288847600647362,0.231955870425826,0.768911858244002,-0.275,,,0.333333333333333,0.416666666666667
bvar,directional,rolling window,ITA,pcpi_pch,0,0.089907275844078,0.0343083038905082,0.0346936850411179,0.0209052869124519,-0.4,,,0.166666666666667,0.333333333333333
bvar,directional,rolling window,ITA,pcpi_pch,0.5,0.217958763033734,0.0734945313653117,0.114375414268151,0.0300888174002712,-0.233333333333333,,,0.333333333333333,0.5
bvar,directional,rolling window,ITA,pcpi_pch,1,0.653943003068424,0.126499285607698,0.286156100586407,0.241287616874318,-0.4,,,0.25,0.25
bvar,directional,rolling window,ITA,pcpi_pch,1.5,0.836924116642031,0.161748591969463,0.453687235306934,0.221488289365634,-0.358333333333333,,,0.166666666666667,0.416666666666667
bvar,directional,rolling window,JPN,ngdp_rpch,0,0.478280877991612,0.136957428533688,0.154714264370638,0.186609185087285,-0.316666666666667,,,0.25,0.416666666666667
bvar,directional,rolling window,JPN,ngdp_rpch,0.5,1.06475122981545,0.331401851286789,0.463547571321846,0.269801807206815,-0.316666666666667,,,0.333333333333333,0.333333333333333
bvar,directional,rolling window,JPN,ngdp_rpch,1,1.56069147385584,0.310110139622887,0.600697431216835,0.649883903016118,-0.358333333333333,,,0.25,0.333333333333333
bvar,directional,rolling window,JPN,ngdp_rpch,1.5,2.03139544135982,0.394417680237796,0.828802056623426,0.808175704498596,-0.15,,,0.5,0.5
bvar,directional,rolling window,JPN,pcpi_pch,0,0.0819828900488029,0.023936567221536,0.023700726067138,0.0343455967601289,-0.275,,,0.25,0.5
bvar,directional,rolling window,JPN,pcpi_pch,0.5,0.454518080900433,0.11194209095893,0.140558499051026,0.202017490890478,-0.275,,,0.333333333333333,0.416666666666667
bvar,directional,rolling window,JPN,pcpi_pch,1,0.552689350184488,0.13601927803012,0.263973267679561,0.152696804474807,-0.275,,,0.333333333333333,0.416666666666667
bvar,directional,rolling window,JPN,pcpi_pch,1.5,0.804977082620807,0.174515634680053,0.471529055664413,0.158932392276341,-0.525,,,0.0833333333333333,0.166666666666667
bvar,directional,rolling window,USA,ngdp_rpch,0,0.24043937804819,0.0739261020106458,0.102731470593825,0.0637818054437196,-0.4,-0.166666666666667,,0,0.5
bvar,directional,rolling window,USA,ngdp_rpch,0.5,0.46777929233275,0.163839009404849,0.143996269150709,0.159944013777192,-0.275,,,0.25,0.5
bvar,directional,rolling window,USA,ngdp_rpch,1,1.1278121062661,0.232578583063927,0.0944994835283433,0.800734039673834,-0.316666666666667,,,0.333333333333333,0.333333333333333
bvar,directional,rolling window,USA,ngdp_rpch,1.5,1.38650362250173,0.258002739151478,0.161634333474101,0.966866549876148,-0.358333333333333,,,0.25,0.333333333333333
bvar,directional,rolling window,USA,pcpi_pch,0,0.150963040524102,0.0396390788503539,0.0225014442516134,0.088822517422135,-0.316666666666667,,,0.166666666666667,0.5
bvar,directional,rolling window,USA,pcpi_pch,0.5,0.355689501382972,0.097465195518996,0.103280597432445,0.154943708431531,-0.358333333333333,,,0.25,0.333333333333333
bvar,directional,rolling window,USA,pcpi_pch,1,0.84736648808181,0.186640269625813,0.196987443889835,0.463738774566162,-0.191666666666667,,,0.416666666666667,0.5
