model,error_method,method,country,target,horizon,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,coverage_50,coverage_80
IMF,absolute,rolling window,FRA,pcpi_pch,0.5,0.207576223074955,0.131032799263005,0.0716638791170337,0.00487954469491617,0.0166666666666666,,,0.583333333333333,0.75
IMF,absolute,rolling window,FRA,pcpi_pch,1,0.431541118987099,0.232950722293898,0.116673462125977,0.0819169345672243,-0.191666666666667,,,0.333333333333333,0.583333333333333
IMF,absolute,rolling window,FRA,pcpi_pch,1.5,0.429350870538648,0.244198829876679,0.0978762093997112,0.0872758312622575,-0.025,,,0.416666666666667,0.833333333333333
IMF,absolute,rolling window,GBR,ngdp_rpch,0,0.181235654662718,0.0740904285375696,0.0503778319002218,0.0567673942249266,-0.15,,,0.333333333333333,0.666666666666667
IMF,absolute,rolling window,GBR,ngdp_rpch,0.5,0.323143983763361,0.156421046926801,0.00140346476737167,0.165319472069188,-0.108333333333333,,,0.5,0.583333333333333
IMF,absolute,rolling window,GBR,ngdp_rpch,1,0.772453205690148,0.258705501918967,0.00449602368489958,0.509251680086281,-0.025,,,0.5,0.75
IMF,absolute,rolling window,GBR,ngdp_rpch,1.5,1.06859367992828,0.278887572227483,0.0858296761163684,0.703876431584433,-0.191666666666667,,,0.25,0.666666666666667
IMF,absolute,rolling window,GBR,pcpi_pch,0,0.222216516115444,0.0725649677502953,0.0320512182102925,0.117600330154857,-0.0666666666666667,,,0.5,0.666666666666667
IMF,absolute,rolling window,GBR,pcpi_pch,0.5,0.324450771259859,0.140867562898865,0.0771573981930933,0.1064258101679,-0.108333333333333,,,0.333333333333333,0.75
IMF,absolute,rolling window,GBR,pcpi_pch,1,0.573556700177088,0.164990933495476,0.272991240509293,0.135574526172318,-0.233333333333333,,,0.25,0.583333333333333
IMF,absolute,rolling window,GBR,pcpi_pch,1.5,0.751208846494022,0.159977775243754,0.430752519698075,0.160478551552193,-0.275,,,0.25,0.5
IMF,absolute,rolling window,ITA,ngdp_rpch,0,0.175775480215741,0.0897934549490334,0.0155002071086621,0.0704818181580456,0.0583333333333333,,,0.583333333333333,0.833333333333333
IMF,absolute,rolling window,ITA,ngdp_rpch,0.5,0.403004200216828,0.226332932197356,0,0.176671268019472,0.0166666666666666,,,0.583333333333333,0.75
IMF,absolute,rolling window,ITA,ngdp_rpch,1,1.09420953180259,0.445582383883901,0.0258261988216087,0.622800949097076,-0.191666666666667,,,0.333333333333333,0.583333333333333
IMF,absolute,rolling window,ITA,ngdp_rpch,1.5,1.27059805672105,0.564091359060906,0.0237115300161036,0.682795167644036,-0.191666666666667,,,0.333333333333333,0.583333333333333
IMF,absolute,rolling window,ITA,pcpi_pch,0,0.0817627678577274,0.0431421761671995,0.0383827902164312,0.00023780147409667,-0.108333333333333,,,0.5,0.583333333333333
IMF,absolute,rolling window,ITA,pcpi_pch,0.5,0.291638738990618,0.148658761011073,0.142979977979545,0,-0.0666666666666667,,,0.416666666666667,0.75
IMF,absolute,rolling window,ITA,pcpi_pch,1,0.577274888097855,0.248719129647677,0.262838113550825,0.0657176448993522,-0.15,,,0.333333333333333,0.666666666666667
IMF,absolute,rolling window,ITA,pcpi_pch,1.5,0.536285296340955,0.294091093981085,0.200418886335077,0.0417753160247938,-0.191666666666667,,,0.333333333333333,0.583333333333333
IMF,absolute,rolling window,JPN,ngdp_rpch,0,0.406860576132113,0.211866267189854,0.0829401215910117,0.112054187351248,-0.025,,,0.5,0.75
IMF,absolute,rolling window,JPN,ngdp_rpch,0.5,0.748915473832939,0.474393064631019,0.153414366727699,0.121108042474222,-0.025,,,0.5,0.75
IMF,absolute,rolling window,JPN,ngdp_rpch,1,1.23609380202803,0.435485128859734,0.162389286801611,0.638219386366681,-0.0666666666666667,,,0.5,0.666666666666667
IMF,absolute,rolling window,JPN,ngdp_rpch,1.5,1.43221492189012,0.578276395704717,0.18938280316914,0.66455572301626,-0.025,,,0.5,0.75
IMF,absolute,rolling window,JPN,pcpi_pch,0,0.0830070919827837,0.0567162993698663,0.0132903524663347,0.0130004401465828,-0.025,,,0.5,0.75
IMF,absolute,rolling window,JPN,pcpi_pch,0.5,0.208241076315092,0.131442947660614,0.0731728407536476,0.00362528790083025,-0.0666666666666667,,,0.416666666666667,0.75
IMF,absolute,rolling window,JPN,pcpi_pch,1,0.473222680949084,0.184262069187786,0.0556497097822184,0.23331090197908,-0.108333333333333,,,0.416666666666667,0.666666666666667
IMF,absolute,rolling window,JPN,pcpi_pch,1.5,0.518298018246473,0.23755224443627,0.0035109351711725,0.27723483863903,0.0166666666666666,,,0.583333333333333,0.75
IMF,absolute,rolling window,USA,ngdp_rpch,0,0.314898682615185,0.167441193512653,0.0215860500382667,0.125871439064266,0.0166666666666666,,,0.583333333333333,0.75
IMF,absolute,rolling window,USA,ngdp_rpch,0.5,0.327997044029926,0.202368769482116,0.0377760149461279,0.0878522596016819,0.0583333333333333,,,0.666666666666667,0.75
IMF,absolute,rolling window,USA,ngdp_rpch,1,0.887704413071666,0.401353187297919,0.0670660631638104,0.419285162609937,-0.025,,,0.583333333333333,0.666666666666667
IMF,absolute,rolling window,USA,ngdp_rpch,1.5,1.16003033509421,0.520582610742131,0.162531117825983,0.476916606526095,-0.108333333333333,,,0.5,0.583333333333333
IMF,absolute,rolling window,USA,pcpi_pch,0,0.130973259327741,0.0751392632167516,0.00581850278859292,0.0500154933223966,-0.0666666666666667,,,0.5,0.666666666666667
IMF,absolute,rolling window,USA,pcpi_pch,0.5,0.29564557457004,0.159106835162232,0.136538739407808,0,-0.108333333333333,,,0.5,0.583333333333333
IMF,absolute,rolling window,USA,pcpi_pch,1,0.601584374695338,0.214238580000658,0.24249818864729,0.144847606047391,-0.108333333333333,,,0.416666666666667,0.666666666666667
IMF,absolute,rolling window,USA,pcpi_pch,1.5,0.602692938265189,0.270908367732231,0.196788424374107,0.134996146158851,-0.108333333333333,,,0.5,0.583333333333333
ar,absolute,rolling window,CAN,ngdp_rpch,0,0.272401733665747,0.150824936208478,0.0402473026961083,0.0813294947611607,0.0166666666666666,,,0.583333333333333,0.75
ar,absolute,rolling window,CAN,ngdp_rpch,0.5,0.384101956439655,0.214981817078216,0.00522844770365668,0.163891691657783,-0.0666666666666667,,,0.416666666666667,0.75
ar,absolute,rolling window,CAN,ngdp_rpch,1,1.09610650910386,0.401403929938946,0,0.694702579164912,-0.0666666666666667,,,0.5,0.666666666666667
ar,absolute,rolling window,CAN,ngdp_rpch,1.5,1.14526559549954,0.348540730997983,0.000418129541468748,0.796306734960093,-0.15,,,0.333333333333333,0.666666666666667
ar,absolute,rolling window,CAN,pcpi_pch,0,0.102021699771982,0.0433046008925896,0,0.0587170988793921,-0.025,,,0.5,0.75
ar,absolute,rolling window,CAN,pcpi_pch,0.5,0.31416307549736,0.153211431844133,0.0293954674245205,0.131556176228706,-0.025,,,0.5,0.75
ar,absolute,rolling window,CAN,pcpi_pch,1,0.754156082737203,0.363778866939586,0,0.390377215797617,-0.0666666666666667,,,0.5,0.666666666666667
ar,absolute,rolling window,CAN,pcpi_pch,1.5,0.933674121681877,0.608250427692147,0,0.32542369398973,-0.108333333333333,,,0.416666666666667,0.666666666666667
ar,absolute,rolling window,DEU,ngdp_rpch,0,0.387521602639951,0.188982966083799,0.0584921445620201,0.140046491994132,-0.108333333333333,,,0.416666666666667,0.666666666666667
ar,absolute,rolling window,DEU,ngdp_rpch,0.5,0.588058495184401,0.208479767684836,0.0673760284361437,0.312202699063421,-0.108333333333333,,,0.5,0.583333333333333
ar,absolute,rolling window,DEU,ngdp_rpch,1,1.28675910219589,0.500114714189542,0.00940038208088708,0.777244005925459,-0.15,,,0.333333333333333,0.666666666666667
ar,absolute,rolling window,DEU,ngdp_rpch,1.5,1.47695249734972,0.603518388266371,0.00499773063630249,0.868436378447049,-0.0666666666666667,,,0.5,0.666666666666667
ar,absolute,rolling window,DEU,pcpi_pch,0,0.115142053055148,0.0835548139058594,0.0245712045313025,0.00701603461798593,0.1,,,0.666666666666667,0.833333333333333
ar,absolute,rolling window,DEU,pcpi_pch,0.5,0.25630100730116,0.131788850391639,0,0.124512156909521,-0.025,,,0.5,0.75
ar,absolute,rolling window,DEU,pcpi_pch,1,0.576988714687423,0.359580771009381,0,0.217407943678042,0.1,,,0.666666666666667,0.833333333333333
ar,absolute,rolling window,DEU,pcpi_pch,1.5,0.713739791357597,0.541013079550209,0,0.172726711807388,0.141666666666667,,,0.75,0.833333333333333
ar,absolute,rolling window,FRA,ngdp_rpch,0,0.240722982754798,0.169563457780247,0,0.0711595249745511,-0.108333333333333,,,0.416666666666667,0.666666666666667
ar,absolute,rolling window,FRA,ngdp_rpch,0.5,0.568869118301177,0.312315606590331,0,0.256553511710846,-0.275,,,0.25,0.5
ar,absolute,rolling window,FRA,ngdp_rpch,1,1.24373396912662,0.46568597108341,0,0.778047998043206,-0.233333333333333,,,0.25,0.583333333333333
ar,absolute,rolling window,FRA,ngdp_rpch,1.5,1.35740618978788,0.538532956311027,0,0.818873233476854,-0.233333333333333,,,0.25,0.583333333333333
ar,absolute,rolling window,FRA,pcpi_pch,0,0.09839593494215,0.0543544951069796,0.0440414398351704,0,-0.191666666666667,,,0.333333333333333,0.583333333333333
ar,absolute,rolling window,FRA,pcpi_pch,0.5,0.269372545815782,0.158050661114046,0.0704897147297834,0.0408321699719517,-0.0666666666666667,,,0.5,0.666666666666667
ar,absolute,rolling window,FRA,pcpi_pch,1,0.449122243460193,0.155547313425321,0.126703222204574,0.166871707830298,-0.108333333333333,,,0.333333333333333,0.75
ar,absolute,rolling window,FRA,pcpi_pch,1.5,0.790116755190836,0.591616704278782,0,0.198500050912054,0.141666666666667,,,0.666666666666667,0.916666666666667
ar,absolute,rolling window,GBR,ngdp_rpch,0,0.372373305074503,0.219832088294766,0.00430668151172668,0.14823453526801,-0.025,,,0.5,0.75
ar,absolute,rolling window,GBR,ngdp_rpch,0.5,0.496568835197192,0.247067262418546,0.00141016474805583,0.24809140803059,-0.15,,,0.333333333333333,0.666666666666667
ar,absolute,rolling window,GBR,ngdp_rpch,1,0.954328417000492,0.273939942646292,0,0.6803884743542,0.0166666666666666,,,0.5,0.833333333333333
ar,absolute,rolling window,GBR,ngdp_rpch,1.5,1.1066275564891,0.289903512365627,0.000744704949850831,0.815979339173617,-0.108333333333333,,,0.25,0.833333333333333
ar,absolute,rolling window,GBR,pcpi_pch,0,0.246672159823035,0.124831228910601,0.118711332681989,0.00312959823044501,0.0166666666666666,,,0.5,0.833333333333333
ar,absolute,rolling window,GBR,pcpi_pch,0.5,0.226187519647376,0.140448365722699,0.0726065485030692,0.0131326054216083,-0.0666666666666667,,,0.5,0.666666666666667
ar,absolute,rolling window,GBR,pcpi_pch,1,0.835949463741349,0.600954166080284,0,0.234995297661065,0.0166666666666666,,,0.583333333333333,0.75
ar,absolute,rolling window,GBR,pcpi_pch,1.5,1.0891966242792,1.00389102784019,0,0.0853055964390092,0.141666666666667,,,0.75,0.833333333333333
ar,absolute,rolling window,ITA,ngdp_rpch,0,0.286195752527421,0.108324691329932,0.0101646918303413,0.167706369367148,-0.0666666666666667,,,0.416666666666667,0.75
ar,absolute,rolling window,ITA,ngdp_rpch,0.5,0.663877244133171,0.297654160251265,0,0.366223083881906,0.0166666666666666,,,0.583333333333333,0.75
ar,absolute,rolling window,ITA,ngdp_rpch,1,1.31903394745831,0.609772695027737,0,0.709261252430577,-0.108333333333333,,,0.416666666666667,0.666666666666667
ar,absolute,rolling window,ITA,ngdp_rpch,1.5,1.76408811879541,0.816163156496651,0,0.947924962298764,-0.191666666666667,,,0.416666666666667,0.5
ar,absolute,rolling window,ITA,pcpi_pch,0,0.0745166804627933,0.0534074525833024,0.0145924107625325,0.00651681711695832,0.0166666666666666,,,0.5,0.833333333333333
ar,absolute,rolling window,ITA,pcpi_pch,0.5,0.193499592414862,0.166429047588886,0,0.0270705448259762,0.141666666666667,,,0.75,0.833333333333333
ar,absolute,rolling window,ITA,pcpi_pch,1,0.72078456419336,0.447498418454374,0,0.273286145738987,-0.025,,,0.583333333333333,0.666666666666667
ar,absolute,rolling window,ITA,pcpi_pch,1.5,1.19336134229802,1.00140729926956,0,0.191954043028461,0.225,,,0.833333333333333,0.916666666666667
ar,absolute,rolling window,JPN,ngdp_rpch,0,0.363591390266313,0.264436856936199,0.0295909902197712,0.0695635431103425,-0.025,,,0.416666666666667,0.833333333333333
ar,absolute,rolling window,JPN,ngdp_rpch,0.5,1.07526827513586,0.515662494326967,0.215132260505494,0.344473520303396,-0.0666666666666667,,,0.5,0.666666666666667
ar,absolute,rolling window,JPN,ngdp_rpch,1,1.79807626252056,0.940384251995395,0,0.85769201052516,-0.025,,,0.5,0.75
ar,absolute,rolling window,JPN,ngdp_rpch,1.5,2.29242701038938,1.31034356514663,0,0.982083445242749,-0.025,,,0.5,0.75
ar,absolute,rolling window,JPN,pcpi_pch,0,0.110293639224783,0.0539497778544402,0,0.056343861370343,-0.108333333333333,,,0.333333333333333,0.75
ar,absolute,rolling window,JPN,pcpi_pch,0.5,0.331776213967597,0.165756900391509,0,0.166019313576088,-0.0666666666666667,,,0.5,0.666666666666667
ar,absolute,rolling window,JPN,pcpi_pch,1,1.23969025888289,0.970083833784447,0,0.269606425098445,0.0583333333333333,,,0.666666666666667,0.75
ar,absolute,rolling window,JPN,pcpi_pch,1.5,1.43581400442209,1.30860434574803,0,0.127209658674061,0.1,,,0.666666666666667,0.833333333333333
ar,absolute,rolling window,USA,ngdp_rpch,0,0.201654711155237,0.123750381331052,0.0456573679457875,0.0322469618783978,-0.191666666666667,,,0.416666666666667,0.5
ar,absolute,rolling window,USA,ngdp_rpch,0.5,0.356952074938157,0.201992301440188,0.0388457213286867,0.116114052169282,-0.025,,,0.5,0.75
ar,absolute,rolling window,USA,ngdp_rpch,1,1.00644633788698,0.2008621102465,0.00898312207618166,0.796601105564294,-0.025,,,0.5,0.75
ar,absolute,rolling window,USA,ngdp_rpch,1.5,1.17711846625528,0.361425292595958,0.00825986427464875,0.807433309384668,-0.025,,,0.5,0.75
ar,absolute,rolling window,USA,pcpi_pch,0,0.14569366023264,0.0410684049853589,0.000745114624528346,0.103880140622753,-0.275,,,0.25,0.5
ar,absolute,rolling window,USA,pcpi_pch,0.5,0.316888788244564,0.147187817901489,0.0719556361283692,0.0977453342147054,-0.025,,,0.5,0.75
ar,absolute,rolling window,USA,pcpi_pch,1,0.832125176079662,0.248684518010495,0.0792236227592596,0.504217035309907,-0.15,,,0.416666666666667,0.583333333333333
ar,absolute,rolling window,USA,pcpi_pch,1.5,0.894339013207018,0.354439175064996,0,0.539899838142021,-0.025,,,0.5,0.75
bvar,absolute,rolling window,CAN,ngdp_rpch,0,0.27198571229414,0.151989813174948,0.0405462158635592,0.0794496832556332,0.0583333333333333,,,0.666666666666667,0.75
bvar,absolute,rolling window,CAN,ngdp_rpch,0.5,0.371259507615818,0.22417277486209,0.0125706997518758,0.134516033001853,0.0166666666666666,,,0.583333333333333,0.75
bvar,absolute,rolling window,CAN,ngdp_rpch,1,1.00525770777582,0.368796564484467,0.00729373639543418,0.629167406895922,-0.0666666666666667,,,0.416666666666667,0.75
bvar,absolute,rolling window,CAN,ngdp_rpch,1.5,0.979317359068014,0.30436530197809,0.0135289388864088,0.661423118203515,-0.15,,,0.333333333333333,0.666666666666667
bvar,absolute,rolling window,CAN,pcpi_pch,0,0.0971486532802219,0.0410625707969481,0,0.0560860824832738,0.0583333333333333,,,0.666666666666667,0.75
bvar,absolute,rolling window,CAN,pcpi_pch,0.5,0.372754927983259,0.172856073047387,0.0880418908980821,0.11185696403779,-0.025,,,0.5,0.75
bvar,absolute,rolling window,CAN,pcpi_pch,1,0.75619824219746,0.356306312659948,0,0.399891929537512,0.0166666666666666,,,0.583333333333333,0.75
bvar,absolute,rolling window,CAN,pcpi_pch,1.5,0.86231449708455,0.59680237046504,0,0.265512126619511,-0.0666666666666667,,,0.416666666666667,0.75
bvar,absolute,rolling window,DEU,ngdp_rpch,0,0.386258819908492,0.188749233150848,0.0671985118407625,0.130311074916881,-0.108333333333333,,,0.416666666666667,0.666666666666667
bvar,absolute,rolling window,DEU,ngdp_rpch,0.5,0.580666789854483,0.227003597205475,0.128255861042181,0.225407331606826,-0.15,,,0.416666666666667,0.583333333333333
bvar,absolute,rolling window,DEU,ngdp_rpch,1,1.22235736689321,0.366700462336683,0.0895000074232963,0.766156897133236,-0.191666666666667,,,0.333333333333333,0.583333333333333
bvar,absolute,rolling window,DEU,ngdp_rpch,1.5,1.40867817668214,0.455447028140312,0.115090904357456,0.838140244184375,-0.15,,,0.416666666666667,0.583333333333333
bvar,absolute,rolling window,DEU,pcpi_pch,0,0.113301451066696,0.0819663936590767,0.0260412897817312,0.00529376762588818,0.1,,,0.666666666666667,0.833333333333333
bvar,absolute,rolling window,DEU,pcpi_pch,0.5,0.219485894531906,0.122489354067709,0.0046559353056575,0.0923406051585396,0.0166666666666666,,,0.583333333333333,0.75
bvar,absolute,rolling window,DEU,pcpi_pch,1,0.534278834365967,0.350168822848769,0,0.184110011517198,0.0583333333333333,,,0.666666666666667,0.75
bvar,absolute,rolling window,DEU,pcpi_pch,1.5,0.679365603290388,0.557527470925606,0,0.121838132364782,0.225,,,0.833333333333333,0.916666666666667
bvar,absolute,rolling window,FRA,ngdp_rpch,0,0.203623379482173,0.140963068505217,0,0.0626603109769556,-0.15,,,0.333333333333333,0.666666666666667
bvar,absolute,rolling window,FRA,ngdp_rpch,0.5,0.427227392659696,0.220363055938453,0.00422782027011957,0.202636516451123,-0.191666666666667,,,0.333333333333333,0.583333333333333
bvar,absolute,rolling window,FRA,ngdp_rpch,1,0.953723607173973,0.301084967636193,0,0.65263863953778,-0.15,,,0.416666666666667,0.583333333333333
bvar,absolute,rolling window,FRA,ngdp_rpch,1.5,1.02376206165515,0.356621413857846,0,0.667140647797309,-0.15,,,0.416666666666667,0.583333333333333
bvar,absolute,rolling window,FRA,pcpi_pch,0,0.103229300008922,0.0588749443612679,0.0443543556476541,0,-0.233333333333333,,,0.25,0.583333333333333
bvar,absolute,rolling window,FRA,pcpi_pch,0.5,0.327734201869397,0.165107323837804,0.122356177103113,0.0402707009284796,-0.0666666666666667,,,0.5,0.666666666666667
bvar,absolute,rolling window,FRA,pcpi_pch,1,0.460793303792457,0.180959182154698,0.17682579126221,0.103008330375549,-0.0666666666666667,,,0.416666666666667,0.75
bvar,absolute,rolling window,FRA,pcpi_pch,1.5,0.71588404743593,0.479806305503671,0.0554749672818742,0.180602774650385,0.1,,,0.666666666666667,0.833333333333333
bvar,absolute,rolling window,GBR,ngdp_rpch,0,0.388553661473789,0.244539386281887,0,0.144014275191902,0.0583333333333333,,,0.583333333333333,0.833333333333333
bvar,absolute,rolling window,GBR,ngdp_rpch,0.5,0.497546499167372,0.2697320061168,0,0.227814493050572,-0.025,,,0.5,0.75
bvar,absolute,rolling window,GBR,ngdp_rpch,1,0.915729598702123,0.302747244429114,0.000299594430558751,0.61268275984245,-0.025,,,0.5,0.75
bvar,absolute,rolling window,GBR,ngdp_rpch,1.5,1.13268333395063,0.319974096058829,0,0.812709237891799,-0.0666666666666667,,,0.333333333333333,0.833333333333333
bvar,absolute,rolling window,GBR,pcpi_pch,0,0.257137843752643,0.12417690789148,0.130785714157789,0.00217522170337418,-0.0666666666666667,,,0.416666666666667,0.75
bvar,absolute,rolling window,GBR,pcpi_pch,0.5,0.333283032061156,0.180473002390177,0.152810029670979,0,-0.025,,,0.5,0.75
bvar,absolute,rolling window,GBR,pcpi_pch,1,0.567136758799882,0.334208477796151,0.0662401201325396,0.166688160871192,-0.108333333333333,,,0.416666666666667,0.666666666666667
bvar,absolute,rolling window,GBR,pcpi_pch,1.5,0.624017565689269,0.562178998223519,0.0213463373632204,0.0404922301025291,0.1,,,0.75,0.75
bvar,absolute,rolling window,ITA,ngdp_rpch,0,0.273854125864665,0.106946255836919,0.0199499519685144,0.146957918059232,-0.108333333333333,,,0.333333333333333,0.75
bvar,absolute,rolling window,ITA,ngdp_rpch,0.5,0.590672788233829,0.243585510391121,0.0216616358340829,0.325425642008625,-0.025,,,0.5,0.75
bvar,absolute,rolling window,ITA,ngdp_rpch,1,1.03298625608563,0.380110145272728,0,0.652876110812898,-0.108333333333333,,,0.416666666666667,0.666666666666667
bvar,absolute,rolling window,ITA,ngdp_rpch,1.5,1.48507957269479,0.48290673564073,0,1.00217283705406,-0.191666666666667,,,0.416666666666667,0.5
bvar,absolute,rolling window,ITA,pcpi_pch,0,0.0837245699345951,0.0484983671736981,0.0351685669979841,5.76357629129184e-05,-0.108333333333333,,,0.416666666666667,0.666666666666667
bvar,absolute,rolling window,ITA,pcpi_pch,0.5,0.219099083412968,0.12386928829369,0.0911243423743384,0.00410545274493958,0.0583333333333333,,,0.666666666666667,0.75
bvar,absolute,rolling window,ITA,pcpi_pch,1,0.45636376116265,0.197867877932173,0.048896441520548,0.209599441709928,-0.0666666666666667,,,0.5,0.666666666666667
bvar,absolute,rolling window,ITA,pcpi_pch,1.5,0.805089985906235,0.506804290271407,0.0741320274616578,0.22415366817317,0.1,,,0.75,0.75
bvar,absolute,rolling window,JPN,ngdp_rpch,0,0.363566431409448,0.257600845027612,0.0547208977896875,0.0512446885921487,-0.025,,,0.5,0.75
bvar,absolute,rolling window,JPN,ngdp_rpch,0.5,0.940410968934566,0.449183253377059,0.267088606000134,0.224139109557373,-0.025,,,0.5,0.75
bvar,absolute,rolling window,JPN,ngdp_rpch,1,1.48838800676872,0.605975832512407,0.10384265047671,0.778569523779602,-0.025,,,0.583333333333333,0.666666666666667
bvar,absolute,rolling window,JPN,ngdp_rpch,1.5,2.03495719757778,0.884874405526575,0.235176914924091,0.914905877127115,0.0166666666666666,,,0.583333333333333,0.75
bvar,absolute,rolling window,JPN,pcpi_pch,0,0.080046747974763,0.0310123995118879,0.00193526625072496,0.0470990822121502,-0.191666666666667,,,0.333333333333333,0.583333333333333
bvar,absolute,rolling window,JPN,pcpi_pch,0.5,0.344920726523081,0.146020084547965,0.142982196913658,0.0559184450614571,-0.15,,,0.333333333333333,0.666666666666667
bvar,absolute,rolling window,JPN,pcpi_pch,1,0.701186834008021,0.500191597663938,0,0.200995236344083,-0.025,,,0.5,0.75
bvar,absolute,rolling window,JPN,pcpi_pch,1.5,0.874755732803957,0.707332815104151,0,0.167422917699806,0.0583333333333333,,,0.666666666666667,0.75
bvar,absolute,rolling window,USA,ngdp_rpch,0,0.199340489520636,0.12442487646537,0.0411228414809883,0.0337927715742777,-0.15,,,0.333333333333333,0.666666666666667
bvar,absolute,rolling window,USA,ngdp_rpch,0.5,0.393121969628899,0.239632437111878,0.0265742360585175,0.126915296458504,-0.108333333333333,,,0.333333333333333,0.75
bvar,absolute,rolling window,USA,ngdp_rpch,1,1.11963327700784,0.265780767112099,0,0.853852509895742,-0.15,,,0.333333333333333,0.666666666666667
bvar,absolute,rolling window,USA,ngdp_rpch,1.5,1.253017386356,0.370704245358863,0.0215745589326383,0.860738582064496,-0.191666666666667,,,0.333333333333333,0.583333333333333
bvar,absolute,rolling window,USA,pcpi_pch,0,0.141506115877576,0.0392719171914601,0.00168293612498501,0.100551262561131,-0.275,,,0.25,0.5
bvar,absolute,rolling window,USA,pcpi_pch,0.5,0.298477874249593,0.146337071879226,0.0853714451135152,0.0667693572568525,-0.108333333333333,,,0.416666666666667,0.666666666666667
bvar,absolute,rolling window,USA,pcpi_pch,1,0.762617808024517,0.218111078681342,0.117603681778839,0.426903047564336,-0.108333333333333,,,0.5,0.583333333333333
bvar,absolute,rolling window,USA,pcpi_pch,1.5,0.710205165652044,0.261052934549501,0.00351743809593127,0.445634793006612,-0.025,,,0.5,0.75
