model,error_method,method,country,target,horizon,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,coverage_50,coverage_80
ar,absolute,rolling window,GBR,pcpi_pch,0,0.261687353470158,0.13474716859828,0.126500207251375,0.000439977620503333,0.0583333333333333,,,0.583333333333333,0.833333333333333
ar,absolute,rolling window,GBR,pcpi_pch,0.5,0.211201058997925,0.146451417564427,0.05011702132233,0.0146326201111683,0.0166666666666666,,,0.583333333333333,0.75
ar,absolute,rolling window,GBR,pcpi_pch,1,0.832053858405426,0.592980356922586,0,0.23907350148284,0.0166666666666666,,,0.583333333333333,0.75
ar,absolute,rolling window,GBR,pcpi_pch,1.5,1.10015349520118,1.02729870765705,0,0.0728547875441321,0.183333333333333,,,0.833333333333333,0.833333333333333
ar,absolute,rolling window,ITA,ngdp_rpch,0,0.281994010506745,0.105271845979424,0.0114861055384104,0.165236058988911,-0.0666666666666667,,,0.416666666666667,0.75
ar,absolute,rolling window,ITA,ngdp_rpch,0.5,0.664002641609082,0.294676493415679,0,0.369326148193404,0.0166666666666666,,,0.583333333333333,0.75
ar,absolute,rolling window,ITA,ngdp_rpch,1,1.32899540637096,0.595336596080139,0,0.733658810290824,-0.15,,,0.416666666666667,0.583333333333333
ar,absolute,rolling window,ITA,ngdp_rpch,1.5,1.82123224333136,0.783936702406086,0,1.03729554092527,-0.15,,,0.5,0.5
ar,absolute,rolling window,ITA,pcpi_pch,0,0.0752998251429621,0.0511480174637009,0.0191651940801217,0.00498661359913958,0.0166666666666666,,,0.5,0.833333333333333
ar,absolute,rolling window,ITA,pcpi_pch,0.5,0.205890188281342,0.184706213027353,0,0.0211839752539888,0.141666666666667,,,0.666666666666667,0.916666666666667
ar,absolute,rolling window,ITA,pcpi_pch,1,0.702139839284494,0.440921373711284,0,0.26121846557321,0.0583333333333333,,,0.666666666666667,0.75
ar,absolute,rolling window,ITA,pcpi_pch,1.5,1.19261990622996,1.01482141858912,0,0.177798487640844,0.266666666666667,,,0.916666666666667,0.916666666666667
ar,absolute,rolling window,JPN,ngdp_rpch,0,0.381441559306362,0.27889887295194,0.0445790406223925,0.05796364573203,0.0166666666666666,,,0.5,0.833333333333333
ar,absolute,rolling window,JPN,ngdp_rpch,0.5,1.08793964115644,0.528036837341393,0.242593176769568,0.317309627045479,-0.025,,,0.5,0.75
ar,absolute,rolling window,JPN,ngdp_rpch,1,1.85452585815117,0.966692379181042,0,0.887833478970126,-0.025,,,0.583333333333333,0.666666666666667
ar,absolute,rolling window,JPN,ngdp_rpch,1.5,2.2067332174241,1.38276967252313,0,0.823963544900969,0.0166666666666666,,,0.583333333333333,0.75
ar,absolute,rolling window,JPN,pcpi_pch,0,0.110057207431992,0.0513359399555973,0,0.0587212674763943,-0.108333333333333,,,0.333333333333333,0.75
ar,absolute,rolling window,JPN,pcpi_pch,0.5,0.327462903472379,0.17742127253778,0,0.150041630934599,-0.0666666666666667,,,0.5,0.666666666666667
ar,absolute,rolling window,JPN,pcpi_pch,1,1.20822667892687,0.968289611410164,0,0.239937067516708,0.0583333333333333,,,0.666666666666667,0.75
ar,absolute,rolling window,JPN,pcpi_pch,1.5,1.43452929175024,1.33838973159954,0,0.0961395601507038,0.1,,,0.75,0.75
ar,absolute,rolling window,USA,ngdp_rpch,0,0.187405702546404,0.134909270047103,0.0269191632736746,0.025577269225627,-0.0666666666666667,,,0.416666666666667,0.75
ar,absolute,rolling window,USA,ngdp_rpch,0.5,0.360847499960966,0.208536050458992,0.0496099836737996,0.102701465828174,-0.025,,,0.5,0.75
ar,absolute,rolling window,USA,ngdp_rpch,1,0.975065167566955,0.176340303921338,0.0165864815855533,0.782138382060064,-0.15,,,0.416666666666667,0.583333333333333
ar,absolute,rolling window,USA,ngdp_rpch,1.5,1.13432278785799,0.321502996920916,0.013860979039985,0.798958811897086,-0.15,,,0.416666666666667,0.583333333333333
ar,absolute,rolling window,USA,pcpi_pch,0,0.143274402187578,0.0341506592918316,0.00195032088448917,0.107173422011257,-0.275,,,0.166666666666667,0.583333333333333
ar,absolute,rolling window,USA,pcpi_pch,0.5,0.301331346255366,0.142790014316662,0.0673422740657921,0.0911990578729125,-0.108333333333333,,,0.416666666666667,0.666666666666667
ar,absolute,rolling window,USA,pcpi_pch,1,0.823226431149428,0.217302353583812,0.0826154855683392,0.523308591997277,-0.191666666666667,,,0.333333333333333,0.583333333333333
ar,absolute,rolling window,USA,pcpi_pch,1.5,0.874005205133791,0.364609439619139,0,0.509395765514653,-0.025,,,0.5,0.75
bvar,absolute,rolling window,CAN,ngdp_rpch,0,0.27370308815459,0.138293062098844,0.0413154279467533,0.0940945981089932,-0.025,,,0.583333333333333,0.666666666666667
bvar,absolute,rolling window,CAN,ngdp_rpch,0.5,0.333740942202286,0.231288839502704,0.00258052378612459,0.0998715789134577,-0.025,,,0.5,0.75
bvar,absolute,rolling window,CAN,ngdp_rpch,1,0.985312782311844,0.353383987062447,0.00442745845634166,0.627501336793055,-0.025,,,0.5,0.75
bvar,absolute,rolling window,CAN,ngdp_rpch,1.5,0.956026717694559,0.318157391878982,0.0148192007794713,0.623050125036106,-0.0666666666666667,,,0.416666666666667,0.75
bvar,absolute,rolling window,CAN,pcpi_pch,0,0.0947958279430718,0.0423116567185222,0,0.0524841712245496,0.1,,,0.666666666666667,0.833333333333333
bvar,absolute,rolling window,CAN,pcpi_pch,0.5,0.357055120204947,0.177802705827751,0.0778361386288424,0.101416275748354,-0.025,,,0.5,0.75
bvar,absolute,rolling window,CAN,pcpi_pch,1,0.760337706526957,0.375675667613508,0,0.384662038913449,0.0583333333333333,,,0.666666666666667,0.75
bvar,absolute,rolling window,CAN,pcpi_pch,1.5,0.875092050371384,0.666564654557789,0,0.208527395813595,0.0583333333333333,,,0.583333333333333,0.833333333333333
bvar,absolute,rolling window,DEU,ngdp_rpch,0,0.390376178752743,0.176923853976191,0.0738507079432885,0.139601616833263,-0.191666666666667,,,0.416666666666667,0.5
bvar,absolute,rolling window,DEU,ngdp_rpch,0.5,0.609439657705452,0.193652900431141,0.148948972314336,0.266837784959975,-0.108333333333333,,,0.5,0.583333333333333
bvar,absolute,rolling window,DEU,ngdp_rpch,1,1.10199083918479,0.312903399137855,0.0534694934774133,0.73561794656952,-0.275,,,0.166666666666667,0.583333333333333
