model,error_method,method,country,target,horizon,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,coverage_50,coverage_80
bvar,directional,rolling window,CAN,pcpi_pch,1.5,0.683180502471222,0.242110537040315,0.338599066793595,0.102470898637312,-0.191666666666667,,,0.333333333333333,0.583333333333333
bvar,directional,rolling window,DEU,ngdp_rpch,0,0.429724848318871,0.151998776482796,0.0961846507635205,0.181541421072554,-0.233333333333333,,,0.333333333333333,0.5
bvar,directional,rolling window,DEU,ngdp_rpch,0.5,0.633442042356509,0.178637603779235,0.17073995951097,0.284064479066303,-0.233333333333333,,,0.25,0.583333333333333
bvar,directional,rolling window,DEU,ngdp_rpch,1,1.1271214246656,0.244881437332431,0.29066835204785,0.591571635285316,-0.316666666666667,,,0.25,0.416666666666667
bvar,directional,rolling window,DEU,ngdp_rpch,1.5,1.36296716563033,0.322477735681279,0.393739407243814,0.646750022705238,-0.316666666666667,,,0.25,0.416666666666667
bvar,directional,rolling window,DEU,pcpi_pch,0,0.121605826139933,0.0672650058470015,0.0466496289219662,0.00769119137096547,0.0166666666666666,,,0.583333333333333,0.75
bvar,directional,rolling window,DEU,pcpi_pch,0.5,0.184791884420158,0.114538058293636,0.0559255460425581,0.0143282800839641,-0.108333333333333,,,0.416666666666667,0.666666666666667
bvar,directional,rolling window,DEU,pcpi_pch,1,0.443023833024697,0.163081372135022,0.170655632771824,0.109286828117851,-0.191666666666667,,,0.333333333333333,0.583333333333333
bvar,directional,rolling window,DEU,pcpi_pch,1.5,0.447690542822654,0.182680197903367,0.203997808060145,0.0610125368591408,-0.15,,,0.333333333333333,0.666666666666667
bvar,directional,rolling window,FRA,ngdp_rpch,0,0.133869378762424,0.0548479047652376,0.0572357752152841,0.0217856987819023,-0.108333333333333,,,0.25,0.833333333333333
bvar,directional,rolling window,FRA,ngdp_rpch,0.5,0.348676105288801,0.0932321299112603,0.100909643320954,0.154534332056587,-0.233333333333333,,,0.333333333333333,0.5
bvar,directional,rolling window,FRA,ngdp_rpch,1,0.67311878887205,0.221227907392293,0.0243324006393129,0.427558480840445,-0.191666666666667,,,0.333333333333333,0.583333333333333
bvar,directional,rolling window,FRA,ngdp_rpch,1.5,0.821968878050466,0.280374015524903,0.0181095979817575,0.523485264543805,-0.15,,,0.416666666666667,0.583333333333333
bvar,directional,rolling window,FRA,pcpi_pch,0,0.0532308069958371,0.0197675558072816,0.029566238998215,0.00389701219034058,-0.191666666666667,,,0.416666666666667,0.5
bvar,directional,rolling window,FRA,pcpi_pch,0.5,0.335698569949399,0.120659848458362,0.160516012500009,0.0545227089910279,-0.316666666666667,,,0.166666666666667,0.5
bvar,directional,rolling window,FRA,pcpi_pch,1,0.418178858950368,0.119598107891094,0.166108309789786,0.132472441269488,-0.191666666666667,,,0.333333333333333,0.583333333333333
bvar,directional,rolling window,FRA,pcpi_pch,1.5,0.790914909806766,0.24996313179546,0.380513506414248,0.160438271597058,-0.15,,,0.416666666666667,0.583333333333333
bvar,directional,rolling window,GBR,ngdp_rpch,0,0.452283804347651,0.178441565507281,0.180607357473937,0.0932348813664331,-0.108333333333333,,,0.5,0.583333333333333
bvar,directional,rolling window,GBR,ngdp_rpch,0.5,0.486950032984094,0.180942508174343,0.133705751643159,0.172301773166593,-0.233333333333333,,,0.25,0.583333333333333
bvar,directional,rolling window,GBR,ngdp_rpch,1,0.883767932084458,0.173523493344852,0.142939085282357,0.567305353457249,-0.316666666666667,,,0.25,0.416666666666667
bvar,directional,rolling window,GBR,ngdp_rpch,1.5,1.02520183307914,0.236568790545154,0.0442502593823783,0.744382783151608,-0.191666666666667,,,0.25,0.666666666666667
bvar,directional,rolling window,GBR,pcpi_pch,0,0.288419045288675,0.0818361268148106,0.110740193071286,0.0958427254025787,-0.275,,,0.25,0.5
bvar,directional,rolling window,GBR,pcpi_pch,0.5,0.267265726891079,0.117531650416698,0.098091530177565,0.0516425462968162,-0.15,,,0.333333333333333,0.666666666666667
bvar,directional,rolling window,GBR,pcpi_pch,1,0.641702415072635,0.0968159689312695,0.418832166929784,0.126054279211581,-0.4,,,0.25,0.25
bvar,directional,rolling window,GBR,pcpi_pch,1.5,0.705561644186841,0.132540244639507,0.564633170158071,0.00838822938926333,-0.441666666666667,,,0.166666666666667,0.25
bvar,directional,rolling window,ITA,ngdp_rpch,0,0.283234511617184,0.112595334049763,0.0699035738452215,0.100735603722199,-0.275,,,0.333333333333333,0.416666666666667
bvar,directional,rolling window,ITA,ngdp_rpch,0.5,0.59444365025845,0.166373719375663,0.141668322947513,0.286401607935275,-0.108333333333333,,,0.5,0.583333333333333
bvar,directional,rolling window,ITA,ngdp_rpch,1,0.723587753172812,0.226225017709794,0.0347443163023756,0.462618419160642,-0.15,,,0.416666666666667,0.583333333333333
bvar,directional,rolling window,ITA,ngdp_rpch,1.5,1.18334141577839,0.273270394357415,0.158542021024065,0.751529000396914,-0.316666666666667,,,0.166666666666667,0.5
bvar,directional,rolling window,ITA,pcpi_pch,0,0.0852354945799698,0.0410164692076265,0.0309955059394417,0.0132235194329016,-0.275,,,0.25,0.5
bvar,directional,rolling window,ITA,pcpi_pch,0.5,0.237676690318031,0.0870276730456393,0.140910163841698,0.00973885343069375,-0.191666666666667,,,0.333333333333333,0.583333333333333
bvar,directional,rolling window,ITA,pcpi_pch,1,0.57107979548806,0.140002377563561,0.220425013264776,0.210652404659723,-0.358333333333333,,,0.166666666666667,0.416666666666667
bvar,directional,rolling window,ITA,pcpi_pch,1.5,0.853181280732269,0.185220846793009,0.475930088035618,0.192030345903642,-0.358333333333333,,,0.0833333333333333,0.5
bvar,directional,rolling window,JPN,ngdp_rpch,0,0.498668508805691,0.196340133807374,0.131053449897058,0.17127492510126,-0.191666666666667,,,0.333333333333333,0.583333333333333
bvar,directional,rolling window,JPN,ngdp_rpch,0.5,1.0144891072894,0.355172234369871,0.418001251565775,0.241315621353755,-0.233333333333333,,,0.333333333333333,0.5
bvar,directional,rolling window,JPN,ngdp_rpch,1,1.47631865959728,0.335960136551405,0.56249647091933,0.577862052126548,-0.4,,,0.166666666666667,0.333333333333333
bvar,directional,rolling window,JPN,ngdp_rpch,1.5,1.71735501041043,0.416893391132964,0.814883108356044,0.485578510921418,-0.275,,,0.166666666666667,0.583333333333333
bvar,directional,rolling window,JPN,pcpi_pch,0,0.0717035963996986,0.0241941647325922,0.0116421152960709,0.0358673163710355,-0.275,,,0.166666666666667,0.583333333333333
bvar,directional,rolling window,JPN,pcpi_pch,0.5,0.401340745150035,0.127879252070861,0.157899363827457,0.115562129251717,-0.275,,,0.333333333333333,0.416666666666667
bvar,directional,rolling window,JPN,pcpi_pch,1,0.519863091591226,0.140262126451425,0.277783710151978,0.101817254987823,-0.15,,,0.333333333333333,0.666666666666667
bvar,directional,rolling window,JPN,pcpi_pch,1.5,0.711035426886319,0.223104320513641,0.473017697799125,0.0149134085735535,-0.191666666666667,,,0.416666666666667,0.5
bvar,directional,rolling window,USA,ngdp_rpch,0,0.243061420137463,0.105747439328538,0.117410795784693,0.0199031850242312,-0.233333333333333,,,0.333333333333333,0.5
bvar,directional,rolling window,USA,ngdp_rpch,0.5,0.380001650897155,0.191384615614048,0.0702601436440104,0.118356891639096,-0.15,,,0.25,0.75
bvar,directional,rolling window,USA,ngdp_rpch,1,0.877249255971556,0.213891903043145,0.04108844383154,0.622268909096871,-0.108333333333333,,,0.416666666666667,0.666666666666667
bvar,directional,rolling window,USA,ngdp_rpch,1.5,1.03531343212036,0.276480672788842,0.0527131763897775,0.706119582941739,-0.108333333333333,,,0.416666666666667,0.666666666666667
bvar,directional,rolling window,USA,pcpi_pch,0,0.143664012768132,0.0296435954971651,0.0178278614462713,0.0961925558246958,-0.316666666666667,,,0.25,0.416666666666667
bvar,directional,rolling window,USA,pcpi_pch,0.5,0.33721677936655,0.107335884093262,0.11503913093306,0.114841764340229,-0.316666666666667,,,0.25,0.416666666666667
