ccode,value,target_year,quarter
FRA,0.940005279,1997,3
FRA,1.059021218,1997,4
FRA,0.967178962,1998,1
FRA,0.783825936,1998,2
FRA,0.60022231,1998,3
FRA,0.716457933,1998,4
FRA,0.65870072,1999,1
FRA,0.631591776,1999,2
FRA,1.471402532,1999,3
FRA,1.357536802,1999,4
FRA,0.839676594,2000,1
FRA,1.016031218,2000,2
FRA,0.829847524,2000,3
FRA,0.590656511,2000,4
FRA,0.462903678,2001,1
FRA,0.1746762,2001,2
FRA,0.633585364,2001,3
FRA,-0.398215188,2001,4
FRA,0.543787736,2002,1
FRA,0.41964968,2002,2
FRA,0.514652633,2002,3
FRA,-0.016572681,2002,4
FRA,0.08721681,2003,1
FRA,-0.262247302,2003,2
FRA,0.983293469,2003,3
FRA,0.44028191,2003,4
FRA,0.973506742,2004,1
FRA,0.571449041,2004,2
FRA,0.386178925,2004,3
FRA,0.63451735,2004,4
FRA,0.263065112,2005,1
FRA,0.228734482,2005,2
FRA,0.669123133,2005,3
FRA,0.625090025,2005,4
FRA,0.758965948,2006,1
FRA,1.025241294,2006,2
FRA,0.173685992,2006,3
FRA,0.60342089,2006,4
FRA,0.792169754,2007,1
FRA,0.677203875,2007,2
FRA,0.442746107,2007,3
FRA,0.190383553,2007,4
FRA,0.493697346,2008,1
FRA,-0.594421373,2008,2
FRA,-0.125881602,2008,3
FRA,-1.475705452,2008,4
FRA,-1.741883078,2009,1
FRA,0.012762371,2009,2
FRA,0.087247864,2009,3
FRA,0.838074906,2009,4
FRA,0.274455524,2010,1
FRA,0.509679253,2010,2
FRA,0.62330714,2010,3
FRA,0.585175238,2010,4
FRA,1.079102888,2011,1
FRA,-0.045437945,2011,2
FRA,0.468813213,2011,3
FRA,0.230075505,2011,4
FRA,-0.031070964,2012,1
FRA,-0.111776873,2012,2
FRA,0.255978555,2012,3
FRA,-0.156368389,2012,4
FRA,0.033805642,2013,1
FRA,0.709168547,2013,2
FRA,-0.0750467,2013,3
FRA,0.713770046,2013,4
FRA,-0.036344178,2014,1
FRA,0.084535598,2014,2
FRA,0.563603831,2014,3
FRA,-0.082212452,2014,4
FRA,0.535933023,2015,1
FRA,0.136058235,2015,2
FRA,0.240513173,2015,3
FRA,0.18445317,2015,4
FRA,0.642068556,2016,1
FRA,-0.3823133,2016,2
FRA,0.376043475,2016,3
FRA,0.593467701,2016,4
FRA,0.655143892,2017,1
FRA,0.858241189,2017,2
FRA,0.899705362,2017,3
FRA,0.577018064,2017,4
FRA,0.024388027,2018,1
FRA,0.444643361,2018,2
FRA,0.451513135,2018,3
FRA,0.531944456,2018,4
FRA,0.675553778,2019,1
FRA,0.67079689,2019,2
FRA,0.13503351,2019,3
FRA,-0.428768416,2019,4
FRA,-5.26662306,2020,1
FRA,-13.140495135,2020,2
FRA,17.437177561,2020,3
FRA,-0.690212194,2020,4
FRA,0.00514676,2021,1
FRA,0.98114006,2021,2
FRA,3.072689068,2021,3
FRA,0.509959341,2021,4
FRA,-0.123311386,2022,1
FRA,0.539244811,2022,2
FRA,0.175807285,2022,3
FRA,-0.016148941,2022,4
FRA,0.170669737,2023,1
GRC,-2.684147955,1985,1
GRC,0.154857359,1985,2
GRC,4.801745465,1985,3
GRC,3.88341557,1985,4
GRC,-6.376633213,1986,1
GRC,2.67650975,1986,2
GRC,-1.460956352,1986,3
GRC,2.718685968,1986,4
GRC,-4.286339826,1987,1
GRC,-1.894337321,1987,2
GRC,0.298791019,1987,3
GRC,5.882251649,1987,4
GRC,2.302850916,1988,1
GRC,-3.711946586,1988,2
GRC,0.739640086,1988,3
GRC,1.817496476,1988,4
GRC,3.492845301,1989,1
GRC,-1.108916435,1989,2
GRC,-1.374559638,1989,3
GRC,4.286397704,1989,4
GRC,0.943453928,1990,1
GRC,-2.784215709,1990,2
GRC,-6.848247815,1990,3
GRC,10.427887993,1990,4
GRC,0.425654387,1991,1
GRC,-1.718026457,1991,2
GRC,1.849350809,1991,3
GRC,-0.378222805,1991,4
GRC,2.217449177,1992,1
GRC,-3.066086596,1992,2
GRC,1.547949806,1992,3
GRC,-0.532170776,1992,4
GRC,-2.653931022,1993,1
GRC,1.7093619,1993,2
GRC,0.340400849,1993,3
GRC,0.19928804,1993,4
GRC,-0.792530175,1994,1
GRC,1.218187105,1994,2
GRC,2.682229849,1994,3
GRC,-0.82163945,1994,4
GRC,-0.040633383,1995,1
GRC,0.947533377,1995,2
GRC,0.537860114,1995,3
GRC,0.579167974,1995,4
GRC,0.542957052,1996,1
GRC,0.573881042,1996,2
GRC,1.360099317,1996,3
GRC,1.059410818,1996,4
GRC,0.570901131,1997,1
GRC,1.714354301,1997,2
GRC,1.595103859,1997,3
GRC,0.953433782,1997,4
GRC,1.20090361,1998,1
GRC,0.442313892,1998,2
GRC,0.349172632,1998,3
GRC,0.787992764,1998,4
GRC,0.762331324,1999,1
GRC,0.93320509,1999,2
GRC,0.382797756,1999,3
GRC,1.598924514,1999,4
GRC,0.37966256,2000,1
GRC,0.921994078,2000,2
GRC,1.868409667,2000,3
GRC,1.418925598,2000,4
GRC,1.237878102,2001,1
GRC,-0.263573867,2001,2
GRC,1.621616296,2001,3
GRC,0.264898641,2001,4
GRC,0.817047668,2002,1
GRC,2.238306787,2002,2
GRC,0.577044906,2002,3
GRC,0.771020466,2002,4
GRC,2.081952583,2003,1
GRC,1.771173645,2003,2
GRC,0.627318594,2003,3
GRC,2.137179548,2003,4
GRC,1.828564537,2004,1
GRC,-0.018592188,2004,2
GRC,1.334459386,2004,3
GRC,-0.381337288,2004,4
GRC,-0.588090483,2005,1
GRC,0.237815218,2005,2
GRC,1.390843165,2005,3
GRC,0.501015516,2005,4
GRC,3.258220871,2006,1
GRC,0.307050511,2006,2
GRC,0.477438963,2006,3
GRC,2.542940426,2006,4
GRC,-0.785285662,2007,1
GRC,2.911721824,2007,2
GRC,-0.623113458,2007,3
GRC,-0.495876772,2007,4
GRC,0.611597606,2008,1
GRC,-0.639736483,2008,2
GRC,-0.097483141,2008,3
GRC,-1.397015176,2008,4
GRC,-4.747780617,2009,1
GRC,2.776841903,2009,2
GRC,-0.725436891,2009,3
GRC,0.128217041,2009,4
GRC,-5.678911955,2010,1
GRC,-3.582742703,2010,2
GRC,-3.255291186,2010,3
GRC,-0.717623016,2010,4
GRC,-3.997719953,2011,1
GRC,-1.735028909,2011,2
GRC,-2.055490593,2011,3
GRC,-4.54712036,2011,4
GRC,-0.107732297,2012,1
GRC,-1.881416741,2012,2
GRC,-1.536580005,2012,3
GRC,-0.785653271,2012,4
GRC,-0.90893714,2013,1
GRC,0.013512669,2013,2
GRC,0.133656562,2013,3
GRC,0.571819792,2013,4
GRC,-0.174574899,2014,1
GRC,-0.042732538,2014,2
GRC,1.040987838,2014,3
GRC,-1.003888751,2014,4
GRC,0.569067581,2015,1
GRC,-0.093679423,2015,2
GRC,-1.860252948,2015,3
GRC,1.750624357,2015,4
GRC,-0.978745924,2016,1
GRC,-0.204905817,2016,2
GRC,0.328937296,2016,3
GRC,0.632751961,2016,4
GRC,-0.09881771,2017,1
GRC,0.40356455,2017,2
GRC,1.000110992,2017,3
GRC,-0.934426461,2017,4
GRC,1.349223923,2018,1
GRC,0.257661384,2018,2
GRC,-0.150462992,2018,3
GRC,0.75005196,2018,4
GRC,0.719008521,2019,1
GRC,1.067310468,2019,2
GRC,-0.398685499,2019,3
GRC,-0.335495079,2019,4
GRC,-1.821785533,2020,1
GRC,-13.40500325,2020,2
GRC,5.355934108,2020,3
GRC,4.033416389,2020,4
GRC,3.330177063,2021,1
GRC,1.307206022,2021,2
GRC,3.199334083,2021,3
GRC,0.462162598,2021,4
GRC,2.601987605,2022,1
GRC,0.881055452,2022,2
GRC,0.170997609,2022,3
GRC,1.072025685,2022,4
GRC,-0.064008916,2023,1
OECDE,0.294523,1985,1
OECDE,1.04591,1985,2
OECDE,0.838976,1985,3
OECDE,0.741499,1985,4
OECDE,0.276162,1986,1
OECDE,1.022763,1986,2
OECDE,0.648099,1986,3
OECDE,0.735478,1986,4
OECDE,-0.239933,1987,1
OECDE,1.783617,1987,2
OECDE,1.047667,1987,3
OECDE,1.776971,1987,4
OECDE,0.386399,1988,1
OECDE,0.699554,1988,2
OECDE,1.134955,1988,3
OECDE,0.894797,1988,4
OECDE,0.920649,1989,1
OECDE,0.585895,1989,2
OECDE,0.86234,1989,3
OECDE,1.07385,1989,4
OECDE,1.221866,1990,1
OECDE,0.581406,1990,2
OECDE,0.052979,1990,3
OECDE,1.158921,1990,4
OECDE,0.222256,1991,1
OECDE,0.233215,1991,2
OECDE,0.295211,1991,3
OECDE,0.609603,1991,4
OECDE,1.005231,1992,1
OECDE,-0.562845,1992,2
OECDE,0.160517,1992,3
OECDE,-0.184718,1992,4
OECDE,-0.222478,1993,1
OECDE,0.496582,1993,2
OECDE,0.478612,1993,3
OECDE,0.429207,1993,4
OECDE,0.687766,1994,1
OECDE,-0.061202,1994,2
OECDE,1.086741,1994,3
OECDE,1.094993,1994,4
OECDE,0.506897,1995,1
OECDE,0.605215,1995,2
OECDE,0.605012,1995,3
OECDE,0.349621,1995,4
OECDE,0.413197,1996,1
OECDE,0.575469,1996,2
OECDE,0.605888,1996,3
OECDE,0.604573,1996,4
OECDE,0.720884,1997,1
OECDE,1.305357,1997,2
OECDE,0.776527,1997,3
OECDE,1.263664,1997,4
OECDE,0.763676,1998,1
OECDE,0.410324,1998,2
OECDE,0.371806,1998,3
OECDE,0.232962,1998,4
OECDE,0.790113,1999,1
OECDE,0.52025,1999,2
OECDE,1.116839,1999,3
OECDE,1.344726,1999,4
OECDE,1.16884,2000,1
OECDE,1.029041,2000,2
OECDE,0.672852,2000,3
OECDE,0.725067,2000,4
OECDE,0.522388,2001,1
OECDE,-0.092252,2001,2
OECDE,0.310575,2001,3
OECDE,0.039502,2001,4
OECDE,0.349235,2002,1
OECDE,0.760184,2002,2
OECDE,0.511402,2002,3
OECDE,0.415489,2002,4
OECDE,-0.02542,2003,1
OECDE,0.254361,2003,2
OECDE,0.820473,2003,3
OECDE,0.85178,2003,4
OECDE,0.768195,2004,1
OECDE,0.698896,2004,2
OECDE,0.317815,2004,3
OECDE,0.49924,2004,4
OECDE,0.609096,2005,1
OECDE,0.715009,2005,2
OECDE,0.886028,2005,3
OECDE,0.910676,2005,4
OECDE,0.882944,2006,1
OECDE,1.183444,2006,2
OECDE,0.536252,2006,3
OECDE,1.025139,2006,4
OECDE,0.859686,2007,1
OECDE,0.702911,2007,2
OECDE,0.606775,2007,3
OECDE,0.791246,2007,4
OECDE,0.586283,2008,1
OECDE,-0.452497,2008,2
OECDE,-0.661921,2008,3
OECDE,-1.892696,2008,4
OECDE,-2.898648,2009,1
OECDE,0.181964,2009,2
OECDE,0.498023,2009,3
OECDE,0.552552,2009,4
OECDE,0.405271,2010,1
OECDE,1.157153,2010,2
OECDE,0.622213,2010,3
OECDE,0.74479,2010,4
OECDE,0.87526,2011,1
OECDE,0.289881,2011,2
OECDE,0.381662,2011,3
OECDE,-0.15842,2011,4
OECDE,-0.068003,2012,1
OECDE,-0.06509,2012,2
OECDE,0.223036,2012,3
OECDE,-0.19703,2012,4
OECDE,0.082519,2013,1
OECDE,0.740742,2013,2
OECDE,0.528899,2013,3
OECDE,0.363957,2013,4
OECDE,0.726808,2014,1
OECDE,0.232068,2014,2
OECDE,0.746147,2014,3
OECDE,0.542447,2014,4
OECDE,0.778101,2015,1
OECDE,0.622878,2015,2
OECDE,0.603294,2015,3
OECDE,0.576882,2015,4
OECDE,0.438618,2016,1
OECDE,0.479612,2016,2
OECDE,0.183877,2016,3
OECDE,1.227028,2016,4
OECDE,0.769218,2017,1
OECDE,0.946842,2017,2
OECDE,0.832771,2017,3
OECDE,0.886053,2017,4
OECDE,0.313779,2018,1
OECDE,0.603071,2018,2
OECDE,0.014244,2018,3
OECDE,0.25407,2018,4
OECDE,0.754908,2019,1
OECDE,0.544253,2019,2
OECDE,0.281394,2019,3
OECDE,0.188529,2019,4
OECDE,-2.519039,2020,1
OECDE,-12.121606,2020,2
OECDE,12.216141,2020,3
OECDE,0.208371,2020,4
OECDE,0.268149,2021,1
OECDE,2.467217,2021,2
OECDE,2.171116,2021,3
OECDE,0.929522,2021,4
OECDE,0.805778,2022,1
OECDE,0.634296,2022,2
OECDE,0.28135,2022,3
OECDE,-0.09284,2022,4
OECDE,0.232065,2023,1
G-7,0.951438,1985,1
G-7,1.185761,1985,2
G-7,1.205401,1985,3
G-7,0.786168,1985,4
G-7,0.55664,1986,1
G-7,0.483894,1986,2
G-7,0.763959,1986,3
G-7,0.615832,1986,4
G-7,0.242443,1987,1
G-7,1.485782,1987,2
G-7,1.126034,1987,3
G-7,1.732433,1987,4
G-7,0.927717,1988,1
G-7,0.919039,1988,2
G-7,1.07417,1988,3
G-7,1.144511,1988,4
G-7,1.256482,1989,1
G-7,0.322505,1989,2
G-7,0.910148,1989,3
G-7,0.949999,1989,4
G-7,0.780527,1990,1
G-7,0.845137,1990,2
G-7,0.499445,1990,3
G-7,-0.360862,1990,4
G-7,0.282027,1991,1
G-7,0.545867,1991,2
G-7,0.211408,1991,3
G-7,0.533422,1991,4
G-7,0.794622,1992,1
G-7,0.399841,1992,2
G-7,0.448551,1992,3
G-7,0.326343,1992,4
G-7,0.203074,1993,1
G-7,0.186147,1993,2
G-7,0.235215,1993,3
G-7,0.84841,1993,4
G-7,0.980714,1994,1
G-7,0.807602,1994,2
G-7,0.803379,1994,3
G-7,0.777783,1994,4
G-7,0.468801,1995,1
G-7,0.441701,1995,2
G-7,0.748389,1995,3
G-7,0.431236,1995,4
G-7,0.496204,1996,1
G-7,1.161199,1996,2
G-7,0.617098,1996,3
G-7,0.855373,1996,4
G-7,0.495771,1997,1
G-7,1.062939,1997,2
G-7,0.875317,1997,3
G-7,0.835149,1997,4
G-7,0.47115,1998,1
G-7,0.448845,1998,2
G-7,0.778506,1998,3
G-7,0.959637,1998,4
G-7,0.562082,1999,1
G-7,0.591445,1999,2
G-7,1.188295,1999,3
G-7,1.239236,1999,4
G-7,0.886391,2000,1
G-7,1.255699,2000,2
G-7,0.230052,2000,3
G-7,0.595846,2000,4
G-7,0.335307,2001,1
G-7,0.194051,2001,2
G-7,-0.331094,2001,3
G-7,0.06193,2001,4
G-7,0.50828,2002,1
G-7,0.586562,2002,2
G-7,0.434198,2002,3
G-7,0.206943,2002,4
G-7,0.152883,2003,1
G-7,0.572246,2003,2
G-7,1.077928,2003,3
G-7,0.934605,2003,4
G-7,0.526224,2004,1
G-7,0.588035,2004,2
G-7,0.6214,2004,3
G-7,0.578583,2004,4
G-7,0.693067,2005,1
G-7,0.583824,2005,2
G-7,0.833321,2005,3
G-7,0.528862,2005,4
G-7,0.905986,2006,1
G-7,0.453087,2006,2
G-7,0.189065,2006,3
G-7,0.950903,2006,4
G-7,0.396064,2007,1
G-7,0.559228,2007,2
G-7,0.386968,2007,3
G-7,0.474633,2007,4
G-7,0.071882,2008,1
G-7,0.035266,2008,2
G-7,-0.677782,2008,3
G-7,-2.10674,2008,4
G-7,-2.307617,2009,1
G-7,0.107762,2009,2
G-7,0.307407,2009,3
G-7,0.944629,2009,4
G-7,0.647376,2010,1
G-7,1.070402,2010,2
G-7,0.88453,2010,3
G-7,0.357162,2010,4
G-7,0.09821,2011,1
G-7,0.225839,2011,2
G-7,0.498135,2011,3
G-7,0.476717,2011,4
G-7,0.606025,2012,1
G-7,0.067892,2012,2
G-7,0.144623,2012,3
G-7,-0.061575,2012,4
G-7,0.574237,2013,1
G-7,0.44252,2013,2
G-7,0.68898,2013,3
G-7,0.496879,2013,4
G-7,0.134481,2014,1
G-7,0.472863,2014,2
G-7,0.791076,2014,3
G-7,0.425334,2014,4
G-7,0.636115,2015,1
G-7,0.454765,2015,2
G-7,0.299659,2015,3
G-7,0.200793,2015,4
G-7,0.608749,2016,1
G-7,0.183276,2016,2
G-7,0.493323,2016,3
G-7,0.445007,2016,4
G-7,0.640005,2017,1
G-7,0.569933,2017,2
G-7,0.757852,2017,3
G-7,0.763557,2017,4
G-7,0.333329,2018,1
G-7,0.574964,2018,2
G-7,0.318934,2018,3
G-7,0.256372,2018,4
G-7,0.489189,2019,1
G-7,0.482529,2019,2
G-7,0.561173,2019,3
G-7,-0.16465,2019,4
G-7,-1.784953,2020,1
G-7,-10.15549,2020,2
G-7,9.418366,2020,3
G-7,0.8796,2020,4
G-7,0.589105,2021,1
G-7,1.813057,2021,2
G-7,0.983335,2021,3
G-7,1.291374,2021,4
G-7,-0.115578,2022,1
G-7,0.224002,2022,2
G-7,0.474566,2022,3
G-7,0.283259,2022,4
G-7,0.297823,2023,1
G-20,0.37079,1998,2
G-20,0.65604,1998,3
G-20,0.80389,1998,4
G-20,0.99656,1999,1
G-20,0.90658,1999,2
G-20,1.16359,1999,3
G-20,1.38812,1999,4
G-20,1.2857,2000,1
G-20,1.24819,2000,2
G-20,0.76785,2000,3
G-20,0.76052,2000,4
G-20,0.45321,2001,1
G-20,0.44226,2001,2
G-20,0.18257,2001,3
G-20,0.41025,2001,4
G-20,0.78949,2002,1
G-20,0.97106,2002,2
G-20,0.81742,2002,3
G-20,0.60198,2002,4
G-20,0.66214,2003,1
G-20,0.76571,2003,2
G-20,1.37348,2003,3
G-20,1.40597,2003,4
G-20,0.9527,2004,1
G-20,1.16064,2004,2
G-20,1.03103,2004,3
G-20,1.00815,2004,4
G-20,1.16233,2005,1
G-20,1.1216,2005,2
G-20,1.16438,2005,3
G-20,1.25113,2005,4
G-20,1.42357,2006,1
G-20,1.10354,2006,2
G-20,1.07608,2006,3
G-20,1.40223,2006,4
G-20,1.38968,2007,1
G-20,1.30103,2007,2
G-20,1.07483,2007,3
G-20,1.38004,2007,4
G-20,0.71769,2008,1
G-20,0.53051,2008,2
G-20,0.00037,2008,3
G-20,-1.39085,2008,4
G-20,-1.57051,2009,1
G-20,1.00665,2009,2
G-20,1.2518,2009,3
G-20,1.36707,2009,4
G-20,1.25648,2010,1
G-20,1.44769,2010,2
G-20,1.28537,2010,3
G-20,1.11702,2010,4
G-20,0.89861,2011,1
G-20,0.84936,2011,2
G-20,0.84974,2011,3
G-20,0.84396,2011,4
G-20,0.67149,2012,1
G-20,0.64738,2012,2
G-20,0.76795,2012,3
G-20,0.4958,2012,4
G-20,0.90016,2013,1
G-20,0.91273,2013,2
G-20,1.07471,2013,3
G-20,0.83582,2013,4
G-20,0.70035,2014,1
G-20,0.81392,2014,2
G-20,0.97962,2014,3
G-20,0.82802,2014,4
G-20,0.9404,2015,1
G-20,0.8145,2015,2
G-20,0.79788,2015,3
G-20,0.65667,2015,4
G-20,0.85981,2016,1
G-20,0.7487,2016,2
G-20,0.76462,2016,3
G-20,1.05326,2016,4
G-20,0.83799,2017,1
G-20,1.03825,2017,2
G-20,1.04586,2017,3
G-20,1.0237,2017,4
G-20,0.93936,2018,1
G-20,0.80885,2018,2
G-20,0.70135,2018,3
G-20,0.61529,2018,4
G-20,0.78522,2019,1
G-20,0.92187,2019,2
G-20,0.52521,2019,3
G-20,0.28929,2019,4
G-20,-3.16291,2020,1
G-20,-6.2235,2020,2
G-20,7.91231,2020,3
G-20,1.67317,2020,4
G-20,0.81615,2021,1
G-20,1.53277,2021,2
G-20,0.88788,2021,3
G-20,1.5,2021,4
G-20,0.5,2022,1
G-20,-0.1,2022,2
G-20,1.4,2022,3
G-20,0.4,2022,4
G-20,0.9,2023,1
COL,1.629216069,2005,2
COL,0.049959128,2005,3
COL,1.899779693,2005,4
COL,2.254305644,2006,1
COL,1.550780565,2006,2
COL,1.75216675,2006,3
COL,1.611531287,2006,4
COL,1.695281381,2007,1
COL,1.553652183,2007,2
COL,1.814376552,2007,3
COL,1.342176283,2007,4
COL,0.276416471,2008,1
COL,0.793521292,2008,2
COL,1.059777918,2008,3
COL,-1.731614636,2008,4
COL,0.34874246,2009,1
COL,1.023403866,2009,2
COL,0.805390835,2009,3
COL,0.818070992,2009,4
COL,1.066899066,2010,1
COL,1.602260007,2010,2
COL,0.665028558,2010,3
COL,2.172508517,2010,4
COL,2.027807346,2011,1
COL,1.577595747,2011,2
COL,1.968776063,2011,3
COL,0.876097704,2011,4
COL,0.824855963,2012,1
COL,1.277964726,2012,2
COL,-0.516971104,2012,3
COL,1.267173019,2012,4
COL,1.459000612,2013,1
COL,2.525553096,2013,2
COL,0.571828135,2013,3
COL,1.566311287,2013,4
COL,1.264720554,2014,1
COL,0.520361406,2014,2
COL,0.813792051,2014,3
COL,1.145003225,2014,4
COL,0.379531844,2015,1
COL,1.051890512,2015,2
COL,0.732830344,2015,3
COL,-0.011169158,2015,4
COL,0.597667808,2016,1
COL,0.612670994,2016,2
COL,0.399919459,2016,3
COL,0.781283495,2016,4
COL,-0.303582156,2017,1
COL,0.539290153,2017,2
COL,0.277431062,2017,3
COL,0.710502658,2017,4
COL,0.623070047,2018,1
COL,0.584577319,2018,2
COL,0.889985326,2018,3
COL,0.900785963,2018,4
COL,0.755866295,2019,1
COL,0.820345005,2019,2
COL,0.514771843,2019,3
COL,1.020078018,2019,4
COL,-2.320540073,2020,1
COL,-16.038149289,2020,2
COL,9.761767223,2020,3
COL,7.515843685,2020,4
COL,3.428849068,2021,1
COL,-2.751853164,2021,2
COL,4.761956374,2021,3
COL,5.343130362,2021,4
COL,0.678963212,2022,1
COL,0.85120057,2022,2
COL,0.255667585,2022,3
COL,0.386808474,2022,4
COL,1.441236786,2023,1
EA19,0.578129,1995,2
EA19,0.3521,1995,3
EA19,0.359496,1995,4
EA19,0.127567,1996,1
EA19,0.69279,1996,2
EA19,0.516594,1996,3
EA19,0.472437,1996,4
EA19,0.254463,1997,1
EA19,1.219454,1997,2
EA19,0.815263,1997,3
EA19,1.1208,1997,4
EA19,0.644493,1998,1
EA19,0.439453,1998,2
EA19,0.602925,1998,3
EA19,0.123987,1998,4
EA19,1.108828,1999,1
EA19,0.451816,1999,2
EA19,1.13748,1999,3
EA19,1.151479,1999,4
EA19,1.240518,2000,1
EA19,0.91757,2000,2
EA19,0.560793,2000,3
EA19,0.682478,2000,4
EA19,0.993713,2001,1
EA19,0.089241,2001,2
EA19,0.085553,2001,3
EA19,0.104699,2001,4
EA19,0.137988,2002,1
EA19,0.515372,2002,2
EA19,0.364586,2002,3
EA19,0.241329,2002,4
EA19,-0.32196,2003,1
EA19,0.091097,2003,2
EA19,0.519787,2003,3
EA19,0.736671,2003,4
EA19,0.503851,2004,1
EA19,0.613888,2004,2
EA19,0.225299,2004,3
EA19,0.397737,2004,4
EA19,0.205831,2005,1
EA19,0.615804,2005,2
EA19,0.734555,2005,3
EA19,0.639734,2005,4
EA19,0.868043,2006,1
EA19,1.106371,2006,2
EA19,0.599635,2006,3
EA19,1.170514,2006,4
EA19,0.596173,2007,1
EA19,0.724879,2007,2
EA19,0.454646,2007,3
EA19,0.506812,2007,4
EA19,0.513426,2008,1
EA19,-0.335894,2008,2
EA19,-0.523161,2008,3
EA19,-1.825135,2008,4
EA19,-3.097773,2009,1
EA19,-0.020708,2009,2
EA19,0.406605,2009,3
EA19,0.421437,2009,4
EA19,0.436577,2010,1
EA19,0.972177,2010,2
EA19,0.424083,2010,3
EA19,0.585212,2010,4
EA19,0.908098,2011,1
EA19,-0.020751,2011,2
EA19,0.155933,2011,3
EA19,-0.428086,2011,4
EA19,-0.214551,2012,1
EA19,-0.263775,2012,2
EA19,-0.095305,2012,3
EA19,-0.448369,2012,4
EA19,-0.332816,2013,1
EA19,0.51352,2013,2
EA19,0.311977,2013,3
EA19,0.281639,2013,4
EA19,0.411364,2014,1
EA19,0.201794,2014,2
EA19,0.490789,2014,3
EA19,0.35607,2014,4
EA19,0.634209,2015,1
EA19,0.464263,2015,2
EA19,0.416158,2015,3
EA19,0.463719,2015,4
EA19,0.552664,2016,1
EA19,0.232004,2016,2
EA19,0.481575,2016,3
EA19,0.757462,2016,4
EA19,0.679228,2017,1
EA19,0.787712,2017,2
EA19,0.782806,2017,3
EA19,0.806314,2017,4
EA19,-0.003703,2018,1
EA19,0.534822,2018,2
EA19,0.014902,2018,3
EA19,0.643998,2018,4
EA19,0.624816,2019,1
EA19,0.309118,2019,2
EA19,0.217288,2019,3
EA19,0.022159,2019,4
EA19,-3.361388,2020,1
EA19,-11.464211,2020,2
EA19,12.363239,2020,3
EA19,-0.257669,2020,4
EA19,-0.035988,2021,1
EA19,1.967983,2021,2
EA19,2.279179,2021,3
EA19,0.556224,2021,4
EA19,0.614417,2022,1
EA19,0.878399,2022,2
EA19,0.370305,2022,3
EA19,-0.031901,2022,4
LTU,2.127133976,1995,2
LTU,0.013409642,1995,3
LTU,2.047306325,1995,4
LTU,1.281126903,1996,1
LTU,-0.320961137,1996,2
LTU,3.274973142,1996,3
LTU,0.727059883,1996,4
LTU,1.862250622,1997,1
LTU,2.961478617,1997,2
LTU,2.540749869,1997,3
LTU,2.337930777,1997,4
LTU,2.075373719,1998,1
LTU,1.433591266,1998,2
LTU,0.927672642,1998,3
LTU,0.031270075,1998,4
LTU,-1.686128976,1999,1
LTU,0.392813086,1999,2
LTU,-1.237903307,1999,3
LTU,0.193439753,1999,4
LTU,2.164349993,2000,1
LTU,1.020644949,2000,2
LTU,1.505813426,2000,3
LTU,1.527494702,2000,4
LTU,2.410439042,2001,1
LTU,0.357593243,2001,2
LTU,2.008810203,2001,3
LTU,2.371545861,2001,4
LTU,0.110042951,2002,1
LTU,3.13202563,2002,2
LTU,1.751409515,2002,3
LTU,1.508897896,2002,4
LTU,4.370138071,2003,1
LTU,1.485565915,2003,2
LTU,2.824170649,2003,3
LTU,1.783152079,2003,4
LTU,0.956934934,2004,1
LTU,1.861657399,2004,2
LTU,0.649327487,2004,3
LTU,2.310773292,2004,4
LTU,2.167025288,2005,1
LTU,1.593459825,2005,2
LTU,2.697063351,2005,3
LTU,1.853488641,2005,4
LTU,0.846497275,2006,1
LTU,2.295054877,2006,2
LTU,1.726121594,2006,3
LTU,2.728148473,2006,4
LTU,3.501133049,2007,1
LTU,2.547457456,2007,2
LTU,2.680544264,2007,3
LTU,1.722824249,2007,4
LTU,-0.490035105,2008,1
LTU,0.66826847,2008,2
LTU,-1.245050091,2008,3
LTU,-0.792709496,2008,4
LTU,-12.858177294,2009,1
LTU,-1.319400421,2009,2
LTU,0.412855649,2009,3
LTU,-1.087864526,2009,4
LTU,0.770190811,2010,1
LTU,1.257340804,2010,2
LTU,0.442329176,2010,3
LTU,2.367669607,2010,4
LTU,1.912547552,2011,1
LTU,1.420310761,2011,2
LTU,0.86357686,2011,3
LTU,1.084746008,2011,4
LTU,0.536304325,2012,1
LTU,0.637757839,2012,2
LTU,2.061478144,2012,3
LTU,0.437440855,2012,4
LTU,0.601979346,2013,1
LTU,1.077571732,2013,2
LTU,0.730954028,2013,3
LTU,1.252207247,2013,4
LTU,1.1079078,2014,1
LTU,0.630750031,2014,2
LTU,0.368785967,2014,3
LTU,0.383971147,2014,4
LTU,0.376781746,2015,1
LTU,0.775076177,2015,2
LTU,0.651150627,2015,3
LTU,0.322506958,2015,4
LTU,0.242725788,2016,1
LTU,0.853605276,2016,2
LTU,1.166679917,2016,3
LTU,1.288664923,2016,4
LTU,1.057294304,2017,1
LTU,0.789557157,2017,2
LTU,1.025437723,2017,3
LTU,1.054126284,2017,4
LTU,0.957229801,2018,1
LTU,1.223678482,2018,2
LTU,0.379053572,2018,3
LTU,1.470920784,2018,4
LTU,1.440882901,2019,1
LTU,1.387521569,2019,2
LTU,0.209191548,2019,3
LTU,1.283051171,2019,4
LTU,-0.305022596,2020,1
LTU,-5.259967582,2020,2
LTU,6.067886048,2020,3
LTU,0.278560009,2020,4
LTU,1.763489842,2021,1
LTU,1.494910597,2021,2
LTU,1.519930427,2021,3
