country,target,target_year,imf_pp,horizon,true_value,error,quantile,prediction,error_prediction,source,error_method,method
FRA,pcpi_pch,2011,1.60581347756446,1,2.14061596895432,-0.53480249138986,0.75,2.33930558294678,0.733492105382319,IMF,absolute,rolling window
FRA,pcpi_pch,2011,1.60581347756446,1,2.14061596895432,-0.53480249138986,0.9,2.44549788340001,0.83968440583555,IMF,absolute,rolling window
FRA,pcpi_pch,2011,1.04776469955945,1,2.14061596895432,-1.09285126939487,0.1,0.30778308345478,-0.73998161610467,ar,absolute,rolling window
FRA,pcpi_pch,2011,1.04776469955945,1,2.14061596895432,-1.09285126939487,0.25,0.75469298065334,-0.29307171890611,ar,absolute,rolling window
FRA,pcpi_pch,2011,1.04776469955945,1,2.14061596895432,-1.09285126939487,0.75,1.34083641846556,0.29307171890611,ar,absolute,rolling window
FRA,pcpi_pch,2011,1.04776469955945,1,2.14061596895432,-1.09285126939487,0.9,1.78774631566412,0.73998161610467,ar,absolute,rolling window
FRA,pcpi_pch,2011,0.808035585930339,1,2.14061596895432,-1.33258038302398,0.1,-0.195610680520423,-1.00364626645076,bvar,absolute,rolling window
FRA,pcpi_pch,2011,0.808035585930339,1,2.14061596895432,-1.33258038302398,0.25,0.479036893029379,-0.32899869290096,bvar,absolute,rolling window
FRA,pcpi_pch,2011,0.808035585930339,1,2.14061596895432,-1.33258038302398,0.75,1.1370342788313,0.32899869290096,bvar,absolute,rolling window
FRA,pcpi_pch,2011,0.808035585930339,1,2.14061596895432,-1.33258038302398,0.9,1.8116818523811,1.00364626645076,bvar,absolute,rolling window
FRA,pcpi_pch,2012,1.35006308122918,1,2.22029189537265,-0.87022881414347,0.1,0.51037867539363,-0.83968440583555,IMF,absolute,rolling window
FRA,pcpi_pch,2012,1.35006308122918,1,2.22029189537265,-0.87022881414347,0.25,0.62949995847974,-0.72056312274944,IMF,absolute,rolling window
FRA,pcpi_pch,2012,1.35006308122918,1,2.22029189537265,-0.87022881414347,0.75,2.07062620397862,0.72056312274944,IMF,absolute,rolling window
FRA,pcpi_pch,2012,1.35006308122918,1,2.22029189537265,-0.87022881414347,0.9,2.18974748706473,0.83968440583555,IMF,absolute,rolling window
FRA,pcpi_pch,2012,1.32243179098686,1,2.22029189537265,-0.89786010438579,0.1,0.58245017488219,-0.73998161610467,ar,absolute,rolling window
FRA,pcpi_pch,2012,1.32243179098686,1,2.22029189537265,-0.89786010438579,0.25,0.86277094572865,-0.45966084525821,ar,absolute,rolling window
FRA,pcpi_pch,2012,1.32243179098686,1,2.22029189537265,-0.89786010438579,0.75,1.78209263624507,0.45966084525821,ar,absolute,rolling window
FRA,pcpi_pch,2012,1.32243179098686,1,2.22029189537265,-0.89786010438579,0.9,2.06241340709153,0.73998161610467,ar,absolute,rolling window
FRA,pcpi_pch,2012,1.08941132859104,1,2.22029189537265,-1.13088056678161,0.1,0.0857650621402779,-1.00364626645076,bvar,absolute,rolling window
FRA,pcpi_pch,2012,1.08941132859104,1,2.22029189537265,-1.13088056678161,0.25,0.74046754423662,-0.34894378435442,bvar,absolute,rolling window
FRA,pcpi_pch,2012,1.08941132859104,1,2.22029189537265,-1.13088056678161,0.75,1.43835511294546,0.34894378435442,bvar,absolute,rolling window
FRA,pcpi_pch,2012,1.08941132859104,1,2.22029189537265,-1.13088056678161,0.9,2.0930575950418,1.00364626645076,bvar,absolute,rolling window
GBR,ngdp_rpch,2001,2.80867916640963,1,1.93305260772232,0.87562655868731,0.1,1.01624678778775,-1.79243237862188,IMF,absolute,rolling window
GBR,ngdp_rpch,2001,2.80867916640963,1,1.93305260772232,0.87562655868731,0.25,2.28582932671308,-0.52284983969655,IMF,absolute,rolling window
GBR,ngdp_rpch,2001,2.80867916640963,1,1.93305260772232,0.87562655868731,0.75,3.33152900610618,0.52284983969655,IMF,absolute,rolling window
GBR,ngdp_rpch,2001,2.80867916640963,1,1.93305260772232,0.87562655868731,0.9,4.60111154503151,1.79243237862188,IMF,absolute,rolling window
GBR,ngdp_rpch,2001,2.69774309735009,1,1.93305260772232,0.76469048962777,0.1,0.981114836654477,-1.71662826069561,ar,absolute,rolling window
GBR,ngdp_rpch,2001,2.69774309735009,1,1.93305260772232,0.76469048962777,0.25,2.06092653710589,-0.6368165602442,ar,absolute,rolling window
GBR,ngdp_rpch,2001,2.69774309735009,1,1.93305260772232,0.76469048962777,0.75,3.33455965759429,0.6368165602442,ar,absolute,rolling window
GBR,ngdp_rpch,2001,2.69774309735009,1,1.93305260772232,0.76469048962777,0.9,4.4143713580457,1.71662826069561,ar,absolute,rolling window
GBR,ngdp_rpch,2001,2.99626095978177,1,1.93305260772232,1.06320835205945,0.1,1.35917612191388,-1.63708483786789,bvar,absolute,rolling window
GBR,ngdp_rpch,2001,2.99626095978177,1,1.93305260772232,1.06320835205945,0.25,2.26808838011575,-0.72817257966602,bvar,absolute,rolling window
GBR,ngdp_rpch,2001,2.99626095978177,1,1.93305260772232,1.06320835205945,0.75,3.72443353944779,0.72817257966602,bvar,absolute,rolling window
GBR,ngdp_rpch,2001,2.99626095978177,1,1.93305260772232,1.06320835205945,0.9,4.63334579764966,1.63708483786789,bvar,absolute,rolling window
GBR,ngdp_rpch,2002,2.35885218619574,1,1.92474339509481,0.43410879110093,0.1,0.922678867858333,-1.43617331833741,IMF,absolute,rolling window
GBR,ngdp_rpch,2002,2.35885218619574,1,1.92474339509481,0.43410879110093,0.25,1.75161332892086,-0.607238857274885,IMF,absolute,rolling window
GBR,ngdp_rpch,2002,2.35885218619574,1,1.92474339509481,0.43410879110093,0.75,2.96609104347063,0.607238857274885,IMF,absolute,rolling window
GBR,ngdp_rpch,2002,2.35885218619574,1,1.92474339509481,0.43410879110093,0.9,3.79502550453315,1.43617331833741,IMF,absolute,rolling window
GBR,ngdp_rpch,2002,2.56706837418985,1,1.92474339509481,0.64232497909504,0.1,1.26856250526077,-1.29850586892908,ar,absolute,rolling window
GBR,ngdp_rpch,2002,2.56706837418985,1,1.92474339509481,0.64232497909504,0.25,1.9747684263405,-0.592299947849346,ar,absolute,rolling window
GBR,ngdp_rpch,2002,2.56706837418985,1,1.92474339509481,0.64232497909504,0.75,3.1593683220392,0.592299947849346,ar,absolute,rolling window
GBR,ngdp_rpch,2002,2.56706837418985,1,1.92474339509481,0.64232497909504,0.9,3.86557424311893,1.29850586892908,ar,absolute,rolling window
GBR,ngdp_rpch,2002,2.81303401790467,1,1.92474339509481,0.88829062280986,0.1,1.58255909845903,-1.23047491944564,bvar,absolute,rolling window
