country,target,target_year,imf_pp,horizon,true_value,error,quantile,prediction,error_prediction,source,error_method,method
CAN,ngdp_rpch,2001,1.95545523394851,0,1.50029461605823,0.45516061789028,0.1,1.10488426499978,-0.850570968948727,IMF,absolute,rolling window
CAN,ngdp_rpch,2001,1.95545523394851,0,1.50029461605823,0.45516061789028,0.25,1.57812708267088,-0.37732815127763,IMF,absolute,rolling window
CAN,ngdp_rpch,2001,1.95545523394851,0,1.50029461605823,0.45516061789028,0.75,2.33278338522614,0.37732815127763,IMF,absolute,rolling window
CAN,ngdp_rpch,2001,1.95545523394851,0,1.50029461605823,0.45516061789028,0.9,2.80602620289724,0.850570968948727,IMF,absolute,rolling window
CAN,ngdp_rpch,2001,1.86171576770528,0,1.50029461605823,0.36142115164705,0.1,1.3269538794305,-0.53476188827478,ar,absolute,rolling window
CAN,ngdp_rpch,2001,1.86171576770528,0,1.50029461605823,0.36142115164705,0.25,1.46032259034872,-0.40139317735656,ar,absolute,rolling window
CAN,ngdp_rpch,2001,1.86171576770528,0,1.50029461605823,0.36142115164705,0.75,2.26310894506184,0.40139317735656,ar,absolute,rolling window
CAN,ngdp_rpch,2001,1.86171576770528,0,1.50029461605823,0.36142115164705,0.9,2.39647765598006,0.53476188827478,ar,absolute,rolling window
CAN,ngdp_rpch,2001,1.86171576770528,0,1.50029461605823,0.36142115164705,0.1,1.3269538794305,-0.53476188827478,ar_bic,absolute,rolling window
CAN,ngdp_rpch,2001,1.86171576770528,0,1.50029461605823,0.36142115164705,0.25,1.46032259034872,-0.40139317735656,ar_bic,absolute,rolling window
CAN,ngdp_rpch,2001,1.86171576770528,0,1.50029461605823,0.36142115164705,0.75,2.26310894506184,0.40139317735656,ar_bic,absolute,rolling window
CAN,ngdp_rpch,2001,1.86171576770528,0,1.50029461605823,0.36142115164705,0.9,2.39647765598006,0.53476188827478,ar_bic,absolute,rolling window
CAN,ngdp_rpch,2001,1.85533733205318,0,1.50029461605823,0.35504271599495,0.1,1.31085131189735,-0.54448602015583,bvar,absolute,rolling window
CAN,ngdp_rpch,2001,1.85533733205318,0,1.50029461605823,0.35504271599495,0.25,1.44918205415451,-0.40615527789867,bvar,absolute,rolling window
CAN,ngdp_rpch,2001,1.85533733205318,0,1.50029461605823,0.35504271599495,0.75,2.26149260995185,0.40615527789867,bvar,absolute,rolling window
CAN,ngdp_rpch,2001,1.85533733205318,0,1.50029461605823,0.35504271599495,0.9,2.39982335220901,0.54448602015583,bvar,absolute,rolling window
CAN,ngdp_rpch,2001,1.86687751852189,0,1.50029461605823,0.36658290246366,0.1,1.31810744544358,-0.54877007307831,bvar_const,absolute,rolling window
CAN,ngdp_rpch,2001,1.86687751852189,0,1.50029461605823,0.36658290246366,0.25,1.46381686851661,-0.40306065000528,bvar_const,absolute,rolling window
CAN,ngdp_rpch,2001,1.86687751852189,0,1.50029461605823,0.36658290246366,0.75,2.26993816852717,0.40306065000528,bvar_const,absolute,rolling window
CAN,ngdp_rpch,2001,1.86687751852189,0,1.50029461605823,0.36658290246366,0.9,2.4156475916002,0.54877007307831,bvar_const,absolute,rolling window
