model,error_method,method,target,horizon,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,coverage_50,coverage_80
IMF,directional,expanding window,ngdp_rpch,1.5,1.04469512830638,0.400546159969431,0.306841202923578,0.337307765413376,-0.15,,,0.377551020408163,0.622448979591837
IMF,directional,expanding window,pcpi_pch,0,0.124700349334738,0.0561843575714405,0.0341695965759347,0.0343463951873634,-0.063265306122449,,,0.428571428571429,0.744897959183674
IMF,directional,expanding window,pcpi_pch,0.5,0.256418604316552,0.12456433458849,0.105137294782126,0.0267169749459368,-0.0938775510204082,,,0.408163265306122,0.704081632653061
IMF,directional,expanding window,pcpi_pch,1,0.488961425701795,0.189300237238945,0.214747899411373,0.0849132890514767,-0.185714285714286,,,0.326530612244898,0.602040816326531
IMF,directional,expanding window,pcpi_pch,1.5,0.530648045743076,0.219597960916097,0.217317366593882,0.0937327182330967,-0.160204081632653,,,0.357142857142857,0.622448979591837
IMF,directional,leave-one-out,ngdp_rpch,0,0.244184183117674,0.124777001299276,0.0580227892147437,0.0613843926036549,-0.0173469387755102,,,0.540816326530612,0.724489795918367
IMF,directional,leave-one-out,ngdp_rpch,0.5,0.410370801273492,0.24183776480194,0.10806733090181,0.0604657055697422,-0.00714285714285717,,,0.489795918367347,0.795918367346939
IMF,directional,leave-one-out,ngdp_rpch,1,0.827788735505608,0.416246564237684,0.168871441524262,0.242670729743663,-0.0581632653061225,,,0.438775510204082,0.744897959183674
IMF,directional,leave-one-out,ngdp_rpch,1.5,1.02136654364204,0.442467356005935,0.276552763763837,0.302346423872269,-0.0836734693877551,,,0.438775510204082,0.693877551020408
IMF,directional,leave-one-out,pcpi_pch,0,0.118942759652474,0.0556925880251648,0.0285559813914609,0.0346941902358478,-0.0326530612244898,,,0.479591836734694,0.755102040816326
IMF,directional,leave-one-out,pcpi_pch,0.5,0.231819180621623,0.131581287917712,0.0687304115026119,0.0315074812012989,-0.0377551020408164,,,0.479591836734694,0.744897959183674
IMF,directional,leave-one-out,pcpi_pch,1,0.452843250432896,0.230050597836592,0.124385128131516,0.0984075244647875,-0.0785714285714286,,,0.438775510204082,0.704081632653061
IMF,directional,leave-one-out,pcpi_pch,1.5,0.491637904100975,0.253247297323218,0.132253496136212,0.106137110641545,-0.0479591836734694,,,0.479591836734694,0.724489795918367
IMF,directional,rolling window,ngdp_rpch,0,0.260117296363706,0.108777256694652,0.071034607900535,0.0803054317685195,-0.144897959183673,,,0.377551020408163,0.63265306122449
IMF,directional,rolling window,ngdp_rpch,0.5,0.443765354677083,0.220473434124535,0.1243554382671,0.0989364822854476,-0.0785714285714286,,,0.438775510204082,0.704081632653061
IMF,directional,rolling window,ngdp_rpch,1,0.898720450035939,0.333216200933203,0.218886763277718,0.346617485825017,-0.190816326530612,,,0.316326530612245,0.602040816326531
IMF,directional,rolling window,ngdp_rpch,1.5,1.12185545869837,0.370357052713828,0.338394021007847,0.413104384976699,-0.221428571428571,,,0.316326530612245,0.540816326530612
IMF,directional,rolling window,pcpi_pch,0,0.132685534694664,0.0527649292470629,0.0397805254093437,0.0401400800382572,-0.129591836734694,,,0.397959183673469,0.642857142857143
IMF,directional,rolling window,pcpi_pch,0.5,0.261687306293822,0.107765433750781,0.111528034142477,0.0423938384005639,-0.170408163265306,,,0.326530612244898,0.63265306122449
IMF,directional,rolling window,pcpi_pch,1,0.492271911939416,0.167387686300078,0.197848237981994,0.127035987657344,-0.201020408163265,,,0.306122448979592,0.591836734693878
IMF,directional,rolling window,pcpi_pch,1.5,0.536889104843827,0.188686682603577,0.205040153728404,0.143162268511846,-0.180612244897959,,,0.357142857142857,0.581632653061225
ar,absolute,expanding window,ngdp_rpch,0,0.300994836694198,0.170664789624103,0.0220191539291926,0.108310893140902,-0.0581632653061225,,,0.469387755102041,0.714285714285714
ar,absolute,expanding window,ngdp_rpch,0.5,0.540285489364434,0.337177313449393,0.0257349470819916,0.17737322883305,0.013265306122449,,,0.530612244897959,0.795918367346939
ar,absolute,expanding window,ngdp_rpch,1,1.08977927702897,0.545396098195572,0.00520663178519474,0.539176547048201,-0.0275510204081633,,,0.479591836734694,0.76530612244898
ar,absolute,expanding window,ngdp_rpch,1.5,1.2879308622895,0.684991031583876,0.00539940555331796,0.59754042515231,-0.0377551020408164,,,0.469387755102041,0.755102040816326
ar,absolute,expanding window,pcpi_pch,0,0.123197173703874,0.0671263355273107,0.0287465565393336,0.0273242816372296,-0.0428571428571429,,,0.459183673469388,0.755102040816326
ar,absolute,expanding window,pcpi_pch,0.5,0.272342439327146,0.19343623878375,0.0257867924016647,0.0531194081417311,0.0948979591836734,,,0.653061224489796,0.836734693877551
ar,absolute,expanding window,pcpi_pch,1,0.737446443996631,0.48719098280655,0.0203976975043881,0.229857763685693,0.0285714285714286,,,0.571428571428571,0.785714285714286
ar,absolute,expanding window,pcpi_pch,1.5,1.0435891665214,0.872478473986431,0,0.171110692534969,0.125510204081633,,,0.714285714285714,0.836734693877551
ar,absolute,leave-one-out,ngdp_rpch,0,0.29661986198989,0.174417150781644,0.020383077927315,0.101819633280931,-0.0275510204081633,,,0.489795918367347,0.755102040816326
ar,absolute,leave-one-out,ngdp_rpch,0.5,0.540225111289326,0.324911178698776,0.0253733172956131,0.189940615294937,0.0285714285714286,,,0.540816326530612,0.816326530612245
ar,absolute,leave-one-out,ngdp_rpch,1,1.08558081589183,0.563711530886595,0.00550868041910265,0.516360604586129,-0.0122448979591837,,,0.5,0.775510204081633
ar,absolute,leave-one-out,ngdp_rpch,1.5,1.28447685990069,0.705432482177057,0.00262219710162373,0.576422180622009,-0.00714285714285717,,,0.530612244897959,0.755102040816326
ar,absolute,leave-one-out,pcpi_pch,0,0.122192969846943,0.0650368840339289,0.0302688765919027,0.0268872092211115,-0.00714285714285717,,,0.479591836734694,0.806122448979592
ar,absolute,leave-one-out,pcpi_pch,0.5,0.264790854920673,0.174597204180816,0.0279340205115081,0.0622596302283489,0.0693877551020408,,,0.612244897959184,0.826530612244898
ar,absolute,leave-one-out,pcpi_pch,1,0.738761049854957,0.477251478388561,0.0160183620954941,0.245491209370902,0.013265306122449,,,0.540816326530612,0.785714285714286
ar,absolute,leave-one-out,pcpi_pch,1.5,1.02452308287345,0.803608790504827,0,0.220914292368625,0.0795918367346939,,,0.622448979591837,0.836734693877551
ar,absolute,rolling window,ngdp_rpch,0,0.302099939523095,0.174819284816635,0.0191731754157146,0.108107479290745,-0.0326530612244898,,,0.479591836734694,0.755102040816326
ar,absolute,rolling window,ngdp_rpch,0.5,0.554215257445906,0.295211332598156,0.0342204106283208,0.22478351421943,-0.063265306122449,,,0.459183673469388,0.714285714285714
ar,absolute,rolling window,ngdp_rpch,1,1.1219931057454,0.49097393950518,0.00771024159681795,0.623308924643402,-0.0938775510204082,,,0.438775510204082,0.673469387755102
ar,absolute,rolling window,ngdp_rpch,1.5,1.31176321603778,0.62519249352575,0.00750465845003934,0.679066064061994,-0.0734693877551021,,,0.459183673469388,0.693877551020408
ar,absolute,rolling window,pcpi_pch,0,0.128304986213259,0.0629390511554078,0.036272162076609,0.0290937729812417,-0.0785714285714286,,,0.408163265306122,0.73469387755102
ar,absolute,rolling window,pcpi_pch,0.5,0.266158591614571,0.177782744808886,0.0274835586819816,0.0608922881237031,0.0438775510204081,,,0.602040816326531,0.785714285714286
ar,absolute,rolling window,pcpi_pch,1,0.738880730279375,0.465077860622766,0.0273401726685392,0.246462696988069,0.013265306122449,,,0.561224489795918,0.76530612244898
ar,absolute,rolling window,pcpi_pch,1.5,1.04119519817505,0.836165715547567,0,0.205029482627483,0.1,,,0.693877551020408,0.806122448979592
ar,directional,expanding window,ngdp_rpch,0,0.304715879471904,0.148014211989936,0.077620781361145,0.0790808861208235,-0.144897959183673,,,0.36734693877551,0.642857142857143
ar,directional,expanding window,ngdp_rpch,0.5,0.437361674074646,0.23945443527392,0.106933640516564,0.0909735982841621,-0.0326530612244898,,,0.479591836734694,0.755102040816326
ar,directional,expanding window,ngdp_rpch,1,0.825900280501038,0.302196461088151,0.138429733554592,0.385274085858295,-0.109183673469388,,,0.397959183673469,0.683673469387755
ar,directional,expanding window,ngdp_rpch,1.5,0.972802810382761,0.357861385674672,0.179138251033286,0.435803173674804,-0.13469387755102,,,0.387755102040816,0.642857142857143
ar,directional,expanding window,pcpi_pch,0,0.106093145893967,0.0526215065947065,0.0207273834649953,0.0327442558342652,-0.0887755102040817,,,0.357142857142857,0.76530612244898
ar,directional,expanding window,pcpi_pch,0.5,0.287287322188471,0.124357670446252,0.124833901504986,0.0380957502372326,-0.15,,,0.377551020408163,0.622448979591837
ar,directional,expanding window,pcpi_pch,1,0.538385125493104,0.186074352007593,0.173626998364343,0.178683775121168,-0.144897959183673,,,0.36734693877551,0.642857142857143
