country,target,target_year,imf_pp,horizon,true_value,error,quantile,prediction,error_prediction,source,error_method,method
GBR,pcpi_pch,2002,2.39581575747292,1.5,2.20373613543563,0.19207962203729,0.1,1.27046222707415,-1.12535353039877,IMF,directional,rolling window
GBR,pcpi_pch,2002,2.39581575747292,1.5,2.20373613543563,0.19207962203729,0.25,2.09183662453459,-0.30397913293833,IMF,directional,rolling window
GBR,pcpi_pch,2002,2.39581575747292,1.5,2.20373613543563,0.19207962203729,0.75,2.58277735187408,0.18696159440116,IMF,directional,rolling window
GBR,pcpi_pch,2002,2.39581575747292,1.5,2.20373613543563,0.19207962203729,0.9,2.65704550013915,0.261229742666226,IMF,directional,rolling window
ITA,pcpi_pch,2002,1.55000000000061,1.5,2.6071187251075,-1.05711872510689,0.1,0.211546376826998,-1.33845362317361,IMF,directional,rolling window
ITA,pcpi_pch,2002,1.55000000000061,1.5,2.6071187251075,-1.05711872510689,0.25,0.904847250054184,-0.645152749946426,IMF,directional,rolling window
ITA,pcpi_pch,2002,1.55000000000061,1.5,2.6071187251075,-1.05711872510689,0.75,2.3499891631345,0.799989163133893,IMF,directional,rolling window
ITA,pcpi_pch,2002,1.55000000000061,1.5,2.6071187251075,-1.05711872510689,0.9,3.20621844986932,1.65621844986871,IMF,directional,rolling window
JPN,pcpi_pch,2002,0.0245680638966128,1.5,-0.881612090679862,0.906180154576475,0.1,-1.16594640370028,-1.19051446759689,IMF,directional,rolling window
JPN,pcpi_pch,2002,0.0245680638966128,1.5,-0.881612090679862,0.906180154576475,0.25,-0.899369334068468,-0.92393739796508,IMF,directional,rolling window
JPN,pcpi_pch,2002,0.0245680638966128,1.5,-0.881612090679862,0.906180154576475,0.75,-0.464151105287223,-0.488719169183836,IMF,directional,rolling window
JPN,pcpi_pch,2002,0.0245680638966128,1.5,-0.881612090679862,0.906180154576475,0.9,0.554037166019338,0.529469102122725,IMF,directional,rolling window
USA,pcpi_pch,2002,2.16271716373342,1.5,1.57661897590327,0.58609818783015,0.1,1.14850969618408,-1.01420746754934,IMF,directional,rolling window
USA,pcpi_pch,2002,2.16271716373342,1.5,1.57661897590327,0.58609818783015,0.25,1.52167951388333,-0.641037649850093,IMF,directional,rolling window
USA,pcpi_pch,2002,2.16271716373342,1.5,1.57661897590327,0.58609818783015,0.75,2.02654055524133,-0.136176608492087,IMF,directional,rolling window
USA,pcpi_pch,2002,2.16271716373342,1.5,1.57661897590327,0.58609818783015,0.9,2.34270430687252,0.179987143139098,IMF,directional,rolling window
CAN,pcpi_pch,2003,2.83169100406533,0,2.73694526109434,0.0947457429709901,0.1,2.53445420733167,-0.29723679673366,IMF,directional,rolling window
CAN,pcpi_pch,2003,2.83169100406533,0,2.73694526109434,0.0947457429709901,0.25,2.65876996274258,-0.17292104132275,IMF,directional,rolling window
CAN,pcpi_pch,2003,2.83169100406533,0,2.73694526109434,0.0947457429709901,0.75,3.02682292940067,0.195131925335335,IMF,directional,rolling window
CAN,pcpi_pch,2003,2.83169100406533,0,2.73694526109434,0.0947457429709901,0.9,3.26714142374447,0.43545041967914,IMF,directional,rolling window
DEU,pcpi_pch,2003,1.02127420646785,0,1.0452152369159,-0.0239410304480501,0.1,0.64582413608825,-0.3754500703796,IMF,directional,rolling window
DEU,pcpi_pch,2003,1.02127420646785,0,1.0452152369159,-0.0239410304480501,0.25,0.818637758362295,-0.202636448105555,IMF,directional,rolling window
DEU,pcpi_pch,2003,1.02127420646785,0,1.0452152369159,-0.0239410304480501,0.75,1.08206235958638,0.0607881531185299,IMF,directional,rolling window
DEU,pcpi_pch,2003,1.02127420646785,0,1.0452152369159,-0.0239410304480501,0.9,1.3068750924991,0.285600886031246,IMF,directional,rolling window
FRA,pcpi_pch,2003,1.94017343639687,0,2.16956454839139,-0.22939111199452,0.1,1.46728683678591,-0.472886599610957,IMF,directional,rolling window
FRA,pcpi_pch,2003,1.94017343639687,0,2.16956454839139,-0.22939111199452,0.25,1.71152611129345,-0.22864732510342,IMF,directional,rolling window
FRA,pcpi_pch,2003,1.94017343639687,0,2.16956454839139,-0.22939111199452,0.75,2.04380748866005,0.103634052263178,IMF,directional,rolling window
FRA,pcpi_pch,2003,1.94017343639687,0,2.16956454839139,-0.22939111199452,0.9,2.12072065551771,0.18054721912084,IMF,directional,rolling window
GBR,pcpi_pch,2003,2.8206703889613,0,1.36195752539308,1.45871286356822,0.1,2.66790620359083,-0.15276418537047,IMF,directional,rolling window
GBR,pcpi_pch,2003,2.8206703889613,0,1.36195752539308,1.45871286356822,0.25,2.71283287093057,-0.10783751803073,IMF,directional,rolling window
GBR,pcpi_pch,2003,2.8206703889613,0,1.36195752539308,1.45871286356822,0.75,3.01937001859221,0.19869962963091,IMF,directional,rolling window
GBR,pcpi_pch,2003,2.8206703889613,0,1.36195752539308,1.45871286356822,0.9,3.15538561829889,0.33471522933759,IMF,directional,rolling window
ITA,pcpi_pch,2003,2.84064787764053,0,2.81927357937921,0.0213742982613203,0.1,2.64065727793418,-0.19999059970635,IMF,directional,rolling window
ITA,pcpi_pch,2003,2.84064787764053,0,2.81927357937921,0.0213742982613203,0.25,2.77425045278854,-0.0663974248519953,IMF,directional,rolling window
ITA,pcpi_pch,2003,2.84064787764053,0,2.81927357937921,0.0213742982613203,0.75,2.9929445238621,0.15229664622157,IMF,directional,rolling window
ITA,pcpi_pch,2003,2.84064787764053,0,2.81927357937921,0.0213742982613203,0.9,3.01560794691782,0.17496006927729,IMF,directional,rolling window
JPN,pcpi_pch,2003,-0.272762888606637,0,-0.24567943070144,-0.027083457905197,0.1,-0.699189485132368,-0.426426596525731,IMF,directional,rolling window
JPN,pcpi_pch,2003,-0.272762888606637,0,-0.24567943070144,-0.027083457905197,0.25,-0.29869516842711,-0.025932279820473,IMF,directional,rolling window
JPN,pcpi_pch,2003,-0.272762888606637,0,-0.24567943070144,-0.027083457905197,0.75,-0.168292218746537,0.1044706698601,IMF,directional,rolling window
JPN,pcpi_pch,2003,-0.272762888606637,0,-0.24567943070144,-0.027083457905197,0.9,-0.133896352691599,0.138866535915038,IMF,directional,rolling window
USA,pcpi_pch,2003,2.14805268251039,0,2.27020014825741,-0.12214746574702,0.1,1.98225878864515,-0.16579389386524,IMF,directional,rolling window
USA,pcpi_pch,2003,2.14805268251039,0,2.27020014825741,-0.12214746574702,0.25,2.05887588406687,-0.0891767984435151,IMF,directional,rolling window
USA,pcpi_pch,2003,2.14805268251039,0,2.27020014825741,-0.12214746574702,0.75,2.1825910185808,0.0345383360704151,IMF,directional,rolling window
USA,pcpi_pch,2003,2.14805268251039,0,2.27020014825741,-0.12214746574702,0.9,2.24422119918787,0.0961685166774799,IMF,directional,rolling window
CAN,pcpi_pch,2003,3.07009215555252,0.5,2.73694526109434,0.33314689445818,0.1,2.62303247484158,-0.44705968071094,IMF,directional,rolling window
CAN,pcpi_pch,2003,3.07009215555252,0.5,2.73694526109434,0.33314689445818,0.25,2.68456911759145,-0.385523037961066,IMF,directional,rolling window
CAN,pcpi_pch,2003,3.07009215555252,0.5,2.73694526109434,0.33314689445818,0.75,3.52551108851938,0.45541893296686,IMF,directional,rolling window
CAN,pcpi_pch,2003,3.07009215555252,0.5,2.73694526109434,0.33314689445818,0.9,3.72169774530882,0.6516055897563,IMF,directional,rolling window
DEU,pcpi_pch,2003,1.03799716956592,0.5,1.0452152369159,-0.00721806734997998,0.1,0.78973340630382,-0.2482637632621,IMF,directional,rolling window
DEU,pcpi_pch,2003,1.03799716956592,0.5,1.0452152369159,-0.00721806734997998,0.25,0.881379802898665,-0.156617366667255,IMF,directional,rolling window
DEU,pcpi_pch,2003,1.03799716956592,0.5,1.0452152369159,-0.00721806734997998,0.75,1.43024486554211,0.39224769597619,IMF,directional,rolling window
DEU,pcpi_pch,2003,1.03799716956592,0.5,1.0452152369159,-0.00721806734997998,0.9,1.87239808305404,0.83440091348812,IMF,directional,rolling window
FRA,pcpi_pch,2003,2.04206694541671,0.5,2.16956454839139,-0.12749760297468,0.1,1.64098140264774,-0.40108554276897,IMF,directional,rolling window
FRA,pcpi_pch,2003,2.04206694541671,0.5,2.16956454839139,-0.12749760297468,0.25,1.76400504228024,-0.278061903136475,IMF,directional,rolling window
FRA,pcpi_pch,2003,2.04206694541671,0.5,2.16956454839139,-0.12749760297468,0.75,2.28625809891518,0.24419115349847,IMF,directional,rolling window
FRA,pcpi_pch,2003,2.04206694541671,0.5,2.16956454839139,-0.12749760297468,0.9,2.45603623854258,0.41396929312587,IMF,directional,rolling window
GBR,pcpi_pch,2003,2.84858354327724,0.5,1.36195752539308,1.48662601788416,0.1,2.46092549903139,-0.38765804424585,IMF,directional,rolling window
GBR,pcpi_pch,2003,2.84858354327724,0.5,1.36195752539308,1.48662601788416,0.25,2.58725261551974,-0.2613309277575,IMF,directional,rolling window
GBR,pcpi_pch,2003,2.84858354327724,0.5,1.36195752539308,1.48662601788416,0.75,2.9699821312383,0.121398587961055,IMF,directional,rolling window
GBR,pcpi_pch,2003,2.84858354327724,0.5,1.36195752539308,1.48662601788416,0.9,3.71048530894007,0.86190176566283,IMF,directional,rolling window
ITA,pcpi_pch,2003,2.38053067685873,0.5,2.81927357937921,-0.43874290252048,0.1,1.72127747614299,-0.65925320071574,IMF,directional,rolling window
ITA,pcpi_pch,2003,2.38053067685873,0.5,2.81927357937921,-0.43874290252048,0.25,2.12363653441278,-0.25689414244595,IMF,directional,rolling window
ITA,pcpi_pch,2003,2.38053067685873,0.5,2.81927357937921,-0.43874290252048,0.75,2.74921966483221,0.36868898797348,IMF,directional,rolling window
ITA,pcpi_pch,2003,2.38053067685873,0.5,2.81927357937921,-0.43874290252048,0.9,2.82552419293041,0.44499351607168,IMF,directional,rolling window
JPN,pcpi_pch,2003,-0.66360100066627,0.5,-0.24567943070144,-0.41792156996483,0.1,-1.09849300780154,-0.43489200713527,IMF,directional,rolling window
JPN,pcpi_pch,2003,-0.66360100066627,0.5,-0.24567943070144,-0.41792156996483,0.25,-0.979174393935578,-0.315573393269308,IMF,directional,rolling window
JPN,pcpi_pch,2003,-0.66360100066627,0.5,-0.24567943070144,-0.41792156996483,0.75,-0.571854032620847,0.091746968045423,IMF,directional,rolling window
JPN,pcpi_pch,2003,-0.66360100066627,0.5,-0.24567943070144,-0.41792156996483,0.9,-0.402655075896792,0.260945924769478,IMF,directional,rolling window
USA,pcpi_pch,2003,2.26982315721369,0.5,2.27020014825741,-0.000376991043719688,0.1,1.8585036894974,-0.41131946771629,IMF,directional,rolling window
