model,error_method,method,target,horizon,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,coverage_50,coverage_80
ar,symmetric,expanding window,pcpi_pch,1.5,1.47161111686144,0.247551354142959,0.00392919889843811,1.22013056382005,-0.389795918367347,,,0.122448979591837,0.397959183673469
ar,symmetric,leave-one-out,ngdp_rpch,0,0.319677638133557,0.161692639191266,0.0165147746096962,0.141470224332595,-0.0816770186335404,,,0.472049689440994,0.664596273291926
ar,symmetric,leave-one-out,ngdp_rpch,0.5,0.604462906221341,0.237462591204026,0.0231651677280217,0.343835147289294,-0.156211180124224,,,0.385093167701863,0.60248447204969
ar,symmetric,leave-one-out,ngdp_rpch,1,1.18801697699763,0.358611778566563,0.00641452508438042,0.822990673346684,-0.172727272727273,,,0.363636363636364,0.590909090909091
ar,symmetric,leave-one-out,ngdp_rpch,1.5,1.46255183911849,0.401701490370399,0.00897335189190605,1.05187699685619,-0.214935064935065,,,0.305194805194805,0.564935064935065
ar,symmetric,leave-one-out,pcpi_pch,0,0.133495243429072,0.0535335832932278,0.0455425122870063,0.0344191478488375,-0.0847826086956522,,,0.440993788819876,0.68944099378882
ar,symmetric,leave-one-out,pcpi_pch,0.5,0.32144153829342,0.131908031948312,0.0472812003386757,0.142252306006433,-0.122049689440994,,,0.391304347826087,0.664596273291926
ar,symmetric,leave-one-out,pcpi_pch,1,0.928109950535015,0.213497367108117,0.0288701773845905,0.685742406042307,-0.312337662337662,,,0.227272727272727,0.448051948051948
ar,symmetric,leave-one-out,pcpi_pch,1.5,1.5845540474429,0.270528417873117,0.00917397124824714,1.30485165832153,-0.445454545454546,,,0.0909090909090909,0.318181818181818
ar,symmetric,rolling window,ngdp_rpch,0,0.316105027022205,0.13772703994527,0.0304021706278166,0.147975816449119,-0.180612244897959,,,0.377551020408163,0.561224489795918
ar,symmetric,rolling window,ngdp_rpch,0.5,0.586058359964635,0.200301276054528,0.0380521310899715,0.347704952820136,-0.185714285714286,,,0.326530612244898,0.602040816326531
ar,symmetric,rolling window,ngdp_rpch,1,1.24491418801876,0.269730297459029,0.0155098874420774,0.959674003117655,-0.308163265306122,,,0.244897959183673,0.438775510204082
ar,symmetric,rolling window,ngdp_rpch,1.5,1.50028400626125,0.322257671486038,0.0144397359913392,1.16358659878388,-0.323469387755102,,,0.204081632653061,0.448979591836735
ar,symmetric,rolling window,pcpi_pch,0,0.133393664291303,0.0457026593546788,0.0512707182048578,0.0364202867317666,-0.170408163265306,,,0.36734693877551,0.591836734693878
ar,symmetric,rolling window,pcpi_pch,0.5,0.263086110622748,0.116694667598945,0.0377294565155003,0.108661986508303,-0.104081632653061,,,0.387755102040816,0.704081632653061
ar,symmetric,rolling window,pcpi_pch,1,0.981594292962028,0.160795293151938,0.0351905326521728,0.785608467157917,-0.313265306122449,,,0.23469387755102,0.438775510204082
ar,symmetric,rolling window,pcpi_pch,1.5,1.53515162409654,0.208351168722078,0.0021679701036452,1.32463248527082,-0.461224489795918,,,0.0918367346938776,0.285714285714286
bvar,symmetric,expanding window,ngdp_rpch,0,0.306499466930893,0.14877755365692,0.0289564233625249,0.128765489911448,-0.13469387755102,,,0.418367346938776,0.612244897959184
bvar,symmetric,expanding window,ngdp_rpch,0.5,0.48722918510545,0.246811240417802,0.046137689496791,0.194280255190857,-0.0377551020408164,,,0.469387755102041,0.755102040816326
bvar,symmetric,expanding window,ngdp_rpch,1,0.941528555870642,0.313983948485179,0.0185256235900045,0.609018983795458,-0.0989795918367347,,,0.428571428571429,0.673469387755102
bvar,symmetric,expanding window,ngdp_rpch,1.5,1.14493977441147,0.377685691701815,0.0384177941291742,0.728836288580476,-0.129591836734694,,,0.377551020408163,0.663265306122449
bvar,symmetric,expanding window,pcpi_pch,0,0.12464909022564,0.0513036033850597,0.0478952924982916,0.0254501943422884,-0.119387755102041,,,0.428571428571429,0.63265306122449
bvar,symmetric,expanding window,pcpi_pch,0.5,0.279001812632599,0.135701318870816,0.0903527990453349,0.0529476947164485,-0.0275510204081633,,,0.540816326530612,0.704081632653061
bvar,symmetric,expanding window,pcpi_pch,1,0.621565871650762,0.205867917346854,0.0811379609364696,0.334559993367438,-0.211224489795918,,,0.306122448979592,0.571428571428571
bvar,symmetric,expanding window,pcpi_pch,1.5,0.818093876154947,0.278397875169734,0.0383485739991597,0.501347426986053,-0.246938775510204,,,0.295918367346939,0.510204081632653
bvar,symmetric,leave-one-out,ngdp_rpch,0,0.313442817414763,0.161646566682431,0.0200816750246622,0.13171457570767,-0.0692546583850932,,,0.472049689440994,0.68944099378882
bvar,symmetric,leave-one-out,ngdp_rpch,0.5,0.536158340454139,0.250234992684547,0.0374809003224105,0.248442447447182,-0.103416149068323,,,0.403726708074534,0.68944099378882
bvar,symmetric,leave-one-out,ngdp_rpch,1,0.957106102475897,0.357755498656443,0.011972249967319,0.587378353852135,-0.0850649350649351,,,0.467532467532468,0.662337662337662
bvar,symmetric,leave-one-out,ngdp_rpch,1.5,1.15330746550411,0.422464056753338,0.0285645590431626,0.702278849707609,-0.0655844155844156,,,0.480519480519481,0.688311688311688
bvar,symmetric,leave-one-out,pcpi_pch,0,0.134430593912676,0.0512929138986181,0.0524552485256136,0.0306824314884438,-0.100310559006211,,,0.440993788819876,0.658385093167702
bvar,symmetric,leave-one-out,pcpi_pch,0.5,0.31962876886406,0.152551764293433,0.0785893314609709,0.0884876731096565,-0.0444099378881988,,,0.521739130434783,0.68944099378882
bvar,symmetric,leave-one-out,pcpi_pch,1,0.650461322569581,0.229048854680279,0.0635942637513443,0.357818204137958,-0.185714285714286,,,0.305194805194805,0.623376623376623
bvar,symmetric,leave-one-out,pcpi_pch,1.5,1.00586810350242,0.324366133935201,0.0211497236469708,0.660352245920245,-0.273376623376623,,,0.233766233766234,0.51948051948052
bvar,symmetric,rolling window,ngdp_rpch,0,0.309308174015891,0.137830028893555,0.034037002977432,0.137441142144904,-0.180612244897959,,,0.357142857142857,0.581632653061225
bvar,symmetric,rolling window,ngdp_rpch,0.5,0.507734688014098,0.203049324155203,0.0559564343401569,0.248728929518739,-0.124489795918367,,,0.448979591836735,0.602040816326531
bvar,symmetric,rolling window,ngdp_rpch,1,0.97849045185658,0.27230866278279,0.0237355356207955,0.682446253452995,-0.13469387755102,,,0.397959183673469,0.63265306122449
bvar,symmetric,rolling window,ngdp_rpch,1.5,1.16819627671363,0.334351324245791,0.0381080911023564,0.795736861365485,-0.15,,,0.36734693877551,0.63265306122449
bvar,symmetric,rolling window,pcpi_pch,0,0.132166990792728,0.0449162493497245,0.058226428690924,0.0290243127520794,-0.15,,,0.397959183673469,0.602040816326531
bvar,symmetric,rolling window,pcpi_pch,0.5,0.283885355524332,0.123412322768136,0.102720103117384,0.0577529296388113,-0.0734693877551021,,,0.459183673469388,0.693877551020408
bvar,symmetric,rolling window,pcpi_pch,1,0.662410138162655,0.172181289472514,0.0950832911852948,0.395145557504846,-0.272448979591837,,,0.255102040816327,0.5
bvar,symmetric,rolling window,pcpi_pch,1.5,0.866415680169076,0.227360391694388,0.0490793269582537,0.589975961516434,-0.303061224489796,,,0.244897959183673,0.448979591836735
