country,target,target_year,imf_pp,horizon,true_value,error,quantile,prediction,error_prediction,source,error_method,method
DEU,ngdp_rpch,2002,0.474123888953448,0,-0.16069704375,0.634820932703448,0.25,0.0323567338805481,-0.4417671550729,IMF,absolute,rolling window
DEU,ngdp_rpch,2002,0.474123888953448,0,-0.16069704375,0.634820932703448,0.75,0.915891044026348,0.4417671550729,IMF,absolute,rolling window
DEU,ngdp_rpch,2002,0.474123888953448,0,-0.16069704375,0.634820932703448,0.9,1.42731250848762,0.95318861953417,IMF,absolute,rolling window
DEU,ngdp_rpch,2002,0.0502261183898199,0,-0.16069704375,0.21092316213982,0.1,-0.20631663090227,-0.25654274929209,ar,absolute,rolling window
DEU,ngdp_rpch,2002,0.0502261183898199,0,-0.16069704375,0.21092316213982,0.25,-0.13115835164889,-0.18138447003871,ar,absolute,rolling window
DEU,ngdp_rpch,2002,0.0502261183898199,0,-0.16069704375,0.21092316213982,0.75,0.23161058842853,0.18138447003871,ar,absolute,rolling window
DEU,ngdp_rpch,2002,0.0502261183898199,0,-0.16069704375,0.21092316213982,0.9,0.30676886768191,0.25654274929209,ar,absolute,rolling window
DEU,ngdp_rpch,2002,0.0502261183898199,0,-0.16069704375,0.21092316213982,0.1,-0.20631663090227,-0.25654274929209,ar_bic,absolute,rolling window
DEU,ngdp_rpch,2002,0.0502261183898199,0,-0.16069704375,0.21092316213982,0.25,-0.13115835164889,-0.18138447003871,ar_bic,absolute,rolling window
DEU,ngdp_rpch,2002,0.0502261183898199,0,-0.16069704375,0.21092316213982,0.75,0.23161058842853,0.18138447003871,ar_bic,absolute,rolling window
DEU,ngdp_rpch,2002,0.0502261183898199,0,-0.16069704375,0.21092316213982,0.9,0.30676886768191,0.25654274929209,ar_bic,absolute,rolling window
DEU,ngdp_rpch,2002,0.0105951952336912,0,-0.16069704375,0.171292238983691,0.1,-0.216329915007219,-0.22692511024091,bvar,absolute,rolling window
DEU,ngdp_rpch,2002,0.0105951952336912,0,-0.16069704375,0.171292238983691,0.25,-0.144034223607979,-0.15462941884167,bvar,absolute,rolling window
DEU,ngdp_rpch,2002,0.0105951952336912,0,-0.16069704375,0.171292238983691,0.75,0.165224614075361,0.15462941884167,bvar,absolute,rolling window
DEU,ngdp_rpch,2002,0.0105951952336912,0,-0.16069704375,0.171292238983691,0.9,0.237520305474601,0.22692511024091,bvar,absolute,rolling window
DEU,ngdp_rpch,2002,0.0111252807352857,0,-0.16069704375,0.171822324485286,0.1,-0.221493600965394,-0.23261888170068,bvar_const,absolute,rolling window
DEU,ngdp_rpch,2002,0.0111252807352857,0,-0.16069704375,0.171822324485286,0.25,-0.144981673264894,-0.15610695400018,bvar_const,absolute,rolling window
DEU,ngdp_rpch,2002,0.0111252807352857,0,-0.16069704375,0.171822324485286,0.75,0.167232234735466,0.15610695400018,bvar_const,absolute,rolling window
DEU,ngdp_rpch,2002,0.0111252807352857,0,-0.16069704375,0.171822324485286,0.9,0.243744162435966,0.23261888170068,bvar_const,absolute,rolling window
DEU,ngdp_rpch,2003,-0.034905514267991,0,-0.7029854785,0.668079964232009,0.1,-0.874817203063861,-0.83991168879587,IMF,absolute,rolling window
DEU,ngdp_rpch,2003,-0.034905514267991,0,-0.7029854785,0.668079964232009,0.25,-0.476672669340891,-0.4417671550729,IMF,absolute,rolling window
DEU,ngdp_rpch,2003,-0.034905514267991,0,-0.7029854785,0.668079964232009,0.75,0.406861640804909,0.4417671550729,IMF,absolute,rolling window
DEU,ngdp_rpch,2003,-0.034905514267991,0,-0.7029854785,0.668079964232009,0.9,0.805006174527879,0.83991168879587,IMF,absolute,rolling window
DEU,ngdp_rpch,2003,-0.601589377598995,0,-0.7029854785,0.101396100901005,0.1,-0.858132126891085,-0.25654274929209,ar,absolute,rolling window
DEU,ngdp_rpch,2003,-0.601589377598995,0,-0.7029854785,0.101396100901005,0.25,-0.806317669722995,-0.204728292124,ar,absolute,rolling window
DEU,ngdp_rpch,2003,-0.601589377598995,0,-0.7029854785,0.101396100901005,0.75,-0.396861085474995,0.204728292124,ar,absolute,rolling window
DEU,ngdp_rpch,2003,-0.601589377598995,0,-0.7029854785,0.101396100901005,0.9,-0.345046628306905,0.25654274929209,ar,absolute,rolling window
DEU,ngdp_rpch,2003,-0.601589377598995,0,-0.7029854785,0.101396100901005,0.1,-0.858132126891085,-0.25654274929209,ar_bic,absolute,rolling window
DEU,ngdp_rpch,2003,-0.601589377598995,0,-0.7029854785,0.101396100901005,0.25,-0.806317669722995,-0.204728292124,ar_bic,absolute,rolling window
DEU,ngdp_rpch,2003,-0.601589377598995,0,-0.7029854785,0.101396100901005,0.75,-0.396861085474995,0.204728292124,ar_bic,absolute,rolling window
DEU,ngdp_rpch,2003,-0.601589377598995,0,-0.7029854785,0.101396100901005,0.9,-0.345046628306905,0.25654274929209,ar_bic,absolute,rolling window
DEU,ngdp_rpch,2003,-0.644407866350361,0,-0.7029854785,0.0585776121496391,0.1,-0.871332976591271,-0.22692511024091,bvar,absolute,rolling window
DEU,ngdp_rpch,2003,-0.644407866350361,0,-0.7029854785,0.0585776121496391,0.25,-0.815700105334052,-0.171292238983691,bvar,absolute,rolling window
DEU,ngdp_rpch,2003,-0.644407866350361,0,-0.7029854785,0.0585776121496391,0.75,-0.47311562736667,0.171292238983691,bvar,absolute,rolling window
DEU,ngdp_rpch,2003,-0.644407866350361,0,-0.7029854785,0.0585776121496391,0.9,-0.417482756109451,0.22692511024091,bvar,absolute,rolling window
DEU,ngdp_rpch,2003,-0.637432826088501,0,-0.7029854785,0.065552652411499,0.1,-0.870051707789181,-0.23261888170068,bvar_const,absolute,rolling window
DEU,ngdp_rpch,2003,-0.637432826088501,0,-0.7029854785,0.065552652411499,0.25,-0.809255150573787,-0.171822324485286,bvar_const,absolute,rolling window
