target_year,target,horizon,method,error_method,model,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,unweighted_interval_score,coverage_50,coverage_80,qucoverage_10,qucoverage_25,qucoverage_75,qucoverage_90
2014,ngdp_rpch,1,rolling window,absolute,bvar,0.495120171789863,0.445617461093576,0,0.0495027106962873,2.3487498356338,4.03052884671278,3.18963934117329,0.4,1,0,0.6,1,1
2015,ngdp_rpch,1,rolling window,absolute,bvar,0.521530282399,0.447398413681973,0,0.074131868717027,2.56003072050689,4.03052884671278,3.29527978360983,0.8,1,0,0.2,1,1
2016,ngdp_rpch,1,rolling window,absolute,bvar,0.510331314921028,0.43312607137797,0,0.077205243543058,2.5491395159911,3.83377750844282,3.19145851221696,0.8,1,0,0.2,1,1
2017,ngdp_rpch,1,rolling window,absolute,bvar,0.442000551435963,0.442000551435963,0,0,2.00249340811058,3.83377750844282,2.9181354582767,1,1,0,0,1,1
2018,ngdp_rpch,1,rolling window,absolute,bvar,0.456220521435227,0.410241708946799,0,0.045978812488428,2.11625316810469,3.83377750844282,2.97501533827375,0.4,1,0,0.6,1,1
2019,ngdp_rpch,1,rolling window,absolute,bvar,0.425904002396616,0.42386521773543,0,0.002038784661186,1.8737210157958,3.83377750844282,2.85374926211931,0.8,1,0,0.2,1,1
2020,ngdp_rpch,1,rolling window,absolute,bvar,7.88404625066215,0.429680344698595,0,7.45436590596356,33.6512411322971,73.5528221825004,53.6020316573988,0,0,1,1,1,1
2021,ngdp_rpch,1,rolling window,absolute,bvar,3.21127043323764,0.328184675124492,0,2.88308575811315,14.4788776226244,28.0282146081918,21.2535461154081,0,0.4,0.6,1,1,1
2022,ngdp_rpch,1,rolling window,absolute,bvar,0.594242982558353,0.32818467512449,0,0.266058307433863,3.22683709602743,3.81776691109848,3.52230200356295,0.2,0.8,0.2,0.8,1,1
2023,ngdp_rpch,1,rolling window,absolute,bvar,0.710881052165618,0.425878615977216,0,0.285002436188402,3.5093052822897,5.4443578375881,4.4768315599389,0.4,0.8,0.2,0.6,1,1
2013,ngdp_rpch,1.5,rolling window,absolute,bvar,0.825704225506267,0.489348285049389,0,0.336355940456878,4.34528466561297,5.65087284609292,4.99807875585294,0.2,0.8,0.2,0.8,1,1
2014,ngdp_rpch,1.5,rolling window,absolute,bvar,0.578205681116318,0.545131583597215,0,0.0330740975191031,2.87109847819063,4.38636742684977,3.6287329525202,0.8,1,0,0.2,1,1
2015,ngdp_rpch,1.5,rolling window,absolute,bvar,0.541879648973506,0.541879648973506,0,0,2.59832579262054,4.34177849791876,3.47005214526965,1,1,0,0,1,1
2016,ngdp_rpch,1.5,rolling window,absolute,bvar,0.641463393096989,0.480069927955972,0,0.161393465141017,3.15770895200901,4.93499548191725,4.04635221696313,0.8,0.8,0.2,0.2,1,1
2017,ngdp_rpch,1.5,rolling window,absolute,bvar,0.490173620932173,0.480032757014885,0,0.010140863917288,2.28609061960374,4.08824586963411,3.18716824461892,0.8,1,0,0.2,1,1
2018,ngdp_rpch,1.5,rolling window,absolute,bvar,0.482115279790435,0.445280345350802,0,0.036834934439633,2.15388392148719,4.25759579209073,3.20573985678896,0.8,1,0,0.2,1,1
2019,ngdp_rpch,1.5,rolling window,absolute,bvar,0.48684735909796,0.446216058846809,0,0.040631300251151,2.19174055594739,4.25759579209073,3.22466817401906,0.6,1,0,0.4,1,1
2020,ngdp_rpch,1.5,rolling window,absolute,bvar,7.88674275228872,0.444495637323327,0,7.44224711496539,34.0265842519523,72.6683944158936,53.347489333923,0,0,1,1,1,1
2021,ngdp_rpch,1.5,rolling window,absolute,bvar,4.02018689822771,0.409301704562176,3.61088519366553,0,18.1470861658521,35.0360225499239,26.591554357888,0.2,0.2,0,0,0.2,0.2
2022,ngdp_rpch,1.5,rolling window,absolute,bvar,0.629487895393567,0.409301704562176,0.193022713277039,0.027163477554352,3.49380165451224,3.85525377159074,3.67452771305149,0.4,1,0,0.2,0.6,1
2023,ngdp_rpch,1.5,rolling window,absolute,bvar,0.817444697235835,0.468170065339062,0,0.349274631896773,4.02974214621473,6.27453857917987,5.1521403626973,0.4,0.8,0.2,0.6,1,1
2013,pcpi_pch,0,rolling window,absolute,bvar,0.0945105997483679,0.0659988462671449,0.013921982380157,0.014589771101066,0.465398974558756,0.726714558570468,0.596056766564612,0.6,0.8,0.2,0.2,0.8,1
2014,pcpi_pch,0,rolling window,absolute,bvar,0.121147168949334,0.0590629892954226,0,0.0620841796539116,0.587942927680899,0.953086059784437,0.770514493732668,0.6,0.6,0.4,0.4,1,1
2015,pcpi_pch,0,rolling window,absolute,bvar,0.191188807528884,0.0609389338509927,0,0.130249873677891,0.984579583582563,1.36232719162127,1.17345338760191,0.4,0.6,0.4,0.6,1,1
2016,pcpi_pch,0,rolling window,absolute,bvar,0.0951633357948931,0.0637171203079139,0,0.0314462154869792,0.519426781733017,0.60469976156532,0.562063271649168,0.4,1,0,0.6,1,1
2017,pcpi_pch,0,rolling window,absolute,bvar,0.0719278180234626,0.0702511559074176,0.001676662116045,0,0.334143962626393,0.603196453903269,0.468670208264831,0.8,1,0,0,0.8,1
2018,pcpi_pch,0,rolling window,absolute,bvar,0.0723900513876413,0.0691517441202863,0,0.00323830726735499,0.348958491037828,0.575404800158256,0.462181645598042,0.8,1,0,0.2,1,1
2019,pcpi_pch,0,rolling window,absolute,bvar,0.0862600197215073,0.0649047055108795,0,0.0213553142106278,0.483415806532314,0.51666087809936,0.500038342315837,0.6,1,0,0.4,1,1
2020,pcpi_pch,0,rolling window,absolute,bvar,0.109945775057085,0.0653482028320185,0,0.0445975722250664,0.56645595058589,0.782775624676973,0.674615787631431,0.2,0.6,0.4,0.8,1,1
2021,pcpi_pch,0,rolling window,absolute,bvar,0.159228484343736,0.0660555468997089,0.0931729374440269,0,0.84014715757318,1.08420179294177,0.962174475257474,0,0.8,0,0,0,0.8
2022,pcpi_pch,0,rolling window,absolute,bvar,1.15518348090386,0.0740069040440143,1.08117657685984,0,4.82223575282147,11.0480802360235,7.93515799442248,0.2,0.2,0,0,0.2,0.2
2023,pcpi_pch,0,rolling window,absolute,bvar,0.250446962093393,0.0757613106518833,0.17468565144151,0,1.21001929136459,1.9838910134564,1.59695515241049,0.4,0.4,0,0,0.4,0.4
2013,pcpi_pch,0.5,rolling window,absolute,bvar,0.143290249761296,0.127351224672627,0,0.015939025088669,0.671147393668447,1.1879365110548,0.929541952361623,0.6,1,0,0.4,1,1
2014,pcpi_pch,0.5,rolling window,absolute,bvar,0.235754250700703,0.131003474602163,0,0.10475077609854,1.09281591669184,1.98304522228446,1.53793056948815,0.6,0.6,0.4,0.4,1,1
2015,pcpi_pch,0.5,rolling window,absolute,bvar,0.229593470751895,0.124898763950685,0.104694706801209,0,1.29823931106,1.34627113738789,1.32225522422395,0.2,0.8,0,0,0.2,0.8
2016,pcpi_pch,0.5,rolling window,absolute,bvar,0.384026799069058,0.134838508044005,0.249188291025053,0,1.87600617503797,2.99052054378622,2.4332633594121,0.2,0.4,0,0,0.2,0.4
2017,pcpi_pch,0.5,rolling window,absolute,bvar,0.291219639896868,0.125819368949974,0.061959210219227,0.103441060727667,1.44026113289224,2.22373996570675,1.8320005492995,0.2,0.6,0.2,0.4,0.6,0.8
2018,pcpi_pch,0.5,rolling window,absolute,bvar,0.319293722074987,0.131877784610631,0.187415937464356,0,1.58660147781629,2.419370746959,2.00298611238765,0.4,0.8,0,0,0.4,0.8
2019,pcpi_pch,0.5,rolling window,absolute,bvar,0.371723951744605,0.13890754207604,0.232816409668565,0,1.86429701393495,2.77373650005472,2.31901675699484,0.6,0.6,0,0,0.6,0.6
2020,pcpi_pch,0.5,rolling window,absolute,bvar,0.288284774388898,0.132671394913569,0.0890439696198396,0.0665694098554894,1.63291358611402,1.68341152249292,1.65816255430347,0.2,0.6,0.4,0.4,0.6,1
2021,pcpi_pch,0.5,rolling window,absolute,bvar,0.552023725506619,0.132024610532828,0.41496274388526,0.00503637108853101,2.61095453752264,4.51308816632578,3.56202135192421,0,0.6,0,0.2,0.2,0.6
2022,pcpi_pch,0.5,rolling window,absolute,bvar,1.94665104260894,0.158001222178253,1.78864982043069,0,8.39585454071261,17.9433845003973,13.169619520555,0,0,0,0,0,0
2023,pcpi_pch,0.5,rolling window,absolute,bvar,0.40920098799315,0.184662066921839,0.224538921071311,0,1.85827018962106,3.53834428581034,2.6983072377157,0.8,0.8,0,0,0.8,0.8
2013,pcpi_pch,1,rolling window,absolute,bvar,0.349397267556045,0.279364831261009,0,0.070032436295036,1.72632000003319,2.67214535103793,2.19923267553556,0.6,0.8,0.2,0.4,1,1
2014,pcpi_pch,1,rolling window,absolute,bvar,0.724464481598611,0.292245129868815,0,0.432219351729795,3.50315889905788,5.7313923843275,4.61727564169269,0.4,0.6,0.4,0.6,1,1
2015,pcpi_pch,1,rolling window,absolute,bvar,0.907017601761676,0.293732697240111,0,0.613284904521565,4.49701461379337,6.89781550075009,5.69741505727173,0,0.4,0.6,1,1,1
2016,pcpi_pch,1,rolling window,absolute,bvar,0.700405316778886,0.295078413296678,0,0.405326903482208,3.57595964528106,5.06820722237507,4.32208343382807,0.2,0.4,0.6,0.8,1,1
2017,pcpi_pch,1,rolling window,absolute,bvar,0.353914450614076,0.335553188324252,0,0.018361262289824,1.71683258445773,2.78620755113721,2.25152006779747,0.6,1,0,0.4,1,1
2018,pcpi_pch,1,rolling window,absolute,bvar,0.424254556339476,0.373709772089893,0.050544784249583,0,2.20754011454274,2.96624084043266,2.5868904774877,0.8,1,0,0,0.8,1
2019,pcpi_pch,1,rolling window,absolute,bvar,0.620343009650508,0.364781448901153,0,0.255561560749355,3.24492242601682,4.29455412796809,3.76973827699246,0.4,0.8,0.2,0.6,1,1
2020,pcpi_pch,1,rolling window,absolute,bvar,0.729758887804605,0.383723958716362,0,0.346034929088243,4.12149834171156,4.2914319018132,4.20646512176238,0,0.6,0.4,1,1,1
2021,pcpi_pch,1,rolling window,absolute,bvar,0.524747470535712,0.360658392972156,0.066317361589425,0.097771715974131,2.93749033570854,3.15122357144289,3.04435695357571,0.4,1,0,0.2,0.6,1
2022,pcpi_pch,1,rolling window,absolute,bvar,3.9221356448064,0.34620591062736,3.57592973417904,0,17.1658928612631,35.5279807429702,26.3469368021167,0,0,0,0,0,0
2023,pcpi_pch,1,rolling window,absolute,bvar,0.800110825556914,0.368202197210669,0.431908628346245,0,4.18220356214492,5.54670760577599,4.86445558396046,0.4,0.4,0,0,0.4,0.4
2013,pcpi_pch,1.5,rolling window,absolute,bvar,0.802018493468614,0.392434221800185,0,0.409584271668429,4.07293524905335,5.8580317467389,4.96548349789613,0.2,0.4,0.6,0.8,1,1
2014,pcpi_pch,1.5,rolling window,absolute,bvar,0.718380615231604,0.375959410216282,0,0.342421205015322,4.02411058503301,4.30733584204956,4.16572321354128,0,0.6,0.4,1,1,1
2015,pcpi_pch,1.5,rolling window,absolute,bvar,1.48904533131222,0.365408177490015,0,1.1236371538222,7.34827261331551,11.4102250929556,9.37924885313555,0,0.2,0.8,1,1,1
2016,pcpi_pch,1.5,rolling window,absolute,bvar,0.62363822579018,0.365748235137666,0,0.257889990652514,3.31158843231774,4.19379343500924,3.75269093366349,0.2,0.6,0.4,0.8,1,1
2017,pcpi_pch,1.5,rolling window,absolute,bvar,0.381258896370057,0.381258896370057,0,0,1.83078329617821,3.04821968695561,2.43950149156691,1,1,0,0,1,1
2018,pcpi_pch,1.5,rolling window,absolute,bvar,0.512104027072694,0.40993342999857,0,0.102170597074124,2.55554203385737,3.85322545681045,3.20438374533391,0.6,0.8,0.2,0.4,1,1
2019,pcpi_pch,1.5,rolling window,absolute,bvar,0.573272844408281,0.391452680120068,0,0.181820164288213,3.07402482053075,3.78039483683873,3.42720982868474,0.4,0.8,0.2,0.6,1,1
2020,pcpi_pch,1.5,rolling window,absolute,bvar,0.705889435615647,0.413631939726857,0,0.29225749588879,4.15651150775607,3.72650994292277,3.94151072533942,0.2,0.6,0.4,0.8,1,1
2021,pcpi_pch,1.5,rolling window,absolute,bvar,1.01689512480794,0.458972515972928,0.557922608835015,0,5.24641271167281,7.22187071697686,6.23414171432483,0.2,0.4,0,0,0.2,0.4
2022,pcpi_pch,1.5,rolling window,absolute,bvar,4.11832820394936,0.453380460559306,3.66494774339005,0,17.9750982394078,37.4288184804676,27.7019583599377,0,0,0,0,0,0
2023,pcpi_pch,1.5,rolling window,absolute,bvar,1.48012020420785,0.469566455347953,1.0105537488599,0,6.97294221718686,12.1700485411898,9.57149537918834,0.6,0.6,0,0,0.6,0.6
2013,ngdp_rpch,0,rolling window,absolute,bvar_const,0.166833916064701,0.166833916064701,0,0,0.803675873661886,1.32748863713931,1.0655822554006,1,1,0,0,1,1
2014,ngdp_rpch,0,rolling window,absolute,bvar_const,0.295095587778014,0.166293528798988,0,0.128802058979026,1.52117358530667,2.0989777922936,1.81007568880014,0.4,0.8,0.2,0.6,1,1
2015,ngdp_rpch,0,rolling window,absolute,bvar_const,0.195867124090076,0.16560701631655,0,0.030260107773526,0.96369311572198,1.50810969249656,1.23590140410927,0.8,0.8,0.2,0.2,1,1
2016,ngdp_rpch,0,rolling window,absolute,bvar_const,0.186341964865417,0.151525176749468,0,0.0348167881159495,0.950763637211224,1.34993020428028,1.15034692074575,0.6,0.8,0.2,0.4,1,1
2017,ngdp_rpch,0,rolling window,absolute,bvar_const,0.254676276846775,0.140284687106692,0,0.114391589740083,1.21147589094589,2.06483580957078,1.63815585025834,0.6,0.8,0.2,0.4,1,1
2018,ngdp_rpch,0,rolling window,absolute,bvar_const,0.178175963056622,0.138643833563744,0.039532129492878,0,0.86482937502216,1.40144582357704,1.1331375992996,0.8,0.8,0,0,0.8,0.8
2019,ngdp_rpch,0,rolling window,absolute,bvar_const,0.217531709324655,0.137822649259611,0,0.079709060065044,1.18701593735607,1.38309434310291,1.28505514022949,0,0.8,0.2,1,1,1
2020,ngdp_rpch,0,rolling window,absolute,bvar_const,0.438903501469206,0.146071573799144,0.041925464526159,0.250906463143902,2.13762058995993,3.4340185544843,2.78581957222211,0.4,0.8,0.2,0.4,0.8,1
2021,ngdp_rpch,0,rolling window,absolute,bvar_const,0.893734267173656,0.147059697801732,0,0.746674569371924,4.12419778016631,7.56419089305735,5.84419433661183,0.2,0.4,0.6,0.8,1,1
2022,ngdp_rpch,0,rolling window,absolute,bvar_const,0.171847355332232,0.158556711965092,0,0.0132906433671401,0.864334813940557,1.27611007179325,1.0702224428669,0.6,1,0,0.4,1,1
2023,ngdp_rpch,0,rolling window,absolute,bvar_const,0.165466091689717,0.144920322145185,0.020374649895812,0.000171119648720397,0.835927570475407,1.21950290760582,1.02771523904062,0.6,0.8,0,0.2,0.8,0.8
2013,ngdp_rpch,0.5,rolling window,absolute,bvar_const,0.267620376796691,0.246746215673972,0.0208741611227183,0,1.28672305622455,2.13559989537244,1.7111614757985,0.8,1,0,0,0.8,1
2014,ngdp_rpch,0.5,rolling window,absolute,bvar_const,0.417501155959857,0.24677034114133,0.032821216366665,0.137909598451861,2.43180556665691,2.27050920255485,2.35115738460588,0.2,0.8,0.2,0.6,0.8,1
2015,ngdp_rpch,0.5,rolling window,absolute,bvar_const,0.36882112621928,0.258061841700897,0.015530099736182,0.095229184782201,1.84859020273191,2.75494701755583,2.30176861014387,0.6,0.8,0.2,0.2,0.8,1
2016,ngdp_rpch,0.5,rolling window,absolute,bvar_const,0.302392733486908,0.269968014995998,0,0.0324247184909105,1.54084717083635,2.19573674264729,1.86829195674182,0.6,1,0,0.4,1,1
2017,ngdp_rpch,0.5,rolling window,absolute,bvar_const,0.306981354776288,0.245130233326746,0,0.061851121449542,1.57755614115139,2.19573674264729,1.88664644189934,0.8,1,0,0.2,1,1
2018,ngdp_rpch,0.5,rolling window,absolute,bvar_const,0.241392737308081,0.240743894573433,0,0.000648842734647959,1.07329047117118,2.14462856823368,1.60895951970243,0.8,1,0,0.2,1,1
2019,ngdp_rpch,0.5,rolling window,absolute,bvar_const,0.320835713812301,0.241068315940757,0,0.079767397871544,1.70883428320494,2.14462856823368,1.92673142571931,0.4,1,0,0.6,1,1
2020,ngdp_rpch,0.5,rolling window,absolute,bvar_const,2.91101491662621,0.225347301938076,0.0713890394759151,2.61427857521222,12.5553755333264,26.8318594992082,19.6936175162673,0,0.2,0.6,0.8,0.8,0.8
2021,ngdp_rpch,0.5,rolling window,absolute,bvar_const,0.789596200522945,0.226035363679736,0.563560836843209,0,3.92674465448599,5.97506237424393,4.95090351436496,0.2,0.8,0,0,0.2,0.8
2022,ngdp_rpch,0.5,rolling window,absolute,bvar_const,0.352841229140775,0.2494757116222,0,0.103365517518575,1.88593886914728,2.3419774099473,2.11395813954729,0.6,1,0,0.4,1,1
2023,ngdp_rpch,0.5,rolling window,absolute,bvar_const,0.392284881778567,0.234542627746861,0.013070987319367,0.144671266712338,2.1997938057243,2.3462131212606,2.27300346349245,0.2,0.8,0.2,0.6,0.8,1
2013,ngdp_rpch,1,rolling window,absolute,bvar_const,0.653789669488421,0.489731882315966,0,0.164057787172455,3.30236705112641,4.81987576195239,4.0611214065394,0.4,0.8,0.2,0.6,1,1
2014,ngdp_rpch,1,rolling window,absolute,bvar_const,0.520653241139862,0.496247729898026,0,0.0244055112418353,2.47102739334943,4.23549633942365,3.35326186638654,0.4,1,0,0.6,1,1
2015,ngdp_rpch,1,rolling window,absolute,bvar_const,0.55978709270485,0.483697543207345,0,0.076089549497505,2.78409820586934,4.23549633942365,3.50979727264649,0.8,1,0,0.2,1,1
2016,ngdp_rpch,1,rolling window,absolute,bvar_const,0.538410079326325,0.472787264864252,0,0.065622814462073,2.7096551332789,3.99406375332926,3.35185944330408,0.8,1,0,0.2,1,1
2017,ngdp_rpch,1,rolling window,absolute,bvar_const,0.475295261570166,0.473061645739618,0,0.002233615830548,2.20473659122962,3.99406375332926,3.09940017227944,0.8,1,0,0.2,1,1
2018,ngdp_rpch,1,rolling window,absolute,bvar_const,0.499341591652107,0.439267458062298,0,0.060074133589809,2.39710723188516,3.99406375332926,3.19558549260721,0.4,1,0,0.6,1,1
