target_year,target,horizon,model,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,unweighted_interval_score,coverage_50,coverage_80,qucoverage_10,qucoverage_25,qucoverage_75,qucoverage_90
2021,pcpi_pch,0,arx_annual,0.1879647160591,0.0646996026742803,0.12326511338482,0,0.947357346899011,1.39090095393448,1.16912915041674,0.4,0.4,0,0,0.4,0.4
2022,pcpi_pch,0,arx_annual,0.141702656428987,0.0657521880126638,0.0358302415480038,0.0401202268683191,0.840548293996441,0.732682393588631,0.786615343792536,0,0.4,0.4,0.4,0.4,0.8
2023,pcpi_pch,0,arx_annual,0.179818219065628,0.0653838451270136,0.081115687881057,0.0333186860575571,0.92516678239033,1.28344742533673,1.10430710386353,0.4,0.4,0.2,0.2,0.6,0.6
2013,pcpi_pch,0.5,arx_annual,0.293910018879761,0.126344700832385,0,0.167565318047377,1.53690246336699,2.03594421917775,1.78642334127237,0.4,0.4,0.6,0.6,1,1
2014,pcpi_pch,0.5,arx_annual,0.360627548940293,0.127720024546287,0,0.232907524394006,1.92644481954474,2.39643892994401,2.16144187474437,0.2,0.2,0.8,0.8,1,1
2015,pcpi_pch,0.5,arx_annual,0.192819409367813,0.130331716021335,0,0.0624876933464782,1.04780825136019,1.23686755895577,1.14233790515798,0.4,0.8,0.2,0.6,1,1
2016,pcpi_pch,0.5,arx_annual,0.168308328698704,0.129248998415368,0,0.0390593302833369,0.876772343248525,1.17423571585278,1.02550402955065,0.6,0.8,0.2,0.4,1,1
2017,pcpi_pch,0.5,arx_annual,0.303531198397743,0.128009527773642,0.025233342243904,0.150288328380197,1.681639900219,1.86652421740736,1.77408205881318,0,0.4,0.6,0.8,0.8,1
2018,pcpi_pch,0.5,arx_annual,0.165844246532838,0.12929226038025,0.0365519861525879,0,0.81463954528461,1.28028606744524,1.04746280636492,0.8,0.8,0,0,0.8,0.8
2019,pcpi_pch,0.5,arx_annual,0.132451652386747,0.128012401525807,0,0.00443925086094001,0.617384434053499,1.10557196260119,0.861478198327342,0.8,1,0,0.2,1,1
2020,pcpi_pch,0.5,arx_annual,0.190590904987623,0.126342223525771,0.0192771089713145,0.044971572490538,1.08826821450062,1.09114756350091,1.08970788900077,0.2,1,0,0.4,0.6,1
2021,pcpi_pch,0.5,arx_annual,0.891240888816862,0.12600248491432,0.765238403902542,0,4.14916704555093,7.45190016245992,5.80053360400542,0,0,0,0,0,0
2022,pcpi_pch,0.5,arx_annual,1.71432931859815,0.140289790980963,1.57403952761719,0,7.50776306201298,15.5171787169306,11.5124708894718,0,0,0,0,0,0
2023,pcpi_pch,0.5,arx_annual,0.817900715393692,0.160662632791673,0.539039557389443,0.118198525212576,3.71813322242837,7.06268125180292,5.39040723711564,0.4,0.6,0.2,0.2,0.6,0.8
2013,pcpi_pch,1,arx_annual,0.257405165841956,0.208395405134617,0,0.049009760707339,1.33932321159803,1.79979528784406,1.56955924972104,0.6,1,0,0.4,1,1
2014,pcpi_pch,1,arx_annual,0.706364929382274,0.209116130886958,0,0.497248798495316,3.63665673824601,5.03565674203045,4.33615674013823,0,0.2,0.8,1,1,1
2015,pcpi_pch,1,arx_annual,1.42341202389749,0.206585853245965,0,1.21682617065152,6.65147187653798,11.8395607866048,9.24551633157137,0,0,1,1,1,1
2016,pcpi_pch,1,arx_annual,0.810696454614853,0.21283224827958,0,0.597864206335273,4.21320771306066,5.68090980964542,4.94705876135304,0,0.2,0.8,1,1,1
2017,pcpi_pch,1,arx_annual,0.433244304261348,0.234292196412392,0.134057540580781,0.064894567268175,2.2615609914847,3.01098360651522,2.63627229899996,0.6,0.6,0.2,0.2,0.8,0.8
2018,pcpi_pch,1,arx_annual,0.279110887467574,0.236634018295805,0.026254484993006,0.016222384178763,1.41541650186963,2.04367649467741,1.72954649827352,0.6,1,0,0.2,0.8,1
2019,pcpi_pch,1,arx_annual,0.33307569623415,0.235657336887151,0,0.097418359346999,1.67896641308869,2.46409789196127,2.07153215252498,0.4,0.8,0.2,0.6,1,1
2020,pcpi_pch,1,arx_annual,0.658996110685988,0.232651876035277,0,0.426344234650711,3.69460128597549,3.94341899878102,3.81901014237826,0,0.2,0.8,1,1,1
2021,pcpi_pch,1,arx_annual,0.944649576868533,0.23158739662815,0.713062180240383,0,4.77714123050065,6.95013846111905,5.86363984580985,0,0.2,0,0,0,0.2
2022,pcpi_pch,1,arx_annual,5.13995442882483,0.235894473204873,4.90405995561996,0,21.6535292772465,48.6652653833803,35.1593973303134,0,0,0,0,0,0
2023,pcpi_pch,1,arx_annual,1.04040701485171,0.246072200374486,0.746796004599793,0.047538809877434,5.06541443322908,8.14460421396157,6.60500932359532,0.2,0.4,0,0.2,0.4,0.4
2013,pcpi_pch,1.5,arx_annual,0.356320374249605,0.224606006930363,0,0.131714367319242,2.03589983272718,2.03665790317414,2.03627886795066,0.2,0.6,0.4,0.8,1,1
2014,pcpi_pch,1.5,arx_annual,0.734243560907052,0.221649503783607,0,0.512594057123444,3.82237467772878,5.12893452381908,4.47565460077393,0,0.2,0.8,1,1,1
2015,pcpi_pch,1.5,arx_annual,1.4847091422289,0.221492133650354,0,1.26321700857855,6.96577248717831,12.2797516266322,9.62276205690526,0,0,1,1,1,1
2016,pcpi_pch,1.5,arx_annual,0.978698420664573,0.227656282363299,0,0.751042138301274,4.97030933246501,7.14819508212895,6.05925220729698,0,0,1,1,1,1
2017,pcpi_pch,1.5,arx_annual,0.375668915517745,0.25075434594341,0.124914569574335,0,1.82703547770773,2.94578961608558,2.38641254689665,0.8,0.8,0,0,0.8,0.8
2018,pcpi_pch,1.5,arx_annual,0.31268211169321,0.252641626342824,0.060040485350386,0,1.62868677020952,2.18192530834041,1.90530603927496,0.6,1,0,0,0.6,1
2019,pcpi_pch,1.5,arx_annual,0.312869670049305,0.250663154855214,0,0.062206515194091,1.63702202049937,2.16483834973768,1.90093018511852,0.6,1,0,0.4,1,1
2020,pcpi_pch,1.5,arx_annual,0.770401938291722,0.247795922653658,0,0.522606015638063,4.23049972137464,4.83178946239782,4.53114459188623,0,0,1,1,1,1
2021,pcpi_pch,1.5,arx_annual,0.832614590269818,0.245871250051065,0.586743340218753,0,4.20766664945528,6.13312518175816,5.17039591560672,0,0.4,0,0,0,0.4
2022,pcpi_pch,1.5,arx_annual,5.72755809513173,0.251359861873263,5.47619823325847,0,24.0756483540562,54.3620410174941,39.2188446857752,0,0,0,0,0,0
2023,pcpi_pch,1.5,arx_annual,2.6283831868103,0.259100545321537,2.36928264148876,0,11.7148379676432,23.280568817098,17.4977033923706,0,0,0,0,0,0
2013,ngdp_rpch,0,bvar_ciss,0.0883964379143026,0.0446885683788056,0.00295027551027198,0.040757594025225,0.417241280033882,0.724825558201346,0.571033419117614,0.6,0.8,0.2,0.2,0.8,1
2014,ngdp_rpch,0,bvar_ciss,0.410875975470647,0.0428395270389475,0,0.3680364484317,1.84787249702279,3.59783826685597,2.72285538193938,0,0,1,1,1,1
2015,ngdp_rpch,0,bvar_ciss,0.147999204151326,0.041485838068573,0.0468594440081694,0.059653922074584,0.777436854203194,1.01639194751854,0.896914400860869,0,0.2,0.2,0.2,0.2,0.4
2016,ngdp_rpch,0,bvar_ciss,0.209812120190982,0.0396584516614848,0.0305456533782327,0.139608015151264,1.01197369453645,1.66630816747851,1.33914093100748,0,0.2,0.6,0.8,0.8,0.8
2017,ngdp_rpch,0,bvar_ciss,0.283805246900844,0.0348643191311829,0,0.248940927769661,1.29162290449916,2.44704767676898,1.86933529063407,0,0.4,0.6,1,1,1
2018,ngdp_rpch,0,bvar_ciss,0.140096357105867,0.0341755659738477,0.084955205855176,0.0209655852768429,0.681502612586965,1.09817061064992,0.889836611618442,0,0.4,0.4,0.6,0.6,0.8
2019,ngdp_rpch,0,bvar_ciss,0.377718166672806,0.0312549839093626,0,0.346463182763444,1.6628118842091,3.39733362293338,2.53007275357124,0,0,1,1,1,1
2020,ngdp_rpch,0,bvar_ciss,0.956640770921793,0.675305314258872,0,0.281335456662921,4.87274915347214,6.95094253475552,5.91184584411383,0.2,0.8,0.2,0.8,1,1
2021,ngdp_rpch,0,bvar_ciss,0.86319646713231,0.206193304689888,0,0.657003162442422,4.43660670090279,6.17241259038922,5.30450964564601,0.2,0.4,0.6,0.8,1,1
2022,ngdp_rpch,0,bvar_ciss,0.147321448200276,0.131813928214119,0,0.015507519986157,0.665142113110846,1.2835736812284,0.974357897169623,0.6,1,0,0.4,1,1
2023,ngdp_rpch,0,bvar_ciss,0.16163102293025,0.0524620964168155,0.05423764257376,0.0549312839396744,0.850481226126128,1.10641739328968,0.978449309707903,0.2,0.4,0.4,0.4,0.6,0.8
2013,ngdp_rpch,0.5,bvar_ciss,0.238468234128938,0.238468234128938,0,0,1.0719106038222,2.08958817302326,1.58074938842273,1,1,0,0,1,1
2014,ngdp_rpch,0.5,bvar_ciss,0.408593857219358,0.210134175746503,0.020052169379887,0.178407512092968,2.23486109687616,2.58472440219675,2.40979274953646,0.2,0.8,0.2,0.6,0.8,1
2015,ngdp_rpch,0.5,bvar_ciss,0.262805680626056,0.19930738232961,0.00774153593529199,0.055756762361154,1.36480422317683,1.84410305457904,1.60445363887794,0.6,0.8,0.2,0.2,0.8,1
2016,ngdp_rpch,0.5,bvar_ciss,0.21297202668173,0.204083502739604,0,0.008888523942126,0.991277504803593,1.78124677162561,1.3862621382146,0.8,1,0,0.2,1,1
2017,ngdp_rpch,0.5,bvar_ciss,0.333454096951115,0.175980712665257,0,0.157473384285858,1.5095136199433,2.89529788916405,2.20240575455367,0.8,0.8,0.2,0.2,1,1
2018,ngdp_rpch,0.5,bvar_ciss,0.191853861058469,0.169098090041769,0,0.0227557710167,0.940824509078325,1.48501594847357,1.21292022877595,0.6,1,0,0.4,1,1
2019,ngdp_rpch,0.5,bvar_ciss,0.338669772432396,0.154371319234584,0,0.184298453197812,1.8261057672752,2.2081310304599,2.01711839886755,0.4,0.4,0.6,0.6,1,1
2020,ngdp_rpch,0.5,bvar_ciss,2.59580143104607,0.463479457749622,0,2.13232197329645,11.3865401078482,23.4496783513009,17.4181092295745,0.4,0.4,0.6,0.6,1,1
2021,ngdp_rpch,0.5,bvar_ciss,1.82801449470199,1.82801449470199,0,0,7.67882746514313,17.363221231182,12.5210243481626,1,1,0,0,1,1
2022,ngdp_rpch,0.5,bvar_ciss,0.596933364111156,0.595775990362209,0,0.001157373748947,2.44995769903166,5.81377303464396,4.13186536683781,0.6,1,0,0.4,1,1
2023,ngdp_rpch,0.5,bvar_ciss,0.378147717380244,0.328962982682916,0.027938629057144,0.0212461056401846,1.70650513070081,3.29669152085287,2.50159832577684,0.6,1,0,0.2,0.8,1
2013,ngdp_rpch,1,bvar_ciss,0.507368552159607,0.492141845552688,0,0.015226706606919,2.33091422681629,4.32008547615142,3.32549985148385,0.6,1,0,0.4,1,1
2014,ngdp_rpch,1,bvar_ciss,0.507726666296879,0.401595257612936,0,0.106131408683943,2.64506136247446,3.54187991975142,3.09347064111294,0.4,1,0,0.6,1,1
2015,ngdp_rpch,1,bvar_ciss,0.476029730721985,0.382175033763659,0,0.093854696958326,2.4574897104218,3.37687033838519,2.91718002440349,0.4,1,0,0.6,1,1
2016,ngdp_rpch,1,bvar_ciss,0.398766609506049,0.366063577987184,0,0.032703031518865,1.90139980244438,3.22183268401004,2.56161624322721,0.8,1,0,0.2,1,1
2017,ngdp_rpch,1,bvar_ciss,0.403294152952858,0.348051467737735,0.055242685215123,0,2.00433125966267,3.05505490990048,2.52969308478157,0.6,1,0,0,0.6,1
2018,ngdp_rpch,1,bvar_ciss,0.479250077549151,0.307421952780196,0,0.171828124768955,2.26155651156743,3.93111027206446,3.09633339181594,0.6,0.8,0.2,0.4,1,1
2019,ngdp_rpch,1,bvar_ciss,0.341670051314812,0.293419436404568,0,0.0482506149102436,1.6942085345521,2.59787968991599,2.14604411223404,0.4,1,0,0.6,1,1
2020,ngdp_rpch,1,bvar_ciss,8.33136788628786,0.273744783792797,0,8.05762310249506,34.6535127441653,79.9935758653438,57.3235443047546,0,0,1,1,1,1
2021,ngdp_rpch,1,bvar_ciss,6.15369545738553,6.15369545738553,0,0,25.7314141203583,58.7453738468148,42.2383939835866,1,1,0,0,1,1
2022,ngdp_rpch,1,bvar_ciss,1.85686277196402,1.85686277196402,0,0,7.38129947229503,18.6840067585428,13.0326531154189,1,1,0,0,1,1
2023,ngdp_rpch,1,bvar_ciss,1.12787245596394,1.12787245596394,0,0,4.53339447001629,11.223962944238,7.87867870712713,1,1,0,0,1,1
2013,ngdp_rpch,1.5,bvar_ciss,0.720467603993137,0.64171059957414,0,0.078757004418997,3.49422481203961,5.67379004976371,4.58400743090166,0.8,1,0,0.2,1,1
2014,ngdp_rpch,1.5,bvar_ciss,0.61516800642442,0.575616853751262,0,0.039551152673158,2.88949020040807,5.07963462746822,3.98456241393814,0.8,1,0,0.2,1,1
2015,ngdp_rpch,1.5,bvar_ciss,0.498924418051027,0.494196123951892,0,0.00472829409913498,2.24704316383008,4.36088045144534,3.30396180763771,0.8,1,0,0.2,1,1
2016,ngdp_rpch,1.5,bvar_ciss,0.547043138150256,0.461230204263591,0,0.085812933886665,2.74690324785834,4.07360464335925,3.4102539456088,0.6,1,0,0.4,1,1
2017,ngdp_rpch,1.5,bvar_ciss,0.511174680072162,0.477265842952953,0.033908837119209,0,2.40421240824099,4.21296258084076,3.30858749454087,0.8,1,0,0,0.8,1
2018,ngdp_rpch,1.5,bvar_ciss,0.52879863737281,0.412128309302097,0,0.116670328070713,2.55034740504151,4.20010423485244,3.37522581994697,0.8,0.8,0.2,0.2,1,1
2019,ngdp_rpch,1.5,bvar_ciss,0.47215349980625,0.390542810213872,0,0.0816106895923786,2.39697110090964,3.45064224385089,2.92380667238027,0.4,1,0,0.6,1,1
2020,ngdp_rpch,1.5,bvar_ciss,8.1551210599368,0.357242202562958,0,7.79787885737384,34.3553417406258,77.2140668471715,55.7847042938987,0,0,1,1,1,1
2021,ngdp_rpch,1.5,bvar_ciss,3.02932596128046,1.03204936139333,1.99727659988713,0,16.7318937710635,18.7567847979504,17.744339284507,0,0.4,0,0,0,0.4
2022,ngdp_rpch,1.5,bvar_ciss,4.14651242730334,4.14651242730334,0,0,16.6373083140316,41.3369777609877,28.9871430375097,1,1,0,0,1,1
2023,ngdp_rpch,1.5,bvar_ciss,1.40761260555041,1.342656289496,0,0.0649563160544099,5.75313949076042,13.7694033841072,9.76127143743381,0.8,1,0,0.2,1,1
2013,pcpi_pch,0,bvar_ciss,0.0966030046062431,0.0270537318104551,0.030527350436442,0.039021922359346,0.4766834238168,0.740351532582862,0.608517478199831,0.4,0.4,0.4,0.4,0.8,0.8
2014,pcpi_pch,0,bvar_ciss,0.118639242448037,0.0289174207309336,0,0.0897218217171039,0.572112212456031,0.942504317820673,0.757308265138352,0.2,0.4,0.6,0.8,1,1
2015,pcpi_pch,0,bvar_ciss,0.214199278325495,0.0347276545525685,0,0.179471623772927,0.982215418641402,1.8284470199064,1.4053312192739,0.2,0.4,0.6,0.8,1,1
2016,pcpi_pch,0,bvar_ciss,0.10405108343596,0.0349395886616223,0,0.069111494774338,0.515514333984925,0.792235833756894,0.653875083870909,0.4,0.4,0.6,0.6,1,1
2017,pcpi_pch,0,bvar_ciss,0.062743084888325,0.028985149464872,0.033757935423453,0,0.307689983266252,0.485636739600869,0.396663361433561,0.6,0.8,0,0,0.6,0.8
2018,pcpi_pch,0,bvar_ciss,0.0792459548128224,0.0292089208885125,0.034297228626426,0.0157398052978839,0.423735762717284,0.525579689463239,0.474657726090262,0.2,0.2,0.4,0.4,0.6,0.6
2019,pcpi_pch,0,bvar_ciss,0.0816351550158062,0.0330457766927398,0.00744499846197197,0.0411443798610944,0.427448884043405,0.564080890207613,0.495764887125509,0.4,0.4,0.4,0.4,0.8,0.8
2020,pcpi_pch,0,bvar_ciss,0.168264100778738,0.130352148558013,0,0.0379119522207243,0.812146339326516,1.33491616725846,1.07353125329249,0.6,0.6,0.4,0.4,1,1
2021,pcpi_pch,0,bvar_ciss,0.221970398012946,0.0558387491332861,0.16613164887966,0,1.1438293537803,1.57983457580816,1.36183196479423,0,0.2,0,0,0,0.2
2022,pcpi_pch,0,bvar_ciss,1.2470832258483,0.0602651525351666,1.18681807331313,0,5.2203629805758,11.8907570655264,8.5555600230511,0.2,0.2,0,0,0.2,0.2
2023,pcpi_pch,0,bvar_ciss,0.285938045042111,0.048454521202795,0.237308897522929,0.000174626316387005,1.2797739654198,2.51932598729271,1.89954997635626,0,0.6,0,0.2,0.2,0.6
2013,pcpi_pch,0.5,bvar_ciss,0.159108926788943,0.147787634986885,0,0.011321291802058,0.748406761547181,1.31116163191091,1.02978419672905,0.6,1,0,0.4,1,1
2014,pcpi_pch,0.5,bvar_ciss,0.182899198309923,0.13326812304688,0,0.0496310752630426,0.982636665141153,1.20139230334557,1.09201448424336,0.4,0.8,0.2,0.6,1,1
2015,pcpi_pch,0.5,bvar_ciss,0.18942071664912,0.161213516858756,0,0.0282071997903641,0.948083811494615,1.41820480424586,1.18314430787024,0.8,1,0,0.2,1,1
2016,pcpi_pch,0.5,bvar_ciss,0.196119582123211,0.173929483109177,0.0194980797253349,0.0026920192886991,0.958236674007889,1.5267999574445,1.24251831572619,0.6,1,0,0.2,0.8,1
2017,pcpi_pch,0.5,bvar_ciss,0.255606422376013,0.146805139966855,0.069450801865629,0.039350480543529,1.36883205564926,1.69004830839711,1.52944018202319,0.4,0.6,0.2,0.2,0.6,0.8
2018,pcpi_pch,0.5,bvar_ciss,0.296769002891067,0.137143943836667,0.1596250590544,0,1.54023232427537,2.0847992471329,1.81251578570414,0.4,0.6,0,0,0.4,0.6
2019,pcpi_pch,0.5,bvar_ciss,0.22323104557403,0.146152319342101,0.0770787262319287,0,1.22279357749,1.40763696775561,1.3152152726228,0.6,0.6,0,0,0.6,0.6
2020,pcpi_pch,0.5,bvar_ciss,0.349058634925881,0.263256003258188,0,0.0858026316676927,1.86430738089946,2.32040424626896,2.09235581358421,0.6,1,0,0.4,1,1
2021,pcpi_pch,0.5,bvar_ciss,0.555034976609414,0.313189575734454,0.24184540087496,0,2.93399853812787,3.7657031868686,3.34985086249824,0.2,0.8,0,0,0.2,0.8
2022,pcpi_pch,0.5,bvar_ciss,2.4467888304865,0.262855802169559,2.18393302831694,0,11.0862780129326,21.2200815773985,16.1531797951655,0,0,0,0,0,0
2023,pcpi_pch,0.5,bvar_ciss,0.671977367932301,0.281938089365763,0.390039278566538,0,3.21279783702487,5.40755276608384,4.31017530155436,0.6,0.6,0,0,0.6,0.6
2013,pcpi_pch,1,bvar_ciss,0.37548713168033,0.30120249798205,0,0.0742846336982803,1.92892096079688,2.68744023161439,2.30818059620564,0.4,1,0,0.6,1,1
2014,pcpi_pch,1,bvar_ciss,0.672118696535875,0.224045144639459,0,0.448073551896417,3.46909006442035,4.76964876966663,4.11936941704349,0,0.6,0.4,1,1,1
2015,pcpi_pch,1,bvar_ciss,1.0394065218125,0.250525232124003,0,0.788881289688492,5.29278954409085,7.55615657602278,6.42447306005681,0,0.2,0.8,1,1,1
2016,pcpi_pch,1,bvar_ciss,0.707881831860683,0.288799555105467,0,0.419082276755216,3.94413266180337,4.29730498270523,4.1207188222543,0,0.2,0.8,1,1,1
2017,pcpi_pch,1,bvar_ciss,0.304010731169076,0.293142965175639,0.00144842520787001,0.00941934078556701,1.39549355122795,2.59148074531163,1.99348714826979,0.6,1,0,0.2,0.8,1
2018,pcpi_pch,1,bvar_ciss,0.259798683227612,0.248228090498066,0.011570592729546,0,1.20118953523239,2.19299982647128,1.69709468085183,0.8,1,0,0,0.8,1
2019,pcpi_pch,1,bvar_ciss,0.415418522469535,0.241753548153985,0,0.17366497431555,2.18662504848754,2.84180782817186,2.5142164383297,0.2,0.8,0.2,0.8,1,1
2020,pcpi_pch,1,bvar_ciss,0.746903134259221,0.271029312300492,0,0.475873821958728,4.23250917976143,4.35678973578085,4.29464945777114,0,0.2,0.8,1,1,1
2021,pcpi_pch,1,bvar_ciss,1.21284294925241,1.1298848640089,0.082958085243505,0,5.46972242638869,10.5825529190764,8.02613767273257,0.8,1,0,0,0.8,1
2022,pcpi_pch,1,bvar_ciss,4.42839677508188,0.451679980716723,3.97671679436515,0,20.0035434012443,38.5590769985269,29.2813101998856,0,0,0,0,0,0
2023,pcpi_pch,1,bvar_ciss,1.39109954069899,0.52592694594105,0.865172594757936,0,7.06386511559292,10.1623280249974,8.61309657029517,0.4,0.4,0,0,0.4,0.4
2013,pcpi_pch,1.5,bvar_ciss,0.48132977604109,0.378943391813887,0,0.102386384227203,2.49264865880213,3.39497387381647,2.9438112663093,0.4,1,0,0.6,1,1
2014,pcpi_pch,1.5,bvar_ciss,0.676430261977485,0.321762847394496,0,0.354667414582989,3.70139675322093,4.27511335649737,3.98825505485915,0,0.4,0.6,1,1,1
2015,pcpi_pch,1.5,bvar_ciss,1.31020971163166,0.295615776334997,0,1.01459393529666,6.70000463263123,9.45418265105515,8.07709364184319,0,0,1,1,1,1
2016,pcpi_pch,1.5,bvar_ciss,0.706437786773602,0.35570235121799,0,0.350735435555611,3.99851955055188,4.13245685909234,4.06548820482211,0.2,0.6,0.4,0.8,1,1
2017,pcpi_pch,1.5,bvar_ciss,0.381444249207406,0.381444249207406,0,0,1.69235421334374,3.39799945078878,2.54517683206626,1,1,0,0,1,1
2018,pcpi_pch,1.5,bvar_ciss,0.354317759423649,0.322900978970455,0,0.031416780453194,1.6808509007289,2.88422793665072,2.28253941868981,0.8,1,0,0.2,1,1
2019,pcpi_pch,1.5,bvar_ciss,0.381202224438235,0.298181661788423,0,0.0830205626498113,1.99459952877663,2.63754566682312,2.31607259779987,0.6,1,0,0.4,1,1
2020,pcpi_pch,1.5,bvar_ciss,0.662380209404059,0.314922858724126,0,0.347457350679934,4.00232666520168,3.241787525077,3.62205709513934,0,0.4,0.6,1,1,1
2021,pcpi_pch,1.5,bvar_ciss,0.708806850896398,0.538910694452047,0.169896156444351,0,3.73209227300108,4.84590633542525,4.28899930421317,0.6,1,0,0,0.6,1
2022,pcpi_pch,1.5,bvar_ciss,4.15698004088638,0.731772576624594,3.42520746426179,0,20.6190112154076,31.5920727792087,26.1055419973082,0,0,0,0,0,0
2023,pcpi_pch,1.5,bvar_ciss,2.31684351809727,0.583465764692804,1.73337775340446,0,10.6703653347696,19.6609570250214,15.1656611798955,0.4,0.4,0,0,0.4,0.4
2013,ngdp_rpch,0,bvar_const,0.0947770029563199,0.0605408113819887,0,0.0342361915743313,0.445227860728499,0.782470407305152,0.613849134016825,0.8,0.8,0.2,0.2,1,1
2014,ngdp_rpch,0,bvar_const,0.381877620950471,0.0600896178645768,0,0.321788003085894,1.72804845085274,3.31743129187755,2.52273987136515,0,0.4,0.6,1,1,1
2015,ngdp_rpch,0,bvar_const,0.135367387622703,0.0596352133196149,0.0217941538793091,0.053938020423779,0.705017602964644,0.94480374504245,0.824910674003547,0.2,0.6,0.2,0.2,0.4,0.8
2016,ngdp_rpch,0,bvar_const,0.208023307959878,0.0588703704247377,0.02242768218963,0.12672525534551,1.04266848017879,1.55379495875058,1.29823171946468,0.2,0.4,0.4,0.6,0.8,0.8
2017,ngdp_rpch,0,bvar_const,0.244934515143656,0.0585610944511405,0,0.186373420692515,1.16741046094637,1.98016415050718,1.57378730572678,0,0.6,0.4,1,1,1
2018,ngdp_rpch,0,bvar_const,0.139880907935391,0.0582600809499953,0.077409091914107,0.00421173507128896,0.668183063804982,1.12716049919537,0.897671781500177,0.6,0.8,0,0.2,0.8,0.8
2019,ngdp_rpch,0,bvar_const,0.314942040201561,0.0577628993678497,0,0.257179140833711,1.5276643599088,2.47967990425921,2.00367213208401,0,0,1,1,1,1
2020,ngdp_rpch,0,bvar_const,0.48733981601052,0.0868874020363779,0.0927453386320064,0.307707075342135,2.29357021149335,4.012870791477,3.15322050148518,0,0.4,0.4,0.6,0.6,0.8
2021,ngdp_rpch,0,bvar_const,1.00762952436125,0.0721427410681124,0,0.935486783293133,4.31164663726901,9.37347389405238,6.8425602656607,0.2,0.2,0.8,0.8,1,1
2022,ngdp_rpch,0,bvar_const,0.185652823938031,0.0717169401136362,0,0.113935883824395,0.987684175299806,1.24384604051111,1.11576510790546,0.2,0.4,0.6,0.8,1,1
2023,ngdp_rpch,0,bvar_const,0.154473843704803,0.0715190717959115,0.036469131193144,0.0464856407157474,0.832903671547643,1.00721769522695,0.920060683387296,0.4,0.4,0.4,0.4,0.8,0.8
2013,ngdp_rpch,0.5,bvar_const,0.270553081924276,0.270553081924276,0,0,1.23022915674286,2.33548874662839,1.78285895168562,1,1,0,0,1,1
2014,ngdp_rpch,0.5,bvar_const,0.41820230507366,0.266991608657279,0.019338910371437,0.131871786044944,2.25172930885021,2.73472282934766,2.49322606909894,0.2,0.8,0.2,0.6,0.8,1
2015,ngdp_rpch,0.5,bvar_const,0.320582228959458,0.266058654422417,0.003788801751583,0.050734772785458,1.64089801497427,2.30939954175348,1.97514877836387,0.6,1,0,0.2,0.8,1
2016,ngdp_rpch,0.5,bvar_const,0.295089307314452,0.261716471633491,0,0.033372835680961,1.45152455473694,2.27297475944669,1.86224965709181,0.6,1,0,0.4,1,1
2017,ngdp_rpch,0.5,bvar_const,0.290582098590797,0.256995435916426,0,0.033586662674371,1.43357612603037,2.22770165674,1.83063889138519,0.8,1,0,0.2,1,1
2018,ngdp_rpch,0.5,bvar_const,0.257028475042952,0.257028475042952,0,0,1.1668626945671,2.2234127644413,1.6951377295042,1,1,0,0,1,1
2019,ngdp_rpch,0.5,bvar_const,0.33306830129143,0.255758047480738,0,0.0773102538106918,1.77936661095992,2.2129494984288,1.99615805469436,0.6,1,0,0.4,1,1
2020,ngdp_rpch,0.5,bvar_const,2.83093353253182,0.28706594962022,0.0207849455753379,2.52308263733627,12.2720274064813,25.9386021344332,19.1053147704573,0,0.4,0.6,0.8,0.8,1
2021,ngdp_rpch,0.5,bvar_const,0.776527943248895,0.249058418975713,0.527469524273182,0,3.76203538800469,6.12547039496618,4.94375289148544,0.2,0.6,0,0,0.2,0.6
2022,ngdp_rpch,0.5,bvar_const,0.3499641786579,0.255369438166372,0,0.094594740491528,1.91466668464471,2.21261686154621,2.06364177309546,0.6,1,0,0.4,1,1
2023,ngdp_rpch,0.5,bvar_const,0.352432417879,0.251319617341051,0,0.101112800537948,1.94784648094375,2.17903215522062,2.06343931808218,0.4,1,0,0.6,1,1
2013,ngdp_rpch,1,bvar_const,0.652683890980274,0.496287790689306,0,0.156396100290968,3.50751903878949,4.28488022263176,3.89619963071063,0.4,1,0,0.6,1,1
2014,ngdp_rpch,1,bvar_const,0.597657221782312,0.491469476399682,0,0.10618774538263,3.07974321076053,4.25378640874491,3.66676480975272,0.6,1,0,0.4,1,1
2015,ngdp_rpch,1,bvar_const,0.504573119899983,0.491897575349791,0,0.012675544550192,2.33868689353543,4.24474516416107,3.29171602884825,0.8,1,0,0.2,1,1
2016,ngdp_rpch,1,bvar_const,0.517599280973369,0.485951068656376,0,0.031648212316993,2.45977823058345,4.20254004300874,3.3311591367961,0.8,1,0,0.2,1,1
2017,ngdp_rpch,1,bvar_const,0.478567612127526,0.478567612127526,0,0,2.17437598981959,4.13541226800153,3.15489412891056,1,1,0,0,1,1
2018,ngdp_rpch,1,bvar_const,0.47389982191402,0.47389982191402,0,0,2.15330668188203,4.09472973357533,3.12401820772868,1,1,0,0,1,1
2019,ngdp_rpch,1,bvar_const,0.472224104032964,0.472224104032964,0,0,2.14399245619009,4.08450094018405,3.11424669818707,1,1,0,0,1,1
2020,ngdp_rpch,1,bvar_const,7.91205398073456,0.468852202645464,0,7.4432017780891,33.7984285875713,73.745008145763,53.7717183666672,0,0,1,1,1,1
