target_year,target,horizon,method,error_method,model,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,unweighted_interval_score,coverage_50,coverage_80,qucoverage_10,qucoverage_25,qucoverage_75,qucoverage_90
2014,pcpi_pch,0.5,rolling window,absolute,ar,0.224473374358274,0.153249004945855,0,0.0712243694124185,1.26117397012124,1.33653256186237,1.29885326599181,0,0.6,0.4,1,1,1
2015,pcpi_pch,0.5,rolling window,absolute,ar,0.231984434512153,0.154472257059499,0.0775121774526537,0,1.20766667024407,1.62052201463288,1.41409434243848,0.6,0.6,0,0,0.6,0.6
2016,pcpi_pch,0.5,rolling window,absolute,ar,0.278192606501762,0.147257467750762,0.130935138751,0,1.39280420712555,2.08184161222136,1.73732290967345,0.4,0.6,0,0,0.4,0.6
2017,pcpi_pch,0.5,rolling window,absolute,ar,0.29420580843354,0.150176618972688,0,0.144029189460853,1.47272564895257,2.20230204628938,1.83751384762098,0.6,0.8,0.2,0.4,1,1
2018,pcpi_pch,0.5,rolling window,absolute,ar,0.203117894902669,0.158263871250179,0.041804142517537,0.00304988113495299,1.06849777019727,1.39111347256021,1.22980562137874,0.6,0.8,0,0.2,0.8,0.8
2019,pcpi_pch,0.5,rolling window,absolute,ar,0.326808099947815,0.158919962657287,0.167888137290528,0,1.6364179372143,2.44511715592056,2.04076754656743,0.6,0.6,0,0,0.6,0.6
2020,pcpi_pch,0.5,rolling window,absolute,ar,0.325430757543802,0.155587288205536,0,0.169843469338266,1.73037374009857,2.18268080062961,1.95652727036409,0.2,0.2,0.8,0.8,1,1
2021,pcpi_pch,0.5,rolling window,absolute,ar,0.429279852306508,0.166013656226896,0.263266196079612,0,2.00932653984371,3.56228069652088,2.7858036181823,0.6,0.6,0,0,0.6,0.6
2022,pcpi_pch,0.5,rolling window,absolute,ar,0.862900496133636,0.169396811008322,0.693503685125313,0,3.86469525292675,7.59627179035584,5.73048352164129,0.4,0.6,0,0,0.4,0.6
2023,pcpi_pch,0.5,rolling window,absolute,ar,0.209292142096177,0.184477018753511,0.015648866184942,0.00916625715772401,1.15185075720501,1.30621594891101,1.22903335305801,0.6,1,0,0.2,0.8,1
2013,pcpi_pch,1,rolling window,absolute,ar,0.538308639282815,0.402213065411069,0,0.136095573871746,2.88403537941132,3.55608433712801,3.22005985826966,0.4,0.8,0.2,0.6,1,1
2014,pcpi_pch,1,rolling window,absolute,ar,0.903400805794651,0.386873625691589,0,0.516527180103062,4.6727844432565,6.38605500775178,5.52941972550414,0,0.4,0.6,1,1,1
2015,pcpi_pch,1,rolling window,absolute,ar,0.977205879572345,0.389736159313818,0,0.587469720258527,5.021246495241,6.9910013533444,6.0061239242927,0,0.2,0.8,1,1,1
2016,pcpi_pch,1,rolling window,absolute,ar,0.735452859499969,0.420750082412246,0,0.314702777087723,4.0532889168566,4.57583489785787,4.31456190735724,0.2,0.6,0.4,0.8,1,1
2017,pcpi_pch,1,rolling window,absolute,ar,0.469326840886486,0.447727355277255,0,0.021599485609231,2.41546854488592,3.34786545551493,2.88166700020042,0.6,1,0,0.4,1,1
2018,pcpi_pch,1,rolling window,absolute,ar,0.481845344281077,0.481845344281077,0,0,2.47531335214774,3.4486235052522,2.96196842869997,1,1,0,0,1,1
2019,pcpi_pch,1,rolling window,absolute,ar,0.802711369779348,0.455985496141406,0,0.346725873637942,4.332010873298,5.22420021234196,4.77810554281998,0.2,0.6,0.4,0.8,1,1
2020,pcpi_pch,1,rolling window,absolute,ar,1.0149935901204,0.450465334964294,0,0.56452825515611,5.52982608069469,6.47530660067135,6.00256634068302,0,0.2,0.8,1,1,1
2021,pcpi_pch,1,rolling window,absolute,ar,0.573126354942899,0.47222562507596,0.100900729866939,0,2.95861226470416,4.06599643709758,3.51230435090087,0.8,0.8,0,0,0.8,0.8
2022,pcpi_pch,1,rolling window,absolute,ar,2.24248113274622,0.450883944122219,1.791597188624,0,10.4856666265262,18.6354560886088,14.5605613575675,0,0,0,0,0,0
2023,pcpi_pch,1,rolling window,absolute,ar,0.56458530125863,0.468753025922542,0.012455571988019,0.083376703348069,3.05412847250404,3.65638484391252,3.35525665820828,0.6,0.8,0.2,0.2,0.8,1
2013,pcpi_pch,1.5,rolling window,absolute,ar,1.25279506220591,0.641255663106277,0,0.611539399099637,6.6138582047207,8.52125573231652,7.56755696851861,0.4,0.4,0.6,0.6,1,1
2014,pcpi_pch,1.5,rolling window,absolute,ar,1.0485857136616,0.645689555385263,0,0.402896158276338,6.10796281932593,5.70180722491718,5.90488502212156,0,0.4,0.6,1,1,1
2015,pcpi_pch,1.5,rolling window,absolute,ar,1.61488879043281,0.647409005704489,0,0.967479784728316,8.52730528939445,10.97951258517,9.75340893728221,0,0,1,1,1,1
2016,pcpi_pch,1.5,rolling window,absolute,ar,0.797870522667068,0.655354585613502,0,0.142515937053565,4.20791551759655,5.43762165934999,4.82276858847327,0.4,0.8,0.2,0.6,1,1
2017,pcpi_pch,1.5,rolling window,absolute,ar,0.672356894322113,0.664380774564203,0,0.007976119757909,3.38012654350671,4.99682152767547,4.18847403559109,0.8,1,0,0.2,1,1
2018,pcpi_pch,1.5,rolling window,absolute,ar,0.768039662393989,0.652098390572199,0,0.11594127182179,4.12787689673459,5.04110100604332,4.58448895138895,0.6,1,0,0.4,1,1
2019,pcpi_pch,1.5,rolling window,absolute,ar,0.897477073484443,0.651266053683949,0,0.246211019800494,5.16337618545821,5.04110100604332,5.10223859575077,0.2,1,0,0.8,1,1
2020,pcpi_pch,1.5,rolling window,absolute,ar,0.918288126809647,0.662848572901097,0,0.25543955390855,5.16681763521554,5.44871844815409,5.30776804168481,0.2,0.8,0.2,0.8,1,1
2021,pcpi_pch,1.5,rolling window,absolute,ar,0.759287955987929,0.759287955987929,0,0,4.0578632454861,5.04110100604332,4.54948212576471,1,1,0,0,1,1
2022,pcpi_pch,1.5,rolling window,absolute,ar,1.9377008399546,0.705136503227241,1.23256433672736,0,9.62600747849151,14.6889981028633,12.1575027906774,0,0,0,0,0,0
2023,pcpi_pch,1.5,rolling window,absolute,ar,1.12875880753984,0.688190943464698,0.302658079154064,0.137909784921078,5.89114409649255,7.84731590956542,6.86923000302899,0.6,0.6,0.2,0.2,0.8,0.8
2013,ngdp_rpch,0,rolling window,absolute,ar_bic,0.0480106330829534,0.0480106330829534,0,0,0.231117187516913,0.382419692866784,0.306768440191849,1,1,0,0,1,1
2014,ngdp_rpch,0,rolling window,absolute,ar_bic,0.0487781419713679,0.040648766877706,0,0.00812937509366194,0.246846755534551,0.35844595059098,0.302646353062766,0.4,1,0,0.6,1,1
2015,ngdp_rpch,0,rolling window,absolute,ar_bic,0.0474182652744429,0.0420890900874689,0,0.005329175186974,0.23376713810996,0.36394746021396,0.29885729916196,0.8,0.8,0.2,0.2,1,1
2016,ngdp_rpch,0,rolling window,absolute,ar_bic,0.0422098330680567,0.0422098330680567,0,0,0.193860163538223,0.359546252515576,0.276703208026899,1,1,0,0,1,1
2017,ngdp_rpch,0,rolling window,absolute,ar_bic,0.0443466400312213,0.0411220524055863,0.00322458762563502,0,0.21095461924354,0.359546252515576,0.285250435879558,0.6,1,0,0,0.6,1
2018,ngdp_rpch,0,rolling window,absolute,ar_bic,0.0585100410669637,0.0402511918237868,0.0046604254629229,0.013598423780254,0.302879194168959,0.413002835916877,0.357941015042918,0.4,0.8,0.2,0.4,0.8,1
2019,ngdp_rpch,0,rolling window,absolute,ar_bic,0.107715940465361,0.038063945075493,0,0.0696519953898678,0.550826312564391,0.777253027896239,0.664039670230315,0.4,0.6,0.4,0.6,1,1
2020,ngdp_rpch,0,rolling window,absolute,ar_bic,0.689441951117919,0.0328805932057842,0.593554939764867,0.063006418147268,2.90046143486693,6.53768543519105,4.71907343502899,0.2,0.2,0.2,0.2,0.4,0.4
2021,ngdp_rpch,0,rolling window,absolute,ar_bic,0.11519937210908,0.0440561836707558,0.0653263350358692,0.00581685340245501,0.558982015053721,0.906532404547299,0.73275720980051,0.2,0.6,0,0.2,0.4,0.6
2022,ngdp_rpch,0,rolling window,absolute,ar_bic,0.0806260104477828,0.0456017587319228,0,0.03502425171586,0.45048914436348,0.486297348046956,0.468393246205218,0.4,0.4,0.6,0.6,1,1
2023,ngdp_rpch,0,rolling window,absolute,ar_bic,0.0955537101396776,0.0439700593494474,0,0.0515836507902302,0.5226081086961,0.604553931053302,0.563581019874701,0.4,0.6,0.4,0.6,1,1
2013,ngdp_rpch,0.5,rolling window,absolute,ar_bic,0.217870727319117,0.208168775565669,0.00970195175344799,0,1.08908134575926,1.63471118198419,1.36189626387173,0.8,1,0,0,0.8,1
2014,ngdp_rpch,0.5,rolling window,absolute,ar_bic,0.291561796155462,0.20272030994356,0.06820407024524,0.020637415966662,1.5545356224124,1.94489686707825,1.74971624474532,0.6,0.8,0,0.2,0.8,0.8
2015,ngdp_rpch,0.5,rolling window,absolute,ar_bic,0.225959956314621,0.198476171457999,0,0.027483784856622,1.15238784675712,1.63822950939962,1.39530867807837,0.6,1,0,0.4,1,1
2016,ngdp_rpch,0.5,rolling window,absolute,ar_bic,0.220158198697704,0.192916662388937,0,0.027241536308767,1.10597378582178,1.63822950939962,1.3721016476107,0.8,1,0,0.2,1,1
2017,ngdp_rpch,0.5,rolling window,absolute,ar_bic,0.19395986831147,0.19395986831147,0,0,0.896387142731912,1.63822950939962,1.26730832606577,1,1,0,0,1,1
2018,ngdp_rpch,0.5,rolling window,absolute,ar_bic,0.216072825922676,0.176241064844931,0,0.039831761077745,1.14147604568998,1.46776640422857,1.30462122495927,0.4,0.8,0.2,0.6,1,1
2019,ngdp_rpch,0.5,rolling window,absolute,ar_bic,0.23738548068707,0.176947830524022,0,0.0604376501630483,1.21298003134365,1.71525953538227,1.46411978336296,0.6,0.8,0.2,0.4,1,1
2020,ngdp_rpch,0.5,rolling window,absolute,ar_bic,2.53546623770455,0.165422566189553,0.0257891398560501,2.34425453165895,10.7366447508113,23.8677128770628,17.3021788139371,0,0.2,0.8,0.8,0.8,1
2021,ngdp_rpch,0.5,rolling window,absolute,ar_bic,1.90390604435668,0.17556086317482,1.72834518118186,0,8.34348141900251,17.2194173396273,12.7814493793149,0,0,0,0,0,0
2022,ngdp_rpch,0.5,rolling window,absolute,ar_bic,0.34216648137478,0.197949863265307,0,0.144216618109473,1.82977898094389,2.26888217513588,2.04933057803989,0.2,0.8,0.2,0.8,1,1
2023,ngdp_rpch,0.5,rolling window,absolute,ar_bic,0.414353021995598,0.200739388467629,0,0.213613633527969,2.24118467532819,2.68409875159148,2.46264171345984,0.2,0.4,0.6,0.8,1,1
2013,ngdp_rpch,1,rolling window,absolute,ar_bic,0.576395690761173,0.477766722014861,0,0.098628968746312,2.9299187105005,4.2031170389722,3.56651787473635,0.4,1,0,0.6,1,1
2014,ngdp_rpch,1,rolling window,absolute,ar_bic,0.518639866308951,0.50262986508295,0.00488956311817099,0.01112043810783,2.3878768764724,4.40310513499802,3.39549100573521,0.4,1,0,0.4,0.8,1
2015,ngdp_rpch,1,rolling window,absolute,ar_bic,0.506660395472233,0.475616320765332,0,0.031044074706901,2.3622323278274,4.22762708987616,3.29492970885178,0.8,1,0,0.2,1,1
2016,ngdp_rpch,1,rolling window,absolute,ar_bic,0.516820365682386,0.471792086495024,0,0.045028279187362,2.49116604520316,4.10849220063983,3.29982912292149,0.8,1,0,0.2,1,1
2017,ngdp_rpch,1,rolling window,absolute,ar_bic,0.457209589534038,0.457209589534038,0,0,2.0147405639441,4.10734038082052,3.06104047238231,1,1,0,0,1,1
2018,ngdp_rpch,1,rolling window,absolute,ar_bic,0.549364097833532,0.457871849596537,0,0.091492248236995,2.75197663034005,4.10734038082052,3.42965850558028,0.4,1,0,0.6,1,1
2019,ngdp_rpch,1,rolling window,absolute,ar_bic,0.446242863884885,0.446242863884885,0,0,1.92700675875087,4.10734038082052,3.01717356978569,1,1,0,0,1,1
2020,ngdp_rpch,1,rolling window,absolute,ar_bic,7.1047792842759,0.472887103905744,0,6.63189218037015,30.6349091023011,65.5083129297651,48.0716110160331,0,0,1,1,1,1
2021,ngdp_rpch,1,rolling window,absolute,ar_bic,2.30123995006414,0.355748245263759,1.94549170480038,0,10.3554930998197,20.1360662517335,15.2457796757766,0.2,0.2,0,0,0.2,0.2
2022,ngdp_rpch,1,rolling window,absolute,ar_bic,0.476020274789154,0.355748245263759,0,0.120272029525395,2.3696104757154,3.59637930649459,2.98299489110499,0.8,0.8,0.2,0.2,1,1
2023,ngdp_rpch,1,rolling window,absolute,ar_bic,0.80106289861759,0.408544753477104,0,0.392518145140486,4.31009707669656,5.2460152806104,4.77805617865348,0.4,0.6,0.4,0.6,1,1
2013,ngdp_rpch,1.5,rolling window,absolute,ar_bic,0.835416593275726,0.591411522409426,0,0.2440050708663,4.54084754425532,5.35621300487623,4.94853027456577,0.2,0.8,0.2,0.8,1,1
2014,ngdp_rpch,1.5,rolling window,absolute,ar_bic,0.616213523678113,0.570639469601066,0.045574054077047,0,2.95526855471284,4.93609908678015,3.9456838207465,0.8,1,0,0,0.8,1
2015,ngdp_rpch,1.5,rolling window,absolute,ar_bic,0.55279061263468,0.548269463987747,0,0.00452114864693298,2.62014865142355,4.50544062413472,3.56279463777913,0.8,1,0,0.2,1,1
2016,ngdp_rpch,1.5,rolling window,absolute,ar_bic,0.612988262521525,0.541164109614069,0,0.071824152907456,3.10893370086588,4.48743099826582,3.79818234956585,0.6,1,0,0.4,1,1
2017,ngdp_rpch,1.5,rolling window,absolute,ar_bic,0.530966488682245,0.530966488682245,0,0,2.45708380577888,4.4766202591977,3.46685203248829,1,1,0,0,1,1
2018,ngdp_rpch,1.5,rolling window,absolute,ar_bic,0.57454276914325,0.534109128553986,0,0.040433640589264,2.80569404946692,4.4766202591977,3.64115715433231,0.8,1,0,0.2,1,1
2019,ngdp_rpch,1.5,rolling window,absolute,ar_bic,0.538083719183862,0.534109128553986,0,0.003974590629876,2.51402164979181,4.4766202591977,3.49532095449476,0.8,1,0,0.2,1,1
2020,ngdp_rpch,1.5,rolling window,absolute,ar_bic,7.19575053429492,0.517920547047334,0,6.67782998724759,31.1879402081881,65.9451601654283,48.5665501868082,0,0,1,1,1,1
2021,ngdp_rpch,1.5,rolling window,absolute,ar_bic,5.24722036364247,0.467085602303275,4.78013476133919,0,22.672807598606,48.2623882763343,35.4675979374702,0.2,0.2,0,0,0.2,0.2
2022,ngdp_rpch,1.5,rolling window,absolute,ar_bic,0.798965252254427,0.467085602303275,0.288057979539199,0.043821670411953,4.05530538479621,5.84104158309801,4.94817348394711,0.4,0.8,0,0.2,0.6,0.8
2023,ngdp_rpch,1.5,rolling window,absolute,ar_bic,0.972435737864191,0.546157044568611,0,0.42627869329558,4.57570982481103,8.00944019525626,6.29257501003364,0.4,0.6,0.4,0.6,1,1
2013,pcpi_pch,0,rolling window,absolute,ar_bic,0.0693665395822978,0.0298918369400159,0,0.039474702642282,0.3926704902643,0.405654565985207,0.399162528124754,0,0.4,0.6,1,1,1
2014,pcpi_pch,0,rolling window,absolute,ar_bic,0.065689942379731,0.032045032124224,0,0.033644910255507,0.34991197121134,0.43901891956627,0.394465445388805,0.4,0.6,0.4,0.6,1,1
2015,pcpi_pch,0,rolling window,absolute,ar_bic,0.0401509358954576,0.0346545737396157,0,0.00549636215584188,0.201659771344567,0.298869289547734,0.250264530446151,0.6,1,0,0.4,1,1
2016,pcpi_pch,0,rolling window,absolute,ar_bic,0.0351201160833956,0.0346994288476461,0,0.00042068723574956,0.161413212848071,0.298869289547734,0.230141251197903,0.8,1,0,0.2,1,1
2017,pcpi_pch,0,rolling window,absolute,ar_bic,0.042929945110418,0.034128297246665,0,0.00880164786375299,0.224281521545584,0.297895098344402,0.261088309944993,0.6,1,0,0.4,1,1
2018,pcpi_pch,0,rolling window,absolute,ar_bic,0.0647802739863315,0.0334027246685855,0,0.031377549317746,0.344472771236408,0.43442355163561,0.389448161436009,0.2,0.6,0.4,0.8,1,1
2019,pcpi_pch,0,rolling window,absolute,ar_bic,0.0477387220527152,0.0335117887813212,0,0.014226933271394,0.234797059611784,0.367781792024844,0.301289425818314,0.6,0.8,0.2,0.4,1,1
2020,pcpi_pch,0,rolling window,absolute,ar_bic,0.0704326697295059,0.0291668673187167,0.00575399254714573,0.0355118098636435,0.378614583711522,0.462116935311313,0.420365759511418,0.4,0.6,0.2,0.4,0.8,0.8
2021,pcpi_pch,0,rolling window,absolute,ar_bic,0.0862361879027472,0.0315322110025792,0.054703976900168,0,0.42540721970984,0.661205708780345,0.543306464245092,0,0.6,0,0,0,0.6
2022,pcpi_pch,0,rolling window,absolute,ar_bic,0.159466273485338,0.0351089018662144,0.113692927813915,0.010664443805209,0.727864423874672,1.36966441002009,1.04876441694738,0.2,0.4,0.2,0.4,0.6,0.6
2023,pcpi_pch,0,rolling window,absolute,ar_bic,0.161531498711427,0.0375669332438974,0,0.123964565467529,0.757890356503377,1.33590408297009,1.04689721973673,0,0.4,0.6,1,1,1
2013,pcpi_pch,0.5,rolling window,absolute,ar_bic,0.140042757601665,0.1138602639036,0,0.026182493698065,0.752865918783629,0.918690355074233,0.835778136928931,0.6,0.6,0.4,0.4,1,1
2014,pcpi_pch,0.5,rolling window,absolute,ar_bic,0.132856288788288,0.0971846330164111,0,0.0356716557718768,0.731038848408458,0.829528654744612,0.780283751576535,0.4,1,0,0.6,1,1
2015,pcpi_pch,0.5,rolling window,absolute,ar_bic,0.302624022868646,0.0931096224328074,0.209514400435839,0,1.55782139264329,2.1579269757647,1.85787418420399,0,0.4,0,0,0,0.4
2016,pcpi_pch,0.5,rolling window,absolute,ar_bic,0.257721979381577,0.103435588509095,0.154286390872482,0,1.38619390774175,1.68895481827717,1.53757436300946,0,0.4,0,0,0,0.4
2017,pcpi_pch,0.5,rolling window,absolute,ar_bic,0.19317640970031,0.113062947427497,0,0.080113462272813,0.910927510774232,1.58620941707062,1.24856846392243,0.8,0.8,0.2,0.2,1,1
2018,pcpi_pch,0.5,rolling window,absolute,ar_bic,0.148121370479961,0.111863863719489,0.036257506760472,0,0.780105963144456,1.01216250173807,0.896134232441264,0.6,0.8,0,0,0.6,0.8
2019,pcpi_pch,0.5,rolling window,absolute,ar_bic,0.16070311165151,0.108520346138401,0.0521827655131087,0,0.860824112569279,1.06200195160701,0.961413032088142,0.4,0.8,0,0,0.4,0.8
2020,pcpi_pch,0.5,rolling window,absolute,ar_bic,0.385053678130803,0.113768501852085,0,0.271285176278718,1.90719186081355,2.93309391058218,2.42014288569787,0,0.4,0.6,1,1,1
2021,pcpi_pch,0.5,rolling window,absolute,ar_bic,0.769668044257017,0.119384477146119,0.650283567110898,0,3.42967962299797,6.81916182764542,5.1244207253217,0.2,0.2,0,0,0.2,0.2
2022,pcpi_pch,0.5,rolling window,absolute,ar_bic,0.880998014940088,0.129877071799106,0.751120943140982,0,3.84258061971277,8.01350874951983,5.9280446846163,0,0.2,0,0,0,0.2
2023,pcpi_pch,0.5,rolling window,absolute,ar_bic,0.761815519197268,0.159127227356055,0,0.602688291841213,3.64736469668007,6.11789864224517,4.88263166946262,0.2,0.2,0.8,0.8,1,1
2013,pcpi_pch,1,rolling window,absolute,ar_bic,0.542845303521409,0.249313534390556,0,0.293531769130854,2.83414814495679,3.77153570803622,3.3028419264965,0.2,0.8,0.2,0.8,1,1
2014,pcpi_pch,1,rolling window,absolute,ar_bic,0.6251825893942,0.248515588833435,0,0.376667000560765,3.16589305415741,4.58891915249047,3.87740610332394,0,0.6,0.4,1,1,1
2015,pcpi_pch,1,rolling window,absolute,ar_bic,0.611146072382486,0.271186283304634,0,0.339959789077853,3.25381983906163,4.08837184999566,3.67109584452864,0.2,0.4,0.6,0.8,1,1
2016,pcpi_pch,1,rolling window,absolute,ar_bic,0.355832278425942,0.313223172079763,0,0.0426091063461786,1.78243461426095,2.66055903286647,2.22149682356371,0.6,1,0,0.4,1,1
2017,pcpi_pch,1,rolling window,absolute,ar_bic,0.331278678524196,0.331278678524196,0,0,1.57155216903089,2.69669314790669,2.13412265846879,1,1,0,0,1,1
2018,pcpi_pch,1,rolling window,absolute,ar_bic,0.369860014149788,0.340147526395348,0.02971248775444,0,1.88020285403562,2.69669314790669,2.28844800097116,0.8,1,0,0,0.8,1
2019,pcpi_pch,1,rolling window,absolute,ar_bic,0.544515574740755,0.318732074106181,0,0.225783500634574,3.16960842574317,2.96629043045717,3.06794942810017,0,0.6,0.4,1,1,1
2020,pcpi_pch,1,rolling window,absolute,ar_bic,0.64235776591253,0.303845851289586,0,0.338511914622944,3.39185245191516,4.3675241884627,3.87968832018893,0,0.8,0.2,1,1,1
2021,pcpi_pch,1,rolling window,absolute,ar_bic,1.14271865248836,0.339494879028137,0.803223773460223,0,5.58514375098898,8.89151367229476,7.23832871164187,0.2,0.6,0,0,0.2,0.6
2022,pcpi_pch,1,rolling window,absolute,ar_bic,2.61287200497167,0.32807942178504,2.28479258318663,0,11.6614737923014,23.10375561868,17.3826147054907,0,0,0,0,0,0
2023,pcpi_pch,1,rolling window,absolute,ar_bic,0.972467172276862,0.354130987370724,0,0.618336184906137,5.03853555354975,6.85300456166286,5.9457700576063,0,0.2,0.8,1,1,1
2013,pcpi_pch,1.5,rolling window,absolute,ar_bic,0.853190647471795,0.317046277826872,0,0.536144369644922,4.74817737449054,5.19336951320954,4.97077344385004,0,0.2,0.8,1,1,1
2014,pcpi_pch,1.5,rolling window,absolute,ar_bic,0.674518401166947,0.315906272045195,0,0.358612129121752,3.69305577188192,4.25772859363415,3.97539218275803,0,0.6,0.4,1,1,1
2015,pcpi_pch,1.5,rolling window,absolute,ar_bic,0.980678035345999,0.315884237989363,0,0.664793797356636,5.14606778383045,6.74839124734386,5.94722951558715,0,0.4,0.6,1,1,1
2016,pcpi_pch,1.5,rolling window,absolute,ar_bic,0.347614059503531,0.327812816611022,0.019801242892509,0,1.58505621182819,2.98964066050016,2.28734843616417,0.8,1,0,0,0.8,1
2017,pcpi_pch,1.5,rolling window,absolute,ar_bic,0.53361521300812,0.376174124507356,0.157441088500763,0,2.77434211322702,3.73644897709485,3.25539554516093,0.4,0.8,0,0,0.4,0.8
2018,pcpi_pch,1.5,rolling window,absolute,ar_bic,0.482913160461273,0.355575317510041,0,0.127337842951232,2.45010009015251,3.53301298384419,2.99155653699835,0.6,1,0,0.4,1,1
2019,pcpi_pch,1.5,rolling window,absolute,ar_bic,0.4654698690315,0.416770096888175,0,0.0486997721433247,2.29427887925427,3.57370018249432,2.93398953087429,0.4,1,0,0.6,1,1
2020,pcpi_pch,1.5,rolling window,absolute,ar_bic,0.530703378297316,0.416770096888175,0,0.11393328140914,2.70301582749243,3.85652799721523,3.27977191235383,0.4,0.8,0.2,0.6,1,1
2021,pcpi_pch,1.5,rolling window,absolute,ar_bic,0.663265226757148,0.424314756373899,0.238950470383249,0,3.55424556446357,4.37969062398402,3.9669680942238,0.6,0.8,0,0,0.6,0.8
2022,pcpi_pch,1.5,rolling window,absolute,ar_bic,3.99511553023715,0.376661148224759,3.6184543820124,0,17.3052735241397,36.6391267943938,26.9722001592668,0,0,0,0,0,0
2023,pcpi_pch,1.5,rolling window,absolute,ar_bic,0.821378611890413,0.363358136169253,0.115842177678261,0.342178298042899,4.12751421812697,6.10878669249082,5.1181504553089,0.2,0.4,0.4,0.4,0.6,0.8
2013,ngdp_rpch,0,rolling window,absolute,bvar,0.0466334511519419,0.042678732321468,0.00395471883047389,0,0.234594314795019,0.34618323605129,0.290388775423155,0.8,1,0,0,0.8,1
2014,ngdp_rpch,0,rolling window,absolute,bvar,0.0557395955408821,0.0384550548379011,0,0.0172845407029811,0.279675794507062,0.415602424549989,0.347639109528525,0.6,0.6,0.4,0.4,1,1
2015,ngdp_rpch,0,rolling window,absolute,bvar,0.0452618268652499,0.039236667886917,0,0.00602515897833298,0.221135602099683,0.352397532055791,0.286766567077737,0.8,0.8,0.2,0.2,1,1
2016,ngdp_rpch,0,rolling window,absolute,bvar,0.0400859012942129,0.0400859012942129,0,0,0.184706325522709,0.339952212077486,0.262329268800097,1,1,0,0,1,1
2017,ngdp_rpch,0,rolling window,absolute,bvar,0.0413861526768839,0.0395575321597689,0.00182862051711501,0,0.195108336584076,0.339952212077488,0.267530274330782,0.8,1,0,0,0.8,1
2018,ngdp_rpch,0,rolling window,absolute,bvar,0.0520327940300264,0.0368262641203655,0.0028320916930899,0.012374438216571,0.280632108167187,0.33907561018256,0.309853859174874,0.4,0.8,0.2,0.4,0.8,1
2019,ngdp_rpch,0,rolling window,absolute,bvar,0.0852986074217172,0.0342601890360446,0,0.0510384183856727,0.465127262121263,0.543153993131188,0.504140627626225,0.4,0.4,0.6,0.6,1,1
2020,ngdp_rpch,0,rolling window,absolute,bvar,0.902205582170388,0.0315098048644007,0,0.870695777305987,3.75121236625145,8.66608072777912,6.20864654701529,0.2,0.2,0.8,0.8,1,1
2021,ngdp_rpch,0,rolling window,absolute,bvar,0.0885941951125855,0.0390793521928543,0.0256133040381751,0.023901538881556,0.485229908784717,0.558809130289916,0.522019519537317,0,0.4,0.4,0.6,0.6,0.8
2022,ngdp_rpch,0,rolling window,absolute,bvar,0.0754093826031654,0.0451069062192954,0,0.03030247638387,0.378661257662784,0.561534507906348,0.470097882784566,0.6,0.8,0.2,0.4,1,1
2023,ngdp_rpch,0,rolling window,absolute,bvar,0.0717998513803463,0.0425849950169287,0,0.0292148563634176,0.386471659262428,0.469817879450856,0.428144769356642,0.6,0.6,0.4,0.4,1,1
2013,ngdp_rpch,0.5,rolling window,absolute,bvar,0.206042204801924,0.197763041363282,0.00827916343864198,0,0.998104742107892,1.62558224076875,1.31184349143832,0.6,1,0,0,0.6,1
2014,ngdp_rpch,0.5,rolling window,absolute,bvar,0.219562554980566,0.19142669091548,0.028135864065086,0,1.10626754353703,1.62558224076875,1.36592489215289,0.8,1,0,0,0.8,1
2015,ngdp_rpch,0.5,rolling window,absolute,bvar,0.234365303447578,0.187947972650532,0,0.046417330797046,1.22468953127312,1.62558224076875,1.42513588602094,0.6,1,0,0.4,1,1
2016,ngdp_rpch,0.5,rolling window,absolute,bvar,0.253364911748009,0.200480564742476,0,0.052884347005533,1.30850699429836,1.79603074921427,1.55226887175632,0.8,0.8,0.2,0.2,1,1
2017,ngdp_rpch,0.5,rolling window,absolute,bvar,0.216290144037897,0.204234091703379,0.012056052334518,0,1.06645237532004,1.65967194245785,1.36306215888894,0.8,1,0,0,0.8,1
2018,ngdp_rpch,0.5,rolling window,absolute,bvar,0.192407856362686,0.167100529481681,0,0.025307326881005,0.989510732242235,1.37438029664812,1.18194551444518,0.8,1,0,0.2,1,1
2019,ngdp_rpch,0.5,rolling window,absolute,bvar,0.179140998555594,0.172921873690122,0,0.00621912486547198,0.8833758697855,1.37438029664812,1.12887808321681,0.8,1,0,0.2,1,1
2020,ngdp_rpch,0.5,rolling window,absolute,bvar,2.22113991284848,0.160912178575024,0.111625652614947,1.94860208165851,9.35687866545302,21.0306015933371,15.1937401293951,0.2,0.2,0.6,0.6,0.8,0.8
2021,ngdp_rpch,0.5,rolling window,absolute,bvar,2.10613866045187,0.163837355460995,1.94230130499087,0,9.05314823930594,19.4899026107725,14.2715254250392,0,0.2,0,0,0,0.2
2022,ngdp_rpch,0.5,rolling window,absolute,bvar,0.325718550603519,0.180746513092759,0.03177812404316,0.1131939134676,1.70460576315463,2.25285660418382,1.97873118366922,0.4,0.6,0.4,0.4,0.8,1
2023,ngdp_rpch,0.5,rolling window,absolute,bvar,0.299708587404641,0.177634714026197,0,0.122073873378444,1.70151375744901,1.74038735447031,1.72095055595966,0.4,0.8,0.2,0.6,1,1
2013,ngdp_rpch,1,rolling window,absolute,bvar,0.625829752616696,0.409154575183312,0,0.216675177433383,3.24358767543993,4.40762586373408,3.825606769587,0.4,0.8,0.2,0.6,1,1
