model,error_method,method,country,target,horizon,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,unweighted_interval_score,coverage_50,coverage_80,qucoverage_10,qucoverage_25,qucoverage_75,qucoverage_90
IMF,directional,rolling window,GBR,ngdp_rpch,1,0.936459091459368,0.334159820954967,0.0241341282220904,0.57816514228231,4.08519228316509,8.51620112127464,6.30069670221987,0.583333333333333,0.833333333333333,0.166666666666667,0.333333333333333,0.916666666666667,1
IMF,directional,rolling window,GBR,ngdp_rpch,1.5,1.2428332187732,0.293752085530215,0.156754544604532,0.792326588638449,5.21125818584732,11.8285189108456,8.51988854834647,0.416666666666667,0.75,0.166666666666667,0.5,0.916666666666667,0.916666666666667
IMF,directional,rolling window,ITA,ngdp_rpch,0,0.304222605201438,0.163753764854881,0.048437696790193,0.0920311435563631,1.52211676341596,2.27916019548886,1.90063847945241,0.5,0.666666666666667,0.25,0.333333333333333,0.833333333333333,0.916666666666667
IMF,directional,rolling window,ITA,ngdp_rpch,0.5,0.385680152089755,0.252738496662319,0.0652672451153434,0.0676744103120923,2.08494263276033,2.50124645989427,2.2930945463273,0.5,0.75,0.166666666666667,0.333333333333333,0.833333333333333,0.916666666666667
IMF,directional,rolling window,ITA,ngdp_rpch,1,0.963704986811065,0.302834168783462,0.152002305030537,0.508868512997066,4.67645785122137,7.58295510816789,6.12970647969463,0.25,0.583333333333333,0.333333333333333,0.416666666666667,0.666666666666667,0.916666666666667
IMF,directional,rolling window,ITA,ngdp_rpch,1.5,1.18563957792306,0.311632319330919,0.236140732023744,0.637866526568397,5.6287439616009,9.64093165445893,7.63483780802992,0.25,0.5,0.416666666666667,0.416666666666667,0.666666666666667,0.916666666666667
IMF,directional,rolling window,USA,ngdp_rpch,0,0.343818562069966,0.19643735784464,0.00324160162139166,0.144139602603934,1.73983716500267,2.52677832889264,2.13330774694766,0.416666666666667,0.666666666666667,0.333333333333333,0.416666666666667,0.833333333333333,1
IMF,directional,rolling window,USA,ngdp_rpch,0.5,0.392243249254785,0.27429526924964,0.0156837622839504,0.102264217721194,2.04086503887917,2.74270238789777,2.39178371338847,0.416666666666667,0.666666666666667,0.333333333333333,0.416666666666667,0.833333333333333,1
IMF,directional,rolling window,USA,ngdp_rpch,1,0.946437285118398,0.365882182387454,0.0322039644129667,0.548351138317978,4.73389435179829,7.09400982287224,5.91395208733526,0.25,0.583333333333333,0.416666666666667,0.583333333333333,0.833333333333333,1
IMF,directional,rolling window,USA,ngdp_rpch,1.5,1.14182837343908,0.460122575423664,0.092885327431333,0.588820470584082,5.86282929237059,8.17949423785511,7.02116176511285,0.333333333333333,0.5,0.416666666666667,0.583333333333333,0.916666666666667,0.916666666666667
IMF,directional,rolling window,DEU,pcpi_pch,0,0.1265112942327,0.0574408934794665,0.0242812448031344,0.0447891559500996,0.628231401765422,0.959647380240454,0.793939391002938,0.5,0.666666666666667,0.166666666666667,0.25,0.75,0.833333333333333
IMF,directional,rolling window,DEU,pcpi_pch,0.5,0.136566159475216,0.0584118398701567,0.0649928367570135,0.0131614828480462,0.659097374253407,1.08357975387081,0.87133856406211,0.583333333333333,0.75,0.0833333333333333,0.166666666666667,0.75,0.833333333333333
IMF,directional,rolling window,DEU,pcpi_pch,1,0.322926168764422,0.157229558215882,0.119884599175807,0.0458120113727338,1.65420407302862,2.32301319271689,1.98860863287276,0.416666666666667,0.666666666666667,0.0833333333333333,0.0833333333333333,0.5,0.75
IMF,directional,rolling window,DEU,pcpi_pch,1.5,0.41389538604503,0.217901623902052,0.142819546366966,0.0531742157760116,2.11668121398926,2.98620468592745,2.55144294995835,0.333333333333333,0.5,0.0833333333333333,0.0833333333333333,0.416666666666667,0.583333333333333
IMF,directional,rolling window,FRA,pcpi_pch,0,0.121103266343369,0.0630741216025978,0.0159646665224675,0.0420644782183037,0.632917548358524,0.839771455971071,0.736344502164798,0.5,0.666666666666667,0.166666666666667,0.25,0.75,0.833333333333333
IMF,directional,rolling window,FRA,pcpi_pch,0.5,0.140138962544965,0.0882282792800656,0.0335429484272496,0.0183677348376495,0.740109682059962,0.952505045749389,0.846307363904675,0.333333333333333,0.833333333333333,0.0833333333333333,0.25,0.583333333333333,0.916666666666667
IMF,directional,rolling window,FRA,pcpi_pch,1,0.446664082447898,0.177885679855664,0.186134042255384,0.0826443603368501,2.27020585780155,3.25776700445409,2.76398643112782,0.416666666666667,0.583333333333333,0.0833333333333333,0.166666666666667,0.583333333333333,0.666666666666667
IMF,directional,rolling window,FRA,pcpi_pch,1.5,0.415812700535079,0.193098454340945,0.157783509526563,0.0649307366675709,2.17303829304979,2.88365827807711,2.52834828556345,0.416666666666667,0.583333333333333,0.0833333333333333,0.0833333333333333,0.5,0.666666666666667
IMF,directional,rolling window,GBR,pcpi_pch,0,0.249043102846128,0.123198964839159,0.0581306291844779,0.0677135088224917,1.23053243116377,1.90453097901314,1.56753170508845,0.5,0.666666666666667,0.0833333333333333,0.166666666666667,0.666666666666667,0.75
IMF,directional,rolling window,GBR,pcpi_pch,0.5,0.437691633206199,0.187095139035714,0.20266899273269,0.0479275014377946,2.18747502659158,3.28514509764502,2.7363100621183,0.333333333333333,0.666666666666667,0.0833333333333333,0.166666666666667,0.5,0.75
IMF,directional,rolling window,GBR,pcpi_pch,1,0.574952122410109,0.161194027298492,0.400937474730876,0.0128206203807408,2.78166284573688,4.54488533385999,3.66327408979843,0.25,0.416666666666667,0.0833333333333333,0.25,0.5,0.5
IMF,directional,rolling window,GBR,pcpi_pch,1.5,0.788394024405762,0.18154750415956,0.563959686969535,0.0428868332766666,3.69588071561411,6.52817869907996,5.11202970734703,0.0833333333333333,0.416666666666667,0.0833333333333333,0.333333333333333,0.416666666666667,0.5
IMF,directional,rolling window,ITA,pcpi_pch,0,0.0825853251181426,0.048089092207298,0.00680459692754041,0.0276916359833042,0.45776692165357,0.507289198228927,0.482528059941249,0.583333333333333,0.833333333333333,0.0833333333333333,0.333333333333333,0.916666666666667,0.916666666666667
IMF,directional,rolling window,ITA,pcpi_pch,0.5,0.209357714832048,0.0900274990002021,0.095343339959678,0.023986875872168,1.04018344414224,1.58669568628536,1.3134395652138,0.333333333333333,0.666666666666667,0.0833333333333333,0.25,0.583333333333333,0.75
IMF,directional,rolling window,ITA,pcpi_pch,1,0.457272067270108,0.191934743071006,0.177847826773462,0.0874894974256403,2.37971306056117,3.19615869399923,2.7879358772802,0.333333333333333,0.583333333333333,0.166666666666667,0.166666666666667,0.5,0.75
IMF,directional,rolling window,ITA,pcpi_pch,1.5,0.415294598204755,0.24623043834928,0.08336795671195,0.0856962031435253,2.1690450375198,2.88327937029561,2.5261622039077,0.5,0.75,0.166666666666667,0.166666666666667,0.666666666666667,0.916666666666667
IMF,directional,rolling window,USA,pcpi_pch,0,0.150326976726492,0.0590498584001521,0.0309565567017384,0.0603205616246021,0.776341668945716,1.06568536216556,0.921013515555638,0.166666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.666666666666667
IMF,directional,rolling window,USA,pcpi_pch,0.5,0.265556754064069,0.106069076143861,0.107012822742734,0.0524748551774746,1.32446357161134,1.99997615225304,1.66221986193219,0.25,0.5,0.166666666666667,0.166666666666667,0.416666666666667,0.666666666666667
IMF,directional,rolling window,USA,pcpi_pch,1,0.65300188019945,0.145956853441407,0.362684117619758,0.144360909138285,3.11454067546084,5.27368591533692,4.19411329539888,0.166666666666667,0.5,0.0833333333333333,0.166666666666667,0.333333333333333,0.583333333333333
IMF,directional,rolling window,USA,pcpi_pch,1.5,0.654940121375652,0.16642611562103,0.338950862404171,0.149563143350451,3.15676925787919,5.20687928281505,4.18182427034712,0.333333333333333,0.333333333333333,0.0833333333333333,0.0833333333333333,0.416666666666667,0.416666666666667
ar,directional,rolling window,DEU,ngdp_rpch,0,0.0973846165269904,0.0431219980808489,0.0227211322848988,0.0315414861612428,0.475975455234018,0.757753692454764,0.616864573844391,0.5,0.583333333333333,0.166666666666667,0.25,0.75,0.75
ar,directional,rolling window,DEU,ngdp_rpch,0.5,0.474076753626909,0.16727448087445,0.219709935328832,0.0870923374236263,2.21155847276167,3.952638890634,3.08209868169784,0.416666666666667,0.75,0.0833333333333333,0.25,0.666666666666667,0.833333333333333
ar,directional,rolling window,DEU,ngdp_rpch,1,1.40991602982902,0.281475350052045,0.452645717919929,0.675794961857047,6.44252526593894,12.0920074317331,9.26726634883601,0.166666666666667,0.416666666666667,0.25,0.416666666666667,0.583333333333333,0.666666666666667
ar,directional,rolling window,DEU,ngdp_rpch,1.5,1.59684067769458,0.315408977688882,0.579233061080982,0.702198638924718,7.20678769699984,13.919844311392,10.5633160041959,0.333333333333333,0.416666666666667,0.25,0.25,0.583333333333333,0.666666666666667
ar,directional,rolling window,FRA,ngdp_rpch,0,0.0869512061277164,0.0366731236964821,0.00420921372816375,0.0460688687030705,0.409422318920999,0.715468325251828,0.562445322086414,0.5,0.75,0.166666666666667,0.333333333333333,0.833333333333333,0.916666666666667
ar,directional,rolling window,FRA,ngdp_rpch,0.5,0.309684601039972,0.162955185448518,0,0.146729415591454,1.52076995049949,2.3917671445507,1.9562685475251,0.583333333333333,0.833333333333333,0.166666666666667,0.416666666666667,1,1
ar,directional,rolling window,FRA,ngdp_rpch,1,0.714718172537076,0.301018433590948,0,0.413699738946128,3.36488688575919,5.88214623634354,4.62351656105136,0.583333333333333,0.833333333333333,0.166666666666667,0.416666666666667,1,1
ar,directional,rolling window,FRA,ngdp_rpch,1.5,0.764588022336757,0.317121720727077,0,0.447466301609681,3.53884962610516,6.44463638147226,4.99174300378871,0.666666666666667,0.833333333333333,0.166666666666667,0.333333333333333,1,1
ar,directional,rolling window,GBR,ngdp_rpch,0,0.0981151124387977,0.027368053144442,0,0.0707470592943557,0.43841231734153,0.86627145542213,0.65234188638183,0.333333333333333,0.75,0.25,0.666666666666667,1,1
ar,directional,rolling window,GBR,ngdp_rpch,0.5,0.408958185413487,0.115045939991745,0.00634829272927249,0.287563952692469,1.82276893587072,3.62224136859293,2.72250515223183,0.333333333333333,0.666666666666667,0.333333333333333,0.5,0.833333333333333,1
ar,directional,rolling window,GBR,ngdp_rpch,1,0.963800205916883,0.227929069349274,0,0.735871136567609,4.14788398678939,8.90629415136418,6.52708906907679,0.416666666666667,0.833333333333333,0.166666666666667,0.583333333333333,1,1
ar,directional,rolling window,GBR,ngdp_rpch,1.5,1.13388357920488,0.24785813876796,0,0.886025440436924,4.76562245524967,10.7636154459735,7.7646189506116,0.5,0.75,0.25,0.5,1,1
ar,directional,rolling window,ITA,ngdp_rpch,0,0.114509070339463,0.0555868413112382,0.00215397238342792,0.0567682566447965,0.56025204776523,0.889551287376178,0.724901667570704,0.416666666666667,0.833333333333333,0.166666666666667,0.416666666666667,0.833333333333333,1
ar,directional,rolling window,ITA,ngdp_rpch,0.5,0.495298603034191,0.178730308279943,0.0348674739265533,0.281700820827695,2.36405502280081,3.99583450368178,3.1799447632413,0.333333333333333,0.666666666666667,0.166666666666667,0.333333333333333,0.666666666666667,0.833333333333333
ar,directional,rolling window,ITA,ngdp_rpch,1,0.926096733581298,0.235887613588229,0.037582900946615,0.652626219046454,4.19381490193053,8.03739741679965,6.11560615936509,0.583333333333333,0.666666666666667,0.25,0.333333333333333,0.916666666666667,0.916666666666667
ar,directional,rolling window,ITA,ngdp_rpch,1.5,1.18667384074577,0.257192277542441,0.08973265775403,0.839748905449298,5.52579089145022,9.91899958628982,7.72239523887002,0.416666666666667,0.666666666666667,0.25,0.416666666666667,0.833333333333333,0.916666666666667
ar,directional,rolling window,USA,ngdp_rpch,0,0.102700666272965,0.0268012293269383,0.0121261602407579,0.0637732767052684,0.463727701974167,0.894694070523874,0.679210886249021,0.25,0.666666666666667,0.25,0.5,0.75,0.916666666666667
ar,directional,rolling window,USA,ngdp_rpch,0.5,0.351208393778217,0.15409383676635,0.00850202490037625,0.18861253211149,1.79153698778499,2.54532540610188,2.16843119694343,0.416666666666667,0.666666666666667,0.333333333333333,0.5,0.916666666666667,1
ar,directional,rolling window,USA,ngdp_rpch,1,0.924622377673571,0.245448539106199,0.00119321410990209,0.677980624457469,4.12254207955757,8.18609235457749,6.15431721706753,0.333333333333333,0.666666666666667,0.333333333333333,0.583333333333333,0.916666666666667,1
ar,directional,rolling window,USA,ngdp_rpch,1.5,1.11797993083137,0.358383529272334,0,0.75959640155904,5.31964078589319,9.06049665189449,7.19006871889384,0.583333333333333,0.666666666666667,0.333333333333333,0.416666666666667,1,1
ar,directional,rolling window,DEU,pcpi_pch,0,0.0502534964035203,0.0130485932170719,0.0261707537627288,0.0110341494237196,0.232363160529658,0.424162026746261,0.328262593637959,0.25,0.666666666666667,0.0833333333333333,0.0833333333333333,0.333333333333333,0.75
ar,directional,rolling window,DEU,pcpi_pch,0.5,0.163633204256909,0.0864551539899651,0.0524747745200067,0.0247032757469371,0.828639601834489,1.20106508055195,1.01485234119322,0.416666666666667,0.583333333333333,0.166666666666667,0.25,0.666666666666667,0.75
ar,directional,rolling window,DEU,pcpi_pch,1,0.426812330105576,0.192534802155704,0.152461282645256,0.0818162453046159,2.06101004678048,3.38372148516034,2.72236576597041,0.583333333333333,0.666666666666667,0.0833333333333333,0.0833333333333333,0.666666666666667,0.75
ar,directional,rolling window,DEU,pcpi_pch,1.5,0.469661213502638,0.224290157868844,0.204409900868443,0.0409611547653508,2.27035327498514,3.71734108258991,2.99384717878752,0.416666666666667,0.666666666666667,0.0833333333333333,0.166666666666667,0.583333333333333,0.75
ar,directional,rolling window,FRA,pcpi_pch,0,0.0572067914984628,0.0164476428384024,0.015104740621535,0.0256544080385254,0.269745872893025,0.469771147736693,0.369758510314859,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.666666666666667,0.833333333333333
ar,directional,rolling window,FRA,pcpi_pch,0.5,0.315340091156589,0.110553158001476,0.173669926077024,0.0311170070780891,1.62777365183736,2.23736769353837,1.93257067268787,0.25,0.583333333333333,0.166666666666667,0.25,0.5,0.75
ar,directional,rolling window,FRA,pcpi_pch,1,0.397300150953047,0.14158613752258,0.14340172118939,0.112312292241077,1.97508265209914,3.0082963888131,2.49168952045612,0.25,0.666666666666667,0.0833333333333333,0.166666666666667,0.416666666666667,0.75
ar,directional,rolling window,FRA,pcpi_pch,1.5,0.695650313926654,0.213197584985968,0.389497093338996,0.09295563560169,3.54442417545047,5.05194583990691,4.29818500767869,0.25,0.666666666666667,0.0833333333333333,0.0833333333333333,0.333333333333333,0.75
ar,directional,rolling window,GBR,pcpi_pch,0,0.0549338446763137,0.0123020124700074,0.0207263906819275,0.0219054415243787,0.260523516960674,0.447368101124588,0.353945809042631,0.25,0.5,0.166666666666667,0.333333333333333,0.583333333333333,0.666666666666667
ar,directional,rolling window,GBR,pcpi_pch,0.5,0.207363749505548,0.0761438731478621,0.122906186502513,0.00831368985517333,1.01460977118878,1.61075056213902,1.3126801666639,0.25,0.666666666666667,0.0833333333333333,0.166666666666667,0.416666666666667,0.75
ar,directional,rolling window,GBR,pcpi_pch,1,0.572125175906157,0.0947927438294797,0.388492874787591,0.0888395572890858,2.63712313063618,4.84969569153267,3.74340941108443,0.333333333333333,0.583333333333333,0.0833333333333333,0.166666666666667,0.5,0.666666666666667
ar,directional,rolling window,GBR,pcpi_pch,1.5,0.664690183479765,0.141675839110839,0.523014344368926,0,2.91485879001807,6.00665669455013,4.4607577422841,0.416666666666667,0.5,0,0,0.416666666666667,0.5
ar,directional,rolling window,ITA,pcpi_pch,0,0.0606027646239687,0.0142237993447387,0.00279300953799542,0.0435859557412346,0.281618829846889,0.50800821786215,0.39481352385452,0.25,0.416666666666667,0.5,0.583333333333333,0.833333333333333,0.916666666666667
ar,directional,rolling window,ITA,pcpi_pch,0.5,0.15301124711518,0.0780572912602043,0.074953955854976,0,0.735592662770178,1.22124328537816,0.97841797407417,0.5,0.75,0,0,0.5,0.75
ar,directional,rolling window,ITA,pcpi_pch,1,0.490534359671154,0.114531730582566,0.137791458859931,0.238211170228657,2.20095501766577,4.30829964925866,3.25462733346222,0.416666666666667,0.5,0.25,0.333333333333333,0.75,0.75
ar,directional,rolling window,ITA,pcpi_pch,1.5,0.643396854837764,0.184835611377544,0.358984921368949,0.0995763220912711,2.97013999064865,5.44258712013368,4.20636355539116,0.333333333333333,0.583333333333333,0.0833333333333333,0.0833333333333333,0.416666666666667,0.666666666666667
ar,directional,rolling window,USA,pcpi_pch,0,0.139983402748629,0.0231515726399436,0.00906473743066083,0.107767092678024,0.612124418704018,1.26935700821253,0.940740713458272,0.25,0.416666666666667,0.416666666666667,0.5,0.75,0.833333333333333
ar,directional,rolling window,USA,pcpi_pch,0.5,0.338530549468465,0.111609240170114,0.138661557334765,0.0882597519635854,1.65100840003468,2.6430899892826,2.14704919465864,0.25,0.583333333333333,0.166666666666667,0.333333333333333,0.583333333333333,0.75
ar,directional,rolling window,USA,pcpi_pch,1,0.843937970536774,0.160697119818755,0.204520834269242,0.478720016448776,3.79791368441233,7.38397519970466,5.59094444205849,0.416666666666667,0.5,0.25,0.25,0.666666666666667,0.75
ar,directional,rolling window,USA,pcpi_pch,1.5,0.617010001909627,0.19153136634739,0.101653271352677,0.32382536420956,3.00301836078321,4.83265413623452,3.91783624850886,0.25,0.5,0.166666666666667,0.25,0.5,0.666666666666667
ar_bic,directional,rolling window,DEU,ngdp_rpch,0,0.0973846165269904,0.0431219980808489,0.0227211322848988,0.0315414861612428,0.475975455234018,0.757753692454764,0.616864573844391,0.5,0.583333333333333,0.166666666666667,0.25,0.75,0.75
ar_bic,directional,rolling window,DEU,ngdp_rpch,0.5,0.474076753626909,0.16727448087445,0.219709935328832,0.0870923374236263,2.21155847276167,3.952638890634,3.08209868169784,0.416666666666667,0.75,0.0833333333333333,0.25,0.666666666666667,0.833333333333333
ar_bic,directional,rolling window,DEU,ngdp_rpch,1,1.40991602982902,0.281475350052045,0.452645717919929,0.675794961857047,6.44252526593894,12.0920074317331,9.26726634883601,0.166666666666667,0.416666666666667,0.25,0.416666666666667,0.583333333333333,0.666666666666667
ar_bic,directional,rolling window,DEU,ngdp_rpch,1.5,1.59684067769458,0.315408977688882,0.579233061080982,0.702198638924718,7.20678769699984,13.919844311392,10.5633160041959,0.333333333333333,0.416666666666667,0.25,0.25,0.583333333333333,0.666666666666667
ar_bic,directional,rolling window,FRA,ngdp_rpch,0,0.0992804984315878,0.0394263718428121,0.0204987605787233,0.0393553660100524,0.465622725883853,0.821553153922124,0.643587939902988,0.5,0.75,0.166666666666667,0.25,0.75,0.916666666666667
ar_bic,directional,rolling window,FRA,ngdp_rpch,0.5,0.260567004189651,0.160818492909075,7.98123186454188e-05,0.0996686989619311,1.2945185418092,1.97504372927004,1.63478113553962,0.583333333333333,0.916666666666667,0.0833333333333333,0.333333333333333,0.916666666666667,1
ar_bic,directional,rolling window,FRA,ngdp_rpch,1,0.677971871774718,0.311054341055964,0.0264327928657429,0.340484737853011,3.28482921802258,5.34736439043792,4.31609680423025,0.5,0.75,0.166666666666667,0.333333333333333,0.833333333333333,0.916666666666667
ar_bic,directional,rolling window,FRA,ngdp_rpch,1.5,0.760163294622681,0.323616272972034,0.0117514934701454,0.424795528180502,3.59000759368459,6.22824690824214,4.90912725096337,0.416666666666667,0.833333333333333,0.166666666666667,0.333333333333333,0.75,1
ar_bic,directional,rolling window,GBR,ngdp_rpch,0,0.0952386358347789,0.0270808631004732,0,0.0681577727343057,0.425374237522511,0.841337122889302,0.633355680205906,0.416666666666667,0.833333333333333,0.166666666666667,0.583333333333333,1,1
ar_bic,directional,rolling window,GBR,ngdp_rpch,0.5,0.356649337944825,0.105940221890405,0.0075778658117579,0.243131250242662,1.60197439361229,3.12805077486576,2.36501258423903,0.333333333333333,0.583333333333333,0.416666666666667,0.5,0.833333333333333,1
ar_bic,directional,rolling window,GBR,ngdp_rpch,1,0.973158182847948,0.229419920117571,0.00718789163431875,0.736550371096058,4.19891787524792,8.96586896883915,6.58239342204354,0.416666666666667,0.75,0.166666666666667,0.5,0.916666666666667,0.916666666666667
ar_bic,directional,rolling window,GBR,ngdp_rpch,1.5,1.13185542489878,0.250538806607317,0.00112778897754208,0.880188829313919,4.74939722080081,10.7636154459735,7.75650633338717,0.416666666666667,0.75,0.25,0.5,0.916666666666667,1
ar_bic,directional,rolling window,ITA,ngdp_rpch,0,0.11324399539941,0.0555868413112382,0.00215397238342792,0.0555031817047436,0.550131448244807,0.889551287376178,0.719841367810493,0.5,0.833333333333333,0.166666666666667,0.333333333333333,0.833333333333333,1
ar_bic,directional,rolling window,ITA,ngdp_rpch,0.5,0.55180536442739,0.181406220554485,0.0953548118685887,0.275044332004316,2.58373119960681,4.57677928953079,3.5802552445688,0.416666666666667,0.583333333333333,0.166666666666667,0.25,0.666666666666667,0.75
ar_bic,directional,rolling window,ITA,ngdp_rpch,1,0.926096733581298,0.235887613588229,0.037582900946615,0.652626219046454,4.19381490193053,8.03739741679965,6.11560615936509,0.583333333333333,0.666666666666667,0.25,0.333333333333333,0.916666666666667,0.916666666666667
ar_bic,directional,rolling window,ITA,ngdp_rpch,1.5,1.31941652173181,0.262050895466604,0.217616720815907,0.839748905449298,6.03732714369773,11.2950125753919,8.66616985954479,0.416666666666667,0.666666666666667,0.25,0.416666666666667,0.833333333333333,0.916666666666667
ar_bic,directional,rolling window,USA,ngdp_rpch,0,0.102700666272965,0.0268012293269383,0.0121261602407579,0.0637732767052684,0.463727701974167,0.894694070523874,0.679210886249021,0.25,0.666666666666667,0.25,0.5,0.75,0.916666666666667
ar_bic,directional,rolling window,USA,ngdp_rpch,0.5,0.351208393778217,0.15409383676635,0.00850202490037625,0.18861253211149,1.79153698778499,2.54532540610188,2.16843119694343,0.416666666666667,0.666666666666667,0.333333333333333,0.5,0.916666666666667,1
ar_bic,directional,rolling window,USA,ngdp_rpch,1,0.924622377673571,0.245448539106199,0.00119321410990209,0.677980624457469,4.12254207955757,8.18609235457749,6.15431721706753,0.333333333333333,0.666666666666667,0.333333333333333,0.583333333333333,0.916666666666667,1
ar_bic,directional,rolling window,USA,ngdp_rpch,1.5,1.11797993083137,0.358383529272334,0,0.75959640155904,5.31964078589319,9.06049665189449,7.19006871889384,0.583333333333333,0.666666666666667,0.333333333333333,0.416666666666667,1,1
ar_bic,directional,rolling window,DEU,pcpi_pch,0,0.0620933031910273,0.0194136669415563,0.0222803721592444,0.0203992640902267,0.283660825887008,0.532713999103026,0.408187412495017,0.5,0.666666666666667,0.0833333333333333,0.0833333333333333,0.583333333333333,0.75
ar_bic,directional,rolling window,DEU,pcpi_pch,0.5,0.172727365370227,0.0952707147339683,0.0646901512672425,0.0127664993690158,0.889849724176243,1.22992299696393,1.05988636057008,0.583333333333333,0.75,0.0833333333333333,0.166666666666667,0.75,0.833333333333333
ar_bic,directional,rolling window,DEU,pcpi_pch,1,0.487738260290904,0.196796478474956,0.117304573767775,0.173637208048173,2.17522196616917,4.31671029039516,3.24596612828217,0.416666666666667,0.666666666666667,0.0833333333333333,0.0833333333333333,0.5,0.75
ar_bic,directional,rolling window,DEU,pcpi_pch,1.5,0.500247230074907,0.245640539658284,0.132724489303347,0.121882201113276,2.43793756434367,3.91010069063897,3.17401912749132,0.416666666666667,0.666666666666667,0.0833333333333333,0.0833333333333333,0.5,0.75
ar_bic,directional,rolling window,FRA,pcpi_pch,0,0.0641407381274114,0.0162232672868146,0.0160860726598543,0.0318313981807425,0.304182050231022,0.522359636970674,0.413270843600848,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.666666666666667,0.833333333333333
ar_bic,directional,rolling window,FRA,pcpi_pch,0.5,0.224172008736531,0.0823424801463129,0.11228864729192,0.0295408812982983,1.05882391428326,1.83638038902248,1.44760215165287,0.5,0.583333333333333,0.166666666666667,0.166666666666667,0.666666666666667,0.75
ar_bic,directional,rolling window,FRA,pcpi_pch,1,0.508084814608937,0.129143978387464,0.190034413309948,0.188906422911525,2.45207288042905,4.03151409110612,3.24179348576759,0.25,0.583333333333333,0.0833333333333333,0.25,0.5,0.666666666666667
ar_bic,directional,rolling window,FRA,pcpi_pch,1.5,0.759406569228095,0.229137627793194,0.38614214433793,0.144126797096971,3.75075216181113,5.81125098003408,4.78100157092261,0.333333333333333,0.5,0.0833333333333333,0.0833333333333333,0.416666666666667,0.583333333333333
ar_bic,directional,rolling window,GBR,pcpi_pch,0,0.0607193433230845,0.0171069140044324,0.0178386730168171,0.025773756301835,0.290162195463871,0.488981377802012,0.389571786632942,0.25,0.5,0.166666666666667,0.25,0.5,0.666666666666667
ar_bic,directional,rolling window,GBR,pcpi_pch,0.5,0.165349825883836,0.0779915552880213,0.0818427027853059,0.00551556781050914,0.835819658274888,1.21744737198951,1.0266335151322,0.5,0.666666666666667,0.0833333333333333,0.166666666666667,0.666666666666667,0.75
ar_bic,directional,rolling window,GBR,pcpi_pch,1,0.726483064332106,0.0959162180548545,0.405801316167011,0.22476553011024,3.31146969978869,6.25098703717039,4.78122836847954,0.333333333333333,0.416666666666667,0.166666666666667,0.166666666666667,0.5,0.583333333333333
