model,error_method,method,country,target,horizon,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,unweighted_interval_score,coverage_50,coverage_80,qucoverage_10,qucoverage_25,qucoverage_75,qucoverage_90
ar_bic,absolute,rolling window,ITA,pcpi_pch,1,0.58612545547713,0.296449839190386,0,0.289675616286745,2.82996849815044,4.64758786416651,3.73877818115847,0.583333333333333,0.833333333333333,0.166666666666667,0.416666666666667,1,1
ar_bic,absolute,rolling window,ITA,pcpi_pch,1.5,0.931552764477445,0.801136338306624,0,0.130416426170821,4.96434513558962,6.22019245057485,5.59226879308224,0.916666666666667,0.916666666666667,0.0833333333333333,0.0833333333333333,1,1
ar_bic,absolute,rolling window,USA,pcpi_pch,0,0.14796896556138,0.0284471228349042,0.00244963381628249,0.117072208910194,0.66697616950127,1.29193888747444,0.979457528487852,0.333333333333333,0.583333333333333,0.416666666666667,0.5,0.833333333333333,1
ar_bic,absolute,rolling window,USA,pcpi_pch,0.5,0.28013017716279,0.160220830102599,0.0704568236329611,0.0494525234272296,1.50713620154485,1.83476303939368,1.67094962046926,0.5,0.5,0.166666666666667,0.166666666666667,0.666666666666667,0.666666666666667
ar_bic,absolute,rolling window,USA,pcpi_pch,1,0.832535506400654,0.205646604464835,0.0698725672627075,0.557016334673111,3.82478534679133,7.08874676103475,5.45676605391304,0.5,0.5,0.416666666666667,0.416666666666667,0.916666666666667,0.916666666666667
ar_bic,absolute,rolling window,USA,pcpi_pch,1.5,0.83588866046308,0.329491204093312,0.1654944743216,0.340902982048168,3.9801149406693,6.76748585758836,5.37380039912883,0.583333333333333,0.75,0.166666666666667,0.25,0.833333333333333,0.916666666666667
bvar,absolute,rolling window,DEU,ngdp_rpch,0,0.104647641351107,0.0594310443379434,0.00772805896200709,0.0374885380511561,0.529609941890509,0.768927972295859,0.649268957093184,0.5,0.75,0.166666666666667,0.416666666666667,0.916666666666667,0.916666666666667
bvar,absolute,rolling window,DEU,ngdp_rpch,0.5,0.473398879369887,0.20687759735951,0.14882974388342,0.117691538126957,2.35053263995427,3.59164598751205,2.97108931373316,0.333333333333333,0.75,0.0833333333333333,0.416666666666667,0.75,0.833333333333333
bvar,absolute,rolling window,DEU,ngdp_rpch,1,1.28411462059751,0.385981048205285,0.12606103230815,0.772072540084079,6.30254716503049,9.92592449937403,8.11423583220226,0.333333333333333,0.583333333333333,0.25,0.5,0.833333333333333,0.833333333333333
bvar,absolute,rolling window,DEU,ngdp_rpch,1.5,1.48328460528312,0.461859151143045,0.155736651136426,0.865688803003646,7.25581612370817,11.5261517963919,9.39098396005004,0.166666666666667,0.583333333333333,0.25,0.583333333333333,0.75,0.833333333333333
bvar,absolute,rolling window,FRA,ngdp_rpch,0,0.0876793727084237,0.032624043939891,0.00171307422564291,0.0533422545428898,0.418501452844139,0.707333822058126,0.562917637451133,0.416666666666667,0.75,0.25,0.5,0.916666666666667,1
bvar,absolute,rolling window,FRA,ngdp_rpch,0.5,0.322407716703838,0.160949771025125,0.00448343300238208,0.156974512676331,1.5760452924444,2.50804110296576,2.04204319770508,0.583333333333333,0.833333333333333,0.166666666666667,0.333333333333333,0.916666666666667,1
bvar,absolute,rolling window,FRA,ngdp_rpch,1,0.812511780817637,0.320744604611222,0,0.491767176206415,3.96845490263634,6.32909835976188,5.14877663119911,0.5,0.75,0.25,0.5,1,1
bvar,absolute,rolling window,FRA,ngdp_rpch,1.5,0.936211371357699,0.405684585176371,0,0.530526786181329,4.54617107781472,7.3587997326172,5.95248540521596,0.583333333333333,0.75,0.25,0.416666666666667,1,1
bvar,absolute,rolling window,GBR,ngdp_rpch,0,0.0884135162401457,0.030297463093839,0,0.0581160531463067,0.416099971914618,0.728020395016368,0.572060183465493,0.583333333333333,0.75,0.25,0.416666666666667,1,1
bvar,absolute,rolling window,GBR,ngdp_rpch,0.5,0.373962856978182,0.118572158270423,0,0.25539069870776,1.78022479925641,3.02869514142262,2.40445997033951,0.416666666666667,0.666666666666667,0.333333333333333,0.583333333333333,1,1
bvar,absolute,rolling window,GBR,ngdp_rpch,1,0.899075294731363,0.233176168891262,0,0.665899125840102,3.9330094028563,8.14898238748652,6.04099589517141,0.5,0.75,0.25,0.5,1,1
bvar,absolute,rolling window,GBR,ngdp_rpch,1.5,1.08040505399673,0.279115463473508,0,0.801289590523226,4.80195323685027,9.60321798780902,7.20258561232964,0.583333333333333,0.833333333333333,0.166666666666667,0.416666666666667,1,1
bvar,absolute,rolling window,ITA,ngdp_rpch,0,0.108751923024259,0.0619006983825872,0.00185555006464417,0.0449956745770272,0.542753569350124,0.818154537109862,0.680454053229993,0.583333333333333,0.833333333333333,0.166666666666667,0.333333333333333,0.916666666666667,1
bvar,absolute,rolling window,ITA,ngdp_rpch,0.5,0.546339312165608,0.198067030272089,0.0193411929377188,0.3289310889558,2.56083707908346,4.52469354560349,3.54276531234348,0.416666666666667,0.666666666666667,0.25,0.333333333333333,0.75,0.916666666666667
bvar,absolute,rolling window,ITA,ngdp_rpch,1,1.10144556746748,0.409718160015228,0,0.691727407452255,5.15257848801133,9.14746512932132,7.15002180866633,0.583333333333333,0.666666666666667,0.333333333333333,0.416666666666667,1,1
bvar,absolute,rolling window,ITA,ngdp_rpch,1.5,1.48598159566594,0.436074930810899,0.00172727379900167,1.04817939105603,6.9008393571853,12.4675335203555,9.68418643877038,0.333333333333333,0.583333333333333,0.416666666666667,0.583333333333333,0.916666666666667,1
bvar,absolute,rolling window,USA,ngdp_rpch,0,0.0963947037552296,0.0334223314023781,0.00220366712679124,0.0607687052260603,0.464298850005243,0.767146950091484,0.615722900048363,0.333333333333333,0.666666666666667,0.333333333333333,0.5,0.833333333333333,1
bvar,absolute,rolling window,USA,ngdp_rpch,0.5,0.373500411078683,0.203327843510561,0.0112877964127983,0.158884771155324,2.03722174408441,2.37695386136263,2.20708780272352,0.333333333333333,0.583333333333333,0.416666666666667,0.583333333333333,0.916666666666667,1
bvar,absolute,rolling window,USA,ngdp_rpch,1,1.13836656607682,0.240181310524403,0,0.898185255552418,5.19527385185284,9.7791466919043,7.48721027187857,0.333333333333333,0.583333333333333,0.416666666666667,0.666666666666667,1,1
bvar,absolute,rolling window,USA,ngdp_rpch,1.5,1.2186667665401,0.372510923865196,0,0.846155842674903,5.75163794923403,9.99424045771691,7.87293920347547,0.333333333333333,0.583333333333333,0.416666666666667,0.666666666666667,1,1
bvar,absolute,rolling window,DEU,pcpi_pch,0,0.0640929432124158,0.0520458282624792,0,0.0120471149499367,0.335616776455159,0.44281692311042,0.389216849782789,0.916666666666667,0.916666666666667,0.0833333333333333,0.0833333333333333,1,1
bvar,absolute,rolling window,DEU,pcpi_pch,0.5,0.265272961374838,0.23700037194421,0,0.0282725894306283,1.41018685192981,1.77999209767223,1.59508947480102,0.583333333333333,0.833333333333333,0.166666666666667,0.416666666666667,1,1
bvar,absolute,rolling window,DEU,pcpi_pch,1,0.523235355702153,0.420128626035508,0,0.103106729666645,2.73638261582325,3.62375057448494,3.18006659515409,0.833333333333333,0.916666666666667,0.0833333333333333,0.166666666666667,1,1
bvar,absolute,rolling window,DEU,pcpi_pch,1.5,0.702624133156189,0.629542133663021,0,0.0730819994931679,3.79285041188425,4.57035663341315,4.1816035226487,0.75,0.916666666666667,0.0833333333333333,0.25,1,1
bvar,absolute,rolling window,FRA,pcpi_pch,0,0.0504125447930762,0.0192270201880763,0.0184943354293657,0.0126911891756342,0.252494944166657,0.377013535444881,0.314754239805769,0.25,0.5,0.166666666666667,0.25,0.5,0.666666666666667
bvar,absolute,rolling window,FRA,pcpi_pch,0.5,0.272818194590799,0.148518890730904,0.0947477440725454,0.0295515597873496,1.38190257860136,2.00160744531256,1.69175501195696,0.583333333333333,0.666666666666667,0.0833333333333333,0.0833333333333333,0.666666666666667,0.75
bvar,absolute,rolling window,FRA,pcpi_pch,1,0.395076606135714,0.170931451515998,0.128472961705385,0.0956721929143308,2.01467635998135,2.86484122276091,2.43975879137113,0.416666666666667,0.666666666666667,0.0833333333333333,0.25,0.666666666666667,0.75
bvar,absolute,rolling window,FRA,pcpi_pch,1.5,0.737461766302842,0.560828054122095,0.0221278636163888,0.154505848564358,3.73672717698119,5.40741738360386,4.57207228029253,0.666666666666667,0.833333333333333,0.0833333333333333,0.25,0.916666666666667,0.916666666666667
bvar,absolute,rolling window,GBR,pcpi_pch,0,0.048781706100041,0.0183850242397922,0.0100169705646034,0.0203797112956454,0.233397236458955,0.392141030853432,0.312769133656193,0.333333333333333,0.75,0.166666666666667,0.333333333333333,0.666666666666667,0.916666666666667
bvar,absolute,rolling window,GBR,pcpi_pch,0.5,0.187585868511829,0.103922498137938,0.0836633703738913,0,0.864613679280363,1.59018317203567,1.22739842565802,0.75,0.833333333333333,0,0,0.75,0.833333333333333
bvar,absolute,rolling window,GBR,pcpi_pch,1,0.59683631663082,0.542086687909011,0,0.0547496287218083,3.23239257320661,3.85574489959988,3.54406873640324,0.916666666666667,0.916666666666667,0.0833333333333333,0.0833333333333333,1,1
bvar,absolute,rolling window,GBR,pcpi_pch,1.5,0.821335283681623,0.821335283681623,0,0,4.42050552717132,5.37544185570417,4.89797369143774,1,1,0,0,1,1
bvar,absolute,rolling window,ITA,pcpi_pch,0,0.058038661977094,0.0134717810017862,0.00101637533277541,0.0435505056425324,0.275878848709034,0.471076117769295,0.373477483239165,0.25,0.583333333333333,0.416666666666667,0.583333333333333,0.833333333333333,1
bvar,absolute,rolling window,ITA,pcpi_pch,0.5,0.192853372273596,0.13772267007167,0.046970528694595,0.00816017350733041,0.96570164710477,1.44281332770999,1.20425748740738,0.833333333333333,0.833333333333333,0.0833333333333333,0.0833333333333333,0.916666666666667,0.916666666666667
bvar,absolute,rolling window,ITA,pcpi_pch,1,0.428803516802875,0.173225487842855,0.0316194451193204,0.223958583840699,2.0661066413238,3.41080373274799,2.7384551870359,0.5,0.666666666666667,0.25,0.25,0.75,0.916666666666667
bvar,absolute,rolling window,ITA,pcpi_pch,1.5,0.780124789410388,0.601501335952019,0.0172846378910479,0.161338815567321,4.07151252214029,5.42371448285705,4.74761350249867,0.833333333333333,0.833333333333333,0.0833333333333333,0.0833333333333333,0.916666666666667,0.916666666666667
bvar,absolute,rolling window,USA,pcpi_pch,0,0.152719245073366,0.0285066974645538,0.00100752967667543,0.123205017932137,0.695678764794463,1.31518798948116,1.00543337713781,0.25,0.5,0.5,0.666666666666667,0.916666666666667,1
bvar,absolute,rolling window,USA,pcpi_pch,0.5,0.282392369488085,0.131298388158702,0.0811454885315632,0.0699484927978196,1.39510715755989,2.16007949586199,1.77759332671094,0.333333333333333,0.666666666666667,0.166666666666667,0.333333333333333,0.666666666666667,0.833333333333333
bvar,absolute,rolling window,USA,pcpi_pch,1,0.778869637989046,0.189780066101721,0.123832622659223,0.465256949228103,3.71441365452602,6.29135862346586,5.00288613899594,0.416666666666667,0.5,0.25,0.333333333333333,0.75,0.75
bvar,absolute,rolling window,USA,pcpi_pch,1.5,0.690020479096164,0.322498114874805,0,0.367522364221359,3.29301389942072,5.56787483337147,4.43044436639609,0.666666666666667,0.75,0.25,0.333333333333333,1,1
bvar_const,absolute,rolling window,DEU,ngdp_rpch,0,0.104162955962503,0.0594734416740712,0.00738128549807624,0.0373082287903551,0.527285987000505,0.765044151748788,0.646165069374647,0.5,0.75,0.166666666666667,0.416666666666667,0.916666666666667,0.916666666666667
bvar_const,absolute,rolling window,DEU,ngdp_rpch,0.5,0.470834432520415,0.208377702707446,0.142640940274743,0.119815789538226,2.35309872658949,3.53394183393457,2.94352028026203,0.416666666666667,0.75,0.0833333333333333,0.333333333333333,0.75,0.833333333333333
bvar_const,absolute,rolling window,DEU,ngdp_rpch,1,1.2985770736868,0.388489026411636,0.125119118466812,0.784968928808355,6.37462605918488,10.0349763257739,8.20480119247938,0.333333333333333,0.583333333333333,0.25,0.5,0.833333333333333,0.833333333333333
bvar_const,absolute,rolling window,DEU,ngdp_rpch,1.5,1.48771598723002,0.463291353334315,0.145678735193918,0.878745898701788,7.27718020273036,11.5613692377745,9.41927472025244,0.166666666666667,0.583333333333333,0.25,0.583333333333333,0.75,0.833333333333333
bvar_const,absolute,rolling window,FRA,ngdp_rpch,0,0.0919961030067942,0.035307263431046,0.00125393221600917,0.0554349073597391,0.442049715524274,0.7347977713252,0.588423743424737,0.416666666666667,0.666666666666667,0.333333333333333,0.5,0.916666666666667,1
bvar_const,absolute,rolling window,FRA,ngdp_rpch,0.5,0.336416778333172,0.162598953082033,0,0.17381782525114,1.64524717927258,2.61521761848199,2.13023239887729,0.666666666666667,0.833333333333333,0.166666666666667,0.333333333333333,1,1
bvar_const,absolute,rolling window,FRA,ngdp_rpch,1,0.869200261398741,0.337878460038466,0,0.531321801360275,4.2692109673529,6.71097780959258,5.49009438847274,0.5,0.75,0.25,0.5,1,1
bvar_const,absolute,rolling window,FRA,ngdp_rpch,1.5,1.00575172451278,0.413184898893226,0,0.592566825619558,4.84240474788565,8.00902262054157,6.42571368421361,0.5,0.75,0.25,0.5,1,1
bvar_const,absolute,rolling window,GBR,ngdp_rpch,0,0.101421085345268,0.0361060237106908,0,0.0653150616345777,0.488327746186839,0.807602341438271,0.647965043812555,0.5,0.75,0.25,0.5,1,1
bvar_const,absolute,rolling window,GBR,ngdp_rpch,0.5,0.447851935407712,0.140198473126115,0,0.307653462281596,2.13802753929817,3.61196985990882,2.87499869960349,0.416666666666667,0.583333333333333,0.416666666666667,0.583333333333333,1,1
bvar_const,absolute,rolling window,GBR,ngdp_rpch,1,0.991092323911052,0.251250609182395,0,0.739841714728657,4.37562935894684,8.88277308085394,6.62920121990039,0.333333333333333,0.75,0.25,0.666666666666667,1,1
bvar_const,absolute,rolling window,GBR,ngdp_rpch,1.5,1.09010548954103,0.275879530705079,0,0.814225958835949,4.80990636831031,9.77734387004481,7.29362511917756,0.583333333333333,0.833333333333333,0.166666666666667,0.416666666666667,1,1
bvar_const,absolute,rolling window,ITA,ngdp_rpch,0,0.109096588333108,0.058363753014835,0.00181575278057,0.0489170825377032,0.538636521269069,0.83534046348949,0.68698849237928,0.5,0.833333333333333,0.166666666666667,0.416666666666667,0.916666666666667,1
bvar_const,absolute,rolling window,ITA,ngdp_rpch,0.5,0.581540737785157,0.219854561139607,0.0139549471520004,0.34773122949355,2.70645622320583,4.86467419768856,3.7855652104472,0.5,0.666666666666667,0.25,0.416666666666667,0.916666666666667,0.916666666666667
bvar_const,absolute,rolling window,ITA,ngdp_rpch,1,1.18717485559631,0.484141445937943,0,0.703033409658371,5.65928484662965,9.59528499535216,7.62728492099091,0.416666666666667,0.75,0.25,0.583333333333333,1,1
bvar_const,absolute,rolling window,ITA,ngdp_rpch,1.5,1.63114586024514,0.579924385166085,0,1.05122147507906,7.68508065831317,13.4102155591199,10.5476481087166,0.5,0.583333333333333,0.416666666666667,0.5,1,1
bvar_const,absolute,rolling window,USA,ngdp_rpch,0,0.100133882681536,0.0347296306066027,0.00240793315606042,0.0629963189188734,0.474656033875694,0.816037568941496,0.645346801408595,0.333333333333333,0.75,0.25,0.5,0.833333333333333,1
bvar_const,absolute,rolling window,USA,ngdp_rpch,0.5,0.385973523240103,0.204791874999107,0.0119961468470621,0.169185501393934,2.00120856011965,2.71644906450292,2.35882881231129,0.333333333333333,0.666666666666667,0.333333333333333,0.583333333333333,0.916666666666667,1
bvar_const,absolute,rolling window,USA,ngdp_rpch,1,1.19702907084035,0.245373204062586,0,0.951655866777762,5.58593402296288,9.97574635939976,7.78084019118132,0.166666666666667,0.583333333333333,0.416666666666667,0.833333333333333,1,1
bvar_const,absolute,rolling window,USA,ngdp_rpch,1.5,1.24564845805308,0.345332304880719,0,0.900316153172363,5.92840188208905,10.091964455839,8.01018316896403,0.333333333333333,0.583333333333333,0.416666666666667,0.666666666666667,1,1
bvar_const,absolute,rolling window,DEU,pcpi_pch,0,0.0654112001326971,0.0523727291849767,0,0.0130384709477204,0.341672580092995,0.454042552421457,0.397857566257226,0.916666666666667,0.916666666666667,0.0833333333333333,0.0833333333333333,1,1
bvar_const,absolute,rolling window,DEU,pcpi_pch,0.5,0.274103940334824,0.240536790401183,0,0.0335671499336412,1.45694995508725,1.83970391897835,1.6483269370328,0.583333333333333,0.833333333333333,0.166666666666667,0.416666666666667,1,1
bvar_const,absolute,rolling window,DEU,pcpi_pch,1,0.54244578563925,0.420195350372477,0,0.122250435266773,2.80922186452256,3.8258610514786,3.31754145800058,0.75,0.916666666666667,0.0833333333333333,0.25,1,1
bvar_const,absolute,rolling window,DEU,pcpi_pch,1.5,0.721191276736641,0.630892333177531,0,0.09029894355911,3.87868157310925,4.72712160195968,4.30290158753447,0.75,0.833333333333333,0.166666666666667,0.25,1,1
bvar_const,absolute,rolling window,FRA,pcpi_pch,0,0.0502409612165415,0.0188290041888126,0.0184918103731014,0.0129201466546275,0.250561720694035,0.378414922595743,0.314488321644889,0.25,0.583333333333333,0.166666666666667,0.25,0.5,0.75
bvar_const,absolute,rolling window,FRA,pcpi_pch,0.5,0.273467745878618,0.160995066877847,0.0829278439633817,0.02954483503739,1.39934891127843,1.97098263937629,1.68516577532736,0.5,0.75,0.0833333333333333,0.166666666666667,0.666666666666667,0.833333333333333
bvar_const,absolute,rolling window,FRA,pcpi_pch,1,0.406431563484863,0.159288948022872,0.131191709754137,0.115950905707855,2.05837224006332,2.98270066953895,2.52053645480114,0.416666666666667,0.666666666666667,0.0833333333333333,0.25,0.666666666666667,0.75
bvar_const,absolute,rolling window,FRA,pcpi_pch,1.5,0.803469024230011,0.642334210349228,0.00386462905348126,0.157270184827302,4.10363801042108,5.81028545854754,4.95696173448431,0.666666666666667,0.916666666666667,0.0833333333333333,0.25,0.916666666666667,1
bvar_const,absolute,rolling window,GBR,pcpi_pch,0,0.0485237561340498,0.0225178484292156,0.00400030453633541,0.0220056031684988,0.234384623111498,0.38451356490225,0.309449094006874,0.583333333333333,0.666666666666667,0.25,0.333333333333333,0.916666666666667,0.916666666666667
bvar_const,absolute,rolling window,GBR,pcpi_pch,0.5,0.188049968934573,0.16470907548052,0.0118691615819754,0.0114717318720783,0.98867098361531,1.28932191965319,1.13899645163425,0.583333333333333,0.75,0.166666666666667,0.25,0.833333333333333,0.916666666666667
bvar_const,absolute,rolling window,GBR,pcpi_pch,1,0.86997583836524,0.77789771363457,0,0.0920781247306704,4.76856216081162,5.47811136527577,5.12333676304369,0.666666666666667,0.916666666666667,0.0833333333333333,0.333333333333333,1,1
bvar_const,absolute,rolling window,GBR,pcpi_pch,1.5,1.27425242138314,1.27425242138314,0,0,7.12555073311643,7.67117159487171,7.39836116399407,1,1,0,0,1,1
bvar_const,absolute,rolling window,ITA,pcpi_pch,0,0.0645506257350398,0.0145970741413701,0,0.0499535515936696,0.304210685853065,0.530485800068132,0.417348242960599,0.333333333333333,0.583333333333333,0.416666666666667,0.666666666666667,1,1
bvar_const,absolute,rolling window,ITA,pcpi_pch,0.5,0.292893833522275,0.203690142442996,0.0568135204896774,0.0323901705896017,1.49906766382688,2.1102075108783,1.80463758735259,0.666666666666667,0.833333333333333,0.0833333333333333,0.25,0.916666666666667,0.916666666666667
bvar_const,absolute,rolling window,ITA,pcpi_pch,1,0.605345013939389,0.392375537330376,0,0.212969476609013,3.08881652975391,4.384858954403,3.73683774207846,0.583333333333333,0.666666666666667,0.333333333333333,0.416666666666667,1,1
bvar_const,absolute,rolling window,ITA,pcpi_pch,1.5,1.21594425804779,1.01116569908687,0,0.204778558960925,6.35718225946859,8.42592951228438,7.39155588587649,0.833333333333333,0.916666666666667,0.0833333333333333,0.166666666666667,1,1
bvar_const,absolute,rolling window,USA,pcpi_pch,0,0.156411268636386,0.0301306363132308,0.000691951922496677,0.125588680400659,0.71254345034633,1.3468667468619,1.02970509860411,0.25,0.5,0.5,0.666666666666667,0.916666666666667,1
bvar_const,absolute,rolling window,USA,pcpi_pch,0.5,0.294460236293137,0.125279838923274,0.066761095884019,0.102419301485844,1.46582100578326,2.22465221140459,1.84523660859392,0.5,0.75,0.166666666666667,0.333333333333333,0.833333333333333,0.916666666666667
bvar_const,absolute,rolling window,USA,pcpi_pch,1,0.842761164661729,0.218083780475114,0.0884097956416063,0.536267588545009,3.99271666316908,6.87343163531187,5.43307414924048,0.333333333333333,0.666666666666667,0.25,0.416666666666667,0.75,0.916666666666667
bvar_const,absolute,rolling window,USA,pcpi_pch,1.5,0.879199294687439,0.403444536718103,0,0.475754757969336,4.34867634881749,6.71229502170504,5.53048568526127,0.583333333333333,0.75,0.25,0.416666666666667,1,1
mean_ensemble,absolute,rolling window,DEU,ngdp_rpch,0,0.207240600017587,0.126275713644336,0.0332377333389558,0.0477271530342953,1.02251323044594,1.58852892423689,1.30552107734141,0.583333333333333,0.75,0.166666666666667,0.333333333333333,0.916666666666667,0.916666666666667
mean_ensemble,absolute,rolling window,DEU,ngdp_rpch,0.5,0.512436303697902,0.244156296122553,0.176957461411146,0.0913225461642025,2.54974111424678,3.87437328834108,3.21205720129393,0.333333333333333,0.75,0.0833333333333333,0.416666666666667,0.75,0.833333333333333
mean_ensemble,absolute,rolling window,DEU,ngdp_rpch,1,1.28472063114705,0.46262887792574,0.124976567156781,0.69711518606453,6.25787153518938,10.0497337849676,8.15380266007847,0.25,0.583333333333333,0.25,0.5,0.75,0.833333333333333
mean_ensemble,absolute,rolling window,DEU,ngdp_rpch,1.5,1.5099503380129,0.537552452490553,0.1580401312505,0.814357754271851,7.29510997806973,11.9612318150837,9.62817089657674,0.25,0.666666666666667,0.25,0.5,0.75,0.916666666666667
mean_ensemble,absolute,rolling window,FRA,ngdp_rpch,0,0.110653946888178,0.0759481831508229,0,0.0347057637373552,0.519732147035488,0.913748570174842,0.716740358605165,0.833333333333333,0.916666666666667,0.0833333333333333,0.166666666666667,1,1
mean_ensemble,absolute,rolling window,FRA,ngdp_rpch,0.5,0.323069395843076,0.21171457912683,0,0.111354816716246,1.58671511389137,2.4946001321331,2.04065762301223,0.75,0.916666666666667,0.0833333333333333,0.25,1,1
mean_ensemble,absolute,rolling window,FRA,ngdp_rpch,1,0.863831309039796,0.387350991876063,0,0.476480317163733,4.3005836104457,6.52516715468167,5.41287538256369,0.5,0.75,0.25,0.5,1,1
mean_ensemble,absolute,rolling window,FRA,ngdp_rpch,1.5,1.01173289948243,0.437583443181737,0,0.574149456300692,4.97918337056847,7.7866995632274,6.38294146689794,0.5,0.75,0.25,0.5,1,1
mean_ensemble,absolute,rolling window,GBR,ngdp_rpch,0,0.190527462726045,0.124091544589298,0.0262013802767558,0.040234537859991,0.960383365340721,1.4095908411691,1.18498710325491,0.666666666666667,0.833333333333333,0.0833333333333333,0.166666666666667,0.833333333333333,0.916666666666667
mean_ensemble,absolute,rolling window,GBR,ngdp_rpch,0.5,0.389411031066251,0.192451053527097,0.00319989752643126,0.193760080012722,1.84537000152321,3.174795617517,2.5100828095201,0.583333333333333,0.833333333333333,0.166666666666667,0.333333333333333,0.916666666666667,1
mean_ensemble,absolute,rolling window,GBR,ngdp_rpch,1,0.871614243016866,0.287498243424924,0.00110463831324875,0.583011361278694,3.82667360867394,7.86560083865248,5.84613722366321,0.666666666666667,0.833333333333333,0.166666666666667,0.25,0.916666666666667,1
mean_ensemble,absolute,rolling window,GBR,ngdp_rpch,1.5,1.06226073248867,0.293492129259581,0.00584620841606999,0.762922394813022,4.73125332418881,9.41708133930143,7.07416733174512,0.5,0.833333333333333,0.166666666666667,0.416666666666667,0.916666666666667,1
mean_ensemble,absolute,rolling window,ITA,ngdp_rpch,0,0.148764331158461,0.0994526957838141,0.00227369284479833,0.047037942529849,0.737593239822624,1.13130352361267,0.934448381717646,0.583333333333333,0.833333333333333,0.166666666666667,0.25,0.833333333333333,1
mean_ensemble,absolute,rolling window,ITA,ngdp_rpch,0.5,0.472169963839032,0.265024817644223,0,0.20714514619481,2.36005767594832,3.54325508690985,2.95165638142908,0.666666666666667,0.75,0.25,0.333333333333333,1,1
mean_ensemble,absolute,rolling window,ITA,ngdp_rpch,1,1.20217607149705,0.492480697522518,0,0.709695373974536,5.75987833181703,9.64382560039851,7.70185196610777,0.583333333333333,0.666666666666667,0.333333333333333,0.416666666666667,1,1
mean_ensemble,absolute,rolling window,ITA,ngdp_rpch,1.5,1.5809377294695,0.591968282353781,0,0.988969447115718,7.50081360735009,12.8667205710148,10.1837670891824,0.416666666666667,0.583333333333333,0.416666666666667,0.583333333333333,1,1
mean_ensemble,absolute,rolling window,USA,ngdp_rpch,0,0.150215405685832,0.0969368796961544,0,0.0532785259896778,0.687718911437838,1.28501083512205,0.986364873279943,0.833333333333333,0.916666666666667,0.0833333333333333,0.166666666666667,1,1
mean_ensemble,absolute,rolling window,USA,ngdp_rpch,0.5,0.273687081124351,0.213152835671071,0.00592506158907833,0.0546091838642017,1.47303136727702,1.79116320429447,1.63209728578575,0.583333333333333,0.916666666666667,0.0833333333333333,0.333333333333333,0.916666666666667,1
mean_ensemble,absolute,rolling window,USA,ngdp_rpch,1,0.874736657542629,0.345213618084971,0,0.529523039457659,4.07691783671401,7.30243855906756,5.68967819789079,0.5,0.75,0.25,0.5,1,1
mean_ensemble,absolute,rolling window,USA,ngdp_rpch,1.5,0.992947039425934,0.449508006339492,0,0.543439033086442,4.79060845356607,7.88241965460352,6.33651405408479,0.5,0.75,0.25,0.5,1,1
mean_ensemble,absolute,rolling window,DEU,pcpi_pch,0,0.0827251467201396,0.0602020610998387,0,0.0225230856203008,0.423404266070401,0.595992269226791,0.509698267648596,0.75,0.75,0.25,0.25,1,1
mean_ensemble,absolute,rolling window,DEU,pcpi_pch,0.5,0.189890661440686,0.177927055574132,0,0.0119636058665542,0.993066688920976,1.31514650651128,1.15410659771613,0.75,1,0,0.25,1,1
mean_ensemble,absolute,rolling window,DEU,pcpi_pch,1,0.432802304253086,0.342598963737777,0,0.0902033405153096,2.20433103920966,3.14521848703758,2.67477476312362,0.916666666666667,0.916666666666667,0.0833333333333333,0.0833333333333333,1,1
mean_ensemble,absolute,rolling window,DEU,pcpi_pch,1.5,0.55688895719921,0.488437443188725,0,0.068451514010485,2.9307028438192,3.81102203443618,3.37086243912769,0.833333333333333,0.916666666666667,0.0833333333333333,0.166666666666667,1,1
mean_ensemble,absolute,rolling window,FRA,pcpi_pch,0,0.0611081793189566,0.0334645220477607,0.00090019020406501,0.0267434670671308,0.289307807974847,0.498894066442015,0.394100937208431,0.666666666666667,0.833333333333333,0.166666666666667,0.25,0.916666666666667,1
mean_ensemble,absolute,rolling window,FRA,pcpi_pch,0.5,0.167185770393524,0.1416427854771,0.0152680225690575,0.0102749623473667,0.8671207122551,1.17591362723273,1.02151716974392,0.666666666666667,1,0,0.0833333333333333,0.75,1
mean_ensemble,absolute,rolling window,FRA,pcpi_pch,1,0.3464337492544,0.179759497193509,0.0672582570922279,0.0994159949686633,1.74560677600519,2.56465804507502,2.15513241054011,0.5,0.75,0.0833333333333333,0.166666666666667,0.666666666666667,0.833333333333333
mean_ensemble,absolute,rolling window,FRA,pcpi_pch,1.5,0.641311055942799,0.519967491032915,0,0.121343564909884,3.21176009172935,4.79682088953261,4.00429049063098,0.916666666666667,0.916666666666667,0.0833333333333333,0.0833333333333333,1,1
mean_ensemble,absolute,rolling window,GBR,pcpi_pch,0,0.113255095627134,0.0781719199293796,0,0.0350831756977542,0.574262353814595,0.829446028006188,0.701854190910391,0.583333333333333,0.916666666666667,0.0833333333333333,0.416666666666667,1,1
mean_ensemble,absolute,rolling window,GBR,pcpi_pch,0.5,0.219165169347424,0.193570792969523,0.0144059573447138,0.0111884190331871,1.16173891758904,1.47895609297589,1.32034750528246,0.666666666666667,0.916666666666667,0,0.25,0.916666666666667,0.916666666666667
