model,target,horizon,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,unweighted_interval_score,coverage_50,coverage_80,qucoverage_10,qucoverage_25,qucoverage_75,qucoverage_90
ar_bic,ngdp_rpch,0.5,0.616229871832983,0.325450765876501,0.106656527100743,0.184122578855739,2.84465873586635,5.21295059699378,4.02880466643007,0.727272727272727,0.890909090909091,0.0727272727272727,0.163636363636364,0.890909090909091,0.963636363636364
ar_bic,ngdp_rpch,1,1.30469471358443,0.568950687509992,0.121703228494057,0.614040797580381,5.9516129552029,11.2148618836814,8.58323741944213,0.636363636363636,0.872727272727273,0.0909090909090909,0.290909090909091,0.927272727272727,0.963636363636364
ar_bic,ngdp_rpch,1.5,1.64701306310973,0.629486504239083,0.388828298238412,0.628698260632231,7.55190108375541,14.060508552806,10.8062048182807,0.618181818181818,0.836363636363636,0.0909090909090909,0.272727272727273,0.890909090909091,0.927272727272727
ar_bic,pcpi_pch,0,0.0814411948762481,0.0603717479382796,0.00875910341070673,0.0123103435272618,0.403444671978722,0.620212217578159,0.51182844477844,0.636363636363636,0.909090909090909,0.0545454545454545,0.272727272727273,0.909090909090909,0.963636363636364
ar_bic,pcpi_pch,0.5,0.377967227171501,0.213503708426039,0.105138758230032,0.0593247605154296,1.86215974152798,2.90394518961007,2.38305246556902,0.545454545454545,0.818181818181818,0.0545454545454545,0.163636363636364,0.709090909090909,0.872727272727273
ar_bic,pcpi_pch,1,0.776078147617333,0.449769401034627,0.23246595232721,0.0938427942554958,3.83832717091866,5.92574502505002,4.88203609798434,0.527272727272727,0.818181818181818,0.0727272727272727,0.327272727272727,0.854545454545455,0.890909090909091
ar_bic,pcpi_pch,1.5,0.949059006320555,0.603742290093566,0.293856693891209,0.0514600223357809,4.63513132507517,7.39335181372317,6.01424156939917,0.618181818181818,0.836363636363636,0.0181818181818182,0.2,0.818181818181818,0.854545454545455
arx_annual,ngdp_rpch,0,0.54106759357001,0.123315463691402,0.408547380657538,0.00920474922107011,2.49025373142766,4.59571754283106,3.54298563712936,0.327272727272727,0.618181818181818,0.0181818181818182,0.109090909090909,0.436363636363636,0.636363636363636
arx_annual,ngdp_rpch,0.5,0.623631718188648,0.195128597397454,0.356736067126199,0.0717670536649944,2.96510839010117,5.05986338852003,4.0124858893106,0.381818181818182,0.654545454545455,0.0727272727272727,0.163636363636364,0.545454545454545,0.727272727272727
arx_annual,ngdp_rpch,1,1.39894686494095,0.381536781461195,0.286625787818372,0.73078429566138,6.58888571955639,11.506722999928,9.04780435974218,0.345454545454545,0.581818181818182,0.2,0.254545454545455,0.6,0.781818181818182
arx_annual,ngdp_rpch,1.5,1.3458457028367,0.432373036342182,0.323404251057219,0.590068415437298,6.28038909441379,11.2159413206995,8.74816520755664,0.545454545454545,0.672727272727273,0.145454545454545,0.163636363636364,0.709090909090909,0.818181818181818
arx_annual,pcpi_pch,0,0.222228066436547,0.0663218331613358,0.011854574630608,0.144051658644603,1.05017660660434,1.81911981222008,1.43464820941221,0.381818181818182,0.636363636363636,0.309090909090909,0.490909090909091,0.872727272727273,0.945454545454546
arx_annual,pcpi_pch,0.5,0.367908151917818,0.132023341973436,0.141497940402267,0.094386869542114,1.82308049807353,2.80046179317253,2.31177114562303,0.290909090909091,0.636363636363636,0.236363636363636,0.436363636363636,0.727272727272727,0.872727272727273
arx_annual,pcpi_pch,1,0.944318636138972,0.226338103216841,0.442548619983085,0.275431912939046,4.5224487971839,7.58025072981969,6.0513497635018,0.218181818181818,0.472727272727273,0.327272727272727,0.527272727272727,0.745454545454546,0.8
arx_annual,pcpi_pch,1.5,1.15524399532037,0.241235512160781,0.622898594732658,0.291109888426927,5.4172200714237,9.56182972784807,7.48952489963589,0.218181818181818,0.381818181818182,0.381818181818182,0.490909090909091,0.709090909090909,0.763636363636364
bvar_ciss,ngdp_rpch,0,0.132247052726652,0.121340172521991,0.00055233335681907,0.0103545468478421,0.583478782021675,1.18624409947885,0.884861440750263,0.763636363636364,0.890909090909091,0.109090909090909,0.2,0.963636363636364,1
bvar_ciss,ngdp_rpch,0.5,0.57609145173622,0.415243303853,0.0163386385657628,0.144509509317457,2.60214056532628,5.0164776214087,3.80930909336749,0.690909090909091,0.945454545454546,0.0545454545454545,0.236363636363636,0.927272727272727,1
bvar_ciss,ngdp_rpch,1,1.77005465463701,1.09118582190411,0.0107948487494353,0.668073983983464,7.52010874366624,16.6008212335747,12.0604649886205,0.672727272727273,0.872727272727273,0.109090909090909,0.272727272727273,0.945454545454546,0.981818181818182
bvar_ciss,ngdp_rpch,1.5,1.87949638497059,0.939195547705949,0.293876852191393,0.646423985073247,8.41235043735721,16.5590516060188,12.485701021688,0.654545454545455,0.818181818181818,0.109090909090909,0.218181818181818,0.872727272727273,0.927272727272727
bvar_ciss,pcpi_pch,0,0.0976517724510341,0.0465262558391786,0.0152444603820262,0.0358810562298293,0.500304392366646,0.702274468104067,0.601289430235357,0.236363636363636,0.6,0.345454545454545,0.636363636363636,0.872727272727273,0.945454545454546
bvar_ciss,pcpi_pch,0.5,0.355822981143025,0.197049057425026,0.140606611530641,0.0181673121873583,1.79414708365894,2.63109191371317,2.21261949868605,0.527272727272727,0.872727272727273,0.0181818181818182,0.163636363636364,0.690909090909091,0.890909090909091
bvar_ciss,pcpi_pch,1,0.904223385585861,0.384201648785985,0.312504469863237,0.207517266936639,4.53298387411005,6.7520080264421,5.64249595027607,0.309090909090909,0.545454545454545,0.309090909090909,0.527272727272727,0.836363636363636,0.854545454545455
bvar_ciss,pcpi_pch,1.5,0.956908789289056,0.411238468292839,0.348170979541277,0.197499341454941,4.98548615553206,6.67446039695098,5.82997327624152,0.363636363636364,0.618181818181818,0.236363636363636,0.454545454545455,0.818181818181818,0.854545454545455
bvar_const,ngdp_rpch,0,0.12663915617668,0.0650896584339947,0.0560562892969805,0.00549320844570456,0.592540116195939,1.05143283304375,0.821986474619843,0.654545454545455,0.927272727272727,0.0181818181818182,0.218181818181818,0.872727272727273,0.945454545454546
bvar_const,ngdp_rpch,0.5,0.605582003144143,0.261628654470994,0.15731571086322,0.186637637809929,2.81396589430002,5.07672532713281,3.94534561071641,0.654545454545455,0.890909090909091,0.0545454545454545,0.181818181818182,0.836363636363636,0.945454545454546
bvar_const,ngdp_rpch,1,1.29493498631021,0.464301310613035,0.210343395407142,0.620290280290033,5.8447285231506,11.2868784183277,8.56580347073915,0.654545454545455,0.836363636363636,0.109090909090909,0.254545454545455,0.909090909090909,0.945454545454546
bvar_const,ngdp_rpch,1.5,1.61218803810131,0.532759766824793,0.446759750643453,0.632668520633069,7.39813951097631,13.7484119845855,10.5732757477809,0.6,0.745454545454546,0.145454545454545,0.272727272727273,0.872727272727273,0.890909090909091
bvar_const,pcpi_pch,0,0.090537024388165,0.0517593927550367,0.00893014523284718,0.0298474864002812,0.474304328645338,0.624979666149955,0.549641997397647,0.418181818181818,0.709090909090909,0.254545454545455,0.509090909090909,0.927272727272727,0.963636363636364
bvar_const,pcpi_pch,0.5,0.374291467005692,0.291055440716229,0.0762402016249093,0.00699582466455401,1.8406347538687,2.8842424554421,2.3624386046554,0.672727272727273,0.927272727272727,0,0.0909090909090909,0.763636363636364,0.927272727272727
bvar_const,pcpi_pch,1,0.849521580894161,0.647121378110691,0.104748852857775,0.0976513499256948,4.304962539588,6.22802526891322,5.26649390425061,0.545454545454545,0.872727272727273,0.0727272727272727,0.327272727272727,0.872727272727273,0.945454545454546
bvar_const,pcpi_pch,1.5,1.1038702095172,0.860257835826022,0.139080974483872,0.104531399207308,5.55059931936093,8.20090589194171,6.87575260565132,0.490909090909091,0.909090909090909,0.0181818181818182,0.345454545454545,0.836363636363636,0.927272727272727
bvar_mix,ngdp_rpch,0,0.120196331556763,0.0544696353014142,0.0562514173923711,0.00947527886297727,0.56548182690211,0.990222063879978,0.777851945391044,0.581818181818182,0.854545454545455,0.0909090909090909,0.272727272727273,0.854545454545455,0.945454545454546
bvar_mix,ngdp_rpch,0.5,0.570176416589533,0.222458701317559,0.157831647283074,0.1898860679889,2.66181187780515,4.74899863727777,3.70540525754146,0.6,0.890909090909091,0.0545454545454545,0.236363636363636,0.836363636363636,0.945454545454546
bvar_mix,ngdp_rpch,1,1.26592935481668,0.380849736137562,0.212535193245781,0.672544425433341,5.66008474435368,11.1683752354495,8.41422998990158,0.490909090909091,0.818181818181818,0.127272727272727,0.381818181818182,0.872727272727273,0.945454545454546
bvar_mix,ngdp_rpch,1.5,1.57789438457723,0.45158768089809,0.447180026808894,0.679126676870248,7.16733896628937,13.6395402758212,10.4034396210553,0.545454545454545,0.727272727272727,0.163636363636364,0.309090909090909,0.854545454545455,0.890909090909091
bvar_mix,pcpi_pch,0,0.0866802472629248,0.0421573900126254,0.00893014523284718,0.0355927120174522,0.452450958813732,0.602477548224166,0.527464253518949,0.363636363636364,0.654545454545455,0.309090909090909,0.563636363636364,0.927272727272727,0.963636363636364
bvar_mix,pcpi_pch,0.5,0.325335608147877,0.235335869576841,0.0809564020638862,0.00904333650714987,1.6235160637204,2.44792200365656,2.03571903368848,0.636363636363636,0.909090909090909,0.0181818181818182,0.0909090909090909,0.727272727272727,0.927272727272727
bvar_mix,pcpi_pch,1,0.745909039455931,0.491384003360882,0.104748852857775,0.149776183237275,3.84425178264631,5.30755133250285,4.57590155757458,0.454545454545455,0.818181818181818,0.127272727272727,0.418181818181818,0.872727272727273,0.945454545454546
bvar_mix,pcpi_pch,1.5,0.925060152536937,0.657164661652134,0.139080974483872,0.128814516400931,4.73576286565175,6.66179588660937,5.69877937613056,0.418181818181818,0.890909090909091,0.0363636363636364,0.418181818181818,0.836363636363636,0.927272727272727
bvar_qu,ngdp_rpch,0,0.131527340169023,0.118196722631567,0.00032812677453701,0.0130024907629193,0.606533643104046,1.11421269562036,0.860373169362201,0.727272727272727,0.909090909090909,0.0909090909090909,0.236363636363636,0.963636363636364,1
bvar_qu,ngdp_rpch,0.5,0.597916831470117,0.426342880766283,0.0106842397416046,0.160889710962229,2.69823258656538,5.21275516298887,3.95549387477713,0.763636363636364,0.945454545454546,0.0545454545454545,0.181818181818182,0.945454545454546,1
bvar_qu,ngdp_rpch,1,1.65910849217797,1.00675416104839,0.00243252960975255,0.649921801519827,7.16211973935481,15.2768704951723,11.2194951172636,0.618181818181818,0.890909090909091,0.109090909090909,0.327272727272727,0.945454545454546,1
bvar_qu,ngdp_rpch,1.5,1.86088153786284,0.898850353150603,0.311386933918334,0.650644250793902,8.2802500136161,16.5170057232165,12.3986278684163,0.636363636363636,0.8,0.127272727272727,0.254545454545455,0.890909090909091,0.927272727272727
bvar_qu,pcpi_pch,0,0.0925637735746375,0.0531735004220876,0.00966535725963936,0.0297249158929105,0.462408652506927,0.695253840225433,0.57883124636618,0.454545454545455,0.709090909090909,0.272727272727273,0.490909090909091,0.945454545454546,0.981818181818182
bvar_qu,pcpi_pch,0.5,0.363172870788029,0.275807565679408,0.0796627612358301,0.00770254387279115,1.73269791506649,2.93171262809436,2.33220527158043,0.672727272727273,0.927272727272727,0.0181818181818182,0.0727272727272727,0.745454545454546,0.945454545454546
bvar_qu,pcpi_pch,1,0.854756328264665,0.604993253636765,0.111032615305392,0.138730459322508,4.23183500624997,6.51553904966838,5.37368702795918,0.490909090909091,0.818181818181818,0.127272727272727,0.381818181818182,0.872727272727273,0.945454545454546
bvar_qu,pcpi_pch,1.5,0.966369696612233,0.758774748199466,0.0905835192666115,0.117011429146155,4.82659757058558,7.26090000578071,6.04374878818314,0.472727272727273,0.909090909090909,0.0363636363636364,0.4,0.872727272727273,0.945454545454546
