model,country,target,horizon,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,unweighted_interval_score,coverage_50,coverage_80,qucoverage_10,qucoverage_25,qucoverage_75,qucoverage_90
bvar_const,USA,pcpi_pch,0.5,0.275978218888766,0.179776774103135,0.041046664491656,0.0551547802939744,1.04081767159218,1.9605819749018,1.50069982324699,0.782608695652174,0.91304347826087,0.0434782608695652,0.130434782608696,0.91304347826087,0.956521739130435
bvar_const,USA,pcpi_pch,1,0.731866337522318,0.417385846732308,0.0331644946209763,0.281315996169034,2.44185640587689,4.56112164934501,3.50148902761095,0.818181818181818,0.954545454545455,0.0454545454545455,0.181818181818182,1,1
bvar_const,USA,pcpi_pch,1.5,0.91487960346741,0.570860124726038,0.000875946474221273,0.343143532267151,3.31429724523676,6.23742945374279,4.77586334948978,0.772727272727273,0.954545454545455,0.0454545454545455,0.227272727272727,1,1
bvar_qu,DEU,ngdp_rpch,0,0.519696979307543,0.0594057018918281,0.121920331430663,0.338370945985052,0.456125258191108,0.685557929914545,0.570841594052827,0.260869565217391,0.391304347826087,0.347826086956522,0.391304347826087,0.652173913043478,0.739130434782609
bvar_qu,DEU,ngdp_rpch,0.5,0.700617543312785,0.230285423997116,0.0858517940626852,0.384480325252984,1.42743059722416,2.53486473525042,1.98114766623729,0.565217391304348,0.739130434782609,0.217391304347826,0.260869565217391,0.826086956521739,0.956521739130435
bvar_qu,DEU,ngdp_rpch,1,0.962933114924704,0.383309188829785,0.0426024677959606,0.537021458298959,2.31827927684295,4.21408621986781,3.26618274835538,0.590909090909091,0.818181818181818,0.181818181818182,0.363636363636364,0.954545454545455,1
bvar_qu,DEU,ngdp_rpch,1.5,1.11981158119111,0.41646085835029,0.064763423164076,0.638587299676743,2.52671665920495,4.59422798897946,3.5604723240922,0.590909090909091,0.818181818181818,0.181818181818182,0.363636363636364,0.954545454545455,1
bvar_qu,FRA,ngdp_rpch,0,0.288986684416225,0.0301678495943147,0.0313952387922473,0.227423596029663,0.23902287342671,0.351845004155987,0.295433938791348,0.0434782608695652,0.173913043478261,0.739130434782609,0.782608695652174,0.826086956521739,0.91304347826087
bvar_qu,FRA,ngdp_rpch,0.5,0.480475920390276,0.135095597700544,0.0400298959237735,0.305350426765959,0.853069443939777,1.49379622470624,1.17343283432301,0.130434782608696,0.565217391304348,0.391304347826087,0.739130434782609,0.869565217391304,0.956521739130435
bvar_qu,FRA,ngdp_rpch,1,0.893696054658915,0.254003233931591,0.0073897954135006,0.632303025313824,1.60649351047034,2.82493838350643,2.21571594698839,0.454545454545455,0.590909090909091,0.409090909090909,0.545454545454545,1,1
bvar_qu,FRA,ngdp_rpch,1.5,1.05081409182689,0.285515176925263,0.0217026550282698,0.743596259873355,1.81743122114397,3.18006742166363,2.4987493214038,0.409090909090909,0.636363636363636,0.363636363636364,0.5,0.909090909090909,1
bvar_qu,GBR,ngdp_rpch,0,0.581602417581776,0.0321156173121298,0.0907251155625627,0.458761684707083,0.321423673227463,0.410903459968491,0.366163566597977,0.130434782608696,0.217391304347826,0.521739130434783,0.608695652173913,0.739130434782609,0.739130434782609
bvar_qu,GBR,ngdp_rpch,0.5,0.666868081820581,0.132163839103017,0.03274264869254,0.501961594025025,0.884487828183484,1.5219533813468,1.20322060476514,0.260869565217391,0.391304347826087,0.521739130434783,0.608695652173913,0.869565217391304,0.91304347826087
bvar_qu,GBR,ngdp_rpch,1,0.94519199089796,0.23970840886111,0.0418887279652055,0.663594854071644,1.52635772031321,2.74366001175079,2.135008866032,0.363636363636364,0.681818181818182,0.272727272727273,0.5,0.863636363636364,0.954545454545455
bvar_qu,GBR,ngdp_rpch,1.5,1.17010890913757,0.267599819525086,0.0414323542926778,0.861076735319809,1.72474228196005,3.10054834768733,2.41264531482369,0.454545454545455,0.772727272727273,0.227272727272727,0.454545454545455,0.909090909090909,1
bvar_qu,ITA,ngdp_rpch,0,0.274464286685093,0.0348213990531864,0.0441731450936401,0.195469742538266,0.259100291776056,0.400654898916699,0.329877595346378,0.347826086956522,0.391304347826087,0.391304347826087,0.434782608695652,0.782608695652174,0.782608695652174
bvar_qu,ITA,ngdp_rpch,0.5,0.553336510946713,0.166304990622472,0.0321073993583093,0.354924120965932,1.03872363845776,1.85302078548976,1.44587221197376,0.391304347826087,0.695652173913044,0.304347826086957,0.478260869565217,0.869565217391304,1
bvar_qu,ITA,ngdp_rpch,1,1.01118788795267,0.317137047291851,0.00600412947369633,0.688046711187118,1.97649058374618,3.52882657111161,2.75265857742889,0.409090909090909,0.727272727272727,0.272727272727273,0.590909090909091,1,1
bvar_qu,ITA,ngdp_rpch,1.5,1.33784487570437,0.363843255631662,0.0079668213175085,0.966034798755195,2.30844705571571,4.08103814055885,3.19474259813728,0.5,0.590909090909091,0.409090909090909,0.5,1,1
bvar_qu,USA,ngdp_rpch,0,0.400209883572758,0.0425068408294826,0.0805873200094845,0.277115722733791,0.333439063156501,0.50036465432592,0.41690185874121,0.130434782608696,0.217391304347826,0.478260869565217,0.478260869565217,0.608695652173913,0.695652173913044
bvar_qu,USA,ngdp_rpch,0.5,0.463066840851623,0.187815396601497,0.0383792360897576,0.236872208160369,1.12735878658747,2.09399316565312,1.6106759761203,0.478260869565217,0.782608695652174,0.217391304347826,0.434782608695652,0.91304347826087,1
bvar_qu,USA,ngdp_rpch,1,0.89213292978991,0.346582878892561,0.00278195500155378,0.542768095895795,2.09722461234313,3.88854274061925,2.99288367648119,0.681818181818182,0.772727272727273,0.227272727272727,0.318181818181818,1,1
bvar_qu,USA,ngdp_rpch,1.5,1.02790800171382,0.406211529356934,0.0232045805943655,0.598491891762517,2.43599218673831,4.55035261324857,3.49317239999344,0.681818181818182,0.863636363636364,0.136363636363636,0.318181818181818,1,1
bvar_qu,DEU,pcpi_pch,0,0.172296740543167,0.032917011867638,0.0825253508007786,0.0568543778747501,0.222453922243705,0.368610302212277,0.295532112227991,0.304347826086957,0.565217391304348,0.217391304347826,0.347826086956522,0.652173913043478,0.782608695652174
bvar_qu,DEU,pcpi_pch,0.5,0.366308930999001,0.166788637193881,0.0258615409667996,0.173658752838321,0.998765561960645,1.82601479180287,1.41239017688176,0.521739130434783,0.782608695652174,0.173913043478261,0.434782608695652,0.956521739130435,0.956521739130435
bvar_qu,DEU,pcpi_pch,1,0.689053845626819,0.325505213634443,0.0570209090933375,0.306527722899038,1.92780498860689,3.57741066248746,2.75260782554717,0.5,0.909090909090909,0.0909090909090909,0.409090909090909,0.909090909090909,1
bvar_qu,DEU,pcpi_pch,1.5,0.908420949692066,0.391524847518493,0.0204570367592263,0.496439065414347,2.34375641597011,4.29470740277827,3.31923190937419,0.545454545454545,0.863636363636364,0.136363636363636,0.454545454545455,1,1
bvar_qu,FRA,pcpi_pch,0,0.104072503834024,0.0280309426409825,0.0757793752802658,0.000262185912775884,0.179152884190017,0.310006890369674,0.244579887279845,0.347826086956522,0.521739130434783,0,0,0.347826086956522,0.521739130434783
bvar_qu,FRA,pcpi_pch,0.5,0.293052147694532,0.174110708771589,0.0697538097001811,0.0491876292227613,1.01381729051996,1.91165283850527,1.46273506451261,0.652173913043478,0.956521739130435,0,0.173913043478261,0.826086956521739,0.956521739130435
bvar_qu,FRA,pcpi_pch,1,0.564907981667432,0.437075762235254,0.0744391901569998,0.0533930292751787,2.49865624184067,4.78276574486437,3.64071099335252,0.909090909090909,1,0,0.0454545454545455,0.954545454545455,1
bvar_qu,FRA,pcpi_pch,1.5,1.00773490310533,0.61700128632522,0.0328957359203878,0.357837880859722,3.56479560201864,6.78069042858371,5.17274301530118,0.772727272727273,1,0,0.227272727272727,1,1
bvar_qu,GBR,pcpi_pch,0,0.391092484150508,0.0463028483797626,0.292524915606122,0.0522647201646237,0.350258145297022,0.543079207311472,0.446668676304247,0.347826086956522,0.478260869565217,0.0434782608695652,0.0869565217391304,0.434782608695652,0.521739130434783
bvar_qu,GBR,pcpi_pch,0.5,0.469413620110958,0.22104166874322,0.239884073031221,0.00848787833651683,1.3012560358459,2.48314733081924,1.89220168333257,0.695652173913044,0.91304347826087,0,0,0.695652173913044,0.91304347826087
bvar_qu,GBR,pcpi_pch,1,0.741574382804155,0.455154509319216,0.0501255610806335,0.236294312404305,2.60137105133792,5.09274108217811,3.84705606675801,0.681818181818182,1,0,0.227272727272727,0.909090909090909,1
bvar_qu,GBR,pcpi_pch,1.5,1.00807231448008,0.520972467148366,0.0161794349667949,0.470920412364916,3.02500212509557,5.87514769749448,4.45007491129503,0.409090909090909,1,0,0.590909090909091,1,1
bvar_qu,ITA,pcpi_pch,0,0.105708443378909,0.0206386286367026,0.0672323825637685,0.0178374321784377,0.138691396855164,0.237227014904351,0.187959205879757,0.260869565217391,0.434782608695652,0.130434782608696,0.217391304347826,0.478260869565217,0.565217391304348
bvar_qu,ITA,pcpi_pch,0.5,0.272428549798895,0.133491125199742,0.0346912256708166,0.104246198928337,0.782503180095327,1.50310119079657,1.14280218544595,0.521739130434783,0.869565217391304,0.130434782608696,0.347826086956522,0.869565217391304,1
bvar_qu,ITA,pcpi_pch,1,0.507822912925329,0.31427758966701,0.0635053850867384,0.130039938171581,1.80804527366101,3.52950945267136,2.66877736316619,0.727272727272727,0.954545454545455,0.0454545454545455,0.136363636363636,0.863636363636364,1
bvar_qu,ITA,pcpi_pch,1.5,1.03862551444387,0.460480151987394,0.0316582133835426,0.546487149072933,2.7141540380215,5.1989393039037,3.9565466709626,0.454545454545455,0.863636363636364,0.136363636363636,0.5,0.954545454545455,1
bvar_qu,USA,pcpi_pch,0,0.0912779336575644,0.0289226772412256,0.00925334908501049,0.0531019073313283,0.178416006050696,0.326223063765603,0.252319534908149,0.565217391304348,0.91304347826087,0.0869565217391304,0.260869565217391,0.826086956521739,1
bvar_qu,USA,pcpi_pch,0.5,0.266343319971328,0.174454436162286,0.0411722932932852,0.0507165905157569,1.00188457329834,1.94992733472804,1.47590595401319,0.782608695652174,0.956521739130435,0.0434782608695652,0.130434782608696,0.91304347826087,1
bvar_qu,USA,pcpi_pch,1,0.6345677648663,0.376381003086936,0.0399562497034512,0.218230512075913,2.17331552953928,4.21515175881602,3.19423364417765,0.772727272727273,0.954545454545455,0.0454545454545455,0.227272727272727,1,1
bvar_qu,USA,pcpi_pch,1.5,0.810900610197232,0.516905183159806,0.0105082574695605,0.283487169567865,2.97356190327348,5.79813032876294,4.38584611601821,0.772727272727273,0.909090909090909,0.0909090909090909,0.181818181818182,0.954545454545455,1
