model,country,target,horizon,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,unweighted_interval_score,coverage_50,coverage_80,qucoverage_10,qucoverage_25,qucoverage_75,qucoverage_90
ar,DEU,pcpi_pch,1.5,1.39897641914683,0.348360521701177,0.626885115098504,0.423730782347148,2.2480261593382,3.8372462347272,3.0426361970327,0.272727272727273,0.636363636363636,0.181818181818182,0.545454545454545,0.818181818181818,0.818181818181818
ar,FRA,pcpi_pch,0,0.203703802036207,0.0532220761175156,0.149103726845171,0.00137799907352053,0.340276947123506,0.588517511168335,0.464397229145921,0.545454545454545,0.727272727272727,0,0,0.545454545454545,0.727272727272727
ar,FRA,pcpi_pch,0.5,0.376263363661558,0.18561978104956,0.187187118858401,0.00345646375359746,1.10141530148376,2.01972950709179,1.56057240428777,0.636363636363636,0.818181818181818,0,0,0.636363636363636,0.818181818181818
ar,FRA,pcpi_pch,1,0.709938880615314,0.441522190413093,0.191245542741297,0.0771711474609236,2.56829826509295,4.80320365526316,3.68575096017805,0.818181818181818,0.909090909090909,0,0.0909090909090909,0.909090909090909,0.909090909090909
ar,FRA,pcpi_pch,1.5,0.965896379184707,0.620609495784694,0.110511798585387,0.234775084814626,3.59677123053493,6.7427100952914,5.16974066291317,0.727272727272727,1,0,0.181818181818182,0.909090909090909,1
ar,GBR,pcpi_pch,0,0.311081296385681,0.0782790502280415,0.192009560146169,0.0407926860114708,0.503466653910631,0.864386565046887,0.683926609478759,0.363636363636364,0.818181818181818,0,0.272727272727273,0.636363636363636,0.818181818181818
ar,GBR,pcpi_pch,0.5,0.682264975640524,0.335332263067702,0.317962943208744,0.028969769364077,1.99144093168908,3.6620049797466,2.82672295571784,0.727272727272727,0.909090909090909,0,0,0.727272727272727,0.909090909090909
ar,GBR,pcpi_pch,1,1.32742623803793,0.699192149210081,0.239187824333114,0.389046264494734,4.108203274164,7.60466927640564,5.85643627528482,0.636363636363636,0.909090909090909,0,0.272727272727273,0.909090909090909,0.909090909090909
ar,GBR,pcpi_pch,1.5,1.72353216657494,0.858268583022472,0.292648957680359,0.572614625872109,5.04870393355621,9.32934472649597,7.18902433002609,0.454545454545455,0.909090909090909,0,0.363636363636364,0.818181818181818,0.909090909090909
ar,ITA,pcpi_pch,0,0.205421230295963,0.0751700584105604,0.117161384984434,0.0130897869009687,0.457911445256343,0.8261856903256,0.642048567790971,0.909090909090909,0.909090909090909,0,0,0.909090909090909,0.909090909090909
ar,ITA,pcpi_pch,0.5,0.36011195886626,0.256327309106959,0.0110917280569497,0.0926929217023508,1.47369589289134,2.78490862056352,2.12930225672743,0.818181818181818,1,0,0.181818181818182,1,1
ar,ITA,pcpi_pch,1,1.3455122901931,0.612132959583711,0.316175599514125,0.417203731095261,3.62829997509564,6.66809792478408,5.14819894993986,0.363636363636364,0.909090909090909,0,0.545454545454545,0.909090909090909,0.909090909090909
ar,ITA,pcpi_pch,1.5,1.77163970276864,0.874217221620813,0.160559424190826,0.736863056956997,5.15421342563146,9.49807137296083,7.32614239929614,0.272727272727273,1,0,0.636363636363636,0.909090909090909,1
ar,USA,pcpi_pch,0,0.0926471479683853,0.0465777299131928,0.00533079374106087,0.0407386243141316,0.275224232004089,0.506423537739909,0.390823884871999,0.545454545454545,0.909090909090909,0.0909090909090909,0.363636363636364,0.909090909090909,1
ar,USA,pcpi_pch,0.5,0.406893158449483,0.192618163674831,0.147015313744621,0.0672596810300313,1.13949681922924,2.09734102930747,1.61841892426836,0.545454545454545,0.909090909090909,0,0.181818181818182,0.727272727272727,0.909090909090909
ar,USA,pcpi_pch,1,0.789463821041094,0.415969789594889,0.161987473884237,0.211506557561968,2.44021453323209,4.52459944622316,3.48240698972762,0.636363636363636,0.909090909090909,0,0.272727272727273,0.909090909090909,0.909090909090909
ar,USA,pcpi_pch,1.5,1.22937758770472,0.528660090485948,0.278672855464372,0.422044641754396,3.16556458508051,5.76217042102373,4.46386750305212,0.363636363636364,0.818181818181818,0.0909090909090909,0.454545454545455,0.818181818181818,0.909090909090909
ar_annual,DEU,ngdp_rpch,0,0.983256502568696,0.394625086433434,0.0706548660734909,0.517976550061771,2.37906646809785,4.32474511981298,3.35190579395541,0.727272727272727,0.909090909090909,0.0909090909090909,0.181818181818182,0.909090909090909,1
ar_annual,DEU,ngdp_rpch,0.5,0.984980806304842,0.395445388241191,0.0710621375239802,0.51847328053967,2.38358580910127,4.33364975179375,3.35861778044751,0.727272727272727,0.909090909090909,0.0909090909090909,0.181818181818182,0.909090909090909,1
ar_annual,DEU,ngdp_rpch,1,1.02556934241278,0.395705894951702,0.0870471437941784,0.542816303666896,2.39875541425583,4.33879948154765,3.36877744790174,0.6,0.9,0.1,0.2,0.8,1
ar_annual,DEU,ngdp_rpch,1.5,1.02705551888212,0.396662930610919,0.0872396874281563,0.543152900843045,2.40439114968429,4.34916387838601,3.37677751403515,0.6,0.9,0.1,0.2,0.8,1
ar_annual,FRA,ngdp_rpch,0,1.91185641694273,0.35236213214264,0.746027157268361,0.813467127531728,2.40121273887546,3.95052238961088,3.17586756424317,0.545454545454545,0.727272727272727,0.0909090909090909,0.181818181818182,0.727272727272727,0.818181818181818
ar_annual,FRA,ngdp_rpch,0.5,1.92146937012735,0.353012205143662,0.760641684531185,0.8078154804525,2.40737936995981,3.95843222038102,3.18290579517041,0.545454545454545,0.727272727272727,0.0909090909090909,0.181818181818182,0.727272727272727,0.818181818181818
ar_annual,FRA,ngdp_rpch,1,1.79816302953124,0.346935047185943,0.556614658563308,0.894613323781986,2.33813195273938,3.88538449133251,3.11175822203595,0.5,0.8,0.1,0.2,0.7,0.9
ar_annual,FRA,ngdp_rpch,1.5,1.80324573819766,0.347801552185536,0.560439204959884,0.895004981052236,2.34349478582166,3.89480524121371,3.11915001351769,0.5,0.8,0.1,0.2,0.7,0.9
ar_annual,GBR,ngdp_rpch,0,2.37677070081548,0.472849017209166,0.960181511869073,0.943740171737246,3.17872170892447,5.28717898757694,4.2329503482507,0.636363636363636,0.727272727272727,0.0909090909090909,0.0909090909090909,0.727272727272727,0.818181818181818
ar_annual,GBR,ngdp_rpch,0.5,2.37883883869979,0.472800491407467,0.96353664592143,0.942501701370889,3.17840445798356,5.28661972829397,4.23251209313876,0.636363636363636,0.727272727272727,0.0909090909090909,0.0909090909090909,0.727272727272727,0.818181818181818
ar_annual,GBR,ngdp_rpch,1,2.2718349401595,0.476840825606297,0.751432124293622,1.04356199025958,3.17370621741215,5.31860765201137,4.24615693471176,0.6,0.7,0.1,0.1,0.7,0.8
ar_annual,GBR,ngdp_rpch,1.5,2.27358130077854,0.476824594156167,0.753004693129662,1.04375201349271,3.17401099332523,5.31851306484301,4.24626202908412,0.6,0.7,0.1,0.1,0.7,0.8
ar_annual,ITA,ngdp_rpch,0,2.22951776514377,0.43485049326531,0.981092080633021,0.813575191245441,2.93942279690114,4.86465885477054,3.90204082583584,0.636363636363636,0.727272727272727,0.0909090909090909,0.181818181818182,0.818181818181818,0.818181818181818
ar_annual,ITA,ngdp_rpch,0.5,2.22924528214863,0.434783671628625,0.980750857089044,0.813710753430959,2.93895392516991,4.8639005817437,3.90142725345681,0.636363636363636,0.727272727272727,0.0909090909090909,0.181818181818182,0.818181818181818,0.818181818181818
ar_annual,ITA,ngdp_rpch,1,2.08463272930874,0.43462146979893,0.806317153397175,0.843694106112633,2.89719854598192,4.85283721724076,3.87501788161134,0.7,0.7,0.1,0.1,0.8,0.8
ar_annual,ITA,ngdp_rpch,1.5,2.0848090446613,0.434587729549926,0.806297659036075,0.843923656075302,2.89708258108139,4.85250067109194,3.87479162608666,0.7,0.7,0.1,0.1,0.8,0.8
ar_annual,USA,ngdp_rpch,0,1.18858337230191,0.386501011462732,0.353732286126276,0.448350074712904,2.4079459550815,4.26045893830794,3.33420244669472,0.818181818181818,0.818181818181818,0.0909090909090909,0.0909090909090909,0.909090909090909,0.909090909090909
ar_annual,USA,ngdp_rpch,0.5,1.19140738330709,0.386630013193298,0.35615296876776,0.448624401346033,2.41053795603845,4.26255100138557,3.33654447871201,0.818181818181818,0.818181818181818,0.0909090909090909,0.0909090909090909,0.909090909090909,0.909090909090909
ar_annual,USA,ngdp_rpch,1,1.11012718809551,0.394363952719886,0.225995532180914,0.489767703194712,2.43202134568014,4.33676042599071,3.38439088583543,0.8,0.8,0.1,0.1,0.9,0.9
ar_annual,USA,ngdp_rpch,1.5,1.10730008140681,0.394551014605535,0.224231933327638,0.488517133473635,2.43237797181438,4.33851717856699,3.38544757519068,0.8,0.8,0.1,0.1,0.9,0.9
ar_annual,DEU,pcpi_pch,0,1.07752324026465,0.223801976072939,0.668830338956849,0.184890925234857,1.48739678534247,2.48663087924511,1.98701383229379,0.363636363636364,0.727272727272727,0.0909090909090909,0.363636363636364,0.727272727272727,0.818181818181818
ar_annual,DEU,pcpi_pch,0.5,1.07779585329028,0.223816443142629,0.669088484912797,0.184890925234857,1.4876326671592,2.48678805901356,1.98721036308638,0.363636363636364,0.727272727272727,0.0909090909090909,0.363636363636364,0.727272727272727,0.818181818181818
ar_annual,DEU,pcpi_pch,1,1.60855030236359,0.25522618449406,1.08797766994867,0.26534644792086,1.7970294264588,2.86526198088622,2.33114570367251,0.2,0.5,0.2,0.4,0.6,0.7
ar_annual,DEU,pcpi_pch,1.5,1.60915336843973,0.255242578509071,1.08829201892864,0.265618771002011,1.79725734269561,2.8654400962571,2.33134871947636,0.2,0.5,0.2,0.4,0.6,0.7
ar_annual,FRA,pcpi_pch,0,0.92200158848606,0.175420946570245,0.510442730849895,0.236137911065921,1.1928211116322,1.94819382163199,1.5705074666321,0.0909090909090909,0.363636363636364,0.363636363636364,0.545454545454545,0.636363636363636,0.727272727272727
ar_annual,FRA,pcpi_pch,0.5,0.917842565902801,0.175331429708481,0.510512386975294,0.231998749219027,1.1910508083877,1.94696202712969,1.56900641775869,0.0909090909090909,0.454545454545455,0.272727272727273,0.545454545454545,0.636363636363636,0.727272727272727
ar_annual,FRA,pcpi_pch,1,1.28141793592704,0.179056376305481,0.780994036330528,0.321367523291028,1.3038453142856,2.0276232990461,1.66573430666585,0.2,0.4,0.4,0.4,0.6,0.8
ar_annual,FRA,pcpi_pch,1.5,1.2794647775937,0.178937442163022,0.780919722553717,0.31960761287696,1.3026701170842,2.0261745143069,1.66442231569555,0.2,0.4,0.4,0.4,0.6,0.8
ar_annual,GBR,pcpi_pch,0,1.17241757072644,0.180555806305523,0.728895695474796,0.262966068946125,1.2834354072517,2.03312399721879,1.65827970223525,0.272727272727273,0.454545454545455,0.272727272727273,0.363636363636364,0.636363636363636,0.727272727272727
ar_annual,GBR,pcpi_pch,0.5,1.17345627080763,0.180562910655361,0.729927291206147,0.262966068946125,1.28374510616274,2.03330698549818,1.65852604583046,0.272727272727273,0.454545454545455,0.272727272727273,0.363636363636364,0.636363636363636,0.727272727272727
ar_annual,GBR,pcpi_pch,1,1.82538910304281,0.186738637090239,1.184485394719,0.454165071233571,1.4818313621053,2.1587210188711,1.8202761904882,0.1,0.3,0.4,0.5,0.6,0.7
ar_annual,GBR,pcpi_pch,1.5,1.82594922086047,0.186752873342938,1.18503127628396,0.454165071233571,1.48211102710209,2.15887569089182,1.82049335899696,0.1,0.3,0.4,0.5,0.6,0.7
ar_annual,ITA,pcpi_pch,0,1.20141676024915,0.232150110256035,0.672075293447592,0.297191356545524,1.56111913478027,2.58626711312186,2.07369312395106,0.181818181818182,0.636363636363636,0.181818181818182,0.545454545454545,0.727272727272727,0.818181818181818
ar_annual,ITA,pcpi_pch,0.5,1.20141676024915,0.232150110256035,0.672075293447592,0.297191356545524,1.56111913478027,2.58626711312186,2.07369312395106,0.181818181818182,0.636363636363636,0.181818181818182,0.545454545454545,0.727272727272727,0.818181818181818
ar_annual,ITA,pcpi_pch,1,1.80358940605743,0.271528719149394,1.06609599197677,0.465964694931268,1.93612642729202,3.06215525682882,2.49914084206042,0.2,0.5,0.3,0.5,0.7,0.8
ar_annual,ITA,pcpi_pch,1.5,1.80358940605743,0.271528719149394,1.06609599197677,0.465964694931268,1.93612642729202,3.06215525682882,2.49914084206042,0.2,0.5,0.3,0.5,0.7,0.8
ar_annual,USA,pcpi_pch,0,1.07377826695243,0.225760163135244,0.574769147506136,0.27324895631105,1.49935743446852,2.50994061571319,2.00464902509085,0.363636363636364,0.727272727272727,0.0909090909090909,0.454545454545455,0.818181818181818,0.818181818181818
ar_annual,USA,pcpi_pch,0.5,1.07377826695243,0.225760163135244,0.574769147506136,0.27324895631105,1.49935743446852,2.50994061571319,2.00464902509085,0.363636363636364,0.727272727272727,0.0909090909090909,0.454545454545455,0.818181818181818,0.818181818181818
ar_annual,USA,pcpi_pch,1,1.29469692860807,0.229079478879558,0.769960206028232,0.295657243700277,1.58069712397946,2.56130436889409,2.07100074643678,0.3,0.6,0.1,0.4,0.7,0.7
ar_annual,USA,pcpi_pch,1.5,1.29469692860807,0.229079478879558,0.769960206028232,0.295657243700277,1.58069712397946,2.56130436889409,2.07100074643678,0.3,0.6,0.1,0.4,0.7,0.7
ar_bic,DEU,ngdp_rpch,0,0.329934446843741,0.0708013220037873,0.0412860889240706,0.217847035915883,0.47143495124757,0.781966682273654,0.626700816760612,0.0909090909090909,0.454545454545455,0.454545454545455,0.727272727272727,0.818181818181818,0.909090909090909
ar_bic,DEU,ngdp_rpch,0.5,0.708846674240084,0.265476567549297,0.00738222470082637,0.435987881989961,1.61985361430719,2.90596566306711,2.26290963868715,0.545454545454545,0.818181818181818,0.181818181818182,0.454545454545455,1,1
ar_bic,DEU,ngdp_rpch,1,1.15177234047671,0.448654398887844,0.00177114340410974,0.701346798184757,2.71485519693778,4.91173946203151,3.81329732948464,0.727272727272727,0.909090909090909,0.0909090909090909,0.272727272727273,1,1
ar_bic,DEU,ngdp_rpch,1.5,1.25936545681882,0.477959915355095,0.00232496804089031,0.779080573422834,2.91319960630771,5.23343746933908,4.07331853782339,0.636363636363636,0.909090909090909,0.0909090909090909,0.363636363636364,1,1
ar_bic,FRA,ngdp_rpch,0,0.232380681555945,0.0828128485154608,0.0076041034983372,0.141963729542147,0.508356740208484,0.907626173111323,0.707991456659904,0.545454545454545,0.727272727272727,0.272727272727273,0.363636363636364,0.909090909090909,1
ar_bic,FRA,ngdp_rpch,0.5,0.611053319503834,0.250662142280164,0.0123661158538832,0.348025061369787,1.50993365087779,2.74096503952797,2.12544934520288,0.727272727272727,0.818181818181818,0.181818181818182,0.272727272727273,1,1
ar_bic,FRA,ngdp_rpch,1,1.58851840743816,0.419756737322201,0.0863153707880568,1.0824462993279,2.66415971413532,4.63510083195377,3.64963027304455,0.454545454545455,0.909090909090909,0.0909090909090909,0.454545454545455,0.909090909090909,1
ar_bic,FRA,ngdp_rpch,1.5,2.04497847793015,0.466376848081734,0.423147894534789,1.15545373531363,3.03958359110407,5.17494066705026,4.10726212907717,0.454545454545455,0.818181818181818,0.0909090909090909,0.454545454545455,0.909090909090909,0.909090909090909
ar_bic,GBR,ngdp_rpch,0,0.38983300673919,0.0784465653173582,0.0281711424939905,0.283215298927841,0.525085226513023,0.8735178513603,0.699301538936662,0.545454545454545,0.636363636363636,0.272727272727273,0.363636363636364,0.909090909090909,0.909090909090909
ar_bic,GBR,ngdp_rpch,0.5,1.19094610899737,0.264835439760591,0.176086390987128,0.750024278249646,1.73402007523795,2.94736226434474,2.34069116979134,0.545454545454545,0.818181818181818,0.0909090909090909,0.363636363636364,0.909090909090909,0.909090909090909
ar_bic,GBR,ngdp_rpch,1,1.8567709741906,0.450217101632657,0.315032228893714,1.09152164366423,2.91379963889939,5.00395579875367,3.95887771882653,0.727272727272727,0.818181818181818,0.0909090909090909,0.181818181818182,0.909090909090909,0.909090909090909
ar_bic,GBR,ngdp_rpch,1.5,2.02758602989637,0.485894107139889,0.440678417595865,1.10101350516062,3.14206736148203,5.39745340421421,4.26976038284812,0.636363636363636,0.818181818181818,0.0909090909090909,0.181818181818182,0.818181818181818,0.909090909090909
ar_bic,ITA,ngdp_rpch,0,0.42469959908087,0.072752350636363,0.00364591412803732,0.348301334316469,0.504913030969317,0.814694601939002,0.659803816454159,0.363636363636364,0.454545454545455,0.545454545454545,0.636363636363636,1,1
ar_bic,ITA,ngdp_rpch,0.5,0.397080978346067,0.284629718905892,0.0119787508059918,0.100472508634184,1.63613400421932,3.09240463145044,2.36426931783488,0.818181818181818,1,0,0.181818181818182,1,1
ar_bic,ITA,ngdp_rpch,1,1.58796910299033,0.533037743796762,0.000688898286710798,1.05424246090685,3.28593061911084,5.86130821597532,4.57361941754308,0.727272727272727,0.909090909090909,0.0909090909090909,0.272727272727273,1,1
ar_bic,ITA,ngdp_rpch,1.5,2.39012136332809,0.620919196214178,0.651802417083435,1.11739975003047,3.95468546625346,6.86410978917729,5.40939762771538,0.727272727272727,0.818181818181818,0.0909090909090909,0.181818181818182,0.909090909090909,0.909090909090909
ar_bic,USA,ngdp_rpch,0,0.252980944835103,0.0561786421865736,0.00437450977948969,0.19242779286904,0.36908589560841,0.624068541571618,0.496577218590014,0.454545454545455,0.636363636363636,0.363636363636364,0.545454545454545,1,1
ar_bic,USA,ngdp_rpch,0.5,0.604382606260997,0.227919272043715,0.0355699555681672,0.340893378649115,1.38395851328688,2.50004173559498,1.94200012444093,0.636363636363636,0.909090909090909,0.0909090909090909,0.272727272727273,0.909090909090909,1
ar_bic,USA,ngdp_rpch,1,1.02834002847841,0.409661866639109,0.0205701241333517,0.598108037705954,2.47138065190562,4.49273210132324,3.48205637661443,0.818181818181818,0.909090909090909,0.0909090909090909,0.181818181818182,1,1
ar_bic,USA,ngdp_rpch,1.5,1.16067783680681,0.450780932503955,0.15078052989032,0.559116374412535,2.74084393277966,4.93959573589756,3.84021983433861,0.727272727272727,0.818181818181818,0.0909090909090909,0.181818181818182,0.909090909090909,0.909090909090909
ar_bic,DEU,pcpi_pch,0,0.332653319282252,0.031790360005045,0.24457744786292,0.0562855114142866,0.257793412078505,0.370358490176045,0.314075951127275,0.181818181818182,0.454545454545455,0.181818181818182,0.363636363636364,0.545454545454545,0.636363636363636
ar_bic,DEU,pcpi_pch,0.5,0.727276116059203,0.107520018409013,0.466678711293028,0.153077386357162,0.769666055019711,1.21557246552211,0.992619260270912,0.363636363636364,0.545454545454545,0.181818181818182,0.272727272727273,0.636363636363636,0.727272727272727
ar_bic,DEU,pcpi_pch,1,1.12098152886138,0.200765305069618,0.68805280833044,0.232163415461319,1.37255020575027,2.24290282177828,1.80772651376427,0.181818181818182,0.545454545454545,0.272727272727273,0.545454545454545,0.727272727272727,0.818181818181818
ar_bic,DEU,pcpi_pch,1.5,1.12934297764623,0.252032986465686,0.737149012934872,0.140160978245672,1.658377517393,2.79187615637649,2.22512683688474,0.272727272727273,0.636363636363636,0.0909090909090909,0.363636363636364,0.636363636363636,0.727272727272727
ar_bic,FRA,pcpi_pch,0,0.208312996432165,0.0381641334381197,0.169555857771013,0.000593005223032194,0.260086648154125,0.427167927240888,0.343627287697507,0.363636363636364,0.727272727272727,0,0,0.363636363636364,0.727272727272727
ar_bic,FRA,pcpi_pch,0.5,0.415051802637229,0.133740891798827,0.272577055127857,0.00873385571054418,0.834054672603836,1.46560413074451,1.14982940167417,0.454545454545455,0.727272727272727,0,0,0.454545454545455,0.727272727272727
ar_bic,FRA,pcpi_pch,1,0.690442888392443,0.285934259623367,0.328362419217998,0.0761462095510776,1.7223796907391,3.12533378163867,2.42385673618889,0.545454545454545,0.909090909090909,0,0.181818181818182,0.727272727272727,0.909090909090909
ar_bic,FRA,pcpi_pch,1.5,0.880711264552443,0.385984927493232,0.405706811712368,0.0890195253468425,2.30354961443939,4.21726258459642,3.2604060995179,0.636363636363636,0.909090909090909,0,0.0909090909090909,0.727272727272727,0.909090909090909
ar_bic,GBR,pcpi_pch,0,0.269296858811689,0.0676313905709392,0.168607252677491,0.0330582155632582,0.43486035611383,0.746503823650865,0.590682089882348,0.363636363636364,0.636363636363636,0.0909090909090909,0.272727272727273,0.636363636363636,0.727272727272727
ar_bic,GBR,pcpi_pch,0.5,0.583686127784626,0.240926611148694,0.317849667787356,0.024909848848576,1.46118875380807,2.63914652273166,2.05016763826986,0.727272727272727,0.818181818181818,0,0.0909090909090909,0.818181818181818,0.818181818181818
ar_bic,GBR,pcpi_pch,1,1.0423094136165,0.501428714678021,0.378102197206162,0.16277850173232,2.97000050942195,5.47332652483097,4.22166351712646,0.727272727272727,0.909090909090909,0,0.181818181818182,0.909090909090909,0.909090909090909
ar_bic,GBR,pcpi_pch,1.5,1.32174313133813,0.673034675349013,0.516225011664898,0.132483444324221,3.97615745982713,7.34559773473171,5.66087759727942,0.818181818181818,0.909090909090909,0,0.0909090909090909,0.909090909090909,0.909090909090909
ar_bic,ITA,pcpi_pch,0,0.198121161599903,0.0599987315298144,0.12839201038321,0.00973041968687803,0.374579681722092,0.662304873551925,0.518442277637009,0.727272727272727,0.909090909090909,0,0,0.727272727272727,0.909090909090909
ar_bic,ITA,pcpi_pch,0.5,0.415702956768961,0.208523818420429,0.0935290605069308,0.1136500778416,1.23367524207776,2.27189155308725,1.7527833975825,0.727272727272727,0.818181818181818,0.0909090909090909,0.181818181818182,0.909090909090909,0.909090909090909
ar_bic,ITA,pcpi_pch,1,1.25826310331732,0.466266404277278,0.468282844460414,0.323713854579623,2.83919940983956,5.09707130037211,3.96813535510584,0.454545454545455,0.909090909090909,0,0.363636363636364,0.818181818181818,0.909090909090909
ar_bic,ITA,pcpi_pch,1.5,1.40772729288734,0.65383575779712,0.43443451558112,0.319457019509099,3.86901658138575,7.13219961350659,5.50060809744617,0.636363636363636,0.909090909090909,0,0.272727272727273,0.909090909090909,0.909090909090909
ar_bic,USA,pcpi_pch,0,0.0890150628467473,0.042366434448773,0.0128545546345047,0.0337940737634696,0.2523969444056,0.460743959348889,0.356570451877245,0.636363636363636,0.727272727272727,0.181818181818182,0.272727272727273,0.909090909090909,0.909090909090909
ar_bic,USA,pcpi_pch,0.5,0.38461778504293,0.157871660777142,0.197730543518352,0.0290155807474365,0.950404166036243,1.7237381253165,1.33707114567637,0.545454545454545,0.818181818181818,0,0.0909090909090909,0.636363636363636,0.818181818181818
