model,country,target,horizon,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,unweighted_interval_score,coverage_50,coverage_80,qucoverage_10,qucoverage_25,qucoverage_75,qucoverage_90
ar,GBR,ngdp_rpch,1,0.876798582827628,0.496174981073252,0.025997852879787,0.354625748874589,4.22521805267557,6.97292652486363,5.5990722887696,0.681818181818182,0.818181818181818,0.136363636363636,0.227272727272727,0.909090909090909,0.954545454545455
ar,GBR,ngdp_rpch,1.5,1.01718277849721,0.527542766067097,0.0329729635769609,0.456667048853148,4.88622248629853,8.12809935419777,6.50716092024815,0.681818181818182,0.818181818181818,0.181818181818182,0.227272727272727,0.909090909090909,1
ar,ITA,ngdp_rpch,0,0.113392458425988,0.0777130382116482,0.00145984155456,0.0342195786597797,0.571980829859031,0.83789709387218,0.704938961865605,0.521739130434783,0.91304347826087,0.0869565217391304,0.391304347826087,0.91304347826087,1
ar,ITA,ngdp_rpch,0.5,0.543313493834925,0.329962914436048,0,0.213350579398878,2.74295445501861,4.00888373915199,3.3759190970853,0.565217391304348,0.869565217391304,0.130434782608696,0.434782608695652,1,1
ar,ITA,ngdp_rpch,1,1.14083457092695,0.59840358695007,0,0.542430983976879,5.75650797616038,8.42542147813804,7.09096472714921,0.409090909090909,0.772727272727273,0.227272727272727,0.590909090909091,1,1
ar,ITA,ngdp_rpch,1.5,1.5047127339278,0.662258719171113,0,0.842454014756689,7.56107959904972,11.1915556809317,9.37631763999073,0.272727272727273,0.681818181818182,0.318181818181818,0.727272727272727,1,1
ar,USA,ngdp_rpch,0,0.0949177218528506,0.0695522893043096,0.000228419339752397,0.0251370132087887,0.443593691684362,0.789370207846108,0.616481949765235,0.782608695652174,0.91304347826087,0.0869565217391304,0.0869565217391304,0.869565217391304,1
ar,USA,ngdp_rpch,0.5,0.336384110109808,0.295970358955308,0.00573353740484239,0.0346802137496571,1.6566481397413,2.58606185284291,2.1213549962921,0.739130434782609,0.956521739130435,0.0434782608695652,0.173913043478261,0.91304347826087,1
ar,USA,ngdp_rpch,1,0.798315117106923,0.536787800445438,0,0.261527316661485,3.89550606878948,6.22753717016478,5.06152161947713,0.772727272727273,0.863636363636364,0.136363636363636,0.227272727272727,1,1
ar,USA,ngdp_rpch,1.5,0.928329640747446,0.595961936223144,0,0.332367704524303,4.49948120520897,7.31788980192651,5.90868550356774,0.681818181818182,0.863636363636364,0.136363636363636,0.318181818181818,1,1
ar,DEU,pcpi_pch,0,0.073135513042609,0.0480866185720774,0.0013589425943587,0.0236899518761729,0.386238448699079,0.497114139104484,0.441676293901781,0.347826086956522,0.869565217391304,0.130434782608696,0.608695652173913,0.956521739130435,1
ar,DEU,pcpi_pch,0.5,0.300039062734988,0.209614413547486,0.00500958415150979,0.0854150650359923,1.61161155085528,1.97175237756156,1.79168196420842,0.478260869565217,0.869565217391304,0.130434782608696,0.478260869565217,0.956521739130435,1
ar,DEU,pcpi_pch,1,0.593261794367374,0.39777592171562,0.0108637366960984,0.184622135955656,3.0492985508263,4.24198951028173,3.64564403055402,0.409090909090909,0.863636363636364,0.136363636363636,0.5,0.909090909090909,1
ar,DEU,pcpi_pch,1.5,0.752562798770295,0.454466591005479,0.0116541832908536,0.286442024473962,4.10110095542045,4.79850358685477,4.44980227113761,0.272727272727273,0.772727272727273,0.227272727272727,0.681818181818182,0.954545454545455,1
ar,FRA,pcpi_pch,0,0.0676053853001839,0.0664517494953206,0,0.00115363580486326,0.311280351815518,0.573906826464883,0.4425935891402,0.956521739130435,1,0,0.0434782608695652,1,1
ar,FRA,pcpi_pch,0.5,0.257183620779746,0.226313149155827,0.00748793954862112,0.0233825320752976,1.27565261253345,1.9545408842613,1.61509674839738,0.695652173913044,1,0,0.173913043478261,0.869565217391304,1
ar,FRA,pcpi_pch,1,0.562363185367667,0.543415727533105,0,0.0189474578345622,2.62163363978789,4.69317960788362,3.65740662383576,0.909090909090909,1,0,0.0909090909090909,1,1
ar,FRA,pcpi_pch,1.5,0.941070042239698,0.768257119758652,0,0.172812922481046,4.82133852302271,6.76805453723718,5.79469653012995,0.5,0.954545454545455,0.0454545454545455,0.5,1,1
ar,GBR,pcpi_pch,0,0.108158995296405,0.107178875414117,0,0.000980119882288908,0.495014211626414,0.925644376862073,0.710329294244244,0.956521739130435,1,0,0.0434782608695652,1,1
ar,GBR,pcpi_pch,0.5,0.484320056782589,0.46221307824544,0.0221069785371489,0,2.27780947087187,3.9918774584721,3.13484346467199,0.91304347826087,1,0,0,0.91304347826087,1
ar,GBR,pcpi_pch,1,0.996382929897656,0.951427021477549,0,0.0449559084201068,4.68428488688705,8.21694638073549,6.45061563381127,0.681818181818182,1,0,0.318181818181818,1,1
ar,GBR,pcpi_pch,1.5,1.40088480024334,1.15689691109584,0,0.243987889147508,7.21048815511937,9.99147561706845,8.60098188609391,0.318181818181818,1,0,0.681818181818182,1,1
ar,ITA,pcpi_pch,0,0.103459376611764,0.099969258323453,0,0.00349011828831065,0.48232344443013,0.863378921159948,0.672851182795039,0.956521739130435,1,0,0.0434782608695652,1,1
ar,ITA,pcpi_pch,0.5,0.370793985069038,0.356402740187882,0,0.0143912448811554,1.73513092930244,3.07805237812466,2.40659165371355,0.782608695652174,1,0,0.217391304347826,1,1
ar,ITA,pcpi_pch,1,0.898231341633902,0.839346766938324,0,0.0588845746955779,4.19815108256155,7.46924912627416,5.83370010441786,0.954545454545455,0.954545454545455,0.0454545454545455,0.0454545454545455,1,1
ar,ITA,pcpi_pch,1.5,1.34858123674811,1.17152175750599,0,0.177059479242115,6.74153697917938,10.1177822870137,8.42965963309653,0.5,1,0,0.5,1,1
ar,USA,pcpi_pch,0,0.10389871547987,0.0569023953131088,0,0.0469963201667616,0.478133393611687,0.88264082556819,0.680387109589939,0.695652173913044,0.91304347826087,0.0869565217391304,0.304347826086957,1,1
ar,USA,pcpi_pch,0.5,0.250009846060195,0.214474597658532,0.0129338397127558,0.0226014086889074,1.23764850807162,1.90607565102486,1.57186207954824,0.739130434782609,0.956521739130435,0.0434782608695652,0.173913043478261,0.91304347826087,1
ar,USA,pcpi_pch,1,0.67869156146012,0.489349329568814,0.000703421658569312,0.188638810232736,3.21519129591209,5.53585298942217,4.37552214266713,0.772727272727273,0.954545454545455,0.0454545454545455,0.181818181818182,0.954545454545455,1
ar,USA,pcpi_pch,1.5,0.827162202286958,0.663640243208841,0,0.163521959078117,4.00585703919557,6.52860144775025,5.26722924347291,0.772727272727273,0.954545454545455,0.0454545454545455,0.227272727272727,1,1
ar_bic,DEU,ngdp_rpch,0,0.108376550635015,0.0860456477110592,0.0013315833832976,0.0209993195406586,0.534471392050938,0.831352532572963,0.68291196231195,0.521739130434783,0.956521739130435,0.0434782608695652,0.391304347826087,0.91304347826087,1
ar_bic,DEU,ngdp_rpch,0.5,0.465731976127413,0.32690619552623,0.0202274875801124,0.118598293021071,2.40400315389801,3.30463163780324,2.85431739585063,0.608695652173913,0.91304347826087,0.0869565217391304,0.304347826086957,0.91304347826087,1
ar_bic,DEU,ngdp_rpch,1,1.05199510929771,0.545590988759453,0.0100755776633775,0.496328542874884,5.20600806423294,8.02488202537196,6.61544504480245,0.409090909090909,0.818181818181818,0.181818181818182,0.454545454545455,0.863636363636364,1
ar_bic,DEU,ngdp_rpch,1.5,1.2329288636754,0.582960281001886,0.0201788268157541,0.629789755857757,6.12164779770005,9.3544577792578,7.73805278847893,0.363636363636364,0.818181818181818,0.181818181818182,0.5,0.863636363636364,1
ar_bic,FRA,ngdp_rpch,0,0.116257878340615,0.0964785998152777,0,0.0197792785253375,0.564237812100867,0.914563036560138,0.739400424330502,0.739130434782609,0.956521739130435,0.0434782608695652,0.260869565217391,1,1
ar_bic,FRA,ngdp_rpch,0.5,0.420524148967388,0.291739750004894,0,0.128784398962494,2.17258245617563,2.97902683890868,2.57580464754216,0.478260869565217,0.869565217391304,0.130434782608696,0.521739130434783,1,1
ar_bic,FRA,ngdp_rpch,1,0.92129808687367,0.47106564062598,0,0.45023244624769,4.72685208547442,6.60883152378735,5.66784180463089,0.454545454545455,0.772727272727273,0.227272727272727,0.545454545454545,1,1
ar_bic,FRA,ngdp_rpch,1.5,1.08910802578699,0.506996277317149,0,0.582111748469846,5.54220941026975,7.92663699006553,6.73442320016764,0.409090909090909,0.636363636363636,0.363636363636364,0.590909090909091,1,1
ar_bic,GBR,ngdp_rpch,0,0.103320549290943,0.0803291872482129,0.00070934795282696,0.0222820140899036,0.484413183860735,0.855378026167031,0.669895605013883,0.826086956521739,0.956521739130435,0.0434782608695652,0.0869565217391304,0.91304347826087,1
ar_bic,GBR,ngdp_rpch,0.5,0.397883673572489,0.299827891982272,0.000205709786962829,0.0978500718032539,1.88986668892864,3.23300674912818,2.56143671902841,0.826086956521739,0.956521739130435,0.0434782608695652,0.130434782608696,0.956521739130435,1
ar_bic,GBR,ngdp_rpch,1,0.880916172935652,0.501068745003532,0.025997852879787,0.353849575052333,4.24125288589632,7.01519124397223,5.62822206493428,0.681818181818182,0.818181818181818,0.136363636363636,0.227272727272727,0.909090909090909,0.954545454545455
ar_bic,GBR,ngdp_rpch,1.5,1.02361992309934,0.536458846135397,0.0329729635769609,0.454188113386984,4.90691835192093,8.2051025821845,6.55601046705272,0.727272727272727,0.818181818181818,0.181818181818182,0.181818181818182,0.909090909090909,1
ar_bic,ITA,ngdp_rpch,0,0.11246609090253,0.0777164955125037,0.00145984155456,0.0332897538354666,0.564557946157004,0.837926952658098,0.701242449407551,0.521739130434783,0.91304347826087,0.0869565217391304,0.391304347826087,0.91304347826087,1
ar_bic,ITA,ngdp_rpch,0.5,0.536278824297818,0.329344895330643,0.00144096752895739,0.205492961438218,2.68881209372893,4.00354625163403,3.34617917268148,0.521739130434783,0.869565217391304,0.130434782608696,0.434782608695652,0.956521739130435,1
ar_bic,ITA,ngdp_rpch,1,1.14083457092695,0.59840358695007,0,0.542430983976879,5.75650797616038,8.42542147813804,7.09096472714921,0.409090909090909,0.772727272727273,0.227272727272727,0.590909090909091,1,1
ar_bic,ITA,ngdp_rpch,1.5,1.5076851570556,0.66523114229891,0,0.842454014756689,7.57459051748008,11.2172268474118,9.39590868244594,0.272727272727273,0.681818181818182,0.318181818181818,0.727272727272727,1,1
ar_bic,USA,ngdp_rpch,0,0.0949177218528506,0.0695522893043096,0.000228419339752397,0.0251370132087887,0.443593691684362,0.789370207846108,0.616481949765235,0.782608695652174,0.91304347826087,0.0869565217391304,0.0869565217391304,0.869565217391304,1
ar_bic,USA,ngdp_rpch,0.5,0.336384110109808,0.295970358955308,0.00573353740484239,0.0346802137496571,1.6566481397413,2.58606185284291,2.1213549962921,0.739130434782609,0.956521739130435,0.0434782608695652,0.173913043478261,0.91304347826087,1
ar_bic,USA,ngdp_rpch,1,0.798315117106923,0.536787800445438,0,0.261527316661485,3.89550606878948,6.22753717016478,5.06152161947713,0.772727272727273,0.863636363636364,0.136363636363636,0.227272727272727,1,1
ar_bic,USA,ngdp_rpch,1.5,0.928329640747446,0.595961936223144,0,0.332367704524303,4.49948120520897,7.31788980192651,5.90868550356774,0.681818181818182,0.863636363636364,0.136363636363636,0.318181818181818,1,1
ar_bic,DEU,pcpi_pch,0,0.0655324667071665,0.0410929742984316,0.00283931061065218,0.0216001817980827,0.332076282013984,0.48045862910837,0.406267455561177,0.565217391304348,0.782608695652174,0.173913043478261,0.347826086956522,0.91304347826087,0.956521739130435
ar_bic,DEU,pcpi_pch,0.5,0.215403586508225,0.139344438407696,0.0288656495400685,0.0471934985604609,1.12240001713415,1.50207168732912,1.31223585223164,0.478260869565217,0.869565217391304,0.0869565217391304,0.391304347826087,0.869565217391304,0.956521739130435
ar_bic,DEU,pcpi_pch,1,0.466617413708026,0.260086911902855,0.0183973808274857,0.188133120977685,2.284220918058,3.62179597901552,2.95300844853676,0.590909090909091,0.818181818181818,0.136363636363636,0.227272727272727,0.818181818181818,0.954545454545455
ar_bic,DEU,pcpi_pch,1.5,0.565233608162755,0.328305228154095,0.0477141368671189,0.189214243141541,2.92671000955736,3.9878971393617,3.45730357445953,0.5,0.772727272727273,0.181818181818182,0.363636363636364,0.863636363636364,0.954545454545455
ar_bic,FRA,pcpi_pch,0,0.0598814656588383,0.0531444125017722,0.00172979516918826,0.00500725798787782,0.283833706254251,0.488045047541137,0.385939376897694,0.91304347826087,0.956521739130435,0.0434782608695652,0.0434782608695652,0.956521739130435,1
ar_bic,FRA,pcpi_pch,0.5,0.209463863077775,0.190128902423913,0.00995635855858239,0.00937860209527956,1.01889584203582,1.64203765646596,1.33046674925089,0.782608695652174,1,0,0.130434782608696,0.91304347826087,1
ar_bic,FRA,pcpi_pch,1,0.512396180798093,0.420209750380824,0.0250523354253358,0.0671340949919334,2.45956139093632,4.09902013862106,3.27929076477869,0.727272727272727,0.954545454545455,0.0454545454545455,0.0909090909090909,0.818181818181818,1
ar_bic,FRA,pcpi_pch,1.5,0.729875577720151,0.590413476585793,0.0113835092714107,0.128078591862947,3.63476320009379,5.51060355416853,4.57268337713116,0.590909090909091,0.954545454545455,0.0454545454545455,0.318181818181818,0.909090909090909,1
ar_bic,GBR,pcpi_pch,0,0.0986938185231299,0.0959315348933877,0,0.00276228362974217,0.458147608959511,0.82850734806382,0.643327478511665,0.956521739130435,1,0,0.0434782608695652,1,1
ar_bic,GBR,pcpi_pch,0.5,0.370117883525367,0.347551020567909,0.0225668629574583,0,1.73817814385553,3.05691231086852,2.39754522736202,0.956521739130435,0.956521739130435,0,0,0.956521739130435,0.956521739130435
ar_bic,GBR,pcpi_pch,1,0.788546929659747,0.71869310296858,0,0.0698538266911668,3.73839069642256,6.42496185213854,5.08167627428055,0.909090909090909,0.954545454545455,0.0454545454545455,0.0909090909090909,1,1
ar_bic,GBR,pcpi_pch,1.5,0.975641694518916,0.959845361241288,0,0.0157963332776282,4.48927319520888,8.2896509023561,6.38946204878249,0.954545454545455,1,0,0.0454545454545455,1,1
ar_bic,ITA,pcpi_pch,0,0.0947924123676678,0.0899179032793082,0,0.00487450908835956,0.442692690523448,0.789116521044735,0.615904605784092,0.956521739130435,0.956521739130435,0.0434782608695652,0.0434782608695652,1,1
ar_bic,ITA,pcpi_pch,0.5,0.320588610482844,0.311642825484403,0,0.00894578499844087,1.48811453489442,2.69148587242083,2.08980020365762,0.826086956521739,1,0,0.173913043478261,1,1
ar_bic,ITA,pcpi_pch,1,0.793115544689998,0.717030297212775,0,0.0760852474772224,3.69130967064794,6.63403671718009,5.16267319391402,0.909090909090909,0.954545454545455,0.0454545454545455,0.0909090909090909,1,1
ar_bic,ITA,pcpi_pch,1.5,1.1111242542953,1.01967257360177,0,0.091451680693531,5.36645592095861,8.8063452835095,7.08640060223406,0.681818181818182,1,0,0.318181818181818,1,1
ar_bic,USA,pcpi_pch,0,0.0935193267894361,0.0476772185990738,0,0.0458421081903624,0.434619620854836,0.783837483651633,0.609228552253234,0.739130434782609,0.869565217391304,0.130434782608696,0.260869565217391,1,1
ar_bic,USA,pcpi_pch,0.5,0.224920766880856,0.171481516609908,0.0312752442264845,0.0221640060444626,1.1773928202717,1.55493328693786,1.36616305360478,0.565217391304348,0.91304347826087,0.0434782608695652,0.217391304347826,0.782608695652174,0.956521739130435
ar_bic,USA,pcpi_pch,1,0.636649205851807,0.371479569574655,0.0130347403117739,0.252134895965378,3.03014022028574,5.15763356632179,4.09388689330377,0.727272727272727,0.909090909090909,0.0909090909090909,0.227272727272727,0.954545454545455,1
ar_bic,USA,pcpi_pch,1.5,0.694698553644619,0.504357133018209,0.0420760819836986,0.148265338642711,3.43553305450919,5.30513843661941,4.3703357455643,0.681818181818182,0.909090909090909,0.0454545454545455,0.227272727272727,0.909090909090909,0.954545454545455
bvar_ciss,DEU,ngdp_rpch,0,0.0956653360973362,0.0754714742636355,0.00824734763549958,0.0119465141982012,0.473305852357655,0.730042091052587,0.601673971705121,0.666666666666667,0.916666666666667,0.0833333333333333,0.166666666666667,0.833333333333333,1
bvar_ciss,DEU,ngdp_rpch,0.5,0.798287286729654,0.303035924701958,0.451124988118786,0.0441263739089091,3.87399412026237,6.28076043393716,5.07737727709976,0.583333333333333,0.666666666666667,0.0833333333333333,0.166666666666667,0.75,0.75
bvar_ciss,DEU,ngdp_rpch,1,1.24430336695843,0.52418458802003,0.263318030617833,0.45680074832057,6.4115068084653,8.85730031800541,7.63440356323536,0.363636363636364,0.636363636363636,0.181818181818182,0.363636363636364,0.727272727272727,0.818181818181818
bvar_ciss,DEU,ngdp_rpch,1.5,2.25724245847871,0.655266732505766,0.948560041738684,0.653415684234263,11.0196495040123,17.5957254095434,14.3076874567779,0.272727272727273,0.545454545454545,0.272727272727273,0.363636363636364,0.636363636363636,0.818181818181818
bvar_ciss,FRA,ngdp_rpch,0,0.0800692474474882,0.0328044522480404,0.0069176329977775,0.0403471622016704,0.391717671814779,0.622090769412817,0.506904220613798,0.416666666666667,0.666666666666667,0.25,0.5,0.916666666666667,0.916666666666667
bvar_ciss,FRA,ngdp_rpch,0.5,0.431960564426392,0.164064933898306,0.161646893115023,0.106248737413062,2.035815122276,3.54967348283783,2.79274430255692,0.5,0.833333333333333,0.0833333333333333,0.333333333333333,0.833333333333333,0.916666666666667
bvar_ciss,FRA,ngdp_rpch,1,0.639293514024591,0.322186640659453,0.0243587565903814,0.292748116774757,3.28239220434959,4.57988976961786,3.93114098698372,0.545454545454545,0.727272727272727,0.272727272727273,0.363636363636364,0.909090909090909,1
bvar_ciss,FRA,ngdp_rpch,1.5,1.40417861568758,0.44884153930206,0.426706076267401,0.528631000118121,6.79453529691598,11.0972340714617,8.94588468418884,0.454545454545455,0.636363636363636,0.272727272727273,0.454545454545455,0.909090909090909,0.909090909090909
bvar_ciss,GBR,ngdp_rpch,0,0.0467007766725706,0.0318418294921362,0.000189834151263761,0.0146691130291707,0.236944118008065,0.341655238431251,0.289299678219658,0.583333333333333,0.833333333333333,0.166666666666667,0.333333333333333,0.916666666666667,1
bvar_ciss,GBR,ngdp_rpch,0.5,0.421763587135545,0.177501067422799,0.0750653283169671,0.169197191395778,2.08023692198099,3.23467943775841,2.6574581798697,0.5,0.75,0.166666666666667,0.416666666666667,0.916666666666667,0.916666666666667
bvar_ciss,GBR,ngdp_rpch,1,0.608016422227598,0.366913201505785,0.0237349949758132,0.217368225746,2.88684036434268,4.94322753369526,3.91503394901897,0.545454545454545,0.909090909090909,0.0909090909090909,0.272727272727273,0.818181818181818,1
bvar_ciss,GBR,ngdp_rpch,1.5,1.35873361284518,0.500000126597737,0.191280350908738,0.667453135338701,6.42104494779202,11.1220598874235,8.77155241760774,0.727272727272727,0.727272727272727,0.181818181818182,0.181818181818182,0.909090909090909,0.909090909090909
bvar_ciss,ITA,ngdp_rpch,0,0.106460510574371,0.0557801352573655,0.0069485341744288,0.043731841142577,0.52366220882842,0.820054689416378,0.671858449122399,0.416666666666667,0.833333333333333,0.0833333333333333,0.416666666666667,0.833333333333333,0.916666666666667
bvar_ciss,ITA,ngdp_rpch,0.5,0.557916048948135,0.258736431123187,0.0427471887480771,0.256432429076871,2.74676155286428,4.29141709680199,3.51908932483314,0.416666666666667,0.833333333333333,0.166666666666667,0.333333333333333,0.75,1
bvar_ciss,ITA,ngdp_rpch,1,0.987949506762915,0.483436159091311,0,0.504513347671605,4.84370951633125,7.64971634443017,6.24671293038071,0.545454545454545,0.727272727272727,0.272727272727273,0.454545454545455,1,1
bvar_ciss,ITA,ngdp_rpch,1.5,1.62386969125184,0.585145419407044,0.0604914121122846,0.978232859732507,7.93970780239377,12.6281243190523,10.283916060723,0.454545454545455,0.636363636363636,0.363636363636364,0.454545454545455,0.909090909090909,1
bvar_ciss,USA,ngdp_rpch,0,0.0868391854465317,0.0455187574879484,0.00634401917425417,0.0349764087843292,0.428950308155726,0.66440793854132,0.546679123348523,0.5,0.916666666666667,0.0833333333333333,0.333333333333333,0.833333333333333,1
bvar_ciss,USA,ngdp_rpch,0.5,0.301298987873905,0.215359904909615,0.0389067814591183,0.0470323015051712,1.53773965228503,2.18163062676551,1.85968513952527,0.416666666666667,0.833333333333333,0.0833333333333333,0.416666666666667,0.833333333333333,0.916666666666667
bvar_ciss,USA,ngdp_rpch,1,0.7217290819509,0.416313863929325,0,0.305415218021575,3.50762529919731,5.66551839102473,4.58657184511102,0.727272727272727,0.818181818181818,0.181818181818182,0.272727272727273,1,1
bvar_ciss,USA,ngdp_rpch,1.5,0.884067783773823,0.522763962902285,0.0375181347178373,0.3237856861537,4.55188698394719,6.30163821560849,5.42676259977784,0.454545454545455,0.818181818181818,0.181818181818182,0.363636363636364,0.818181818181818,1
bvar_ciss,DEU,pcpi_pch,0,0.0577212407936905,0.0345472073181458,0.000356125966915403,0.0228179075086293,0.281642858180827,0.450317670421743,0.365980264301285,0.416666666666667,0.916666666666667,0.0833333333333333,0.5,0.916666666666667,1
bvar_ciss,DEU,pcpi_pch,0.5,0.211275133409495,0.175157912633337,0,0.0361172207761579,1.05789541107379,1.58076414050541,1.3193297757896,0.833333333333333,0.916666666666667,0.0833333333333333,0.166666666666667,1,1
bvar_ciss,DEU,pcpi_pch,1,0.433733100208928,0.309759636706656,0,0.123973463502271,2.01255207615612,3.64328181378825,2.82791694497218,0.818181818181818,0.909090909090909,0.0909090909090909,0.181818181818182,1,1
bvar_ciss,DEU,pcpi_pch,1.5,0.501885248008615,0.399017522605231,0,0.102867725403384,2.41337640909675,4.00426393743042,3.20882017326359,0.727272727272727,0.909090909090909,0.0909090909090909,0.272727272727273,1,1
bvar_ciss,FRA,pcpi_pch,0,0.0540893381435221,0.0296009073928767,0.00371736690129667,0.0207710638493487,0.267138505493719,0.413940499136143,0.340539502314931,0.5,0.75,0.166666666666667,0.25,0.75,0.916666666666667
bvar_ciss,FRA,pcpi_pch,0.5,0.155682476908283,0.126702178392646,0.0279648904818792,0.00101540803375832,0.780026008142554,1.16358451780928,0.971805262975914,0.666666666666667,0.833333333333333,0,0.0833333333333333,0.75,0.833333333333333
bvar_ciss,FRA,pcpi_pch,1,0.408132195605722,0.225151120132839,0.0303279489587905,0.152653126514093,1.92972291506321,3.33833662445641,2.63402976975981,0.636363636363636,0.818181818181818,0.0909090909090909,0.0909090909090909,0.727272727272727,0.909090909090909
bvar_ciss,FRA,pcpi_pch,1.5,0.415826935207714,0.274784104897591,0.0273653948026509,0.113677435507472,1.96943384519139,3.39295409117581,2.6811939681836,0.818181818181818,0.818181818181818,0.0909090909090909,0.0909090909090909,0.909090909090909,0.909090909090909
bvar_ciss,GBR,pcpi_pch,0,0.0796335104995043,0.0506847217137159,0,0.0289487887857883,0.370959094670271,0.665272473314408,0.51811578399234,0.833333333333333,0.916666666666667,0.0833333333333333,0.166666666666667,1,1
bvar_ciss,GBR,pcpi_pch,0.5,0.281673985601622,0.216866140429783,0.0293392446267467,0.0354686005450917,1.47319110118492,1.95050195907014,1.71184653012753,0.583333333333333,0.916666666666667,0,0.0833333333333333,0.666666666666667,0.916666666666667
bvar_ciss,GBR,pcpi_pch,1,0.743892194031668,0.377606427687818,0.0462343228290455,0.320051443514805,3.59647894439012,5.88664651965806,4.74156273202409,0.545454545454545,0.818181818181818,0.0909090909090909,0.272727272727273,0.818181818181818,0.909090909090909
bvar_ciss,GBR,pcpi_pch,1.5,0.659132063627151,0.476983840422661,0.0669967543713259,0.115151468833164,3.42719003960483,4.61466617353095,4.02092810656789,0.545454545454545,0.818181818181818,0.0909090909090909,0.272727272727273,0.818181818181818,0.909090909090909
bvar_ciss,ITA,pcpi_pch,0,0.0616208882611902,0.0216482777832499,0.000138271675736666,0.0398343388022036,0.297843722547772,0.487808458854375,0.392826090701073,0.333333333333333,0.75,0.25,0.583333333333333,0.916666666666667,1
bvar_ciss,ITA,pcpi_pch,0.5,0.128452202087179,0.119768750678973,0.00745284483516041,0.00123060657304584,0.607956208595701,1.04915352025433,0.828554864425017,0.75,1,0,0.0833333333333333,0.833333333333333,1
bvar_ciss,ITA,pcpi_pch,1,0.525401586619326,0.245179778959731,0.0466391955689646,0.23358261209063,2.42539626042475,4.44454108132464,3.43496867087469,0.545454545454545,0.818181818181818,0.0909090909090909,0.272727272727273,0.818181818181818,0.909090909090909
bvar_ciss,ITA,pcpi_pch,1.5,0.544249444317582,0.329891765348916,0.0462255730886936,0.168132105879972,2.59611099989741,4.39471138660809,3.49541119325275,0.727272727272727,0.818181818181818,0.0909090909090909,0.181818181818182,0.909090909090909,0.909090909090909
bvar_ciss,USA,pcpi_pch,0,0.150697664756222,0.0438468086247948,0,0.106850856131428,0.694299152351948,1.27820541424458,0.986252283298263,0.416666666666667,0.666666666666667,0.333333333333333,0.583333333333333,1,1
bvar_ciss,USA,pcpi_pch,0.5,0.279767697882201,0.220856741119303,0.0308825094927142,0.0280284472701838,1.36244961887451,2.18922991045776,1.77583976466613,0.5,0.833333333333333,0.0833333333333333,0.166666666666667,0.666666666666667,0.916666666666667
bvar_ciss,USA,pcpi_pch,1,0.638423531038914,0.408830011967945,0.00559941465064591,0.223994104420323,2.98703314004765,5.30088777065915,4.1439604553534,0.636363636363636,0.909090909090909,0.0909090909090909,0.181818181818182,0.818181818181818,1
bvar_ciss,USA,pcpi_pch,1.5,0.648234047271801,0.491841811500256,0,0.156392235771545,3.14314489722827,5.10681870236535,4.12498179979681,0.818181818181818,0.818181818181818,0.181818181818182,0.181818181818182,1,1
