model,error_method,method,country,target,horizon,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,unweighted_interval_score,coverage_10,coverage_20,coverage_30,coverage_40,coverage_50,coverage_60,coverage_70,coverage_80,coverage_90,qucoverage_5,qucoverage_10,qucoverage_15,qucoverage_20,qucoverage_25,qucoverage_30,qucoverage_35,qucoverage_40,qucoverage_45,qucoverage_55,qucoverage_60,qucoverage_65,qucoverage_70,qucoverage_75,qucoverage_80,qucoverage_85,qucoverage_90,qucoverage_95
ar,absolute,rolling window,GBR,ngdp_rpch,1.5,1.27073501441331,0.245837839630284,0.0121317745468745,1.01276540023615,1.44772774070948,2.28273892179601,1.66223599278335,0,0.0833333333333333,0.166666666666667,0.25,0.333333333333333,0.416666666666667,0.5,0.583333333333333,0.583333333333333,0.416666666666667,0.416666666666667,0.5,0.583333333333333,0.666666666666667,0.666666666666667,0.75,0.75,0.75,0.75,0.833333333333333,0.916666666666667,0.916666666666667,1,1,1,1,1
ar,absolute,rolling window,ITA,ngdp_rpch,0,0.299972034060886,0.0729451355719154,0.0350051081361678,0.192021790352803,0.356805063454969,1.27510277606119,0.601931395296021,0.0833333333333333,0.166666666666667,0.25,0.333333333333333,0.416666666666667,0.5,0.583333333333333,0.833333333333333,0.916666666666667,0.0833333333333333,0.166666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.416666666666667,0.5,0.5,0.583333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.75,0.833333333333333,0.916666666666667,1,1
ar,absolute,rolling window,ITA,ngdp_rpch,0.5,0.737899711245576,0.298052489613743,0.000900652766568518,0.438946568865264,1.59290171746303,2.60627748302514,1.72609933797283,0.0833333333333333,0.25,0.333333333333333,0.583333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.75,0.75,0.25,0.25,0.333333333333333,0.333333333333333,0.333333333333333,0.416666666666667,0.666666666666667,0.75,0.833333333333333,0.916666666666667,1,1,1,1,1,1,1,1
ar,absolute,rolling window,ITA,ngdp_rpch,1,1.5834597776067,0.617509957432442,0,0.965949820174255,3.09810182191936,4.72617558018627,3.41247431934777,0,0.0833333333333333,0.166666666666667,0.166666666666667,0.416666666666667,0.5,0.583333333333333,0.75,0.75,0.25,0.25,0.416666666666667,0.5,0.583333333333333,0.833333333333333,0.833333333333333,0.916666666666667,1,1,1,1,1,1,1,1,1,1
ar,absolute,rolling window,ITA,ngdp_rpch,1.5,2.06336311708321,0.836825090691638,0,1.22653802639157,4.044341098217,5.93348608304968,4.44359429566087,0.0833333333333333,0.25,0.333333333333333,0.333333333333333,0.416666666666667,0.5,0.5,0.5,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.583333333333333,0.666666666666667,0.666666666666667,0.75,0.916666666666667,1,1,1,1,1,1,1,1,1
ar,absolute,rolling window,USA,ngdp_rpch,0,0.232320896107915,0.161914190457724,0.0433760442698014,0.0270306613803891,0.782773658749559,1.38345390585227,0.912073674115961,0.25,0.333333333333333,0.333333333333333,0.416666666666667,0.5,0.666666666666667,0.916666666666667,1,1,0,0,0,0.0833333333333333,0.166666666666667,0.166666666666667,0.25,0.25,0.25,0.5,0.583333333333333,0.583333333333333,0.583333333333333,0.666666666666667,0.75,0.916666666666667,1,1
ar,absolute,rolling window,USA,ngdp_rpch,0.5,0.413086322957904,0.197791825958446,0.0562097001973167,0.159084796802142,1.09221476379506,1.90222076476458,1.16504616754723,0.0833333333333333,0.25,0.333333333333333,0.5,0.583333333333333,0.583333333333333,0.583333333333333,0.75,0.833333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.416666666666667,0.5,0.583333333333333,0.666666666666667,0.75,0.75,0.833333333333333,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,1
ar,absolute,rolling window,USA,ngdp_rpch,1,1.03030512555905,0.191111624922073,0.0264064985476519,0.812787002089326,1.03589407670687,2.28105982252226,1.36254768263627,0.166666666666667,0.333333333333333,0.333333333333333,0.416666666666667,0.416666666666667,0.5,0.5,0.666666666666667,0.75,0.25,0.25,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.5,0.5,0.583333333333333,0.75,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.916666666666667,0.916666666666667,0.916666666666667,1
ar,absolute,rolling window,USA,ngdp_rpch,1.5,1.21005002355055,0.320008303240498,0.0202660169724662,0.869775703337585,1.67082535603332,2.54309688562975,1.91889120224452,0.333333333333333,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.5,0.583333333333333,0.583333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.416666666666667,0.5,0.5,0.5,0.5,0.583333333333333,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,1
ar,absolute,rolling window,DEU,pcpi_pch,0,0.125110623450801,0.0743368568220698,0.0393825396294729,0.0113912269992581,0.382891288485731,0.80250636864457,0.459052182720395,0.25,0.25,0.333333333333333,0.5,0.666666666666667,0.833333333333333,0.916666666666667,0.916666666666667,0.916666666666667,0,0,0,0,0.0833333333333333,0.25,0.333333333333333,0.333333333333333,0.333333333333333,0.583333333333333,0.583333333333333,0.666666666666667,0.75,0.75,0.833333333333333,0.916666666666667,0.916666666666667,0.916666666666667
ar,absolute,rolling window,DEU,pcpi_pch,0.5,0.2986087461271,0.176692356513684,0.00104484987683064,0.120871539736585,0.928122148798849,1.84137215473421,1.06887913601067,0.166666666666667,0.416666666666667,0.5,0.583333333333333,0.583333333333333,0.583333333333333,0.583333333333333,0.833333333333333,1,0,0.166666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.5,0.583333333333333,0.666666666666667,0.833333333333333,1,1,1,1,1,1,1,1
ar,absolute,rolling window,DEU,pcpi_pch,1,0.619006839875165,0.39469644086027,0.00109260718070111,0.223217791834194,2.01967237954667,2.76683626711951,2.07490428535889,0.25,0.5,0.583333333333333,0.583333333333333,0.833333333333333,0.833333333333333,0.916666666666667,0.916666666666667,0.916666666666667,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.166666666666667,0.166666666666667,0.416666666666667,0.416666666666667,0.5,0.666666666666667,0.916666666666667,1,1,1,1,1,1,1,1
ar,absolute,rolling window,DEU,pcpi_pch,1.5,0.839891371376811,0.620830918890756,0,0.219060452486055,2.90118585705515,4.02679040028264,3.04616256969651,0.333333333333333,0.5,0.583333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.833333333333333,0.833333333333333,0.916666666666667,0.0833333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.416666666666667,0.5,0.666666666666667,1,1,1,1,1,1,1,1,1
ar,absolute,rolling window,FRA,pcpi_pch,0,0.12771362888678,0.049313303134485,0.0784003257522949,0,0.274423046649252,0.468859004416745,0.31060785757043,0,0.0833333333333333,0.0833333333333333,0.25,0.25,0.416666666666667,0.5,0.5,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0.0833333333333333,0.25,0.25,0.416666666666667,0.5,0.5,0.666666666666667
ar,absolute,rolling window,FRA,pcpi_pch,0.5,0.299913610940426,0.16135728733391,0.101673502180925,0.0368828214255905,0.79849341264043,1.45301412363779,0.919650178782397,0.0833333333333333,0.333333333333333,0.416666666666667,0.5,0.5,0.583333333333333,0.666666666666667,0.75,0.833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.25,0.416666666666667,0.5,0.583333333333333,0.583333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.75,0.833333333333333,0.916666666666667
ar,absolute,rolling window,FRA,pcpi_pch,1,0.508800124904023,0.131798867332846,0.210365825034122,0.166635432537055,0.778856213999024,1.38450348735958,0.893549016372633,0.25,0.25,0.25,0.333333333333333,0.416666666666667,0.416666666666667,0.583333333333333,0.583333333333333,0.666666666666667,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.25,0.25,0.25,0.333333333333333,0.333333333333333,0.333333333333333,0.583333333333333,0.583333333333333,0.583333333333333,0.583333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.75
ar,absolute,rolling window,FRA,pcpi_pch,1.5,0.987320045885227,0.737759059232612,0.00622368785969852,0.243337298792916,3.49584466883047,4.84002482974743,3.58785052657472,0.25,0.5,0.666666666666667,0.666666666666667,0.75,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.25,0.333333333333333,0.333333333333333,0.333333333333333,0.583333333333333,0.833333333333333,0.833333333333333,1,1,1,1,1,1,1
ar,absolute,rolling window,GBR,pcpi_pch,0,0.259420740589215,0.120509553893064,0.133917271497559,0.00499391519859149,0.768823525395704,1.37502502349174,0.790974520037257,0.0833333333333333,0.25,0.333333333333333,0.416666666666667,0.666666666666667,0.666666666666667,0.75,0.833333333333333,0.916666666666667,0,0,0,0,0,0.166666666666667,0.25,0.25,0.333333333333333,0.416666666666667,0.5,0.583333333333333,0.583333333333333,0.666666666666667,0.666666666666667,0.75,0.833333333333333,0.916666666666667
ar,absolute,rolling window,GBR,pcpi_pch,0.5,0.254365022787227,0.139182910219069,0.0895853218695209,0.0255967906986379,0.641502450265254,1.1558702764878,0.770162324981804,0.166666666666667,0.333333333333333,0.333333333333333,0.5,0.5,0.666666666666667,0.75,0.75,0.75,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.666666666666667,0.666666666666667,0.75,0.833333333333333,0.833333333333333,0.833333333333333
ar,absolute,rolling window,GBR,pcpi_pch,1,1.03644790238772,0.739950675703959,0,0.296497226683759,3.14041636489626,3.65925533344506,3.27488523084526,0.333333333333333,0.416666666666667,0.5,0.583333333333333,0.583333333333333,0.583333333333333,0.583333333333333,0.666666666666667,0.75,0.25,0.333333333333333,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.5,0.583333333333333,0.666666666666667,1,1,1,1,1,1,1,1,1
ar,absolute,rolling window,GBR,pcpi_pch,1.5,1.49341763819144,1.35267225105899,0,0.140745387132453,5.82933855505142,6.4183375132159,5.79423038040038,0.5,0.5,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.5,0.5,1,1,1,1,1,1,1,1,1
ar,absolute,rolling window,ITA,pcpi_pch,0,0.087048066545468,0.0438278549288389,0.0326377552970668,0.0105824563195622,0.260834639599314,0.392370922819787,0.259860967904641,0.0833333333333333,0.166666666666667,0.25,0.333333333333333,0.5,0.583333333333333,0.75,0.833333333333333,1,0,0,0,0.166666666666667,0.166666666666667,0.166666666666667,0.25,0.25,0.333333333333333,0.416666666666667,0.416666666666667,0.5,0.5,0.666666666666667,0.75,0.75,0.833333333333333,1
ar,absolute,rolling window,ITA,pcpi_pch,0.5,0.253773294467792,0.210042322249174,0.000713493918801519,0.043017478299817,1.0385536129126,1.63454066137589,1.10593523962585,0.25,0.416666666666667,0.583333333333333,0.666666666666667,0.833333333333333,1,1,1,1,0,0,0,0,0.166666666666667,0.333333333333333,0.416666666666667,0.583333333333333,0.666666666666667,0.916666666666667,1,1,1,1,1,1,1,1
ar,absolute,rolling window,ITA,pcpi_pch,1,0.818040967353072,0.465471908610544,0,0.352569058742528,2.48733013199003,2.92674465887535,2.31238695809656,0.25,0.25,0.5,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.833333333333333,0.916666666666667,0.0833333333333333,0.166666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.5,0.75,0.75,1,1,1,1,1,1,1,1,1
ar,absolute,rolling window,ITA,pcpi_pch,1.5,1.49338738502601,1.2747996875629,0,0.21858769746311,5.64466250329463,7.00230186074661,5.71838842129725,0.25,0.666666666666667,0.666666666666667,0.833333333333333,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.166666666666667,0.333333333333333,0.333333333333333,0.75,1,1,1,1,1,1,1,1,1
ar,absolute,rolling window,USA,pcpi_pch,0,0.154065749012446,0.0264305437492803,0.00597688302756455,0.121658322235601,0.168980004727449,0.222955716589346,0.185635081039003,0.0833333333333333,0.0833333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.25,0.333333333333333,0.5,0.583333333333333,0.416666666666667,0.5,0.583333333333333,0.583333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.75,0.75,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.916666666666667,1,1
ar,absolute,rolling window,USA,pcpi_pch,0.5,0.351436049181535,0.120083726703566,0.106943050257555,0.124409272220414,0.671649245707717,1.16812720483066,0.755674317300982,0.0833333333333333,0.166666666666667,0.25,0.333333333333333,0.333333333333333,0.416666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.416666666666667,0.5,0.583333333333333,0.583333333333333,0.583333333333333,0.666666666666667,0.666666666666667,0.75,0.833333333333333,0.833333333333333,0.833333333333333
ar,absolute,rolling window,USA,pcpi_pch,1,0.922707339654562,0.203336786443848,0.126995335761042,0.592375217449671,1.14391475145347,1.85595253325329,1.30805369455676,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.583333333333333,0.666666666666667,0.25,0.25,0.25,0.416666666666667,0.416666666666667,0.416666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.833333333333333,0.916666666666667
ar,absolute,rolling window,USA,pcpi_pch,1.5,0.965130614161401,0.402040360746143,0,0.563090253415258,1.9208724619682,3.2011392400915,2.26239886748269,0.416666666666667,0.5,0.5,0.5,0.583333333333333,0.666666666666667,0.75,0.75,0.833333333333333,0.166666666666667,0.25,0.25,0.333333333333333,0.416666666666667,0.5,0.5,0.5,0.583333333333333,1,1,1,1,1,1,1,1,1
ar_bic,absolute,rolling window,DEU,ngdp_rpch,0,0.448514058950576,0.199463381781974,0.0685249117203146,0.180525765448288,1.09650571644576,1.92853114703149,1.2226839926944,0.25,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.583333333333333,0.583333333333333,0.666666666666667,0.75,0.166666666666667,0.25,0.333333333333333,0.333333333333333,0.333333333333333,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.666666666666667,0.75,0.75,0.75,0.833333333333333,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667
ar_bic,absolute,rolling window,DEU,ngdp_rpch,0.5,0.614254331558517,0.198657729376647,0.086831247510778,0.328765354671093,1.27697177825742,2.04156858709788,1.30496314582568,0.333333333333333,0.416666666666667,0.416666666666667,0.416666666666667,0.583333333333333,0.583333333333333,0.583333333333333,0.666666666666667,0.75,0.25,0.25,0.25,0.25,0.25,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.75,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.916666666666667,1
ar_bic,absolute,rolling window,DEU,ngdp_rpch,1,1.34837005673297,0.366151144136649,0.027609925252124,0.954608987344193,2.06364108765964,3.41536496529366,2.31598711984921,0.166666666666667,0.25,0.25,0.25,0.25,0.333333333333333,0.5,0.666666666666667,0.75,0.25,0.333333333333333,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.833333333333333,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,1,1,1,1
ar_bic,absolute,rolling window,DEU,ngdp_rpch,1.5,1.53571190735916,0.510270890756234,0.0331343266696827,0.992306689933239,2.92141165386389,4.75182054409701,3.1311679935344,0.166666666666667,0.166666666666667,0.25,0.333333333333333,0.416666666666667,0.583333333333333,0.666666666666667,0.666666666666667,0.75,0.25,0.333333333333333,0.333333333333333,0.416666666666667,0.583333333333333,0.583333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.833333333333333,0.833333333333333,0.916666666666667,0.916666666666667,1,1,1,1,1
ar_bic,absolute,rolling window,FRA,ngdp_rpch,0,0.292901991322754,0.175659723189332,0.0031073967542025,0.114134871379219,0.973342221311382,1.31055310731155,0.948280878574066,0,0,0.0833333333333333,0.416666666666667,0.583333333333333,0.583333333333333,0.666666666666667,0.75,0.75,0.25,0.25,0.333333333333333,0.416666666666667,0.416666666666667,0.583333333333333,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,1,1,1,1,1,1,1
ar_bic,absolute,rolling window,FRA,ngdp_rpch,0.5,0.608791550014157,0.378511422221877,0,0.23028012779228,1.93644267911553,3.08401135811345,2.08302848217185,0.0833333333333333,0.166666666666667,0.416666666666667,0.5,0.5,0.666666666666667,0.833333333333333,0.833333333333333,0.916666666666667,0.0833333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.5,0.5,0.583333333333333,0.833333333333333,0.916666666666667,1,1,1,1,1,1,1,1,1
ar_bic,absolute,rolling window,FRA,ngdp_rpch,1,1.22695991445831,0.379055613935424,0,0.847904300522882,2.42300792919281,3.65916321416676,2.44567379153195,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.333333333333333,0.416666666666667,0.416666666666667,0.5,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,0.5,0.583333333333333,0.583333333333333,0.666666666666667,0.916666666666667,0.916666666666667,0.916666666666667,1,1,1,1,1,1,1,1,1
ar_bic,absolute,rolling window,FRA,ngdp_rpch,1.5,1.50034420716811,0.421163035994395,0,1.07918117117372,2.36215877863911,3.62312377870661,2.5725453052046,0,0.0833333333333333,0.0833333333333333,0.25,0.25,0.333333333333333,0.5,0.5,0.666666666666667,0.333333333333333,0.5,0.5,0.666666666666667,0.75,0.75,0.916666666666667,0.916666666666667,1,1,1,1,1,1,1,1,1,1
ar_bic,absolute,rolling window,GBR,ngdp_rpch,0,0.445931577994312,0.231107345178588,0.0297547222325902,0.185069510583134,1.27188479042,1.86013610035251,1.30532504573808,0,0.25,0.416666666666667,0.416666666666667,0.5,0.5,0.583333333333333,0.833333333333333,0.916666666666667,0.0833333333333333,0.166666666666667,0.333333333333333,0.416666666666667,0.416666666666667,0.5,0.5,0.5,0.583333333333333,0.583333333333333,0.75,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,1,1
ar_bic,absolute,rolling window,GBR,ngdp_rpch,0.5,0.540914567983955,0.236781053970431,0.0165304629083156,0.287603051105208,1.23826194622137,1.97117341780811,1.37774653776394,0.166666666666667,0.166666666666667,0.166666666666667,0.25,0.416666666666667,0.583333333333333,0.75,0.75,0.833333333333333,0.166666666666667,0.25,0.25,0.416666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0.916666666666667,0.916666666666667,1,1,1,1
ar_bic,absolute,rolling window,GBR,ngdp_rpch,1,1.07234803484375,0.23706568540727,0.0131726762285618,0.822109673207913,1.45158535526221,2.07695412790255,1.52761653528595,0.0833333333333333,0.166666666666667,0.25,0.333333333333333,0.333333333333333,0.583333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.416666666666667,0.583333333333333,0.583333333333333,0.583333333333333,0.666666666666667,0.75,0.833333333333333,0.833333333333333,0.833333333333333,0.916666666666667,0.916666666666667,1,1,1,1
ar_bic,absolute,rolling window,GBR,ngdp_rpch,1.5,1.22739385160327,0.242851340147741,0.0121317745468745,0.972410736908654,1.41237731996071,2.22660113799762,1.63004101084103,0,0.0833333333333333,0.25,0.333333333333333,0.416666666666667,0.5,0.583333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,0.416666666666667,0.5,0.583333333333333,0.583333333333333,0.666666666666667,0.75,0.75,0.75,0.833333333333333,0.916666666666667,0.916666666666667,1,1,1,1,1
ar_bic,absolute,rolling window,ITA,ngdp_rpch,0,0.302732576140372,0.0729451355719154,0.0377656502156533,0.192021790352803,0.357692380551947,1.27510277606119,0.602759557919867,0.0833333333333333,0.166666666666667,0.25,0.333333333333333,0.416666666666667,0.5,0.583333333333333,0.833333333333333,0.916666666666667,0.0833333333333333,0.166666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.416666666666667,0.5,0.5,0.583333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.75,0.833333333333333,0.916666666666667,1,1
ar_bic,absolute,rolling window,ITA,ngdp_rpch,0.5,0.770975440585093,0.309789301824247,0.0351624211131443,0.426023717647701,1.64822759797347,2.60627748302514,1.78001515903274,0.166666666666667,0.25,0.333333333333333,0.583333333333333,0.583333333333333,0.583333333333333,0.583333333333333,0.75,0.75,0.25,0.25,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.583333333333333,0.666666666666667,0.75,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,1,1
ar_bic,absolute,rolling window,ITA,ngdp_rpch,1,1.5834597776067,0.617509957432442,0,0.965949820174255,3.09810182191936,4.72617558018627,3.41247431934777,0,0.0833333333333333,0.166666666666667,0.166666666666667,0.416666666666667,0.5,0.583333333333333,0.75,0.75,0.25,0.25,0.416666666666667,0.5,0.583333333333333,0.833333333333333,0.833333333333333,0.916666666666667,1,1,1,1,1,1,1,1,1,1
ar_bic,absolute,rolling window,ITA,ngdp_rpch,1.5,2.06336035394508,0.836849958934848,0,1.22651039501023,4.044341098217,5.93348608304968,4.44363712430196,0.0833333333333333,0.25,0.333333333333333,0.333333333333333,0.416666666666667,0.5,0.5,0.5,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.583333333333333,0.666666666666667,0.666666666666667,0.75,0.916666666666667,1,1,1,1,1,1,1,1,1
ar_bic,absolute,rolling window,USA,ngdp_rpch,0,0.232320896107915,0.161914190457724,0.0433760442698014,0.0270306613803891,0.782773658749559,1.38345390585227,0.912073674115961,0.25,0.333333333333333,0.333333333333333,0.416666666666667,0.5,0.666666666666667,0.916666666666667,1,1,0,0,0,0.0833333333333333,0.166666666666667,0.166666666666667,0.25,0.25,0.25,0.5,0.583333333333333,0.583333333333333,0.583333333333333,0.666666666666667,0.75,0.916666666666667,1,1
ar_bic,absolute,rolling window,USA,ngdp_rpch,0.5,0.413086322957904,0.197791825958446,0.0562097001973167,0.159084796802142,1.09221476379506,1.90222076476458,1.16504616754723,0.0833333333333333,0.25,0.333333333333333,0.5,0.583333333333333,0.583333333333333,0.583333333333333,0.75,0.833333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.416666666666667,0.5,0.583333333333333,0.666666666666667,0.75,0.75,0.833333333333333,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,1
ar_bic,absolute,rolling window,USA,ngdp_rpch,1,1.03030512555905,0.191111624922073,0.0264064985476519,0.812787002089326,1.03589407670687,2.28105982252226,1.36254768263627,0.166666666666667,0.333333333333333,0.333333333333333,0.416666666666667,0.416666666666667,0.5,0.5,0.666666666666667,0.75,0.25,0.25,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.5,0.5,0.583333333333333,0.75,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.916666666666667,0.916666666666667,0.916666666666667,1
ar_bic,absolute,rolling window,USA,ngdp_rpch,1.5,1.21005002355055,0.320008303240498,0.0202660169724662,0.869775703337585,1.67082535603332,2.54309688562975,1.91889120224452,0.333333333333333,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.5,0.583333333333333,0.583333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.416666666666667,0.5,0.5,0.5,0.5,0.583333333333333,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,1
ar_bic,absolute,rolling window,DEU,pcpi_pch,0,0.136686297033469,0.0754735697044742,0.0568803841237483,0.00433234320524612,0.351093692921846,0.819214357233532,0.468697029413668,0.0833333333333333,0.25,0.416666666666667,0.5,0.583333333333333,0.75,0.833333333333333,0.833333333333333,0.916666666666667,0,0,0,0,0,0.0833333333333333,0.0833333333333333,0.166666666666667,0.25,0.333333333333333,0.416666666666667,0.5,0.583333333333333,0.583333333333333,0.75,0.833333333333333,0.833333333333333,0.916666666666667
ar_bic,absolute,rolling window,DEU,pcpi_pch,0.5,0.258201792241694,0.192115632302213,0.0313534641510579,0.0347326957884231,0.882845015247528,1.47751811089764,0.998659712967905,0.25,0.333333333333333,0.5,0.583333333333333,0.583333333333333,0.75,0.75,0.916666666666667,1,0,0,0.0833333333333333,0.0833333333333333,0.166666666666667,0.166666666666667,0.25,0.25,0.25,0.5,0.583333333333333,0.75,0.75,0.75,0.833333333333333,0.833333333333333,0.916666666666667,1
ar_bic,absolute,rolling window,DEU,pcpi_pch,1,0.555368199327269,0.23410277393082,0.101261598656643,0.220003826739806,1.14400443531146,2.15148635336101,1.39236980919493,0.25,0.333333333333333,0.416666666666667,0.5,0.5,0.75,0.75,0.75,0.833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.166666666666667,0.166666666666667,0.25,0.25,0.25,0.5,0.583333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0.916666666666667
ar_bic,absolute,rolling window,DEU,pcpi_pch,1.5,0.620579560341435,0.361406300888429,0.0648633357106677,0.194309923742338,1.88324763933097,2.55919215405432,1.87288955102623,0.583333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.75,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.25,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667
ar_bic,absolute,rolling window,FRA,pcpi_pch,0,0.115500574964372,0.0422030145997435,0.0732975603646281,0,0.229906230282054,0.323045464640961,0.239608147070996,0,0,0,0.166666666666667,0.25,0.333333333333333,0.5,0.5,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.25,0.333333333333333,0.5,0.5,0.666666666666667
ar_bic,absolute,rolling window,FRA,pcpi_pch,0.5,0.25412411075925,0.129014722663083,0.109346314538649,0.0157630735575179,0.666463526029234,0.900159900678082,0.700835628958265,0.166666666666667,0.25,0.5,0.5,0.5,0.583333333333333,0.666666666666667,0.666666666666667,0.833333333333333,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.416666666666667,0.583333333333333,0.583333333333333,0.583333333333333,0.666666666666667,0.75,0.75,0.833333333333333
