country,target,target_year,forecast_season,horizon,forecast_year,prediction,tv_0.5,tv_1,tv_1.5,tv_2
MEX,pcpi_pch,2015,S,1.5,2014,3.53811980834149,2.7203296837536,2.7203296837536,2.72024138969251,2.72024138969251
MEX,pcpi_pch,2015,F,1,2014,3.61120566722846,2.7203296837536,2.7203296837536,2.72024138969251,2.72024138969251
MEX,pcpi_pch,2015,S,0.5,2015,3.16670675798751,2.7203296837536,2.7203296837536,2.72024138969251,2.72024138969251
MEX,pcpi_pch,2015,F,0,2015,2.8034071392677,2.7203296837536,2.7203296837536,2.72024138969251,2.72024138969251
MEX,pcpi_pch,2016,S,1.5,2015,2.99998382189881,2.82266047709636,2.82266047709636,2.82173886216039,2.82173886216039
MEX,pcpi_pch,2016,F,1,2015,2.98796822867251,2.82266047709636,2.82266047709636,2.82173886216039,2.82173886216039
MEX,pcpi_pch,2016,S,0.5,2016,2.89856378638058,2.82266047709636,2.82266047709636,2.82173886216039,2.82173886216039
MEX,pcpi_pch,2016,F,0,2016,2.82376681200933,2.82266047709636,2.82266047709636,2.82173886216039,2.82173886216039
MEX,pcpi_pch,2017,S,1.5,2016,3.03253829284,6.04228425873055,6.04228425873055,6.04359078575252,6.04138788843101
MEX,pcpi_pch,2017,F,1,2016,3.33800901177292,6.04228425873055,6.04228425873055,6.04359078575252,6.04138788843101
MEX,pcpi_pch,2017,S,0.5,2017,4.77007934741074,6.04228425873055,6.04228425873055,6.04359078575252,6.04138788843101
MEX,pcpi_pch,2017,F,0,2017,5.8507357391355,6.04228425873055,6.04228425873055,6.04359078575252,6.04138788843101
MEX,pcpi_pch,2018,S,1.5,2017,3.15902657445675,4.89784455779116,4.89839626654955,4.89828012535953,4.89828012535953
MEX,pcpi_pch,2018,F,1,2017,3.7594828110157,4.89784455779116,4.89839626654955,4.89828012535953,4.89828012535953
MEX,pcpi_pch,2018,S,0.5,2018,4.35648093411474,4.89784455779116,4.89839626654955,4.89828012535953,4.89828012535953
MEX,pcpi_pch,2018,F,0,2018,4.76612271777632,4.89784455779116,4.89839626654955,4.89828012535953,4.89828012535953
MEX,pcpi_pch,2019,S,1.5,2018,3.13888535385192,3.63529590231522,3.63529590231522,3.63568581032745,3.63568581032745
MEX,pcpi_pch,2019,F,1,2018,3.61816817940464,3.63529590231522,3.63529590231522,3.63568581032745,3.63568581032745
MEX,pcpi_pch,2019,S,0.5,2019,3.80709274671229,3.63529590231522,3.63529590231522,3.63568581032745,3.63568581032745
MEX,pcpi_pch,2019,F,0,2019,3.7669459828076,3.63529590231522,3.63529590231522,3.63568581032745,3.63568581032745
MEX,pcpi_pch,2020,S,1.5,2019,3.10845982943571,3.39850666864296,3.39850666864296,3.39810326335148,3.39810326335148
MEX,pcpi_pch,2020,F,1,2019,3.14442890258253,3.39850666864296,3.39850666864296,3.39810326335148,3.39810326335148
MEX,pcpi_pch,2020,S,0.5,2020,2.70153385240042,3.39850666864296,3.39850666864296,3.39810326335148,3.39810326335148
MEX,pcpi_pch,2020,F,0,2020,3.39598794006508,3.39850666864296,3.39850666864296,3.39810326335148,3.39810326335148
MEX,pcpi_pch,2021,S,1.5,2020,2.78183327648998,5.69285763046319,5.69285763046319,5.69296633125089,5.69296633125089
MEX,pcpi_pch,2021,F,1,2020,3.26150555957401,5.69285763046319,5.69285763046319,5.69296633125089,5.69296633125089
MEX,pcpi_pch,2021,S,0.5,2021,3.54908983755731,5.69285763046319,5.69285763046319,5.69296633125089,5.69296633125089
MEX,pcpi_pch,2021,F,0,2021,5.37293960360636,5.69285763046319,5.69285763046319,5.69296633125089,5.69296633125089
MEX,pcpi_pch,2022,S,1.5,2021,3.11221676827416,7.89860317494771,7.89860317494771,7.89769860389642,7.89769860389642
MEX,pcpi_pch,2022,F,1,2021,3.84632980317756,7.89860317494771,7.89860317494771,7.89769860389642,7.89769860389642
MEX,pcpi_pch,2022,S,0.5,2022,6.81282358286932,7.89860317494771,7.89860317494771,7.89769860389642,7.89769860389642
MEX,pcpi_pch,2022,F,0,2022,8.02962020900968,7.89860317494771,7.89860317494771,7.89769860389642,7.89769860389642
MEX,pcpi_pch,2023,S,1.5,2022,3.91254272621568,5.52492531384481,5.52492531384481,,
MEX,pcpi_pch,2023,F,1,2022,6.29835943071238,5.52492531384481,5.52492531384481,,
MEX,pcpi_pch,2023,S,0.5,2023,6.26715753807459,5.52492531384481,5.52492531384481,,
MEX,pcpi_pch,2023,F,0,2023,5.54245920923189,5.52492531384481,5.52492531384481,,
MEX,pcpi_pch,2024,S,1.5,2023,3.88629642840532,,,,
MEX,pcpi_pch,2024,F,1,2023,3.82190904593815,,,,
MEX,pcpi_pch,2024,S,0.5,2024,4.01964879169161,,,,
MEX,pcpi_pch,2024,F,0,2024,4.67593896629754,,,,
MEX,pcpi_pch,2025,S,1.5,2024,3.28889275378477,,,,
MEX,pcpi_pch,2025,F,1,2024,3.79283524198406,,,,
NLD,pcpi_pch,1990,S,0.5,1990,2.59999692416943,2.50000846414891,2.47035580572064,2.47035580572064,2.45648263726586
NLD,pcpi_pch,1990,F,0,1990,2.69977296145565,2.50000846414891,2.47035580572064,2.47035580572064,2.45648263726586
NLD,pcpi_pch,1991,S,1.5,1990,2.25000900100516,3.75000570181399,3.86107842973513,3.86107664955726,3.86107664955726
NLD,pcpi_pch,1991,F,1,1990,2.7947947654031,3.75000570181399,3.86107842973513,3.86107664955726,3.86107664955726
NLD,pcpi_pch,1991,S,0.5,1991,3.04138981946049,3.75000570181399,3.86107842973513,3.86107664955726,3.86107664955726
NLD,pcpi_pch,1991,F,0,1991,3.33524472847115,3.75000570181399,3.86107842973513,3.86107664955726,3.86107664955726
NLD,pcpi_pch,1992,S,1.5,1991,3.3999957828716,3.70000524487895,3.70000524487895,3.70000524487895,3.20077895305337
NLD,pcpi_pch,1992,F,1,1991,3.40000048414104,3.70000524487895,3.70000524487895,3.70000524487895,3.20077895305337
NLD,pcpi_pch,1992,S,0.5,1992,3.49999606435221,3.70000524487895,3.70000524487895,3.70000524487895,3.20077895305337
NLD,pcpi_pch,1992,F,0,1992,3.25000173556378,3.70000524487895,3.70000524487895,3.70000524487895,3.20077895305337
NLD,pcpi_pch,1993,S,1.5,1992,2.70000119215388,2.09999737904167,2.63157460733867,2.63157460733867,2.63157460733867
NLD,pcpi_pch,1993,F,1,1992,3.50000435670323,2.09999737904167,2.63157460733867,2.63157460733867,2.63157460733867
NLD,pcpi_pch,1993,S,0.5,1993,1.99999716653116,2.09999737904167,2.63157460733867,2.63157460733867,2.63157460733867
NLD,pcpi_pch,1993,F,0,1993,1.99999716653116,2.09999737904167,2.63157460733867,2.63157460733867,2.63157460733867
NLD,pcpi_pch,1994,S,1.5,1993,2.80000241678271,2.80000184446911,2.70000227763969,2.70000085962552,2.70000085962552
NLD,pcpi_pch,1994,F,1,1993,2.80000241678271,2.80000184446911,2.70000227763969,2.70000085962552,2.70000085962552
NLD,pcpi_pch,1994,S,0.5,1994,2.30000140147095,2.80000184446911,2.70000227763969,2.70000085962552,2.70000085962552
NLD,pcpi_pch,1994,F,0,1994,2.80000184446911,2.80000184446911,2.70000227763969,2.70000085962552,2.70000085962552
NLD,pcpi_pch,1995,S,1.5,1994,2.00000203459687,1.99999564474236,1.99999564474236,1.99999564474236,1.99999564474236
NLD,pcpi_pch,1995,F,1,1994,2.40000086993053,1.99999564474236,1.99999564474236,1.99999564474236,1.99999564474236
NLD,pcpi_pch,1995,S,0.5,1995,2.50000203889822,1.99999564474236,1.99999564474236,1.99999564474236,1.99999564474236
NLD,pcpi_pch,1995,F,0,1995,2.30000105445676,1.99999564474236,1.99999564474236,1.99999564474236,1.99999564474236
NLD,pcpi_pch,1996,S,1.5,1995,2.29999667145708,2.10000427653254,2.10000427653254,2.10000427653254,2.10000427653254
NLD,pcpi_pch,1996,F,1,1995,2.19999808480142,2.10000427653254,2.10000427653254,2.10000427653254,2.10000427653254
NLD,pcpi_pch,1996,S,0.5,1996,2.25000315235817,2.10000427653254,2.10000427653254,2.10000427653254,2.10000427653254
NLD,pcpi_pch,1996,F,0,1996,2.50000350262019,2.10000427653254,2.10000427653254,2.10000427653254,2.10000427653254
NLD,pcpi_pch,1997,S,1.5,1996,1.99999647658218,2.20000020910172,2.20000020910172,2.20000020910172,2.20000000000067
NLD,pcpi_pch,1997,F,1,1996,2.89999693429242,2.20000020910172,2.20000020910172,2.20000020910172,2.20000000000067
NLD,pcpi_pch,1997,S,0.5,1997,2.74999699416032,2.20000020910172,2.20000020910172,2.20000020910172,2.20000000000067
NLD,pcpi_pch,1997,F,0,1997,2.2999966543698,2.20000020910172,2.20000020910172,2.20000020910172,2.20000000000067
NLD,pcpi_pch,1998,S,1.5,1997,2.50000143089744,1.9999971867406,2.00000000000009,2.00000000000009,2.00000000000009
NLD,pcpi_pch,1998,F,1,1997,2.29999952093598,1.9999971867406,2.00000000000009,2.00000000000009,2.00000000000009
NLD,pcpi_pch,1998,S,0.5,1998,1.9999971867406,1.9999971867406,2.00000000000009,2.00000000000009,2.00000000000009
NLD,pcpi_pch,1998,F,0,1998,1.9999971867406,1.9999971867406,2.00000000000009,2.00000000000009,2.00000000000009
NLD,pcpi_pch,1999,S,1.5,1998,2.20000268287641,1.99999999999931,1.99999999999931,1.99999999999931,1.9999999999998
NLD,pcpi_pch,1999,F,1,1998,2.20000268287641,1.99999999999931,1.99999999999931,1.99999999999931,1.9999999999998
NLD,pcpi_pch,1999,S,0.5,1999,1.59999739234467,1.99999999999931,1.99999999999931,1.99999999999931,1.9999999999998
NLD,pcpi_pch,1999,F,0,1999,2.30000000000048,1.99999999999931,1.99999999999931,1.99999999999931,1.9999999999998
NLD,pcpi_pch,2000,S,1.5,1999,2.20000599693653,2.30000000000099,2.3000000000003,2.34005672864754,2.34005672864754
NLD,pcpi_pch,2000,F,1,1999,2.09999999999979,2.30000000000099,2.3000000000003,2.34005672864754,2.34005672864754
NLD,pcpi_pch,2000,S,0.5,2000,2.25000000000077,2.30000000000099,2.3000000000003,2.34005672864754,2.34005672864754
NLD,pcpi_pch,2000,F,0,2000,2.35000000000123,2.30000000000099,2.3000000000003,2.34005672864754,2.34005672864754
NLD,pcpi_pch,2001,S,1.5,2000,3.50000000000006,5.11201786126778,5.11201786126778,5.11201786126778,5.11201786126778
NLD,pcpi_pch,2001,F,1,2000,3.49999999999975,5.11201786126778,5.11201786126778,5.11201786126778,5.11201786126778
NLD,pcpi_pch,2001,S,0.5,2001,3.89999999999959,5.11201786126778,5.11201786126778,5.11201786126778,5.11201786126778
NLD,pcpi_pch,2001,F,0,2001,4.87193009469571,5.11201786126778,5.11201786126778,5.11201786126778,5.11201786126778
NLD,pcpi_pch,2002,S,1.5,2001,2.40000000000016,3.93320149417693,3.93320149417693,3.86728191606205,3.86728191606276
NLD,pcpi_pch,2002,F,1,2001,2.48897812713993,3.93320149417693,3.93320149417693,3.86728191606205,3.86728191606276
NLD,pcpi_pch,2002,S,0.5,2002,3.3790961693396,3.93320149417693,3.93320149417693,3.86728191606205,3.86728191606276
NLD,pcpi_pch,2002,F,0,2002,3.79715080934566,3.93320149417693,3.93320149417693,3.86728191606205,3.86728191606276
NLD,pcpi_pch,2003,S,1.5,2002,2.34989073530043,2.24243706367675,2.24243706367668,2.24243706367651,2.23538537479706
NLD,pcpi_pch,2003,F,1,2002,2.44946587234507,2.24243706367675,2.24243706367668,2.24243706367651,2.23538537479706
NLD,pcpi_pch,2003,S,0.5,2003,2.4310570824521,2.24243706367675,2.24243706367668,2.24243706367651,2.23538537479706
NLD,pcpi_pch,2003,F,0,2003,2.62828752642701,2.24243706367675,2.24243706367668,2.24243706367651,2.23538537479706
NLD,pcpi_pch,2004,S,1.5,2003,2.2000000000006,1.37136354231369,1.37950062077585,1.37950062077585,1.379765722812
NLD,pcpi_pch,2004,F,1,2003,2.04984771633605,1.37136354231369,1.37950062077585,1.37950062077585,1.379765722812
NLD,pcpi_pch,2004,S,0.5,2004,1.2999999999999,1.37136354231369,1.37950062077585,1.37950062077585,1.379765722812
NLD,pcpi_pch,2004,F,0,2004,1.37496379060595,1.37136354231369,1.37950062077585,1.37950062077585,1.379765722812
NLD,pcpi_pch,2005,S,1.5,2004,1.00000000000067,1.50360593277978,1.50224575590279,1.50224575590279,1.48765223274765
NLD,pcpi_pch,2005,F,1,2004,1.07482074866114,1.50360593277978,1.50224575590279,1.50224575590279,1.48765223274765
NLD,pcpi_pch,2005,S,0.5,2005,1.35004706135571,1.50360593277978,1.50224575590279,1.50224575590279,1.48765223274765
NLD,pcpi_pch,2005,F,0,2005,1.36742413933864,1.50360593277978,1.50224575590279,1.50224575590279,1.48765223274765
NLD,pcpi_pch,2006,S,1.5,2005,1.10000000000041,1.70107667563859,1.65084709039265,1.65084709039236,1.65084709039138
NLD,pcpi_pch,2006,F,1,2005,-2.56653970498956,1.70107667563859,1.65084709039265,1.65084709039236,1.65084709039138
NLD,pcpi_pch,2006,S,0.5,2006,1.54021382130107,1.70107667563859,1.65084709039265,1.65084709039236,1.65084709039138
NLD,pcpi_pch,2006,F,0,2006,1.74565538046105,1.70107667563859,1.65084709039265,1.65084709039236,1.65084709039138
NLD,pcpi_pch,2007,S,1.5,2006,1.58614437679867,1.58304640104945,1.58714543367797,1.58960485325488,1.583046401049
NLD,pcpi_pch,2007,F,1,2006,1.80957176299461,1.58304640104945,1.58714543367797,1.58960485325488,1.583046401049
NLD,pcpi_pch,2007,S,0.5,2007,1.77771723310245,1.58304640104945,1.58714543367797,1.58960485325488,1.583046401049
NLD,pcpi_pch,2007,F,0,2007,2.00711100180413,1.58304640104945,1.58714543367797,1.58960485325488,1.583046401049
NLD,pcpi_pch,2008,S,1.5,2007,2.05678936476201,2.2054729298975,2.21045750579036,2.21045750579054,2.21045750578761
NLD,pcpi_pch,2008,F,1,2007,2.19851114466121,2.2054729298975,2.21045750579036,2.21045750579054,2.21045750578761
NLD,pcpi_pch,2008,S,0.5,2008,2.35338789872124,2.2054729298975,2.21045750579036,2.21045750579054,2.21045750578761
NLD,pcpi_pch,2008,F,0,2008,2.93842264114366,2.2054729298975,2.21045750579036,2.21045750579054,2.21045750578761
NLD,pcpi_pch,2009,S,1.5,2008,1.84148653362781,0.973919476246476,0.974338728781965,0.974338728781965,0.974338728781654
NLD,pcpi_pch,2009,F,1,2008,2.59048956645374,0.973919476246476,0.974338728781965,0.974338728781965,0.974338728781654
NLD,pcpi_pch,2009,S,0.5,2009,0.254151964060201,0.973919476246476,0.974338728781965,0.974338728781965,0.974338728781654
NLD,pcpi_pch,2009,F,0,2009,0.881288735885644,0.973919476246476,0.974338728781965,0.974338728781965,0.974338728781654
NLD,pcpi_pch,2010,S,1.5,2009,1.12281968656034,0.880369710048612,0.929748834880884,0.929748834880884,0.929748834880328
NLD,pcpi_pch,2010,F,1,2009,0.95380167333039,0.880369710048612,0.929748834880884,0.929748834880884,0.929748834880328
NLD,pcpi_pch,2010,S,0.5,2010,1.10114518502709,0.880369710048612,0.929748834880884,0.929748834880884,0.929748834880328
NLD,pcpi_pch,2010,F,0,2010,1.29319834850274,0.880369710048612,0.929748834880884,0.929748834880884,0.929748834880328
NLD,pcpi_pch,2011,S,1.5,2010,1.27068310497003,2.47689292105819,2.47689292105859,2.47689292105859,2.47689292105859
NLD,pcpi_pch,2011,F,1,2010,1.09386871899726,2.47689292105819,2.47689292105859,2.47689292105859,2.47689292105859
NLD,pcpi_pch,2011,S,0.5,2011,2.30012007997023,2.47689292105819,2.47689292105859,2.47689292105859,2.47689292105859
NLD,pcpi_pch,2011,F,0,2011,2.50026269493886,2.47689292105819,2.47689292105859,2.47689292105859,2.47689292105859
NLD,pcpi_pch,2012,S,1.5,2011,2.18205110963081,2.82225750359084,2.82225750359084,2.82225750359084,2.82225750359084
NLD,pcpi_pch,2012,F,1,2011,2.00020531841112,2.82225750359084,2.82225750359084,2.82225750359084,2.82225750359084
NLD,pcpi_pch,2012,S,0.5,2012,1.83959726849356,2.82225750359084,2.82225750359084,2.82225750359084,2.82225750359084
NLD,pcpi_pch,2012,F,0,2012,2.21595490571196,2.82225750359084,2.82225750359084,2.82225750359084,2.82225750359084
NLD,pcpi_pch,2013,S,1.5,2012,1.76090208438433,2.56391403130696,2.56391403130873,2.56391403130873,2.56391403130873
NLD,pcpi_pch,2013,F,1,2012,1.80377039350101,2.56391403130696,2.56391403130873,2.56391403130873,2.56391403130873
NLD,pcpi_pch,2013,S,0.5,2013,2.8157219195365,2.56391403130696,2.56391403130873,2.56391403130873,2.56391403130873
NLD,pcpi_pch,2013,F,0,2013,2.92302241274092,2.56391403130696,2.56391403130873,2.56391403130873,2.56391403130873
NLD,pcpi_pch,2014,S,1.5,2013,1.73536371261303,0.316868592730368,0.316868592730368,0.31834327457938,0.317564057446496
NLD,pcpi_pch,2014,F,1,2013,1.29557214222726,0.316868592730368,0.316868592730368,0.31834327457938,0.317564057446496
NLD,pcpi_pch,2014,S,0.5,2014,0.800069888147692,0.316868592730368,0.316868592730368,0.31834327457938,0.317564057446496
NLD,pcpi_pch,2014,F,0,2014,0.52094630439401,0.316868592730368,0.316868592730368,0.31834327457938,0.317564057446496
NLD,pcpi_pch,2015,S,1.5,2014,1.00162304682705,0.212112102080453,0.217164334934261,0.219673746899129,0.21799047857658
NLD,pcpi_pch,2015,F,1,2014,0.720806829581489,0.212112102080453,0.217164334934261,0.219673746899129,0.21799047857658
NLD,pcpi_pch,2015,S,0.5,2015,-0.1446373768622,0.212112102080453,0.217164334934261,0.219673746899129,0.21799047857658
NLD,pcpi_pch,2015,F,0,2015,1.0322579538633,0.212112102080453,0.217164334934261,0.219673746899129,0.21799047857658
NLD,pcpi_pch,2016,S,1.5,2015,0.851222195996693,0.110012834830431,0.11000825061902,0.110840722715211,0.11000733382196
NLD,pcpi_pch,2016,F,1,2015,1.31188835270166,0.110012834830431,0.11000825061902,0.110840722715211,0.11000733382196
NLD,pcpi_pch,2016,S,0.5,2016,0.317637558006711,0.110012834830431,0.11000825061902,0.110840722715211,0.11000733382196
NLD,pcpi_pch,2016,F,0,2016,0.102986863947896,0.110012834830431,0.11000825061902,0.110840722715211,0.11000733382196
NLD,pcpi_pch,2017,S,1.5,2016,0.709980673276789,1.29614984391258,1.29865805334488,1.29865805334488,1.29865805334488
NLD,pcpi_pch,2017,F,1,2016,0.866697280058393,1.29614984391258,1.29865805334488,1.29865805334488,1.29865805334488
NLD,pcpi_pch,2017,S,0.5,2017,0.931057399227098,1.29614984391258,1.29865805334488,1.29865805334488,1.29865805334488
NLD,pcpi_pch,2017,F,0,2017,1.26981292389301,1.29614984391258,1.29865805334488,1.29865805334488,1.29865805334488
NLD,pcpi_pch,2018,S,1.5,2017,1.43336268982242,1.60168962230072,1.59840241938201,1.60249825368779,1.60249825368779
NLD,pcpi_pch,2018,F,1,2017,1.43336268982202,1.60168962230072,1.59840241938201,1.60249825368779,1.60249825368779
NLD,pcpi_pch,2018,S,0.5,2018,2.0045511202462,1.60168962230072,1.59840241938201,1.60249825368779,1.60249825368779
NLD,pcpi_pch,2018,F,0,2018,1.44640190872984,1.60168962230072,1.59840241938201,1.60249825368779,1.60249825368779
NLD,pcpi_pch,2019,S,1.5,2018,2.16665258048201,2.67319124843224,2.67319124843224,2.66944936539908,2.66944936539908
NLD,pcpi_pch,2019,F,1,2018,1.64008980624624,2.67319124843224,2.67319124843224,2.66944936539908,2.66944936539908
NLD,pcpi_pch,2019,S,0.5,2019,2.30233478729853,2.67319124843224,2.67319124843224,2.66944936539908,2.66944936539908
NLD,pcpi_pch,2019,F,0,2019,2.50000269990178,2.67319124843224,2.67319124843224,2.66944936539908,2.66944936539908
NLD,pcpi_pch,2020,S,1.5,2019,1.63827982270528,1.11723040316449,1.11723040316449,1.11876211335706,1.11876211335706
NLD,pcpi_pch,2020,F,1,2019,1.60561395912313,1.11723040316449,1.11723040316449,1.11876211335706,1.11876211335706
NLD,pcpi_pch,2020,S,0.5,2020,0.49514710096108,1.11723040316449,1.11723040316449,1.11876211335706,1.11876211335706
NLD,pcpi_pch,2020,F,0,2020,1.17583523668663,1.11723040316449,1.11723040316449,1.11876211335706,1.11876211335706
NLD,pcpi_pch,2021,S,1.5,2020,1.15441560811576,2.82595484082091,2.82595484082091,2.82588878760257,2.82588878760257
NLD,pcpi_pch,2021,F,1,2020,1.48909325795443,2.82595484082091,2.82595484082091,2.82588878760257,2.82588878760257
NLD,pcpi_pch,2021,S,0.5,2021,1.37881780449403,2.82595484082091,2.82595484082091,2.82588878760257,2.82588878760257
NLD,pcpi_pch,2021,F,0,2021,1.94018413441712,2.82595484082091,2.82595484082091,2.82588878760257,2.82588878760257
NLD,pcpi_pch,2022,S,1.5,2021,1.47817697793033,11.62484088016,11.62484088016,11.6168735694902,11.6168735694902
NLD,pcpi_pch,2022,F,1,2021,1.70411737778535,11.62484088016,11.62484088016,11.6168735694902,11.6168735694902
NLD,pcpi_pch,2022,S,0.5,2022,5.17796876004637,11.62484088016,11.62484088016,11.6168735694902,11.6168735694902
NLD,pcpi_pch,2022,F,0,2022,11.9786850433452,11.62484088016,11.62484088016,11.6168735694902,11.6168735694902
NLD,pcpi_pch,2023,S,1.5,2022,2.28663444366828,4.11749528090553,4.11749528090553,,
NLD,pcpi_pch,2023,F,1,2022,7.99938400362139,4.11749528090553,4.11749528090553,,
NLD,pcpi_pch,2023,S,0.5,2023,3.86433820354417,4.11749528090553,4.11749528090553,,
NLD,pcpi_pch,2023,F,0,2023,4.01385092485074,4.11749528090553,4.11749528090553,,
NLD,pcpi_pch,2024,S,1.5,2023,4.16651675487687,,,,
NLD,pcpi_pch,2024,F,1,2023,4.23894582603332,,,,
NLD,pcpi_pch,2024,S,0.5,2024,2.65951487508458,,,,
NLD,pcpi_pch,2024,F,0,2024,3.17084779322097,,,,
NLD,pcpi_pch,2025,S,1.5,2024,2.10283285643171,,,,
NLD,pcpi_pch,2025,F,1,2024,2.34002657749748,,,,
RUS,pcpi_pch,1990,S,0.5,1990,,,,,
RUS,pcpi_pch,1990,F,0,1990,,,,,
RUS,pcpi_pch,1991,S,1.5,1990,,,,92.699996948242,92.699996948242
RUS,pcpi_pch,1991,F,1,1990,,,,92.699996948242,92.699996948242
RUS,pcpi_pch,1991,S,0.5,1991,,,,92.699996948242,92.699996948242
RUS,pcpi_pch,1991,F,0,1991,,,,92.699996948242,92.699996948242
RUS,pcpi_pch,1992,S,1.5,1991,,1352.99997537373,1352.99997537373,1352.99997537373,1352.99997537373
RUS,pcpi_pch,1992,F,1,1991,,1352.99997537373,1352.99997537373,1352.99997537373,1352.99997537373
RUS,pcpi_pch,1992,S,0.5,1992,,1352.99997537373,1352.99997537373,1352.99997537373,1352.99997537373
RUS,pcpi_pch,1992,F,0,1992,,1352.99997537373,1352.99997537373,1352.99997537373,1352.99997537373
RUS,pcpi_pch,1993,S,1.5,1992,,895.899992998221,915.300025277896,896.00002336832,896.000093124506
RUS,pcpi_pch,1993,F,1,1992,,895.899992998221,915.300025277896,896.00002336832,896.000093124506
RUS,pcpi_pch,1993,S,0.5,1993,737.00000619086,895.899992998221,915.300025277896,896.00002336832,896.000093124506
RUS,pcpi_pch,1993,F,0,1993,829.599947403835,895.899992998221,915.300025277896,896.00002336832,896.000093124506
RUS,pcpi_pch,1994,S,1.5,1993,99.5000056671692,301.999985432444,301.999957277842,301.999957277842,301.999957277842
RUS,pcpi_pch,1994,F,1,1993,150,301.999985432444,301.999957277842,301.999957277842,301.999957277842
RUS,pcpi_pch,1994,S,0.5,1994,398.000023814744,301.999985432444,301.999957277842,301.999957277842,301.999957277842
RUS,pcpi_pch,1994,F,0,1994,336.300010539347,301.999985432444,301.999957277842,301.999957277842,301.999957277842
RUS,pcpi_pch,1995,S,1.5,1994,90.8000043207471,190.200007735356,190.200007735356,190.086906205722,190.086925281746
RUS,pcpi_pch,1995,F,1,1994,96.4999914650223,190.200007735356,190.200007735356,190.086906205722,190.086925281746
RUS,pcpi_pch,1995,S,0.5,1995,143.000008014108,190.200007735356,190.200007735356,190.086906205722,190.086925281746
RUS,pcpi_pch,1995,F,0,1995,180.800003066267,190.200007735356,190.200007735356,190.086906205722,190.086925281746
RUS,pcpi_pch,1996,S,1.5,1995,12.2999986234491,47.7949582858567,47.7949468477972,47.7999956180189,47.7999956180189
RUS,pcpi_pch,1996,F,1,1995,25.4000055194398,47.7949582858567,47.7949468477972,47.7999956180189,47.7999956180189
RUS,pcpi_pch,1996,S,0.5,1996,51.1999956967367,47.7949582858567,47.7949468477972,47.7999956180189,47.7999956180189
RUS,pcpi_pch,1996,F,0,1996,51.1999956967367,47.7949582858567,47.7949468477972,47.7999956180189,47.7999956180189
RUS,pcpi_pch,1997,S,1.5,1996,13.2999944603209,14.6999955788001,14.6589174301905,14.7441202054082,14.7441202054087
RUS,pcpi_pch,1997,F,1,1996,13.2999944603209,14.6999955788001,14.6589174301905,14.7441202054082,14.7441202054087
RUS,pcpi_pch,1997,S,0.5,1997,14.1999501760395,14.6999955788001,14.6589174301905,14.7441202054082,14.7441202054087
RUS,pcpi_pch,1997,F,0,1997,15.7999978787983,14.6999955788001,14.6589174301905,14.7441202054082,14.7441202054087
RUS,pcpi_pch,1998,S,1.5,1997,7.79995337953032,27.653269256426,27.6532692564258,27.6616178441523,27.6616178441523
RUS,pcpi_pch,1998,F,1,1997,7.79994496268761,27.653269256426,27.6532692564258,27.6616178441523,27.6616178441523
RUS,pcpi_pch,1998,S,0.5,1998,8.10001993043168,27.653269256426,27.6532692564258,27.6616178441523,27.6616178441523
RUS,pcpi_pch,1998,F,0,1998,48.4000098440344,27.653269256426,27.6532692564258,27.6616178441523,27.6616178441523
RUS,pcpi_pch,1999,S,1.5,1998,5.0000005243751,85.8949126150396,85.8949126150396,85.7235778650754,85.7235951027263
RUS,pcpi_pch,1999,F,1,1998,73.199991899248,85.8949126150396,85.8949126150396,85.7235778650754,85.7235951027263
RUS,pcpi_pch,1999,S,0.5,1999,100.476342600717,85.8949126150396,85.8949126150396,85.7235778650754,85.7235951027263
RUS,pcpi_pch,1999,F,0,1999,88.4000030627889,85.8949126150396,85.8949126150396,85.7235778650754,85.7235951027263
RUS,pcpi_pch,2000,S,1.5,1999,20.1733924013047,20.8111654038155,20.8111568917427,20.8111632175821,20.8111621076856
RUS,pcpi_pch,2000,F,1,1999,23.3999958771312,20.8111654038155,20.8111568917427,20.8111632175821,20.8111621076856
RUS,pcpi_pch,2000,S,0.5,2000,20.4824822045623,20.8111654038155,20.8111568917427,20.8111632175821,20.8111621076856
RUS,pcpi_pch,2000,F,0,2000,18.5561884190016,20.8111654038155,20.8111568917427,20.8111632175821,20.8111621076856
RUS,pcpi_pch,2001,S,1.5,2000,15.8829397118994,20.6794471232152,20.7006694492651,20.700669449265,20.600669449265
RUS,pcpi_pch,2001,F,1,2000,13.8184971662114,20.6794471232152,20.7006694492651,20.700669449265,20.600669449265
RUS,pcpi_pch,2001,S,0.5,2001,17.6492006777177,20.6794471232152,20.7006694492651,20.700669449265,20.600669449265
RUS,pcpi_pch,2001,F,0,2001,22.0892578425851,20.6794471232152,20.7006694492651,20.700669449265,20.600669449265
RUS,pcpi_pch,2002,S,1.5,2001,12.2670353463317,15.956540945065,15.9565409450651,15.7999999999997,15.7832278481012
RUS,pcpi_pch,2002,F,1,2001,12.9061131947426,15.956540945065,15.9565409450651,15.7999999999997,15.7832278481012
RUS,pcpi_pch,2002,S,0.5,2002,14.0798896790896,15.956540945065,15.9565409450651,15.7999999999997,15.7832278481012
RUS,pcpi_pch,2002,F,0,2002,15.8000168671195,15.956540945065,15.9565409450651,15.7999999999997,15.7832278481012
RUS,pcpi_pch,2003,S,1.5,2002,10.7889330911895,13.6657755380936,13.6658694909463,13.6658694909464,13.6658694909464
