source,target,country,forecast_year,horizon,target_year,prediction,tv_oecd
bvar,pcpi_pch,DEU,1997,1,1998,3.4259843727495,0.908139555297869
bvar,pcpi_pch,FRA,1997,1,1998,1.50998937351373,0.649153710212502
bvar,pcpi_pch,GBR,1997,1,1998,3.60608268929595,1.80479388670685
bvar,pcpi_pch,ITA,1997,1,1998,2.30089968302186,1.93665673951697
bvar,pcpi_pch,JPN,1997,1,1998,2.29139140765254,0.649883871485035
bvar,pcpi_pch,USA,1997,1,1998,2.40180493546643,1.54020869536857
bvar,ngdp_rpch,CAN,1998,1,1999,3.37790616858607,5.04313012275
bvar,ngdp_rpch,DEU,1998,1,1999,2.07687848801765,1.7426469725
bvar,ngdp_rpch,FRA,1998,1,1999,2.68474897310587,3.23655148425
bvar,ngdp_rpch,GBR,1998,1,1999,2.72655291186444,3.02688553925
bvar,ngdp_rpch,ITA,1998,1,1999,2.1594123617949,1.553573004
bvar,ngdp_rpch,JPN,1998,1,1999,2.61327133710787,-0.2326997165
bvar,ngdp_rpch,USA,1998,1,1999,4.25057014384092,4.7063888415
bvar,pcpi_pch,CAN,1998,1,1999,1.94472658491278,1.71690142622765
bvar,pcpi_pch,DEU,1998,1,1999,2.50617477238313,0.583153343487641
bvar,pcpi_pch,FRA,1998,1,1999,0.325917566017723,0.535326029342942
bvar,pcpi_pch,GBR,1998,1,1999,3.16750243525655,1.73876762891096
bvar,pcpi_pch,ITA,1998,1,1999,1.9798430612377,1.64853014404791
bvar,pcpi_pch,JPN,1998,1,1999,1.13870246572172,-0.347387471091604
bvar,pcpi_pch,USA,1998,1,1999,2.28636638722068,2.16224157504852
bvar,ngdp_rpch,CAN,1999,1,2000,4.09076398373978,5.051026336
bvar,ngdp_rpch,DEU,1999,1,2000,2.49672860166909,3.11122946025
bvar,ngdp_rpch,FRA,1999,1,2000,3.44684384165534,4.0827293205
bvar,ngdp_rpch,GBR,1999,1,2000,3.44093215279431,4.260063585
bvar,ngdp_rpch,ITA,1999,1,2000,2.69644661143954,4.0579645915
bvar,ngdp_rpch,JPN,1999,1,2000,3.21685608728285,2.6980106825
bvar,ngdp_rpch,USA,1999,1,2000,4.10059577873769,4.03111291425
bvar,pcpi_pch,CAN,1999,1,2000,3.81284349932485,2.68186030794346
bvar,pcpi_pch,DEU,1999,1,2000,2.75010299269563,1.42969361891803
bvar,pcpi_pch,FRA,1999,1,2000,0.825175972026818,1.66137125283827
bvar,pcpi_pch,GBR,1999,1,2000,2.86497935165236,1.19846327983717
bvar,pcpi_pch,ITA,1999,1,2000,2.91518128420714,2.50520786181874
bvar,pcpi_pch,JPN,1999,1,2000,1.589582925019,-0.691393366911441
bvar,pcpi_pch,USA,1999,1,2000,2.97025794010244,3.32037913828367
bvar,ngdp_rpch,CAN,2000,1,2001,3.60670420855375,1.868646797
bvar,ngdp_rpch,DEU,2000,1,2001,2.16599628869543,1.814075914
bvar,ngdp_rpch,FRA,2000,1,2001,2.99193867663677,1.91762493275
bvar,ngdp_rpch,GBR,2000,1,2001,2.99626095978177,2.556369172
bvar,ngdp_rpch,ITA,2000,1,2001,2.70139917014302,1.74620134525
bvar,ngdp_rpch,JPN,2000,1,2001,2.70525924649349,0.409132468
bvar,ngdp_rpch,USA,2000,1,2001,3.40043973454086,0.963019995
bvar,pcpi_pch,CAN,2000,1,2001,4.03971116876317,2.49572823351505
bvar,pcpi_pch,DEU,2000,1,2001,2.82160160643974,1.96448691495397
bvar,pcpi_pch,FRA,2000,1,2001,2.10901146429375,1.62098953615037
bvar,pcpi_pch,GBR,2000,1,2001,2.91694641123527,1.51982160212378
bvar,pcpi_pch,ITA,2000,1,2001,3.02381302540513,2.74820138403409
bvar,pcpi_pch,JPN,2000,1,2001,1.27625536218199,-0.696444916163652
bvar,pcpi_pch,USA,2000,1,2001,3.26376822893633,2.78995511125375
bvar,ngdp_rpch,CAN,2001,1,2002,2.49602899634538,2.96827477275
bvar,ngdp_rpch,DEU,2001,1,2002,1.83447089727747,-0.16069704375
bvar,ngdp_rpch,FRA,2001,1,2002,2.54782570675051,1.17669430125
bvar,ngdp_rpch,GBR,2001,1,2002,2.81303401790467,1.779163035
bvar,ngdp_rpch,ITA,2001,1,2002,1.3405104154124,0.25055039875
bvar,ngdp_rpch,JPN,2001,1,2002,1.16388570994204,0.0153689215000001
bvar,ngdp_rpch,USA,2001,1,2002,3.23388416147776,1.69193329325
bvar,pcpi_pch,CAN,2001,1,2002,1.93462423311686,2.22905909431008
bvar,pcpi_pch,DEU,2001,1,2002,2.39157782830406,1.41171320514306
bvar,pcpi_pch,FRA,2001,1,2002,1.58815918796151,1.90557162767622
bvar,pcpi_pch,GBR,2001,1,2002,3.00157270657336,1.49833924103277
bvar,pcpi_pch,ITA,2001,1,2002,1.8187365568305,2.43469552755025
bvar,pcpi_pch,JPN,2001,1,2002,0.565413079783331,-0.900868297456991
bvar,pcpi_pch,USA,2001,1,2002,1.72500666131855,1.57226433408526
bvar,ngdp_rpch,CAN,2002,1,2003,3.10875021488744,1.79837559125
bvar,ngdp_rpch,DEU,2002,1,2003,2.21967339204546,-0.7029854785
bvar,ngdp_rpch,FRA,2002,1,2003,2.4057550875374,0.840864583
bvar,ngdp_rpch,GBR,2002,1,2003,2.75214630839762,3.108286402
bvar,ngdp_rpch,ITA,2002,1,2003,1.94816853220048,0.24540554025
bvar,ngdp_rpch,JPN,2002,1,2003,2.6295180752981,1.56547581675
bvar,ngdp_rpch,USA,2002,1,2003,3.42141841715314,2.7617747195
bvar,pcpi_pch,CAN,2002,1,2003,4.5089990314406,2.72775244387351
bvar,pcpi_pch,DEU,2002,1,2003,2.11412518116671,1.02885935630233
bvar,pcpi_pch,FRA,2002,1,2003,1.84603267957005,2.07706537574108
bvar,pcpi_pch,GBR,2002,1,2003,2.89205981767526,1.3458699105884
bvar,pcpi_pch,ITA,2002,1,2003,2.45995554497066,2.63783555010144
bvar,pcpi_pch,JPN,2002,1,2003,1.10627184418649,-0.261454806507699
bvar,pcpi_pch,USA,2002,1,2003,2.47096361497568,2.24641205339284
bvar,ngdp_rpch,CAN,2003,1,2004,2.63711674552123,3.0536235455
bvar,ngdp_rpch,DEU,2003,1,2004,2.1805186925663,0.70554570275
bvar,ngdp_rpch,FRA,2003,1,2004,2.57205800859542,2.50762371975
bvar,ngdp_rpch,GBR,2003,1,2004,3.05394673830173,2.4088395005
bvar,ngdp_rpch,ITA,2003,1,2004,1.37068653558451,1.177129687
bvar,ngdp_rpch,JPN,2003,1,2004,2.44969088987639,2.13972309775
bvar,ngdp_rpch,USA,2003,1,2004,4.30884520656999,3.800761119
bvar,pcpi_pch,CAN,2003,1,2004,2.40019919735354,1.8383616514049
bvar,pcpi_pch,DEU,2003,1,2004,2.34758469700831,1.65095258618066
bvar,pcpi_pch,FRA,2003,1,2004,1.8395421646772,2.11896764261938
bvar,pcpi_pch,GBR,2003,1,2004,2.62324994778651,1.39172741630012
bvar,pcpi_pch,ITA,2003,1,2004,2.44389398550279,2.18330729555642
bvar,pcpi_pch,JPN,2003,1,2004,0.912030150643282,-0.0089542824421854
bvar,pcpi_pch,USA,2003,1,2004,2.60116320518594,2.63889268092088
bvar,ngdp_rpch,CAN,2004,1,2005,3.86147614471627,3.17516472625
bvar,ngdp_rpch,DEU,2004,1,2005,1.68745085395222,0.90004324
bvar,ngdp_rpch,FRA,2004,1,2005,2.26586319507283,1.7370159095
bvar,ngdp_rpch,GBR,2004,1,2005,2.53702520133267,2.70872256225
bvar,ngdp_rpch,ITA,2004,1,2005,1.45884594979144,1.034892709
bvar,ngdp_rpch,JPN,2004,1,2005,2.55675590479649,1.814517052
bvar,ngdp_rpch,USA,2004,1,2005,3.85672759950758,3.44280897
bvar,pcpi_pch,CAN,2004,1,2005,2.62318698945046,2.18867624363031
bvar,pcpi_pch,DEU,2004,1,2005,2.36366273087689,1.53483430820029
bvar,pcpi_pch,FRA,2004,1,2005,1.59054475397076,1.73075933348457
bvar,pcpi_pch,GBR,2004,1,2005,2.47995890951365,2.0663067725867
bvar,pcpi_pch,ITA,2004,1,2005,2.1382318057491,1.96534652890379
bvar,pcpi_pch,JPN,2004,1,2005,0.999269966952697,-0.288046740253712
bvar,pcpi_pch,USA,2004,1,2005,2.49741959014625,3.33334540898811
bvar,ngdp_rpch,CAN,2005,1,2006,3.47535771954363,2.621216424
bvar,ngdp_rpch,DEU,2005,1,2006,2.29061889166926,3.93532272625
bvar,ngdp_rpch,FRA,2005,1,2006,2.37171171760071,2.63144298725
bvar,ngdp_rpch,GBR,2005,1,2006,2.81250307141539,2.36978473125
bvar,ngdp_rpch,ITA,2005,1,2006,2.34627702761335,1.887350437
bvar,ngdp_rpch,JPN,2005,1,2006,3.06288537899534,1.34462934475
bvar,ngdp_rpch,USA,2005,1,2006,2.99676950775189,2.76098928975
bvar,pcpi_pch,CAN,2005,1,2006,4.0179395200845,1.9839844788142
bvar,pcpi_pch,DEU,2005,1,2006,2.84565775395667,1.56586701242536
bvar,pcpi_pch,FRA,2005,1,2006,2.11999115934874,1.66177635629736
bvar,pcpi_pch,GBR,2005,1,2006,3.11391966055583,2.42454195723582
bvar,pcpi_pch,ITA,2005,1,2006,2.91715042520623,2.06975546030925
bvar,pcpi_pch,JPN,2005,1,2006,0.882398783113064,0.253164377596859
bvar,pcpi_pch,USA,2005,1,2006,4.36265842328481,3.17852748744543
bvar,ngdp_rpch,CAN,2006,1,2007,2.62605917067667,2.03462054725
bvar,ngdp_rpch,DEU,2006,1,2007,2.53543429241803,3.06482995675
bvar,ngdp_rpch,FRA,2006,1,2007,2.18318035179912,2.3608287905
bvar,ngdp_rpch,GBR,2006,1,2007,2.28795851161675,2.59407587875
bvar,ngdp_rpch,ITA,2006,1,2007,2.07631050315525,1.319951175
bvar,ngdp_rpch,JPN,2006,1,2007,1.71773767872033,1.477737311
bvar,ngdp_rpch,USA,2006,1,2007,2.94674345155512,1.988982721
bvar,pcpi_pch,CAN,2006,1,2007,1.9278632785839,2.11492950700027
bvar,pcpi_pch,DEU,2006,1,2007,2.38652373870401,2.26983237151785
bvar,pcpi_pch,FRA,2006,1,2007,1.44751789595532,1.47505805464392
bvar,pcpi_pch,GBR,2006,1,2007,3.20367873376114,2.34063076627102
bvar,pcpi_pch,ITA,2006,1,2007,2.6352026641177,1.81213729477814
bvar,pcpi_pch,JPN,2006,1,2007,0.835858365494297,0.0432691615490862
bvar,pcpi_pch,USA,2006,1,2007,2.92707363706944,2.81045434133862
bvar,ngdp_rpch,CAN,2007,1,2008,2.90355296978166,0.99644900725
bvar,ngdp_rpch,DEU,2007,1,2008,2.22634524928445,0.6917824585
bvar,ngdp_rpch,FRA,2007,1,2008,2.31411207087526,0.14846294325
bvar,ngdp_rpch,GBR,2007,1,2008,2.72568734123458,-0.21963374925
bvar,ngdp_rpch,ITA,2007,1,2008,1.57292109304501,-0.95956183775
bvar,ngdp_rpch,JPN,2007,1,2008,1.3220232585478,-1.2545371515
bvar,ngdp_rpch,USA,2007,1,2008,3.49056080776823,0.12205213775
bvar,pcpi_pch,CAN,2007,1,2008,1.9816076503303,2.33850031568335
bvar,pcpi_pch,DEU,2007,1,2008,2.6001400390545,2.59625464410322
bvar,pcpi_pch,FRA,2007,1,2008,1.80723306930604,2.77529048909268
bvar,pcpi_pch,GBR,2007,1,2008,2.42204039291647,3.47582645825701
bvar,pcpi_pch,ITA,2007,1,2008,2.56554218837765,3.2924336710904
bvar,pcpi_pch,JPN,2007,1,2008,0.606789441915083,1.36780271546633
bvar,pcpi_pch,USA,2007,1,2008,2.49065015686123,3.76400155467574
bvar,ngdp_rpch,CAN,2008,1,2009,2.78557903130083,-2.9197746555
bvar,ngdp_rpch,DEU,2008,1,2009,1.29439636075018,-5.67924217625
bvar,ngdp_rpch,FRA,2008,1,2009,1.42034283180739,-2.7946030015
bvar,ngdp_rpch,GBR,2008,1,2009,0.548412562722831,-4.66661376425
bvar,ngdp_rpch,ITA,2008,1,2009,-0.125159732821438,-5.39911774075
bvar,ngdp_rpch,JPN,2008,1,2009,0.796804331803225,-5.67125023675
bvar,ngdp_rpch,USA,2008,1,2009,2.07159532001185,-2.57857980625
bvar,pcpi_pch,CAN,2008,1,2009,4.50724883619341,0.304200149964639
bvar,pcpi_pch,DEU,2008,1,2009,2.60357372103639,0.31341842490078
bvar,pcpi_pch,FRA,2008,1,2009,1.62050615265872,0.0889774373775905
bvar,pcpi_pch,GBR,2008,1,2009,4.11373561811877,1.9296569837308
bvar,pcpi_pch,ITA,2008,1,2009,3.28454113537373,0.774330352743547
bvar,pcpi_pch,JPN,2008,1,2009,1.33512171377717,-1.34149730298063
bvar,pcpi_pch,USA,2008,1,2009,4.18616124686892,-0.350112285831102
bvar,ngdp_rpch,CAN,2009,1,2010,2.32434312294577,3.0601076955
bvar,ngdp_rpch,DEU,2009,1,2010,1.76615532394454,3.98316870625
bvar,ngdp_rpch,FRA,2009,1,2010,1.57431108490925,1.7874223625
bvar,ngdp_rpch,GBR,2009,1,2010,1.79873841572729,2.221785733
bvar,ngdp_rpch,ITA,2009,1,2010,1.55672231456852,1.65391539
bvar,ngdp_rpch,JPN,2009,1,2010,1.99087251583022,4.049860234
bvar,ngdp_rpch,USA,2009,1,2010,2.77955318158172,2.66862927075
bvar,pcpi_pch,CAN,2009,1,2010,2.048297823742,1.7601063710744
bvar,pcpi_pch,DEU,2009,1,2010,2.04087806520605,1.09722621721942
bvar,pcpi_pch,FRA,2009,1,2010,0.847166358737956,1.51910200414196
bvar,pcpi_pch,GBR,2009,1,2010,2.91950083657637,2.49889573941113
bvar,pcpi_pch,ITA,2009,1,2010,1.82379645183097,1.51324864011402
bvar,pcpi_pch,JPN,2009,1,2010,0.183905746397421,-0.74390683272223
bvar,pcpi_pch,USA,2009,1,2010,3.02999541231498,1.62910421854776
bvar,ngdp_rpch,CAN,2010,1,2011,2.8479618880662,3.1028224905
bvar,ngdp_rpch,DEU,2010,1,2011,2.53992030081319,3.9534365455
bvar,ngdp_rpch,FRA,2010,1,2011,2.20635072917494,2.21562929875
bvar,ngdp_rpch,GBR,2010,1,2011,2.63150907640468,1.1435843655
bvar,ngdp_rpch,ITA,2010,1,2011,1.88989894608555,0.87718401775
bvar,ngdp_rpch,JPN,2010,1,2011,3.54033769273327,0.0716154365000001
bvar,ngdp_rpch,USA,2010,1,2011,3.70944421712409,1.56110941225
bvar,pcpi_pch,CAN,2010,1,2011,2.91610442765804,2.87012147064079
bvar,pcpi_pch,DEU,2010,1,2011,2.08726318728356,2.05334389665868
bvar,pcpi_pch,FRA,2010,1,2011,0.808035585930339,2.08851343673537
bvar,pcpi_pch,GBR,2010,1,2011,2.74483406474269,3.72828981769284
bvar,pcpi_pch,ITA,2010,1,2011,2.38608984159286,2.74051530151884
bvar,pcpi_pch,JPN,2010,1,2011,0.707999649086879,-0.272674250765537
bvar,pcpi_pch,USA,2010,1,2011,1.84155086565271,3.10485973387658
bvar,ngdp_rpch,CAN,2011,1,2012,3.63128305157469,1.75235631625
bvar,ngdp_rpch,DEU,2011,1,2012,2.1473278304034,0.6200640235
bvar,ngdp_rpch,FRA,2011,1,2012,1.90729559807364,0.36431978375
bvar,ngdp_rpch,GBR,2011,1,2012,2.02894653839549,1.5074449805
bvar,ngdp_rpch,ITA,2011,1,2012,0.54191787228126,-3.05109760075
bvar,ngdp_rpch,JPN,2011,1,2012,3.767671811864,1.39205426825
bvar,ngdp_rpch,USA,2011,1,2012,2.76854801024046,2.2745420145
bvar,pcpi_pch,CAN,2011,1,2012,2.61297915112856,1.50653684551452
bvar,pcpi_pch,DEU,2011,1,2012,2.31221383434094,1.98871983329634
bvar,pcpi_pch,FRA,2011,1,2012,1.08941132859104,1.93659379914075
bvar,pcpi_pch,GBR,2011,1,2012,3.09819643119343,2.58740217010485
bvar,pcpi_pch,ITA,2011,1,2012,2.45760477389537,2.9976460718506
bvar,pcpi_pch,JPN,2011,1,2012,1.47108305070478,-0.0444663323862614
bvar,pcpi_pch,USA,2011,1,2012,2.66707656268272,2.05092295410461
bvar,ngdp_rpch,CAN,2012,1,2013,2.18749620473166,2.303877422
bvar,ngdp_rpch,DEU,2012,1,2013,1.83633533388093,0.5526818655
bvar,ngdp_rpch,FRA,2012,1,2013,1.61160517252158,0.69688947725
bvar,ngdp_rpch,GBR,2012,1,2013,2.61319828795502,1.78078308225
bvar,ngdp_rpch,ITA,2012,1,2013,0.153704084219086,-1.87086957375
bvar,ngdp_rpch,JPN,2012,1,2013,0.817949116914533,2.040001849
bvar,ngdp_rpch,USA,2012,1,2013,2.9220518125158,2.1012482385
bvar,pcpi_pch,CAN,2012,1,2013,1.42728911362933,0.933856509034104
bvar,pcpi_pch,DEU,2012,1,2013,2.33444660985589,1.49370078053419
bvar,pcpi_pch,FRA,2012,1,2013,0.869289019328297,0.860382488154344
bvar,pcpi_pch,GBR,2012,1,2013,2.60217790754186,2.26679177247231
bvar,pcpi_pch,ITA,2012,1,2013,2.20373373902885,1.21414077819697
bvar,pcpi_pch,JPN,2012,1,2013,-0.245173544629924,0.33337457909346
bvar,pcpi_pch,USA,2012,1,2013,2.11651221435682,1.45461045669582
bvar,ngdp_rpch,CAN,2013,1,2014,3.05338842315337,2.844795146
bvar,ngdp_rpch,DEU,2013,1,2014,2.21332258032938,2.19183070975
bvar,ngdp_rpch,FRA,2013,1,2014,1.42394805174009,0.96294831225
bvar,ngdp_rpch,GBR,2013,1,2014,2.70824189395857,3.15812283675
bvar,ngdp_rpch,ITA,2013,1,2014,1.10950317516802,0.08828915225
bvar,ngdp_rpch,JPN,2013,1,2014,3.02399024296629,0.234948183
bvar,ngdp_rpch,USA,2013,1,2014,3.30791929997,2.50432678325
bvar,pcpi_pch,CAN,2013,1,2014,2.13564671189646,1.88749300214466
bvar,pcpi_pch,DEU,2013,1,2014,2.39345198488008,0.903423467276365
bvar,pcpi_pch,FRA,2013,1,2014,1.1079136699365,0.506640582855588
bvar,pcpi_pch,GBR,2013,1,2014,2.59894962282951,1.44150691253029
bvar,pcpi_pch,ITA,2013,1,2014,2.16933325512196,0.241005943020189
bvar,pcpi_pch,JPN,2013,1,2014,1.52472144883658,2.71703551340541
bvar,pcpi_pch,USA,2013,1,2014,2.38038075186236,1.60836605854746
bvar,ngdp_rpch,CAN,2014,1,2015,3.22215759586302,0.65964369325
bvar,ngdp_rpch,DEU,2014,1,2015,1.77466615078474,1.2404438215
bvar,ngdp_rpch,FRA,2014,1,2015,1.89600798938271,1.04638884275
bvar,ngdp_rpch,GBR,2014,1,2015,2.73941619930427,2.2048616555
bvar,ngdp_rpch,ITA,2014,1,2015,0.947318689584134,0.631528974
bvar,ngdp_rpch,JPN,2014,1,2015,1.40639242755648,1.6027080315
bvar,ngdp_rpch,USA,2014,1,2015,3.96995150141009,2.921237194
bvar,pcpi_pch,CAN,2014,1,2015,2.25237676905699,1.11880022868514
bvar,pcpi_pch,DEU,2014,1,2015,2.01924620711722,0.511934841656661
bvar,pcpi_pch,FRA,2014,1,2015,0.597930599868753,0.0371099759218557
bvar,pcpi_pch,GBR,2014,1,2015,2.27213485508131,0.375719978778033
bvar,pcpi_pch,ITA,2014,1,2015,0.808914522694253,0.0385898290687692
bvar,pcpi_pch,JPN,2014,1,2015,1.52607125905086,0.798114587054787
bvar,pcpi_pch,USA,2014,1,2015,2.13710630351111,0.118403308276796
bvar,ngdp_rpch,CAN,2015,1,2016,2.13998290400045,1.03773502925
bvar,ngdp_rpch,DEU,2015,1,2016,1.82559298714373,2.12681014925
bvar,ngdp_rpch,FRA,2015,1,2016,1.45280193566883,0.9801957175
bvar,ngdp_rpch,GBR,2015,1,2016,2.29291753157039,1.9075916455
bvar,ngdp_rpch,ITA,2015,1,2016,1.13322226297493,1.42040996175
bvar,ngdp_rpch,JPN,2015,1,2016,1.72425429703133,0.72282545575
bvar,ngdp_rpch,USA,2015,1,2016,2.95986557229964,1.8069655095
bvar,pcpi_pch,CAN,2015,1,2016,2.57652342216025,1.41907982022247
bvar,pcpi_pch,DEU,2015,1,2016,2.09823761656003,0.489940347812959
bvar,pcpi_pch,FRA,2015,1,2016,0.246130872125663,0.182881551438152
bvar,pcpi_pch,GBR,2015,1,2016,2.33288204501983,0.99365108703684
bvar,pcpi_pch,ITA,2015,1,2016,1.22486217523651,-0.0941216833461051
bvar,pcpi_pch,JPN,2015,1,2016,0.620862391082506,-0.127350869095322
bvar,pcpi_pch,USA,2015,1,2016,2.33833310765108,1.25303455276711
bvar,ngdp_rpch,CAN,2016,1,2017,2.81540416972342,3.005287339
bvar,ngdp_rpch,DEU,2016,1,2017,1.76530217689209,2.9499984485
bvar,ngdp_rpch,FRA,2016,1,2017,1.49872383146653,2.4367881125
bvar,ngdp_rpch,GBR,2016,1,2017,2.22064802485152,2.628303372
bvar,ngdp_rpch,ITA,2016,1,2017,1.51208422117652,1.7354110215
bvar,ngdp_rpch,JPN,2016,1,2017,1.63444437622442,1.6955179035
bvar,ngdp_rpch,USA,2016,1,2017,3.06619122545943,2.433518833
bvar,pcpi_pch,CAN,2016,1,2017,2.1263658282389,1.58487453783946
bvar,pcpi_pch,DEU,2016,1,2017,2.46679159540816,1.4985685148085
bvar,pcpi_pch,FRA,2016,1,2017,1.10410659152014,1.02727505822742
bvar,pcpi_pch,GBR,2016,1,2017,2.50486258446767,2.51609779932738
bvar,pcpi_pch,ITA,2016,1,2017,2.17874712154118,1.21923191692792
bvar,pcpi_pch,JPN,2016,1,2017,0.356482280893295,0.482816163926603
bvar,pcpi_pch,USA,2016,1,2017,2.46350020785092,2.1087487067506
bvar,ngdp_rpch,CAN,2017,1,2018,2.04807947792727,2.71801205325
bvar,ngdp_rpch,DEU,2017,1,2018,2.2370097545343,1.0148379955
bvar,ngdp_rpch,FRA,2017,1,2018,2.34873482602381,1.809938895
bvar,ngdp_rpch,GBR,2017,1,2018,2.51214043471954,1.400340385
bvar,ngdp_rpch,ITA,2017,1,2018,1.36307365501948,0.779054743
bvar,ngdp_rpch,JPN,2017,1,2018,2.4481136203418,0.63185447875
bvar,ngdp_rpch,USA,2017,1,2018,3.1049457282962,2.93830360125
bvar,pcpi_pch,CAN,2017,1,2018,1.80863540214056,2.24241728491803
bvar,pcpi_pch,DEU,2017,1,2018,2.61321184277094,1.71562162650172
bvar,pcpi_pch,FRA,2017,1,2018,1.08662580154838,1.83272018076792
bvar,pcpi_pch,GBR,2017,1,2018,2.6109751214611,2.26801859191148
bvar,pcpi_pch,ITA,2017,1,2018,1.21882828589345,1.13030027071777
bvar,pcpi_pch,JPN,2017,1,2018,0.798207211097657,0.984420369312367
bvar,pcpi_pch,USA,2017,1,2018,2.39205182469405,2.41293644986549
bvar,ngdp_rpch,CAN,2018,1,2019,2.56316675052616,1.896824242
bvar,ngdp_rpch,DEU,2018,1,2019,1.26633261920575,1.107481086
bvar,ngdp_rpch,FRA,2018,1,2019,1.86327817679834,1.87790022425
bvar,ngdp_rpch,GBR,2018,1,2019,2.04962087741638,1.63229313525
bvar,ngdp_rpch,ITA,2018,1,2019,0.905537423238512,0.4801427845
bvar,ngdp_rpch,JPN,2018,1,2019,1.21149738071153,-0.39058139775
bvar,ngdp_rpch,USA,2018,1,2019,2.93872069069966,2.4425578325
bvar,pcpi_pch,CAN,2018,1,2019,2.66124470289579,1.92961105787725
bvar,pcpi_pch,DEU,2018,1,2019,2.70743144965948,1.43528842943072
bvar,pcpi_pch,FRA,2018,1,2019,2.01784344228955,1.10253669926413
bvar,pcpi_pch,GBR,2018,1,2019,2.62116816010458,1.70862193776227
bvar,pcpi_pch,ITA,2018,1,2019,2.57301469535721,0.610036393050261
bvar,pcpi_pch,JPN,2018,1,2019,0.553180495830163,0.467726513687494
bvar,pcpi_pch,USA,2018,1,2019,2.40070118797683,1.79537657642619
bvar,ngdp_rpch,CAN,2019,1,2020,2.36216286577857,-4.56090159575
bvar,ngdp_rpch,DEU,2019,1,2020,1.53398061753698,-3.82233395
bvar,ngdp_rpch,FRA,2019,1,2020,1.53158786084407,-6.65693810325
bvar,ngdp_rpch,GBR,2019,1,2020,2.43875199033337,-8.808717689
bvar,ngdp_rpch,ITA,2019,1,2020,0.840972972981992,-8.41683639475
bvar,ngdp_rpch,JPN,2019,1,2020,1.57164222560064,-3.9780726725
bvar,ngdp_rpch,USA,2019,1,2020,3.42793720390116,-1.88821851775
bvar,pcpi_pch,CAN,2019,1,2020,2.38353329917723,0.71597600825033
bvar,pcpi_pch,DEU,2019,1,2020,2.61430808981697,0.147770295031102
bvar,pcpi_pch,FRA,2019,1,2020,1.5824101845851,0.476591077019184
bvar,pcpi_pch,GBR,2019,1,2020,2.49389675655961,1.03987457321659
bvar,pcpi_pch,ITA,2019,1,2020,1.26409806577029,-0.137643905225881
bvar,pcpi_pch,JPN,2019,1,2020,0.592461286287724,-0.0250534772503249
bvar,pcpi_pch,USA,2019,1,2020,2.40123332273044,1.2267489429054
bvar,ngdp_rpch,CAN,2020,1,2021,8.39921118372451,5.63893108975
bvar,ngdp_rpch,DEU,2020,1,2021,3.85600464422276,3.47900921
bvar,ngdp_rpch,FRA,2020,1,2021,13.4925713725293,7.32040406875
bvar,ngdp_rpch,GBR,2020,1,2021,10.8953250304918,10.03412062425
bvar,ngdp_rpch,ITA,2020,1,2021,14.1041445679622,8.77697347975
bvar,ngdp_rpch,USA,2020,1,2021,6.61327856050038,5.9399848505
bvar,pcpi_pch,CAN,2020,1,2021,3.99657583970448,3.33013093917524
bvar,pcpi_pch,DEU,2020,1,2021,1.80247198335447,3.01543784771086
bvar,pcpi_pch,FRA,2020,1,2021,2.52996614547643,1.62607648236686
bvar,pcpi_pch,GBR,2020,1,2021,2.35397971382491,2.46060791617013
bvar,pcpi_pch,ITA,2020,1,2021,3.77196730270956,1.8520690482646
bvar,pcpi_pch,USA,2020,1,2021,3.7710892623523,4.57220680682453
bvar,ngdp_rpch,CAN,2021,1,2022,3.55096559339305,3.780150231
bvar,ngdp_rpch,DEU,2021,1,2022,2.4743755352537,1.8836391805
bvar,ngdp_rpch,FRA,2021,1,2022,4.16344862163377,2.536531676
bvar,ngdp_rpch,GBR,2021,1,2022,5.09126019280534,4.41142753325
bvar,ngdp_rpch,ITA,2021,1,2022,4.8872412178416,4.127763316
bvar,ngdp_rpch,USA,2021,1,2022,3.2758244167535,1.94423332475
bvar,pcpi_pch,CAN,2021,1,2022,4.38315954281031,6.57610219974358
bvar,pcpi_pch,DEU,2021,1,2022,2.85370876459323,6.62493759598104
bvar,pcpi_pch,FRA,2021,1,2022,2.70622346780119,5.08014906187065
bvar,pcpi_pch,GBR,2021,1,2022,3.14520923503461,7.58060954902247
bvar,pcpi_pch,ITA,2021,1,2022,3.27541919229583,7.84060773576618
bvar,pcpi_pch,USA,2021,1,2022,4.89039637780907,7.70243070913566
bvar,ngdp_rpch,CAN,2022,1,2023,2.69249029375868,1.06577864125
bvar,ngdp_rpch,DEU,2022,1,2023,1.82869533034332,-0.107648631
bvar,ngdp_rpch,FRA,2022,1,2023,2.11704674884022,0.86791322175
bvar,ngdp_rpch,GBR,2022,1,2023,1.67555231146013,0.144948297
bvar,ngdp_rpch,ITA,2022,1,2023,1.86298059865207,1.019181743
bvar,ngdp_rpch,USA,2022,1,2023,2.73374431063115,2.505402217
bvar,pcpi_pch,CAN,2022,1,2023,3.89775283293155,3.81483448904618
bvar,pcpi_pch,DEU,2022,1,2023,4.05267300844701,5.80046246230848
bvar,pcpi_pch,FRA,2022,1,2023,4.55522052541527,4.77244692912364
bvar,pcpi_pch,GBR,2022,1,2023,4.65666564011302,6.61733156322339
bvar,pcpi_pch,ITA,2022,1,2023,6.69714980265737,5.5155948983727
bvar,pcpi_pch,USA,2022,1,2023,4.557276939347,4.04644420078772
