model,error_method,method,target,horizon,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,unweighted_interval_score,coverage_50,coverage_80,qucoverage_10,qucoverage_25,qucoverage_75,qucoverage_90
ar,absolute,rolling window,ngdp_rpch,1,1.36653659324188,0.53743344824079,0.0610221546565978,0.768080990344495,6.34858424225578,11.4592712591982,8.903927750727,0.5,0.837837837837838,0.148648648648649,0.45945945945946,0.959459459459459,0.986486486486486
ar,absolute,rolling window,ngdp_rpch,1.5,1.58744479763723,0.632275485844528,0.171088186567212,0.784081125225494,7.51214303484727,12.9685383656265,10.2403407002369,0.513513513513514,0.756756756756757,0.162162162162162,0.405405405405405,0.918918918918919,0.918918918918919
ar,absolute,rolling window,pcpi_pch,0,0.177096296225052,0.0624783687877269,0.089607840709211,0.025010086728114,0.831814430601322,1.46238984799773,1.14710213929953,0.472972972972973,0.743243243243243,0.135135135135135,0.310810810810811,0.783783783783784,0.878378378378378
ar,absolute,rolling window,pcpi_pch,0.5,0.404694676573174,0.143922215534127,0.197455499145424,0.0633169618936229,1.95718630434693,3.20092777059615,2.57905703747154,0.405405405405405,0.635135135135135,0.148648648648649,0.297297297297297,0.702702702702703,0.783783783783784
ar,absolute,rolling window,pcpi_pch,1,0.904388710331671,0.44173461193867,0.231616676941384,0.231037421451617,4.57388641700758,6.65305816411448,5.61347229056103,0.378378378378378,0.689189189189189,0.202702702702703,0.45945945945946,0.837837837837838,0.891891891891892
ar,absolute,rolling window,pcpi_pch,1.5,1.14174263767541,0.679980757149201,0.19854098851003,0.263220892016177,5.94811692750621,7.96456043474265,6.95633868112443,0.432432432432432,0.662162162162162,0.243243243243243,0.45945945945946,0.891891891891892,0.905405405405405
ar_bic,absolute,rolling window,ngdp_rpch,0,0.295653631975823,0.164050917281048,0.00668179760255373,0.124920917092221,1.45361893900601,2.27902529200142,1.86632211550372,0.540540540540541,0.810810810810811,0.175675675675676,0.391891891891892,0.932432432432432,0.986486486486486
ar_bic,absolute,rolling window,ngdp_rpch,0.5,0.675869538789161,0.25125546575781,0.0367717014365885,0.387842371594762,3.18603178076849,5.552311323862,4.36917155231525,0.513513513513514,0.756756756756757,0.216216216216216,0.418918918918919,0.932432432432432,0.972972972972973
ar_bic,absolute,rolling window,ngdp_rpch,1,1.32025133070077,0.49915460857148,0.0659338042818377,0.755162917847449,6.10244605630543,11.1489114732518,8.6256787647786,0.540540540540541,0.837837837837838,0.135135135135135,0.418918918918919,0.959459459459459,0.972972972972973
ar_bic,absolute,rolling window,ngdp_rpch,1.5,1.60844804768408,0.593317059959286,0.256731381991753,0.758399605733036,7.51907546148631,13.3712722999658,10.445173880726,0.513513513513514,0.756756756756757,0.162162162162162,0.405405405405405,0.918918918918919,0.918918918918919
ar_bic,absolute,rolling window,pcpi_pch,0,0.166285431156391,0.0540709960408443,0.0944019003328829,0.0178125347826641,0.773058054091701,1.39306348789857,1.08306077099514,0.432432432432432,0.675675675675676,0.135135135135135,0.256756756756757,0.689189189189189,0.810810810810811
ar_bic,absolute,rolling window,pcpi_pch,0.5,0.438359048506026,0.120020799200457,0.249162438156893,0.0691758111486763,2.06542056228941,3.603629564397,2.8345250633432,0.351351351351351,0.540540540540541,0.162162162162162,0.216216216216216,0.567567567567568,0.702702702702703
ar_bic,absolute,rolling window,pcpi_pch,1,0.851277136611997,0.319130709416643,0.330662683109235,0.201483744086118,4.13736418505272,6.68213226960813,5.40974822733043,0.351351351351351,0.689189189189189,0.162162162162162,0.445945945945946,0.797297297297297,0.851351351351351
ar_bic,absolute,rolling window,pcpi_pch,1.5,0.974902283605907,0.368700536758994,0.433031342105347,0.173170404741566,4.72439632154195,7.68705486826328,6.20572559490261,0.310810810810811,0.675675675675676,0.162162162162162,0.418918918918919,0.72972972972973,0.837837837837838
bvar,absolute,rolling window,ngdp_rpch,0,0.38816861225316,0.163926656142631,0.00441695016199804,0.219825005948531,1.83730490717726,3.17010997712005,2.50370744214866,0.527027027027027,0.743243243243243,0.243243243243243,0.418918918918919,0.945945945945946,0.986486486486486
bvar,absolute,rolling window,ngdp_rpch,0.5,0.637717375668037,0.235476677453513,0.0493019952243936,0.352938702990131,3.01028619955197,5.22863201448081,4.11945910701639,0.5,0.77027027027027,0.202702702702703,0.378378378378378,0.878378378378378,0.972972972972973
bvar,absolute,rolling window,ngdp_rpch,1,1.41093312542599,0.436704133475807,0,0.974228991950182,6.40443960759125,12.2075634895416,9.30600154856645,0.5,0.783783783783784,0.216216216216216,0.5,1,1
bvar,absolute,rolling window,ngdp_rpch,1.5,1.51900306962207,0.484738095969558,0.280323586350266,0.753941387302251,7.0208551770219,12.8279234498868,9.92438931345432,0.513513513513514,0.77027027027027,0.162162162162162,0.391891891891892,0.905405405405405,0.932432432432432
bvar,absolute,rolling window,pcpi_pch,0,0.183438488886976,0.0596694689814654,0.0934540082813124,0.0303150116241977,0.860271711198488,1.51809049974329,1.18918110547089,0.405405405405405,0.716216216216216,0.175675675675676,0.337837837837838,0.743243243243243,0.891891891891892
bvar,absolute,rolling window,pcpi_pch,0.5,0.423169429015341,0.14863527298146,0.245387437896172,0.0291467181377086,2.01280201605537,3.4313835401684,2.72209277811189,0.378378378378378,0.662162162162162,0.0945945945945946,0.189189189189189,0.567567567567568,0.756756756756757
bvar,absolute,rolling window,pcpi_pch,1,0.803942356019297,0.325831000572266,0.301610570248739,0.176500785198292,3.91957918694646,6.27989915301978,5.09973916998312,0.391891891891892,0.689189189189189,0.189189189189189,0.432432432432432,0.824324324324324,0.878378378378378
bvar,absolute,rolling window,pcpi_pch,1.5,1.01564714109704,0.431087377547576,0.373548448437804,0.211011315111664,5.01383642283211,7.7783517648606,6.39609409384636,0.364864864864865,0.608108108108108,0.243243243243243,0.45945945945946,0.824324324324324,0.851351351351351
bvar_const,absolute,rolling window,ngdp_rpch,0,0.285008791331848,0.158317083489999,0.00762403349122345,0.119067674350626,1.39751066682745,2.20639915956833,1.80195491319789,0.540540540540541,0.810810810810811,0.162162162162162,0.391891891891892,0.932432432432432,0.972972972972973
bvar_const,absolute,rolling window,ngdp_rpch,0.5,0.650525390887533,0.249054928441967,0.0484625905989227,0.353007871846644,3.10176266830793,5.25610114698085,4.17893190764439,0.5,0.810810810810811,0.162162162162162,0.378378378378378,0.878378378378378,0.972972972972973
bvar_const,absolute,rolling window,ngdp_rpch,1,1.28893676353105,0.463424504016556,0.0886547495212489,0.736857509993243,5.88229997050851,11.0729853443497,8.4776426574291,0.527027027027027,0.824324324324324,0.148648648648649,0.405405405405405,0.932432432432432,0.972972972972973
bvar_const,absolute,rolling window,ngdp_rpch,1.5,1.57127853278554,0.53077142158658,0.292887695750495,0.747619415448468,7.26177189322951,13.2711409226371,10.2664564079333,0.540540540540541,0.77027027027027,0.148648648648649,0.364864864864865,0.905405405405405,0.918918918918919
bvar_const,absolute,rolling window,pcpi_pch,0,0.183038622832916,0.0606965282982021,0.0883669592385435,0.0339751352961704,0.858097382685105,1.51552899994556,1.18681319131533,0.418918918918919,0.743243243243243,0.162162162162162,0.364864864864865,0.783783783783784,0.905405405405405
bvar_const,absolute,rolling window,pcpi_pch,0.5,0.409633891395807,0.149254385064423,0.221389273272585,0.0389902330587995,1.96424595384198,3.2820629433112,2.62315444857659,0.418918918918919,0.662162162162162,0.0945945945945946,0.22972972972973,0.648648648648649,0.756756756756757
bvar_const,absolute,rolling window,pcpi_pch,1,0.857415002043231,0.407934292966178,0.22283527190787,0.226645437169183,4.34743171193646,6.27972076102346,5.31357623647996,0.351351351351351,0.72972972972973,0.189189189189189,0.5,0.851351351351351,0.918918918918919
bvar_const,absolute,rolling window,pcpi_pch,1.5,1.12174880622859,0.619439291449444,0.261853176609912,0.24045633816923,5.75845404534231,8.03884101121596,6.89864752827914,0.351351351351351,0.648648648648649,0.22972972972973,0.5,0.851351351351351,0.878378378378378
bvar_mix,absolute,rolling window,ngdp_rpch,0,0.284472735134167,0.158718372461594,0.00760509876287615,0.118149263909698,1.3936394027664,2.20535619576735,1.79949779926687,0.540540540540541,0.810810810810811,0.162162162162162,0.391891891891892,0.932432432432432,0.972972972972973
bvar_mix,absolute,rolling window,ngdp_rpch,0.5,0.636948183216044,0.238623891826284,0.0480858723795141,0.350238419010246,3.04224648034979,5.1333474634464,4.0877969718981,0.5,0.797297297297297,0.175675675675676,0.378378378378378,0.878378378378378,0.972972972972973
bvar_mix,absolute,rolling window,ngdp_rpch,1,1.25969098784568,0.438883455066153,0.0886547495212489,0.732152783258278,5.71744304027075,10.9002121562367,8.30882759825374,0.554054054054054,0.824324324324324,0.148648648648649,0.378378378378378,0.932432432432432,0.972972972972973
bvar_mix,absolute,rolling window,ngdp_rpch,1.5,1.53545218132129,0.490948708164953,0.292887695750495,0.751615777405844,7.0665977644889,13.0425492152036,10.0545734898462,0.527027027027027,0.77027027027027,0.148648648648649,0.378378378378378,0.905405405405405,0.918918918918919
bvar_mix,absolute,rolling window,pcpi_pch,0,0.1817893196826,0.060037674114344,0.0889728979752409,0.0327787475930146,0.853560403461236,1.5018853849989,1.17772289423007,0.418918918918919,0.743243243243243,0.162162162162162,0.337837837837838,0.756756756756757,0.905405405405405
bvar_mix,absolute,rolling window,pcpi_pch,0.5,0.41150265338443,0.148987475750926,0.231355874286473,0.0311593033470317,1.97294068858097,3.29770134623619,2.63532101740858,0.405405405405405,0.662162162162162,0.0945945945945946,0.189189189189189,0.594594594594595,0.756756756756757
bvar_mix,absolute,rolling window,pcpi_pch,1,0.757582580474033,0.345382301700993,0.225307191150645,0.186893087622395,3.75665759334243,5.7600076261246,4.75833260973351,0.391891891891892,0.716216216216216,0.202702702702703,0.445945945945946,0.837837837837838,0.918918918918919
bvar_mix,absolute,rolling window,pcpi_pch,1.5,0.961857015866411,0.472007687370292,0.264929135690016,0.224920192806103,4.85484334238675,7.10003196136133,5.97743765187404,0.364864864864865,0.621621621621622,0.256756756756757,0.472972972972973,0.837837837837838,0.878378378378378
mean_ensemble,absolute,rolling window,ngdp_rpch,0,0.20783427940359,0.143767285237205,0.00873016038833285,0.0553368337780515,1.00792936524885,1.63686217494965,1.32239577009925,0.662162162162162,0.864864864864865,0.108108108108108,0.256756756756757,0.918918918918919,0.972972972972973
mean_ensemble,absolute,rolling window,ngdp_rpch,0.5,0.50822452303039,0.246078270420721,0.0399227151131126,0.222223537496556,2.43178606079971,4.08502530860852,3.25840568470412,0.594594594594595,0.797297297297297,0.175675675675676,0.351351351351351,0.945945945945946,0.972972972972973
mean_ensemble,absolute,rolling window,ngdp_rpch,1,1.21258375859634,0.444340952566392,0.0591379043724953,0.709104901657448,5.53272957256931,10.4198512405034,7.97629040653637,0.594594594594595,0.797297297297297,0.162162162162162,0.337837837837838,0.932432432432432,0.959459459459459
mean_ensemble,absolute,rolling window,ngdp_rpch,1.5,1.40254474819893,0.53761477537498,0.163667865126278,0.701262107697676,6.46089204130621,11.8986648607132,9.17977845100968,0.621621621621622,0.797297297297297,0.135135135135135,0.297297297297297,0.918918918918919,0.932432432432432
mean_ensemble,absolute,rolling window,pcpi_pch,0,0.131564326114628,0.05799019362193,0.0569831404654357,0.0165909920272623,0.629126039769106,1.05847142286979,0.843798731319449,0.554054054054054,0.783783783783784,0.108108108108108,0.283783783783784,0.837837837837838,0.891891891891892
mean_ensemble,absolute,rolling window,pcpi_pch,0.5,0.3505167397457,0.144711284217487,0.181990319156357,0.0238151363718559,1.68840558437326,2.78932083398083,2.23886320917705,0.472972972972973,0.716216216216216,0.0675675675675676,0.202702702702703,0.675675675675676,0.783783783783784
mean_ensemble,absolute,rolling window,pcpi_pch,1,0.817365221737095,0.378211095536087,0.2893346052295,0.149819520971508,4.0455402879381,6.23345371489666,5.13949700141738,0.418918918918919,0.72972972972973,0.162162162162162,0.432432432432432,0.851351351351351,0.891891891891892
mean_ensemble,absolute,rolling window,pcpi_pch,1.5,0.993293872523447,0.536818687413642,0.301421434459137,0.155053750650669,5.07396880890572,7.18095542820464,6.12746211855518,0.418918918918919,0.716216216216216,0.175675675675676,0.405405405405405,0.824324324324324,0.891891891891892
