model,country,target,horizon,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,unweighted_interval_score,coverage_50,coverage_80,qucoverage_10,qucoverage_25,qucoverage_75,qucoverage_90
ar_bic,DEU,pcpi_pch,0.5,1.55298145094172,0.139127347857895,1.08813110077006,0.32572300231376,6.85698198871224,13.9171740470538,10.387078017883,0,0,0.5,0.5,0.5,0.5
ar_bic,DEU,pcpi_pch,1,2.14495228540543,0.258975113825987,1.7515743012502,0.134402870329247,9.49775896626162,19.1546482924546,14.3262036293581,0.25,0.25,0.25,0.25,0.5,0.5
ar_bic,DEU,pcpi_pch,1.5,2.05808296252178,0.318303631116524,1.71090311815228,0.0288762132529733,9.50465958328762,17.4000102922166,13.4523349377521,0,0.25,0,0.25,0.25,0.25
ar_bic,FRA,pcpi_pch,0,0.430622767830962,0.0486707093116283,0.381952058519334,0,1.89880290771049,3.86544808734302,2.88212549752676,0.25,0.25,0,0,0.25,0.25
ar_bic,FRA,pcpi_pch,0.5,0.581064953144022,0.167314048130642,0.41375090501338,0,2.75491374586731,4.73401469821216,3.74446422203974,0.5,0.5,0,0,0.5,0.5
ar_bic,FRA,pcpi_pch,1,1.0278911077562,0.362020779753727,0.65923534623264,0.00663498176983025,4.90936623745372,8.28440656148963,6.59688639947168,0.25,0.75,0,0.25,0.5,0.75
ar_bic,FRA,pcpi_pch,1.5,1.26211156535088,0.489383318024383,0.772728247326495,0,5.80277264029789,10.7352997062728,8.26903617328536,0.5,0.75,0,0,0.5,0.75
ar_bic,GBR,pcpi_pch,0,0.471997125396209,0.0837977503574753,0.383350935781142,0.00484843925759113,2.21030615446544,3.91417712176059,3.06224163811301,0,0.25,0,0.25,0.25,0.25
ar_bic,GBR,pcpi_pch,0.5,1.05281977184229,0.296911018086373,0.744266831543955,0.0116419222119631,5.02512150011788,8.49359168655114,6.75935659333451,0.25,0.5,0,0.25,0.5,0.5
ar_bic,GBR,pcpi_pch,1,1.48865215887859,0.618175380305937,0.857408224904774,0.0130685536678824,6.97144455788094,12.3444317828695,9.65793817037523,0.5,0.75,0,0.25,0.75,0.75
ar_bic,GBR,pcpi_pch,1.5,1.95471164758127,0.828117704240368,1.1265939433409,0,9.11323862459119,16.3111363901474,12.7121875073693,0.75,0.75,0,0,0.75,0.75
ar_bic,ITA,pcpi_pch,0,0.390538349128067,0.073760393240728,0.316777955887339,0,1.72118835929009,3.5077960843361,2.6144922218131,0.25,0.75,0,0,0.25,0.75
ar_bic,ITA,pcpi_pch,0.5,0.566991165431962,0.257932428277112,0.1456514863598,0.16340725079505,2.94621415188384,3.97428792892965,3.46025104040674,0.5,0.5,0.25,0.25,0.75,0.75
ar_bic,ITA,pcpi_pch,1,1.75784211777439,0.557986578207324,1.09005446021942,0.10980107934765,8.69805227028813,13.4117116797675,11.0548819750278,0.25,0.75,0,0.25,0.5,0.75
ar_bic,ITA,pcpi_pch,1.5,1.75568818979903,0.772096188861061,0.97930890781752,0.00428309312045383,8.24351033941313,14.5049879474479,11.3742491434305,0.5,0.75,0,0.25,0.75,0.75
ar_bic,JPN,pcpi_pch,0,0.0799339102886667,0.0799339102886667,0,0,0.363333379972073,0.690344755843151,0.526839067907612,1,1,0,0,1,1
ar_bic,JPN,pcpi_pch,0.5,0.398905563610506,0.280783821708475,0,0.118121741902032,2.22125498557894,2.42497380826278,2.32311439692086,0,1,0,1,1,1
ar_bic,JPN,pcpi_pch,1,0.593320219791435,0.593320219791435,0,0,2.69689097010384,5.1241769705691,3.91053397033647,1,1,0,0,1,1
ar_bic,JPN,pcpi_pch,1.5,0.805329361724385,0.805329361724385,0,0,3.66056205594585,6.95518209462307,5.30787207528446,1,1,0,0,1,1
ar_bic,USA,pcpi_pch,0,0.0863326317911991,0.0537586963171454,0.0154696653182049,0.0171042701558487,0.483827696995707,0.517083393334715,0.500455545165211,0.5,0.5,0.25,0.25,0.75,0.75
ar_bic,USA,pcpi_pch,0.5,0.498153461946649,0.198606321410335,0.29595653195376,0.00359060858255375,2.3977038195419,3.96880969007822,3.18325675481006,0.25,0.75,0,0.25,0.5,0.75
ar_bic,USA,pcpi_pch,1,1.02529387719646,0.421446992178571,0.349706096579895,0.254140788437998,5.63086621283807,6.4287120118341,6.02978911233608,0.25,0.25,0.25,0.25,0.5,0.5
ar_bic,USA,pcpi_pch,1.5,1.5775966629121,0.538295387822974,0.923931976505715,0.115369298583406,8.13741755060546,11.2083893817283,9.67290346616686,0.25,0.5,0,0.25,0.5,0.5
arx_annual,CAN,ngdp_rpch,0,0.616450230821017,0.130120680175414,0.486329550645603,0,2.654471660875,5.69282546423283,4.17364856255392,0.75,0.75,0,0,0.75,0.75
arx_annual,CAN,ngdp_rpch,0.5,0.281249731602163,0.238343910941849,0.0429058206603138,0,1.42662029797657,2.05844388710183,1.7425320925392,0.75,1,0,0,0.75,1
arx_annual,CAN,ngdp_rpch,1,1.90035290406321,0.449463258238782,0.0438554979428976,1.40703414788153,8.41790768729675,16.9622888630222,12.6900982751595,0.5,0.75,0.25,0.25,0.75,1
arx_annual,CAN,ngdp_rpch,1.5,2.29910088448615,0.476740556365143,0.335015249913566,1.48734507820744,10.2869201713861,20.2647172612579,15.275818716322,0.5,0.5,0.25,0.25,0.75,0.75
arx_annual,DEU,ngdp_rpch,0,0.323076550546948,0.136277887836709,0.0423403797509936,0.144458282959245,1.67284980608493,2.27940649572664,1.97612815090578,0.25,0.75,0.25,0.25,0.5,1
arx_annual,DEU,ngdp_rpch,0.5,0.794698190661246,0.210399022800624,0.106759348403319,0.477539819457304,3.7005609479258,6.64256144341043,5.17156119566811,0.5,0.5,0.25,0.25,0.75,0.75
arx_annual,DEU,ngdp_rpch,1,2.54224264689798,0.462348802598713,0,2.07989384429927,11.7844394373071,21.3837543446919,16.5840968909995,0.25,0.25,0.75,0.75,1,1
arx_annual,DEU,ngdp_rpch,1.5,2.21476366846813,0.479848982187261,0,1.73491468628087,10.0034738271048,19.2865888016005,14.6450313143527,0.5,0.5,0.5,0.5,1,1
arx_annual,FRA,ngdp_rpch,0,0.675439708746145,0.117897607358188,0.557542101387957,0,3.11218517222045,5.72833124437178,4.42025820829612,0.25,0.5,0,0,0.25,0.5
arx_annual,FRA,ngdp_rpch,0.5,0.367242549267787,0.171374023330859,0.0400716511337769,0.155796874803151,2.03009114584809,2.26962312073552,2.1498571332918,0.25,0.75,0.25,0.5,0.75,1
arx_annual,FRA,ngdp_rpch,1,3.56613635972775,0.425079143294475,0.175545626892165,2.96551158954111,15.6791804592493,32.1247760464317,23.9019782528405,0.25,0.25,0.5,0.5,0.75,0.75
arx_annual,FRA,ngdp_rpch,1.5,2.96226385412717,0.436474009288067,0.400697204471321,2.12509264036779,13.5402722081702,25.394596562118,19.4674343851441,0.25,0.25,0.5,0.5,0.75,0.75
arx_annual,GBR,ngdp_rpch,0,0.183555774029192,0.096943407196498,0.0866123668326938,0,0.981410469718511,1.21758930628756,1.09949988800303,0.25,0.75,0,0,0.25,0.75
arx_annual,GBR,ngdp_rpch,0.5,0.97213598466606,0.205666721753714,0.195012907892464,0.571456355019882,4.47597124892259,8.25279157101473,6.36438140996866,0.25,0.5,0.25,0.25,0.5,0.75
arx_annual,GBR,ngdp_rpch,1,3.03843842356761,0.508153835062118,0.0707559720779719,2.45952861642752,13.4598939023202,27.1190337155516,20.2894638089359,0,0.75,0.25,0.75,0.75,1
arx_annual,GBR,ngdp_rpch,1.5,3.45010180059914,0.580226815693988,0.531815388939156,2.33805959596599,15.0377238758558,31.4077263223433,23.2227250990996,0.5,0.5,0.25,0.25,0.75,0.75
arx_annual,ITA,ngdp_rpch,0,1.00840670505429,0.119042567487889,0.889364137566405,0,4.44644717907835,9.05201615339,6.74923166623418,0.25,0.25,0,0,0.25,0.25
arx_annual,ITA,ngdp_rpch,0.5,1.2965936644143,0.196093287071102,1.1005003773432,0,5.91717828412452,11.1389275779748,8.52805293104965,0,0.25,0,0,0,0.25
arx_annual,ITA,ngdp_rpch,1,4.70675958165289,0.408953184576124,0.964493845030849,3.33331255204592,20.7231269470413,42.3273742654545,31.5252506062479,0,0,0.75,0.75,0.75,0.75
arx_annual,ITA,ngdp_rpch,1.5,3.81845668875876,0.473954772327388,0.370744332659631,2.97375758377174,17.4712916099421,32.69090475032,25.0810981801311,0,0,0.75,0.75,0.75,0.75
arx_annual,JPN,ngdp_rpch,0,0.269035673195184,0.167763124237635,0.10127254895755,0,1.57273464108734,1.44887686118534,1.51080575113634,0,1,0,0,0,1
arx_annual,JPN,ngdp_rpch,0.5,0.320650882360514,0.320650882360514,0,0,1.45749367769378,2.76928345297584,2.11338856533481,1,1,0,0,1,1
arx_annual,JPN,ngdp_rpch,1,3.31962677214951,0.502841681518675,0,2.81678509063084,15.6099044860619,27.3677742278355,21.4888393569487,0,0,1,1,1,1
arx_annual,JPN,ngdp_rpch,1.5,4.12099051676014,0.517744064253539,0,3.6032464525066,18.8844535304918,35.2086765089733,27.0465650197326,0,0,1,1,1,1
arx_annual,USA,ngdp_rpch,0,0.544356376698919,0.152134256617903,0.30201813247533,0.0902039876056861,2.84276571595289,3.78021324409615,3.31148948002452,0,0.25,0.25,0.25,0.25,0.5
arx_annual,USA,ngdp_rpch,0.5,1.03097327868042,0.214202712191993,0.655906316531985,0.16086424995644,4.89306449950327,8.38680432485017,6.63993441217672,0.25,0.25,0.25,0.25,0.5,0.5
arx_annual,USA,ngdp_rpch,1,2.06053352098908,0.398184270688678,0.217233616033043,1.44511563426736,9.81650461781968,16.6694088752325,13.2429567465261,0,0.25,0.5,0.5,0.5,0.75
arx_annual,USA,ngdp_rpch,1.5,1.47127361795159,0.436795691234051,0.00441092377761498,1.03006700293993,6.54959293199118,13.0514900290539,9.80054148052253,0.5,0.75,0.25,0.25,0.75,1
arx_annual,CAN,pcpi_pch,0,0.191643957796972,0.0613871745330071,0.130256783263965,0,0.988688051286305,1.36115902772368,1.17492353950499,0.25,0.25,0,0,0.25,0.25
arx_annual,CAN,pcpi_pch,0.5,0.692332709831059,0.144729134612872,0.547603575218186,0,3.13812173514528,6.00134985875797,4.56973579695163,0.5,0.5,0,0,0.5,0.5
arx_annual,CAN,pcpi_pch,1,2.03183760672694,0.192247070994652,1.7133173258032,0.126273209929088,9.01869324406109,18.090019024386,13.5543561342236,0,0,0.25,0.25,0.25,0.25
arx_annual,CAN,pcpi_pch,1.5,2.02019038035427,0.197849916255893,1.71671080647659,0.105629657621779,8.99808161798168,17.9086035621311,13.4533425900564,0,0,0.25,0.25,0.25,0.25
arx_annual,DEU,pcpi_pch,0,0.102372276029347,0.0720425253051747,0,0.0303297507241727,0.521634119516334,0.743360221796111,0.632497170656223,0.75,0.75,0.25,0.25,1,1
arx_annual,DEU,pcpi_pch,0.5,0.817999857576181,0.128239171453273,0.542012529607189,0.14774815651572,3.74297573091901,7.00255782422611,5.37276677757256,0.25,0.25,0.25,0.25,0.5,0.5
arx_annual,DEU,pcpi_pch,1,2.15698418606933,0.236463396715823,1.73374926665923,0.186771522694279,9.69878446334565,18.8927225630226,14.2957535131841,0,0.25,0.25,0.5,0.5,0.5
arx_annual,DEU,pcpi_pch,1.5,2.60358483381573,0.266572863132509,2.22953072191563,0.107481248767586,11.6502895402352,22.9459728257266,17.2981311829809,0,0,0.25,0.25,0.25,0.25
arx_annual,FRA,pcpi_pch,0,0.113585154044569,0.0551191054830941,0.0584660485614749,0,0.595814967745003,0.782165661528872,0.688990314636938,0.5,0.5,0,0,0.5,0.5
arx_annual,FRA,pcpi_pch,0.5,0.553919453786539,0.106429992278867,0.447489461507672,0,2.67471444954964,4.39160295185669,3.53315870070316,0,0.5,0,0,0,0.5
arx_annual,FRA,pcpi_pch,1,1.71352899544618,0.201711393267569,1.45850051508096,0.0533170870976486,7.78933960104101,14.7972309063211,11.293285253681,0,0,0.25,0.25,0.25,0.25
arx_annual,FRA,pcpi_pch,1.5,2.07316973054363,0.213496378034732,1.78633553822354,0.0733378142853659,9.28254296569385,18.257037196638,13.769790081166,0,0,0.25,0.25,0.25,0.25
arx_annual,GBR,pcpi_pch,0,0.218787770785495,0.0993680439516104,0.0777713692619385,0.0416483575719464,1.21535096666183,1.33737799905534,1.27636448285858,0.25,0.5,0.25,0.25,0.5,0.75
arx_annual,GBR,pcpi_pch,0.5,0.856027156223055,0.155080467627162,0.679277122099073,0.0216695664968196,3.90382013292654,7.36099279214475,5.63240646253565,0.25,0.5,0,0.25,0.5,0.5
arx_annual,GBR,pcpi_pch,1,2.17461110807197,0.235800613660808,1.84102043129478,0.097790063116373,9.79172081969641,19.0129201121983,14.4023204659473,0,0,0.25,0.25,0.25,0.25
arx_annual,GBR,pcpi_pch,1.5,2.74745898205176,0.237945642503399,2.36155379119707,0.147959548351296,11.8868287825518,25.2321076846559,18.5594682336038,0,0.25,0.25,0.25,0.25,0.5
arx_annual,ITA,pcpi_pch,0,0.123777243020378,0.0472130777793185,0.01263186466626,0.0639323005747999,0.665126968275063,0.812727439719911,0.738927203997487,0.25,0.25,0.5,0.5,0.75,0.75
arx_annual,ITA,pcpi_pch,0.5,1.55631623729366,0.152646667592649,1.36912467058466,0.0345448991163529,6.92817620671524,13.8058842290852,10.3670302179002,0,0.25,0,0.25,0.25,0.25
arx_annual,ITA,pcpi_pch,1,1.8889442825715,0.258796275249774,1.43278660334716,0.197361403974564,8.39078228080304,16.8019299494224,12.5963561151127,0.25,0.5,0.25,0.25,0.5,0.75
arx_annual,ITA,pcpi_pch,1.5,2.37667815409086,0.284430598827188,1.9336273650824,0.158620190181273,10.7032380026244,20.7754680752563,15.7393530389403,0,0.25,0.25,0.25,0.25,0.5
arx_annual,JPN,pcpi_pch,0,0.0569065555923805,0.0569065555923805,0,0,0.258664327958942,0.491470291950256,0.375067309954599,1,1,0,0,1,1
arx_annual,JPN,pcpi_pch,0.5,0.101652348554464,0.101652348554464,0,0,0.462052854026702,0.877914836022531,0.669983845024617,1,1,0,0,1,1
arx_annual,JPN,pcpi_pch,1,0.454035590579605,0.172637357596127,0,0.281398232983478,2.61656583753444,2.539297217756,2.57793152764522,0,0,1,1,1,1
arx_annual,JPN,pcpi_pch,1.5,0.377724759773069,0.188546455009123,0,0.189178304763946,2.37044970311665,1.62837093766974,1.9994103203932,0,1,0,1,1,1
arx_annual,USA,pcpi_pch,0,0.241901296257311,0.0517796526683633,0.151394521027677,0.03872712256127,1.18735056980497,1.8696495006338,1.52850003521938,0,0.25,0.25,0.25,0.25,0.5
arx_annual,USA,pcpi_pch,0.5,0.733314579865974,0.149225116313958,0.584089463552016,0,3.3294779105057,6.34259682105523,4.83603736578047,0.25,0.5,0,0,0.25,0.5
arx_annual,USA,pcpi_pch,1,1.79594034187985,0.249985753909508,1.48884085919303,0.0571137287773162,8.31773061880354,15.1244802905882,11.7211054546959,0,0.25,0,0.25,0.25,0.25
arx_annual,USA,pcpi_pch,1.5,2.64780556262747,0.252713992376577,2.22923285228884,0.165858717962059,11.7629165745564,23.5488198161584,17.6558681953574,0,0,0.25,0.25,0.25,0.25
bvar_ciss,DEU,ngdp_rpch,0,0.333246579833343,0.187290269361392,0,0.145956310471951,1.67552662744737,2.47611502804843,2.0758208277479,0.5,0.5,0.5,0.5,1,1
bvar_ciss,DEU,ngdp_rpch,0.5,1.12220639995996,0.518526878446739,0,0.603679521513225,4.93144930936601,10.1155047257843,7.52347701757513,0.5,0.75,0.25,0.5,1,1
bvar_ciss,DEU,ngdp_rpch,1,2.41566057166258,1.15071917397317,0,1.26494139768942,10.3195871321467,22.5142436028848,16.4169153675158,0.75,0.75,0.25,0.25,1,1
bvar_ciss,DEU,ngdp_rpch,1.5,2.20484551915362,0.838536429013906,0.0385032440363525,1.32780584610336,9.96199425337436,19.1919247496365,14.5769595015055,0.25,0.75,0.25,0.5,0.75,1
bvar_ciss,FRA,ngdp_rpch,0,0.456271308739675,0.293023038181382,0.0072693024442575,0.155978968114035,2.54457101176471,2.76399864538172,2.65428482857321,0.25,1,0,0.5,0.75,1
bvar_ciss,FRA,ngdp_rpch,0.5,0.993449787110921,0.993449787110921,0,0,4.35012659617537,8.99367925178,6.67190292397768,1,1,0,0,1,1
bvar_ciss,FRA,ngdp_rpch,1,4.76471513491103,2.52737007081383,0,2.2373450640972,19.6504330324582,46.1682201170752,32.9093265747667,0.75,0.75,0.25,0.25,1,1
bvar_ciss,FRA,ngdp_rpch,1.5,4.73024952083291,2.08791107385336,0.392369403853933,2.24996904312562,21.3901861196747,41.1295251174715,31.2598556185731,0.5,0.75,0.25,0.25,0.75,1
bvar_ciss,GBR,ngdp_rpch,0,0.766107382754487,0.418833538884278,0,0.347273843870209,3.76639169983708,5.90616840549704,4.83628005266706,0.25,0.75,0.25,0.75,1,1
bvar_ciss,GBR,ngdp_rpch,0.5,2.29550977223557,0.979350508172576,0,1.31615926406299,9.67135416562436,21.7318100306504,15.7015820981374,0.5,0.75,0.25,0.5,1,1
bvar_ciss,GBR,ngdp_rpch,1,7.09248966265306,4.17651011721455,0,2.91597954543851,28.9560484379464,69.4596721581952,49.2078602980708,0.75,0.75,0.25,0.25,1,1
bvar_ciss,GBR,ngdp_rpch,1.5,5.85614125392343,2.22179412537658,0.801928163951109,2.83241896459574,24.6361715396303,55.5323962293927,40.0842838845115,0.5,0.5,0.25,0.25,0.75,0.75
bvar_ciss,ITA,ngdp_rpch,0,0.738911541682003,0.302363130947687,0,0.436548410734316,3.63920592678723,5.68021601667198,4.65971097172961,0,0.5,0.5,1,1,1
bvar_ciss,ITA,ngdp_rpch,0.5,1.16918837421143,1.1426307421612,0,0.0265576320502308,4.9182126398666,11.0882358845621,8.00322426221433,0.75,1,0,0.25,1,1
bvar_ciss,ITA,ngdp_rpch,1,5.05907934966947,2.86347013396052,0,2.19560921570895,20.819605071522,49.1325743145843,34.9760896930532,0.75,0.75,0.25,0.25,1,1
bvar_ciss,ITA,ngdp_rpch,1.5,5.53386003003846,2.63637332584359,0.80932423874747,2.0881624654474,24.4487951150652,49.5552128131061,37.0020039640857,0.5,0.5,0.25,0.25,0.75,0.75
bvar_ciss,USA,ngdp_rpch,0,0.366450323471279,0.130708327099878,0.0605277507729425,0.175214245598458,1.90552872617849,2.56518465397935,2.23535669007892,0.5,0.5,0.25,0.25,0.75,0.75
bvar_ciss,USA,ngdp_rpch,0.5,1.16826692553145,0.386333240979493,0.03492328632143,0.747010398230528,5.15614529237242,10.4749752796979,7.81556028603518,0.5,0.75,0.25,0.25,0.75,1
bvar_ciss,USA,ngdp_rpch,1,2.50530349560553,1.04714984042078,0,1.45815365518475,10.6288523344703,23.5339390759349,17.0813957052026,0.75,0.75,0.25,0.25,1,1
bvar_ciss,USA,ngdp_rpch,1.5,2.59811874364035,0.813460396857105,0.454470699270046,1.3301876475132,11.4099571178571,23.4374820781641,17.4237195980106,0.5,0.5,0.25,0.25,0.75,0.75
bvar_ciss,DEU,pcpi_pch,0,0.610316015127973,0.0541155923932485,0.556200422734725,0,2.60627114673921,5.69064243571144,4.14845679122532,0.25,0.5,0,0,0.25,0.5
bvar_ciss,DEU,pcpi_pch,0.5,1.18956232554666,0.245277930809579,0.944284394737083,0,5.1566578946944,10.8996017741973,8.02812983444583,0.5,0.75,0,0,0.5,0.75
bvar_ciss,DEU,pcpi_pch,1,2.18280060833854,0.442202045478509,1.55878741268497,0.181811150175063,10.8662244310619,16.490451089116,13.678337760089,0,0.25,0.25,0.25,0.25,0.5
bvar_ciss,DEU,pcpi_pch,1.5,2.42454560144036,0.459753070849692,1.91398391603279,0.0508086145578751,11.6701130296599,19.3156294546574,15.4928712421587,0,0.5,0,0.25,0.25,0.5
bvar_ciss,FRA,pcpi_pch,0,0.526043905824341,0.0453242057143638,0.460478442166895,0.0202412579430829,2.31040893785059,4.74485577186035,3.52763235485547,0,0,0.25,0.25,0.25,0.25
bvar_ciss,FRA,pcpi_pch,0.5,1.06062217316723,0.173810647373544,0.886811525793685,0,4.79208909508003,9.23222072564451,7.01215491036227,0.25,0.25,0,0,0.25,0.25
bvar_ciss,FRA,pcpi_pch,1,1.68395149958668,0.342464449270759,1.26230314265692,0.0791839076589944,7.74827611579219,14.308339702253,11.0283079090226,0.25,0.25,0.25,0.25,0.5,0.5
bvar_ciss,FRA,pcpi_pch,1.5,1.8734118860379,0.335383871019002,1.47438577922787,0.0636422357910198,8.68446470789977,15.7570759510085,12.2207703294541,0.25,0.5,0,0.25,0.5,0.5
bvar_ciss,GBR,pcpi_pch,0,0.696380374753517,0.118740624883517,0.57763974987,0,3.09108976448273,6.19988308386352,4.64548642417312,0.25,0.25,0,0,0.25,0.25
bvar_ciss,GBR,pcpi_pch,0.5,1.6554545024964,0.332730873628512,1.23915207266798,0.0835715561999059,7.83589415959548,13.5193546509393,10.6776244052674,0,0.5,0,0.25,0.25,0.5
bvar_ciss,GBR,pcpi_pch,1,2.47995323739089,0.806063969663234,1.52867804656788,0.145211221159782,11.7347040694339,20.262304574233,15.9985043218335,0.25,0.25,0.25,0.25,0.5,0.5
bvar_ciss,GBR,pcpi_pch,1.5,2.38743073166453,0.585501161394793,1.71298773327873,0.0889418369909985,12.0076512948988,17.7294863960435,14.8685688454711,0.25,0.25,0.25,0.25,0.5,0.5
bvar_ciss,ITA,pcpi_pch,0,0.458224118270236,0.0509995710119442,0.380075864925469,0.0271486823328225,2.02671569999355,4.09769311542084,3.06220440770719,0,0.25,0.25,0.25,0.25,0.5
bvar_ciss,ITA,pcpi_pch,0.5,0.527677393818129,0.350712106949741,0.176965286868388,0,2.62318618997586,3.99558240142293,3.30938429569939,0.75,0.75,0,0,0.75,0.75
bvar_ciss,ITA,pcpi_pch,1,1.90313614085231,0.513830030264014,1.2603915390538,0.128914571534502,8.53031790258686,16.7369280605791,12.633622981583,0.5,0.5,0.25,0.25,0.75,0.75
bvar_ciss,ITA,pcpi_pch,1.5,1.79697161219898,0.717037422526572,0.933554944217299,0.14637924545511,8.86767670349265,13.770240485248,11.3189585943703,0.5,0.5,0.25,0.25,0.75,0.75
bvar_ciss,USA,pcpi_pch,0,0.113105298126545,0.0994582202835025,0.0134287949475588,0.000218282895483757,0.535655249811948,0.922967838001032,0.72931154390649,0.5,1,0,0.25,0.75,1
bvar_ciss,USA,pcpi_pch,0.5,0.595258367414197,0.299017779398579,0.272558854630909,0.02368173338471,3.46389987188523,3.24541766857086,3.35465877022805,0.25,0.75,0,0.25,0.5,0.75
bvar_ciss,USA,pcpi_pch,1,1.47421151294719,0.868590884032445,0.545899201994677,0.0597214269200687,7.0825276348592,11.7779111717958,9.43021940332751,0.5,0.75,0,0.25,0.75,0.75
bvar_ciss,USA,pcpi_pch,1.5,1.32390344276338,0.613664342326904,0.625689344881558,0.0845497555549137,7.54983862452372,7.60347229395819,7.57665545924096,0.25,0.5,0.25,0.25,0.5,0.75
bvar_const,CAN,ngdp_rpch,0,0.350909765995958,0.0686232262017954,0,0.282286539794162,1.65010222876474,2.89293974800731,2.27152098838602,0.25,0.25,0.75,0.75,1,1
bvar_const,CAN,ngdp_rpch,0.5,1.07643426324606,0.256280605251013,0,0.820153657995045,5.0750412488008,8.84108214291918,6.95806169585999,0.25,0.5,0.5,0.75,1,1
bvar_const,CAN,ngdp_rpch,1,2.00933161829027,0.440080456020142,0,1.56925116227013,9.03866243965167,17.5899762666763,13.314319353164,0.5,0.75,0.25,0.5,1,1
bvar_const,CAN,ngdp_rpch,1.5,2.27123579098652,0.523734829318419,0.202598236129013,1.54490272553909,10.7806746759921,18.4730291297503,14.6268519028712,0.25,0.5,0.25,0.5,0.75,0.75
bvar_const,DEU,ngdp_rpch,0,0.326399316075287,0.0807810732264776,0,0.245618242848809,1.64358777976125,2.41901687210263,2.03130232593194,0,0.25,0.75,1,1,1
bvar_const,DEU,ngdp_rpch,0.5,1.00537915314019,0.280029785636599,0,0.725349367503587,4.94907323642449,7.73489997174251,6.3419866040835,0.25,0.75,0.25,0.75,1,1
bvar_const,DEU,ngdp_rpch,1,1.79134797499114,0.459958686885528,0,1.33138928810562,8.36165512992143,14.9228216750193,11.6422384024704,0.5,0.5,0.5,0.5,1,1
bvar_const,DEU,ngdp_rpch,1.5,1.89610098572802,0.510740206402043,0,1.38536077932598,8.89240764884792,15.6910005924406,12.2917041206443,0.5,0.5,0.5,0.5,1,1
bvar_const,FRA,ngdp_rpch,0,0.128446285552965,0.0643660657361944,0.0128366371142976,0.0512435827024725,0.673128449233916,0.886104587974501,0.779616518604208,0.25,0.75,0.25,0.5,0.75,1
bvar_const,FRA,ngdp_rpch,0.5,0.289200428589242,0.202491383778417,0.083704505723175,0.00300453908764997,1.4614275461617,2.1304397063806,1.79593362627115,0.5,0.75,0,0.25,0.75,0.75
bvar_const,FRA,ngdp_rpch,1,2.98093573058,0.3094289407816,0.507549633137921,2.16395715666048,12.8729528670746,27.4363324439135,20.154642655494,0.25,0.5,0.25,0.5,0.75,0.75
bvar_const,FRA,ngdp_rpch,1.5,4.01721270668325,0.382952469570398,1.39861532236285,2.23564491475,17.3460752347425,36.9790660468089,27.1625706407757,0.25,0.5,0.25,0.5,0.75,0.75
bvar_const,GBR,ngdp_rpch,0,0.736359219936678,0.0882670180016909,0.10309503617571,0.544997165759277,3.26904436575973,6.55457348433422,4.91180892504698,0.25,0.25,0.5,0.5,0.75,0.75
bvar_const,GBR,ngdp_rpch,0.5,2.70107724010303,0.279591821770245,0.526020099499384,1.8954653188334,11.890802446668,24.2945386853906,18.0926705660293,0,0.5,0.25,0.75,0.75,0.75
bvar_const,GBR,ngdp_rpch,1,4.16927758533884,0.447447442079938,0.984900807703726,2.73692933555517,18.0241403879589,38.3252007368795,28.1746705624192,0.25,0.5,0.25,0.5,0.75,0.75
bvar_const,GBR,ngdp_rpch,1.5,4.21707666594188,0.496042800290551,0.958947870501128,2.7620859951502,19.0404624645328,36.7403771575054,27.8904198110191,0,0.5,0.25,0.5,0.5,0.75
bvar_const,ITA,ngdp_rpch,0,0.680646676423721,0.0775092002472751,0,0.603137476176446,3.08045006186425,5.9118083738138,4.49612921783902,0,0,1,1,1,1
bvar_const,ITA,ngdp_rpch,0.5,0.387695310628495,0.290298140934601,0.0645716719068424,0.0328254977870509,2.09832005130471,2.50810608430812,2.30321306780641,0.25,1,0,0.25,0.5,1
bvar_const,ITA,ngdp_rpch,1,2.63327004817549,0.492357611564046,0.06474046395574,2.07617197265571,11.8231530703205,23.1075182877087,17.4653356790146,0.25,0.75,0.25,0.5,0.75,1
bvar_const,ITA,ngdp_rpch,1.5,4.5339664570502,0.62270731693207,1.85675652188951,2.05450261822862,20.5963689309593,39.1884068136057,29.8923878722825,0,0.25,0.25,0.5,0.5,0.5
bvar_const,JPN,ngdp_rpch,0,0.22787827830001,0.0923339911339198,0,0.13554428716609,1.32626381562207,1.24190602694502,1.28408492128355,0,0,1,1,1,1
bvar_const,JPN,ngdp_rpch,0.5,3.19071713212125,0.360968759799353,0,2.8297483723219,14.4192346514229,27.7662560138677,21.0927453326453,0,0,1,1,1,1
bvar_const,JPN,ngdp_rpch,1,5.21471589079401,0.651826741216249,0,4.56288914957776,23.8701706341846,44.6188912304185,34.2445309323016,0,0,1,1,1,1
bvar_const,JPN,ngdp_rpch,1.5,5.30016151101195,0.749357412909298,0,4.55080409810265,24.7420887715683,44.1480082913181,34.4450485314432,0,0,1,1,1,1
bvar_const,USA,ngdp_rpch,0,0.422018512029598,0.0669093365559096,0.04558641399143,0.309522761482259,1.86604521289312,3.77525720835916,2.82065121062614,0.5,0.5,0.25,0.25,0.75,0.75
bvar_const,USA,ngdp_rpch,0.5,1.00397045793607,0.251105648009332,0.0110218101812488,0.741842999745491,4.47109666953415,8.90166748488606,6.6863820772101,0.5,0.75,0.25,0.25,0.75,1
