model,error_method,method,country,target,horizon,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,coverage_50,coverage_80
IMF,absolute,rolling window,GBR,ngdp_rpch,0.5,0.311570344437841,0.17483113035725,0,0.136739214080591,-0.0666666666666667,,,0.5,0.666666666666667
IMF,absolute,rolling window,GBR,ngdp_rpch,1,0.786437350543895,0.247327132253469,0.0158783070376237,0.523231911252803,-0.15,,,0.333333333333333,0.666666666666667
IMF,absolute,rolling window,GBR,ngdp_rpch,1.5,1.10818562933502,0.254152471321236,0.0888331826222342,0.765199975391552,-0.191666666666667,,,0.333333333333333,0.583333333333333
IMF,absolute,rolling window,GBR,pcpi_pch,0,0.198648789493076,0.0578532937494727,0.0270328008807925,0.11376269486281,-0.025,,,0.5,0.75
IMF,absolute,rolling window,GBR,pcpi_pch,0.5,0.338148938229213,0.12913495488546,0.122112103914684,0.0869018794290683,-0.191666666666667,,,0.25,0.666666666666667
IMF,absolute,rolling window,GBR,pcpi_pch,1,0.591727486858347,0.152994724095147,0.319773679687808,0.118959083075392,-0.233333333333333,,,0.333333333333333,0.5
IMF,absolute,rolling window,GBR,pcpi_pch,1.5,0.764603478531507,0.139083557134452,0.496152399820601,0.129367521576454,-0.275,,,0.25,0.5
IMF,absolute,rolling window,ITA,ngdp_rpch,0,0.180244233528642,0.100551598892763,0.0124287929043492,0.0672638417315297,-0.025,,,0.5,0.75
IMF,absolute,rolling window,ITA,ngdp_rpch,0.5,0.37623032843292,0.258701661434343,0.00515527936211208,0.112373387636465,-0.025,,,0.5,0.75
IMF,absolute,rolling window,ITA,ngdp_rpch,1,1.03108395822539,0.428158030301575,0.00125659238324833,0.601669335540566,-0.15,,,0.333333333333333,0.666666666666667
IMF,absolute,rolling window,ITA,ngdp_rpch,1.5,1.26294007468072,0.521124366491552,0.0237115300161036,0.718104178173062,-0.15,,,0.416666666666667,0.583333333333333
IMF,absolute,rolling window,ITA,pcpi_pch,0,0.0806768551927602,0.0465983726775565,0.0338406810411071,0.00023780147409667,-0.0666666666666667,,,0.416666666666667,0.75
IMF,absolute,rolling window,ITA,pcpi_pch,0.5,0.286086719386021,0.149502225688846,0.136584493697175,0,-0.108333333333333,,,0.416666666666667,0.666666666666667
IMF,absolute,rolling window,ITA,pcpi_pch,1,0.529479446379286,0.274225648751527,0.217755539709653,0.0374982579181068,-0.191666666666667,,,0.333333333333333,0.583333333333333
IMF,absolute,rolling window,ITA,pcpi_pch,1.5,0.493594751700386,0.359899176188663,0.115660343037056,0.0180352324746663,-0.15,,,0.333333333333333,0.666666666666667
IMF,absolute,rolling window,JPN,ngdp_rpch,0,0.444212101364016,0.186195893129224,0.0798917110392291,0.178124497195563,-0.0666666666666667,,,0.416666666666667,0.75
IMF,absolute,rolling window,JPN,ngdp_rpch,0.5,0.710845210405921,0.420670324034549,0.165351890417016,0.124822995954356,-0.15,,,0.416666666666667,0.583333333333333
IMF,absolute,rolling window,JPN,ngdp_rpch,1,1.20009000723438,0.494356524016243,0.112956465019159,0.592777018198976,-0.025,,,0.583333333333333,0.666666666666667
IMF,absolute,rolling window,JPN,ngdp_rpch,1.5,1.39129087272869,0.66182450878877,0.147953250487373,0.581513113452543,0.0166666666666666,,,0.666666666666667,0.666666666666667
IMF,absolute,rolling window,JPN,pcpi_pch,0,0.0822855842639298,0.0511935975906223,0.0184132410311086,0.012678745642199,-0.025,,,0.5,0.75
IMF,absolute,rolling window,JPN,pcpi_pch,0.5,0.208772842562065,0.122603910666482,0.0744144725455179,0.0117544593500653,-0.108333333333333,,,0.333333333333333,0.75
IMF,absolute,rolling window,JPN,pcpi_pch,1,0.45620271514066,0.19277158379718,0.0465372691621826,0.216893862181297,-0.108333333333333,,,0.416666666666667,0.666666666666667
IMF,absolute,rolling window,JPN,pcpi_pch,1.5,0.489936481270626,0.265625732765219,0.000848318198144997,0.223462430307262,0.0583333333333333,,,0.583333333333333,0.833333333333333
IMF,absolute,rolling window,USA,ngdp_rpch,0,0.302505470652061,0.185318133237815,0.0160866598660875,0.101100677548158,0.0166666666666666,,,0.583333333333333,0.75
IMF,absolute,rolling window,USA,ngdp_rpch,0.5,0.356052634643212,0.287404521436958,0.0102785525655133,0.058369560640741,0.183333333333333,,,0.75,0.916666666666667
IMF,absolute,rolling window,USA,ngdp_rpch,1,0.746310599788426,0.445916259303318,0.0299613650796508,0.270432975405457,0.0166666666666666,,,0.5,0.833333333333333
IMF,absolute,rolling window,USA,ngdp_rpch,1.5,0.941055763975005,0.474520043150783,0.116023684230974,0.350512036593248,-0.025,,,0.583333333333333,0.666666666666667
IMF,absolute,rolling window,USA,pcpi_pch,0,0.139382269194977,0.0596055500388271,0.0154843005813704,0.0642924185747792,-0.191666666666667,,,0.333333333333333,0.583333333333333
IMF,absolute,rolling window,USA,pcpi_pch,0.5,0.283208837135472,0.140236989170373,0.136946436637516,0.00602541132758167,-0.108333333333333,,,0.416666666666667,0.666666666666667
IMF,absolute,rolling window,USA,pcpi_pch,1,0.58759256040496,0.19802171231188,0.254174608962031,0.135396239131049,-0.108333333333333,,,0.416666666666667,0.666666666666667
IMF,absolute,rolling window,USA,pcpi_pch,1.5,0.600592095346139,0.241113684622344,0.229228969739046,0.13024944098475,-0.191666666666667,,,0.416666666666667,0.5
ar,absolute,rolling window,CAN,ngdp_rpch,0,0.244670143440129,0.133004876666989,0.0246366343047783,0.0870286324683615,0.1,,,0.666666666666667,0.833333333333333
ar,absolute,rolling window,CAN,ngdp_rpch,0.5,0.362818128913089,0.229207247750496,0.000490266922154592,0.133120614240439,0.0166666666666666,,,0.416666666666667,0.916666666666667
ar,absolute,rolling window,CAN,ngdp_rpch,1,1.06192126061822,0.416119824770947,0,0.645801435847277,-0.025,,,0.5,0.75
ar,absolute,rolling window,CAN,ngdp_rpch,1.5,1.079453578913,0.416050968665147,0,0.663402610247854,-0.025,,,0.416666666666667,0.833333333333333
ar,absolute,rolling window,CAN,pcpi_pch,0,0.101137915881214,0.0453361766728232,0,0.0558017392083909,0.0166666666666666,,,0.5,0.833333333333333
ar,absolute,rolling window,CAN,pcpi_pch,0.5,0.316745148740709,0.186128707871792,0.0193170179262296,0.111299422942687,0.0583333333333333,,,0.583333333333333,0.833333333333333
ar,absolute,rolling window,CAN,pcpi_pch,1,0.773310872457275,0.430342776740001,0,0.342968095717274,0.0166666666666666,,,0.583333333333333,0.75
ar,absolute,rolling window,CAN,pcpi_pch,1.5,0.948546679793922,0.759065916676101,0,0.189480763117821,0.1,,,0.666666666666667,0.833333333333333
ar,absolute,rolling window,DEU,ngdp_rpch,0,0.396068726229656,0.164428940956513,0.0676441545247084,0.163995630748435,-0.15,,,0.416666666666667,0.583333333333333
ar,absolute,rolling window,DEU,ngdp_rpch,0.5,0.542014878723607,0.238541111241812,0.04544471027198,0.258029057209815,-0.025,,,0.583333333333333,0.666666666666667
ar,absolute,rolling window,DEU,ngdp_rpch,1,1.14004305012357,0.455551739733876,0.00939994022382749,0.675091370165868,-0.15,,,0.25,0.75
ar,absolute,rolling window,DEU,ngdp_rpch,1.5,1.32542440021921,0.580369113049589,0,0.745055287169619,-0.108333333333333,,,0.416666666666667,0.666666666666667
ar,absolute,rolling window,DEU,pcpi_pch,0,0.112812334822367,0.0865017428617944,0.0253447748700675,0.000965817090505082,0.141666666666667,,,0.666666666666667,0.916666666666667
ar,absolute,rolling window,DEU,pcpi_pch,0.5,0.275139419016195,0.204198950905853,0,0.0709404681103417,0.0583333333333333,,,0.583333333333333,0.833333333333333
ar,absolute,rolling window,DEU,pcpi_pch,1,0.539092705372235,0.384400321462513,0,0.154692383909721,0.225,,,0.833333333333333,0.916666666666667
ar,absolute,rolling window,DEU,pcpi_pch,1.5,0.703862835921838,0.55638998495896,0,0.147472850962878,0.1,,,0.666666666666667,0.833333333333333
ar,absolute,rolling window,FRA,ngdp_rpch,0,0.22399140225367,0.156623848258232,0,0.0673675539954383,-0.191666666666667,,,0.333333333333333,0.583333333333333
ar,absolute,rolling window,FRA,ngdp_rpch,0.5,0.553107942854752,0.297451416852391,0,0.255656526002361,-0.275,,,0.25,0.5
ar,absolute,rolling window,FRA,ngdp_rpch,1,1.10499172292659,0.5006115631582,0,0.604380159768394,-0.191666666666667,,,0.25,0.666666666666667
ar,absolute,rolling window,FRA,ngdp_rpch,1.5,1.2306969889359,0.549604115228446,0,0.681092873707455,-0.15,,,0.333333333333333,0.666666666666667
ar,absolute,rolling window,FRA,pcpi_pch,0,0.105113120342379,0.042363398243588,0.0627497220987908,0,-0.358333333333333,,,0.166666666666667,0.416666666666667
ar,absolute,rolling window,FRA,pcpi_pch,0.5,0.254020768113492,0.167785670706809,0.0616237209655654,0.0246113764411179,-0.025,,,0.5,0.75
ar,absolute,rolling window,FRA,pcpi_pch,1,0.442856663757902,0.166073081317844,0.13748441940677,0.139299163033288,-0.108333333333333,,,0.416666666666667,0.666666666666667
ar,absolute,rolling window,FRA,pcpi_pch,1.5,0.834891208770358,0.672373934257092,0,0.162517274513266,0.183333333333333,,,0.75,0.916666666666667
ar,absolute,rolling window,GBR,ngdp_rpch,0,0.367636575827454,0.212281062399948,0.0191332950412729,0.136222218386233,0.0166666666666666,,,0.5,0.833333333333333
ar,absolute,rolling window,GBR,ngdp_rpch,0.5,0.463285072969525,0.215705997866144,0.0173965117491737,0.230182563354208,-0.191666666666667,,,0.333333333333333,0.583333333333333
ar,absolute,rolling window,GBR,ngdp_rpch,1,0.953156377934092,0.212281062399948,0.0262177279135983,0.714657587620545,-0.108333333333333,,,0.5,0.583333333333333
ar,absolute,rolling window,GBR,ngdp_rpch,1.5,1.09216389862162,0.23836270233919,0.00962275252829457,0.844178443754131,-0.233333333333333,,,0.25,0.583333333333333
ar,absolute,rolling window,GBR,pcpi_pch,0,0.248145206387633,0.159359865850944,0.0887853405366896,0,0.1,,,0.666666666666667,0.833333333333333
ar,absolute,rolling window,GBR,pcpi_pch,0.5,0.206590444047805,0.144214353206586,0.0487397108148846,0.0136363800263337,0.0583333333333333,,,0.666666666666667,0.75
ar,absolute,rolling window,GBR,pcpi_pch,1,0.862673219108797,0.648465958949005,0,0.214207260159792,-0.025,,,0.583333333333333,0.666666666666667
ar,absolute,rolling window,GBR,pcpi_pch,1.5,1.21515053984978,1.17840670102966,0,0.0367438388201175,0.183333333333333,,,0.833333333333333,0.833333333333333
ar,absolute,rolling window,ITA,ngdp_rpch,0,0.261416832550192,0.104532525048564,0.0169324138175967,0.139951893684032,0.0166666666666666,,,0.5,0.833333333333333
ar,absolute,rolling window,ITA,ngdp_rpch,0.5,0.664378889662516,0.3138684922742,0,0.350510397388317,0.0583333333333333,,,0.666666666666667,0.75
ar,absolute,rolling window,ITA,ngdp_rpch,1,1.34348943546639,0.586357196695038,0,0.757132238771347,-0.0666666666666667,,,0.416666666666667,0.75
ar,absolute,rolling window,ITA,ngdp_rpch,1.5,1.74364546061635,0.760631786478998,0,0.98301367413735,-0.191666666666667,,,0.416666666666667,0.5
ar,absolute,rolling window,ITA,pcpi_pch,0,0.0690849693291239,0.0512119324117327,0.0159791796052612,0.00189385731212999,0.0166666666666666,,,0.5,0.833333333333333
ar,absolute,rolling window,ITA,pcpi_pch,0.5,0.217241528493769,0.211166548428809,0,0.00607498006496042,0.266666666666667,,,0.833333333333333,1
ar,absolute,rolling window,ITA,pcpi_pch,1,0.687015810052228,0.448083553945295,0,0.238932256106933,0.1,,,0.666666666666667,0.833333333333333
ar,absolute,rolling window,ITA,pcpi_pch,1.5,1.18259305394606,1.04961010970372,0,0.132982944242331,0.266666666666667,,,0.916666666666667,0.916666666666667
ar,absolute,rolling window,JPN,ngdp_rpch,0,0.364790911684907,0.264493722166044,0.0421153081179921,0.058181881400871,0.0166666666666666,,,0.416666666666667,0.916666666666667
ar,absolute,rolling window,JPN,ngdp_rpch,0.5,1.02564684166285,0.61973722220127,0.158573283763517,0.247336335698061,0.0166666666666666,,,0.5,0.833333333333333
ar,absolute,rolling window,JPN,ngdp_rpch,1,1.76803356244379,1.10378068637268,0,0.66425287607111,0.0583333333333333,,,0.583333333333333,0.833333333333333
ar,absolute,rolling window,JPN,ngdp_rpch,1.5,2.19360901218609,1.52006795993921,0,0.673541052246887,0.0583333333333333,,,0.583333333333333,0.833333333333333
ar,absolute,rolling window,JPN,pcpi_pch,0,0.107029357895653,0.0441665985033374,0,0.0628627593923158,-0.15,,,0.333333333333333,0.666666666666667
ar,absolute,rolling window,JPN,pcpi_pch,0.5,0.332328461988603,0.193065474859683,0,0.13926298712892,0.0166666666666666,,,0.583333333333333,0.75
ar,absolute,rolling window,JPN,pcpi_pch,1,1.22200284572796,0.964144168167456,0,0.257858677560505,0.0583333333333333,,,0.666666666666667,0.75
ar,absolute,rolling window,JPN,pcpi_pch,1.5,1.48062969050467,1.34058072907185,0,0.14004896143282,0.1,,,0.75,0.75
ar,absolute,rolling window,USA,ngdp_rpch,0,0.194401320042142,0.168848915817905,0.0134261855884683,0.0121262186357685,0.141666666666667,,,0.583333333333333,1
ar,absolute,rolling window,USA,ngdp_rpch,0.5,0.346647206632559,0.214629703854152,0.0290147557113683,0.103002747067038,0.0166666666666666,,,0.583333333333333,0.75
ar,absolute,rolling window,USA,ngdp_rpch,1,1.00241840062091,0.210630685130914,0.01014787118832,0.781639844301672,-0.108333333333333,,,0.416666666666667,0.666666666666667
ar,absolute,rolling window,USA,ngdp_rpch,1.5,1.17850331333936,0.30367236497855,0.0177283278265529,0.857102620534253,-0.15,,,0.416666666666667,0.583333333333333
ar,absolute,rolling window,USA,pcpi_pch,0,0.141062842301757,0.0281312857132107,0.00252686354708875,0.110404693041458,-0.316666666666667,,,0.166666666666667,0.5
ar,absolute,rolling window,USA,pcpi_pch,0.5,0.300894518269619,0.135128653793575,0.0628150595153821,0.102950804960663,-0.108333333333333,,,0.416666666666667,0.666666666666667
ar,absolute,rolling window,USA,pcpi_pch,1,0.852137277886319,0.231523967325442,0.0785109549461992,0.542102355614678,-0.15,,,0.333333333333333,0.666666666666667
ar,absolute,rolling window,USA,pcpi_pch,1.5,0.92533076898167,0.438603806228697,0,0.486726962752973,0.0166666666666666,,,0.583333333333333,0.75
bvar,absolute,rolling window,CAN,ngdp_rpch,0,0.244204890396703,0.134332142963569,0.0252093405949571,0.0846634068381769,0.1,,,0.666666666666667,0.833333333333333
bvar,absolute,rolling window,CAN,ngdp_rpch,0.5,0.326424288166716,0.241486478537581,0.00455402266274792,0.0803837869663869,0.0166666666666666,,,0.416666666666667,0.916666666666667
bvar,absolute,rolling window,CAN,ngdp_rpch,1,0.973330860393912,0.388726240986915,0.00599106196444084,0.578613557442556,-0.025,,,0.5,0.75
bvar,absolute,rolling window,CAN,ngdp_rpch,1.5,0.972157759277265,0.396789953189938,0.0162507410348075,0.55911706505252,-0.0666666666666667,,,0.416666666666667,0.75
bvar,absolute,rolling window,CAN,pcpi_pch,0,0.0930147885145545,0.045603598536564,0,0.0474111899779905,0.1,,,0.666666666666667,0.833333333333333
bvar,absolute,rolling window,CAN,pcpi_pch,0.5,0.350129277943203,0.207559702779838,0.049741356870462,0.0928282182929029,0.0583333333333333,,,0.583333333333333,0.833333333333333
bvar,absolute,rolling window,CAN,pcpi_pch,1,0.794595546702533,0.441810398519116,0,0.352785148183417,0.0166666666666666,,,0.583333333333333,0.75
bvar,absolute,rolling window,CAN,pcpi_pch,1.5,0.922723920466453,0.77276598012401,0,0.149957940342443,0.1,,,0.666666666666667,0.833333333333333
bvar,absolute,rolling window,DEU,ngdp_rpch,0,0.395757078923494,0.166057079887765,0.0763406913788589,0.15335930765687,-0.15,,,0.416666666666667,0.583333333333333
bvar,absolute,rolling window,DEU,ngdp_rpch,0.5,0.55864077406374,0.205014894984878,0.121551819794686,0.232074059284176,-0.025,,,0.583333333333333,0.666666666666667
bvar,absolute,rolling window,DEU,ngdp_rpch,1,1.04197149809984,0.318504352218682,0.0589119291966729,0.664555216684486,-0.233333333333333,,,0.166666666666667,0.666666666666667
bvar,absolute,rolling window,DEU,ngdp_rpch,1.5,1.23913255662311,0.416644653529971,0.0792900666725271,0.743197836420608,-0.233333333333333,,,0.25,0.583333333333333
bvar,absolute,rolling window,DEU,pcpi_pch,0,0.113172286318071,0.082937522190554,0.0283809416170383,0.00185382251047871,0.141666666666667,,,0.666666666666667,0.916666666666667
bvar,absolute,rolling window,DEU,pcpi_pch,0.5,0.227695127939069,0.199404969990862,0.00143836018037113,0.0268517977678362,0.1,,,0.583333333333333,0.916666666666667
bvar,absolute,rolling window,DEU,pcpi_pch,1,0.499385203664413,0.358595927155512,0,0.140789276508901,0.183333333333333,,,0.75,0.916666666666667
bvar,absolute,rolling window,DEU,pcpi_pch,1.5,0.682848128763314,0.586805971644969,0,0.0960421571183448,0.183333333333333,,,0.75,0.916666666666667
bvar,absolute,rolling window,FRA,ngdp_rpch,0,0.197267177107699,0.133821649930987,0,0.0634455271767128,-0.191666666666667,,,0.333333333333333,0.583333333333333
bvar,absolute,rolling window,FRA,ngdp_rpch,0.5,0.404903755733827,0.207927614110763,0.00382724307234417,0.19314889855072,-0.15,,,0.25,0.75
bvar,absolute,rolling window,FRA,ngdp_rpch,1,0.816974436943467,0.31886338854003,0,0.498111048403436,-0.108333333333333,,,0.416666666666667,0.666666666666667
bvar,absolute,rolling window,FRA,ngdp_rpch,1.5,0.937528422610449,0.375352799617081,0,0.562175622993367,-0.0666666666666667,,,0.5,0.666666666666667
bvar,absolute,rolling window,FRA,pcpi_pch,0,0.109752473435086,0.0471946875612567,0.0625577858738292,0,-0.316666666666667,,,0.25,0.416666666666667
bvar,absolute,rolling window,FRA,pcpi_pch,0.5,0.31980660220973,0.152904373265618,0.140075984437834,0.0268262445062783,-0.15,,,0.416666666666667,0.583333333333333
bvar,absolute,rolling window,FRA,pcpi_pch,1,0.474545460866206,0.208400670433411,0.189098497132533,0.0770462933002625,-0.108333333333333,,,0.5,0.583333333333333
bvar,absolute,rolling window,FRA,pcpi_pch,1.5,0.678135310474089,0.463609592421086,0.0550728710952129,0.15945284695779,0.1,,,0.666666666666667,0.833333333333333
bvar,absolute,rolling window,GBR,ngdp_rpch,0,0.363932490939533,0.224196264778291,0.0118876652908329,0.12784856087041,0.0166666666666666,,,0.5,0.833333333333333
bvar,absolute,rolling window,GBR,ngdp_rpch,0.5,0.453543076725334,0.244624254861601,0.000958157317257495,0.207960664546476,-0.0666666666666667,,,0.5,0.666666666666667
bvar,absolute,rolling window,GBR,ngdp_rpch,1,0.92365341137987,0.246664856542456,0.0306801247015554,0.64630843013586,-0.108333333333333,,,0.5,0.583333333333333
bvar,absolute,rolling window,GBR,ngdp_rpch,1.5,1.11209214292458,0.254835776986409,0.0054128923449,0.851843473593271,-0.15,,,0.333333333333333,0.666666666666667
bvar,absolute,rolling window,GBR,pcpi_pch,0,0.258968179762722,0.164129583796319,0.0948385959664029,0,0.0583333333333333,,,0.583333333333333,0.833333333333333
bvar,absolute,rolling window,GBR,pcpi_pch,0.5,0.30403437593143,0.162413701876443,0.141620674054987,0,-0.0666666666666667,,,0.416666666666667,0.75
bvar,absolute,rolling window,GBR,pcpi_pch,1,0.588945803758575,0.436178641991669,0.0602395217029808,0.0925276400639254,0.0583333333333333,,,0.583333333333333,0.833333333333333
bvar,absolute,rolling window,GBR,pcpi_pch,1.5,0.770938146136254,0.764260745229783,0.00140332736890832,0.00527407353756334,0.266666666666667,,,0.833333333333333,1
bvar,absolute,rolling window,ITA,ngdp_rpch,0,0.249778144490286,0.098618192110627,0.023140607530737,0.128019344848922,-0.0666666666666667,,,0.333333333333333,0.833333333333333
bvar,absolute,rolling window,ITA,ngdp_rpch,0.5,0.597530783956407,0.225188648720414,0.0330172069397979,0.339324928296195,-0.025,,,0.583333333333333,0.666666666666667
bvar,absolute,rolling window,ITA,ngdp_rpch,1,1.04766529226905,0.383377594799386,0,0.664287697469666,-0.025,,,0.5,0.75
bvar,absolute,rolling window,ITA,ngdp_rpch,1.5,1.39925153735244,0.427665028263177,0,0.971586509089268,-0.15,,,0.416666666666667,0.583333333333333
bvar,absolute,rolling window,ITA,pcpi_pch,0,0.0799699721371202,0.047221335656739,0.0327486364803813,0,-0.0666666666666667,,,0.5,0.666666666666667
bvar,absolute,rolling window,ITA,pcpi_pch,0.5,0.212428009342294,0.130946371002524,0.0758238169620581,0.00565782137771209,0.1,,,0.583333333333333,0.916666666666667
bvar,absolute,rolling window,ITA,pcpi_pch,1,0.435586757012,0.187507870771434,0.0701392650595937,0.177939621180972,-0.0666666666666667,,,0.416666666666667,0.75
bvar,absolute,rolling window,ITA,pcpi_pch,1.5,0.803540358067141,0.590626675928546,0.0390422497929117,0.173871432345683,0.183333333333333,,,0.833333333333333,0.833333333333333
bvar,absolute,rolling window,JPN,ngdp_rpch,0,0.352665720276395,0.273673025112959,0.0411549828889942,0.037837712274442,0.0583333333333333,,,0.583333333333333,0.833333333333333
bvar,absolute,rolling window,JPN,ngdp_rpch,0.5,0.914760630294563,0.561550342853686,0.183803104102615,0.169407183338262,0.1,,,0.666666666666667,0.833333333333333
bvar,absolute,rolling window,JPN,ngdp_rpch,1,1.41260872129791,0.745389798116718,0.0407569773686371,0.626461945812555,0.0166666666666666,,,0.5,0.833333333333333
bvar,absolute,rolling window,JPN,ngdp_rpch,1.5,1.7649289714818,1.05597890002806,0.126508166941,0.582441904512741,0.0583333333333333,,,0.583333333333333,0.833333333333333
bvar,absolute,rolling window,JPN,pcpi_pch,0,0.0778977631203515,0.028051980799296,0.00117417230979383,0.0486716100112617,-0.108333333333333,,,0.333333333333333,0.75
bvar,absolute,rolling window,JPN,pcpi_pch,0.5,0.333280167390217,0.147917864450199,0.115099358302787,0.0702629446372308,-0.15,,,0.333333333333333,0.666666666666667
bvar,absolute,rolling window,JPN,pcpi_pch,1,0.720576608708737,0.593118709057963,0,0.127457899650774,0.183333333333333,,,0.75,0.916666666666667
bvar,absolute,rolling window,JPN,pcpi_pch,1.5,0.934716861986225,0.85288449848736,0,0.0818323634988651,0.183333333333333,,,0.75,0.916666666666667
bvar,absolute,rolling window,USA,ngdp_rpch,0,0.187783278514284,0.1631723700239,0.0109543223350037,0.0136565861553806,0.183333333333333,,,0.666666666666667,1
bvar,absolute,rolling window,USA,ngdp_rpch,0.5,0.371614518415409,0.234066688173625,0.0289353999572425,0.108612430284541,-0.0666666666666667,,,0.416666666666667,0.75
bvar,absolute,rolling window,USA,ngdp_rpch,1,1.08227780481639,0.290949019168919,0,0.791328785647468,-0.0666666666666667,,,0.416666666666667,0.75
bvar,absolute,rolling window,USA,ngdp_rpch,1.5,1.19763831393264,0.33276670804871,0.0102764289190621,0.854595176964868,-0.15,,,0.333333333333333,0.666666666666667
bvar,absolute,rolling window,USA,pcpi_pch,0,0.135749555008551,0.0257639802449362,0.0036976795243675,0.106287895239247,-0.358333333333333,,,0.166666666666667,0.416666666666667
bvar,absolute,rolling window,USA,pcpi_pch,0.5,0.298905802401874,0.140456042540063,0.0922179338669617,0.0662318259948487,-0.191666666666667,,,0.25,0.666666666666667
bvar,absolute,rolling window,USA,pcpi_pch,1,0.763625064076638,0.20250365011143,0.118977959438626,0.442143454526582,-0.191666666666667,,,0.416666666666667,0.5
bvar,absolute,rolling window,USA,pcpi_pch,1.5,0.715758386862625,0.352429238539371,0,0.363329148323254,0.1,,,0.75,0.75
