model,country,target,horizon,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,unweighted_interval_score,coverage_10,coverage_20,coverage_30,coverage_40,coverage_50,coverage_60,coverage_70,coverage_80,coverage_90,qucoverage_5,qucoverage_10,qucoverage_15,qucoverage_20,qucoverage_25,qucoverage_30,qucoverage_35,qucoverage_40,qucoverage_45,qucoverage_55,qucoverage_60,qucoverage_65,qucoverage_70,qucoverage_75,qucoverage_80,qucoverage_85,qucoverage_90,qucoverage_95
ar_bic,DEU,pcpi_pch,1.5,1.12934297764623,0.252032986465686,0.737149012934872,0.140160978245672,4.91661409430378,8.10064065678207,5.83429836543371,0.181818181818182,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.363636363636364,0.545454545454545,0.636363636363636,0.909090909090909,0,0.0909090909090909,0.0909090909090909,0.272727272727273,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.545454545454545,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.727272727272727,0.909090909090909
ar_bic,FRA,pcpi_pch,0,0.208312996432165,0.0381641334381197,0.169555857771013,0.000593005223032194,0.887964311538012,1.66740616724399,1.13431510641859,0,0.0909090909090909,0.181818181818182,0.363636363636364,0.363636363636364,0.545454545454545,0.636363636363636,0.727272727272727,0.727272727272727,0,0,0,0,0,0,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.181818181818182,0.363636363636364,0.363636363636364,0.545454545454545,0.636363636363636,0.727272727272727,0.727272727272727
ar_bic,FRA,pcpi_pch,0.5,0.415051802637229,0.133740891798827,0.272577055127857,0.00873385571054418,1.87362293552399,2.70855345319657,2.02996370042353,0.0909090909090909,0.272727272727273,0.363636363636364,0.363636363636364,0.454545454545455,0.454545454545455,0.636363636363636,0.727272727272727,0.818181818181818,0,0,0,0,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.272727272727273,0.363636363636364,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455,0.636363636363636,0.727272727272727,0.818181818181818
ar_bic,FRA,pcpi_pch,1,0.690442888392443,0.285934259623367,0.328362419217998,0.0761462095510776,3.03286175510566,4.98215412897083,3.51748608477915,0.181818181818182,0.181818181818182,0.363636363636364,0.545454545454545,0.545454545454545,0.636363636363636,0.909090909090909,0.909090909090909,0.909090909090909,0,0,0,0.0909090909090909,0.181818181818182,0.181818181818182,0.272727272727273,0.454545454545455,0.454545454545455,0.636363636363636,0.636363636363636,0.636363636363636,0.727272727272727,0.727272727272727,0.727272727272727,0.909090909090909,0.909090909090909,0.909090909090909
ar_bic,FRA,pcpi_pch,1.5,0.880711264552443,0.385984927493232,0.405706811712368,0.0890195253468425,3.7500136621913,6.56041906030062,4.52188781601,0,0.0909090909090909,0.363636363636364,0.545454545454545,0.636363636363636,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0,0,0,0.0909090909090909,0.0909090909090909,0.181818181818182,0.181818181818182,0.363636363636364,0.454545454545455,0.454545454545455,0.454545454545455,0.545454545454545,0.727272727272727,0.727272727272727,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909
ar_bic,GBR,pcpi_pch,0,0.269296858811689,0.0676313905709392,0.168607252677491,0.0330582155632582,1.15687187876343,1.90597957588434,1.38036314983666,0,0.181818181818182,0.181818181818182,0.272727272727273,0.363636363636364,0.545454545454545,0.636363636363636,0.636363636363636,0.909090909090909,0,0.0909090909090909,0.0909090909090909,0.181818181818182,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455,0.545454545454545,0.636363636363636,0.727272727272727,0.727272727272727,0.727272727272727,0.909090909090909
ar_bic,GBR,pcpi_pch,0.5,0.583686127784626,0.240926611148694,0.317849667787356,0.024909848848576,2.71421223041346,4.77370757153604,3.17418257715309,0.272727272727273,0.636363636363636,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0,0,0,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.272727272727273,0.545454545454545,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909
ar_bic,GBR,pcpi_pch,1,1.0423094136165,0.501428714678021,0.378102197206162,0.16277850173232,4.51135925090576,7.99534058279343,5.40521400591313,0.0909090909090909,0.0909090909090909,0.363636363636364,0.636363636363636,0.727272727272727,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0,0,0,0,0.181818181818182,0.272727272727273,0.454545454545455,0.636363636363636,0.636363636363636,0.727272727272727,0.727272727272727,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909
ar_bic,GBR,pcpi_pch,1.5,1.32174313133813,0.673034675349013,0.516225011664898,0.132483444324221,5.89084800100906,10.642889591648,7.03595641518002,0.181818181818182,0.363636363636364,0.545454545454545,0.636363636363636,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0,0,0,0,0.0909090909090909,0.181818181818182,0.272727272727273,0.363636363636364,0.545454545454545,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909
ar_bic,ITA,pcpi_pch,0,0.198121161599903,0.0599987315298144,0.12839201038321,0.00973041968687803,0.847051120870587,1.69578155658874,1.11274816730908,0.0909090909090909,0.363636363636364,0.363636363636364,0.636363636363636,0.727272727272727,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0,0,0,0,0,0.0909090909090909,0.363636363636364,0.363636363636364,0.636363636363636,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909
ar_bic,ITA,pcpi_pch,0.5,0.415702956768961,0.208523818420429,0.0935290605069308,0.1136500778416,1.85325517773691,2.90069235885629,2.01089045359441,0.0909090909090909,0.181818181818182,0.272727272727273,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.181818181818182,0.363636363636364,0.454545454545455,0.545454545454545,0.636363636363636,0.636363636363636,0.636363636363636,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909
ar_bic,ITA,pcpi_pch,1,1.25826310331732,0.466266404277278,0.468282844460414,0.323713854579623,5.43449072126257,8.19044032428777,6.15797631044898,0.0909090909090909,0.181818181818182,0.272727272727273,0.272727272727273,0.454545454545455,0.454545454545455,0.727272727272727,0.909090909090909,0.909090909090909,0,0,0.0909090909090909,0.363636363636364,0.363636363636364,0.545454545454545,0.545454545454545,0.636363636363636,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909
ar_bic,ITA,pcpi_pch,1.5,1.40772729288734,0.65383575779712,0.43443451558112,0.319457019509099,5.82332752955659,9.95345564000392,7.00200062305201,0,0,0.181818181818182,0.454545454545455,0.636363636363636,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0,0,0,0.0909090909090909,0.272727272727273,0.454545454545455,0.636363636363636,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909
ar_bic,JPN,pcpi_pch,0,0.0903360223355538,0.0650208305589534,0.00569189072897731,0.0196233010476232,0.422809644816715,0.706429104923307,0.475560396550815,0.375,0.375,0.625,0.625,0.875,0.875,0.875,1,1,0,0,0.125,0.125,0.125,0.25,0.25,0.375,0.375,0.75,0.75,0.875,0.875,1,1,1,1,1
ar_bic,JPN,pcpi_pch,0.5,0.394551246714238,0.228543638439311,0.107220728125614,0.0587868801493128,1.80661332252042,2.49000870939302,1.91561335791423,0.25,0.5,0.5,0.5,0.625,0.625,0.875,0.875,1,0,0,0,0.125,0.125,0.25,0.25,0.25,0.375,0.625,0.75,0.75,0.75,0.75,0.75,0.875,0.875,1
ar_bic,JPN,pcpi_pch,1,0.765438456197087,0.483051755012455,0.0127320248487362,0.269654676335895,3.66044219730541,5.92692672453208,3.96220833098183,0.25,0.375,0.625,0.75,0.875,0.875,0.875,0.875,1,0,0.125,0.125,0.125,0.125,0.25,0.375,0.5,0.5,0.75,0.875,1,1,1,1,1,1,1
ar_bic,JPN,pcpi_pch,1.5,0.875869787556186,0.65597454929995,0.087031539827198,0.132863698429038,3.9313981519174,7.12693931668985,4.65124995395465,0.25,0.25,0.5,0.75,0.875,1,1,1,1,0,0,0,0,0,0.125,0.375,0.625,0.625,0.875,0.875,0.875,0.875,0.875,1,1,1,1
ar_bic,USA,pcpi_pch,0,0.0890150628467473,0.042366434448773,0.0128545546345047,0.0337940737634696,0.404488407761013,0.505009496631174,0.412229526613818,0.0909090909090909,0.181818181818182,0.363636363636364,0.454545454545455,0.636363636363636,0.636363636363636,0.636363636363636,0.727272727272727,1,0,0.181818181818182,0.272727272727273,0.272727272727273,0.272727272727273,0.454545454545455,0.454545454545455,0.454545454545455,0.545454545454545,0.636363636363636,0.636363636363636,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,1
ar_bic,USA,pcpi_pch,0.5,0.38461778504293,0.157871660777142,0.197730543518352,0.0290155807474365,1.66546545173367,2.56686957774533,1.88878858716417,0,0.0909090909090909,0.181818181818182,0.454545454545455,0.545454545454545,0.636363636363636,0.818181818181818,0.818181818181818,0.909090909090909,0,0,0,0,0.0909090909090909,0.0909090909090909,0.363636363636364,0.454545454545455,0.545454545454545,0.545454545454545,0.545454545454545,0.545454545454545,0.545454545454545,0.636363636363636,0.636363636363636,0.818181818181818,0.818181818181818,0.909090909090909
ar_bic,USA,pcpi_pch,1,0.820495916328498,0.333240157456137,0.193519505687466,0.293736253184896,3.69931242935233,4.97017986611262,3.77930059924326,0.272727272727273,0.272727272727273,0.272727272727273,0.363636363636364,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.909090909090909,0.0909090909090909,0.181818181818182,0.181818181818182,0.181818181818182,0.181818181818182,0.454545454545455,0.545454545454545,0.545454545454545,0.545454545454545,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,1
ar_bic,USA,pcpi_pch,1.5,1.1572671576049,0.434720764445734,0.439644060287083,0.282902332872083,5.05742830116637,7.2623983779876,5.56904894860572,0,0.0909090909090909,0.181818181818182,0.363636363636364,0.545454545454545,0.636363636363636,0.636363636363636,0.727272727272727,0.909090909090909,0,0.0909090909090909,0.181818181818182,0.181818181818182,0.272727272727273,0.363636363636364,0.545454545454545,0.545454545454545,0.636363636363636,0.636363636363636,0.636363636363636,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909
arx_annual,CAN,ngdp_rpch,0,0.358451185453494,0.0983209023255864,0.23998739929832,0.0201428838295878,1.56010279082401,2.77473258883861,1.92979941404853,0.181818181818182,0.272727272727273,0.363636363636364,0.454545454545455,0.636363636363636,0.636363636363636,0.727272727272727,0.818181818181818,0.909090909090909,0,0,0,0.0909090909090909,0.0909090909090909,0.181818181818182,0.181818181818182,0.181818181818182,0.181818181818182,0.363636363636364,0.454545454545455,0.545454545454545,0.636363636363636,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.909090909090909
arx_annual,CAN,ngdp_rpch,0.5,0.367838892241123,0.195347177845735,0.121315432407029,0.051176281988359,1.70164444898993,2.30392218078038,1.75782546157934,0.0909090909090909,0.272727272727273,0.454545454545455,0.636363636363636,0.636363636363636,0.636363636363636,0.727272727272727,0.909090909090909,1,0,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.272727272727273,0.272727272727273,0.363636363636364,0.454545454545455,0.545454545454545,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.909090909090909,1
arx_annual,CAN,ngdp_rpch,1,1.02540593405974,0.335871082860151,0.129165856177719,0.560368995021865,4.51677454769088,8.40567890904946,5.66448335470111,0.363636363636364,0.454545454545455,0.545454545454545,0.545454545454545,0.636363636363636,0.727272727272727,0.818181818181818,0.909090909090909,0.909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.181818181818182,0.181818181818182,0.181818181818182,0.272727272727273,0.636363636363636,0.636363636363636,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.909090909090909,1,1
arx_annual,CAN,ngdp_rpch,1.5,1.18560185803881,0.358072823269161,0.187947218508984,0.639581816260662,5.11421703203107,9.76211124450123,6.4824875373466,0.181818181818182,0.272727272727273,0.454545454545455,0.545454545454545,0.636363636363636,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.272727272727273,0.363636363636364,0.454545454545455,0.454545454545455,0.636363636363636,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909
arx_annual,DEU,ngdp_rpch,0,0.236755227725127,0.110905286237469,0.0618378691776156,0.0640120723100418,1.1132165640302,1.60583898949553,1.18365122993001,0.272727272727273,0.454545454545455,0.545454545454545,0.636363636363636,0.636363636363636,0.636363636363636,0.727272727272727,0.909090909090909,0.909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.272727272727273,0.545454545454545,0.636363636363636,0.636363636363636,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,1,1
arx_annual,DEU,ngdp_rpch,0.5,0.515222627545348,0.163794510007056,0.0961721859346403,0.255255931603652,2.19657882040279,3.55460592408595,2.57696620029029,0.0909090909090909,0.181818181818182,0.181818181818182,0.363636363636364,0.454545454545455,0.636363636363636,0.636363636363636,0.727272727272727,0.909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.181818181818182,0.363636363636364,0.454545454545455,0.545454545454545,0.545454545454545,0.636363636363636,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,1
arx_annual,DEU,ngdp_rpch,1,1.30878070162373,0.354639880839855,0.103450810663092,0.850690010120787,5.81204950244841,10.1769337387645,6.96872040020617,0.0909090909090909,0.181818181818182,0.545454545454545,0.545454545454545,0.636363636363636,0.636363636363636,0.636363636363636,0.727272727272727,0.818181818181818,0.181818181818182,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.363636363636364,0.363636363636364,0.454545454545455,0.545454545454545,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,1,1
arx_annual,DEU,ngdp_rpch,1.5,1.18483886547221,0.371809671073639,0.0971493724631201,0.71587982193545,5.14529065231191,9.54591223595094,6.40373309944735,0.181818181818182,0.272727272727273,0.363636363636364,0.545454545454545,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.181818181818182,0.181818181818182,0.181818181818182,0.181818181818182,0.181818181818182,0.272727272727273,0.272727272727273,0.363636363636364,0.363636363636364,0.545454545454545,0.636363636363636,0.636363636363636,0.818181818181818,0.909090909090909,0.909090909090909,1,1,1
arx_annual,FRA,ngdp_rpch,0,0.38966456542716,0.0896725436358353,0.296003553484114,0.00398846830721067,1.6867755936529,3.03483889545213,2.08147918088067,0,0.181818181818182,0.272727272727273,0.454545454545455,0.545454545454545,0.636363636363636,0.636363636363636,0.727272727272727,0.727272727272727,0,0,0,0,0,0,0.0909090909090909,0.0909090909090909,0.272727272727273,0.272727272727273,0.272727272727273,0.363636363636364,0.454545454545455,0.545454545454545,0.636363636363636,0.636363636363636,0.727272727272727,0.727272727272727
arx_annual,FRA,ngdp_rpch,0.5,0.35947761976314,0.138056640126597,0.094827976821568,0.126593002814974,1.59696799668185,2.25693502510981,1.6796048980089,0.0909090909090909,0.181818181818182,0.272727272727273,0.363636363636364,0.454545454545455,0.636363636363636,0.636363636363636,0.727272727272727,0.818181818181818,0.0909090909090909,0.181818181818182,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.363636363636364,0.454545454545455,0.545454545454545,0.636363636363636,0.727272727272727,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909
arx_annual,FRA,ngdp_rpch,1,1.67748749686755,0.27819565214427,0.280933554729608,1.11835828999367,7.05057340475456,13.7565251651635,9.30522349083107,0.0909090909090909,0.0909090909090909,0.181818181818182,0.272727272727273,0.363636363636364,0.636363636363636,0.636363636363636,0.727272727272727,0.727272727272727,0.181818181818182,0.181818181818182,0.181818181818182,0.181818181818182,0.181818181818182,0.181818181818182,0.181818181818182,0.272727272727273,0.272727272727273,0.363636363636364,0.363636363636364,0.363636363636364,0.454545454545455,0.545454545454545,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909
