model,country,target,horizon,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,unweighted_interval_score,coverage_50,coverage_80,qucoverage_10,qucoverage_25,qucoverage_75,qucoverage_90
bvar_const,GBR,ngdp_rpch,0.5,0.615204769781344,0.226692409304973,0.0087396959243873,0.379772664551984,1.38987699938178,2.48048841055878,1.93518270497028,0.333333333333333,0.833333333333333,0.166666666666667,0.666666666666667,1,1
bvar_const,GBR,ngdp_rpch,1,1.10679961645734,0.391943537728488,0.00474277045432692,0.710113308274525,2.40330537438612,4.29615971661074,3.34973254549843,0.666666666666667,0.833333333333333,0.166666666666667,0.333333333333333,1,1
bvar_const,GBR,ngdp_rpch,1.5,1.24524624229239,0.427451542361685,0.00291867518077943,0.814876024749925,2.62711992992339,4.70854299790935,3.66783146391637,0.666666666666667,0.916666666666667,0.0833333333333333,0.333333333333333,1,1
bvar_const,ITA,ngdp_rpch,0,0.29974752415494,0.0463119919856829,0.0519191657993738,0.201516366369883,0.32803390677234,0.522821710629057,0.425427808700699,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.666666666666667,0.833333333333333
bvar_const,ITA,ngdp_rpch,0.5,0.654698275614757,0.225350200613665,0.0338398459859497,0.395508229015142,1.38614467317163,2.47501123339139,1.93057795328151,0.583333333333333,0.75,0.25,0.333333333333333,0.916666666666667,1
bvar_const,ITA,ngdp_rpch,1,1.28244795848082,0.433512916621225,0,0.848935041859595,2.66812588678347,4.7685174284325,3.71832165760799,0.5,0.75,0.25,0.5,1,1
bvar_const,ITA,ngdp_rpch,1.5,1.77060192010729,0.50174370164864,0.00260405678622494,1.26625416167243,3.17435518773455,5.55075607945088,4.36255563359271,0.416666666666667,0.75,0.25,0.583333333333333,1,1
bvar_const,JPN,ngdp_rpch,0,0.506293103609385,0.0640134396211797,0.279613255155,0.162666408833205,0.479889535478483,0.729274186188924,0.604581860833703,0.166666666666667,0.25,0.25,0.25,0.416666666666667,0.5
bvar_const,JPN,ngdp_rpch,0.5,0.947602979097624,0.286458831459061,0.271187611363598,0.389956536274966,1.79139209982719,3.15644727395808,2.47391968689263,0.5,0.666666666666667,0.25,0.25,0.75,0.916666666666667
bvar_const,JPN,ngdp_rpch,1,1.52661675000932,0.519201033129225,0.0321029033605619,0.975312813519533,3.20519080072857,5.70887400327173,4.45703240200015,0.583333333333333,0.75,0.25,0.416666666666667,1,1
bvar_const,JPN,ngdp_rpch,1.5,2.02495461096634,0.591012392096234,0.137975856770964,1.29596636209915,3.73904727747623,6.53719306465869,5.13812017106746,0.5,0.583333333333333,0.416666666666667,0.416666666666667,0.916666666666667,1
bvar_const,USA,ngdp_rpch,0,0.24663718087821,0.0478501363711201,0.112337336078722,0.0864497084283673,0.325246132557633,0.532244704464629,0.428745418511131,0.25,0.25,0.25,0.25,0.5,0.5
bvar_const,USA,ngdp_rpch,0.5,0.438018309644531,0.209426558638744,0.0434852510757553,0.185106499930032,1.24523081037301,2.28458974358992,1.76491027698146,0.5,0.916666666666667,0.0833333333333333,0.416666666666667,0.916666666666667,1
bvar_const,USA,ngdp_rpch,1,1.13457639159051,0.381437247327879,0.00483775253452345,0.74830139172811,2.35804123077666,4.20066732670686,3.27935427874176,0.583333333333333,0.75,0.25,0.416666666666667,1,1
bvar_const,USA,ngdp_rpch,1.5,1.22734875364732,0.440353694020935,0.0141165165917779,0.772878543034611,2.69463089170677,4.84710286307923,3.770866877393,0.583333333333333,0.75,0.25,0.416666666666667,1,1
bvar_const,CAN,pcpi_pch,0,0.101834869118299,0.036124384998925,2.06818647526101e-06,0.0657084159328988,0.22198327635865,0.396371161278296,0.309177218818473,0.583333333333333,0.833333333333333,0.166666666666667,0.416666666666667,1,1
bvar_const,CAN,pcpi_pch,0.5,0.392195864730388,0.211335020557963,0.0675629160970206,0.113297928075405,1.24169037785611,2.30072737882681,1.77120887834146,0.75,0.916666666666667,0.0833333333333333,0.0833333333333333,0.833333333333333,1
bvar_const,CAN,pcpi_pch,1,0.91349987469328,0.474963030291619,0.00450934914881725,0.434027495252843,2.80762868280429,5.19426221927319,4.00094545103874,0.666666666666667,0.916666666666667,0.0833333333333333,0.333333333333333,1,1
bvar_const,CAN,pcpi_pch,1.5,1.07848471113679,0.638503005137417,0.000222521448149512,0.439759184551225,3.70839461474379,6.97848425441131,5.34343943457755,0.75,1,0,0.25,1,1
bvar_const,DEU,pcpi_pch,0,0.116661610173387,0.0338292792902517,0.0608922602674386,0.0219400706156965,0.213293687718027,0.371650399357568,0.292472043537797,0.333333333333333,0.75,0,0.333333333333333,0.666666666666667,0.75
bvar_const,DEU,pcpi_pch,0.5,0.271053043000767,0.16994004041539,0.00285714697887902,0.098255855606498,0.994424108997371,1.85165898160633,1.42304154530185,0.833333333333333,0.833333333333333,0.166666666666667,0.166666666666667,1,1
bvar_const,DEU,pcpi_pch,1,0.581855242063888,0.3355996492358,0.00264409579368633,0.243611497034401,1.95645941763934,3.66580849078439,2.81113395421187,0.666666666666667,0.916666666666667,0.0833333333333333,0.333333333333333,1,1
bvar_const,DEU,pcpi_pch,1.5,0.796765697386042,0.395428756068751,0,0.401336941317291,2.33624019936222,4.33555788966551,3.33589904451387,0.666666666666667,0.916666666666667,0.0833333333333333,0.333333333333333,1,1
bvar_const,FRA,pcpi_pch,0,0.135334048580493,0.0292863591826111,0.106047689397882,0,0.194566525883373,0.324385600368554,0.259476063125963,0.166666666666667,0.333333333333333,0,0,0.166666666666667,0.333333333333333
bvar_const,FRA,pcpi_pch,0.5,0.334279065180805,0.184889250486552,0.119408618194482,0.0299811964997706,1.084822093759,2.01382693757139,1.5493245156652,0.583333333333333,0.916666666666667,0,0.0833333333333333,0.666666666666667,0.916666666666667
bvar_const,FRA,pcpi_pch,1,0.594783788210577,0.455447359830148,0.0932705976735816,0.0460658307068476,2.60639366527186,4.96781810918314,3.7871058872275,0.833333333333333,1,0,0.0833333333333333,0.916666666666667,1
bvar_const,FRA,pcpi_pch,1.5,0.988025623371722,0.660653015890777,0.0519880012600548,0.27538460622089,3.80642456589107,7.21722428373578,5.51182442481343,0.916666666666667,1,0,0.0833333333333333,1,1
bvar_const,GBR,pcpi_pch,0,0.243257213977549,0.0689136402329913,0.167802371794634,0.00654120194992426,0.43744008292431,0.759375556890073,0.598407819907192,0.583333333333333,0.666666666666667,0,0,0.583333333333333,0.666666666666667
bvar_const,GBR,pcpi_pch,0.5,0.420537809473176,0.372099881930996,0.0364166203987094,0.0120213071434708,2.12594506200923,4.05512818925292,3.09053662563108,1,1,0,0,1,1
bvar_const,GBR,pcpi_pch,1,1.12560186800728,0.782779127133537,0.00661703904354507,0.336205701830199,4.49246148540662,8.52083090808793,6.50664619674727,0.833333333333333,1,0,0.166666666666667,1,1
bvar_const,GBR,pcpi_pch,1.5,1.57198196042881,0.967520174009338,0,0.604461786419476,5.56680374300216,10.5485265773426,8.0576651601724,0.583333333333333,1,0,0.416666666666667,1,1
bvar_const,ITA,pcpi_pch,0,0.0898177419253549,0.0441148281231248,0.0402667194593913,0.0054361943428388,0.261410510555519,0.479823766296638,0.370617138426078,0.5,0.916666666666667,0,0,0.5,0.916666666666667
bvar_const,ITA,pcpi_pch,0.5,0.362780783678372,0.279607901568421,0.0439228709719824,0.0392500111379681,1.60806036441927,3.04709221476655,2.32757628959291,0.916666666666667,1,0,0,0.916666666666667,1
bvar_const,ITA,pcpi_pch,1,0.849698395388402,0.680044956210494,0.00542103868399072,0.164232400493917,3.90229609366854,7.39920494924208,5.65075052145531,0.916666666666667,1,0,0.0833333333333333,1,1
bvar_const,ITA,pcpi_pch,1.5,1.52068779563033,0.984379278226494,0.0262381595929496,0.510070357810889,5.67845850751999,10.7458205147412,8.2121395111306,0.916666666666667,0.916666666666667,0.0833333333333333,0.0833333333333333,1,1
bvar_const,JPN,pcpi_pch,0,0.0956720267475899,0.057905505989529,0.0010458844662364,0.0367206362918245,0.338794328357449,0.63026765655468,0.484530992456065,0.75,0.916666666666667,0.0833333333333333,0.25,1,1
bvar_const,JPN,pcpi_pch,0.5,0.467293233007562,0.307484713101464,0.0851595125385828,0.0746490073675159,1.78381779922667,3.35149060053977,2.56765419988322,0.833333333333333,0.916666666666667,0,0.0833333333333333,0.916666666666667,0.916666666666667
bvar_const,JPN,pcpi_pch,1,1.17836006238002,0.63583352017217,8.50260507889815e-05,0.542441516157057,3.70011267311972,6.93204214618716,5.31607740965344,0.666666666666667,0.916666666666667,0.0833333333333333,0.333333333333333,1,1
bvar_const,JPN,pcpi_pch,1.5,1.51802469215916,0.798597802884813,0.0128673582218259,0.706559531052523,4.66941462179052,8.74687118020722,6.70814290099887,0.5,1,0,0.5,1,1
bvar_const,USA,pcpi_pch,0,0.143154373712378,0.0304403017880206,0.00454971563453353,0.108164356289824,0.200667880864409,0.338168622778471,0.26941825182144,0.333333333333333,0.833333333333333,0.166666666666667,0.583333333333333,0.916666666666667,1
bvar_const,USA,pcpi_pch,0.5,0.32852692148371,0.178442757641582,0.0733000522803342,0.0767841115617939,1.04620230643116,1.94516200616488,1.49568215629802,0.666666666666667,0.833333333333333,0.0833333333333333,0.166666666666667,0.833333333333333,0.916666666666667
bvar_const,USA,pcpi_pch,1,0.877161466239247,0.407573461833383,0.0594244244636305,0.410163579942233,2.42217824439119,4.46841905036134,3.44529864737626,0.75,0.916666666666667,0.0833333333333333,0.25,1,1
bvar_const,USA,pcpi_pch,1.5,0.97724414193435,0.549626945386842,0,0.427617196547508,3.22982894460608,6.0105649052016,4.62019692490384,0.75,0.916666666666667,0.0833333333333333,0.25,1,1
bvar_qu,CAN,ngdp_rpch,0,0.311416560720725,0.0362695406669743,0.1014076695489,0.173739350504851,0.276458395905218,0.422989459904677,0.349723927904948,0.0833333333333333,0.166666666666667,0.416666666666667,0.5,0.583333333333333,0.583333333333333
bvar_qu,CAN,ngdp_rpch,0.5,0.406253405146203,0.183575877639621,0.0259460026854295,0.196731524821153,1.09213736356116,2.04523419841693,1.56868578098905,0.5,0.75,0.25,0.416666666666667,0.916666666666667,1
bvar_qu,CAN,ngdp_rpch,1,1.10234208841581,0.345789065140466,0.0259359765135071,0.730617046761838,2.13908724797967,3.88651683988589,3.01280204393278,0.5,0.75,0.25,0.5,1,1
bvar_qu,CAN,ngdp_rpch,1.5,1.04004323963993,0.418818976757737,0.00678968670655805,0.614434576175631,2.51577532107288,4.70530512686136,3.61054022396712,0.666666666666667,0.833333333333333,0.166666666666667,0.333333333333333,1,1
bvar_qu,DEU,ngdp_rpch,0,0.476556539803714,0.0562878442361414,0.151235560551635,0.269033135015937,0.428954259677921,0.648559473916019,0.53875686679697,0.25,0.333333333333333,0.416666666666667,0.416666666666667,0.666666666666667,0.75
bvar_qu,DEU,ngdp_rpch,0.5,0.584578199831061,0.221985932480038,0.117137452099076,0.245454815251946,1.35829277644595,2.42941622392339,1.89385450018467,0.583333333333333,0.666666666666667,0.25,0.25,0.833333333333333,0.916666666666667
bvar_qu,DEU,ngdp_rpch,1,1.13137708353831,0.368450470219183,0.0693854601047438,0.693541153214383,2.27305837286143,4.06188842998281,3.16747340142212,0.416666666666667,0.833333333333333,0.166666666666667,0.5,0.916666666666667,1
bvar_qu,DEU,ngdp_rpch,1.5,1.35025332520981,0.400526315961682,0.110948226853172,0.838778782394958,2.49604653220663,4.42836004105248,3.46220328662955,0.416666666666667,0.75,0.25,0.5,0.916666666666667,1
bvar_qu,FRA,ngdp_rpch,0,0.338251713271941,0.0294990790025949,0.0198735336217467,0.288879100647599,0.248268487153554,0.349529271257065,0.298898879205309,0,0.0833333333333333,0.833333333333333,0.916666666666667,0.916666666666667,0.916666666666667
bvar_qu,FRA,ngdp_rpch,0.5,0.507846238053548,0.136027406989555,0.0151504303478458,0.356668400716147,0.865300350703631,1.50526423502388,1.18528229286375,0.166666666666667,0.5,0.5,0.75,0.916666666666667,1
bvar_qu,FRA,ngdp_rpch,1,0.95198124305403,0.252684897683836,0,0.699296345370194,1.61634593055559,2.8125826199364,2.21446427524599,0.416666666666667,0.5,0.5,0.583333333333333,1,1
bvar_qu,FRA,ngdp_rpch,1.5,1.08678690931558,0.287479254295596,0,0.799307655019987,1.84077905911802,3.20817795497218,2.5244785070451,0.416666666666667,0.583333333333333,0.416666666666667,0.583333333333333,1,1
bvar_qu,GBR,ngdp_rpch,0,0.600316456056951,0.0254830137281966,0.150570834245903,0.424262608082852,0.290207855969397,0.34183886369547,0.316023359832434,0,0.0833333333333333,0.5,0.583333333333333,0.583333333333333,0.583333333333333
bvar_qu,GBR,ngdp_rpch,0.5,0.633941456625559,0.113420337845919,0.0395014034247006,0.48101971535494,0.770343409336503,1.32586965987345,1.04810653460498,0.25,0.333333333333333,0.5,0.583333333333333,0.833333333333333,0.833333333333333
bvar_qu,GBR,ngdp_rpch,1,1.01869975752032,0.208251605072095,0.0305548651383696,0.779893287309857,1.37815774867158,2.42460497996911,1.90138136432035,0.333333333333333,0.583333333333333,0.333333333333333,0.583333333333333,0.916666666666667,0.916666666666667
bvar_qu,GBR,ngdp_rpch,1.5,1.27274810303295,0.240088235054595,0.0136402922043814,1.01901957577397,1.59815324215114,2.83814556199295,2.21814940207204,0.416666666666667,0.75,0.25,0.583333333333333,1,1
bvar_qu,ITA,ngdp_rpch,0,0.306339456920386,0.0357254483099062,0.0631877075566303,0.20742630105385,0.271961219319724,0.411876862158593,0.341919040739159,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667
bvar_qu,ITA,ngdp_rpch,0.5,0.613038658799868,0.175290411442267,0.0379277396573799,0.399820507700221,1.10225196808061,1.95039020881727,1.52632108844894,0.5,0.75,0.25,0.333333333333333,0.833333333333333,1
bvar_qu,ITA,ngdp_rpch,1,1.14477810339627,0.3213442723947,0,0.823433831001572,2.03337889357846,3.57995282137886,2.80666585747866,0.333333333333333,0.75,0.25,0.666666666666667,1,1
bvar_qu,ITA,ngdp_rpch,1.5,1.59925830415148,0.375878210874407,0.00507215612057587,1.21830793715649,2.445103892043,4.22009442766478,3.33259915985389,0.5,0.5,0.5,0.5,1,1
bvar_qu,JPN,ngdp_rpch,0,0.528902568583759,0.0536599163296944,0.318233606251023,0.157009046003042,0.427076363851069,0.633564706609335,0.530320535230202,0.166666666666667,0.166666666666667,0.25,0.25,0.416666666666667,0.416666666666667
bvar_qu,JPN,ngdp_rpch,0.5,0.928464030712731,0.245202658204507,0.299208962317449,0.384052410190776,1.56694479261675,2.77164261729844,2.1692937049576,0.5,0.75,0.166666666666667,0.25,0.75,0.916666666666667
bvar_qu,JPN,ngdp_rpch,1,1.37014820465397,0.451474075680756,0.0391751000835962,0.879499028889615,2.77634881095284,5.06339309963678,3.91987095529481,0.583333333333333,0.666666666666667,0.333333333333333,0.416666666666667,1,1
bvar_qu,JPN,ngdp_rpch,1.5,1.84709153617953,0.528397677407307,0.129542715603562,1.18915114316866,3.3315879979874,5.98932043444011,4.66045421621376,0.5,0.666666666666667,0.333333333333333,0.416666666666667,0.916666666666667,1
bvar_qu,USA,ngdp_rpch,0,0.251353673849759,0.0492021718377475,0.115270616894522,0.0868808851174892,0.331850876964975,0.560164129206772,0.446007503085873,0.166666666666667,0.333333333333333,0.25,0.25,0.416666666666667,0.583333333333333
bvar_qu,USA,ngdp_rpch,0.5,0.459665198317636,0.219672423450327,0.0481856115801403,0.191807163287169,1.29576701631151,2.45113448983182,1.87345075307167,0.583333333333333,0.833333333333333,0.166666666666667,0.333333333333333,0.916666666666667,1
bvar_qu,USA,ngdp_rpch,1,1.09042059800733,0.394748880804709,0.000717162744644529,0.694954554457972,2.4119325362932,4.44954841334514,3.43074047481917,0.666666666666667,0.75,0.25,0.333333333333333,1,1
bvar_qu,USA,ngdp_rpch,1.5,1.24968021915955,0.45684835851133,0.0180051619160656,0.774826698732154,2.75800889429534,5.14747669352146,3.9527427939084,0.583333333333333,0.833333333333333,0.166666666666667,0.416666666666667,1,1
bvar_qu,CAN,pcpi_pch,0,0.102121317932202,0.0375834978863503,2.77806578820704e-06,0.0645350419800639,0.229236748039188,0.414987108383431,0.322111928211309,0.583333333333333,0.833333333333333,0.166666666666667,0.416666666666667,1,1
bvar_qu,CAN,pcpi_pch,0.5,0.402313762433734,0.219398868284129,0.0731575312338752,0.10975736291573,1.28355667247059,2.41352041240759,1.84853854243909,0.75,0.916666666666667,0.0833333333333333,0.0833333333333333,0.833333333333333,1
bvar_qu,CAN,pcpi_pch,1,0.895967902790036,0.483785403356354,0.00567101114395865,0.406511488289723,2.84788619384746,5.32207209117008,4.08497914250877,0.666666666666667,0.916666666666667,0.0833333333333333,0.333333333333333,1,1
bvar_qu,CAN,pcpi_pch,1.5,1.04397789132899,0.647947422087392,0.00214296625183232,0.39388750298977,3.74060567122244,7.13807194162891,5.43933880642568,0.75,1,0,0.25,1,1
bvar_qu,DEU,pcpi_pch,0,0.118420880631939,0.0306806728964152,0.0650955615957964,0.0226446461397269,0.19627557932153,0.340222441220384,0.268249010270957,0.25,0.583333333333333,0.166666666666667,0.333333333333333,0.583333333333333,0.75
bvar_qu,DEU,pcpi_pch,0.5,0.253634858938263,0.157046492893733,0.00332731937475162,0.0932610466697791,0.918421311068563,1.71988902878883,1.3191551699287,0.833333333333333,0.833333333333333,0.166666666666667,0.166666666666667,1,1
bvar_qu,DEU,pcpi_pch,1,0.556137379916444,0.306272487471094,0.00487227221972817,0.244992620225622,1.78672749148906,3.38137264352126,2.58405006750516,0.583333333333333,0.916666666666667,0.0833333333333333,0.416666666666667,1,1
bvar_qu,DEU,pcpi_pch,1.5,0.757054012367611,0.371233667973258,0,0.385820344394353,2.18929559083082,4.07225716528591,3.13077637805837,0.666666666666667,0.916666666666667,0.0833333333333333,0.333333333333333,1,1
bvar_qu,FRA,pcpi_pch,0,0.136432079546933,0.0294656487540663,0.106966430792867,0,0.195589504148803,0.327205984721066,0.261397744434935,0.166666666666667,0.333333333333333,0,0,0.166666666666667,0.333333333333333
bvar_qu,FRA,pcpi_pch,0.5,0.337880165082435,0.180714171410561,0.129908741325772,0.0272572523461025,1.06236762372593,1.98184950714329,1.52210856543461,0.583333333333333,0.916666666666667,0,0.0833333333333333,0.666666666666667,0.916666666666667
bvar_qu,FRA,pcpi_pch,1,0.590101335035029,0.444914828447989,0.103367745035057,0.0418187615519838,2.54722376033332,4.86717503633149,3.7071993983324,0.833333333333333,1,0,0.0833333333333333,0.916666666666667,1
bvar_qu,FRA,pcpi_pch,1.5,0.919560275475168,0.627361997992092,0.0601564709311182,0.232041806551957,3.60901763373234,6.89117001134262,5.25009382253748,0.916666666666667,1,0,0.0833333333333333,1,1
bvar_qu,GBR,pcpi_pch,0,0.263355962297199,0.0419499127521736,0.214778072795644,0.00662797674938083,0.293743708573847,0.485058467939258,0.389401088256553,0.416666666666667,0.583333333333333,0,0.0833333333333333,0.5,0.583333333333333
bvar_qu,GBR,pcpi_pch,0.5,0.358548184894336,0.199851425135196,0.15323398766078,0.00546277209836067,1.15806778033292,2.23227115193037,1.69516946613164,0.666666666666667,0.916666666666667,0,0,0.666666666666667,0.916666666666667
bvar_qu,GBR,pcpi_pch,1,0.69382885089664,0.404202331974169,0.0918968619811615,0.19772965694131,2.32271678834867,4.53276929355925,3.42774304095396,0.5,1,0,0.333333333333333,0.833333333333333,1
bvar_qu,GBR,pcpi_pch,1.5,0.794269116487885,0.468456911162264,0.0285519031799726,0.297260302145649,2.68888921461397,5.25700622961879,3.97294772211638,0.583333333333333,1,0,0.416666666666667,1,1
bvar_qu,ITA,pcpi_pch,0,0.107245782801256,0.0185161337543189,0.0796876805969526,0.00904196844998456,0.127306586874823,0.215018642053784,0.171162614464304,0.333333333333333,0.416666666666667,0.0833333333333333,0.166666666666667,0.5,0.5
bvar_qu,ITA,pcpi_pch,0.5,0.221200485986895,0.121309563372148,0.0664915158690651,0.0333994067456823,0.706838400674871,1.36859518304205,1.03771679185846,0.666666666666667,0.916666666666667,0.0833333333333333,0.0833333333333333,0.75,1
bvar_qu,ITA,pcpi_pch,1,0.515898837109224,0.276688286162703,0.0735059073923869,0.165704643554134,1.60592493509437,3.12440959724233,2.36516726616835,0.666666666666667,0.916666666666667,0.0833333333333333,0.166666666666667,0.833333333333333,1
bvar_qu,ITA,pcpi_pch,1.5,0.824044573174223,0.42203912484619,0.058040057869828,0.343965390458205,2.45322355847005,4.76408519205323,3.60865437526164,0.583333333333333,0.916666666666667,0.0833333333333333,0.333333333333333,0.916666666666667,1
bvar_qu,JPN,pcpi_pch,0,0.0843052733329065,0.0410597184610135,0.00319526081007173,0.0400502940618213,0.239805372731458,0.466969510151141,0.353387441441299,0.666666666666667,0.916666666666667,0.0833333333333333,0.25,0.916666666666667,1
bvar_qu,JPN,pcpi_pch,0.5,0.356634682661992,0.196088989576361,0.0947581793149898,0.0657875137706417,1.12969928821748,2.23456530838054,1.68213229829901,0.5,0.916666666666667,0,0.166666666666667,0.666666666666667,0.916666666666667
bvar_qu,JPN,pcpi_pch,1,0.871939633519337,0.377627494445975,0.0177977723839768,0.476514366689385,2.22341249522839,4.31450206214867,3.26895727868853,0.25,0.833333333333333,0.166666666666667,0.666666666666667,0.916666666666667,1
bvar_qu,JPN,pcpi_pch,1.5,1.07224103115508,0.471277537022351,0.0111027779728848,0.589860716159839,2.77744473363252,5.41143351522945,4.09443912443099,0.416666666666667,0.75,0.25,0.583333333333333,1,1
bvar_qu,USA,pcpi_pch,0,0.139801227880689,0.0372058643578334,0.00380331518884504,0.0987920483340101,0.234795364527321,0.422724822099889,0.328760093313605,0.583333333333333,0.833333333333333,0.166666666666667,0.416666666666667,1,1
bvar_qu,USA,pcpi_pch,0.5,0.344873143096825,0.219465250141267,0.0638420099907333,0.0615658829648248,1.26013711466949,2.46387453454796,1.86200582460872,0.75,0.916666666666667,0.0833333333333333,0.166666666666667,0.916666666666667,1
bvar_qu,USA,pcpi_pch,1,0.79815155657781,0.450381847643311,0.0644579175362217,0.283311791398277,2.61010017461892,5.05961428051148,3.8348572275652,0.833333333333333,0.916666666666667,0.0833333333333333,0.166666666666667,1,1
bvar_qu,USA,pcpi_pch,1.5,0.899231691211753,0.601992849389127,0.00248951654707529,0.294749325275551,3.45957135328549,6.78494455306662,5.12225795317605,0.833333333333333,0.916666666666667,0.0833333333333333,0.166666666666667,1,1
