model,error_method,method,country,target,horizon,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,coverage_50,coverage_80,qucoverage_10,qucoverage_25,qucoverage_75,qucoverage_90
ar_bic,directional,rolling window,DEU,ngdp_rpch,1.5,1.18611511280328,0.312554228977244,0.312668978643406,0.560891905182632,1.74150005570157,2.62748935811524,0.333333333333333,0.416666666666667,0.25,0.333333333333333,0.666666666666667,0.666666666666667
ar_bic,directional,rolling window,FRA,ngdp_rpch,0,0.161728577895234,0.0659928023749843,0.0591427394844671,0.0365930360357825,0.330284255357536,0.575556178603628,0.5,0.666666666666667,0.25,0.416666666666667,0.916666666666667,0.916666666666667
ar_bic,directional,rolling window,FRA,ngdp_rpch,0.5,0.275505656924121,0.128077119259786,0.0471631227619808,0.100265414902354,0.596103539696765,1.20567146770661,0.333333333333333,0.75,0.166666666666667,0.5,0.833333333333333,0.916666666666667
ar_bic,directional,rolling window,FRA,ngdp_rpch,1,0.613501788691455,0.275984259572735,0.0199650064221946,0.317552522696526,1.47191815146264,2.11610588072523,0.583333333333333,0.666666666666667,0.25,0.333333333333333,0.916666666666667,0.916666666666667
ar_bic,directional,rolling window,FRA,ngdp_rpch,1.5,0.711188837640468,0.290864360970967,0.0117079836869638,0.408616492982538,1.51851567304094,2.36175594631962,0.583333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0.916666666666667,1
ar_bic,directional,rolling window,GBR,ngdp_rpch,0,0.400078173979598,0.203159895836732,0.119871214494975,0.0770470636478902,1.11814653166122,1.43201921198878,0.5,0.583333333333333,0.166666666666667,0.166666666666667,0.666666666666667,0.75
ar_bic,directional,rolling window,GBR,ngdp_rpch,0.5,0.436942139896591,0.183464023779621,0.108361954270494,0.145116161846476,0.963447601780303,1.46580033223119,0.416666666666667,0.583333333333333,0.166666666666667,0.25,0.666666666666667,0.75
ar_bic,directional,rolling window,GBR,ngdp_rpch,1,0.912155192925222,0.175081184584903,0.0638585770109837,0.673215431329335,0.831723454631364,2.03646088085532,0.25,0.666666666666667,0.25,0.583333333333333,0.833333333333333,0.916666666666667
ar_bic,directional,rolling window,GBR,ngdp_rpch,1.5,1.05594256716551,0.222884830152941,0.0245020991737854,0.808555637838788,1.12226144588583,2.33276482475735,0.25,0.666666666666667,0.333333333333333,0.583333333333333,0.833333333333333,1
ar_bic,directional,rolling window,ITA,ngdp_rpch,0,0.262069183623277,0.109333802490971,0.0653907358423527,0.0873446452899539,0.572647920196704,0.88691748131078,0.333333333333333,0.583333333333333,0.0833333333333333,0.25,0.583333333333333,0.666666666666667
ar_bic,directional,rolling window,ITA,ngdp_rpch,0.5,0.608693658202949,0.165605774423506,0.189228355246228,0.253859528533214,0.842217721221381,1.57238478014197,0.416666666666667,0.583333333333333,0.25,0.25,0.666666666666667,0.833333333333333
ar_bic,directional,rolling window,ITA,ngdp_rpch,1,0.751361377361008,0.2514109260512,0.00978762978981708,0.490162821519991,1.3659693914725,2.02210860298536,0.5,0.75,0.25,0.416666666666667,0.916666666666667,1
ar_bic,directional,rolling window,ITA,ngdp_rpch,1.5,1.18076563700901,0.279569046882835,0.203882700905171,0.697313889221004,1.53766313151157,2.46940863020361,0.166666666666667,0.583333333333333,0.333333333333333,0.5,0.666666666666667,0.916666666666667
ar_bic,directional,rolling window,JPN,ngdp_rpch,0,0.447806886276421,0.239924033902382,0.152039671277958,0.0558431810960808,1.2302393319561,1.92196426006586,0.333333333333333,0.666666666666667,0.0833333333333333,0.166666666666667,0.5,0.75
ar_bic,directional,rolling window,JPN,ngdp_rpch,0.5,1.13202118063116,0.412592951580852,0.558526862199008,0.160901366851299,2.40034769624733,2.84531556229367,0.5,0.5,0.166666666666667,0.166666666666667,0.666666666666667,0.666666666666667
ar_bic,directional,rolling window,JPN,ngdp_rpch,1,1.38926915092057,0.400792000406723,0.518231122625786,0.470246027888059,2.27415194681286,3.14629947143457,0.166666666666667,0.333333333333333,0.166666666666667,0.333333333333333,0.5,0.5
ar_bic,directional,rolling window,JPN,ngdp_rpch,1.5,2.22835315891393,0.576854129290655,1.23610530378744,0.415393725835841,3.36379025250638,4.4845110968763,0.25,0.5,0.166666666666667,0.416666666666667,0.666666666666667,0.666666666666667
ar_bic,directional,rolling window,USA,ngdp_rpch,0,0.206947846430847,0.137961202171504,0.0689866442593429,0,0.697158211553173,1.08509404086665,0.5,0.916666666666667,0,0,0.5,0.916666666666667
ar_bic,directional,rolling window,USA,ngdp_rpch,0.5,0.347699465992633,0.193578973991705,0.0529277314764067,0.101192760524521,1.02479135972657,1.45999439453505,0.416666666666667,0.666666666666667,0.166666666666667,0.333333333333333,0.75,0.833333333333333
ar_bic,directional,rolling window,USA,ngdp_rpch,1,0.9578856540418,0.218694169107894,0.0341921502804175,0.704999334653489,1.1112516414976,2.18750257803705,0.416666666666667,0.583333333333333,0.25,0.416666666666667,0.833333333333333,0.833333333333333
ar_bic,directional,rolling window,USA,ngdp_rpch,1.5,1.11230122347472,0.329453255225426,0.0152647551743713,0.767583213074922,1.76364661353514,2.82392358507942,0.5,0.583333333333333,0.333333333333333,0.416666666666667,0.916666666666667,0.916666666666667
ar_bic,directional,rolling window,CAN,pcpi_pch,0,0.083436874896279,0.0435419000391862,0.0106563240813245,0.0292386507757683,0.211562948134973,0.379781825853156,0.583333333333333,0.75,0.0833333333333333,0.166666666666667,0.75,0.833333333333333
ar_bic,directional,rolling window,CAN,pcpi_pch,0.5,0.394309999419536,0.145651843317127,0.109205968470859,0.13945218763155,0.702041180057829,1.36912700307267,0.416666666666667,0.666666666666667,0.166666666666667,0.25,0.666666666666667,0.833333333333333
ar_bic,directional,rolling window,CAN,pcpi_pch,1,0.660710291710197,0.18767531750614,0.183514257298948,0.289520716905108,0.943577459631336,1.76999519269803,0.333333333333333,0.5,0.25,0.25,0.583333333333333,0.75
ar_bic,directional,rolling window,CAN,pcpi_pch,1.5,0.523341564318734,0.302619294977443,0.0927370347824454,0.127985234558846,1.31413963259125,3.04151050430548,0.416666666666667,0.916666666666667,0,0.25,0.666666666666667,0.916666666666667
ar_bic,directional,rolling window,DEU,pcpi_pch,0,0.10952398857401,0.074785818732763,0.0310809909952641,0.00365717884598334,0.327541084872518,0.718139771689772,0.583333333333333,0.833333333333333,0,0.0833333333333333,0.666666666666667,0.833333333333333
ar_bic,directional,rolling window,DEU,pcpi_pch,0.5,0.216100639889316,0.143184748011621,0.0474613674052842,0.0254545244724114,0.700288004930731,1.19442146984424,0.583333333333333,0.833333333333333,0,0.166666666666667,0.75,0.833333333333333
ar_bic,directional,rolling window,DEU,pcpi_pch,1,0.519354929476764,0.227278100449686,0.111875469472298,0.180201359554781,1.10557801761376,2.0300318728708,0.416666666666667,0.75,0.0833333333333333,0.0833333333333333,0.5,0.833333333333333
ar_bic,directional,rolling window,DEU,pcpi_pch,1.5,0.578562674717846,0.291193383782301,0.157325430665317,0.130043860270227,1.47059203691194,2.41257716005241,0.333333333333333,0.75,0.0833333333333333,0.0833333333333333,0.416666666666667,0.833333333333333
ar_bic,directional,rolling window,FRA,pcpi_pch,0,0.0520527967890853,0.0182890640601348,0.0337637327289504,0,0.0926780764696208,0.16315039684875,0.5,0.666666666666667,0,0,0.5,0.666666666666667
ar_bic,directional,rolling window,FRA,pcpi_pch,0.5,0.229916572666276,0.0910411469555078,0.121344626727436,0.017530798983333,0.441702563526803,0.841066368220539,0.333333333333333,0.583333333333333,0.0833333333333333,0.25,0.583333333333333,0.666666666666667
ar_bic,directional,rolling window,FRA,pcpi_pch,1,0.559603862123598,0.126092950773913,0.234342617468534,0.199168293881152,0.693807449059184,1.14410312745389,0.416666666666667,0.583333333333333,0.0833333333333333,0.0833333333333333,0.5,0.666666666666667
ar_bic,directional,rolling window,FRA,pcpi_pch,1.5,0.818108946265865,0.235507501846403,0.433676901745111,0.148924542674351,1.21385367825339,2.18979052492865,0.333333333333333,0.5,0.0833333333333333,0.0833333333333333,0.416666666666667,0.583333333333333
ar_bic,directional,rolling window,GBR,pcpi_pch,0,0.213163797999294,0.115903550134484,0.0393256015058454,0.0579346463589638,0.615413827634351,0.870980947459209,0.333333333333333,0.5,0.416666666666667,0.416666666666667,0.75,0.916666666666667
ar_bic,directional,rolling window,GBR,pcpi_pch,0.5,0.202306601835473,0.146153470707919,0.0221077817385725,0.0340453493889812,0.728695325009655,1.16312967117017,0.416666666666667,0.833333333333333,0.166666666666667,0.333333333333333,0.75,1
ar_bic,directional,rolling window,GBR,pcpi_pch,1,0.80458837544379,0.159283877422946,0.39977460362543,0.245529894395413,0.897808000492166,1.433002273931,0.25,0.25,0.333333333333333,0.333333333333333,0.583333333333333,0.583333333333333
ar_bic,directional,rolling window,GBR,pcpi_pch,1.5,0.541581005214502,0.16590832361243,0.338967909829931,0.0367047717721404,0.871866777937598,1.45088019072678,0.166666666666667,0.5,0.0833333333333333,0.166666666666667,0.333333333333333,0.583333333333333
ar_bic,directional,rolling window,ITA,pcpi_pch,0,0.0822520551231428,0.0467327594032073,0.0297261037044954,0.00579319201544,0.227989211499119,0.398465961959602,0.416666666666667,0.666666666666667,0,0.166666666666667,0.583333333333333,0.666666666666667
ar_bic,directional,rolling window,ITA,pcpi_pch,0.5,0.211410902149829,0.105596772298079,0.10581412985175,0,0.535181893220423,0.869398008616857,0.5,0.75,0,0,0.5,0.75
ar_bic,directional,rolling window,ITA,pcpi_pch,1,0.543962427415493,0.12909167622502,0.175752143931173,0.2391186072593,0.681164862042965,1.19723787529664,0.416666666666667,0.583333333333333,0.0833333333333333,0.166666666666667,0.583333333333333,0.666666666666667
ar_bic,directional,rolling window,ITA,pcpi_pch,1.5,0.847216729657165,0.224990108100349,0.534641733776281,0.0875848877805347,1.21471299179168,2.00228047924192,0.0833333333333333,0.5,0.0833333333333333,0.0833333333333333,0.166666666666667,0.583333333333333
ar_bic,directional,rolling window,JPN,pcpi_pch,0,0.0814524142419548,0.0294355265724823,0.0149813388970073,0.0370355487724652,0.137812072711655,0.288143964394079,0.416666666666667,0.666666666666667,0.25,0.333333333333333,0.75,0.916666666666667
ar_bic,directional,rolling window,JPN,pcpi_pch,0.5,0.2056715844641,0.1064447591693,0.0522830951066561,0.0469437301881445,0.524036762374614,0.913040369725726,0.333333333333333,0.583333333333333,0.25,0.333333333333333,0.666666666666667,0.833333333333333
ar_bic,directional,rolling window,JPN,pcpi_pch,1,0.676999929051416,0.16105050247391,0.238671877625639,0.277277548951867,0.708165812434871,1.89917106087832,0.25,0.5,0.166666666666667,0.333333333333333,0.583333333333333,0.666666666666667
ar_bic,directional,rolling window,JPN,pcpi_pch,1.5,0.615826596888547,0.208073958473292,0.315536162654715,0.0922164757605406,1.08284757432128,1.8083867663961,0.5,0.583333333333333,0.0833333333333333,0.0833333333333333,0.583333333333333,0.666666666666667
ar_bic,directional,rolling window,USA,pcpi_pch,0,0.13838702846043,0.0271257884756739,0.0129294862808876,0.0983317537038684,0.155826912475073,0.240796370268195,0.333333333333333,0.5,0.333333333333333,0.416666666666667,0.75,0.833333333333333
ar_bic,directional,rolling window,USA,pcpi_pch,0.5,0.31213382884686,0.124184492330944,0.119115367851098,0.0688339686648187,0.636189974096401,1.0693007449079,0.25,0.5,0.166666666666667,0.333333333333333,0.583333333333333,0.666666666666667
ar_bic,directional,rolling window,USA,pcpi_pch,1,0.783952445667293,0.170789132828301,0.133112235214761,0.480051077624231,1.04238842327836,1.2838225934159,0.333333333333333,0.5,0.25,0.416666666666667,0.75,0.75
ar_bic,directional,rolling window,USA,pcpi_pch,1.5,0.854207493914957,0.249449949385685,0.29588868151294,0.308868863016333,1.29428023813516,2.27241182895327,0.333333333333333,0.583333333333333,0.166666666666667,0.25,0.583333333333333,0.75
bvar,directional,rolling window,CAN,ngdp_rpch,0,0.302033648603034,0.106013864025229,0.134635884863283,0.0613838997145215,0.534048875284349,0.969163821683605,0.333333333333333,0.583333333333333,0.0833333333333333,0.166666666666667,0.5,0.666666666666667
bvar,directional,rolling window,CAN,ngdp_rpch,0.5,0.31204986542104,0.183704033133866,0.110576885079869,0.0177689472073051,0.910406017330699,1.51793140906098,0.416666666666667,0.833333333333333,0,0.166666666666667,0.583333333333333,0.833333333333333
bvar,directional,rolling window,CAN,ngdp_rpch,1,0.906997753645011,0.362327364602231,0.0474096335498158,0.497260755492964,1.90371387638704,2.92600134834753,0.5,0.75,0.166666666666667,0.333333333333333,0.833333333333333,0.916666666666667
bvar,directional,rolling window,CAN,ngdp_rpch,1.5,0.872418385743876,0.362606300828338,0.0393412012048833,0.470470883710655,1.89677767516728,2.94983490768418,0.666666666666667,0.75,0.166666666666667,0.25,0.916666666666667,0.916666666666667
bvar,directional,rolling window,DEU,ngdp_rpch,0,0.420506049380917,0.148437158886865,0.0906749937044407,0.181393896789611,0.757124338675376,1.3149209922372,0.333333333333333,0.583333333333333,0.25,0.416666666666667,0.75,0.833333333333333
bvar,directional,rolling window,DEU,ngdp_rpch,0.5,0.598359755060476,0.196112632865732,0.195636877378105,0.206610244816639,0.957171120525888,1.86641311139399,0.416666666666667,0.583333333333333,0.25,0.25,0.666666666666667,0.833333333333333
bvar,directional,rolling window,DEU,ngdp_rpch,1,0.982981819188294,0.261609674189533,0.24262669244231,0.478745452556452,1.35593456727224,2.47650145384572,0.333333333333333,0.583333333333333,0.0833333333333333,0.333333333333333,0.666666666666667,0.666666666666667
bvar,directional,rolling window,DEU,ngdp_rpch,1.5,1.24022833205447,0.316851220575454,0.357802129609982,0.565574981869032,1.77376034091999,2.67252785659659,0.333333333333333,0.416666666666667,0.25,0.333333333333333,0.666666666666667,0.666666666666667
bvar,directional,rolling window,FRA,ngdp_rpch,0,0.151968043881845,0.062453507605699,0.0525773573139721,0.0369371789621742,0.321214339484375,0.51944883906721,0.416666666666667,0.583333333333333,0.333333333333333,0.5,0.916666666666667,0.916666666666667
bvar,directional,rolling window,FRA,ngdp_rpch,0.5,0.338249481063999,0.111221209675168,0.0868907967180583,0.140137474670772,0.499268139210191,1.15870604863992,0.333333333333333,0.75,0.166666666666667,0.5,0.833333333333333,0.916666666666667
bvar,directional,rolling window,FRA,ngdp_rpch,1,0.593916369412517,0.267132093524643,0.00113201526147958,0.325652260626394,1.42488341330991,2.04262145498779,0.583333333333333,0.833333333333333,0.166666666666667,0.333333333333333,0.916666666666667,1
bvar,directional,rolling window,FRA,ngdp_rpch,1.5,0.729913780703469,0.321978009017077,0,0.407935771686392,1.62238561915158,2.71188558644851,0.666666666666667,0.75,0.25,0.333333333333333,1,1
bvar,directional,rolling window,GBR,ngdp_rpch,0,0.416840878445177,0.208949473413337,0.131575180881208,0.0763162241506314,1.15769351638162,1.4600317097216,0.416666666666667,0.583333333333333,0.166666666666667,0.166666666666667,0.583333333333333,0.75
bvar,directional,rolling window,GBR,ngdp_rpch,0.5,0.435900798202606,0.213246446678954,0.10503907721627,0.117615274307382,1.12073934723468,1.64741098019961,0.5,0.5,0.166666666666667,0.166666666666667,0.666666666666667,0.666666666666667
bvar,directional,rolling window,GBR,ngdp_rpch,1,0.844278332488141,0.177620484039825,0.102608713027904,0.564049135420413,0.789322849281299,2.14050714660407,0.25,0.75,0.166666666666667,0.5,0.75,0.916666666666667
bvar,directional,rolling window,GBR,ngdp_rpch,1.5,1.02402768807819,0.251275436629855,0.0261538685756013,0.746598382872736,1.24653348752604,2.54201492315853,0.25,0.75,0.25,0.583333333333333,0.833333333333333,1
bvar,directional,rolling window,ITA,ngdp_rpch,0,0.259772999615025,0.109654347071223,0.064241646907891,0.0858770056359108,0.570335961652892,0.89666038939212,0.333333333333333,0.5,0.0833333333333333,0.25,0.583333333333333,0.583333333333333
bvar,directional,rolling window,ITA,ngdp_rpch,0.5,0.567638146007762,0.171157591412086,0.136488317284794,0.259992237310881,0.854782661760632,1.61319985627458,0.5,0.583333333333333,0.25,0.25,0.75,0.833333333333333
bvar,directional,rolling window,ITA,ngdp_rpch,1,0.722406492109883,0.257882188881822,0.0153101492640563,0.449214153964005,1.35805156648558,2.14024015358164,0.5,0.75,0.25,0.333333333333333,0.833333333333333,1
bvar,directional,rolling window,ITA,ngdp_rpch,1.5,1.08715872299009,0.29870566676896,0.122021475248357,0.666431580972773,1.56974559582019,2.69963750543782,0.25,0.666666666666667,0.25,0.5,0.75,0.916666666666667
bvar,directional,rolling window,JPN,ngdp_rpch,0,0.456569127416956,0.234329539120473,0.15518425551335,0.0670553327831331,1.16084419289707,1.98873411929578,0.25,0.666666666666667,0.0833333333333333,0.166666666666667,0.416666666666667,0.75
bvar,directional,rolling window,JPN,ngdp_rpch,0.5,1.00534703569706,0.415150782435459,0.477684909872856,0.112511343388741,2.24946626914703,3.19747442411925,0.416666666666667,0.666666666666667,0.0833333333333333,0.166666666666667,0.583333333333333,0.75
bvar,directional,rolling window,JPN,ngdp_rpch,1,1.43773802710892,0.378056624724773,0.651515669140894,0.408165733243253,2.10343688676042,3.16425390208519,0.25,0.333333333333333,0.166666666666667,0.166666666666667,0.416666666666667,0.5
bvar,directional,rolling window,JPN,ngdp_rpch,1.5,1.66244335739896,0.480958818500494,0.868972285317454,0.312512253581015,2.64838666080012,4.01106337571256,0.333333333333333,0.416666666666667,0.0833333333333333,0.0833333333333333,0.416666666666667,0.5
bvar,directional,rolling window,USA,ngdp_rpch,0,0.204497041394343,0.139388988946003,0.06510805244834,0,0.704091008561848,1.09261716128136,0.5,0.916666666666667,0,0,0.5,0.916666666666667
bvar,directional,rolling window,USA,ngdp_rpch,0.5,0.35136177871922,0.203817245353618,0.0715918435280779,0.0759526898375237,1.07895649507387,1.52799781628902,0.333333333333333,0.666666666666667,0.166666666666667,0.416666666666667,0.75,0.833333333333333
bvar,directional,rolling window,USA,ngdp_rpch,1,0.913397119526619,0.225690878638976,0.0313324469912096,0.656373793896433,1.20093021844814,2.04378999373967,0.5,0.666666666666667,0.25,0.333333333333333,0.833333333333333,0.916666666666667
bvar,directional,rolling window,USA,ngdp_rpch,1.5,1.06293742409596,0.310599465071525,0.0514343270286159,0.700903631995824,1.64655086211715,2.70946821733603,0.5,0.666666666666667,0.25,0.333333333333333,0.833333333333333,0.916666666666667
bvar,directional,rolling window,CAN,pcpi_pch,0,0.0739851738912352,0.0307256466196489,0.00368022156787541,0.0395793057037108,0.151041999554957,0.274351337459643,0.5,0.833333333333333,0.0833333333333333,0.25,0.75,0.916666666666667
bvar,directional,rolling window,CAN,pcpi_pch,0.5,0.423867505541003,0.199170524904784,0.142673626793083,0.0820233538431362,1.06719944476594,1.50367160521073,0.333333333333333,0.5,0.166666666666667,0.25,0.583333333333333,0.666666666666667
bvar,directional,rolling window,CAN,pcpi_pch,1,0.690888249080853,0.234380360116275,0.202984881177476,0.253523007787102,1.20437376169603,2.06732797730417,0.333333333333333,0.583333333333333,0.166666666666667,0.25,0.583333333333333,0.75
bvar,directional,rolling window,CAN,pcpi_pch,1.5,0.627563471920032,0.335115868962943,0.244455850585694,0.0479917523713943,1.59821113758698,3.00547137390252,0.5,0.75,0,0.166666666666667,0.666666666666667,0.75
bvar,directional,rolling window,DEU,pcpi_pch,0,0.108565809675431,0.0758341905891324,0.030451170088475,0.00228044899782383,0.338577539892922,0.708848599320519,0.583333333333333,0.916666666666667,0,0.0833333333333333,0.666666666666667,0.916666666666667
bvar,directional,rolling window,DEU,pcpi_pch,0.5,0.209226332700058,0.12349968459342,0.0697179775750074,0.0160086705316304,0.613355135997281,1.02550264309839,0.25,0.75,0.0833333333333333,0.333333333333333,0.583333333333333,0.833333333333333
bvar,directional,rolling window,DEU,pcpi_pch,1,0.438366011292682,0.196286543569643,0.164846205540547,0.0772332621824911,0.868816989832549,1.972376301822,0.5,0.666666666666667,0.0833333333333333,0.0833333333333333,0.583333333333333,0.75
bvar,directional,rolling window,DEU,pcpi_pch,1.5,0.511717012521713,0.279628683506852,0.209536359746486,0.0225519692683753,1.41043408780603,2.28237607877613,0.25,0.75,0,0.166666666666667,0.416666666666667,0.75
bvar,directional,rolling window,FRA,pcpi_pch,0,0.0594231954876923,0.0204850934312754,0.0369435140303396,0.00199458802607729,0.105743392573927,0.180186111300306,0.333333333333333,0.5,0,0.0833333333333333,0.416666666666667,0.5
bvar,directional,rolling window,FRA,pcpi_pch,0.5,0.347666079038057,0.123741581011553,0.202382794378684,0.0215417036478204,0.648070095325589,1.05806235874508,0.25,0.583333333333333,0.0833333333333333,0.25,0.5,0.666666666666667
bvar,directional,rolling window,FRA,pcpi_pch,1,0.425481147206719,0.147008284663873,0.16531216773427,0.113160694808576,0.75526277617241,1.29959900579978,0.333333333333333,0.666666666666667,0.0833333333333333,0.166666666666667,0.5,0.75
bvar,directional,rolling window,FRA,pcpi_pch,1.5,0.848647340266439,0.232645242203488,0.507449988309162,0.108552109753789,1.1993953901368,2.19978416970467,0.25,0.5,0.0833333333333333,0.0833333333333333,0.333333333333333,0.583333333333333
bvar,directional,rolling window,GBR,pcpi_pch,0,0.196702667415045,0.114435625715019,0.0398569572860083,0.0424100844140179,0.607791784362825,0.846560907785639,0.333333333333333,0.583333333333333,0.333333333333333,0.416666666666667,0.75,0.916666666666667
bvar,directional,rolling window,GBR,pcpi_pch,0.5,0.208432404320587,0.128580425340853,0.0650706291199546,0.0147813498597796,0.655864077423394,1.01113470710376,0.416666666666667,0.75,0.0833333333333333,0.166666666666667,0.583333333333333,0.833333333333333
bvar,directional,rolling window,GBR,pcpi_pch,1,0.677478010169394,0.0933653903174591,0.507727182104149,0.0763854377477859,0.567758758948627,0.909894035729829,0.166666666666667,0.416666666666667,0.0833333333333333,0.166666666666667,0.333333333333333,0.5
bvar,directional,rolling window,GBR,pcpi_pch,1.5,0.804257131962888,0.150186876606943,0.651931782097314,0.00213847325863083,0.813487224308169,1.50634915083834,0.0833333333333333,0.5,0,0.0833333333333333,0.166666666666667,0.5
bvar,directional,rolling window,ITA,pcpi_pch,0,0.0756592174717909,0.0438644213469009,0.0267413670767767,0.00505342904811333,0.214645668837289,0.374296404127093,0.333333333333333,0.75,0,0.25,0.583333333333333,0.75
bvar,directional,rolling window,ITA,pcpi_pch,0.5,0.266473631750429,0.0946160455023677,0.171857586248062,0,0.509028486128173,0.765606166105231,0.416666666666667,0.5,0,0,0.416666666666667,0.5
bvar,directional,rolling window,ITA,pcpi_pch,1,0.476756823741099,0.161988786750703,0.146450849236232,0.168317187754164,0.833854725278886,1.4331210153286,0.333333333333333,0.666666666666667,0.0833333333333333,0.25,0.583333333333333,0.75
bvar,directional,rolling window,ITA,pcpi_pch,1.5,0.908820851812485,0.19697098342658,0.586303585414923,0.125546282970981,1.11631933129592,1.7584299009748,0.0833333333333333,0.333333333333333,0.0833333333333333,0.0833333333333333,0.166666666666667,0.416666666666667
bvar,directional,rolling window,JPN,pcpi_pch,0,0.0772275909851153,0.0241897130129561,0.00931015776747098,0.0437277202046882,0.124050522590763,0.222110217097874,0.25,0.666666666666667,0.25,0.416666666666667,0.666666666666667,0.916666666666667
bvar,directional,rolling window,JPN,pcpi_pch,0.5,0.360797646053471,0.132555213446327,0.145240903494375,0.0830015291127687,0.71394241980602,1.06310589508176,0.416666666666667,0.416666666666667,0.25,0.25,0.666666666666667,0.666666666666667
bvar,directional,rolling window,JPN,pcpi_pch,1,0.489648102682167,0.180511630540135,0.226359162367761,0.0827773097742713,0.919117909287429,1.58900155379921,0.5,0.583333333333333,0.0833333333333333,0.166666666666667,0.666666666666667,0.666666666666667
bvar,directional,rolling window,JPN,pcpi_pch,1.5,0.793407500999467,0.253249585239397,0.518528965101014,0.0216289506590554,1.3295770344413,2.20619443318129,0.166666666666667,0.5,0.0833333333333333,0.166666666666667,0.333333333333333,0.583333333333333
bvar,directional,rolling window,USA,pcpi_pch,0,0.136890056986184,0.022938438164223,0.0103003714618679,0.103651247360093,0.121033976396595,0.246105826197806,0.166666666666667,0.416666666666667,0.416666666666667,0.583333333333333,0.75,0.833333333333333
bvar,directional,rolling window,USA,pcpi_pch,0.5,0.332656996963097,0.100690220153518,0.146447630657184,0.085519146152395,0.525374713194814,0.90444904957601,0.166666666666667,0.583333333333333,0.166666666666667,0.333333333333333,0.5,0.75
bvar,directional,rolling window,USA,pcpi_pch,1,0.790504773873328,0.150749491260964,0.212302322597193,0.427452960015171,0.846240600244598,1.41560591834033,0.416666666666667,0.5,0.25,0.25,0.666666666666667,0.75
bvar,directional,rolling window,USA,pcpi_pch,1.5,0.592733887118367,0.181602288830979,0.149413529333765,0.261718068953623,0.936103776193511,1.65197705826841,0.25,0.5,0.166666666666667,0.25,0.5,0.666666666666667
bvar_const,directional,rolling window,CAN,ngdp_rpch,0,0.302819187147822,0.105387913300363,0.135756400549752,0.0616748732977065,0.532150157137522,0.962457118399019,0.333333333333333,0.583333333333333,0.0833333333333333,0.166666666666667,0.5,0.666666666666667
bvar_const,directional,rolling window,CAN,ngdp_rpch,0.5,0.323531734108575,0.18530966820602,0.116575223888388,0.0216468420141668,0.918661720894094,1.54035523383935,0.5,0.75,0,0.166666666666667,0.666666666666667,0.75
bvar_const,directional,rolling window,CAN,ngdp_rpch,1,0.935338456313246,0.358365972764814,0.06612194311761,0.510850540430823,1.89003338819647,2.89555688288342,0.5,0.75,0.166666666666667,0.333333333333333,0.833333333333333,0.916666666666667
bvar_const,directional,rolling window,CAN,ngdp_rpch,1.5,0.945382942702309,0.366008769616284,0.0791593876060238,0.500214785480001,1.92352373254604,2.99884048493239,0.666666666666667,0.75,0.166666666666667,0.25,0.916666666666667,0.916666666666667
bvar_const,directional,rolling window,DEU,ngdp_rpch,0,0.420311401405763,0.148774756750364,0.090781929938742,0.180754714716657,0.75884903155077,1.3166024647738,0.333333333333333,0.583333333333333,0.25,0.416666666666667,0.75,0.833333333333333
bvar_const,directional,rolling window,DEU,ngdp_rpch,0.5,0.595595275914225,0.19530698601974,0.194264556598212,0.206023733296273,0.955156189456209,1.85267552798632,0.416666666666667,0.583333333333333,0.25,0.25,0.666666666666667,0.833333333333333
bvar_const,directional,rolling window,DEU,ngdp_rpch,1,0.987874526647038,0.262288277255844,0.240550728835151,0.485035520556043,1.36128205473514,2.48049615885038,0.333333333333333,0.583333333333333,0.0833333333333333,0.333333333333333,0.666666666666667,0.666666666666667
bvar_const,directional,rolling window,DEU,ngdp_rpch,1.5,1.23528681961064,0.31899368220586,0.343399013716546,0.572894123688234,1.78020644065659,2.69303739598487,0.333333333333333,0.416666666666667,0.25,0.333333333333333,0.666666666666667,0.666666666666667
bvar_const,directional,rolling window,FRA,ngdp_rpch,0,0.152271280791471,0.0625351230445071,0.0529577781527833,0.0367783795941811,0.322312689282732,0.518651126968727,0.416666666666667,0.583333333333333,0.333333333333333,0.5,0.916666666666667,0.916666666666667
bvar_const,directional,rolling window,FRA,ngdp_rpch,0.5,0.331799834347685,0.109988832165856,0.0845285641444771,0.137282438037351,0.499573442381467,1.12996896571048,0.25,0.666666666666667,0.25,0.583333333333333,0.833333333333333,0.916666666666667
bvar_const,directional,rolling window,FRA,ngdp_rpch,1,0.585684408445209,0.259582006370064,0.00262930413594916,0.323473097939195,1.38374236023146,1.99563160753241,0.583333333333333,0.833333333333333,0.166666666666667,0.333333333333333,0.916666666666667,1
bvar_const,directional,rolling window,FRA,ngdp_rpch,1.5,0.715332682572959,0.313824547373765,0,0.401508135199193,1.59510015900148,2.61551115266046,0.666666666666667,0.75,0.25,0.333333333333333,1,1
bvar_const,directional,rolling window,GBR,ngdp_rpch,0,0.399988373068395,0.205987695578287,0.120812775253184,0.0731879022369241,1.13302003356172,1.44976957972877,0.416666666666667,0.583333333333333,0.166666666666667,0.166666666666667,0.583333333333333,0.75
