model,error_method,method,country,target,horizon,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,unweighted_interval_score,coverage_10,coverage_20,coverage_30,coverage_40,coverage_50,coverage_60,coverage_70,coverage_80,coverage_90,qucoverage_5,qucoverage_10,qucoverage_15,qucoverage_20,qucoverage_25,qucoverage_30,qucoverage_35,qucoverage_40,qucoverage_45,qucoverage_55,qucoverage_60,qucoverage_65,qucoverage_70,qucoverage_75,qucoverage_80,qucoverage_85,qucoverage_90,qucoverage_95
bvar,absolute,rolling window,USA,ngdp_rpch,0.5,0.622612787381792,0.198456950379194,0.0289559739876137,0.395199863014984,2.61057989228723,4.72062925366154,3.29307178083559,0.181818181818182,0.272727272727273,0.363636363636364,0.363636363636364,0.454545454545455,0.636363636363636,0.818181818181818,0.818181818181818,0.818181818181818,0.181818181818182,0.181818181818182,0.181818181818182,0.272727272727273,0.363636363636364,0.454545454545455,0.454545454545455,0.545454545454545,0.636363636363636,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,1,1,1
bvar,absolute,rolling window,USA,ngdp_rpch,1,1.11257589719273,0.332296183399254,0,0.780279713793478,4.62734209496059,8.12231247802381,5.71254062878331,0,0.181818181818182,0.272727272727273,0.272727272727273,0.454545454545455,0.454545454545455,0.636363636363636,0.909090909090909,0.909090909090909,0.0909090909090909,0.0909090909090909,0.363636363636364,0.545454545454545,0.545454545454545,0.727272727272727,0.727272727272727,0.818181818181818,1,1,1,1,1,1,1,1,1,1
bvar,absolute,rolling window,USA,ngdp_rpch,1.5,1.26051321896633,0.445635475635122,0.16703993295419,0.647837810377022,5.27232743870204,9.27958896107619,6.44466978791159,0.0909090909090909,0.272727272727273,0.363636363636364,0.363636363636364,0.454545454545455,0.636363636363636,0.636363636363636,0.727272727272727,0.818181818181818,0.0909090909090909,0.181818181818182,0.272727272727273,0.272727272727273,0.454545454545455,0.545454545454545,0.545454545454545,0.636363636363636,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909
bvar,absolute,rolling window,CAN,pcpi_pch,0,0.0947738226566206,0.0338505326868879,0.00462245256347334,0.0563008374062594,0.417931966099331,0.499226238533542,0.410300034955076,0,0,0.0909090909090909,0.181818181818182,0.272727272727273,0.454545454545455,0.545454545454545,0.545454545454545,0.818181818181818,0.181818181818182,0.454545454545455,0.454545454545455,0.454545454545455,0.636363636363636,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,1,1,1
bvar,absolute,rolling window,CAN,pcpi_pch,0.5,0.326252796540428,0.168199529518932,0.0667896810113658,0.0912635860101303,1.35418401737831,1.73589488812691,1.41184817722888,0.181818181818182,0.181818181818182,0.181818181818182,0.272727272727273,0.272727272727273,0.272727272727273,0.545454545454545,0.727272727272727,0.909090909090909,0,0.181818181818182,0.181818181818182,0.363636363636364,0.363636363636364,0.363636363636364,0.454545454545455,0.454545454545455,0.454545454545455,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.727272727272727,0.909090909090909,0.909090909090909
bvar,absolute,rolling window,CAN,pcpi_pch,1,0.653391346482625,0.23976631974209,0.164404417307504,0.249220609433031,2.7654049493248,4.3170226126915,3.24661175879189,0.0909090909090909,0.181818181818182,0.181818181818182,0.181818181818182,0.272727272727273,0.454545454545455,0.636363636363636,0.727272727272727,0.818181818181818,0.0909090909090909,0.181818181818182,0.272727272727273,0.454545454545455,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909
bvar,absolute,rolling window,CAN,pcpi_pch,1.5,1.07328768724724,0.619598132180298,0.146472795517709,0.307216759549237,4.53305571006515,5.74027991764612,4.73101094706234,0,0.181818181818182,0.363636363636364,0.454545454545455,0.454545454545455,0.545454545454545,0.636363636363636,0.636363636363636,0.909090909090909,0,0.272727272727273,0.272727272727273,0.363636363636364,0.454545454545455,0.454545454545455,0.545454545454545,0.636363636363636,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909
bvar,absolute,rolling window,DEU,pcpi_pch,0,0.341794419985351,0.0547870458722636,0.201139366382282,0.0858680077308049,1.46573748942376,2.78315091765089,1.89517506111596,0.181818181818182,0.272727272727273,0.272727272727273,0.454545454545455,0.454545454545455,0.545454545454545,0.636363636363636,0.727272727272727,0.727272727272727,0.181818181818182,0.181818181818182,0.272727272727273,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.545454545454545,0.636363636363636,0.636363636363636,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909
bvar,absolute,rolling window,DEU,pcpi_pch,0.5,0.661623207508599,0.0808254037102307,0.539127307766055,0.0416704960323128,2.7525186150571,5.54206171871163,3.67537644065287,0.0909090909090909,0.181818181818182,0.181818181818182,0.272727272727273,0.272727272727273,0.363636363636364,0.454545454545455,0.454545454545455,0.545454545454545,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.181818181818182,0.272727272727273,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.454545454545455,0.545454545454545,0.545454545454545,0.636363636363636
bvar,absolute,rolling window,DEU,pcpi_pch,1,1.36840120107388,0.316521548168693,0.53689394954305,0.514985703362137,5.85569856165137,9.20757871966447,6.80492280250356,0,0,0,0.0909090909090909,0.0909090909090909,0.272727272727273,0.454545454545455,0.454545454545455,0.454545454545455,0.363636363636364,0.363636363636364,0.363636363636364,0.454545454545455,0.636363636363636,0.636363636363636,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818
bvar,absolute,rolling window,DEU,pcpi_pch,1.5,1.34100317288635,0.351555483925158,0.689698179339457,0.299749509621733,5.6510236334096,9.53975237774125,6.83791780611861,0,0.181818181818182,0.181818181818182,0.272727272727273,0.272727272727273,0.363636363636364,0.454545454545455,0.545454545454545,0.818181818181818,0,0.272727272727273,0.363636363636364,0.363636363636364,0.454545454545455,0.454545454545455,0.545454545454545,0.545454545454545,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818
bvar,absolute,rolling window,FRA,pcpi_pch,0,0.214734425577964,0.105812165238662,0.107321346150983,0.00160091418831958,0.975479108346503,1.48038881923366,1.03909290454418,0.181818181818182,0.272727272727273,0.454545454545455,0.636363636363636,0.636363636363636,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0,0,0,0,0,0,0,0.0909090909090909,0.0909090909090909,0.272727272727273,0.363636363636364,0.454545454545455,0.636363636363636,0.636363636363636,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818
bvar,absolute,rolling window,FRA,pcpi_pch,0.5,0.457264333832034,0.117567665702366,0.338339513208398,0.00135715492127095,2.07461895071688,2.78589083896485,2.11617043344257,0,0.0909090909090909,0.0909090909090909,0.363636363636364,0.363636363636364,0.363636363636364,0.545454545454545,0.636363636363636,0.727272727272727,0,0,0,0,0,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.181818181818182,0.363636363636364,0.363636363636364,0.363636363636364,0.545454545454545,0.636363636363636,0.727272727272727
bvar,absolute,rolling window,FRA,pcpi_pch,1,0.663374970960678,0.193626974429722,0.355821276372199,0.113926720158757,2.711597595861,5.12576550663681,3.48363250622572,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.363636363636364,0.545454545454545,0.636363636363636,0.727272727272727,0.727272727272727,0.0909090909090909,0.0909090909090909,0.181818181818182,0.181818181818182,0.363636363636364,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818
bvar,absolute,rolling window,FRA,pcpi_pch,1.5,0.925899840281875,0.472792384068844,0.312882295428533,0.140225160784499,3.93942743676835,5.61098589771185,4.3600057480346,0.181818181818182,0.272727272727273,0.363636363636364,0.454545454545455,0.545454545454545,0.636363636363636,0.636363636363636,0.727272727272727,0.727272727272727,0.0909090909090909,0.0909090909090909,0.181818181818182,0.181818181818182,0.272727272727273,0.272727272727273,0.363636363636364,0.454545454545455,0.454545454545455,0.636363636363636,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818
bvar,absolute,rolling window,GBR,pcpi_pch,0,0.319309740266784,0.108623404485018,0.173520686834258,0.0371656489475088,1.36620829632068,2.09468608803939,1.60562574672468,0.0909090909090909,0.181818181818182,0.181818181818182,0.272727272727273,0.454545454545455,0.545454545454545,0.727272727272727,0.727272727272727,0.818181818181818,0,0.0909090909090909,0.0909090909090909,0.181818181818182,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.363636363636364,0.454545454545455,0.454545454545455,0.454545454545455,0.545454545454545,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818
bvar,absolute,rolling window,GBR,pcpi_pch,0.5,0.74750027515184,0.146072450606235,0.564042368595671,0.0373854559499343,3.16013109957036,6.10688079305217,3.9659530241949,0.181818181818182,0.181818181818182,0.181818181818182,0.181818181818182,0.454545454545455,0.454545454545455,0.545454545454545,0.636363636363636,0.727272727272727,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455,0.545454545454545,0.545454545454545,0.636363636363636,0.727272727272727,0.727272727272727
bvar,absolute,rolling window,GBR,pcpi_pch,1,1.29647523335303,0.330378822048863,0.674188221237169,0.291908190066998,5.5429241797464,9.85886035195011,6.85760669656422,0.272727272727273,0.272727272727273,0.363636363636364,0.454545454545455,0.454545454545455,0.545454545454545,0.636363636363636,0.636363636363636,0.727272727272727,0.0909090909090909,0.181818181818182,0.181818181818182,0.272727272727273,0.363636363636364,0.363636363636364,0.454545454545455,0.454545454545455,0.454545454545455,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818
bvar,absolute,rolling window,GBR,pcpi_pch,1.5,1.57414906308104,0.339738938361022,0.85019159058644,0.384218534133574,6.78127471135379,12.2320532746509,8.38697864026519,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.363636363636364,0.454545454545455,0.454545454545455,0.454545454545455,0.636363636363636,0.181818181818182,0.363636363636364,0.363636363636364,0.363636363636364,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818
bvar,absolute,rolling window,ITA,pcpi_pch,0,0.210459539180509,0.0486580274711036,0.134429780982787,0.027371730726618,0.862788085180609,1.67505312768133,1.14846899020868,0.0909090909090909,0.181818181818182,0.181818181818182,0.272727272727273,0.363636363636364,0.454545454545455,0.545454545454545,0.727272727272727,0.818181818181818,0.0909090909090909,0.0909090909090909,0.181818181818182,0.272727272727273,0.363636363636364,0.454545454545455,0.545454545454545,0.545454545454545,0.636363636363636,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.909090909090909
bvar,absolute,rolling window,ITA,pcpi_pch,0.5,0.287625267227978,0.100282114379767,0.0992155905387198,0.0881275623094904,1.2768669943771,1.73295940670119,1.381301932487,0.0909090909090909,0.181818181818182,0.272727272727273,0.272727272727273,0.272727272727273,0.454545454545455,0.636363636363636,0.636363636363636,0.727272727272727,0.0909090909090909,0.181818181818182,0.181818181818182,0.181818181818182,0.363636363636364,0.363636363636364,0.363636363636364,0.454545454545455,0.545454545454545,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.818181818181818,0.818181818181818,0.818181818181818
bvar,absolute,rolling window,ITA,pcpi_pch,1,1.19596657899913,0.317111730371912,0.409112437090147,0.469742411537068,5.07725063100904,8.2857785070699,5.94953480008906,0.0909090909090909,0.0909090909090909,0.181818181818182,0.181818181818182,0.181818181818182,0.272727272727273,0.363636363636364,0.454545454545455,0.818181818181818,0.0909090909090909,0.454545454545455,0.545454545454545,0.636363636363636,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909
bvar,absolute,rolling window,ITA,pcpi_pch,1.5,1.40316254303048,0.486680518297811,0.460824616940414,0.455657407792251,5.82877725896872,8.60265700209351,6.64150684507676,0,0,0,0.181818181818182,0.181818181818182,0.181818181818182,0.272727272727273,0.363636363636364,0.363636363636364,0.454545454545455,0.454545454545455,0.545454545454545,0.636363636363636,0.636363636363636,0.636363636363636,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818
bvar,absolute,rolling window,JPN,pcpi_pch,0,0.0968980632391375,0.0334766052090646,0.0168217626669904,0.0465996953630826,0.406153950138871,0.705252062891204,0.495876767035476,0.125,0.125,0.125,0.125,0.25,0.5,0.75,0.875,0.875,0.125,0.125,0.125,0.25,0.25,0.375,0.375,0.375,0.375,0.5,0.5,0.5,0.5,0.5,0.75,0.875,1,1
bvar,absolute,rolling window,JPN,pcpi_pch,0.5,0.373214031313678,0.182291843024093,0.157608526985912,0.033313661303674,1.55181482769692,2.72666158647062,1.9736141217425,0.375,0.5,0.625,0.625,0.75,0.75,0.75,0.875,0.875,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.5,0.625,0.75,0.75,0.875,0.875,0.875,0.875,0.875
bvar,absolute,rolling window,JPN,pcpi_pch,1,0.465460185729187,0.43203175237036,0.023438556881299,0.00998987647752769,1.90440480892634,2.81946932296287,2.12781878609583,0.5,0.75,0.875,0.875,0.875,1,1,1,1,0,0,0,0,0,0,0,0.125,0.375,0.875,0.875,0.875,0.875,0.875,1,1,1,1
bvar,absolute,rolling window,JPN,pcpi_pch,1.5,0.531224248917518,0.411016830036792,0.0654436768537286,0.0547637420269972,2.28989674341404,3.43282282637517,2.49364022157709,0.375,0.5,0.5,0.625,0.625,0.875,1,1,1,0,0,0,0,0.25,0.25,0.375,0.375,0.5,0.875,0.875,0.875,0.875,0.875,0.875,1,1,1
bvar,absolute,rolling window,USA,pcpi_pch,0,0.100171564475042,0.0481575438824955,0.00734803718119139,0.044665983411355,0.426811271764105,0.617856996568013,0.451967802738197,0.181818181818182,0.181818181818182,0.272727272727273,0.363636363636364,0.545454545454545,0.545454545454545,0.636363636363636,0.727272727272727,1,0,0.272727272727273,0.363636363636364,0.363636363636364,0.363636363636364,0.545454545454545,0.545454545454545,0.636363636363636,0.636363636363636,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,1,1,1
bvar,absolute,rolling window,USA,pcpi_pch,0.5,0.438650835795774,0.2005710963895,0.193889022317406,0.0441907170888677,1.78976958985713,3.14413121512086,2.21927049758006,0.0909090909090909,0.272727272727273,0.272727272727273,0.272727272727273,0.454545454545455,0.545454545454545,0.727272727272727,0.727272727272727,0.818181818181818,0,0.0909090909090909,0.0909090909090909,0.181818181818182,0.181818181818182,0.363636363636364,0.363636363636364,0.363636363636364,0.454545454545455,0.545454545454545,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818
bvar,absolute,rolling window,USA,pcpi_pch,1,0.77323643285422,0.357207500227671,0.218977771632758,0.197051160993791,3.26653960885266,4.93403527869299,3.79852088585018,0.181818181818182,0.363636363636364,0.363636363636364,0.363636363636364,0.545454545454545,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.272727272727273,0.454545454545455,0.454545454545455,0.454545454545455,0.636363636363636,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909
bvar,absolute,rolling window,USA,pcpi_pch,1.5,1.25505271344187,0.280754334055226,0.409284805786464,0.565013573600179,5.4006973639771,8.70966369301589,6.25928099521501,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.363636363636364,0.454545454545455,0.454545454545455,0.727272727272727,0.181818181818182,0.363636363636364,0.363636363636364,0.454545454545455,0.636363636363636,0.727272727272727,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909
bvar_const,absolute,rolling window,CAN,ngdp_rpch,0,0.30162829135645,0.157927374206036,0.00991512074882429,0.13378579640159,1.29424674938883,2.14235761093667,1.45954946446954,0.181818181818182,0.181818181818182,0.363636363636364,0.545454545454545,0.545454545454545,0.636363636363636,0.727272727272727,0.818181818181818,0.818181818181818,0.181818181818182,0.181818181818182,0.272727272727273,0.363636363636364,0.363636363636364,0.363636363636364,0.545454545454545,0.636363636363636,0.636363636363636,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,1,1,1,1
bvar_const,absolute,rolling window,CAN,ngdp_rpch,0.5,0.676891684092333,0.150349854514575,0,0.526541829577758,2.86347043144674,5.55850836206518,3.62829683733192,0.272727272727273,0.272727272727273,0.272727272727273,0.545454545454545,0.545454545454545,0.636363636363636,0.636363636363636,0.727272727272727,0.818181818181818,0.181818181818182,0.272727272727273,0.363636363636364,0.363636363636364,0.454545454545455,0.454545454545455,0.727272727272727,0.727272727272727,0.727272727272727,1,1,1,1,1,1,1,1,1
bvar_const,absolute,rolling window,CAN,ngdp_rpch,1,1.19946330454435,0.318914131618404,0.0260070458082485,0.854542127117702,5.15244547200119,9.60920279559299,6.41219903739014,0,0.272727272727273,0.363636363636364,0.454545454545455,0.454545454545455,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.181818181818182,0.181818181818182,0.272727272727273,0.272727272727273,0.454545454545455,0.454545454545455,0.454545454545455,0.545454545454545,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,1,1,1,1
bvar_const,absolute,rolling window,CAN,ngdp_rpch,1.5,1.3693460590707,0.397709707142179,0.167448460952535,0.804187890975982,5.6518370348134,10.3353628740683,7.21485654220002,0.0909090909090909,0.0909090909090909,0.181818181818182,0.363636363636364,0.363636363636364,0.454545454545455,0.545454545454545,0.636363636363636,0.818181818181818,0.0909090909090909,0.272727272727273,0.363636363636364,0.454545454545455,0.545454545454545,0.545454545454545,0.636363636363636,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909
bvar_const,absolute,rolling window,DEU,ngdp_rpch,0,0.302153098668129,0.142543467417058,0.0319814819174159,0.127628149333655,1.26889219991979,1.83700573380816,1.43595843582208,0,0,0.0909090909090909,0.272727272727273,0.454545454545455,0.636363636363636,0.727272727272727,0.818181818181818,0.909090909090909,0.0909090909090909,0.0909090909090909,0.181818181818182,0.272727272727273,0.454545454545455,0.636363636363636,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,1
bvar_const,absolute,rolling window,DEU,ngdp_rpch,0.5,0.693972895302681,0.257302795525934,0.035437926591951,0.401232173184797,3.09726398726932,4.44785696147216,3.41973853179239,0.181818181818182,0.272727272727273,0.363636363636364,0.363636363636364,0.363636363636364,0.454545454545455,0.727272727272727,0.818181818181818,0.818181818181818,0.181818181818182,0.181818181818182,0.272727272727273,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455,0.454545454545455,0.545454545454545,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,1,1,1
bvar_const,absolute,rolling window,DEU,ngdp_rpch,1,1.04943711247198,0.359641002244986,0.00504952765392344,0.684746582573073,4.34761279663899,8.21533109568599,5.65590245098161,0.272727272727273,0.272727272727273,0.272727272727273,0.363636363636364,0.454545454545455,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.181818181818182,0.181818181818182,0.181818181818182,0.272727272727273,0.545454545454545,0.545454545454545,0.636363636363636,0.636363636363636,0.636363636363636,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,1,1,1,1,1
bvar_const,absolute,rolling window,DEU,ngdp_rpch,1.5,1.16099858597447,0.425399338061459,0.0227547715465224,0.712844476366485,4.99768080084743,8.86756882720857,6.11375520044044,0.272727272727273,0.363636363636364,0.454545454545455,0.545454545454545,0.636363636363636,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.181818181818182,0.181818181818182,0.272727272727273,0.272727272727273,0.363636363636364,0.363636363636364,0.454545454545455,0.454545454545455,0.545454545454545,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,1,1,1,1,1
bvar_const,absolute,rolling window,FRA,ngdp_rpch,0,0.256183565801091,0.201006841243275,0.00360354259637595,0.0515731819614401,1.17575569516421,1.68491665337167,1.20377657688583,0.363636363636364,0.636363636363636,0.636363636363636,0.727272727272727,0.727272727272727,0.909090909090909,0.909090909090909,0.909090909090909,1,0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.272727272727273,0.272727272727273,0.272727272727273,0.272727272727273,0.545454545454545,0.909090909090909,0.909090909090909,0.909090909090909,1,1,1,1,1,1
bvar_const,absolute,rolling window,FRA,ngdp_rpch,0.5,0.388993018153877,0.290119923588601,0.0337670189095154,0.0651060756557608,1.69474182786682,2.48488686005801,1.83410374150514,0.272727272727273,0.272727272727273,0.363636363636364,0.636363636363636,0.727272727272727,0.727272727272727,0.909090909090909,1,1,0,0,0,0.181818181818182,0.181818181818182,0.272727272727273,0.545454545454545,0.545454545454545,0.545454545454545,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,1,1
bvar_const,absolute,rolling window,FRA,ngdp_rpch,1,1.48228046475046,0.363776364386347,0.192915944593659,0.925588155770455,6.15491744916563,11.7379017691154,7.99247646805384,0,0.0909090909090909,0.272727272727273,0.272727272727273,0.454545454545455,0.636363636363636,0.727272727272727,0.727272727272727,0.727272727272727,0.181818181818182,0.181818181818182,0.181818181818182,0.272727272727273,0.454545454545455,0.545454545454545,0.545454545454545,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909
bvar_const,absolute,rolling window,FRA,ngdp_rpch,1.5,1.97146670245734,0.407471403052633,0.561740073408043,1.00225522599667,8.32978872360756,15.9856246221044,10.8976997712687,0.181818181818182,0.181818181818182,0.181818181818182,0.272727272727273,0.545454545454545,0.636363636363636,0.636363636363636,0.727272727272727,0.727272727272727,0.181818181818182,0.181818181818182,0.272727272727273,0.272727272727273,0.363636363636364,0.545454545454545,0.636363636363636,0.636363636363636,0.636363636363636,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909
bvar_const,absolute,rolling window,GBR,ngdp_rpch,0,0.463965945155701,0.169600972323252,0.0358349997144266,0.258529973118023,1.99222792290246,3.69009655399337,2.41429435593326,0.272727272727273,0.363636363636364,0.454545454545455,0.454545454545455,0.545454545454545,0.636363636363636,0.727272727272727,0.818181818181818,0.909090909090909,0.0909090909090909,0.181818181818182,0.181818181818182,0.272727272727273,0.363636363636364,0.454545454545455,0.454545454545455,0.545454545454545,0.636363636363636,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,1,1
bvar_const,absolute,rolling window,GBR,ngdp_rpch,0.5,1.29423195840478,0.261268452970995,0.204442447368812,0.828521058064975,5.53424434329332,11.1569739893522,7.20696720332786,0.0909090909090909,0.181818181818182,0.272727272727273,0.363636363636364,0.545454545454545,0.545454545454545,0.727272727272727,0.818181818181818,0.818181818181818,0.0909090909090909,0.0909090909090909,0.181818181818182,0.363636363636364,0.363636363636364,0.545454545454545,0.636363636363636,0.727272727272727,0.727272727272727,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909
bvar_const,absolute,rolling window,GBR,ngdp_rpch,1,1.89260585296166,0.35143009775555,0.390755173660108,1.15042058154601,7.81614447795884,16.0632593714893,10.7388045224252,0.0909090909090909,0.181818181818182,0.272727272727273,0.272727272727273,0.545454545454545,0.636363636363636,0.818181818181818,0.818181818181818,0.818181818181818,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.272727272727273,0.363636363636364,0.636363636363636,0.636363636363636,0.727272727272727,0.727272727272727,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909
bvar_const,absolute,rolling window,GBR,ngdp_rpch,1.5,2.02658000127966,0.405328783415577,0.444607131940709,1.17664408592338,8.42228305135111,16.4652049491585,11.2332350023336,0,0.0909090909090909,0.181818181818182,0.272727272727273,0.454545454545455,0.636363636363636,0.636363636363636,0.727272727272727,0.818181818181818,0.0909090909090909,0.0909090909090909,0.181818181818182,0.181818181818182,0.363636363636364,0.545454545454545,0.636363636363636,0.636363636363636,0.727272727272727,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909
bvar_const,absolute,rolling window,ITA,ngdp_rpch,0,0.377789783834596,0.1401158711507,0.00186925260438678,0.23580466007951,1.63435539132891,2.60214088122639,1.8942634146546,0.0909090909090909,0.181818181818182,0.272727272727273,0.454545454545455,0.454545454545455,0.636363636363636,0.727272727272727,0.909090909090909,0.909090909090909,0.0909090909090909,0.0909090909090909,0.272727272727273,0.363636363636364,0.545454545454545,0.545454545454545,0.636363636363636,0.727272727272727,0.818181818181818,0.909090909090909,0.909090909090909,0.909090909090909,1,1,1,1,1,1
bvar_const,absolute,rolling window,ITA,ngdp_rpch,0.5,0.375565831002858,0.175242273333448,0.0962576806559095,0.104065877013501,1.70066199360178,1.98956482500137,1.75724701555271,0.272727272727273,0.272727272727273,0.454545454545455,0.454545454545455,0.454545454545455,0.636363636363636,0.636363636363636,0.909090909090909,1,0,0,0.181818181818182,0.181818181818182,0.363636363636364,0.363636363636364,0.363636363636364,0.454545454545455,0.454545454545455,0.727272727272727,0.727272727272727,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.909090909090909,1
