model,error_method,method,target,horizon,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,unweighted_interval_score,coverage_50,coverage_80,qucoverage_10,qucoverage_25,qucoverage_75,qucoverage_90
ar,absolute,rolling window,ngdp_rpch,1,1.33759000861299,0.520734458069379,0.129526086306362,0.68732946423725,6.24722796018044,11.1337302718087,8.69047911599458,0.527027027027027,0.797297297297297,0.162162162162162,0.391891891891892,0.918918918918919,0.959459459459459
ar,absolute,rolling window,ngdp_rpch,1.5,1.59742178041672,0.607636100208938,0.287144647863679,0.702641032344101,7.4871645941683,13.2305241229136,10.3588443585409,0.540540540540541,0.756756756756757,0.162162162162162,0.351351351351351,0.891891891891892,0.918918918918919
ar,absolute,rolling window,pcpi_pch,0,0.0794223162255111,0.0436032712346751,0.00935315246970485,0.0264658925211311,0.413160913861287,0.555544039857003,0.484352476859145,0.418918918918919,0.648648648648649,0.297297297297297,0.527027027027027,0.945945945945946,0.945945945945946
ar,absolute,rolling window,pcpi_pch,0.5,0.319612035618081,0.159866615495318,0.105328437744159,0.0544169823786035,1.61180367182717,2.36273153279369,1.98726760231043,0.45945945945946,0.662162162162162,0.175675675675676,0.310810810810811,0.77027027027027,0.837837837837838
ar,absolute,rolling window,pcpi_pch,1,0.802873820108064,0.454245610707784,0.145836894936341,0.202791314463939,4.13957861731455,5.70852985887491,4.92405423809473,0.418918918918919,0.648648648648649,0.256756756756757,0.472972972972973,0.891891891891892,0.905405405405405
ar,absolute,rolling window,pcpi_pch,1.5,1.04717955190339,0.703514987452759,0.114570980718562,0.22909358373207,5.59714533001049,6.95072771304159,6.27393652152604,0.45945945945946,0.675675675675676,0.22972972972973,0.445945945945946,0.905405405405405,0.905405405405405
ar_bic,absolute,rolling window,ngdp_rpch,0,0.13274089477572,0.0460178443263797,0.0591632949740753,0.0275597554752652,0.621682785649374,1.10061093139097,0.861146858520172,0.513513513513514,0.716216216216216,0.175675675675676,0.324324324324324,0.837837837837838,0.891891891891892
ar_bic,absolute,rolling window,ngdp_rpch,0.5,0.609502434774174,0.21565233649322,0.123786509664635,0.270063588616318,2.85125245809972,5.06191755023418,3.95658500416695,0.486486486486487,0.716216216216216,0.202702702702703,0.405405405405405,0.891891891891892,0.918918918918919
ar_bic,absolute,rolling window,ngdp_rpch,1,1.28986925124911,0.481117650615034,0.137084780590135,0.671666820043937,5.95910315817718,10.8996271295392,8.42936514385817,0.554054054054054,0.783783783783784,0.162162162162162,0.364864864864865,0.918918918918919,0.945945945945946
ar_bic,absolute,rolling window,ngdp_rpch,1.5,1.61414389361697,0.583422967009428,0.372626395175893,0.658094531431653,7.4393466019775,13.6845113673957,10.5619289846866,0.554054054054054,0.756756756756757,0.162162162162162,0.337837837837838,0.891891891891892,0.918918918918919
ar_bic,absolute,rolling window,pcpi_pch,0,0.0733470904039499,0.0334560263905112,0.0123244585367316,0.027566605476707,0.367347944451777,0.548571946949554,0.457959945700666,0.378378378378378,0.702702702702703,0.22972972972973,0.486486486486487,0.864864864864865,0.932432432432432
ar_bic,absolute,rolling window,pcpi_pch,0.5,0.361397731806155,0.113759197046184,0.160783901555729,0.0868546332042408,1.73458975141157,2.89148025759417,2.31303500450287,0.337837837837838,0.554054054054054,0.175675675675676,0.256756756756757,0.594594594594595,0.72972972972973
ar_bic,absolute,rolling window,pcpi_pch,1,0.771221880850113,0.303160665556869,0.246528199464528,0.221533015828715,3.818209356966,5.87891422458725,4.84856179077663,0.297297297297297,0.662162162162162,0.216216216216216,0.527027027027027,0.824324324324324,0.878378378378378
ar_bic,absolute,rolling window,pcpi_pch,1.5,0.886973872708827,0.360462002908332,0.339803636354417,0.186708233446078,4.33415087987446,6.90410025449039,5.61912556718243,0.337837837837838,0.662162162162162,0.202702702702703,0.445945945945946,0.783783783783784,0.864864864864865
bvar,absolute,rolling window,ngdp_rpch,0,0.131184094064096,0.0420003114842777,0.00283399683630364,0.0863497857435142,0.602514756114912,1.11739499099463,0.859954873554772,0.581081081081081,0.716216216216216,0.256756756756757,0.337837837837838,0.918918918918919,0.972972972972973
bvar,absolute,rolling window,ngdp_rpch,0.5,0.588064651373934,0.200401253650311,0.145897621600499,0.241765776123124,2.716531709187,4.96996375451118,3.84324773184909,0.554054054054054,0.743243243243243,0.175675675675676,0.283783783783784,0.837837837837838,0.918918918918919
bvar,absolute,rolling window,ngdp_rpch,1,1.23977932415709,0.427770590475002,0.00276497969905027,0.809243753983041,5.67062662139164,10.6190199296628,8.1448232755272,0.527027027027027,0.77027027027027,0.22972972972973,0.45945945945946,0.986486486486486,1
bvar,absolute,rolling window,ngdp_rpch,1.5,1.52432340373448,0.476114876495401,0.397118387526875,0.651090139712201,6.96221390590443,13.0809333099285,10.0215736079165,0.527027027027027,0.756756756756757,0.162162162162162,0.351351351351351,0.878378378378378,0.918918918918919
bvar,absolute,rolling window,pcpi_pch,0,0.084503947758857,0.0406242113432089,0.0128602495121614,0.0310194869034867,0.428032771227277,0.619997027108946,0.524014899168112,0.378378378378378,0.608108108108108,0.324324324324324,0.540540540540541,0.918918918918919,0.932432432432432
bvar,absolute,rolling window,pcpi_pch,0.5,0.329075771267195,0.14205909912666,0.155689789289312,0.031326882851224,1.59949597979687,2.58277547585172,2.0911357278243,0.405405405405405,0.689189189189189,0.0810810810810811,0.243243243243243,0.648648648648649,0.77027027027027
bvar,absolute,rolling window,pcpi_pch,1,0.699631176855153,0.322020522965048,0.209394604021474,0.168216049868632,3.49061318078284,5.26609058514596,4.3783518829644,0.378378378378378,0.675675675675676,0.216216216216216,0.45945945945946,0.837837837837838,0.891891891891892
bvar,absolute,rolling window,pcpi_pch,1.5,0.910099784332291,0.437917089450159,0.271836242396571,0.200346452485562,4.58560239333237,6.7379897033149,5.66179604832363,0.378378378378378,0.621621621621622,0.22972972972973,0.445945945945946,0.824324324324324,0.851351351351351
bvar_const,absolute,rolling window,ngdp_rpch,0,0.124747841579955,0.0446623891763809,0.0589859023328889,0.0210995500706849,0.580452312372453,1.04382605066796,0.812139181520207,0.527027027027027,0.743243243243243,0.148648648648649,0.297297297297297,0.824324324324324,0.891891891891892
bvar_const,absolute,rolling window,ngdp_rpch,0.5,0.617350214289284,0.210632687341481,0.146941862132749,0.259775664815053,2.86134383368451,5.19364470157441,4.02749426762946,0.527027027027027,0.716216216216216,0.175675675675676,0.310810810810811,0.837837837837838,0.891891891891892
bvar_const,absolute,rolling window,ngdp_rpch,1,1.28550777381845,0.454893682428172,0.182391496838847,0.648222594551433,5.89924944154827,10.9620318724984,8.43064065702332,0.527027027027027,0.783783783783784,0.148648648648649,0.378378378378378,0.905405405405405,0.932432432432432
bvar_const,absolute,rolling window,ngdp_rpch,1.5,1.58066504808134,0.515236007013024,0.410439512630863,0.654989528437452,7.24833130321253,13.4924727035955,10.370402003404,0.5,0.77027027027027,0.148648648648649,0.364864864864865,0.864864864864865,0.918918918918919
bvar_const,absolute,rolling window,pcpi_pch,0,0.0876721671180484,0.0418608721474348,0.0095117253722911,0.0362995695983225,0.445768410187517,0.639022316892175,0.542395363539846,0.378378378378378,0.635135135135135,0.310810810810811,0.540540540540541,0.918918918918919,0.945945945945946
bvar_const,absolute,rolling window,pcpi_pch,0.5,0.330175255444482,0.160851648855893,0.130812401388646,0.038511205199943,1.63750990148681,2.50973035517262,2.07362012832971,0.472972972972973,0.675675675675676,0.108108108108108,0.27027027027027,0.743243243243243,0.783783783783784
bvar_const,absolute,rolling window,pcpi_pch,1,0.753252376496045,0.419532476150827,0.137297600918084,0.196422299427133,3.91051714642533,5.28875466385758,4.59963590514145,0.324324324324324,0.716216216216216,0.202702702702703,0.540540540540541,0.864864864864865,0.918918918918919
bvar_const,absolute,rolling window,pcpi_pch,1.5,1.02356921178928,0.644694142057295,0.169625379736618,0.209249689995367,5.34791985362548,7.10158460172188,6.22475222767368,0.378378378378378,0.675675675675676,0.202702702702703,0.5,0.878378378378378,0.878378378378378
bvar_mix,absolute,rolling window,ngdp_rpch,0,0.123197600827839,0.0429103594431749,0.0591832485529335,0.0211039928317305,0.572005230449317,1.03393894043349,0.802972085441401,0.527027027027027,0.743243243243243,0.148648648648649,0.297297297297297,0.824324324324324,0.891891891891892
bvar_mix,absolute,rolling window,ngdp_rpch,0.5,0.606858859149631,0.203574765667628,0.146643477625823,0.256640615856179,2.80757190380558,5.11824742347868,3.96290966364213,0.540540540540541,0.702702702702703,0.189189189189189,0.283783783783784,0.824324324324324,0.891891891891892
bvar_mix,absolute,rolling window,ngdp_rpch,1,1.2595907064898,0.430907016575268,0.184665724249889,0.644017965664639,5.76319448984667,10.7838279051792,8.27351119751295,0.540540540540541,0.77027027027027,0.162162162162162,0.364864864864865,0.905405405405405,0.932432432432432
bvar_mix,absolute,rolling window,ngdp_rpch,1.5,1.54420372626581,0.482183524236117,0.411266727935073,0.650753474094619,7.02445366668418,13.3229403586057,10.173697012645,0.5,0.756756756756757,0.162162162162162,0.364864864864865,0.864864864864865,0.918918918918919
bvar_mix,absolute,rolling window,pcpi_pch,0,0.085351942476808,0.0409050054049506,0.00961742106828982,0.0348295160035676,0.433022580269232,0.624482398863079,0.528752489566156,0.378378378378378,0.635135135135135,0.297297297297297,0.540540540540541,0.918918918918919,0.932432432432432
bvar_mix,absolute,rolling window,pcpi_pch,0.5,0.323478353266283,0.148263194568995,0.142429198888616,0.0327859598086731,1.59972262318678,2.47026050735871,2.03499156527275,0.432432432432432,0.689189189189189,0.0675675675675676,0.243243243243243,0.675675675675676,0.756756756756757
bvar_mix,absolute,rolling window,pcpi_pch,1,0.659713124816962,0.342941593865186,0.139232890150116,0.17753864080166,3.35982070970075,4.79471072208737,4.07726571589406,0.391891891891892,0.689189189189189,0.22972972972973,0.45945945945946,0.851351351351351,0.918918918918919
bvar_mix,absolute,rolling window,pcpi_pch,1.5,0.87122764533581,0.480295340113015,0.172376719570623,0.218555585652171,4.48935671066409,6.20116113005597,5.34525892036003,0.405405405405405,0.635135135135135,0.243243243243243,0.45945945945946,0.864864864864865,0.878378378378378
mean_ensemble,absolute,rolling window,ngdp_rpch,0,0.205398418880049,0.0913998235730225,0.105982458444699,0.00801613686232744,0.943924077585392,1.74815818363751,1.34604113061145,0.675675675675676,0.837837837837838,0.0135135135135135,0.0405405405405405,0.716216216216216,0.851351351351351
mean_ensemble,absolute,rolling window,ngdp_rpch,0.5,0.478180832222641,0.22842836275138,0.123779858852306,0.125972610618956,2.25988038042114,3.91391569339997,3.08689803691055,0.554054054054054,0.864864864864865,0.0810810810810811,0.283783783783784,0.837837837837838,0.945945945945946
mean_ensemble,absolute,rolling window,ngdp_rpch,1,1.20632565620921,0.447325364055457,0.140787059212805,0.618213232940951,5.51558181516288,10.3375585862771,7.92657020071997,0.608108108108108,0.824324324324324,0.121621621621622,0.297297297297297,0.905405405405405,0.945945945945946
mean_ensemble,absolute,rolling window,ngdp_rpch,1.5,1.41811005420494,0.523585337061369,0.271638951395533,0.622885765748035,6.52379778240918,12.0527066280758,9.28825220524248,0.581081081081081,0.77027027027027,0.148648648648649,0.310810810810811,0.891891891891892,0.918918918918919
mean_ensemble,absolute,rolling window,pcpi_pch,0,0.0826448076399961,0.0488615243814314,0.000838315807050414,0.0329449674515143,0.41531030406639,0.614620392633948,0.514965348350169,0.445945945945946,0.77027027027027,0.216216216216216,0.513513513513514,0.959459459459459,0.986486486486486
mean_ensemble,absolute,rolling window,pcpi_pch,0.5,0.254273381843211,0.150506043128515,0.0815577769606249,0.0222095617540703,1.28370156407101,1.8762137266867,1.57995764537885,0.527027027027027,0.810810810810811,0.0405405405405405,0.243243243243243,0.77027027027027,0.851351351351351
mean_ensemble,absolute,rolling window,pcpi_pch,1,0.720808056184037,0.374824381819204,0.208185299741165,0.137798374623667,3.63068268143719,5.33945442008775,4.48506855076247,0.418918918918919,0.72972972972973,0.175675675675676,0.45945945945946,0.878378378378378,0.905405405405405
mean_ensemble,absolute,rolling window,pcpi_pch,1.5,0.89250903406473,0.54080588179679,0.208916340451535,0.142786811816405,4.62141650132698,6.29663942797714,5.45902796465206,0.472972972972973,0.716216216216216,0.189189189189189,0.405405405405405,0.878378378378378,0.905405405405405
