target_year,target,horizon,method,error_method,model,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,unweighted_interval_score,coverage_50,coverage_80,qucoverage_10,qucoverage_25,qucoverage_75,qucoverage_90
2017,ngdp_rpch,1.5,rolling window,absolute,ar,0.666318421129545,0.65823598391215,0,0.00808243721739497,3.17162162367806,5.39731436339577,4.28446799353691,0.857142857142857,1,0,0.142857142857143,1,1
2018,ngdp_rpch,1.5,rolling window,absolute,ar,0.695398841023181,0.649164408826747,0,0.0462344321964343,3.39641767770751,5.41693262619485,4.40667515195118,0.714285714285714,1,0,0.285714285714286,1,1
2019,ngdp_rpch,1.5,rolling window,absolute,ar,0.771045880128721,0.651244257895839,0,0.119801622232882,3.91949107731835,5.62218990927854,4.77084049329845,0.571428571428571,0.857142857142857,0.142857142857143,0.428571428571429,1,1
2020,ngdp_rpch,1.5,rolling window,absolute,ar,7.62242284513773,0.668977639225997,0,6.95344520591173,33.2307134498418,69.3716732781501,51.3011933639959,0,0,1,1,1,1
2021,ngdp_rpch,1.5,rolling window,absolute,ar,2.56903507224972,0.532444286953368,2.03659078529636,0,12.2213426958437,20.8273447053853,16.5243437006145,0.166666666666667,0.166666666666667,0,0,0.166666666666667,0.166666666666667
2022,ngdp_rpch,1.5,rolling window,absolute,ar,0.61683657090776,0.532444286953367,0.0734968490325891,0.0108954349218033,3.15669189464293,4.44500168154786,3.8008467880954,0.666666666666667,0.833333333333333,0,0.166666666666667,0.833333333333333,0.833333333333333
2023,ngdp_rpch,1.5,rolling window,absolute,ar,0.916340123180847,0.590938487338301,0,0.325401635842547,4.75214352059785,6.44644366212232,5.59929359136009,0.5,0.833333333333333,0.166666666666667,0.5,1,1
2013,pcpi_pch,0,rolling window,absolute,ar,0.081594137032059,0.0582879025997775,0.00806536917289856,0.0152408652593829,0.412738989507031,0.600035266873603,0.506387128190317,0.428571428571429,0.714285714285714,0.285714285714286,0.428571428571429,0.857142857142857,1
2014,pcpi_pch,0,rolling window,absolute,ar,0.112580772597061,0.0528930158394683,0,0.0596877567575926,0.577093945817244,0.808880587398109,0.692987266607676,0.428571428571429,0.571428571428571,0.428571428571429,0.571428571428571,1,1
2015,pcpi_pch,0,rolling window,absolute,ar,0.171520960440212,0.0579007130408942,0,0.113620247399317,0.889526071869596,1.20660402913024,1.04806505049992,0.428571428571429,0.571428571428571,0.428571428571429,0.571428571428571,1,1
2016,pcpi_pch,0,rolling window,absolute,ar,0.0870184925592542,0.0666714492342999,0,0.0203470433249543,0.47926374907776,0.542210478490683,0.510737113784222,0.714285714285714,1,0,0.285714285714286,1,1
2017,pcpi_pch,0,rolling window,absolute,ar,0.0669661896013179,0.0645960854576464,0.00237010414367142,0,0.322988698435319,0.53185204593806,0.42742037218669,0.857142857142857,1,0,0,0.857142857142857,1
2018,pcpi_pch,0,rolling window,absolute,ar,0.0797296220041558,0.0617901647880444,0,0.0179394572161114,0.398487232123378,0.598374359774671,0.498430795949024,0.571428571428571,0.857142857142857,0.142857142857143,0.428571428571429,1,1
2019,pcpi_pch,0,rolling window,absolute,ar,0.0772174996780552,0.0617540472688625,0,0.0154634524091927,0.41873667848703,0.497508297343529,0.458122487915279,0.571428571428571,1,0,0.428571428571429,1,1
2020,pcpi_pch,0,rolling window,absolute,ar,0.0820773064682139,0.0585186270493091,0.00297841251232479,0.02058026690658,0.455357204607991,0.503153117844301,0.479255161226146,0.428571428571429,0.857142857142857,0.142857142857143,0.428571428571429,0.857142857142857,1
2021,pcpi_pch,0,rolling window,absolute,ar,0.128715537957543,0.0676966359690621,0.0610189019884808,0,0.637829488473156,0.979737037967967,0.808783263220562,0.166666666666667,0.666666666666667,0,0,0.166666666666667,0.666666666666667
2022,pcpi_pch,0,rolling window,absolute,ar,0.954358164717248,0.0689444993603739,0.885413665356874,0,3.97932942893046,9.13883972201881,6.55908457547464,0.166666666666667,0.333333333333333,0,0,0.166666666666667,0.333333333333333
2023,pcpi_pch,0,rolling window,absolute,ar,0.215958140323799,0.0711114068945095,0.143081267934537,0.00176546549475246,1.02866106176644,1.74751015205988,1.38808560691316,0.333333333333333,0.5,0,0.166666666666667,0.5,0.5
2013,pcpi_pch,0.5,rolling window,absolute,ar,0.202394754317135,0.137209282558803,0,0.0651854717583315,1.05687959479378,1.40569609935825,1.23128784707601,0.571428571428571,0.857142857142857,0.142857142857143,0.428571428571429,1,1
2014,pcpi_pch,0.5,rolling window,absolute,ar,0.37250973396848,0.130159302139603,0.105664255179479,0.136686176649398,1.8575347043705,2.80635791844334,2.33194631140692,0,0.571428571428571,0.285714285714286,0.857142857142857,0.857142857142857,0.857142857142857
2015,pcpi_pch,0.5,rolling window,absolute,ar,0.204636447019612,0.128748785234665,0.0720619477314716,0.00382571405347568,1.04580788030508,1.47820923962953,1.26200855996731,0.571428571428571,0.714285714285714,0,0.142857142857143,0.714285714285714,0.714285714285714
2016,pcpi_pch,0.5,rolling window,absolute,ar,0.263682038659613,0.129429618907138,0.134252419752474,0,1.31803151600103,1.97856198318968,1.64829674959536,0.571428571428571,0.714285714285714,0,0,0.571428571428571,0.714285714285714
2017,pcpi_pch,0.5,rolling window,absolute,ar,0.287485907956432,0.132703304877099,0.0141387847457507,0.140643818333582,1.40424330789364,2.23910988939454,1.82167659864409,0.428571428571429,0.714285714285714,0.285714285714286,0.428571428571429,0.857142857142857,1
2018,pcpi_pch,0.5,rolling window,absolute,ar,0.287084910560979,0.137448037544042,0.0796577209205707,0.069979152096366,1.56418105792113,1.83124556641675,1.69771331216894,0.285714285714286,0.714285714285714,0.142857142857143,0.428571428571429,0.714285714285714,0.857142857142857
2019,pcpi_pch,0.5,rolling window,absolute,ar,0.295457201093654,0.149870040327597,0.145587160766057,0,1.482993192299,2.20166104112557,1.84232711671229,0.714285714285714,0.714285714285714,0,0,0.714285714285714,0.714285714285714
2020,pcpi_pch,0.5,rolling window,absolute,ar,0.399533375524016,0.14650296839687,0,0.253030407127146,2.07937673220989,2.7922256799556,2.43580120608274,0.142857142857143,0.285714285714286,0.714285714285714,0.857142857142857,1,1
2021,pcpi_pch,0.5,rolling window,absolute,ar,0.453684539985761,0.151119131997729,0.302565407988032,0,2.16239027751713,3.6677151059224,2.91505269171977,0.333333333333333,0.666666666666667,0,0,0.333333333333333,0.666666666666667
2022,pcpi_pch,0.5,rolling window,absolute,ar,1.52648505633004,0.161946473606205,1.36453858272383,0,6.62011229329819,13.9794203933552,10.2997663433267,0.166666666666667,0.166666666666667,0,0,0.166666666666667,0.166666666666667
2023,pcpi_pch,0.5,rolling window,absolute,ar,0.312816317470106,0.187891822666846,0.124924494803261,0,1.57890586603707,2.30906168430944,1.94398377517326,0.666666666666667,0.833333333333333,0,0,0.666666666666667,0.833333333333333
2013,pcpi_pch,1,rolling window,absolute,ar,0.574983995663232,0.435412022182566,0,0.139571973480666,2.98570205185242,4.03542478363358,3.510563417743,0.428571428571429,0.857142857142857,0.142857142857143,0.571428571428571,1,1
2014,pcpi_pch,1,rolling window,absolute,ar,0.846644217824093,0.423393593232832,0,0.423250624591261,4.34185179870445,6.07825485972074,5.2100533292126,0.285714285714286,0.714285714285714,0.285714285714286,0.714285714285714,1,1
2015,pcpi_pch,1,rolling window,absolute,ar,1.02713510830798,0.417872876363518,0,0.609262231944457,5.25074836096965,7.41583126373539,6.33328981235252,0.142857142857143,0.571428571428571,0.428571428571429,0.857142857142857,1,1
2016,pcpi_pch,1,rolling window,absolute,ar,0.839796056428143,0.416036815748967,0,0.423759240679175,4.47475217761811,5.60904068451757,5.04189643106784,0.285714285714286,0.571428571428571,0.428571428571429,0.714285714285714,1,1
2017,pcpi_pch,1,rolling window,absolute,ar,0.460893545909746,0.454938778267838,0,0.00595476764190715,2.27362155154504,3.5338170393323,2.90371929543867,0.857142857142857,1,0,0.142857142857143,1,1
2018,pcpi_pch,1,rolling window,absolute,ar,0.514139568745761,0.496632398463786,0.017507170281975,0,2.65339286288048,3.64930921771403,3.15135104029725,0.857142857142857,1,0,0,0.857142857142857,1
2019,pcpi_pch,1,rolling window,absolute,ar,0.736053977845574,0.458492925569358,0,0.277561052276216,4.02207973428722,4.66588022119345,4.34397997774033,0.285714285714286,0.857142857142857,0.142857142857143,0.714285714285714,1,1
2020,pcpi_pch,1,rolling window,absolute,ar,0.978727803303336,0.443059530611833,0,0.535668272691503,5.48307592179588,5.866866261577,5.67497109168644,0,0.285714285714286,0.714285714285714,1,1,1
2021,pcpi_pch,1,rolling window,absolute,ar,0.569675970437803,0.438849915904749,0.130826054533054,0,2.93793236796782,4.04868848883651,3.49331042840216,0.5,0.833333333333333,0,0,0.5,0.833333333333333
2022,pcpi_pch,1,rolling window,absolute,ar,3.07971252902848,0.42071667929263,2.65899584973585,0,13.9095038824816,26.8204908743656,20.3649973784236,0,0,0,0,0,0
2023,pcpi_pch,1,rolling window,absolute,ar,0.529968941591831,0.451681521532073,0.0463587460125266,0.0319286740472317,2.83106768971527,3.52170960754845,3.17638864863186,0.5,0.833333333333333,0,0.166666666666667,0.666666666666667,0.833333333333333
2013,pcpi_pch,1.5,rolling window,absolute,ar,1.26154379433718,0.668570552539706,0,0.592973241797473,6.54306723303778,8.87320780414916,7.70813751859347,0.285714285714286,0.428571428571429,0.571428571428571,0.714285714285714,1,1
2014,pcpi_pch,1.5,rolling window,absolute,ar,1.06552523472351,0.672445482291339,0,0.393079752432174,5.93216121268713,6.48010166275245,6.20613143771979,0.142857142857143,0.428571428571429,0.571428571428571,0.857142857142857,1,1
2015,pcpi_pch,1.5,rolling window,absolute,ar,1.64747489394602,0.674196699967901,0,0.973278193978117,8.67270542244128,11.2677343228172,9.97021987262922,0.142857142857143,0.142857142857143,0.857142857142857,0.857142857142857,1,1
2016,pcpi_pch,1.5,rolling window,absolute,ar,0.862388826240403,0.674993817311374,0,0.187395008929029,4.48620544223099,6.03226291923059,5.25923418073079,0.428571428571429,0.714285714285714,0.285714285714286,0.571428571428571,1,1
2017,pcpi_pch,1.5,rolling window,absolute,ar,0.679358322079505,0.674586495547819,0,0.00477182653168571,3.36878667076151,5.16519976468632,4.26699321772392,0.857142857142857,1,0,0.142857142857143,1,1
2018,pcpi_pch,1.5,rolling window,absolute,ar,0.765287820499976,0.68339897908388,0,0.0818888414160964,4.01630893019081,5.26498408452251,4.64064650735666,0.714285714285714,1,0,0.285714285714286,1,1
2019,pcpi_pch,1.5,rolling window,absolute,ar,0.888079323157023,0.680922946717562,0,0.207156376439461,4.99864095144717,5.26498408452251,5.13181251798484,0.428571428571429,1,0,0.571428571428571,1,1
2020,pcpi_pch,1.5,rolling window,absolute,ar,0.979820856884455,0.682009744650296,0,0.29781111223416,5.63769814846589,5.50217176652439,5.56993495749514,0.285714285714286,0.857142857142857,0.142857142857143,0.714285714285714,1,1
2021,pcpi_pch,1.5,rolling window,absolute,ar,0.716865980389496,0.716865980389496,0,0,3.68960806913548,5.11329943495123,4.40145375204335,1,1,0,0,1,1
2022,pcpi_pch,1.5,rolling window,absolute,ar,2.82272794933948,0.681255658799678,2.1414722905398,0,13.3284176226794,23.1335149300911,18.2309662763853,0,0,0,0,0,0
2023,pcpi_pch,1.5,rolling window,absolute,ar,1.03417301775498,0.675328861189449,0.307199901083907,0.0516442554816217,5.41058006762208,7.15701018604435,6.28379512683321,0.5,0.666666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.833333333333333
2013,ngdp_rpch,0,rolling window,absolute,ar_bic,0.185894663531983,0.171490054179533,0,0.0144046093524507,0.925777933205572,1.40344843762574,1.16461318541565,0.857142857142857,1,0,0.142857142857143,1,1
2014,ngdp_rpch,0,rolling window,absolute,ar_bic,0.28089451345957,0.172460524174314,0,0.108433989285256,1.47815667775348,1.9224985748077,1.70032762628059,0.428571428571429,0.857142857142857,0.142857142857143,0.571428571428571,1,1
2015,ngdp_rpch,0,rolling window,absolute,ar_bic,0.268791141156979,0.178302679211825,0.00265375471134715,0.0878347072338061,1.35525127542072,1.98769463458777,1.67147295500425,0.571428571428571,0.714285714285714,0.285714285714286,0.285714285714286,0.857142857142857,1
2016,ngdp_rpch,0,rolling window,absolute,ar_bic,0.196424728170589,0.171944229433643,0.00506698994626644,0.0194135087906789,1.00362071706472,1.41944277074997,1.21153174390735,0.571428571428571,1,0,0.285714285714286,0.857142857142857,1
2017,ngdp_rpch,0,rolling window,absolute,ar_bic,0.245811418662772,0.161652167948541,0,0.0841592507142307,1.17405041908721,1.98110232553741,1.57757637231231,0.714285714285714,0.857142857142857,0.142857142857143,0.285714285714286,1,1
2018,ngdp_rpch,0,rolling window,absolute,ar_bic,0.249701745317334,0.161117130390972,0.0194879709936093,0.0690966439327529,1.23613834491534,1.90368904405834,1.56991369448684,0.714285714285714,0.714285714285714,0.142857142857143,0.142857142857143,0.857142857142857,0.857142857142857
2019,ngdp_rpch,0,rolling window,absolute,ar_bic,0.218350264387972,0.159479200875243,0,0.0588710635127282,1.09764121744201,1.62290224415442,1.36027173079821,0.285714285714286,0.714285714285714,0.285714285714286,0.714285714285714,1,1
2020,ngdp_rpch,0,rolling window,absolute,ar_bic,0.43554610294017,0.157492163863925,0.0281957869465565,0.249858152129688,2.10056558396818,3.45950809888294,2.78003684142556,0.285714285714286,0.714285714285714,0.285714285714286,0.571428571428571,0.857142857142857,1
2021,ngdp_rpch,0,rolling window,absolute,ar_bic,0.851166399984989,0.154459701694444,0,0.696706698290545,3.93718515809332,7.18036510446648,5.5587751312799,0.166666666666667,0.333333333333333,0.666666666666667,0.833333333333333,1,1
2022,ngdp_rpch,0,rolling window,absolute,ar_bic,0.205344486134427,0.168777119397769,0,0.0365673667366575,1.09382158269311,1.37233576595576,1.23307867432443,0.5,1,0,0.5,1,1
2023,ngdp_rpch,0,rolling window,absolute,ar_bic,0.161566901017137,0.14379665028305,0.0177702507340867,0,0.797224309954296,1.238277245457,1.01775077770565,0.833333333333333,1,0,0,0.833333333333333,1
2013,ngdp_rpch,0.5,rolling window,absolute,ar_bic,0.265090097519396,0.263584693086517,0,0.00150540443287858,1.2299133925907,2.22701846891116,1.72846593075093,0.857142857142857,1,0,0.142857142857143,1,1
2014,ngdp_rpch,0.5,rolling window,absolute,ar_bic,0.593099284198985,0.262833725714799,0.0231745100104114,0.307091048473774,3.28545905464793,3.64833804735987,3.4668985510039,0.285714285714286,0.428571428571429,0.428571428571429,0.571428571428571,0.857142857142857,0.857142857142857
2015,ngdp_rpch,0.5,rolling window,absolute,ar_bic,0.42597206625176,0.266163585754852,0,0.159808480496908,2.24132258913137,2.91613485220676,2.57872872066907,0.714285714285714,0.714285714285714,0.285714285714286,0.285714285714286,1,1
2016,ngdp_rpch,0.5,rolling window,absolute,ar_bic,0.316511139007385,0.27736142234448,0,0.0391497166629046,1.56730041728658,2.41197173693126,1.98963607710892,0.571428571428571,1,0,0.428571428571429,1,1
2017,ngdp_rpch,0.5,rolling window,absolute,ar_bic,0.296080686152053,0.260308400847293,0,0.03577228530476,1.38358383279163,2.46265414106199,1.92311898692681,0.857142857142857,0.857142857142857,0.142857142857143,0.142857142857143,1,1
2018,ngdp_rpch,0.5,rolling window,absolute,ar_bic,0.362899928306101,0.250798432523652,0,0.112101495782449,1.60074476108987,3.25613666339733,2.4284407122436,0.714285714285714,0.857142857142857,0.142857142857143,0.285714285714286,1,1
2019,ngdp_rpch,0.5,rolling window,absolute,ar_bic,0.368209653501098,0.244795098419082,0,0.123414555082016,1.79583943413246,2.8745944846908,2.33521695941163,0.571428571428571,0.857142857142857,0.142857142857143,0.428571428571429,1,1
2020,ngdp_rpch,0.5,rolling window,absolute,ar_bic,3.15759206896192,0.230187513350233,0,2.92740455561168,13.7688043140247,28.7298305941767,21.2493174541007,0.142857142857143,0.142857142857143,0.857142857142857,0.857142857142857,1,1
2021,ngdp_rpch,0.5,rolling window,absolute,ar_bic,0.750821059094569,0.222322902975886,0.426480722705778,0.102017433412904,3.54326108510954,6.15826846911752,4.85076477711353,0.166666666666667,0.666666666666667,0.166666666666667,0.166666666666667,0.333333333333333,0.833333333333333
2022,ngdp_rpch,0.5,rolling window,absolute,ar_bic,0.362673611450774,0.241324763097234,0,0.12134884835354,1.91140122522591,2.4749691659507,2.1931851955883,0.333333333333333,1,0,0.666666666666667,1,1
2023,ngdp_rpch,0.5,rolling window,absolute,ar_bic,0.472532229972501,0.236464727558812,0,0.236067502413689,2.48793389083151,3.23080987237124,2.85937188160138,0.333333333333333,0.833333333333333,0.166666666666667,0.666666666666667,1,1
2013,ngdp_rpch,1,rolling window,absolute,ar_bic,0.604385548982084,0.531863166401744,0,0.072522382580339,2.9256658274757,4.77354641095242,3.84960611921406,0.714285714285714,1,0,0.285714285714286,1,1
2014,ngdp_rpch,1,rolling window,absolute,ar_bic,0.827536697985038,0.536277135659631,0,0.291259562325407,4.11867196382207,6.25405405014558,5.18636300698382,0.571428571428571,0.857142857142857,0.142857142857143,0.428571428571429,1,1
2015,ngdp_rpch,1,rolling window,absolute,ar_bic,0.696779950532742,0.532993891848526,0,0.163786058684216,3.58865804896433,4.96395388824401,4.27630596860417,0.714285714285714,0.857142857142857,0.142857142857143,0.285714285714286,1,1
2016,ngdp_rpch,1,rolling window,absolute,ar_bic,0.599546266753448,0.538373007269379,0,0.0611732594840686,2.91359900505378,4.7069278224345,3.81026341374414,0.714285714285714,1,0,0.285714285714286,1,1
2017,ngdp_rpch,1,rolling window,absolute,ar_bic,0.555253288611426,0.549606930125632,0,0.00564635848579357,2.51702261599542,4.81250923223997,3.66476592411769,0.857142857142857,1,0,0.142857142857143,1,1
2018,ngdp_rpch,1,rolling window,absolute,ar_bic,0.623462534776389,0.517991952402478,0,0.105470582373911,3.06269658531513,4.81250923223997,3.93760290877755,0.428571428571429,1,0,0.571428571428571,1,1
2019,ngdp_rpch,1,rolling window,absolute,ar_bic,0.547151434012326,0.513607552179979,0,0.0335438818323472,2.45220777920262,4.81250923223997,3.6323585057213,0.571428571428571,1,0,0.428571428571429,1,1
2020,ngdp_rpch,1,rolling window,absolute,ar_bic,7.4078432887694,0.528540251700032,0,6.87930303706937,32.3297213805174,67.3325623240944,49.8311418523059,0,0,1,1,1,1
2021,ngdp_rpch,1,rolling window,absolute,ar_bic,1.2063426948611,0.393159108718432,0.813183586142665,0,5.83865107729653,9.53022620398061,7.68443864063857,0.5,0.666666666666667,0,0,0.5,0.666666666666667
2022,ngdp_rpch,1,rolling window,absolute,ar_bic,0.440358801916577,0.393159108718432,0,0.047199693198145,2.07095820777153,3.62978051890273,2.85036936333713,0.666666666666667,1,0,0.333333333333333,1,1
2023,ngdp_rpch,1,rolling window,absolute,ar_bic,0.797446069705128,0.412459086092751,0,0.384986983612376,4.46094166862799,4.79656722253257,4.62875444558028,0.166666666666667,0.833333333333333,0.166666666666667,0.833333333333333,1,1
2013,ngdp_rpch,1.5,rolling window,absolute,ar_bic,0.882771706277226,0.688280921863225,0,0.194490784414001,4.69540093423294,5.91693178996218,5.30616636209756,0.428571428571429,0.857142857142857,0.142857142857143,0.571428571428571,1,1
2014,ngdp_rpch,1.5,rolling window,absolute,ar_bic,0.79495413433376,0.620858339820112,0,0.174095794513648,4.19484357146693,5.41197375800788,4.8034086647374,0.571428571428571,1,0,0.428571428571429,1,1
2015,ngdp_rpch,1.5,rolling window,absolute,ar_bic,0.807042276656521,0.616179918565178,0,0.190862358091342,4.20578314536085,5.62638766972828,4.91608540754456,0.714285714285714,0.857142857142857,0.142857142857143,0.285714285714286,1,1
2016,ngdp_rpch,1.5,rolling window,absolute,ar_bic,0.752595585271599,0.621813266601428,0,0.130782318670171,3.85496897865556,5.41448925879308,4.63472911872432,0.571428571428571,0.857142857142857,0.142857142857143,0.428571428571429,1,1
2017,ngdp_rpch,1.5,rolling window,absolute,ar_bic,0.637319727067333,0.629237289849938,0,0.00808243721739497,3.00795326625259,5.22651137571519,4.11723232098389,0.857142857142857,1,0,0.142857142857143,1,1
2018,ngdp_rpch,1.5,rolling window,absolute,ar_bic,0.646111925832145,0.596741392790015,0,0.04937053304213,3.07044355125145,5.24612963851427,4.15828659488286,0.714285714285714,1,0,0.285714285714286,1,1
2019,ngdp_rpch,1.5,rolling window,absolute,ar_bic,0.715060919141056,0.597569994898571,0,0.117490924242485,3.53993258448926,5.45138692159796,4.49565975304361,0.571428571428571,0.857142857142857,0.142857142857143,0.428571428571429,1,1
2020,ngdp_rpch,1.5,rolling window,absolute,ar_bic,7.44585444378564,0.606396984097253,0,6.83945745968838,32.6039594772678,67.4071901825432,50.0055748299055,0,0,1,1,1,1
2021,ngdp_rpch,1.5,rolling window,absolute,ar_bic,3.55228061673092,0.479443088507328,3.07283752822359,0,15.9722007832826,31.115110376412,23.5436555798473,0.166666666666667,0.166666666666667,0,0,0.166666666666667,0.166666666666667
2022,ngdp_rpch,1.5,rolling window,absolute,ar_bic,0.583854706437158,0.479443088507328,0.0935161830080266,0.0108954349218033,3.0434813068583,4.06839086159742,3.55593608422786,0.666666666666667,0.833333333333333,0,0.166666666666667,0.833333333333333,0.833333333333333
2023,ngdp_rpch,1.5,rolling window,absolute,ar_bic,0.906061426842697,0.55209976924987,0,0.353961657592827,4.68408217438325,6.4110231008958,5.54755263763953,0.333333333333333,0.833333333333333,0.166666666666667,0.666666666666667,1,1
2013,pcpi_pch,0,rolling window,absolute,ar_bic,0.0703214289250166,0.0546686932011973,0.00200435625905212,0.0136483794647672,0.348778844225044,0.534481467937723,0.441630156081383,0.428571428571429,0.857142857142857,0.142857142857143,0.428571428571429,0.857142857142857,1
2014,pcpi_pch,0,rolling window,absolute,ar_bic,0.106860503941484,0.0522562378431887,0,0.0546042660982948,0.543064082068281,0.779549873658969,0.661306977863625,0.428571428571429,0.428571428571429,0.571428571428571,0.571428571428571,1,1
2015,pcpi_pch,0,rolling window,absolute,ar_bic,0.117736976357578,0.0572886997731062,0,0.0604482765844721,0.575821609377541,0.915185503707711,0.745503556542626,0.714285714285714,0.714285714285714,0.285714285714286,0.285714285714286,1,1
2016,pcpi_pch,0,rolling window,absolute,ar_bic,0.0702551697370229,0.0604536823633474,0.00415200679648929,0.00564948057718614,0.347139192539158,0.537255413392562,0.44219730296586,0.571428571428571,1,0,0.142857142857143,0.714285714285714,1
2017,pcpi_pch,0,rolling window,absolute,ar_bic,0.0599392848054801,0.0554236128382851,0.004515671967195,0,0.298070149016946,0.453610323567237,0.375840236292092,0.857142857142857,1,0,0,0.857142857142857,1
2018,pcpi_pch,0,rolling window,absolute,ar_bic,0.075818584049358,0.0491908104323888,0.00541189980125285,0.0212158738157164,0.379644181451128,0.56726122735934,0.473452704405234,0.428571428571429,0.857142857142857,0.142857142857143,0.285714285714286,0.714285714285714,1
2019,pcpi_pch,0,rolling window,absolute,ar_bic,0.0568463952395208,0.0496520642847355,0.00415398594338499,0.00304034501140028,0.28967528033351,0.41273970395664,0.351207492145075,0.428571428571429,1,0,0.285714285714286,0.714285714285714,1
2020,pcpi_pch,0,rolling window,absolute,ar_bic,0.0965388507068351,0.0473521526639885,0.0215625719295403,0.0276241261133062,0.49742532201267,0.687213709105026,0.592319515558848,0.428571428571429,0.571428571428571,0.285714285714286,0.428571428571429,0.857142857142857,0.857142857142857
2021,pcpi_pch,0,rolling window,absolute,ar_bic,0.182892559012328,0.0529854171722928,0.129907141840035,0,0.943934734306383,1.2980143444806,1.12097453939349,0,0.166666666666667,0,0,0,0.166666666666667
2022,pcpi_pch,0,rolling window,absolute,ar_bic,0.928483465726745,0.05730271146731,0.871180754259435,0,3.90409113428046,8.80944147883375,6.3567663065571,0.166666666666667,0.166666666666667,0,0,0.166666666666667,0.166666666666667
2023,pcpi_pch,0,rolling window,absolute,ar_bic,0.176107566800409,0.0592538768971996,0.114434966526352,0.00241872337685659,0.860135027349143,1.37181376763531,1.11597439749223,0.166666666666667,0.5,0,0.333333333333333,0.5,0.5
2013,pcpi_pch,0.5,rolling window,absolute,ar_bic,0.209625849665919,0.128317321897723,0.0661703325231616,0.0151381952450343,0.99628117847601,1.70181404712836,1.34904761280219,0.714285714285714,0.714285714285714,0.142857142857143,0.142857142857143,0.857142857142857,0.857142857142857
2014,pcpi_pch,0.5,rolling window,absolute,ar_bic,0.267230346853795,0.116694879941901,0.119012553491184,0.0315229134207096,1.28202497067845,2.13954451037977,1.71078474052911,0.571428571428571,0.571428571428571,0.285714285714286,0.285714285714286,0.857142857142857,0.857142857142857
2015,pcpi_pch,0.5,rolling window,absolute,ar_bic,0.23787564874685,0.113872600974036,0.124003047772814,0,1.2185651628176,1.71110006789299,1.4648326153553,0.428571428571429,0.571428571428571,0,0,0.428571428571429,0.571428571428571
2016,pcpi_pch,0.5,rolling window,absolute,ar_bic,0.224070170714422,0.11397082369656,0.110099347017862,0,1.13453691876543,1.64506111737486,1.38979901807015,0.428571428571429,0.714285714285714,0,0,0.428571428571429,0.714285714285714
2017,pcpi_pch,0.5,rolling window,absolute,ar_bic,0.176481925043006,0.113180967839725,0.009076035188245,0.0542249220150365,0.843693102475785,1.42040574467066,1.13204942357322,0.428571428571429,0.714285714285714,0.285714285714286,0.285714285714286,0.714285714285714,1
2018,pcpi_pch,0.5,rolling window,absolute,ar_bic,0.223250289172315,0.114115175429935,0.0851263778408286,0.0240087359015517,1.23697438315735,1.37256982555293,1.30477210435514,0.428571428571429,0.714285714285714,0,0.142857142857143,0.571428571428571,0.714285714285714
2019,pcpi_pch,0.5,rolling window,absolute,ar_bic,0.171065520862247,0.109185462864928,0.0618800579973192,0,0.90718283647489,1.15335332605771,1.0302680812663,0.285714285714286,0.857142857142857,0,0,0.285714285714286,0.857142857142857
2020,pcpi_pch,0.5,rolling window,absolute,ar_bic,0.454837539881179,0.103955040171897,0,0.350882499709282,2.24339596547655,3.48826088393219,2.86582842470437,0,0.285714285714286,0.714285714285714,1,1,1
2021,pcpi_pch,0.5,rolling window,absolute,ar_bic,0.954803622129395,0.111589748191391,0.843213873938004,0,4.34335691562082,8.23768015353584,6.29051853457833,0,0,0,0,0,0
2022,pcpi_pch,0.5,rolling window,absolute,ar_bic,1.69412430655169,0.135597153691329,1.55852715286036,0,7.432656397258,15.3008451378888,11.3667507675734,0,0,0,0,0,0
2023,pcpi_pch,0.5,rolling window,absolute,ar_bic,0.465656830130216,0.167561969970091,0,0.298094860160125,2.19107668398149,3.83544489265061,3.01326078831605,0.5,0.666666666666667,0.333333333333333,0.5,1,1
2013,pcpi_pch,1,rolling window,absolute,ar_bic,0.484928557239121,0.283971552201127,0,0.200957005037995,2.34653317870551,3.83223819801864,3.08938568836208,0.571428571428571,0.857142857142857,0.142857142857143,0.428571428571429,1,1
2014,pcpi_pch,1,rolling window,absolute,ar_bic,0.562334091937076,0.289964367144541,0,0.272369724792535,2.67090010268165,4.56943158203739,3.62016584235952,0.428571428571429,0.714285714285714,0.285714285714286,0.571428571428571,1,1
2015,pcpi_pch,1,rolling window,absolute,ar_bic,0.939633267480548,0.291480624794166,0,0.648152642686383,4.83931721122446,6.69437232154983,5.76684476638714,0.142857142857143,0.428571428571429,0.571428571428571,0.857142857142857,1,1
2016,pcpi_pch,1,rolling window,absolute,ar_bic,0.400344479297357,0.315511400520231,0,0.0848330787771261,2.00369466032641,2.99765293513111,2.50067379772876,0.428571428571429,1,0,0.571428571428571,1,1
2017,pcpi_pch,1,rolling window,absolute,ar_bic,0.343396338646305,0.333249335712228,0.0101470029340771,0,1.50253272966035,3.11159494877521,2.30706383921778,0.714285714285714,1,0,0,0.714285714285714,1
2018,pcpi_pch,1,rolling window,absolute,ar_bic,0.386381326820669,0.342539895829876,0.0438414309907928,0,1.84641263505527,3.11159494877521,2.47900379191524,0.714285714285714,1,0,0,0.714285714285714,1
