target_year,target,horizon,model,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,unweighted_interval_score,coverage_50,coverage_80,qucoverage_10,qucoverage_25,qucoverage_75,qucoverage_90
2023,pcpi_pch,0,ar_annual,0.682929168253689,0.384487368847445,0.22671208089963,0.0717297185066141,3.61014474789897,4.63322149532635,4.12168312161266,0.333333333333333,0.833333333333333,0,0.333333333333333,0.666666666666667,0.833333333333333
2013,pcpi_pch,0.5,ar_annual,0.45191182970747,0.245251098132222,0,0.206660731575247,2.3730955619152,3.10549768936139,2.7392966256383,0.428571428571429,0.857142857142857,0.142857142857143,0.571428571428571,1,1
2014,pcpi_pch,0.5,ar_annual,0.715954099611503,0.246360489989585,0.249184313470151,0.220409296151766,3.63135572803196,5.24069267215016,4.43602420009106,0.142857142857143,0.428571428571429,0.428571428571429,0.714285714285714,0.857142857142857,0.857142857142857
2015,pcpi_pch,0.5,ar_annual,0.768132749822809,0.253316902161555,0,0.514815847661254,3.85669078938718,5.72092802298823,4.7888094061877,0,0.571428571428571,0.428571428571429,1,1,1
2016,pcpi_pch,0.5,ar_annual,0.28230219542064,0.26051935126394,0,0.0217828441567005,1.35843322734937,2.24996084003937,1.80419703369437,0.571428571428571,1,0,0.428571428571429,1,1
2017,pcpi_pch,0.5,ar_annual,0.397577706360519,0.256962581350581,0.140615125009938,0,2.03629749405138,2.86081039208191,2.44855394306665,0.571428571428571,0.857142857142857,0,0,0.571428571428571,0.857142857142857
2018,pcpi_pch,0.5,ar_annual,0.273024298644902,0.255527219648234,0.0174970789966679,0,1.30145575959739,2.20684657390458,1.75415116675098,0.714285714285714,1,0,0,0.714285714285714,1
2019,pcpi_pch,0.5,ar_annual,0.273179444255464,0.25202421101123,0,0.0211552332442348,1.31479833993121,2.17659303528127,1.74569568760624,0.571428571428571,1,0,0.428571428571429,1,1
2020,pcpi_pch,0.5,ar_annual,0.482779944015091,0.249220911370321,0,0.23355903264477,2.82728902478435,2.58737631834095,2.70733267156265,0.142857142857143,0.428571428571429,0.571428571428571,0.857142857142857,1,1
2021,pcpi_pch,0.5,ar_annual,1.2489089618944,0.25026017187809,0.998648790016314,0,6.15595316980772,9.58829631336878,7.87212474158825,0,0,0,0,0,0
2022,pcpi_pch,0.5,ar_annual,4.90173575663112,0.26452703091546,4.63720872571566,0,20.8334078445812,45.9511955211694,33.3923016828753,0,0,0,0,0,0
2023,pcpi_pch,0.5,ar_annual,0.682929168253689,0.384487368847445,0.22671208089963,0.0717297185066141,3.61014474789897,4.63322149532635,4.12168312161266,0.333333333333333,0.833333333333333,0,0.333333333333333,0.666666666666667,0.833333333333333
2013,pcpi_pch,1,ar_annual,0.429058359222472,0.276270543166845,0,0.152787816055627,2.42616904159242,2.51574458046839,2.4709568110304,0.428571428571429,0.857142857142857,0.142857142857143,0.571428571428571,1,1
2014,pcpi_pch,1,ar_annual,0.982860395493401,0.271609786793466,0.26195223836844,0.449298370331495,4.91551982315314,7.36840835198518,6.14196408756916,0.142857142857143,0.428571428571429,0.428571428571429,0.714285714285714,0.857142857142857,0.857142857142857
2015,pcpi_pch,1,ar_annual,1.06984872172129,0.272890395661977,0.000920261335888501,0.796038064723425,5.21806493157587,8.35181210548615,6.78493851853101,0,0.285714285714286,0.714285714285714,0.857142857142857,0.857142857142857,1
2016,pcpi_pch,1,ar_annual,0.614462408281907,0.283091469255376,0,0.331370939026531,3.36739368510003,3.87076395288806,3.61907881899405,0.142857142857143,0.714285714285714,0.285714285714286,0.857142857142857,1,1
2017,pcpi_pch,1,ar_annual,0.335843936752244,0.293668086700474,0.04217585005177,0,1.64645844097668,2.60073263260317,2.12359553678993,0.857142857142857,0.857142857142857,0,0,0.857142857142857,0.857142857142857
2018,pcpi_pch,1,ar_annual,0.347669864300987,0.291743492725111,0.0559263715758762,0,1.77350835623146,2.51962639544109,2.14656737583627,0.428571428571429,1,0,0,0.428571428571429,1
2019,pcpi_pch,1,ar_annual,0.307611351057859,0.287853002809147,0,0.0197583482487118,1.46648024991336,2.48602639637377,1.97625332314357,0.714285714285714,1,0,0.285714285714286,1,1
2020,pcpi_pch,1,ar_annual,0.662209513395463,0.28370646761227,0,0.378503045783194,3.74254524838559,3.8878271469453,3.81518619766544,0.142857142857143,0.428571428571429,0.571428571428571,0.857142857142857,1,1
2021,pcpi_pch,1,ar_annual,0.738744517359746,0.279744805188185,0.458999712171561,0,3.70739222440955,5.50640978617104,4.6069010052903,0.166666666666667,0.5,0,0,0.166666666666667,0.5
2022,pcpi_pch,1,ar_annual,5.78029991097511,0.28409083804802,5.49620907292709,0,24.4383709620539,54.5100708143674,39.4742208882107,0,0,0,0,0,0
2023,pcpi_pch,1,ar_annual,2.67115346368728,0.2934705114982,2.37768295218908,0,12.0452735054624,23.3098855100896,17.677579507776,0,0,0,0,0,0
2013,pcpi_pch,1.5,ar_annual,0.430105303093033,0.276453314697271,0,0.153651988395762,2.43391319410741,2.51732307659215,2.47561813534978,0.428571428571429,0.857142857142857,0.142857142857143,0.571428571428571,1,1
2014,pcpi_pch,1.5,ar_annual,0.97982914387854,0.271428072554359,0.261956173527136,0.446444897797046,4.90255230876385,7.34020210566119,6.12137720721252,0.142857142857143,0.428571428571429,0.428571428571429,0.714285714285714,0.857142857142857,0.857142857142857
2015,pcpi_pch,1.5,ar_annual,1.06986545708133,0.27288996391203,0.000937428445872214,0.796038064723425,5.21820030596989,8.35180837670182,6.78500434133586,0,0.285714285714286,0.714285714285714,0.857142857142857,0.857142857142857,1
2016,pcpi_pch,1.5,ar_annual,0.614585609995473,0.283010228568153,0,0.33157538142732,3.36693838086534,3.87436624774611,3.62065231430572,0.142857142857143,0.714285714285714,0.285714285714286,0.857142857142857,1,1
2017,pcpi_pch,1.5,ar_annual,0.335853670522792,0.293677820471022,0.04217585005177,0,1.64650268507459,2.60081669776936,2.12365969142197,0.857142857142857,0.857142857142857,0,0,0.857142857142857,0.857142857142857
2018,pcpi_pch,1.5,ar_annual,0.348551572311665,0.291772404808439,0.0567791675032262,0,1.78046214127915,2.51987609303544,2.15016911715729,0.428571428571429,1,0,0,0.428571428571429,1
2019,pcpi_pch,1.5,ar_annual,0.307629365797272,0.28787101754856,0,0.0197583482487118,1.46656213451198,2.48618197966547,1.97637205708873,0.714285714285714,1,0,0.285714285714286,1,1
2020,pcpi_pch,1.5,ar_annual,0.662208327271581,0.283705281488388,0,0.378503045783194,3.74253985695162,3.88781690305257,3.8151783800021,0.142857142857143,0.428571428571429,0.571428571428571,0.857142857142857,1,1
2021,pcpi_pch,1.5,ar_annual,0.738744517359746,0.279744805188185,0.458999712171561,0,3.70739222440955,5.50640978617104,4.6069010052903,0.166666666666667,0.5,0,0,0.166666666666667,0.5
2022,pcpi_pch,1.5,ar_annual,5.78029991097511,0.28409083804802,5.49620907292709,0,24.4383709620539,54.5100708143674,39.4742208882107,0,0,0,0,0,0
2023,pcpi_pch,1.5,ar_annual,2.67115346368728,0.2934705114982,2.37768295218908,0,12.0452735054624,23.3098855100896,17.677579507776,0,0,0,0,0,0
2013,ngdp_rpch,0,ar_bic,0.171762188558921,0.0784668760819053,0,0.0932953124770161,0.858328818710283,1.28942172440272,1.0738752715565,0.571428571428571,0.714285714285714,0.285714285714286,0.428571428571429,1,1
2014,ngdp_rpch,0,ar_bic,0.305535634492198,0.0781099891178397,0,0.227425645374358,1.4579402311374,2.46586211200047,1.96190117156893,0.142857142857143,0.428571428571429,0.571428571428571,0.857142857142857,1,1
2015,ngdp_rpch,0,ar_bic,0.259080320152807,0.0776095052873602,0.0112644883771704,0.170206326488276,1.21488735690334,2.14438801079778,1.67963768385056,0.428571428571429,0.571428571428571,0.285714285714286,0.285714285714286,0.714285714285714,0.857142857142857
2016,ngdp_rpch,0,ar_bic,0.177579879330082,0.0771007695568699,0.0233005632787136,0.0771785464944986,0.922501177560233,1.24534464270106,1.08392291013065,0.142857142857143,0.571428571428571,0.285714285714286,0.428571428571429,0.571428571428571,0.857142857142857
2017,ngdp_rpch,0,ar_bic,0.20084874423246,0.0764850065344924,0,0.124363737697967,0.948529568577477,1.6456509632055,1.29709026589149,0.571428571428571,0.714285714285714,0.285714285714286,0.428571428571429,1,1
2018,ngdp_rpch,0,ar_bic,0.231054466479265,0.0760551186127986,0.0483858621520564,0.10661348571441,1.05241200873065,1.99005930775867,1.52123565824466,0.571428571428571,0.714285714285714,0.142857142857143,0.285714285714286,0.857142857142857,0.857142857142857
2019,ngdp_rpch,0,ar_bic,0.256160569770661,0.0755237669898635,0.002422030731285,0.178214772049512,1.33054522808819,1.79684832519274,1.56369677664046,0,0.142857142857143,0.857142857142857,0.857142857142857,0.857142857142857,1
2020,ngdp_rpch,0,ar_bic,0.454229656399177,0.112862960361524,0.0397141484754971,0.301652547562156,2.25305499207112,3.45195564780573,2.85250531993843,0.142857142857143,0.285714285714286,0.571428571428571,0.571428571428571,0.714285714285714,0.857142857142857
2021,ngdp_rpch,0,ar_bic,0.912279009628375,0.112580046589886,0,0.799698963038488,4.05864939063776,8.09895671597309,6.07880305330543,0.166666666666667,0.333333333333333,0.666666666666667,0.833333333333333,1,1
2022,ngdp_rpch,0,ar_bic,0.203424969763277,0.111835127198172,0,0.0915898425651051,1.10131788751882,1.3152046764685,1.20826128199366,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,1,1
2023,ngdp_rpch,0,ar_bic,0.157274363322569,0.11109688005526,0.0206642246991117,0.025513258568197,0.846562833778371,1.02908018200545,0.937821507891911,0.5,0.833333333333333,0,0.333333333333333,0.833333333333333,0.833333333333333
2013,ngdp_rpch,0.5,ar_bic,0.309735735135898,0.309735735135898,0,0,1.40787972387004,2.67501539304286,2.04144755845645,1,1,0,0,1,1
2014,ngdp_rpch,0.5,ar_bic,0.623052920982099,0.307402255201143,0.0125912585270593,0.303059407253896,3.27769529573561,4.26682018030294,3.77225773801928,0.285714285714286,0.714285714285714,0.285714285714286,0.571428571428571,0.857142857142857,1
2015,ngdp_rpch,0.5,ar_bic,0.470175682345949,0.30617227477829,0,0.164003407567659,2.30853976322284,3.63216423886188,2.97035200104236,0.714285714285714,0.857142857142857,0.142857142857143,0.285714285714286,1,1
2016,ngdp_rpch,0.5,ar_bic,0.311598775176807,0.304069780574626,0,0.00752899460218115,1.44235752435908,2.62608169263843,2.03421960849876,0.714285714285714,1,0,0.285714285714286,1,1
2017,ngdp_rpch,0.5,ar_bic,0.321996640648726,0.301936662025464,0,0.0200599786232614,1.5329094718626,2.60765913331802,2.07028430259031,0.857142857142857,1,0,0.142857142857143,1,1
2018,ngdp_rpch,0.5,ar_bic,0.350481561366353,0.299810490050434,0,0.0506710713159185,1.72511188616395,2.69685151191719,2.21098169904057,0.857142857142857,0.857142857142857,0.142857142857143,0.142857142857143,1,1
2019,ngdp_rpch,0.5,ar_bic,0.370838928674428,0.29787335454225,0,0.0729655741321785,1.90744097280695,2.6481761414712,2.27780855713907,0.714285714285714,0.857142857142857,0.142857142857143,0.285714285714286,1,1
2020,ngdp_rpch,0.5,ar_bic,3.08093058119409,0.308455270502001,0,2.77247531069209,13.5504920849362,27.7423814115412,20.6464367482387,0.142857142857143,0.142857142857143,0.857142857142857,0.857142857142857,1,1
2021,ngdp_rpch,0.5,ar_bic,0.68884630846533,0.390700541835415,0.261654768757753,0.0364909978721616,3.41778565605357,5.23246202917269,4.32512384261313,0.666666666666667,0.833333333333333,0,0.166666666666667,0.833333333333333,0.833333333333333
2022,ngdp_rpch,0.5,ar_bic,0.412568230001157,0.391760332347928,0,0.0208078976532292,1.94717934007409,3.38341624983793,2.66529779495601,0.666666666666667,1,0,0.333333333333333,1,1
2023,ngdp_rpch,0.5,ar_bic,0.431099881013501,0.389386829010332,0,0.0417130520031687,2.10363199982567,3.36291762070583,2.73327481026575,0.5,1,0,0.5,1,1
2013,ngdp_rpch,1,ar_bic,0.695927071498185,0.576854768811021,0,0.119072302687165,3.57462696320157,4.98197402195978,4.27830049258068,0.571428571428571,1,0,0.428571428571429,1,1
2014,ngdp_rpch,1,ar_bic,0.898110269971298,0.574369548496334,0,0.323740721474964,4.76051270042151,6.06092364837218,5.41071817439685,0.571428571428571,0.857142857142857,0.142857142857143,0.428571428571429,1,1
2015,ngdp_rpch,1,ar_bic,0.65727327773736,0.571831285825335,0,0.085441991912025,3.24524175749031,5.03236116102142,4.13880145925586,0.857142857142857,0.857142857142857,0.142857142857143,0.142857142857143,1,1
2016,ngdp_rpch,1,ar_bic,0.57210910807478,0.568814030374653,0,0.00329507770012787,2.6118606113452,4.9125306331326,3.7621956222389,0.857142857142857,1,0,0.142857142857143,1,1
2017,ngdp_rpch,1,ar_bic,0.565365182257586,0.565365182257586,0,0,2.56982351853366,4.88274484881755,3.72628418367561,1,1,0,0,1,1
2018,ngdp_rpch,1,ar_bic,0.613183196625263,0.560809303836086,0,0.0523738927891769,2.96810626938159,4.84339825905129,3.90575226421644,0.714285714285714,1,0,0.285714285714286,1,1
2019,ngdp_rpch,1,ar_bic,0.559198683998245,0.557556850953064,0,0.00164183304518143,2.54746601949953,4.81530863121609,3.68138732535781,0.857142857142857,1,0,0.142857142857143,1,1
2020,ngdp_rpch,1,ar_bic,7.38733980986226,0.553665254326934,0,6.83367455553533,32.1163972962495,67.4558029566216,49.7861001264355,0,0,1,1,1,1
2021,ngdp_rpch,1,ar_bic,1.19051060997845,0.621233440636007,0.569277169342442,0,5.81317999100639,9.27726222205298,7.54522110652969,0.666666666666667,0.833333333333333,0,0,0.666666666666667,0.833333333333333
2022,ngdp_rpch,1,ar_bic,0.642954159297457,0.642954159297457,0,0,2.92249818657714,5.55283771950631,4.23766795304172,1,1,0,0,1,1
2023,ngdp_rpch,1,ar_bic,0.748502400764538,0.639290995752272,0,0.109211405012266,3.7795388013342,5.52120101195526,4.65036990664473,0.5,1,0,0.5,1,1
2013,ngdp_rpch,1.5,ar_bic,0.908232063020444,0.66544112846806,0,0.242790934552384,4.96703843457935,5.7470451739605,5.35704180426992,0.428571428571429,1,0,0.571428571428571,1,1
2014,ngdp_rpch,1.5,ar_bic,0.819994292758766,0.667860243110144,0,0.152134049648621,4.25277925303866,5.76793772257867,5.01035848780866,0.714285714285714,1,0,0.285714285714286,1,1
2015,ngdp_rpch,1.5,ar_bic,0.734723186416253,0.662530920503946,0,0.0721922659123067,3.58902096122204,5.72191132526996,4.655466143246,0.714285714285714,1,0,0.285714285714286,1,1
2016,ngdp_rpch,1.5,ar_bic,0.72884255376334,0.660099424134219,0,0.0687431296291207,3.55037569308596,5.70091184255191,4.62564376781894,0.428571428571429,1,0,0.571428571428571,1,1
2017,ngdp_rpch,1.5,ar_bic,0.656340187964739,0.656340187964739,0,0,2.98334334006109,5.66844540914205,4.32589437460157,1,1,0,0,1,1
2018,ngdp_rpch,1.5,ar_bic,0.654040177030456,0.651777770127572,0,0.00226240690288356,2.98070447941273,5.62904234207729,4.30487341074501,0.857142857142857,1,0,0.142857142857143,1,1
2019,ngdp_rpch,1.5,ar_bic,0.699760618280472,0.647180302769671,0,0.0525803155108007,3.36235031753078,5.58933657178248,4.47584344465663,0.714285714285714,1,0,0.285714285714286,1,1
2020,ngdp_rpch,1.5,ar_bic,7.36156099264119,0.643707846488071,0,6.71785314615312,32.4307594814843,66.1543211491131,49.2925403152987,0,0,1,1,1,1
2021,ngdp_rpch,1.5,ar_bic,3.29667848430115,0.629442486812871,2.66723599748828,0,15.5856340487023,26.9694845642673,21.2775593064848,0.166666666666667,0.333333333333333,0,0,0.166666666666667,0.333333333333333
2022,ngdp_rpch,1.5,ar_bic,0.684359222651142,0.675621152065267,0.00873807058587498,0,3.14088802932684,5.83496437970575,4.48792620451629,0.833333333333333,1,0,0,0.833333333333333,1
2023,ngdp_rpch,1.5,ar_bic,0.83138205293229,0.677825173772326,0,0.153556879159964,4.30945670738116,5.8539992901929,5.08172799878703,0.5,1,0,0.5,1,1
2013,pcpi_pch,0,ar_bic,0.0687121841034192,0.0630469054280821,0.000603467108182836,0.00506181156715429,0.331897040559065,0.544501080670723,0.438199060614894,0.714285714285714,1,0,0.142857142857143,0.857142857142857,1
2014,pcpi_pch,0,ar_bic,0.0999858607829988,0.0628797259590912,0,0.0371061348239076,0.521249178766692,0.696594268743246,0.608921723754969,0.428571428571429,0.714285714285714,0.285714285714286,0.571428571428571,1,1
2015,pcpi_pch,0,ar_bic,0.126090970088279,0.0629221524585755,0,0.0631688176297031,0.612201907267152,0.99131463359769,0.801758270432421,0.714285714285714,0.714285714285714,0.285714285714286,0.285714285714286,1,1
2016,pcpi_pch,0,ar_bic,0.0693486721388406,0.0618230939526073,0.0010318785771595,0.00649369960907372,0.341216696649817,0.53393170115227,0.437574198901043,0.714285714285714,1,0,0.142857142857143,0.857142857142857,1
2017,pcpi_pch,0,ar_bic,0.0696671138102366,0.0625204431437859,0.00714667066645071,0,0.341355183070157,0.53995431852934,0.440654750799748,0.714285714285714,1,0,0,0.714285714285714,1
2018,pcpi_pch,0,ar_bic,0.0775714108149982,0.061321997868916,0.0086414268308314,0.00760798611525071,0.403667209538331,0.542260192454137,0.472963700996234,0.571428571428571,0.714285714285714,0.142857142857143,0.142857142857143,0.714285714285714,0.857142857142857
2019,pcpi_pch,0,ar_bic,0.0687550859515369,0.0611837696805083,0.00369097220530571,0.00388034406572286,0.338676602511893,0.528410212751004,0.433543407631449,0.714285714285714,1,0,0.142857142857143,0.857142857142857,1
2020,pcpi_pch,0,ar_bic,0.102389946997901,0.061136437205845,0.0287091044129477,0.0125444053791085,0.508372208967218,0.776868417539979,0.642620313253599,0.571428571428571,0.714285714285714,0.142857142857143,0.285714285714286,0.857142857142857,0.857142857142857
2021,pcpi_pch,0,ar_bic,0.1823685717297,0.0580825523084512,0.124286019421249,0,0.935456538865246,1.30873008743089,1.12209331314807,0.166666666666667,0.333333333333333,0,0,0.166666666666667,0.333333333333333
2022,pcpi_pch,0,ar_bic,0.931880516237189,0.059143216212006,0.872737300025183,0,3.92902117086681,8.81505739757677,6.37203928422179,0.333333333333333,0.333333333333333,0,0,0.333333333333333,0.333333333333333
2023,pcpi_pch,0,ar_bic,0.177348096656252,0.0603571059406181,0.115010223695442,0.00198076702019168,0.850784270340348,1.42000125727417,1.13539276380726,0.333333333333333,0.666666666666667,0,0.166666666666667,0.5,0.666666666666667
2013,pcpi_pch,0.5,ar_bic,0.236727005204954,0.224947404151756,0.0117796010531981,0,1.11671776014239,1.94274570374311,1.52973173194275,0.857142857142857,1,0,0,0.857142857142857,1
2014,pcpi_pch,0.5,ar_bic,0.279410088042104,0.22352378648862,0.04313889294185,0.0127474086116341,1.45991862575399,1.9384051964571,1.69916191110555,0.714285714285714,0.857142857142857,0,0.142857142857143,0.857142857142857,0.857142857142857
2015,pcpi_pch,0.5,ar_bic,0.271692584780427,0.22392513187755,0.0477674529028765,0,1.37975116493395,1.98447378327366,1.68211247410381,0.714285714285714,0.857142857142857,0,0,0.714285714285714,0.857142857142857
2016,pcpi_pch,0.5,ar_bic,0.267573655309167,0.22156020972398,0.0460134455851877,0,1.33779325889004,2.00698995895825,1.67239160892414,0.571428571428571,0.857142857142857,0,0,0.571428571428571,0.857142857142857
2017,pcpi_pch,0.5,ar_bic,0.224083025255949,0.220966443637355,0,0.00311658161859356,1.02931845788731,1.90836436040071,1.46884140914401,0.857142857142857,1,0,0.142857142857143,1,1
2018,pcpi_pch,0.5,ar_bic,0.269891549208416,0.218564982989505,0.0513265662189107,0,1.33081442921929,2.07079491112009,1.70080467016969,0.714285714285714,0.857142857142857,0,0,0.714285714285714,0.857142857142857
2019,pcpi_pch,0.5,ar_bic,0.236827088192307,0.217863424573319,0.0189636636189879,0,1.14199058177658,1.88156530940467,1.51177794559063,0.857142857142857,1,0,0,0.857142857142857,1
2020,pcpi_pch,0.5,ar_bic,0.351013499028234,0.216354517373373,0,0.134658981654862,1.81012240584763,2.49496396594561,2.15254318589662,0.285714285714286,0.714285714285714,0.285714285714286,0.714285714285714,1,1
2021,pcpi_pch,0.5,ar_bic,0.806326724697354,0.204805077010263,0.601521647687092,0,4.00269743053554,6.11979091760825,5.06124417407189,0.166666666666667,0.166666666666667,0,0,0.166666666666667,0.166666666666667
2022,pcpi_pch,0.5,ar_bic,1.54962754666156,0.208997942036419,1.34062960462514,0,7.08803060184047,13.2724744286301,10.1802525152353,0,0.166666666666667,0,0,0,0.166666666666667
2023,pcpi_pch,0.5,ar_bic,0.453994944764512,0.214157272985652,0,0.23983767177886,2.21685486842045,3.53776172423912,2.87730829632979,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,1,1
2013,pcpi_pch,1,ar_bic,0.503526734534545,0.474007507539835,0,0.02951922699471,2.39071812070188,4.0937393889362,3.24222875481904,0.714285714285714,1,0,0.285714285714286,1,1
2014,pcpi_pch,1,ar_bic,0.546641128632496,0.47091374150467,0,0.0757273871278257,2.73850391229504,4.08656279191232,3.41253335210368,0.714285714285714,0.857142857142857,0.142857142857143,0.285714285714286,1,1
2015,pcpi_pch,1,ar_bic,0.833935329980057,0.468571906314911,0,0.365363423665146,4.53085557058186,5.35156767314648,4.94121162186417,0.285714285714286,0.571428571428571,0.428571428571429,0.714285714285714,1,1
2016,pcpi_pch,1,ar_bic,0.478148187344304,0.468273143814476,0,0.00987504352982764,2.20749954811306,4.04421487660342,3.12585721235824,0.857142857142857,1,0,0.142857142857143,1,1
2017,pcpi_pch,1,ar_bic,0.467205459944805,0.459216001843914,0.00798945810089144,0,2.15124632941078,3.96599337536916,3.05861985238997,0.857142857142857,1,0,0,0.857142857142857,1
2018,pcpi_pch,1,ar_bic,0.482666439470837,0.463783278048703,0.0188831614221343,0,2.25915615518478,4.00543840145479,3.13229727831979,0.857142857142857,1,0,0,0.857142857142857,1
2019,pcpi_pch,1,ar_bic,0.534819506791842,0.454799911426323,0,0.0800195953655188,2.70741443157538,3.92785405689839,3.31763424423689,0.428571428571429,1,0,0.571428571428571,1,1
2020,pcpi_pch,1,ar_bic,0.591863728609864,0.45249911755612,0,0.139364611053744,3.00726683649277,4.31910748096535,3.66318715872906,0.428571428571429,0.857142857142857,0.142857142857143,0.571428571428571,1,1
2021,pcpi_pch,1,ar_bic,1.27402017243196,0.429976737561454,0.844043434870504,0,6.42045189427993,9.42927371293934,7.92486280360964,0.166666666666667,0.5,0,0,0.166666666666667,0.5
2022,pcpi_pch,1,ar_bic,3.11096222469292,0.432433019094828,2.67852920559809,0,14.4488004617571,26.0972433394655,20.2730219006113,0,0,0,0,0,0
2023,pcpi_pch,1,ar_bic,0.850127346747553,0.440618282323506,0,0.409509064424047,4.48919992910054,5.77954711219971,5.13437352065013,0.5,0.666666666666667,0.333333333333333,0.5,1,1
2013,pcpi_pch,1.5,ar_bic,0.758975050473788,0.638253172510713,0,0.120721877963075,3.86690524001401,5.51223790944075,4.68957157472738,0.285714285714286,1,0,0.714285714285714,1,1
2014,pcpi_pch,1.5,ar_bic,0.698024590827067,0.635515497052773,0.0257770060258229,0.0367320877484706,3.38875907537159,5.48859412811235,4.43867660174197,0.571428571428571,1,0,0.285714285714286,0.857142857142857,1
2015,pcpi_pch,1.5,ar_bic,0.807158611284978,0.631392697343464,0,0.175765913941515,4.15739284899565,5.74969010321044,4.95354147610304,0.428571428571429,0.714285714285714,0.285714285714286,0.571428571428571,1,1
2016,pcpi_pch,1.5,ar_bic,0.633500771481755,0.633500771481755,0,0,2.87952854659753,5.47119406314127,4.1753613048694,1,1,0,0,1,1
2017,pcpi_pch,1.5,ar_bic,0.670665812499229,0.617649664466965,0.0530161480322647,0,3.23160775522973,5.33429686191026,4.28295230856999,0.714285714285714,1,0,0,0.714285714285714,1
2018,pcpi_pch,1.5,ar_bic,0.621280763103311,0.621280763103311,0,0,2.82398344776034,5.36565664266536,4.09482004521285,1,1,0,0,1,1
2019,pcpi_pch,1.5,ar_bic,0.611636368931578,0.611636368931578,0,0,2.78014560322673,5.28236337056475,4.03125448689574,1,1,0,0,1,1
2020,pcpi_pch,1.5,ar_bic,0.647609485344116,0.609165028480778,0,0.0384444568633384,3.07646797208739,5.26101977666384,4.16874387437562,0.714285714285714,1,0,0.285714285714286,1,1
2021,pcpi_pch,1.5,ar_bic,0.831351181749868,0.571700823638063,0.259650358111805,0,4.32722839971077,5.80895263572044,5.0680905177156,0.5,0.666666666666667,0,0,0.5,0.666666666666667
2022,pcpi_pch,1.5,ar_bic,4.34913277014862,0.559791362845402,3.78934140730322,0,19.9919724976999,37.0027241587227,28.4973483282113,0,0,0,0,0,0
2023,pcpi_pch,1.5,ar_bic,0.816172969297753,0.581827729272757,0.101243614669822,0.133101625355174,4.35544983061798,5.43483480941011,4.89514232001404,0.166666666666667,0.833333333333333,0,0.5,0.666666666666667,0.833333333333333
2013,ngdp_rpch,0,arx_annual,0.20556548522447,0.133288980816795,0.072276504407675,0,1.05853029181802,1.46498397494435,1.26175713338119,0.714285714285714,0.714285714285714,0,0,0.714285714285714,0.714285714285714
2014,ngdp_rpch,0,arx_annual,0.185785314744338,0.132591036403727,0,0.0531942783406102,0.986226845274145,1.25013918170139,1.11818301348777,0.571428571428571,0.857142857142857,0.142857142857143,0.428571428571429,1,1
2015,ngdp_rpch,0,arx_annual,0.139888883186376,0.131702604348739,0,0.00818627883763713,0.664134188144734,1.13744219336569,0.900788190755213,0.857142857142857,1,0,0.142857142857143,1,1
2016,ngdp_rpch,0,arx_annual,0.163412809246957,0.12941769653571,0.0339951127112467,0,0.860218988160522,1.11770871453783,0.988963851349176,0.571428571428571,1,0,0,0.571428571428571,1
2017,ngdp_rpch,0,arx_annual,0.216980374633046,0.128136914612224,0.0888434600208229,0,1.07456176770846,1.65320307338977,1.36388242054912,0.714285714285714,0.857142857142857,0,0,0.714285714285714,0.857142857142857
2018,ngdp_rpch,0,arx_annual,0.127947224466261,0.127947224466261,0,0,0.581574169904752,1.10500906456334,0.843291617234048,1,1,0,0,1,1
2019,ngdp_rpch,0,arx_annual,0.149865722837418,0.12596041672007,0.0239053061173486,0,0.741081557879287,1.14461056205015,0.942846059964716,0.714285714285714,0.857142857142857,0,0,0.714285714285714,0.857142857142857
2020,ngdp_rpch,0,arx_annual,1.02277374889818,0.124591590125794,0.898182158772389,0,4.56094109504045,9.05312224036253,6.80703166770149,0,0.428571428571429,0,0,0,0.428571428571429
2021,ngdp_rpch,0,arx_annual,0.529869191743096,0.126336558471766,0.247091119561376,0.156441513709954,2.60673398816974,4.08054886443758,3.34364142630366,0.166666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.666666666666667
2022,ngdp_rpch,0,arx_annual,0.384096333619698,0.127762263990716,0.256334069628982,0,1.94409150020372,2.82169792188465,2.38289471104419,0.166666666666667,0.666666666666667,0,0,0.166666666666667,0.666666666666667
2023,ngdp_rpch,0,arx_annual,0.171827943719534,0.130115780878765,0.0417121628407691,0,0.863619010213996,1.27751134885568,1.07056517953484,0.833333333333333,0.833333333333333,0,0,0.833333333333333,0.833333333333333
2013,ngdp_rpch,0.5,arx_annual,0.323705317194183,0.22555011179654,0.0925255027702362,0.00562970262740714,1.59765028164817,2.47998063976325,2.03881546070571,0.571428571428571,0.857142857142857,0,0.142857142857143,0.714285714285714,0.857142857142857
2014,ngdp_rpch,0.5,arx_annual,0.407790315508086,0.223983843115218,0,0.183806472392869,2.0913997020938,2.92730705492722,2.50935337851051,0.428571428571429,0.714285714285714,0.285714285714286,0.571428571428571,1,1
2015,ngdp_rpch,0.5,arx_annual,0.270904001860304,0.224197806515073,0.0106338152074466,0.0360723801377843,1.39272327664965,1.93627184558195,1.6644975611158,0.571428571428571,1,0,0.285714285714286,0.857142857142857,1
