model,error_method,method,country,target,horizon,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,unweighted_interval_score,coverage_50,coverage_80,qucoverage_10,qucoverage_25,qucoverage_75,qucoverage_90
IMF,absolute,rolling window,IDN,ngdp_rpch,1,0.525712323966217,0.445315524823564,0.0315103323976733,0.0488864667449792,1.99033579270967,4.03096701362542,3.01065140316755,0.75,1,0,0.166666666666667,0.916666666666667,1
IMF,absolute,rolling window,IDN,ngdp_rpch,1.5,0.640309126640329,0.468727806476795,0.129014035223145,0.0425672849403887,1.81523387702357,5.0129104110732,3.41407214404839,0.75,0.916666666666667,0,0.0833333333333333,0.833333333333333,0.916666666666667
IMF,absolute,rolling window,IND,ngdp_rpch,0,0.51272913269829,0.305479860763965,0.133369286695128,0.0738799852391962,1.549843037248,2.43764596450516,1.99374450087658,0.5,0.666666666666667,0.0833333333333333,0.166666666666667,0.666666666666667,0.75
IMF,absolute,rolling window,IND,ngdp_rpch,0.5,0.894836782001274,0.395244020323798,0.264460754666515,0.23513200701096,2.07455022474105,3.14080395200586,2.60767708837346,0.25,0.583333333333333,0.166666666666667,0.333333333333333,0.583333333333333,0.75
IMF,absolute,rolling window,IND,ngdp_rpch,1,1.24891538173905,0.47646766199832,0.475384279781862,0.297063439958869,2.69169459575771,3.44307505115339,3.06738482345555,0.166666666666667,0.416666666666667,0.166666666666667,0.333333333333333,0.5,0.583333333333333
IMF,absolute,rolling window,IND,ngdp_rpch,1.5,1.4745960627344,0.44988440790426,0.654134886075046,0.370576768755097,2.54911856510768,3.49342778933717,3.02127317722242,0.0833333333333333,0.25,0.333333333333333,0.416666666666667,0.5,0.583333333333333
IMF,absolute,rolling window,KOR,ngdp_rpch,0,0.379494609869179,0.176253316652535,0.0464968111101716,0.156744482106472,0.783875645605389,1.75454153801463,1.26920859181001,0.5,0.75,0.166666666666667,0.25,0.75,0.916666666666667
IMF,absolute,rolling window,KOR,ngdp_rpch,0.5,0.85927071015722,0.550274439877971,0.222395346138128,0.0866009241411213,2.81538488371007,4.25468027781921,3.53503258076464,0.583333333333333,0.916666666666667,0,0.25,0.833333333333333,0.916666666666667
IMF,absolute,rolling window,KOR,ngdp_rpch,1,1.07616063395144,0.881851570672858,0.0113374499451204,0.182971613333459,4.12793720147982,7.56007473885584,5.84400597016783,0.583333333333333,1,0,0.333333333333333,0.916666666666667,1
IMF,absolute,rolling window,KOR,ngdp_rpch,1.5,1.25714928413791,0.961266372506811,0.118098844622359,0.177784067008741,4.44412987274898,8.46638590250642,6.4552578876277,0.583333333333333,0.916666666666667,0,0.333333333333333,0.916666666666667,0.916666666666667
IMF,absolute,rolling window,NLD,ngdp_rpch,0,0.26539693078896,0.159874310270743,0.0662581034409691,0.0392645170772479,0.780315169989881,1.35168572069681,1.06600044534334,0.583333333333333,0.666666666666667,0.0833333333333333,0.166666666666667,0.75,0.75
IMF,absolute,rolling window,NLD,ngdp_rpch,0.5,0.465074875492995,0.304996042154338,0.013338762367405,0.146740070971252,1.41819834298335,2.71896768500499,2.06858301399417,0.583333333333333,0.833333333333333,0.166666666666667,0.333333333333333,0.916666666666667,1
IMF,absolute,rolling window,NLD,ngdp_rpch,1,1.13023848413015,0.400132201712453,0.0154483304356654,0.714657951982031,1.97198330994934,3.68990256129056,2.83094293561995,0.416666666666667,0.583333333333333,0.416666666666667,0.416666666666667,0.833333333333333,1
IMF,absolute,rolling window,NLD,ngdp_rpch,1.5,1.34363799906621,0.392325739021752,0.0757205518634439,0.875591708181019,1.93869078265609,3.81523013143356,2.87696045704483,0.416666666666667,0.5,0.416666666666667,0.416666666666667,0.833333333333333,0.916666666666667
IMF,absolute,rolling window,RUS,ngdp_rpch,0,0.487614825793228,0.470919743915149,0.00283075141257372,0.0138643304655054,2.26735546229369,3.77055114617387,3.01895330423378,0.75,0.916666666666667,0.0833333333333333,0.0833333333333333,0.833333333333333,1
IMF,absolute,rolling window,RUS,ngdp_rpch,0.5,1.27414786065101,1.26593506583126,0,0.00821279481975209,6.03137355578851,10.2505334206786,8.14095348823354,0.916666666666667,1,0,0.0833333333333333,1,1
IMF,absolute,rolling window,RUS,ngdp_rpch,1,2.48820895652085,1.68985927141721,0.0360244689564854,0.762325216147155,7.7140909981943,15.1992697094919,11.4566803538431,0.833333333333333,0.916666666666667,0.0833333333333333,0.0833333333333333,0.916666666666667,1
IMF,absolute,rolling window,RUS,ngdp_rpch,1.5,2.62212179026131,1.64573803579587,0.0739375000000075,0.902446254465426,8.0578634962591,13.5735063972096,10.8156849467344,0.833333333333333,0.916666666666667,0.0833333333333333,0.0833333333333333,0.916666666666667,1
IMF,absolute,rolling window,AUS,pcpi_pch,0,0.128159903485805,0.109171806210719,0.00033007951689958,0.0186580177581867,0.508259319069616,0.93249817761145,0.720378748340533,0.666666666666667,0.916666666666667,0.0833333333333333,0.25,0.916666666666667,1
IMF,absolute,rolling window,AUS,pcpi_pch,0.5,0.287217637213875,0.185372062885516,0.0643196797614821,0.0375258945668762,0.864125813175441,1.65831396756092,1.26121989036818,0.416666666666667,0.833333333333333,0.0833333333333333,0.166666666666667,0.583333333333333,0.916666666666667
IMF,absolute,rolling window,AUS,pcpi_pch,1,0.569241077426147,0.355318673135168,0.102595261776314,0.111327142514665,1.86829087678999,2.62974738907411,2.24901913293205,0.583333333333333,0.666666666666667,0.166666666666667,0.166666666666667,0.75,0.833333333333333
IMF,absolute,rolling window,AUS,pcpi_pch,1.5,0.541437388500071,0.414975084568622,0.0792611709735259,0.0472011329579229,2.08103201808001,3.22127868434153,2.65115535121077,0.583333333333333,0.75,0.0833333333333333,0.166666666666667,0.75,0.833333333333333
IMF,absolute,rolling window,BRA,pcpi_pch,0,4.93316272061945,4.89903556513852,0.0341271554809296,0,2.7012455165093,91.2702564558482,46.9857509861788,0.833333333333333,1,0,0,0.833333333333333,1
IMF,absolute,rolling window,BRA,pcpi_pch,0.5,17.3716372186023,17.3622086675686,0.00942855103370958,0,4.6380893170406,335.660735747563,170.149412532302,0.916666666666667,1,0,0,0.916666666666667,1
IMF,absolute,rolling window,BRA,pcpi_pch,1,28.2894256228158,28.0226301665477,0.266795456268065,0,6.91403875567039,543.501000762113,275.207519758892,0.75,1,0,0,0.75,1
IMF,absolute,rolling window,BRA,pcpi_pch,1.5,33.5131603624621,33.3002253323351,0.212935030126936,0,6.9389181481897,648.923380063887,327.931149106039,0.833333333333333,1,0,0,0.833333333333333,1
IMF,absolute,rolling window,CHE,pcpi_pch,0,0.116699328399471,0.053738031442829,0.00406100442757158,0.0589002925290703,0.2580054638216,0.487455692772374,0.372730578296987,0.333333333333333,0.75,0.25,0.5,0.833333333333333,1
IMF,absolute,rolling window,CHE,pcpi_pch,0.5,0.168275970001915,0.11022102337964,0.0180907114384988,0.0399642351837759,0.516175834089692,0.973905603445809,0.745040718767751,0.583333333333333,0.833333333333333,0.0833333333333333,0.25,0.833333333333333,0.916666666666667
IMF,absolute,rolling window,CHE,pcpi_pch,1,0.526135242925011,0.278140101803436,0.0583980737641804,0.189597067357394,1.50684162126448,1.99593409838209,1.75138785982329,0.75,0.75,0.166666666666667,0.166666666666667,0.916666666666667,0.916666666666667
IMF,absolute,rolling window,CHE,pcpi_pch,1.5,0.543169859997011,0.255233822916069,0.0965342833255366,0.191401753755406,1.33355592611613,2.01438336632349,1.67396964621981,0.416666666666667,0.583333333333333,0.25,0.333333333333333,0.75,0.833333333333333
IMF,absolute,rolling window,CHN,pcpi_pch,0,0.443991145770225,0.380888681163202,0,0.0631024646070231,1.51675938309457,3.89907819747118,2.70791879028288,0.666666666666667,0.916666666666667,0.0833333333333333,0.333333333333333,1,1
IMF,absolute,rolling window,CHN,pcpi_pch,0.5,0.745498964987178,0.676013026878858,0.0628425732241367,0.00664336488418292,3.01003416739684,6.08203254172048,4.54603335455866,0.833333333333333,1,0,0.0833333333333333,0.916666666666667,1
IMF,absolute,rolling window,CHN,pcpi_pch,1,1.669027339653,1.43901273000155,0.0497906230733871,0.180223986578062,7.43747580582456,10.3929359335953,8.91520586970995,0.666666666666667,0.75,0.0833333333333333,0.0833333333333333,0.75,0.833333333333333
IMF,absolute,rolling window,CHN,pcpi_pch,1.5,1.77548674459403,1.50254800507348,0.148766653453235,0.124172086067317,7.55633534474425,11.4487292218904,9.50253228331734,0.583333333333333,0.833333333333333,0.0833333333333333,0.0833333333333333,0.666666666666667,0.916666666666667
IMF,absolute,rolling window,ESP,pcpi_pch,0,0.184819148834607,0.0956430459238839,0.0694153561758017,0.0197607467349217,0.496236524253625,0.752979544108795,0.62460803418121,0.416666666666667,0.666666666666667,0.166666666666667,0.25,0.666666666666667,0.833333333333333
IMF,absolute,rolling window,ESP,pcpi_pch,0.5,0.273389220680766,0.137248397655158,0.136140823025608,0,0.715133857039235,1.07158922998184,0.893361543510539,0.666666666666667,0.75,0,0,0.666666666666667,0.75
IMF,absolute,rolling window,ESP,pcpi_pch,1,0.624376177169439,0.279607292764091,0.17849251168236,0.166276372722988,1.44490291402498,2.2876452978185,1.86627410592174,0.416666666666667,0.666666666666667,0.0833333333333333,0.0833333333333333,0.5,0.75
IMF,absolute,rolling window,ESP,pcpi_pch,1.5,0.714224056343842,0.341396784933167,0.179716739664807,0.193110531745869,1.82117225870446,2.60876944915715,2.21497085393081,0.5,0.75,0.0833333333333333,0.0833333333333333,0.583333333333333,0.833333333333333
IMF,absolute,rolling window,IDN,pcpi_pch,0,0.361280570888785,0.242418463469179,0.113009340012843,0.00585276740676333,1.01933880901461,2.40312885177428,1.71123383039445,0.75,0.916666666666667,0,0.0833333333333333,0.833333333333333,0.916666666666667
IMF,absolute,rolling window,IDN,pcpi_pch,0.5,1.01840351325314,0.808148367776884,0.154924210536028,0.0553309349402292,4.053333219522,6.25488180915963,5.15410751434081,0.583333333333333,0.916666666666667,0,0.166666666666667,0.75,0.916666666666667
IMF,absolute,rolling window,IDN,pcpi_pch,1,1.89684821661307,1.51737141961083,0.379476797002237,0,7.3901369240187,12.3237370718097,9.85693699791418,0.666666666666667,0.833333333333333,0,0,0.666666666666667,0.833333333333333
IMF,absolute,rolling window,IDN,pcpi_pch,1.5,2.28184613755706,1.91955962600226,0.362286511554801,0,10.4770480187627,12.598717382223,11.5378827004928,0.666666666666667,0.75,0,0,0.666666666666667,0.75
IMF,absolute,rolling window,IND,pcpi_pch,0,0.590416684181827,0.37523302374602,0.102843785816298,0.112339874619508,1.78297153728009,3.26525235814314,2.52411194771162,0.666666666666667,0.833333333333333,0.0833333333333333,0.25,0.916666666666667,0.916666666666667
IMF,absolute,rolling window,IND,pcpi_pch,0.5,1.0754020243885,0.449738780205775,0.597837851010321,0.0278253931724042,2.01577153614541,4.55284619652607,3.28430886633574,0.5,0.666666666666667,0,0.0833333333333333,0.583333333333333,0.666666666666667
IMF,absolute,rolling window,IND,pcpi_pch,1,1.381250772057,0.878942547223729,0.502308224833271,0,4.34553205626037,7.22349888630688,5.78451547128363,0.583333333333333,0.75,0,0,0.583333333333333,0.75
IMF,absolute,rolling window,IND,pcpi_pch,1.5,2.12050318722974,0.934026338663232,1.18647684856651,0,4.72811487072687,7.90951942071575,6.31881714572131,0.5,0.75,0,0,0.5,0.75
IMF,absolute,rolling window,KOR,pcpi_pch,0,0.126368313889716,0.102701278473413,0.00128202992140667,0.0223850054948959,0.449196913602956,0.952664817546315,0.700930865574636,0.583333333333333,0.916666666666667,0.0833333333333333,0.333333333333333,0.916666666666667,1
IMF,absolute,rolling window,KOR,pcpi_pch,0.5,0.405326099627195,0.21421056218353,0.103696650626457,0.087418886817208,0.865128649643273,2.30404324026832,1.5845859449558,0.583333333333333,0.75,0.0833333333333333,0.25,0.833333333333333,0.833333333333333
IMF,absolute,rolling window,KOR,pcpi_pch,1,0.593577306028807,0.427166701734192,0.092573329635665,0.0738372746589492,1.84269052030781,4.09377144242801,2.96823098136791,0.583333333333333,0.75,0.166666666666667,0.333333333333333,0.916666666666667,0.916666666666667
IMF,absolute,rolling window,KOR,pcpi_pch,1.5,0.602497582924507,0.448721947183836,0.124062972549973,0.0297126631906975,1.81346583326251,4.58494211762056,3.19920397544154,0.583333333333333,0.916666666666667,0,0.25,0.833333333333333,0.916666666666667
IMF,absolute,rolling window,NLD,pcpi_pch,0,0.185791627507693,0.0820381380504731,0.0287793353406733,0.0749741541165469,0.396889248134725,0.744614753305177,0.570752000719951,0.583333333333333,0.75,0.166666666666667,0.333333333333333,0.916666666666667,0.916666666666667
IMF,absolute,rolling window,NLD,pcpi_pch,0.5,0.281300304814456,0.110487763086069,0.169213662358496,0.00159887936989167,0.50689978578292,1.08970721031698,0.798303498049948,0.5,0.75,0,0.0833333333333333,0.583333333333333,0.75
IMF,absolute,rolling window,NLD,pcpi_pch,1,0.807179816964424,0.196561186558671,0.538493812243787,0.0721248181619662,0.897668823866605,2.22087784370335,1.55927333378498,0.333333333333333,0.666666666666667,0.0833333333333333,0.166666666666667,0.5,0.75
IMF,absolute,rolling window,NLD,pcpi_pch,1.5,0.485782843908063,0.159647591393622,0.274979521894196,0.051155730620245,0.834665142225872,1.3827357219148,1.10870043207034,0.333333333333333,0.583333333333333,0.166666666666667,0.166666666666667,0.5,0.75
IMF,absolute,rolling window,RUS,pcpi_pch,0,1.50156474938486,1.50156474938486,0,0,3.87574218648032,20.3419395214963,12.1088408539883,1,1,0,0,1,1
IMF,absolute,rolling window,RUS,pcpi_pch,0.5,3.70147347116969,3.60790204360173,0.0795746288909254,0.0139967986770367,9.07996139354444,49.5751016726334,29.3275315330889,0.666666666666667,1,0,0.166666666666667,0.833333333333333,1
IMF,absolute,rolling window,RUS,pcpi_pch,1,5.70061908770441,5.55044688458541,0.150172203119,0,17.4824106913833,67.4906262171488,42.486518454266,0.916666666666667,1,0,0,0.916666666666667,1
IMF,absolute,rolling window,RUS,pcpi_pch,1.5,8.99727428252438,8.80717244224919,0.182571369122212,0.00753047115297586,29.4716449797429,102.70196369597,66.0868043378567,0.666666666666667,1,0,0.166666666666667,0.833333333333333,1
