target_year,target,horizon,method,error_method,model,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,unweighted_interval_score,coverage_50,coverage_80,qucoverage_10,qucoverage_25,qucoverage_75,qucoverage_90
2016,pcpi_pch,1,rolling window,absolute,ar,0.744507544408303,0.445450834516659,0,0.299056709891644,4.07250876272872,4.70887898134424,4.39069387203648,0.285714285714286,0.571428571428571,0.428571428571429,0.714285714285714,1,1
2017,pcpi_pch,1,rolling window,absolute,ar,0.481343245229252,0.465915041222658,0,0.0154282040065936,2.46142051917114,3.47331360665717,2.96736706291416,0.714285714285714,1,0,0.285714285714286,1,1
2018,pcpi_pch,1,rolling window,absolute,ar,0.494235455673846,0.494235455673846,0,0,2.54985559996745,3.51007011355829,3.02996285676287,1,1,0,0,1,1
2019,pcpi_pch,1,rolling window,absolute,ar,0.738472026919219,0.467066560260617,0,0.271405466658602,4.01746983992466,4.72576593857273,4.3716178892487,0.285714285714286,0.714285714285714,0.285714285714286,0.714285714285714,1,1
2020,pcpi_pch,1,rolling window,absolute,ar,1.01386319174637,0.443303559177474,0,0.570559632568898,5.47640995764092,6.58623894082513,6.03132444923303,0,0.285714285714286,0.714285714285714,1,1,1
2021,pcpi_pch,1,rolling window,absolute,ar,0.529213350463467,0.445129408907684,0.0840839415557825,0,2.72058548308984,3.78280330154473,3.25169439231729,0.833333333333333,0.833333333333333,0,0,0.833333333333333,0.833333333333333
2022,pcpi_pch,1,rolling window,absolute,ar,2.13153612744864,0.427344674779567,1.70419145266907,0,9.97730364133156,17.6874634456439,13.8323835434877,0,0,0,0,0,0
2023,pcpi_pch,1,rolling window,absolute,ar,0.522095805726576,0.442235576279836,0.0103796433233492,0.0694805861233909,2.80018232292307,3.44146030722385,3.12082131507346,0.666666666666667,0.833333333333333,0.166666666666667,0.166666666666667,0.833333333333333,1
2013,pcpi_pch,1.5,rolling window,absolute,ar,1.27527012771449,0.70999897177632,0,0.565271155938173,6.66842895277285,8.83433017235774,7.75137956256529,0.428571428571429,0.428571428571429,0.571428571428571,0.571428571428571,1,1
2014,pcpi_pch,1.5,rolling window,absolute,ar,0.997035623628523,0.709245618977073,0,0.28779000465145,5.67958853449616,5.74174113633007,5.71066483541311,0.142857142857143,0.571428571428571,0.428571428571429,0.857142857142857,1,1
2015,pcpi_pch,1.5,rolling window,absolute,ar,1.50206417983444,0.70989461920941,0,0.792169560625032,8.08969791609048,9.81703880646264,8.95336836127656,0.142857142857143,0.142857142857143,0.857142857142857,0.857142857142857,1,1
2016,pcpi_pch,1.5,rolling window,absolute,ar,0.812781958699087,0.710984860803684,0,0.101797097895404,4.29343778496976,5.52204471155735,4.90774124826355,0.571428571428571,0.857142857142857,0.142857142857143,0.428571428571429,1,1
2017,pcpi_pch,1.5,rolling window,absolute,ar,0.710091518758527,0.704394290360021,0,0.00569722839850643,3.60748179418095,5.18312588971818,4.39530384194956,0.857142857142857,1,0,0.142857142857143,1,1
2018,pcpi_pch,1.5,rolling window,absolute,ar,0.775672859229599,0.692857665071178,0,0.0828151941584214,4.12734218852576,5.19510171327759,4.66122195090167,0.714285714285714,1,0,0.285714285714286,1,1
2019,pcpi_pch,1.5,rolling window,absolute,ar,0.90085152453904,0.692649010596119,0,0.208202513942921,5.12877151100128,5.19510171327759,5.16193661213944,0.285714285714286,1,0,0.714285714285714,1,1
2020,pcpi_pch,1.5,rolling window,absolute,ar,0.97908026143359,0.699483549676673,0,0.279596711756917,5.54928997523756,5.70838029057789,5.62883513290773,0.285714285714286,0.714285714285714,0.285714285714286,0.714285714285714,1,1
2021,pcpi_pch,1.5,rolling window,absolute,ar,0.737766182923913,0.737766182923913,0,0,3.88365224111857,5.04619305568184,4.4649226484002,1,1,0,0,1,1
2022,pcpi_pch,1.5,rolling window,absolute,ar,1.85346700185722,0.692639972290006,1.16082702956721,0,9.40170877856631,13.5650680907286,11.4833884346475,0,0,0,0,0,0
2023,pcpi_pch,1.5,rolling window,absolute,ar,1.04565855921717,0.678518672487887,0.25221506596172,0.114924820767565,5.41138628362394,7.3847054752836,6.39804587945377,0.666666666666667,0.666666666666667,0.166666666666667,0.166666666666667,0.833333333333333,0.833333333333333
2013,ngdp_rpch,0,rolling window,absolute,ar_bic,0.0605995778034821,0.0514559682711307,0,0.00914360953235145,0.308257196725675,0.441348564255455,0.374802880490565,0.857142857142857,1,0,0.142857142857143,1,1
2014,ngdp_rpch,0,rolling window,absolute,ar_bic,0.0531164723058225,0.0473097758103497,0,0.00580669649547281,0.255241993394628,0.42422446262988,0.339733228012254,0.571428571428571,1,0,0.428571428571429,1,1
2015,ngdp_rpch,0,rolling window,absolute,ar_bic,0.058795329405542,0.0483385781030375,0,0.0104567513025044,0.289695044082717,0.451668977904046,0.370682010993382,0.571428571428571,0.714285714285714,0.285714285714286,0.428571428571429,1,1
2016,ngdp_rpch,0,rolling window,absolute,ar_bic,0.0495050059880631,0.0495050059880631,0,0,0.22415470163062,0.429713365684713,0.326934033657667,1,1,0,0,1,1
2017,ngdp_rpch,0,rolling window,absolute,ar_bic,0.0510312966760379,0.0487280198005843,0.00230327687545359,0,0.236365027134417,0.429713365684714,0.333039196409566,0.714285714285714,1,0,0,0.714285714285714,1
2018,ngdp_rpch,0,rolling window,absolute,ar_bic,0.0608216284666528,0.0460889040059207,0.00332887533065922,0.0114038491300729,0.299414371916108,0.467896639542786,0.383655505729447,0.428571428571429,0.857142857142857,0.142857142857143,0.428571428571429,0.857142857142857,1
2019,ngdp_rpch,0,rolling window,absolute,ar_bic,0.166381303437254,0.0442914362445619,0,0.122089867192692,0.840558204328411,1.22623055792405,1.03339438112623,0.428571428571429,0.571428571428571,0.428571428571429,0.571428571428571,1,1
2020,ngdp_rpch,0,rolling window,absolute,ar_bic,0.643428586169083,0.0401703046005406,0.558253697177637,0.0450045843909057,2.77342152770386,5.93501790412202,4.35421971591294,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.285714285714286,0.285714285714286
2021,ngdp_rpch,0,rolling window,absolute,ar_bic,0.118512171636361,0.0418509800684276,0.0718138137325544,0.00484737783537918,0.571879533683127,0.940544598519406,0.756212066101266,0.166666666666667,0.5,0,0.166666666666667,0.333333333333333,0.5
2022,ngdp_rpch,0,rolling window,absolute,ar_bic,0.0949680128894481,0.0436274884802273,0,0.0513405244092208,0.510353179097833,0.62347731004438,0.566915244571107,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,1,1
2023,ngdp_rpch,0,rolling window,absolute,ar_bic,0.0893651174141461,0.0435389531818077,0,0.0458261642323385,0.486895565492137,0.570063434552582,0.528479500022359,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,1,1
2013,ngdp_rpch,0.5,rolling window,absolute,ar_bic,0.234870037937544,0.227940072399367,0.00692996553817714,0,1.07390227852088,2.01264506244867,1.54327367048478,0.857142857142857,1,0,0,0.857142857142857,1
2014,ngdp_rpch,0.5,rolling window,absolute,ar_bic,0.402054235744888,0.221143962260922,0.0487171930323143,0.132193080451652,2.32275137952419,2.23420626608729,2.27847882280574,0.571428571428571,0.857142857142857,0,0.285714285714286,0.857142857142857,0.857142857142857
2015,ngdp_rpch,0.5,rolling window,absolute,ar_bic,0.297865772406824,0.233414986638521,0,0.0644507857683036,1.51445053805562,2.17118910299744,1.84281982052653,0.428571428571429,0.857142857142857,0.142857142857143,0.571428571428571,1,1
2016,ngdp_rpch,0.5,rolling window,absolute,ar_bic,0.30108737563692,0.236745372759246,0,0.0643420028776743,1.49891580524234,2.27445799963255,1.88668690243745,0.714285714285714,0.857142857142857,0.142857142857143,0.285714285714286,1,1
2017,ngdp_rpch,0.5,rolling window,absolute,ar_bic,0.240712644624262,0.239397151386992,0,0.00131549323726927,1.11271099107413,2.03247541479991,1.57259320293702,0.857142857142857,1,0,0.142857142857143,1,1
2018,ngdp_rpch,0.5,rolling window,absolute,ar_bic,0.255445061543372,0.225875000129597,0,0.0295700614137757,1.28620097529769,1.89339879262323,1.58979988396046,0.428571428571429,0.857142857142857,0.142857142857143,0.571428571428571,1,1
2019,ngdp_rpch,0.5,rolling window,absolute,ar_bic,0.254187855702871,0.211018105586408,0,0.0431697501164631,1.2054310053869,2.07017960059016,1.63780530298853,0.714285714285714,0.857142857142857,0.142857142857143,0.285714285714286,1,1
2020,ngdp_rpch,0.5,rolling window,absolute,ar_bic,2.41707306555145,0.199658475060583,0.0184208141828929,2.19899377630797,10.562155205121,21.9360732982265,16.2491142516737,0,0.142857142857143,0.857142857142857,0.857142857142857,0.857142857142857,1
2021,ngdp_rpch,0.5,rolling window,absolute,ar_bic,1.61551450598657,0.175226855001688,1.44028765098488,0,7.09141638253801,14.5817491633864,10.8365827729622,0.166666666666667,0.166666666666667,0,0,0.166666666666667,0.166666666666667
2022,ngdp_rpch,0.5,rolling window,absolute,ar_bic,0.314064870168321,0.193884355077094,0,0.120180515091227,1.66333101748916,2.12296985964353,1.89315043856634,0.333333333333333,0.833333333333333,0.166666666666667,0.666666666666667,1,1
2023,ngdp_rpch,0.5,rolling window,absolute,ar_bic,0.450438595387102,0.196208959412362,0,0.25422963597474,2.40476170860952,2.99686763621824,2.70081467241388,0.166666666666667,0.333333333333333,0.666666666666667,0.833333333333333,1,1
2013,ngdp_rpch,1,rolling window,absolute,ar_bic,0.582369216062081,0.511919952671858,0,0.0704492633902229,2.90939871399486,4.37388753625447,3.64164312512467,0.571428571428571,1,0,0.428571428571429,1,1
2014,ngdp_rpch,1,rolling window,absolute,ar_bic,0.701679318781552,0.529051413999181,0.00349254508440785,0.169135359697964,3.37051067244965,5.60730969450691,4.48891018347828,0.428571428571429,0.857142857142857,0.142857142857143,0.428571428571429,0.857142857142857,1
2015,ngdp_rpch,1,rolling window,absolute,ar_bic,0.735853784675782,0.509756025200882,0,0.2260977594749,3.65950864621988,5.56830407796594,4.61390636209291,0.714285714285714,0.857142857142857,0.142857142857143,0.285714285714286,1,1
2016,ngdp_rpch,1,rolling window,absolute,ar_bic,0.601581913730404,0.517660783649101,0,0.0839211300813036,3.00641838577549,4.51559231016937,3.76100534797243,0.714285714285714,1,0,0.285714285714286,1,1
2017,ngdp_rpch,1,rolling window,absolute,ar_bic,0.509727480509889,0.509727480509889,0,0,2.25570003788314,4.55529951548992,3.40549977668653,1,1,0,0,1,1
2018,ngdp_rpch,1,rolling window,absolute,ar_bic,0.610258787815878,0.526044255984525,0,0.0842145318313528,3.05995049633105,4.55529951548992,3.80762500591049,0.428571428571429,1,0,0.571428571428571,1,1
2019,ngdp_rpch,1,rolling window,absolute,ar_bic,0.518785904847384,0.501817475936159,0,0.016968428911225,2.3281674325831,4.55529951548992,3.44173347403651,0.857142857142857,1,0,0.142857142857143,1,1
2020,ngdp_rpch,1,rolling window,absolute,ar_bic,6.53669290668027,0.518676921816488,0,6.01801598486378,28.6273634549451,59.1654494962428,43.8964064755939,0,0,1,1,1,1
2021,ngdp_rpch,1,rolling window,absolute,ar_bic,2.04169390535583,0.355056247342645,1.68663765801319,0,9.3680844531479,17.4136669742469,13.3908757136974,0.166666666666667,0.333333333333333,0,0,0.166666666666667,0.333333333333333
2022,ngdp_rpch,1,rolling window,absolute,ar_bic,0.455282938613808,0.355056247342645,0,0.100226691271162,2.190025700958,3.63059451988115,2.91031011041958,0.833333333333333,0.833333333333333,0.166666666666667,0.166666666666667,1,1
2023,ngdp_rpch,1,rolling window,absolute,ar_bic,0.814969722815559,0.411575168170703,0,0.403394554644856,4.51764131653341,5.00529116497766,4.76146624075553,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,1,1
2013,ngdp_rpch,1.5,rolling window,absolute,ar_bic,0.85469974059234,0.680410404259268,0,0.174289336333071,4.53532113129791,5.75569198360203,5.14550655744997,0.428571428571429,0.857142857142857,0.142857142857143,0.571428571428571,1,1
2014,ngdp_rpch,1.5,rolling window,absolute,ar_bic,0.710777272892093,0.602272894304988,0.0325528957693193,0.0759514828177857,3.50397393772339,5.4556106135334,4.47979227562839,0.714285714285714,1,0,0.142857142857143,0.857142857142857,1
2015,ngdp_rpch,1.5,rolling window,absolute,ar_bic,0.737960419621822,0.584503475918186,0,0.153456943703636,3.55877945515627,5.86225975454578,4.71051960485102,0.714285714285714,0.857142857142857,0.142857142857143,0.285714285714286,1,1
2016,ngdp_rpch,1.5,rolling window,absolute,ar_bic,0.801997546646502,0.574785927186761,0,0.227211619459741,4.22908292135854,5.46724362953369,4.84816327544611,0.428571428571429,0.857142857142857,0.142857142857143,0.571428571428571,1,1
2017,ngdp_rpch,1.5,rolling window,absolute,ar_bic,0.581077674077707,0.581077674077707,0,0,2.54051582594255,5.27026391669776,3.90538987132016,1,1,0,0,1,1
2018,ngdp_rpch,1.5,rolling window,absolute,ar_bic,0.67447904905442,0.645597877204946,0,0.0288811718494743,3.28772682575626,5.27026391669776,4.27899537122701,0.857142857142857,1,0,0.142857142857143,1,1
2019,ngdp_rpch,1.5,rolling window,absolute,ar_bic,0.648436870512,0.645597877204946,0,0.00283899330705428,3.0793893974169,5.27026391669776,4.17482665705733,0.857142857142857,1,0,0.142857142857143,1,1
2020,ngdp_rpch,1.5,rolling window,absolute,ar_bic,6.52018438388346,0.608851732786727,0,5.91133265109673,28.9155945210847,58.1147013749575,43.5151479480211,0,0,1,1,1,1
2021,ngdp_rpch,1.5,rolling window,absolute,ar_bic,4.76880250831678,0.45110366249431,4.31769884582247,0,20.834447883409,43.2899304578131,32.0621891706111,0.166666666666667,0.166666666666667,0,0,0.166666666666667,0.166666666666667
2022,ngdp_rpch,1.5,rolling window,absolute,ar_bic,0.727670037453604,0.45110366249431,0.240048316282666,0.0365180586766275,3.63297495629826,5.47096335832642,4.55196915731234,0.5,0.833333333333333,0,0.166666666666667,0.666666666666667,0.833333333333333
2023,ngdp_rpch,1.5,rolling window,absolute,ar_bic,0.960087025345219,0.549728428026875,0,0.410358597318344,4.69240389965598,7.47073075776444,6.08156732871021,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,1,1
2013,pcpi_pch,0,rolling window,absolute,ar_bic,0.0622295292513575,0.0304330942506107,0,0.0317964350007468,0.3475966273333,0.3755990166939,0.3615978220136,0.142857142857143,0.571428571428571,0.428571428571429,0.857142857142857,1,1
2014,pcpi_pch,0,rolling window,absolute,ar_bic,0.0908799029142505,0.0335911205128661,0,0.0572887824013843,0.465617510461929,0.653554282130188,0.559585896296058,0.285714285714286,0.571428571428571,0.428571428571429,0.714285714285714,1,1
2015,pcpi_pch,0,rolling window,absolute,ar_bic,0.0404553249706844,0.0359774995342582,0,0.0044778254364262,0.201174343966481,0.306170639497487,0.253672491731984,0.571428571428571,1,0,0.428571428571429,1,1
2016,pcpi_pch,0,rolling window,absolute,ar_bic,0.041542615718979,0.0362854651311209,0.00495665970517979,0.000300490882678257,0.209872669952837,0.306170639497487,0.258021654725162,0.714285714285714,1,0,0.142857142857143,0.857142857142857,1
2017,pcpi_pch,0,rolling window,absolute,ar_bic,0.0407664527281432,0.034479561396891,0,0.00628689133125214,0.205218579048993,0.302282606940381,0.253750592994687,0.714285714285714,1,0,0.285714285714286,1,1
2018,pcpi_pch,0,rolling window,absolute,ar_bic,0.0716944385130423,0.0329784388464037,0,0.0387159996666386,0.370687081972931,0.507171065328518,0.438929073650725,0.285714285714286,0.571428571428571,0.428571428571429,0.714285714285714,1,1
2019,pcpi_pch,0,rolling window,absolute,ar_bic,0.0445820681051655,0.0334829975576356,0.000936975353677074,0.0101620951938529,0.218514603402901,0.345354853596057,0.281934728499479,0.571428571428571,0.857142857142857,0.142857142857143,0.285714285714286,0.857142857142857,1
2020,pcpi_pch,0,rolling window,absolute,ar_bic,0.0670250574674016,0.0299152085153489,0.00410999467653266,0.03299985427552,0.361757431832884,0.436107569765822,0.398932500799353,0.428571428571429,0.571428571428571,0.285714285714286,0.428571428571429,0.857142857142857,0.857142857142857
2021,pcpi_pch,0,rolling window,absolute,ar_bic,0.0763137828071307,0.030727135390324,0.0455866474168067,0,0.373528605647587,0.592454142023647,0.482991373835617,0.166666666666667,0.666666666666667,0,0,0.166666666666667,0.666666666666667
2022,pcpi_pch,0,rolling window,absolute,ar_bic,0.142237104788497,0.03370771111002,0.0947441065115957,0.0137852871668809,0.664762281085267,1.18283639305677,0.923799337071016,0.166666666666667,0.5,0.166666666666667,0.5,0.666666666666667,0.666666666666667
2023,pcpi_pch,0,rolling window,absolute,ar_bic,0.150358606105893,0.0365221956133029,0,0.11383641049259,0.715155105538104,1.2192843582726,0.967219731905353,0,0.333333333333333,0.666666666666667,1,1,1
2013,pcpi_pch,0.5,rolling window,absolute,ar_bic,0.204004245050971,0.118442682197612,0.0668597816404552,0.0187017812129036,0.992716657825373,1.59829325645598,1.29550495714068,0.571428571428571,0.571428571428571,0.285714285714286,0.285714285714286,0.857142857142857,0.857142857142857
2014,pcpi_pch,0.5,rolling window,absolute,ar_bic,0.249866001991227,0.103135311833238,0.12125093603522,0.0254797541227691,1.21405163495238,1.96219095244358,1.58812129369798,0.428571428571429,0.857142857142857,0,0.428571428571429,0.857142857142857,0.857142857142857
2015,pcpi_pch,0.5,rolling window,absolute,ar_bic,0.259077150941605,0.0992550373999658,0.159822113541639,0,1.33333528304017,1.84820481123167,1.59077004713592,0.142857142857143,0.571428571428571,0,0,0.142857142857143,0.571428571428571
2016,pcpi_pch,0.5,rolling window,absolute,ar_bic,0.215735309304815,0.105530744395899,0.110204564908916,0,1.12939245941075,1.49122503756943,1.31030874849009,0.285714285714286,0.571428571428571,0,0,0.285714285714286,0.571428571428571
2017,pcpi_pch,0.5,rolling window,absolute,ar_bic,0.183319736393416,0.110909325152936,0,0.07241041124048,0.891338381537712,1.43804877402404,1.16469357778087,0.714285714285714,0.714285714285714,0.285714285714286,0.285714285714286,1,1
2018,pcpi_pch,0.5,rolling window,absolute,ar_bic,0.160411556125359,0.110254969877523,0.0258982191146229,0.0242583671332138,0.878554602572388,1.01184461607621,0.945199609324301,0.571428571428571,0.857142857142857,0,0.142857142857143,0.714285714285714,0.857142857142857
2019,pcpi_pch,0.5,rolling window,absolute,ar_bic,0.149533521073248,0.10733037067564,0.0422031503976076,0,0.777290479335799,1.04744422312545,0.912367351230626,0.428571428571429,0.857142857142857,0,0,0.428571428571429,0.857142857142857
2020,pcpi_pch,0.5,rolling window,absolute,ar_bic,0.454194880901827,0.107359280624371,0,0.346835600277456,2.25935053683747,3.43552127594287,2.84743590639017,0,0.285714285714286,0.714285714285714,1,1,1
2021,pcpi_pch,0.5,rolling window,absolute,ar_bic,0.810306444817373,0.111701241984867,0.698605202832505,0,3.60549920423546,7.19238088575881,5.39894004499713,0.166666666666667,0.166666666666667,0,0,0.166666666666667,0.166666666666667
2022,pcpi_pch,0.5,rolling window,absolute,ar_bic,0.797581073737096,0.127130050627142,0.670451023109954,0,3.57702794910684,7.00905160197482,5.29303977554083,0,0.166666666666667,0,0,0,0.166666666666667
2023,pcpi_pch,0.5,rolling window,absolute,ar_bic,0.660518371641895,0.158278128440884,0,0.502240243201011,3.15537807263634,5.32192225124703,4.23865016194169,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,1,1
2013,pcpi_pch,1,rolling window,absolute,ar_bic,0.483357847979207,0.273692298600026,0,0.209665549379181,2.48640915440008,3.45113407358394,2.96877161399201,0.428571428571429,0.857142857142857,0.142857142857143,0.571428571428571,1,1
2014,pcpi_pch,1,rolling window,absolute,ar_bic,0.540610075784946,0.271562218241542,0,0.269047857543404,2.70116350007195,4.05929276551904,3.3802281327955,0.285714285714286,0.714285714285714,0.285714285714286,0.714285714285714,1,1
2015,pcpi_pch,1,rolling window,absolute,ar_bic,0.860665269923032,0.285858482114353,0,0.574806787808679,4.39362664151304,6.22923879467805,5.31143271809554,0.142857142857143,0.428571428571429,0.571428571428571,0.857142857142857,1,1
2016,pcpi_pch,1,rolling window,absolute,ar_bic,0.370540129582813,0.295290887150156,0,0.0752492424326568,1.89156396463317,2.68189268007333,2.28672832235325,0.428571428571429,1,0,0.571428571428571,1,1
2017,pcpi_pch,1,rolling window,absolute,ar_bic,0.317227548900505,0.317227548900505,0,0,1.41925881658196,2.79640393655522,2.10783137656859,1,1,0,0,1,1
2018,pcpi_pch,1,rolling window,absolute,ar_bic,0.346930117026892,0.323562440237042,0.0233676767898493,0,1.65687936159305,2.79640393655522,2.22664164907413,0.714285714285714,1,0,0,0.714285714285714,1
2019,pcpi_pch,1,rolling window,absolute,ar_bic,0.525551911534325,0.304130421984555,0,0.22142148954977,3.00882592263809,2.98897342409128,2.99889967336468,0,0.714285714285714,0.285714285714286,1,1,1
2020,pcpi_pch,1,rolling window,absolute,ar_bic,0.639434815923253,0.287062240935135,0,0.352372574988118,3.44716356750639,4.17078739969907,3.80897548360273,0,0.714285714285714,0.285714285714286,1,1,1
2021,pcpi_pch,1,rolling window,absolute,ar_bic,1.21478200571123,0.32809926125609,0.88668274445514,0,5.96408397053199,9.38543018789462,7.67475707921331,0.166666666666667,0.5,0,0,0.166666666666667,0.5
2022,pcpi_pch,1,rolling window,absolute,ar_bic,2.44515580623939,0.318586380220175,2.12656942601922,0,11.0486763654606,21.2814252111364,16.1650507882985,0,0,0,0,0,0
2023,pcpi_pch,1,rolling window,absolute,ar_bic,1.08676138243663,0.340844939201258,0,0.745916443235374,5.57278231616076,7.80327185833072,6.68802708724574,0,0.166666666666667,0.833333333333333,1,1,1
2013,pcpi_pch,1.5,rolling window,absolute,ar_bic,0.837174858856219,0.324947559198142,0,0.512227299658077,4.4447027582075,5.63174028160563,5.03822151990656,0.142857142857143,0.285714285714286,0.714285714285714,0.857142857142857,1,1
2014,pcpi_pch,1.5,rolling window,absolute,ar_bic,0.732925661629643,0.325600381682893,0.151173759145499,0.256151520801252,3.79142143080839,5.17995965557189,4.48569054319014,0.142857142857143,0.571428571428571,0.285714285714286,0.714285714285714,0.857142857142857,0.857142857142857
2015,pcpi_pch,1.5,rolling window,absolute,ar_bic,0.837090274858806,0.329139286756694,0,0.507950988102112,4.43921984380817,5.6437558876557,5.04148786573193,0,0.571428571428571,0.428571428571429,1,1,1
2016,pcpi_pch,1.5,rolling window,absolute,ar_bic,0.353235148467415,0.336598128250551,0.0141437449232207,0.00249327529364371,1.6396770903819,2.96551024339354,2.30259366688772,0.714285714285714,1,0,0.142857142857143,0.857142857142857,1
2017,pcpi_pch,1.5,rolling window,absolute,ar_bic,0.483223564061151,0.370765643703463,0.112457920357688,0,2.46922081760335,3.49141923721465,2.980320027409,0.571428571428571,0.857142857142857,0,0,0.571428571428571,0.857142857142857
2018,pcpi_pch,1.5,rolling window,absolute,ar_bic,0.446679002067808,0.355723399959785,0,0.0909556021080229,2.23761937255013,3.33953160998083,2.78857549126548,0.714285714285714,1,0,0.285714285714286,1,1
2019,pcpi_pch,1.5,rolling window,absolute,ar_bic,0.513105490386028,0.399433956658452,0,0.113671533727576,2.54914243031283,3.88925373193848,3.21919808112566,0.285714285714286,0.857142857142857,0.142857142857143,0.714285714285714,1,1
2020,pcpi_pch,1.5,rolling window,absolute,ar_bic,0.536436285793536,0.395216117100385,0,0.141220168693152,2.87812498763879,3.53341324677376,3.20576911720627,0.428571428571429,0.857142857142857,0.142857142857143,0.571428571428571,1,1
2021,pcpi_pch,1.5,rolling window,absolute,ar_bic,0.662606162975886,0.409208892726706,0.25339727024918,0,3.6329597122572,4.16972397887473,3.90134184556596,0.5,0.833333333333333,0,0,0.5,0.833333333333333
2022,pcpi_pch,1.5,rolling window,absolute,ar_bic,3.88396276432165,0.36705499609572,3.51690776822593,0,16.8983083983995,35.4334842904343,26.1658963444169,0,0,0,0,0,0
2023,pcpi_pch,1.5,rolling window,absolute,ar_bic,0.862926835637287,0.359105594851581,0.0965351480652174,0.407286092720489,4.39927588793209,6.26034699291552,5.32981144042381,0.166666666666667,0.333333333333333,0.5,0.5,0.666666666666667,0.833333333333333
2013,ngdp_rpch,0,rolling window,absolute,bvar,0.0512044378471434,0.0465608747853992,0.00282479916462421,0.00181876389712001,0.260509386667671,0.37281529027369,0.316662338470681,0.714285714285714,1,0,0.142857142857143,0.857142857142857,1
2014,ngdp_rpch,0,rolling window,absolute,bvar,0.0567994447478264,0.0444533442456971,0,0.0123461005021293,0.285435388016364,0.422400424915619,0.353917906465991,0.714285714285714,0.714285714285714,0.285714285714286,0.285714285714286,1,1
2015,ngdp_rpch,0,rolling window,absolute,bvar,0.0527023562806729,0.0450116392807084,0,0.00769071699996448,0.270717220991764,0.377254073134048,0.323985647062906,0.714285714285714,0.857142857142857,0.142857142857143,0.285714285714286,1,1
2016,ngdp_rpch,0,rolling window,absolute,bvar,0.0456182345716342,0.0456182345716342,0,0,0.217600053027541,0.368364558863831,0.292982305945686,1,1,0,0,1,1
2017,ngdp_rpch,0,rolling window,absolute,bvar,0.0465469855592562,0.0452408280470312,0.00130615751222501,0,0.225030060928517,0.368364558863831,0.296697309896174,0.857142857142857,1,0,0,0.857142857142857,1
2018,ngdp_rpch,0,rolling window,absolute,bvar,0.0527368178346392,0.0401901523435706,0.00202292263792136,0.0105237428531472,0.274799176815845,0.36773841465317,0.321268795734508,0.428571428571429,0.857142857142857,0.142857142857143,0.428571428571429,0.857142857142857,1
2019,ngdp_rpch,0,rolling window,absolute,bvar,0.15491392888222,0.0382648329774405,0,0.116649095904779,0.763151340089658,1.19040022742025,0.976775783754954,0.428571428571429,0.428571428571429,0.571428571428571,0.571428571428571,1,1
2020,ngdp_rpch,0,rolling window,absolute,bvar,0.723607117184506,0.0359423898502892,0,0.687664727334216,3.01029629521395,6.94640160565523,4.97834895043459,0.285714285714286,0.285714285714286,0.714285714285714,0.714285714285714,1,1
2021,ngdp_rpch,0,rolling window,absolute,bvar,0.0847074093313082,0.0370163584828322,0.0277731017805126,0.0199179490679634,0.461578355205904,0.540202298611404,0.500890326908654,0,0.333333333333333,0.333333333333333,0.5,0.5,0.666666666666667
2022,ngdp_rpch,0,rolling window,absolute,bvar,0.0869943687824135,0.0424193460564652,0,0.0445750227259483,0.43194877293236,0.66001544331737,0.545982108124865,0.5,0.666666666666667,0.333333333333333,0.5,1,1
2023,ngdp_rpch,0,rolling window,absolute,bvar,0.0647511719509098,0.0404054583147285,0,0.0243457136361813,0.34535945523578,0.431624800928747,0.388492128082264,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,1,1
2013,ngdp_rpch,0.5,rolling window,absolute,bvar,0.220013796545505,0.214100108375046,0.00591368817045856,0,0.998206660356034,1.90475928002001,1.45148297018802,0.714285714285714,1,0,0,0.714285714285714,1
2014,ngdp_rpch,0.5,rolling window,absolute,bvar,0.361197370170234,0.206394133665674,0.0380317873323136,0.116771449172246,2.06718711966282,2.05597960424763,2.06158336195522,0.571428571428571,0.714285714285714,0.142857142857143,0.142857142857143,0.714285714285714,0.857142857142857
2015,ngdp_rpch,0.5,rolling window,absolute,bvar,0.271416192352493,0.211222091788483,0,0.0601941005640093,1.39565696893652,1.93918142470855,1.66741919682254,0.428571428571429,0.857142857142857,0.142857142857143,0.571428571428571,1,1
2016,ngdp_rpch,0.5,rolling window,absolute,bvar,0.304296857905533,0.226707133615434,0,0.0775897242900993,1.50314626806113,2.32807148795782,1.91560887800948,0.714285714285714,0.714285714285714,0.285714285714286,0.285714285714286,1,1
2017,ngdp_rpch,0.5,rolling window,absolute,bvar,0.241464005214159,0.232852539260932,0.00861146595322713,0,1.1497173022407,1.95498684868144,1.55235207546107,0.857142857142857,1,0,0,0.857142857142857,1
2018,ngdp_rpch,0.5,rolling window,absolute,bvar,0.221452617133376,0.203375955075516,0,0.0180766620578607,1.07559567679237,1.74006315068661,1.40782941373949,0.857142857142857,1,0,0.142857142857143,1,1
