model,country,target,horizon,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,unweighted_interval_score,coverage_50,coverage_80,qucoverage_10,qucoverage_25,qucoverage_75,qucoverage_90
ar,USA,pcpi_pch,1.5,0.918707126846369,0.65181369857394,0,0.266893428272429,4.51336897984819,7.09072008730692,5.80204453357755,0.75,0.916666666666667,0.0833333333333333,0.25,1,1
ar_bic,CAN,ngdp_rpch,0,0.0895463457707859,0.065169117568848,0,0.0243772282019379,0.41526529813002,0.752763670090669,0.584014484110344,0.916666666666667,0.916666666666667,0.0833333333333333,0.0833333333333333,1,1
ar_bic,CAN,ngdp_rpch,0.5,0.322553298815752,0.281278187087113,0,0.0412751117286388,1.60872904361822,2.42924336726948,2.01898620544385,0.666666666666667,1,0,0.333333333333333,1,1
ar_bic,CAN,ngdp_rpch,1,1.01589898288434,0.522670418629726,0,0.493228564254617,4.98614442848169,7.85261858648262,6.41938150748216,0.583333333333333,0.916666666666667,0.0833333333333333,0.416666666666667,1,1
ar_bic,CAN,ngdp_rpch,1.5,1.05175935434291,0.587195710299177,0,0.464563644043731,5.13788606274867,8.19047192998649,6.66417899636758,0.5,0.916666666666667,0.0833333333333333,0.5,1,1
ar_bic,DEU,ngdp_rpch,0,0.11503264732452,0.0837961392967632,0.000976574832509162,0.0302599331952479,0.56314243136794,0.892796868070555,0.727969649719248,0.5,0.916666666666667,0.0833333333333333,0.416666666666667,0.916666666666667,1
ar_bic,DEU,ngdp_rpch,0.5,0.457724057210246,0.322070765469464,0.0387693511952154,0.0968839405455668,2.35758560102353,3.26051714164609,2.80905137133481,0.583333333333333,0.916666666666667,0.0833333333333333,0.25,0.833333333333333,1
ar_bic,DEU,ngdp_rpch,1,1.30960867639026,0.538969581643579,0.0150783093338429,0.755560785412838,6.4962698360827,9.95149893759843,8.22388438684057,0.25,0.75,0.25,0.583333333333333,0.833333333333333,1
ar_bic,DEU,ngdp_rpch,1.5,1.48432909712807,0.576285619795456,0.0130599788828508,0.894983498449759,7.29953440132022,11.4377459392608,9.36864017029049,0.25,0.75,0.25,0.583333333333333,0.833333333333333,1
ar_bic,FRA,ngdp_rpch,0,0.120151941287126,0.0913656813869989,0,0.0287862599001272,0.583231925517765,0.94495901194811,0.764095468732938,0.75,0.916666666666667,0.0833333333333333,0.25,1,1
ar_bic,FRA,ngdp_rpch,0.5,0.413746009189103,0.281574970838621,0,0.132171038350482,2.09022840282644,3.04934917671594,2.56978878977119,0.5,0.916666666666667,0.0833333333333333,0.5,1,1
ar_bic,FRA,ngdp_rpch,1,0.971162351864858,0.470212307734906,0,0.500950044129952,4.98242811342506,6.96717675373452,5.97480243357979,0.416666666666667,0.75,0.25,0.583333333333333,1,1
ar_bic,FRA,ngdp_rpch,1.5,1.1657672379921,0.517355221246723,0,0.648412016745378,5.90789076959043,8.54561783586594,7.22675430272818,0.416666666666667,0.583333333333333,0.416666666666667,0.583333333333333,1,1
ar_bic,GBR,ngdp_rpch,0,0.114027432879188,0.076636648791504,0,0.0373907840876838,0.52356393643033,0.971638816507931,0.747601376469131,0.916666666666667,0.916666666666667,0.0833333333333333,0.0833333333333333,1,1
ar_bic,GBR,ngdp_rpch,0.5,0.437191855657894,0.290340712833924,0,0.14685114282397,2.00113438304837,3.74100115553696,2.87106776929266,0.916666666666667,0.916666666666667,0.0833333333333333,0.0833333333333333,1,1
ar_bic,GBR,ngdp_rpch,1,0.98031393082481,0.490986568138691,0,0.489327362686119,4.54508481477394,8.24356657956136,6.39432569716765,0.75,0.833333333333333,0.166666666666667,0.25,1,1
ar_bic,GBR,ngdp_rpch,1.5,1.11316668618201,0.5292170722317,0,0.583949613950314,5.07403085958208,9.57825657468506,7.32614371713357,0.833333333333333,0.833333333333333,0.166666666666667,0.166666666666667,1,1
ar_bic,ITA,ngdp_rpch,0,0.122555030501546,0.0758676884746746,0,0.0466873420268715,0.592233525971404,0.970516795102413,0.781375160536908,0.583333333333333,0.916666666666667,0.0833333333333333,0.416666666666667,1,1
ar_bic,ITA,ngdp_rpch,0.5,0.595045261877766,0.323064901614233,0.00276185443050166,0.269218505833031,2.9206991342928,4.59915740182332,3.75992826805806,0.5,0.833333333333333,0.166666666666667,0.416666666666667,0.916666666666667,1
ar_bic,ITA,ngdp_rpch,1,1.35634002989617,0.592419631822665,0,0.763920398073501,6.68906721430418,10.4041325621629,8.54659988823352,0.333333333333333,0.75,0.25,0.666666666666667,1,1
ar_bic,ITA,ngdp_rpch,1.5,1.82885030634982,0.66397693163666,0,1.16487337471316,9.02504007887833,14.0144059298006,11.5197230043395,0.166666666666667,0.583333333333333,0.416666666666667,0.833333333333333,1,1
ar_bic,JPN,ngdp_rpch,0,0.150771547141585,0.0908061970132712,0.0150431957219954,0.0449221544063184,0.756590841793253,1.12395383834857,0.940272340070911,0.583333333333333,0.75,0.166666666666667,0.25,0.833333333333333,0.916666666666667
ar_bic,JPN,ngdp_rpch,0.5,1.01636735875232,0.339969958459989,0.321479098265006,0.354918302027321,4.87067031696937,8.1506713826229,6.51067084979613,0.5,0.666666666666667,0.25,0.416666666666667,0.916666666666667,0.916666666666667
ar_bic,JPN,ngdp_rpch,1,1.30147526730425,0.686994956414456,0.0506385155567891,0.563841795333,6.71629355688738,9.23877145386645,7.97753250537692,0.416666666666667,0.833333333333333,0.166666666666667,0.5,0.916666666666667,1
ar_bic,JPN,ngdp_rpch,1.5,2.38398478709118,0.885069653696951,0.652463217322775,0.846451916071457,11.7958782712074,18.1900000638051,14.9929391675062,0.416666666666667,0.583333333333333,0.333333333333333,0.5,0.916666666666667,0.916666666666667
ar_bic,USA,ngdp_rpch,0,0.103723862362302,0.0671221079800652,2.08456482917822e-07,0.0366015459257537,0.473932085008275,0.889647034725348,0.681789559866812,0.833333333333333,0.916666666666667,0.0833333333333333,0.0833333333333333,0.916666666666667,1
ar_bic,USA,ngdp_rpch,0.5,0.32939398024629,0.285649548907046,0,0.043744431339244,1.62540667440491,2.52436291891352,2.07488479665922,0.75,0.916666666666667,0.0833333333333333,0.25,1,1
ar_bic,USA,ngdp_rpch,1,0.927046985363301,0.519294690992039,0,0.407752294371262,4.5463360657015,7.17509954301227,5.86071780435688,0.666666666666667,0.833333333333333,0.166666666666667,0.333333333333333,1,1
ar_bic,USA,ngdp_rpch,1.5,1.06222673660021,0.576240949298701,0,0.485985787301512,5.19210626317724,8.26426907406115,6.72818766861919,0.5,0.833333333333333,0.166666666666667,0.5,1,1
ar_bic,CAN,pcpi_pch,0,0.103860792284309,0.0520177965329563,0.000773610292454834,0.0510693854588983,0.496438316610304,0.836120054160429,0.666279185385367,0.5,0.833333333333333,0.166666666666667,0.416666666666667,0.916666666666667,1
ar_bic,CAN,pcpi_pch,0.5,0.329532641529873,0.193226023962953,0.0443104351054171,0.0919961824615029,1.64396482327173,2.48074077241815,2.06235279784494,0.666666666666667,0.75,0.0833333333333333,0.166666666666667,0.833333333333333,0.833333333333333
ar_bic,CAN,pcpi_pch,1,0.650030860847294,0.393634085182378,0.0174430387331608,0.238953736931756,3.15003818740519,5.12552174843291,4.13777996791905,0.583333333333333,0.916666666666667,0.0833333333333333,0.333333333333333,0.916666666666667,1
ar_bic,CAN,pcpi_pch,1.5,0.642601080039968,0.51754352278465,0,0.125057557255318,3.18679671719838,4.88502980780339,4.03591326250089,0.75,0.916666666666667,0.0833333333333333,0.25,1,1
ar_bic,DEU,pcpi_pch,0,0.059814092683369,0.0402744665269577,0.00177882121725416,0.0177608049391571,0.281864972197901,0.491619423172626,0.386742197685264,0.75,0.916666666666667,0.0833333333333333,0.166666666666667,0.916666666666667,1
ar_bic,DEU,pcpi_pch,0.5,0.169071565448575,0.136740704055764,0.00454519738331083,0.0277856640095004,0.855409974628179,1.24290637240106,1.04915817351462,0.583333333333333,0.916666666666667,0.0833333333333333,0.25,0.833333333333333,1
ar_bic,DEU,pcpi_pch,1,0.425674413587078,0.255565457004467,0.00993758639497295,0.160171370187638,1.98575733828119,3.54909492603859,2.76742613215989,0.583333333333333,0.916666666666667,0.0833333333333333,0.166666666666667,0.75,1
ar_bic,DEU,pcpi_pch,1.5,0.474206400569464,0.323094883620732,6.4543049912084e-05,0.15104697389882,2.26791126369921,3.81434985214126,3.04113055792023,0.75,0.916666666666667,0.0833333333333333,0.166666666666667,0.916666666666667,1
ar_bic,FRA,pcpi_pch,0,0.0612133959709793,0.0483007107532693,0.00331544074094417,0.00959724447676582,0.300564451396011,0.472856790929559,0.386710621162785,0.833333333333333,0.916666666666667,0.0833333333333333,0.0833333333333333,0.916666666666667,1
ar_bic,FRA,pcpi_pch,0.5,0.200200440620969,0.174195106713244,0.0190830205706162,0.00692231333710915,0.999832997396924,1.50442631892708,1.252129658162,0.75,1,0,0.0833333333333333,0.833333333333333,1
ar_bic,FRA,pcpi_pch,1,0.530385717513084,0.373751911561381,0.0396479046095943,0.116985901342109,2.6073358718779,4.08937467056693,3.34835527122242,0.666666666666667,0.916666666666667,0.0833333333333333,0.0833333333333333,0.75,1
ar_bic,FRA,pcpi_pch,1.5,0.649435861443329,0.511152641945783,0.0208697669975863,0.117413452499959,3.12788134373826,5.16901386952091,4.14844760662959,0.75,0.916666666666667,0.0833333333333333,0.0833333333333333,0.833333333333333,1
ar_bic,GBR,pcpi_pch,0,0.0969830985888737,0.0916887216318679,0,0.00529437695700582,0.459118977477997,0.791864528082481,0.625491752780239,0.916666666666667,1,0,0.0833333333333333,1,1
ar_bic,GBR,pcpi_pch,0.5,0.329276487026194,0.329276487026194,0,0,1.49670069366693,2.84377800635656,2.17023935001174,1,1,0,0,1,1
ar_bic,GBR,pcpi_pch,1,0.781933387975852,0.684903696048613,0,0.0970296919272387,3.72954083660877,6.31481566799512,5.02217825230194,0.916666666666667,0.916666666666667,0.0833333333333333,0.0833333333333333,1,1
ar_bic,GBR,pcpi_pch,1.5,0.918394736251815,0.918394736251815,0,0,4.17449193297182,7.93166489260673,6.05307841278928,1,1,0,0,1,1
ar_bic,ITA,pcpi_pch,0,0.0933560919579678,0.0840132828719453,0,0.00934280908602249,0.447000055933627,0.74962169932529,0.598310877629458,0.916666666666667,0.916666666666667,0.0833333333333333,0.0833333333333333,1,1
ar_bic,ITA,pcpi_pch,0.5,0.289883062313439,0.289883062313439,0,0,1.31764094170594,2.50355889200393,1.91059991685493,1,1,0,0,1,1
ar_bic,ITA,pcpi_pch,1,0.802185516353982,0.667104244636844,0,0.135081271717138,3.78919468213746,6.57072362173598,5.17995915193672,0.916666666666667,0.916666666666667,0.0833333333333333,0.0833333333333333,1,1
ar_bic,ITA,pcpi_pch,1.5,1.02618173841917,0.955767067817131,0,0.0704146706020376,4.90768232784542,8.25442894876984,6.58105563830763,0.916666666666667,1,0,0.0833333333333333,1,1
ar_bic,JPN,pcpi_pch,0,0.0941719383197043,0.0869160982812531,0,0.00725584003845126,0.453117093425464,0.750646032830427,0.601881563127945,0.916666666666667,1,0,0.0833333333333333,1,1
ar_bic,JPN,pcpi_pch,0.5,0.305949591064188,0.305949591064188,0,0,1.39067010009876,2.64231657103687,2.01649333556781,1,1,0,0,1,1
ar_bic,JPN,pcpi_pch,1,0.875264920001835,0.648552867547318,0,0.226712052454517,4.11434611625252,7.21943310940541,5.66688961282896,0.833333333333333,0.916666666666667,0.0833333333333333,0.166666666666667,1,1
ar_bic,JPN,pcpi_pch,1.5,0.93853598168829,0.88232609926579,0,0.0562098824225003,4.46022380473405,7.62016012193066,6.04019196333236,0.833333333333333,1,0,0.166666666666667,1,1
ar_bic,USA,pcpi_pch,0,0.135906250750721,0.0480422100525262,0,0.0878640406981945,0.636026311148364,1.12805923714351,0.882042774145935,0.5,0.75,0.25,0.5,1,1
ar_bic,USA,pcpi_pch,0.5,0.250733927655029,0.173369064741187,0.0555087328801857,0.0218561300336558,1.36151042579374,1.61090248861623,1.48620645720498,0.416666666666667,0.916666666666667,0,0.25,0.666666666666667,0.916666666666667
ar_bic,USA,pcpi_pch,1,0.796894374565071,0.370962184614953,0.0238970239049188,0.402035166045199,3.77327251621966,6.50470620075226,5.13898935848596,0.583333333333333,0.916666666666667,0.0833333333333333,0.333333333333333,0.916666666666667,1
ar_bic,USA,pcpi_pch,1.5,0.805092166816077,0.500024127018663,0.0754748618173117,0.229593177980101,4.01722193210359,6.05878850606255,5.03800521908307,0.666666666666667,0.833333333333333,0.0833333333333333,0.25,0.916666666666667,0.916666666666667
bvar_const,CAN,ngdp_rpch,0,0.0838195453761122,0.0570117933623293,0.000243443023180005,0.0265643089906029,0.389597565624802,0.70239699346024,0.545997279542521,0.75,0.916666666666667,0.0833333333333333,0.166666666666667,0.916666666666667,1
bvar_const,CAN,ngdp_rpch,0.5,0.313214677843271,0.274676578894449,0,0.0385380989488221,1.5527520504232,2.38241343080743,1.96758274061531,0.75,1,0,0.25,1,1
bvar_const,CAN,ngdp_rpch,1,0.984145023861649,0.528040087781609,0,0.45610493608004,4.7803915637373,7.73192156788972,6.25615656581351,0.583333333333333,0.916666666666667,0.0833333333333333,0.416666666666667,1,1
bvar_const,CAN,ngdp_rpch,1.5,1.01864909984982,0.609584362247794,0,0.409064737602027,4.85161448346966,8.24394578832226,6.54778013589596,0.583333333333333,0.916666666666667,0.0833333333333333,0.416666666666667,1,1
bvar_const,DEU,ngdp_rpch,0,0.10610543795684,0.0740853060446944,0.00354603454334832,0.0284740973687974,0.519666367890985,0.822942839409341,0.671304603650163,0.5,0.916666666666667,0.0833333333333333,0.416666666666667,0.916666666666667,1
bvar_const,DEU,ngdp_rpch,0.5,0.454822059887613,0.288196964999615,0.0766688627246725,0.0899562321633254,2.33830269207415,3.2506844675669,2.79449357982052,0.666666666666667,0.75,0.0833333333333333,0.166666666666667,0.833333333333333,0.833333333333333
bvar_const,DEU,ngdp_rpch,1,1.22603375219087,0.481925306747105,0.0764079410934225,0.667700504350338,6.15533030235926,9.13234928791916,7.64383979513921,0.25,0.833333333333333,0.166666666666667,0.5,0.75,1
bvar_const,DEU,ngdp_rpch,1.5,1.40940718982514,0.523897934941614,0.104298329045201,0.781210925838328,7.06907012384143,10.5154684868993,8.79226930537037,0.166666666666667,0.75,0.25,0.583333333333333,0.75,1
bvar_const,FRA,ngdp_rpch,0,0.0884308625414446,0.0402045379153714,0.000897821106333333,0.0473285035197398,0.428530795231056,0.697290262751253,0.562910528991154,0.5,0.833333333333333,0.166666666666667,0.416666666666667,0.916666666666667,1
bvar_const,FRA,ngdp_rpch,0.5,0.325249998431475,0.185246641540395,0,0.14000335689108,1.60866169211142,2.48334573835094,2.04600371523118,0.5,0.916666666666667,0.0833333333333333,0.5,1,1
bvar_const,FRA,ngdp_rpch,1,0.863062560085224,0.340878447721259,0,0.522184112363966,4.29111458886887,6.5334647295323,5.41228965920059,0.5,0.583333333333333,0.416666666666667,0.5,1,1
bvar_const,FRA,ngdp_rpch,1.5,1.0062149802152,0.385413474395601,0,0.620801505819603,4.90807280925988,7.85411758115437,6.38109519520713,0.416666666666667,0.583333333333333,0.416666666666667,0.583333333333333,1,1
bvar_const,GBR,ngdp_rpch,0,0.113158318765236,0.0727322790228827,0,0.040426039742353,0.523814789146333,0.953629402438881,0.738722095792607,0.833333333333333,0.916666666666667,0.0833333333333333,0.166666666666667,1,1
bvar_const,GBR,ngdp_rpch,0.5,0.460725437250444,0.285938945149994,0,0.17478649210045,2.15485896632642,3.82736132919282,2.99111014775962,0.833333333333333,0.916666666666667,0.0833333333333333,0.166666666666667,1,1
bvar_const,GBR,ngdp_rpch,1,1.00647354886576,0.493144190017417,0,0.513329358848338,4.67651089576691,8.43819373789784,6.55735231683237,0.666666666666667,0.833333333333333,0.166666666666667,0.333333333333333,1,1
bvar_const,GBR,ngdp_rpch,1.5,1.13393103279066,0.538721960693556,0,0.595209072097107,5.17269743272045,9.74687707401214,7.4597872533663,0.75,0.833333333333333,0.166666666666667,0.25,1,1
bvar_const,ITA,ngdp_rpch,0,0.107932797628625,0.0581913281664139,0.00227966652554009,0.0474618029366714,0.535772944081152,0.819223592369628,0.67749826822539,0.416666666666667,0.833333333333333,0.166666666666667,0.416666666666667,0.833333333333333,1
bvar_const,ITA,ngdp_rpch,0.5,0.552149076391482,0.283321476099781,0,0.268827600291701,2.66192722001272,4.38816347779784,3.52504534890528,0.666666666666667,0.833333333333333,0.166666666666667,0.333333333333333,1,1
