model,error_method,method,target,horizon,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,unweighted_interval_score,coverage_50,coverage_80,qucoverage_10,qucoverage_25,qucoverage_75,qucoverage_90
IMF,absolute,rolling window,ngdp_rpch,0,0.350059166818105,0.140067694809982,0.184347645569113,0.0256438264390105,1.62956954276909,2.92725947943937,2.27841451110423,0.581818181818182,0.754545454545455,0.0454545454545455,0.118181818181818,0.7,0.8
IMF,absolute,rolling window,ngdp_rpch,0.5,0.697076862514073,0.278183992990116,0.225839775429805,0.193053094094151,3.29052373192275,5.71522792047459,4.50287582619867,0.545454545454545,0.754545454545455,0.109090909090909,0.2,0.745454545454546,0.863636363636364
IMF,absolute,rolling window,ngdp_rpch,1,1.15765645450898,0.437526724259218,0.0841780635213406,0.635951666728419,5.40682933304121,9.63605575757652,7.52144254530886,0.572727272727273,0.790909090909091,0.163636363636364,0.290909090909091,0.863636363636364,0.954545454545455
IMF,absolute,rolling window,ngdp_rpch,1.5,1.31101295273544,0.551276751319019,0.0575781352534585,0.702158066162967,6.23467150072586,10.6335803028942,8.43412590181005,0.563636363636364,0.781818181818182,0.209090909090909,0.336363636363636,0.9,0.990909090909091
IMF,absolute,rolling window,pcpi_pch,0,0.19416908815947,0.107362867036058,0.036136559960082,0.0506696611633293,0.985880583554456,1.41868030430325,1.20228044392885,0.554545454545455,0.745454545454546,0.154545454545455,0.3,0.854545454545455,0.9
IMF,absolute,rolling window,pcpi_pch,0.5,0.581437156165688,0.239983203693259,0.216105354744926,0.125348597727503,2.74063003319548,4.77716804032507,3.75889903676027,0.454545454545455,0.7,0.127272727272727,0.318181818181818,0.772727272727273,0.827272727272727
IMF,absolute,rolling window,pcpi_pch,1,1.05322737625761,0.499302737031963,0.44055330035674,0.11337133886891,5.05092789704849,8.43722778253104,6.74407783978977,0.545454545454545,0.772727272727273,0.0727272727272727,0.245454545454545,0.790909090909091,0.845454545454546
IMF,absolute,rolling window,pcpi_pch,1.5,1.24740214392627,0.571474644308011,0.509493636815621,0.166433862802637,5.95873827218187,10.0511971980707,8.00496773512628,0.536363636363636,0.727272727272727,0.109090909090909,0.245454545454545,0.781818181818182,0.836363636363636
