country,target,target_year,forecast_season,horizon,forecast_year,prediction,tv_0.5,tv_1,tv_1.5,tv_2
ITA,pcpi_pch,2009,S,1.5,2008,1.86240919094627,0.764242704955676,0.764242704956009,0.764242704956009,0.764242704956009
ITA,pcpi_pch,2009,F,1,2008,1.87946446166347,0.764242704955676,0.764242704956009,0.764242704956009,0.764242704956009
ITA,pcpi_pch,2009,S,0.5,2009,0.717750265773698,0.764242704955676,0.764242704956009,0.764242704956009,0.764242704956009
ITA,pcpi_pch,2009,F,0,2009,0.749833943183798,0.764242704955676,0.764242704956009,0.764242704956009,0.764242704956009
ITA,pcpi_pch,2010,S,1.5,2009,0.631155862052091,1.63946985367316,1.63946985367316,1.63946985367316,1.63946985367316
ITA,pcpi_pch,2010,F,1,2009,0.936810068123584,1.63946985367316,1.63946985367316,1.63946985367316,1.63946985367316
ITA,pcpi_pch,2010,S,0.5,2010,1.40000000000053,1.63946985367316,1.63946985367316,1.63946985367316,1.63946985367316
ITA,pcpi_pch,2010,F,0,2010,1.62672394438059,1.63946985367316,1.63946985367316,1.63946985367316,1.63946985367316
ITA,pcpi_pch,2011,S,1.5,2010,1.6999999999995,2.90193713725848,2.90193713725848,2.90193713725848,2.90193713725848
ITA,pcpi_pch,2011,F,1,2010,1.68854395728757,2.90193713725848,2.90193713725848,2.90193713725848,2.90193713725848
ITA,pcpi_pch,2011,S,0.5,2011,1.95362708566429,2.90193713725848,2.90193713725848,2.90193713725848,2.90193713725848
ITA,pcpi_pch,2011,F,0,2011,2.61339736187565,2.90193713725848,2.90193713725848,2.90193713725848,2.90193713725848
ITA,pcpi_pch,2012,S,1.5,2011,2.12983950230956,3.30354526809229,3.30354526809229,3.30354526809229,3.30354526809229
ITA,pcpi_pch,2012,F,1,2011,1.64449512766027,3.30354526809229,3.30354526809229,3.30354526809229,3.30354526809229
ITA,pcpi_pch,2012,S,0.5,2012,2.49762139554934,3.30354526809229,3.30354526809229,3.30354526809229,3.30354526809229
ITA,pcpi_pch,2012,F,0,2012,3.01405754468207,3.30354526809229,3.30354526809229,3.30354526809229,3.30354526809229
ITA,pcpi_pch,2013,S,1.5,2012,1.83650923086072,1.28341487626718,1.28341487626718,1.28341487626718,1.28341487626718
ITA,pcpi_pch,2013,F,1,2012,1.81291991236869,1.28341487626718,1.28341487626718,1.28341487626718,1.28341487626718
ITA,pcpi_pch,2013,S,0.5,2013,1.98664740974686,1.28341487626718,1.28341487626718,1.28341487626718,1.28341487626718
ITA,pcpi_pch,2013,F,0,2013,1.61639382443479,1.28341487626718,1.28341487626718,1.28341487626718,1.28341487626718
ITA,pcpi_pch,2014,S,1.5,2013,1.43279459685928,0.217026043125723,0.217026043125723,0.234152868372606,0.234152868372606
ITA,pcpi_pch,2014,F,1,2013,1.28445728676998,0.217026043125723,0.217026043125723,0.234152868372606,0.234152868372606
ITA,pcpi_pch,2014,S,0.5,2014,0.650002854063003,0.217026043125723,0.217026043125723,0.234152868372606,0.234152868372606
ITA,pcpi_pch,2014,F,0,2014,0.0953631360327556,0.217026043125723,0.217026043125723,0.234152868372606,0.234152868372606
ITA,pcpi_pch,2015,S,1.5,2014,1.03333740510394,0.108459869848221,0.108459869848221,0.108459869848221,0.108459869848221
ITA,pcpi_pch,2015,F,1,2014,0.461077802679766,0.108459869848221,0.108459869848221,0.108459869848221,0.108459869848221
ITA,pcpi_pch,2015,S,0.5,2015,0.00231227445393056,0.108459869848221,0.108459869848221,0.108459869848221,0.108459869848221
ITA,pcpi_pch,2015,F,0,2015,0.200242841378406,0.108459869848221,0.108459869848221,0.108459869848221,0.108459869848221
ITA,pcpi_pch,2016,S,1.5,2015,0.821993664067677,-0.0500041670139173,-0.0500041670139173,-0.0500041670139173,-0.0500041670139173
ITA,pcpi_pch,2016,F,1,2015,0.667191301753878,-0.0500041670139173,-0.0500041670139173,-0.0500041670139173,-0.0500041670139173
ITA,pcpi_pch,2016,S,0.5,2016,0.166269145717446,-0.0500041670139173,-0.0500041670139173,-0.0500041670139173,-0.0500041670139173
ITA,pcpi_pch,2016,F,0,2016,-0.0504555069300916,-0.0500041670139173,-0.0500041670139173,-0.0500041670139173,-0.0500041670139173
ITA,pcpi_pch,2017,S,1.5,2016,0.702388136373955,1.32577336779818,1.32577336779818,1.32577336779818,1.32577336779818
ITA,pcpi_pch,2017,F,1,2016,0.457918227288245,1.32577336779818,1.32577336779818,1.32577336779818,1.32577336779818
ITA,pcpi_pch,2017,S,0.5,2017,1.25646469648391,1.32577336779818,1.32577336779818,1.32577336779818,1.32577336779818
ITA,pcpi_pch,2017,F,0,2017,1.4082363682391,1.32577336779818,1.32577336779818,1.32577336779818,1.32577336779818
ITA,pcpi_pch,2018,S,1.5,2017,1.29904943442192,1.2425938117179,1.2425938117179,1.2425938117179,1.2425938117179
ITA,pcpi_pch,2018,F,1,2017,1.15264287668246,1.2425938117179,1.2425938117179,1.2425938117179,1.2425938117179
ITA,pcpi_pch,2018,S,0.5,2018,1.09209055760302,1.2425938117179,1.2425938117179,1.2425938117179,1.2425938117179
ITA,pcpi_pch,2018,F,0,2018,1.34716614443482,1.2425938117179,1.2425938117179,1.2425938117179,1.2425938117179
ITA,pcpi_pch,2019,S,1.5,2018,1.30875999999915,0.633991709339177,0.633991709339177,0.633991709339177,0.633991709339177
ITA,pcpi_pch,2019,F,1,2018,1.41569999999986,0.633991709339177,0.633991709339177,0.633991709339177,0.633991709339177
ITA,pcpi_pch,2019,S,0.5,2019,0.757699999999995,0.633991709339177,0.633991709339177,0.633991709339177,0.633991709339177
ITA,pcpi_pch,2019,F,0,2019,0.739699999999988,0.633991709339177,0.633991709339177,0.633991709339177,0.633991709339177
ITA,pcpi_pch,2020,S,1.5,2019,1.19210000000007,-0.145384056215159,-0.145384056215159,-0.145384056215159,-0.145384056215159
ITA,pcpi_pch,2020,F,1,2019,1.03609999999958,-0.145384056215159,-0.145384056215159,-0.145384056215159,-0.145384056215159
ITA,pcpi_pch,2020,S,0.5,2020,0.239740898015994,-0.145384056215159,-0.145384056215159,-0.145384056215159,-0.145384056215159
ITA,pcpi_pch,2020,F,0,2020,0.129961064326634,-0.145384056215159,-0.145384056215159,-0.145384056215159,-0.145384056215159
ITA,pcpi_pch,2021,S,1.5,2020,0.655073251535598,1.94127638922592,1.94127638922592,1.94127638922592,1.94127638922592
ITA,pcpi_pch,2021,F,1,2020,0.60741854458839,1.94127638922592,1.94127638922592,1.94127638922592,1.94127638922592
ITA,pcpi_pch,2021,S,0.5,2021,0.759620093768487,1.94127638922592,1.94127638922592,1.94127638922592,1.94127638922592
ITA,pcpi_pch,2021,F,0,2021,1.65872067542343,1.94127638922592,1.94127638922592,1.94127638922592,1.94127638922592
ITA,pcpi_pch,2022,S,1.5,2021,0.882098566385547,8.73601523446799,8.73601523446799,8.73601523446799,8.73601523446799
ITA,pcpi_pch,2022,F,1,2021,1.78813289093669,8.73601523446799,8.73601523446799,8.73601523446799,8.73601523446799
ITA,pcpi_pch,2022,S,0.5,2022,5.29672498995764,8.73601523446799,8.73601523446799,8.73601523446799,8.73601523446799
ITA,pcpi_pch,2022,F,0,2022,8.74392281423471,8.73601523446799,8.73601523446799,8.73601523446799,8.73601523446799
ITA,pcpi_pch,2023,S,1.5,2022,2.49757693124577,5.90338587273818,5.90338587273818,,
ITA,pcpi_pch,2023,F,1,2022,5.2121659777562,5.90338587273818,5.90338587273818,,
ITA,pcpi_pch,2023,S,0.5,2023,4.45167783229596,5.90338587273818,5.90338587273818,,
ITA,pcpi_pch,2023,F,0,2023,5.98641840218739,5.90338587273818,5.90338587273818,,
ITA,pcpi_pch,2024,S,1.5,2023,2.5710923524763,,,,
ITA,pcpi_pch,2024,F,1,2023,2.60847428850333,,,,
ITA,pcpi_pch,2024,S,0.5,2024,1.67273717902845,,,,
ITA,pcpi_pch,2024,F,0,2024,1.2653474509102,,,,
ITA,pcpi_pch,2025,S,1.5,2024,2.00028523547817,,,,
ITA,pcpi_pch,2025,F,1,2024,2.14248742112668,,,,
JPN,pcpi_pch,1990,S,0.5,1990,2.32790536180494,3.13404059367728,3.13404795085686,3.05763225406293,3.05763225406293
JPN,pcpi_pch,1990,F,0,1990,2.8435263198118,3.13404059367728,3.13404795085686,3.05763225406293,3.05763225406293
JPN,pcpi_pch,1991,S,1.5,1990,1.26824243652734,3.26693134969569,3.26693134969569,3.266929626465,3.266929626465
JPN,pcpi_pch,1991,F,1,1990,2.3182966311122,3.26693134969569,3.26693134969569,3.266929626465,3.266929626465
JPN,pcpi_pch,1991,S,0.5,1991,3.97310629433996,3.26693134969569,3.26693134969569,3.266929626465,3.266929626465
JPN,pcpi_pch,1991,F,0,1991,3.44304323729965,3.26693134969569,3.26693134969569,3.266929626465,3.266929626465
JPN,pcpi_pch,1992,S,1.5,1991,3.187928787619,1.74320631605829,1.72706346460496,1.73499939893136,1.73499939893136
JPN,pcpi_pch,1992,F,1,1991,2.70447110442553,1.74320631605829,1.72706346460496,1.73499939893136,1.73499939893136
JPN,pcpi_pch,1992,S,0.5,1992,2.16195547174023,1.74320631605829,1.72706346460496,1.73499939893136,1.73499939893136
JPN,pcpi_pch,1992,F,0,1992,2.17919112934419,1.74320631605829,1.72706346460496,1.73499939893136,1.73499939893136
JPN,pcpi_pch,1993,S,1.5,1992,2.42167995223128,1.26120446856963,1.26120446856963,1.26120446856963,1.26120446856963
JPN,pcpi_pch,1993,F,1,1992,2.39985158262577,1.26120446856963,1.26120446856963,1.26120446856963,1.26120446856963
JPN,pcpi_pch,1993,S,0.5,1993,1.01469332751907,1.26120446856963,1.26120446856963,1.26120446856963,1.26120446856963
JPN,pcpi_pch,1993,F,0,1993,1.21281837798761,1.26120446856963,1.26120446856963,1.26120446856963,1.26120446856963
JPN,pcpi_pch,1994,S,1.5,1993,1.48381614956128,0.697159721247909,0.697159721247909,0.697159721247909,0.738219872743939
JPN,pcpi_pch,1994,F,1,1993,0.766251083601643,0.697159721247909,0.697159721247909,0.697159721247909,0.738219872743939
JPN,pcpi_pch,1994,S,0.5,1994,0.930751225227211,0.697159721247909,0.697159721247909,0.697159721247909,0.738219872743939
JPN,pcpi_pch,1994,F,0,1994,0.654492281131169,0.697159721247909,0.697159721247909,0.697159721247909,0.738219872743939
JPN,pcpi_pch,1995,S,1.5,1994,0.903351276618958,-0.0700075263970201,-0.0663464445633588,-0.0663464445633588,-0.0663606832439823
JPN,pcpi_pch,1995,F,1,1994,0.676757895306879,-0.0700075263970201,-0.0663464445633588,-0.0663464445633588,-0.0663606832439823
JPN,pcpi_pch,1995,S,0.5,1995,0.30636216633475,-0.0700075263970201,-0.0663464445633588,-0.0663464445633588,-0.0663606832439823
JPN,pcpi_pch,1995,F,0,1995,-0.156411158782088,-0.0700075263970201,-0.0663464445633588,-0.0663464445633588,-0.0663606832439823
JPN,pcpi_pch,1996,S,1.5,1995,0.73978202834446,0.116634257964732,0.116634257964732,0.116634257964732,0.116634257964732
JPN,pcpi_pch,1996,F,1,1995,0.129676509968335,0.116634257964732,0.116634257964732,0.116634257964732,0.116634257964732
JPN,pcpi_pch,1996,S,0.5,1996,0.375072433605239,0.116634257964732,0.116634257964732,0.116634257964732,0.116634257964732
JPN,pcpi_pch,1996,F,0,1996,0.15253488281155,0.116634257964732,0.116634257964732,0.116634257964732,0.116634257964732
JPN,pcpi_pch,1997,S,1.5,1996,1.34787238794183,1.71409484439282,1.71409484439282,1.71409600512986,1.71409600513002
JPN,pcpi_pch,1997,F,1,1996,1.34788164402724,1.71409484439282,1.71409484439282,1.71409600512986,1.71409600513002
JPN,pcpi_pch,1997,S,0.5,1997,1.31314702136969,1.71409484439282,1.71409484439282,1.71409600512986,1.71409600513002
JPN,pcpi_pch,1997,F,0,1997,1.59521821889135,1.71409484439282,1.71409484439282,1.71409600512986,1.71409600513002
JPN,pcpi_pch,1998,S,1.5,1997,1.20295409389231,0.629904369935441,0.629904369934575,0.629908376962596,0.629908376962596
JPN,pcpi_pch,1998,F,1,1997,0.683550411115408,0.629904369935441,0.629904369934575,0.629908376962596,0.629908376962596
JPN,pcpi_pch,1998,S,0.5,1998,0.853409651823878,0.629904369935441,0.629904369934575,0.629908376962596,0.629908376962596
JPN,pcpi_pch,1998,F,0,1998,0.381100084783292,0.629904369935441,0.629904369934575,0.629908376962596,0.629908376962596
JPN,pcpi_pch,1999,S,1.5,1998,0.393083561805208,-0.317047394521408,-0.325176814892825,-0.325176814892825,-0.325176814892825
JPN,pcpi_pch,1999,F,1,1998,-0.514884507004365,-0.317047394521408,-0.325176814892825,-0.325176814892825,-0.325176814892825
JPN,pcpi_pch,1999,S,0.5,1999,-0.196919136181561,-0.317047394521408,-0.325176814892825,-0.325176814892825,-0.325176814892825
JPN,pcpi_pch,1999,F,0,1999,-0.399829651326677,-0.317047394521408,-0.325176814892825,-0.325176814892825,-0.325176814892825
JPN,pcpi_pch,2000,S,1.5,1999,-0.175554460810812,-0.636163445070015,-0.636163445070015,-0.842905544996719,-0.842905544996719
JPN,pcpi_pch,2000,F,1,1999,-0.00626949830795365,-0.636163445070015,-0.636163445070015,-0.842905544996719,-0.842905544996719
JPN,pcpi_pch,2000,S,0.5,2000,0.0781244678203841,-0.636163445070015,-0.636163445070015,-0.842905544996719,-0.842905544996719
JPN,pcpi_pch,2000,F,0,2000,-0.209736848544284,-0.636163445070015,-0.636163445070015,-0.842905544996719,-0.842905544996719
JPN,pcpi_pch,2001,S,1.5,2000,0.903218091738744,-0.725060421701762,-0.725060421701762,-0.708628595247896,-0.708628595247896
JPN,pcpi_pch,2001,F,1,2000,0.500737693672315,-0.725060421701762,-0.725060421701762,-0.708628595247896,-0.708628595247896
JPN,pcpi_pch,2001,S,0.5,2001,-0.662043216742048,-0.725060421701762,-0.725060421701762,-0.708628595247896,-0.708628595247896
JPN,pcpi_pch,2001,F,0,2001,-0.709096486907634,-0.725060421701762,-0.725060421701762,-0.708628595247896,-0.708628595247896
JPN,pcpi_pch,2002,S,1.5,2001,0.0245680638966128,-0.881612090679862,-0.881612090679862,-0.873362445414561,-0.873362445414561
JPN,pcpi_pch,2002,F,1,2001,-0.698893090649644,-0.881612090679862,-0.881612090679862,-0.873362445414561,-0.873362445414561
JPN,pcpi_pch,2002,S,0.5,2002,-1.14255801544934,-0.881612090679862,-0.881612090679862,-0.873362445414561,-0.873362445414561
JPN,pcpi_pch,2002,F,0,2002,-1.0204786265949,-0.881612090679862,-0.881612090679862,-0.873362445414561,-0.873362445414561
JPN,pcpi_pch,2003,S,1.5,2002,-0.474306592034712,-0.24567943070144,-0.24567943070144,-0.228832951945057,-0.228832951945057
JPN,pcpi_pch,2003,F,1,2002,-0.632409950831314,-0.24567943070144,-0.24567943070144,-0.228832951945057,-0.228832951945057
JPN,pcpi_pch,2003,S,0.5,2003,-0.66360100066627,-0.24567943070144,-0.24567943070144,-0.228832951945057,-0.228832951945057
JPN,pcpi_pch,2003,F,0,2003,-0.272762888606637,-0.24567943070144,-0.24567943070144,-0.228832951945057,-0.228832951945057
JPN,pcpi_pch,2004,S,1.5,2003,-0.598800821728662,0.00849473326529626,0.00849473326529626,0.00849689863191561,-0.00828431778703287
JPN,pcpi_pch,2004,F,1,2003,-0.557379618262266,0.00849473326529626,0.00849473326529626,0.00849689863191561,-0.00828431778703287
JPN,pcpi_pch,2004,S,0.5,2004,-0.369887484542508,0.00849473326529626,0.00849473326529626,0.00849689863191561,-0.00828431778703287
JPN,pcpi_pch,2004,F,0,2004,-0.197287075583785,0.00849473326529626,0.00849473326529626,0.00849689863191561,-0.00828431778703287
JPN,pcpi_pch,2005,S,1.5,2004,-0.0625183692276043,-0.263381478334734,-0.571665285832679,-0.571617927263624,-0.299102691924236
JPN,pcpi_pch,2005,F,1,2004,-0.0620764423859721,-0.263381478334734,-0.571665285832679,-0.571617927263624,-0.299102691924236
JPN,pcpi_pch,2005,S,0.5,2005,-0.190869562659635,-0.263381478334734,-0.571665285832679,-0.571617927263624,-0.299102691924236
JPN,pcpi_pch,2005,F,0,2005,-0.376002713836665,-0.263381478334734,-0.571665285832679,-0.571617927263624,-0.299102691924236
JPN,pcpi_pch,2006,S,1.5,2005,-0.0377268530709962,0.233294450924459,0.300000000000011,0.300000000000211,0.300000000000011
JPN,pcpi_pch,2006,F,1,2005,-0.0881481900487979,0.233294450924459,0.300000000000011,0.300000000000211,0.300000000000011
JPN,pcpi_pch,2006,S,0.5,2006,0.333996646482104,0.233294450924459,0.300000000000011,0.300000000000211,0.300000000000011
JPN,pcpi_pch,2006,F,0,2006,0.266819481710234,0.233294450924459,0.300000000000011,0.300000000000211,0.300000000000011
JPN,pcpi_pch,2007,S,1.5,2006,0.623998566577511,0,0,0,0
JPN,pcpi_pch,2007,F,1,2006,0.727310117226221,0,0,0,0
JPN,pcpi_pch,2007,S,0.5,2007,0.250375062743102,0,0,0,0
JPN,pcpi_pch,2007,F,0,2007,0.00876093425326019,0,0,0,0
JPN,pcpi_pch,2008,S,1.5,2007,0.802403201599811,1.39581256231303,1.39581256231303,1.39581256231303,1.39581256231307
JPN,pcpi_pch,2008,F,1,2007,0.471860966960724,1.39581256231303,1.39581256231303,1.39581256231303,1.39581256231307
JPN,pcpi_pch,2008,S,0.5,2008,0.620480907875076,1.39581256231303,1.39581256231303,1.39581256231303,1.39581256231307
JPN,pcpi_pch,2008,F,0,2008,1.57194810512069,1.39581256231303,1.39581256231303,1.39581256231303,1.39581256231307
JPN,pcpi_pch,2009,S,1.5,2008,1.27075940583052,-1.37659783677481,-1.37659783677483,-1.37659783677483,-1.37120470127325
JPN,pcpi_pch,2009,F,1,2008,0.881844300833223,-1.37659783677481,-1.37659783677483,-1.37659783677483,-1.37120470127325
JPN,pcpi_pch,2009,S,0.5,2009,-1.01810185461453,-1.37659783677481,-1.37659783677483,-1.37659783677483,-1.37120470127325
JPN,pcpi_pch,2009,F,0,2009,-1.13355710422812,-1.37659783677481,-1.37659783677483,-1.37659783677483,-1.37120470127325
JPN,pcpi_pch,2010,S,1.5,2009,-0.553194013783342,-0.697732369798099,-0.719781583519474,-0.719781583519474,-0.719428731888916
JPN,pcpi_pch,2010,F,1,2009,-0.782166105894089,-0.697732369798099,-0.719781583519474,-0.719781583519474,-0.719428731888916
JPN,pcpi_pch,2010,S,0.5,2010,-1.40712478330546,-0.697732369798099,-0.719781583519474,-0.719781583519474,-0.719428731888916
JPN,pcpi_pch,2010,F,0,2010,-0.989641614752046,-0.697732369798099,-0.719781583519474,-0.719781583519474,-0.719428731888916
JPN,pcpi_pch,2011,S,1.5,2010,-0.473864750854314,-0.283333333333302,-0.286863508686708,-0.287345516615645,-0.286952491319159
JPN,pcpi_pch,2011,F,1,2010,-0.323810336440178,-0.283333333333302,-0.286863508686708,-0.287345516615645,-0.286952491319159
JPN,pcpi_pch,2011,S,0.5,2011,0.156225877728278,-0.283333333333302,-0.286863508686708,-0.287345516615645,-0.286952491319159
JPN,pcpi_pch,2011,F,0,2011,-0.369884123333375,-0.283333333333302,-0.286863508686708,-0.287345516615645,-0.286952491319159
JPN,pcpi_pch,2012,S,1.5,2011,0.244155735239882,-0.0385378028737171,-0.038470936099122,-0.0375280584398396,-0.0372403673810307
JPN,pcpi_pch,2012,F,1,2011,-0.480340198299367,-0.0385378028737171,-0.038470936099122,-0.0375280584398396,-0.0372403673810307
JPN,pcpi_pch,2012,S,0.5,2012,-0.00162770391926026,-0.0385378028737171,-0.038470936099122,-0.0375280584398396,-0.0372403673810307
JPN,pcpi_pch,2012,F,0,2012,0.0422825272240912,-0.0385378028737171,-0.038470936099122,-0.0375280584398396,-0.0372403673810307
JPN,pcpi_pch,2013,S,1.5,2012,0.0398144355717056,0.356694608978625,0.357288194961769,0.35753051792573,0.357031715831613
JPN,pcpi_pch,2013,F,1,2012,-0.171524171915471,0.356694608978625,0.357288194961769,0.35753051792573,0.357031715831613
JPN,pcpi_pch,2013,S,0.5,2013,0.0621095454363285,0.356694608978625,0.357288194961769,0.35753051792573,0.357031715831613
JPN,pcpi_pch,2013,F,0,2013,0.0450417043430518,0.356694608978625,0.357288194961769,0.35753051792573,0.357031715831613
JPN,pcpi_pch,2014,S,1.5,2013,2.96743415114458,2.73880423979622,2.74763014612058,2.74732781342735,2.76117641068814
JPN,pcpi_pch,2014,F,1,2013,2.85156757872502,2.73880423979622,2.74763014612058,2.74732781342735,2.76117641068814
JPN,pcpi_pch,2014,S,0.5,2014,2.80222169595838,2.73880423979622,2.74763014612058,2.74732781342735,2.76117641068814
JPN,pcpi_pch,2014,F,0,2014,2.65464444096772,2.73880423979622,2.74763014612058,2.74732781342735,2.76117641068814
JPN,pcpi_pch,2015,S,1.5,2014,1.68780699406206,0.790628165802398,0.791765309093617,0.793022521676523,0.793046459303137
JPN,pcpi_pch,2015,F,1,2014,2.03459977135871,0.790628165802398,0.791765309093617,0.793022521676523,0.793046459303137
JPN,pcpi_pch,2015,S,0.5,2015,1.01102723197815,0.790628165802398,0.791765309093617,0.793022521676523,0.793046459303137
JPN,pcpi_pch,2015,F,0,2015,0.727183227853301,0.790628165802398,0.791765309093617,0.793022521676523,0.793046459303137
JPN,pcpi_pch,2016,S,1.5,2015,0.876235569384454,-0.112754913365432,-0.113801049973483,-0.114493488495715,-0.114307798348945
JPN,pcpi_pch,2016,F,1,2015,0.440149407902957,-0.112754913365432,-0.113801049973483,-0.114493488495715,-0.114307798348945
JPN,pcpi_pch,2016,S,0.5,2016,-0.184580968186399,-0.112754913365432,-0.113801049973483,-0.114493488495715,-0.114307798348945
JPN,pcpi_pch,2016,F,0,2016,-0.161725628723941,-0.112754913365432,-0.113801049973483,-0.114493488495715,-0.114307798348945
JPN,pcpi_pch,2017,S,1.5,2016,1.21645344583488,0.468077933538469,0.468016672438654,0.468128342515373,0.467951756906171
JPN,pcpi_pch,2017,F,1,2016,0.493665079188843,0.468077933538469,0.468016672438654,0.468128342515373,0.467951756906171
JPN,pcpi_pch,2017,S,0.5,2017,1.00533573893367,0.468077933538469,0.468016672438654,0.468128342515373,0.467951756906171
JPN,pcpi_pch,2017,F,0,2017,0.365011922686431,0.468077933538469,0.468016672438654,0.468128342515373,0.467951756906171
JPN,pcpi_pch,2018,S,1.5,2017,0.643995705324296,0.977822427560993,0.978850018173216,0.979248024593726,0.979194543689133
JPN,pcpi_pch,2018,F,1,2017,0.545100816010424,0.977822427560993,0.978850018173216,0.979248024593726,0.979194543689133
JPN,pcpi_pch,2018,S,0.5,2018,1.11493164075047,0.977822427560993,0.978850018173216,0.979248024593726,0.979194543689133
JPN,pcpi_pch,2018,F,0,2018,1.19963653631356,0.977822427560993,0.978850018173216,0.979248024593726,0.979194543689133
JPN,pcpi_pch,2019,S,1.5,2018,1.102890297627,0.476832907842417,0.477144681289365,0.476773565973776,0.467991710067173
JPN,pcpi_pch,2019,F,1,2018,1.31465560782242,0.476832907842417,0.477144681289365,0.476773565973776,0.467991710067173
JPN,pcpi_pch,2019,S,0.5,2019,1.06728052539045,0.476832907842417,0.477144681289365,0.476773565973776,0.467991710067173
JPN,pcpi_pch,2019,F,0,2019,0.985274099747002,0.476832907842417,0.477144681289365,0.476773565973776,0.467991710067173
JPN,pcpi_pch,2020,S,1.5,2019,1.54338663708253,-0.0166938513452508,-0.0267035843209973,-0.0259993610310705,-0.0263072774068784
JPN,pcpi_pch,2020,F,1,2019,1.30315106476879,-0.0166938513452508,-0.0267035843209973,-0.0259993610310705,-0.0263072774068784
JPN,pcpi_pch,2020,S,0.5,2020,0.226621632682944,-0.0166938513452508,-0.0267035843209973,-0.0259993610310705,-0.0263072774068784
JPN,pcpi_pch,2020,F,0,2020,-0.0634354107481361,-0.0166938513452508,-0.0267035843209973,-0.0259993610310705,-0.0263072774068784
JPN,pcpi_pch,2021,S,1.5,2020,0.379429010834431,-0.256354007795734,-0.235059398476534,-0.23456634295661,-0.234418593356511
JPN,pcpi_pch,2021,F,1,2020,0.296232778742134,-0.256354007795734,-0.235059398476534,-0.23456634295661,-0.234418593356511
JPN,pcpi_pch,2021,S,0.5,2021,0.136516835960787,-0.256354007795734,-0.235059398476534,-0.23456634295661,-0.234418593356511
JPN,pcpi_pch,2021,F,0,2021,-0.167734861167945,-0.256354007795734,-0.235059398476534,-0.23456634295661,-0.234418593356511
JPN,pcpi_pch,2022,S,1.5,2021,0.695571600388534,2.49656488831767,2.49719970271902,2.49663948215839,2.49651431491884
JPN,pcpi_pch,2022,F,1,2021,0.537768794831339,2.49656488831767,2.49719970271902,2.49663948215839,2.49651431491884
JPN,pcpi_pch,2022,S,0.5,2022,0.983985670589393,2.49656488831767,2.49719970271902,2.49663948215839,2.49651431491884
JPN,pcpi_pch,2022,F,0,2022,1.98939595398067,2.49656488831767,2.49719970271902,2.49663948215839,2.49651431491884
JPN,pcpi_pch,2023,S,1.5,2022,0.827484691283908,3.26810528520602,3.26871320132236,,
JPN,pcpi_pch,2023,F,1,2022,1.39169824318188,3.26810528520602,3.26871320132236,,
JPN,pcpi_pch,2023,S,0.5,2023,2.73314165675507,3.26810528520602,3.26871320132236,,
JPN,pcpi_pch,2023,F,0,2023,3.21386798981962,3.26810528520602,3.26871320132236,,
JPN,pcpi_pch,2024,S,1.5,2023,2.18963329075157,,,,
JPN,pcpi_pch,2024,F,1,2023,2.88450527496031,,,,
JPN,pcpi_pch,2024,S,0.5,2024,2.23731198282324,,,,
JPN,pcpi_pch,2024,F,0,2024,2.23292059854427,,,,
JPN,pcpi_pch,2025,S,1.5,2024,2.09671436201075,,,,
JPN,pcpi_pch,2025,F,1,2024,1.98847121522932,,,,
GBR,pcpi_pch,1990,S,0.5,1990,8.18176169674618,9.46180599605486,9.47559848776727,9.47524767981331,9.47607458427757
GBR,pcpi_pch,1990,F,0,1990,9.2547229616134,9.46180599605486,9.47559848776727,9.47524767981331,9.47607458427757
GBR,pcpi_pch,1991,S,1.5,1990,6.95036135982712,5.85806644175182,5.88014417627041,5.853950500488,6.759521484375
GBR,pcpi_pch,1991,F,1,1990,6.64839077732995,5.85806644175182,5.88014417627041,5.853950500488,6.759521484375
GBR,pcpi_pch,1991,S,0.5,1991,6.00000412081152,5.85806644175182,5.88014417627041,5.853950500488,6.759521484375
GBR,pcpi_pch,1991,F,0,1991,5.92223946388857,5.85806644175182,5.88014417627041,5.853950500488,6.759521484375
GBR,pcpi_pch,1992,S,1.5,1991,3.89998696588338,3.73437897424602,4.70251087958253,4.70069503828503,4.70069503828503
GBR,pcpi_pch,1992,F,1,1991,3.87817647189064,3.73437897424602,4.70251087958253,4.70069503828503,4.70069503828503
GBR,pcpi_pch,1992,S,0.5,1992,3.70000469203495,3.73437897424602,4.70251087958253,4.70069503828503,4.70069503828503
GBR,pcpi_pch,1992,F,0,1992,3.79999734103424,3.73437897424602,4.70251087958253,4.70069503828503,4.70069503828503
GBR,pcpi_pch,1993,S,1.5,1992,3.10000314847123,2.98697771607217,2.98697771607217,2.98697109445725,2.98697109445725
GBR,pcpi_pch,1993,F,1,1992,3.00000562307747,2.98697771607217,2.98697771607217,2.98697109445725,2.98697109445725
GBR,pcpi_pch,1993,S,0.5,1993,2.12507595040934,2.98697771607217,2.98697771607217,2.98697109445725,2.98697109445725
GBR,pcpi_pch,1993,F,0,1993,3.17312932749929,2.98697771607217,2.98697771607217,2.98697109445725,2.98697109445725
GBR,pcpi_pch,1994,S,1.5,1993,4.00000163282257,2.37842098084526,2.37842098084526,2.37842098084526,2.37842098084526
GBR,pcpi_pch,1994,F,1,1993,3.76091955361264,2.37842098084526,2.37842098084526,2.37842098084526,2.37842098084526
GBR,pcpi_pch,1994,S,0.5,1994,3.21398615005886,2.37842098084526,2.37842098084526,2.37842098084526,2.37842098084526
GBR,pcpi_pch,1994,F,0,1994,2.53118516621573,2.37842098084526,2.37842098084526,2.37842098084526,2.37842098084526
