country,target,target_year,imf_pp,horizon,true_value,error,quantile,prediction,error_prediction,source,error_method,method,holdout
CHE,pcpi_pch,2014,0.0579110251626824,0,-0.0123258303382556,0.070236855500938,0.15,-0.131901818596036,-0.189812843758718,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.0579110251626824,0,-0.0123258303382556,0.070236855500938,0.2,-0.112088974837037,-0.16999999999972,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.0579110251626824,0,-0.0123258303382556,0.070236855500938,0.25,-0.0679938286152616,-0.125904853777944,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.0579110251626824,0,-0.0123258303382556,0.070236855500938,0.3,-0.0460475633935978,-0.10395858855628,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.0579110251626824,0,-0.0123258303382556,0.070236855500938,0.35,-0.0449421201914166,-0.102853145354099,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.0579110251626824,0,-0.0123258303382556,0.070236855500938,0.4,-0.0248045709127506,-0.082715596075433,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.0579110251626824,0,-0.0123258303382556,0.070236855500938,0.45,0.0395078182219184,-0.018403206940764,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.0579110251626824,0,-0.0123258303382556,0.070236855500938,0.55,0.0763142321034464,0.018403206940764,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.0579110251626824,0,-0.0123258303382556,0.070236855500938,0.6,0.140626621238115,0.082715596075433,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.0579110251626824,0,-0.0123258303382556,0.070236855500938,0.65,0.160764170516781,0.102853145354099,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.0579110251626824,0,-0.0123258303382556,0.070236855500938,0.7,0.161869613718963,0.10395858855628,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.0579110251626824,0,-0.0123258303382556,0.070236855500938,0.75,0.183815878940626,0.125904853777944,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.0579110251626824,0,-0.0123258303382556,0.070236855500938,0.8,0.227911025162402,0.16999999999972,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.0579110251626824,0,-0.0123258303382556,0.070236855500938,0.85,0.2477238689214,0.189812843758718,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.0579110251626824,0,-0.0123258303382556,0.070236855500938,0.9,0.253945898014375,0.196034872851692,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.0579110251626824,0,-0.0123258303382556,0.070236855500938,0.95,0.352286374243741,0.294375349081059,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.199999999999956,0.5,-0.0123258303382556,0.212325830338212,0.05,-0.302853145354032,-0.502853145353988,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.199999999999956,0.5,-0.0123258303382556,0.212325830338212,0.1,-0.230000000000854,-0.43000000000081,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.199999999999956,0.5,-0.0123258303382556,0.212325830338212,0.15,0.00396512714826391,-0.196034872851692,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.199999999999956,0.5,-0.0123258303382556,0.212325830338212,0.2,0.082715596076788,-0.117284403923168,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.199999999999956,0.5,-0.0123258303382556,0.212325830338212,0.25,0.089925277185277,-0.110074722814679,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.199999999999956,0.5,-0.0123258303382556,0.212325830338212,0.3,0.139812843758058,-0.060187156241898,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.199999999999956,0.5,-0.0123258303382556,0.212325830338212,0.35,0.16825356123118,-0.031746438768776,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.199999999999956,0.5,-0.0123258303382556,0.212325830338212,0.4,0.179915562530946,-0.0200844374690101,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.199999999999956,0.5,-0.0123258303382556,0.212325830338212,0.45,0.181596793059192,-0.018403206940764,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.199999999999956,0.5,-0.0123258303382556,0.212325830338212,0.55,0.21840320694072,0.018403206940764,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.199999999999956,0.5,-0.0123258303382556,0.212325830338212,0.6,0.220084437468966,0.0200844374690101,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.199999999999956,0.5,-0.0123258303382556,0.212325830338212,0.65,0.231746438768732,0.031746438768776,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.199999999999956,0.5,-0.0123258303382556,0.212325830338212,0.7,0.260187156241854,0.060187156241898,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.199999999999956,0.5,-0.0123258303382556,0.212325830338212,0.75,0.310074722814635,0.110074722814679,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.199999999999956,0.5,-0.0123258303382556,0.212325830338212,0.8,0.317284403923124,0.117284403923168,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.199999999999956,0.5,-0.0123258303382556,0.212325830338212,0.85,0.396034872851648,0.196034872851692,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.199999999999956,0.5,-0.0123258303382556,0.212325830338212,0.9,0.630000000000766,0.43000000000081,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.199999999999956,0.5,-0.0123258303382556,0.212325830338212,0.95,0.702853145353944,0.502853145353988,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.200000000000022,1,-0.0123258303382556,0.212325830338278,0.05,-1.39603487285175,-1.59603487285177,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.200000000000022,1,-0.0123258303382556,0.212325830338278,0.1,-1.22999999999988,-1.4299999999999,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.200000000000022,1,-0.0123258303382556,0.212325830338278,0.15,-0.600000000001377,-0.800000000001399,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.200000000000022,1,-0.0123258303382556,0.212325830338278,0.2,-0.303585660638107,-0.503585660638129,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.200000000000022,1,-0.0123258303382556,0.212325830338278,0.25,-0.184088602756246,-0.384088602756268,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.200000000000022,1,-0.0123258303382556,0.212325830338278,0.3,-0.160187156241667,-0.360187156241689,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.200000000000022,1,-0.0123258303382556,0.212325830338278,0.35,-0.146598238491398,-0.34659823849142,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.200000000000022,1,-0.0123258303382556,0.212325830338278,0.4,-0.102853145354143,-0.302853145354165,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.200000000000022,1,-0.0123258303382556,0.212325830338278,0.45,-0.072367513214133,-0.272367513214155,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.200000000000022,1,-0.0123258303382556,0.212325830338278,0.55,0.472367513214177,0.272367513214155,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.200000000000022,1,-0.0123258303382556,0.212325830338278,0.6,0.502853145354187,0.302853145354165,IMF,absolute,rolling window,_ho
CHE,pcpi_pch,2014,0.200000000000022,1,-0.0123258303382556,0.212325830338278,0.65,0.546598238491442,0.34659823849142,IMF,absolute,rolling window,_ho
